id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
1739,em thấy phòng thư viện tầng trên mà bọn em học không hề phù hợp với việc học anh văn vì thiết kế bảng và hệ thống máy tính khiến bọn em cứ phải mỏi cổ ngoảnh sang trái hoặc sang phải suốt cả buổi học vì bọn em cũng chả dùng máy tính để làm gì trong giờ học anh văn cả .,em thấy phòng thư viện tầng trên mà bọn em học không hề phù hợp với việc học anh văn vì thiết kế bảng và hệ thống máy tính khiến bọn em cứ phải mỏi cổ ngoảnh sang trái hoặc sang phải suốt cả buổi học vì bọn em cũng chả dùng máy tính để làm gì trong giờ học anh văn cả ,thiết kế bảng và hệ thống máy tính,Learning environment, không hề phù hợp với việc học anh văn vì thiết kế bảng và hệ thống máy tính khiến bọn em cứ phải mỏi cổ ngoảnh sang trái hoặc sang phải suốt cả buổi học vì bọn em cũng chả dùng máy tính để làm gì,Negative
1740,thân thiện với sinh viên .,thân thiện với sinh viên,thân thiện với sinh viên,Support from lecturers,thân thiện,Positive
1741,"cập nhật tính thời sự trong môn học , cung cấp tài liệu đọc thêm bổ ích .","cập nhật tính thời sự trong môn học , cung cấp tài liệu đọc thêm bổ ích","tính thời sự trong môn học , cung cấp tài liệu",Course information,bổ ích,Positive
1742,"giảng viên dạy rất buồn ngủ , không thu hút sinh viên vào bài giảng .","giảng viên dạy rất buồn ngủ , không thu hút sinh viên vào bài giảng",giảng viên dạy,Teaching quality,"rất buồn ngủ , không thu hút",Negative
1743,giọng hơi khó nghe .,giọng hơi khó nghe,giọng,Teaching quality,hơi khó nghe,Negative
1744,"giáo trình tốt , kiến thức trọng tâm .","giáo trình tốt , kiến thức trọng tâm","giáo trình tốt , kiến thức",Course information,"tốt , kiến thức trọng tâm",Positive
1745,cô rất dễ thương và được nhiều sinh viên yêu quý ạ .,cô rất dễ thương và được nhiều sinh viên yêu quý ạ,cô rất dễ thương,Support from lecturers, dễ thương và được nhiều sinh viên yêu quý,Positive
1746,cô dạy khá dễ hiểu và cô khá thoải mái .,cô dạy khá dễ hiểu và cô khá thoải mái,cô dạy,Teaching quality,khá dễ hiểu và cô khá thoải mái,Positive
1747,hoàn toàn không hài lòng với cách đánh giá của thầy .,hoàn toàn không hài lòng với cách đánh giá của thầy,cách đánh giá,Test and evaluation,hoàn toàn không hài lòng,Negative
1748,không có gì cả ạ .,không có gì cả ạ,không có gì cả ạ,General review,không có gì cả ạ,Neutral
1749,thầy dạy buồn ngủ .,thầy dạy buồn ngủ,thầy dạy,Teaching quality,buồn ngủ,Negative
1750,giảng viên trợ giúp nhiệt tình .,giảng viên trợ giúp nhiệt tình,giảng viên trợ giúp,Support from lecturers,nhiệt tình,Positive
1751,qua đó sẽ hiểu được thật sâu và rõ những lý thuyết đã được học .,qua đó sẽ hiểu được thật sâu và rõ những lý thuyết đã được học,qua đó sẽ hiểu được thật sâu và rõ những lý thuyết đã được học,General review,sẽ hiểu được thật sâu và rõ những lý thuyết,Neutral
1752,giảng viên thường không lên lớp nếu có lên lớp thì chỉ ngồi lỳ một chổ không giảng bài hay hướng dẫn sinh viên thực hành .,giảng viên thường không lên lớp,giảng viên thường không lên lớp,Organization and management,thường không,Negative
1752,giảng viên thường không lên lớp nếu có lên lớp thì chỉ ngồi lỳ một chổ không giảng bài hay hướng dẫn sinh viên thực hành .,nếu có lên lớp thì chỉ ngồi lỳ một chổ không giảng bài hay hướng dẫn sinh viên thực hành,giảng bài hay hướng dẫn sinh viên thực hành,Support from lecturers,ngồi lỳ một chổ không giảng bài hay hướng dẫn,Negative
1753,"thầy wzjwz262 nhiệt tình , truyền đạt tốt kiến thức , giới thiệu thêm nhiều nguồn tài liệu cho sinh viên .","thầy wzjwz262 nhiệt tình , truyền đạt tốt kiến thức , giới thiệu thêm nhiều nguồn tài liệu cho sinh viên","thầy wzjwz262 nhiệt tình , truyền đạt tốt kiến thức , giới thiệu thêm nhiều nguồn tài liệu ",Teaching quality,"nhiệt tình , truyền đạt tốt kiến thức , giới thiệu thêm nhiều nguồn tài liệu ",Positive
1754,mục tiêu môn học nên đặt ra là doubledot sinh viên được giới thiệu những gì .,mục tiêu môn học nên đặt ra là doubledot sinh viên được giới thiệu những gì,mục tiêu môn học,Course information,nên đặt ra là doubledot sinh viên được giới thiệu những gì,Neutral
1755,"thầy dạy rất hay , kiến thức rất thực tế , theo sát sinh viên từng bước một , hướng dẫn tận tình tận tâm , truyền đặt kiến thức dễ hiểu , thuyết phục .","thầy dạy rất hay , kiến thức rất thực tế",thầy dạy,Teaching quality,"rất hay , kiến thức rất thực tế",Positive
1755,"thầy dạy rất hay , kiến thức rất thực tế , theo sát sinh viên từng bước một , hướng dẫn tận tình tận tâm , truyền đặt kiến thức dễ hiểu , thuyết phục ."," theo sát sinh viên từng bước một , hướng dẫn tận tình tận tâm"," theo sát sinh viên từng bước một , hướng dẫn",Support from lecturers,"theo sát sinh viên từng bước một , hướng dẫn tận tình",Positive
1756,"lớp hay nghỉ , giáo viên chưa tận tình lắm .",lớp hay nghỉ,lớp hay nghỉ,Organization and management,hay nghỉ,Negative
1756,"lớp hay nghỉ , giáo viên chưa tận tình lắm .",giáo viên chưa tận tình lắm, giáo viên chưa tận tình,Support from lecturers,chưa tận tình,Negative
1757,"nhiệt tình , thầy dạy kỹ .","nhiệt tình , thầy dạy kỹ",thầy dạy,Teaching quality,"nhiệt tình , thầy dạy kỹ",Positive
1758,thầy dạy không tạo được sự hứng thú .,thầy dạy không tạo được sự hứng thú ,thầy dạy,Teaching quality,không tạo được sự hứng thú,Negative
1759,thầy dạy rất tốt và trả lời các câu hỏi của sinh viên rất nhanh và chính xác .,thầy dạy rất tốt và trả lời các câu hỏi của sinh viên rất nhanh và chính xác,thầy dạy,Teaching quality,rất tốt và trả lời các câu hỏi của sinh viên rất nhanh và chính xác,Positive
1760,"giáo viên tận tâm , nhiệt tình , cách truyền đạt dễ tiếp thu .","giáo viên tận tâm , nhiệt tình , cách truyền đạt dễ tiếp thu",cách truyền đạt,Teaching quality,"tận tâm , nhiệt tình , cách truyền đạt dễ tiếp thu",Positive
1761,"thầy ví dụ thực tiễn , đáp ứng yêu cầu thực hành .","thầy ví dụ thực tiễn , đáp ứng yêu cầu thực hành","ví dụ thực tiễn , đáp ứng yêu cầu thực hành",Teaching quality,đáp ứng yêu cầu thực hành,Positive
1762,"giảng viên tận tâm , tạo sự chủ động trong học tập cho người học .","giảng viên tận tâm , tạo sự chủ động trong học tập cho người học","giảng viên tận tâm , tạo sự chủ động trong học tập",Support from lecturers," tận tâm , tạo sự chủ động",Positive
1763,thầy thân thiện dạy nhiệt tình .,thầy thân thiện dạy nhiệt tình,dạy,Teaching quality, thân thiện dạy nhiệt tình,Positive
1764,đủ tài liệu .,đủ tài liệu,tài liệu,Course information,đủ,Positive
1765,cách chấm điểm các bài thực hành thông qua quay video thực sự chưa đánh giá đúng khả năng của sinh viên .,cách chấm điểm các bài thực hành thông qua quay video thực sự chưa đánh giá đúng khả năng của sinh viê,cách chấm điểm các bài thực hành,Test and evaluation,thực sự chưa đánh giá đúng khả năng,Negative
1766,viết quá nhiều .,viết quá nhiều,viết,Workload,quá nhiều,Negative
1767,"thầy đi dạy luôn đảm bảo thời gian , giải đáp thắc mắc rất nhiệt tình , ra trễ hơn các môn khác từ 15 - 25 phút .",thầy đi dạy luôn đảm bảo thời gian,thầy đi dạy,Organization and management,luôn đảm bảo thời gian,Positive
1767,"thầy đi dạy luôn đảm bảo thời gian , giải đáp thắc mắc rất nhiệt tình , ra trễ hơn các môn khác từ 15 - 25 phút .",giải đáp thắc mắc rất nhiệt tình,giải đáp thắc mắc,Support from lecturers,rất nhiệt tình,Positive
1767,"thầy đi dạy luôn đảm bảo thời gian , giải đáp thắc mắc rất nhiệt tình , ra trễ hơn các môn khác từ 15 - 25 phút .",ra trễ hơn các môn khác từ 15 - 25 phút,ra trễ hơn các môn khác từ 15 - 25 phút,Organization and management,ra trễ,Negative
1768,thầy thường xuyên cho nghỉ trước khi kết thúc giờ học .,thầy thường xuyên cho nghỉ trước khi kết thúc giờ học,cho nghỉ trước khi kết thúc giờ học,Organization and management,thường xuyên cho nghỉ,Negative
1769,em muốn môn học gần với thực tế qua các ví dụ .,em muốn môn học gần với thực tế qua các ví dụ ,môn học gần với thực tế qua các ví dụ,Course information,muốn môn học gần với thực tế,Neutral
1770,"giảng dễ hiểu , vui tính và rất thân thiện với sinh viên .",giảng dễ hiểu,giảng,Teaching quality,dễ hiểu,Positive
1770,"giảng dễ hiểu , vui tính và rất thân thiện với sinh viên .",vui tính và rất thân thiện với sinh viên,vui tính và rất thân thiện với sinh viên,Support from lecturers,vui tính và rất thân thiện,Positive
1771,em có ý kiến là nên hủy môn vật lý kỹ thuật .,em có ý kiến là nên hủy môn vật lý kỹ thuật, hủy môn vật lý kỹ thuật,Course information,có ý kiến là nên hủy,Neutral
1772,giảng dạy tích cực .,giảng dạy tích cực,giảng dạy,Teaching quality,tích cực,Positive
1773,"sự hướng dẫn thực hành tận tâm , nhiệt tình .","sự hướng dẫn thực hành tận tâm , nhiệt tình",sự hướng dẫn thực hành,Support from lecturers,"tận tâm , nhiệt tình",Positive
1774,hy vọng học kỳ tới thầy có thể kết thúc buổi học đúng giờ .,hy vọng học kỳ tới thầy có thể kết thúc buổi học đúng giờ,kết thúc buổi học đúng giờ,Organization and management,hy vọng,Neutral
1775,"giờ thực hành quá ít , bài tập thực hành hằng tuần đều đó , giảng viên hướng dẫn không có nhiều thời gian để hướng dẫn trực tiếp .",giờ thực hành quá ít,giờ thực hành,Workload,quá ít,Negative
1775,"giờ thực hành quá ít , bài tập thực hành hằng tuần đều đó , giảng viên hướng dẫn không có nhiều thời gian để hướng dẫn trực tiếp .",bài tập thực hành hằng tuần đều đó,bài tập thực hành hằng tuần,Workload,đều đó,Neutral
1775,"giờ thực hành quá ít , bài tập thực hành hằng tuần đều đó , giảng viên hướng dẫn không có nhiều thời gian để hướng dẫn trực tiếp .",giảng viên hướng dẫn không có nhiều thời gian để hướng dẫn trực tiếp,giảng viên hướng dẫn,Support from lecturers,không có nhiều thời gian,Negative
1776,giảng viên có kiến thức chuyên sâu về môn học .,giảng viên có kiến thức chuyên sâu về môn học,giảng viên có kiến thức,Teaching quality,chuyên sâu,Positive
1777,"nhiệt tình , có tâm huyết .","nhiệt tình , có tâm huyết","nhiệt tình , có tâm huyết",Support from lecturers,"nhiệt tình , có tâm huyết",Positive
1778,"phần khảo sát doubledot các câu hỏi khảo sát quá dài dòng , nhiều câu lập đi lập lại sinh viên chán nản tích tràn lan đánh giá không đúng kết quả khảo sát không được chính xác .","phần khảo sát doubledot các câu hỏi khảo sát quá dài dòng , nhiều câu lập đi lập lại sinh viên chán nản tích tràn lan đánh giá không đúng kết quả khảo sát không được chính xác",phần khảo sát doubledot các câu hỏi khảo sát,Organization and management,"uá dài dòng , nhiều câu lập đi lập lại",Negative
1779,giáo viên cần cho sinh viên nói nhiều thực hành giao tiếp trên lớp .,giáo viên cần cho sinh viên nói nhiều thực hành giao tiếp trên lớp,giáo viên cần cho sinh viên nói nhiều thực hành giao tiếp trên lớp,Teaching quality, cần cho sinh viên nói nhiều thực hành giao tiếp,Negative
1780,"nên có phần thực hành về tìm hiểu phần cứng , các bộ phận trong máy tính .","nên có phần thực hành về tìm hiểu phần cứng , các bộ phận trong máy tính","phần thực hành về tìm hiểu phần cứng , các bộ phận trong máy tính",Course information,nên có,Neutral
1781,tận tâm tận tình .,tận tâm tận tình ,tận tâm tận tình,Support from lecturers,tận tâm tận tình,Positive
1782,cô giải thích các vấn đề sinh viên đưa ra khá chi tiết !,cô giải thích các vấn đề sinh viên đưa ra khá chi tiết !,cô giải thích các vấn đề sinh viên,Support from lecturers,khá chi tiết,Positive
1783,nội dung nhập nhằng .,nội dung nhập nhằng,nội dung,Course information,nhập nhằng,Negative
1784,cô nên hoạt động trên website môn học nhiều hơn .,cô nên hoạt động trên website môn học nhiều hơn ,hoạt động trên website môn học,Teaching quality,nên hoạt động trên website môn học nhiều hơn,Neutral
1785,"giảng viên hướng dẫn nhiệt tình , chi tiết .","giảng viên hướng dẫn nhiệt tình , chi tiết",giảng viên hướng dẫn,Support from lecturers,"nhiệt tình , chi tiết",Positive
1786,các thành viên dễ gán kết hơn và có trách nhiệm hơn .,các thành viên dễ gán kết hơn và có trách nhiệm hơn,các thành viên dễ gán kết hơn và có trách nhiệm hơn,Learning environment,dễ gán kết hơn và có trách nhiệm hơn,Positive
1787,sử dụng hiệu quả thời gian lên lớp .,sử dụng hiệu quả thời gian lên lớp,sử dụng hiệu quả thời gian lên lớp,Teaching quality,sử dụng hiệu quả,Positive
1788,"sự nhiệt tình , tận tâm của giảng viên .","sự nhiệt tình , tận tâm của giảng viên ","sự nhiệt tình , tận tâm của giảng viên ",Support from lecturers,"sự nhiệt tình , tận tâm",Positive
1789,dạy chi tiết .,dạy chi tiết,dạy,Teaching quality,chi tiết,Positive
1790,"giảng viên dạy rất nhiệt tình , phản hồi trực tiếp , gián tiếp thắc mắc của sinh viên rất tích cực .",giảng viên dạy rất nhiệt tình,giảng viên dạy,Teaching quality,rất nhiệt tình,Positive
1790,"giảng viên dạy rất nhiệt tình , phản hồi trực tiếp , gián tiếp thắc mắc của sinh viên rất tích cực .","phản hồi trực tiếp , gián tiếp thắc mắc của sinh viên rất tích cực","phản hồi trực tiếp , gián tiếp thắc mắc của sinh viên",Support from lecturers,rất tích cực,Positive
1791,thay đổi hình thức đánh giá môn học .,thay đổi hình thức đánh giá môn học,hình thức đánh giá,Test and evaluation,thay đổi,Neutral
1792,cho bài tập hay .,cho bài tập hay,cho bài tập,Workload,hay,Positive
1793,cần bổ sung phần kiến thức pattern severside .,cần bổ sung phần kiến thức pattern severside,phần kiến thức pattern severside,Course information,cần bổ sung,Negative
1794,điều đó dẫn đến nhiều sinh viên cũng sẽ phát âm như vậy .,điều đó dẫn đến nhiều sinh viên cũng sẽ phát âm như vậy,điều đó dẫn đến nhiều sinh viên cũng sẽ phát âm như vậy,General review,điều đó dẫn đến nhiều sinh viên cũng sẽ phát âm như vậy,Neutral
1795,giao đề tài thiếu công bằng .,giao đề tài thiếu công bằng,giao đề tài,Test and evaluation,thiếu công bằng,Negative
1796,dễ gây nhàm chán .,dễ gây nhàm chán ,dễ gây nhàm chán ,Teaching quality,nhàm chán,Negative
1797,thầy dạy rất vui rất kỹ .,thầy dạy rất vui rất kỹ,thầy dạy,Teaching quality,rất vui rất kỹ,Positive
1798,"phòng học còn nóng và bụi bặm , máy chiếu tuy là vẫn thầy được nhưng như thế vẫn là mờ , đề nghị khắc phục vấn đề này .","phòng học còn nóng và bụi bặm , máy chiếu tuy là vẫn thầy được nhưng như thế vẫn là mờ , đề nghị khắc phục vấn đề này","phòng học còn nóng và bụi bặm , máy chiếu tuy là vẫn thầy được nhưng như thế vẫn là mờ",Learning environment,"nóng và bụi bặm , máy chiếu tuy là vẫn thầy được nhưng như thế vẫn là mờ , đề nghị khắc phục vấn đề",Negative
1799,cô giảng còn hơi khó hiểu .,cô giảng còn hơi khó hiểu,cô giảng,Teaching quality,còn hơi khó hiểu,Negative
1800,khả năng truyền đạt tốt .,khả năng truyền đạt tốt,khả năng truyền đạt,Teaching quality,tốt,Positive
1801,mỗi ngày khi đến môn học này là một cực hình tra tấn sinh viên cả lớp .,mỗi ngày khi đến môn học này là một cực hình tra tấn sinh viên cả lớp,mỗi ngày khi đến môn học này là một cực hình tra tấn sinh viên cả lớp,General review,một cực hình tra tấn sinh viên ,Negative
1802,"giảng viên giảng hay , giúp sinh viên tiếp thu kiến thức hiệu quả .","giảng viên giảng hay , giúp sinh viên tiếp thu kiến thức hiệu quả ",giảng viên giảng,Teaching quality,"hay , giúp sinh viên tiếp thu kiến thức hiệu quả",Positive
1803,giảng đường quá nóng .,giảng đường quá nóng,giảng đường,Learning environment,quá nóng,Negative
1804,"giảng dạy tốt , nhiệt tình chỉ bảo sinh viên .",giảng dạy tốt,giảng dạy,Teaching quality,tốt,Positive
1804,"giảng dạy tốt , nhiệt tình chỉ bảo sinh viên .",nhiệt tình chỉ bảo sinh viên,chỉ bảo sinh viên,Support from lecturers,nhiệt tình,Positive
1805,"thầy wzjwz81 là một giảng viên rất tâm huyết với sinh viên , thầy tận tình chỉ dạy tất cả những điều chúng em chưa rõ .","thầy wzjwz81 là một giảng viên rất tâm huyết với sinh viên , thầy tận tình chỉ dạy tất cả những điều chúng em chưa rõ","thầy wzjwz81 là một giảng viên rất tâm huyết với sinh viên , thầy tận tình chỉ dạy tất cả những điều chúng em chưa rõ",Support from lecturers," rất tâm huyết với sinh viên , thầy tận tình chỉ dạy tất cả những điều chúng em chưa rõ",Positive
1806,"thầy dạy nhiệt tình , áp dụng nhiều bài tập , dễ hiểu .","thầy dạy nhiệt tình , áp dụng nhiều bài tập , dễ hiểu ",thầy dạy,Teaching quality,"nhiệt tình , áp dụng nhiều bài tập , dễ hiểu",Positive
1807,"đa số giảng sơ sài , chủ yếu là lước qua .","đa số giảng sơ sài , chủ yếu là lước qua",giảng,Teaching quality,"sơ sài , chủ yếu là lước qua",Negative
1808,cho mượn kit về nhà đẻ thực hành .,cho mượn kit về nhà đẻ thực hành,cho mượn kit về nhà đẻ thực hành,Support from lecturers,cho mượn,Neutral
1810,chỉ tham gia chấm điểm không giảng dạy trong giờ thực hành của lớp một lần nào .,chỉ tham gia chấm điểm không giảng dạy trong giờ thực hành của lớp một lần nào,chỉ tham gia chấm điểm,Test and evaluation,không giảng dạy,Negative
1811,thầy không dạy lý thuyết mà chỉ nói sơ qua về một số bài tập nên em không biết nhận xét gì về thầy .,thầy không dạy lý thuyết mà chỉ nói sơ qua về một số bài tập nên em không biết nhận xét gì về thầy,thầy không dạy lý thuyết mà chỉ nói sơ qua về một số bài tập,Teaching quality,không biết nhận xét,Neutral
1812,làm việc nhóm nhiều .,làm việc nhóm nhiều,làm việc nhóm nhiều,General review,làm việc nhóm nhiều,Positive
1813,nhưng trường lại không sắp xếp được một giờ nào cho sinh viên học .,nhưng trường lại không sắp xếp được một giờ nào cho sinh viên học,trường lại không sắp xếp được một giờ nào cho sinh viên học,Organization and management,không sắp xếp,Negative
1814,khả năng tương tác chưa tốt .,khả năng tương tác chưa tốt,khả năng tương tác,Support from lecturers,chưa tốt,Negative
1815,thầy khá đúng giờ .,thầy khá đúng giờ,thầy khá đúng giờ,Organization and management, khá đúng giờ,Positive
1816,"nội dung bài giảng dễ hiểu , giảng viên nhiệt tình , vui tính .",nội dung bài giảng dễ hiểu,nội dung bài giảng,Teaching quality,dễ hiểu,Positive
1816,"nội dung bài giảng dễ hiểu , giảng viên nhiệt tình , vui tính .","giảng viên nhiệt tình , vui tính","giảng viên nhiệt tình , vui tính",Support from lecturers,"nhiệt tình , vui tính",Positive
1817,nếu trang thiết bị đã không đáp ứng được thì tại sao trường không tạo điều kiện kéo dây mạng cho sinh viên cắm vào laptop .,nếu trang thiết bị đã không đáp ứng được thì tại sao trường không tạo điều kiện kéo dây mạng cho sinh viên cắm vào laptop,trang thiết bị,Learning environment,không đáp ứng,Negative
1818,có bài tập cuối giờ .,có bài tập cuối giờ, bài tập cuối giờ,Workload,có bài tập cuối giờ,Neutral
1819,không có buổi học bù nào .,không có buổi học bù nào,buổi học bù,Organization and management,không có,Negative
