"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"63","giảng viên thường giảng dạy quá thời gian của tiết học , nói nhiều và cách nói không thu hút sinh viên .","giảng viên thường giảng dạy quá thời gian của tiết học","quá thời gian của tiết học","Organization and management","quá thời gian","Negative"
"63","giảng viên thường giảng dạy quá thời gian của tiết học , nói nhiều và cách nói không thu hút sinh viên .","nói nhiều và cách nói không thu hút sinh viên","nói nhiều và cách nói","Teaching quality","không thu hút","Negative"
"64","giảng viên chưa cung cấp kiến thức đầy đủ cho sinh viên .","giảng viên chưa cung cấp kiến thức đầy đủ cho sinh viên","kiến thức","Teaching quality","chưa cung cấp","Negative"
"65","giảng viên rất nhiệt tình , tâm lý , dễ thương , luôn luôn tạo nhiều cơ hội ghi điểm cho sinh viên và tạo mọi điều kiện để sinh viên trao đổi , thảo luận về bài giảng trên lớp cũng như kiến thức liên quan đến môn học .","giảng viên rất nhiệt tình , tâm lý , dễ thương , luôn luôn tạo nhiều cơ hội ghi điểm cho sinh viên và tạo mọi điều kiện để sinh viên trao đổi , thảo luận về bài giảng trên lớp cũng như kiến thức liên quan đến môn học","nhiệt tình , tâm lý , dễ thương , luôn luôn tạo nhiều cơ hội ghi điểm cho sinh viên và tạo mọi điều kiện để sinh viên trao đổi , thảo luận","Support from lecturers","nhiệt tình , tâm lý , dễ thương , luôn luôn tạo nhiều cơ hội","Positive"
"66","các máy tính tại phòng thực hành lab khoa wzjwz42 đa phần đều hư hỏng không có chuột , chuột không dùng được , máy bị virus rất nặng .","các máy tính tại phòng thực hành lab khoa wzjwz42 đa phần đều hư hỏng không có chuột , chuột không dùng được , máy bị virus rất nặng","các máy tính tại phòng thực hành","Learning environment","hư hỏng không có chuột , chuột không dùng được , máy bị virus rất nặng","Negative"
"67","không thật sự công bằng và đúng theo yêu cầu .","không thật sự công bằng và đúng theo yêu cầu","công bằng và đúng theo yêu cầu","Test and evaluation","không thật sự công bằng và đúng theo yêu cầu","Negative"
"68","giảng viên nhiệt tình , cho bài tập đầy đủ , sử dụng giờ lên lớp hiệu quả và đúng giờ .","giảng viên nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"68","giảng viên nhiệt tình , cho bài tập đầy đủ , sử dụng giờ lên lớp hiệu quả và đúng giờ .","cho bài tập đầy đủ","bài tập","Workload","đầy đủ","Positive"
"68","giảng viên nhiệt tình , cho bài tập đầy đủ , sử dụng giờ lên lớp hiệu quả và đúng giờ .","sử dụng giờ lên lớp hiệu quả và đúng giờ","sử dụng giờ lên lớp","Organization and management","hiệu quả và đúng giờ","Positive"
"69","môn này hay .","môn này hay","môn","Course information","hay","Positive"
"70","cô rất vui vẻ , tâm huyết nhiệt tình .","cô rất vui vẻ , tâm huyết nhiệt tình","vui vẻ , tâm huyết nhiệt tình","Support from lecturers","vui vẻ , tâm huyết nhiệt tình","Positive"
"71","thầy giảng bài vô cùng thu hút , dễ hiểu , không bị nhàm chán .","thầy giảng bài vô cùng thu hút , dễ hiểu , không bị nhàm chán","giảng bài","Teaching quality","vô cùng thu hút , dễ hiểu , không bị nhàm chán","Positive"
"72","giảng viên có thể giải nhiều bài tập và giảng kỹ ở mỗi dạng để sinh viên nắm được bài .","giảng viên có thể giải nhiều bài tập và giảng kỹ ở mỗi dạng để sinh viên nắm được bài","giải nhiều bài tập và giảng kỹ","Teaching quality","có thể giải nhiều bài tập và giảng kỹ ở mỗi dạng để sinh viên nắm được bài","Positive"
"73","không tổ chức thi cuối kỳ môn học , vì lý do làm đồ án đã mất rất nhiều thời gian .","không tổ chức thi cuối kỳ môn học","thi cuối kỳ","Test and evaluation","không tổ chức","Neutral"
"73","không tổ chức thi cuối kỳ môn học , vì lý do làm đồ án đã mất rất nhiều thời gian .","vì lý do làm đồ án đã mất rất nhiều thời gian","làm đồ án","Test and evaluation","đã mất rất nhiều thời gian","Neutral"
"74","giờ thực hành quá ít .","giờ thực hành quá ít","giờ thực hành","Organization and management","quá ít","Negative"
"75","nói lúc to lúc nhỏ , nghe mệt tai .","nói lúc to lúc nhỏ , nghe mệt tai","nói","Teaching quality","lúc to lúc nhỏ , nghe mệt tai","Negative"
"76","vui , nhiệt tình .","vui , nhiệt tình","vui , nhiệt tình","Support from lecturers","vui , nhiệt tình","Positive"
"77","thầy dạy tận tình , vui tính , dễ trao đổi , kiến thức được thầy truyền đạt rất kỹ càng .","thầy dạy tận tình , vui tính","dạy","Teaching quality","tận tình , vui tính","Positive"
"77","thầy dạy tận tình , vui tính , dễ trao đổi , kiến thức được thầy truyền đạt rất kỹ càng .","dễ trao đổi","trao đổi","Support from lecturers","dễ","Positive"
"77","thầy dạy tận tình , vui tính , dễ trao đổi , kiến thức được thầy truyền đạt rất kỹ càng .","kiến thức được thầy truyền đạt rất kỹ càng","truyền đạt","Teaching quality","rất kỹ càng","Positive"
"78","vui tính , tận tâm !","vui tính , tận tâm","vui tính , tận tâm","Support from lecturers","vui tính , tận tâm","Positive"
"79","không có tài liệu học tập .","không có tài liệu học tập","tài liệu học tập","Course information","không có","Negative"
"80","giảng nhiệt tình , rèn luyện sinh viên kỹ năng làm việc nhóm , chủ động trong học tập .","giảng nhiệt tình , rèn luyện sinh viên kỹ năng làm việc nhóm , chủ động trong học tập","giảng","Teaching quality","nhiệt tình , rèn luyện sinh viên kỹ năng làm việc nhóm , chủ động trong học tập","Positive"
"81","thực hành hay , tuy nhiên cần tìm hiểu thời gian nhiều sinh viên rảnh nhất không thì sẽ có bạn mất bài của môn .","thực hành hay , tuy nhiên cần tìm hiểu thời gian nhiều sinh viên rảnh nhất không thì sẽ có bạn mất bài của môn","thực hành","Course information","hay , tuy nhiên cần tìm hiểu thời gian","Neutral"
"82","kết hợp thực tế trong giảng dạy .","kết hợp thực tế trong giảng dạy","giảng dạy","Teaching quality","kết hợp thực tế","Positive"
"83","nội dung môn học không hay , khá nhàm chán , không xác định được mục tiêu của môn học .","nội dung môn học không hay , khá nhàm chán , không xác định được mục tiêu của môn học","nội dung môn học","Course information","không hay , khá nhàm chán , không xác định được mục tiêu","Negative"
"84","cô wzjwz20 rất nhiệt tình và tận tâm , nhưng cách cô giảng bài làm nhiều sinh viên khó tiếp thu , tất cả đều có trong slide , cô chủ yếu chỉ nói trong slide , rất khó hiểu .","cô wzjwz20 rất nhiệt tình và tận tâm","nhiệt tình và tận tâm","Support from lecturers","nhiệt tình và tận tâm","Positive"
"84","cô wzjwz20 rất nhiệt tình và tận tâm , nhưng cách cô giảng bài làm nhiều sinh viên khó tiếp thu , tất cả đều có trong slide , cô chủ yếu chỉ nói trong slide , rất khó hiểu .","nhưng cách cô giảng bài làm nhiều sinh viên khó tiếp thu , tất cả đều có trong slide , cô chủ yếu chỉ nói trong slide , rất khó hiểu","giảng bài","Teaching quality","khó tiếp thu , tất cả đều có trong slide , cô chủ yếu chỉ nói trong slide , rất khó hiểu","Negative"
"85","cho điểm khó .","cho điểm khó","cho điểm","Test and evaluation","khó","Negative"
"86","thời gian học không đúng theo lịch .","thời gian học không đúng theo lịch","thời gian học","Organization and management","không đúng theo lịch","Negative"
"87","cung cấp đầy đủ hơn về tài liệu và những gì sinh viên cần biết , nên có kênh thông tin để sinh viên giao tiếp với giảng viên .","cung cấp đầy đủ hơn về tài liệu và những gì sinh viên cần biết","tài liệu","Course information","cung cấp đầy đủ hơn","Neutral"
"87","cung cấp đầy đủ hơn về tài liệu và những gì sinh viên cần biết , nên có kênh thông tin để sinh viên giao tiếp với giảng viên .","nên có kênh thông tin để sinh viên giao tiếp với giảng viên","kênh thông tin","Support from lecturers","nên có kênh thông tin để sinh viên giao tiếp với giảng viên","Neutral"
"88","giải đáp thắc mắc , cập nhật kiến thức thực tế .","giải đáp thắc mắc , cập nhật kiến thức thực tế","giải đáp thắc mắc , cập nhật kiến thức","Support from lecturers","thực tế","Positive"
"89","nếu như 5 tiết đó để cho sinh viên làm các dạng bài tập khác nhau do thầy chiếu trên slide thì hay hơn là dùng 5 tiết để ghi tràn lan lý thuyết và số lượng lớn bài tập trùng dạng trên bảng .","nếu như 5 tiết đó để cho sinh viên làm các dạng bài tập khác nhau do thầy chiếu trên slide thì hay hơn là dùng 5 tiết để ghi tràn lan lý thuyết và số lượng lớn bài tập trùng dạng trên bảng","để cho sinh viên làm các dạng bài tập khác nhau","Teaching quality","ghi tràn lan lý thuyết và số lượng lớn bài tập trùng dạng trên bảng","Negative"
"90","nhà trường cần có giáo trình dùng chung cho tất cả các lớp và có một chương trình dạy cụ thể vì mỗi lớp có một kế hoạch học tập riêng mà lại thi chung nên rất khó cho sinh viên .","nhà trường cần có giáo trình dùng chung cho tất cả các lớp và có một chương trình dạy cụ thể vì mỗi lớp có một kế hoạch học tập riêng mà lại thi chung nên rất khó cho sinh viên","giáo trình","Course information","cần có giáo trình dùng chung cho tất cả các lớp và có một chương trình dạy cụ thể vì mỗi lớp có một kế hoạch học tập riêng mà lại thi chung nên rất khó cho sinh viên","Neutral"
"91","thầy nhiệt tình , luôn cập nhật những công nghệ mới cho sinh viên , giúp sinh viên hứng thú hơn trong việc học .","thầy nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"91","thầy nhiệt tình , luôn cập nhật những công nghệ mới cho sinh viên , giúp sinh viên hứng thú hơn trong việc học .","luôn cập nhật những công nghệ mới cho sinh viên","cập nhật","Support from lecturers","uôn cập nhật những công nghệ mới","Positive"
"91","thầy nhiệt tình , luôn cập nhật những công nghệ mới cho sinh viên , giúp sinh viên hứng thú hơn trong việc học .","giúp sinh viên hứng thú hơn trong việc học","giúp sinh viên","Support from lecturers","hứng thú hơn","Positive"
"92","bên cạnh đó lại đòi hỏi chuẩn quá cao trong khi việc truyền đạt thì vô cùng không hiệu quả .","bên cạnh đó lại đòi hỏi chuẩn quá cao trong khi việc truyền đạt thì vô cùng không hiệu quả","truyền đạt","Teaching quality","quá cao trong khi việc truyền đạt thì vô cùng không hiệu quả","Negative"
"93","em không có ý kiến .","em không có ý kiến","em không có ý kiến","General review","không có ý kiến","Neutral"
"94","giáo viên giải đáp thắc mắc nhiệt tình .","giáo viên giải đáp thắc mắc nhiệt tình","giải đáp thắc mắc","Support from lecturers","nhiệt tình","Positive"
"95","cô dạy hay và rất nhiệt tình .","cô dạy hay và rất nhiệt tình","dạy","Teaching quality","hay và rất nhiệt tình","Positive"
"96","cô wzjwz266 nghiêm túc với công việc giảng dạy , dạy tiết nào đáng tiết đó , cung cấp kiến thức đầy đủ cho sinh viên .","cô wzjwz266 nghiêm túc với công việc giảng dạy , dạy tiết nào đáng tiết đó , cung cấp kiến thức đầy đủ cho sinh viên","giảng dạy","Teaching quality","nghiêm túc với công việc giảng dạy , dạy tiết nào đáng tiết đó , cung cấp kiến thức đầy đủ","Positive"
"97","vui tính , luôn giúp đỡ sinh viên khi sinh viên gặp khó khăn .","vui tính , luôn giúp đỡ sinh viên khi sinh viên gặp khó khăn","giúp đỡ sinh viên","Support from lecturers","vui tính , luôn giúp đỡ","Positive"
"98","giáo trình , bài giảng và tài liệu phục vụ môn học được cung cấp đầy đủ và cập nhật trên hệ thống moodle .","giáo trình , bài giảng và tài liệu phục vụ môn học được cung cấp đầy đủ và cập nhật trên hệ thống moodle","giáo trình , bài giảng và tài liệu","Course information","được cung cấp đầy đủ và cập nhật","Positive"
"99","thầy rất rất chi là nhiệt tình .","thầy rất rất chi là nhiệt tình","nhiệt tình","Support from lecturers","rất rất chi là nhiệt tình","Positive"
"100","đề nghị sắp xếp thời gian thực hành nhiều hơn .","đề nghị sắp xếp thời gian thực hành nhiều hơn","sắp xếp thời gian thực hành","Organization and management","đề nghị sắp xếp thời gian thực hành nhiều hơn","Neutral"
