"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"21","em nghĩ những môn chuyên ngành như thế này không nên tổ chức thi cuối kỳ , mà dùng hình thức báo cáo đồ án , để sát thực tiễn và giúp sinh viên vận dụng kỹ năng đã được học .","em nghĩ những môn chuyên ngành như thế này không nên tổ chức thi cuối kỳ , mà dùng hình thức báo cáo đồ án , để sát thực tiễn và giúp sinh viên vận dụng kỹ năng đã được học"," không nên tổ chức thi cuối kỳ , mà dùng hình thức báo cáo đồ án","Test and evaluation","em nghĩ những môn chuyên ngành như thế này không nên tổ chức thi cuối kỳ , mà dùng hình thức báo cáo đồ án , để sát thực tiễn và giúp sinh viên vận dụng kỹ năng đã được học","Neutral"
"22","thường xuyên trao đổi thông tin về tình trạng công việc hiện tại và giới thiệu các doanh nghiệp phù hợp khả năng của sinh viên .","thường xuyên trao đổi thông tin về tình trạng công việc hiện tại và giới thiệu các doanh nghiệp phù hợp khả năng của sinh viên","thường xuyên trao đổi thông tin về tình trạng công việc hiện tại và giới thiệu các doanh nghiệp phù hợp khả năng của sinh viên","Support from lecturers","thường xuyên trao đổi thông tin về tình trạng công việc hiện tại và giới thiệu các doanh nghiệp phù hợp khả năng của sinh viên","Positive"
"23","thầy dạy giỏi , quan tâm tới học sinh .","thầy dạy giỏi ","thầy dạy","Teaching quality"," giỏi","Positive"
"23","thầy dạy giỏi , quan tâm tới học sinh .","quan tâm tới học sinh","quan tâm tới học sinh","Support from lecturers","quan tâm","Positive"
"24","cô dạy hay và dễ hiểu , vui tính , em rất hài lòng về môn học do cô wzjwz118 dạy , em xin cảm ơn .","cô dạy hay và dễ hiểu , vui tính","cô dạy","Teaching quality","hay và dễ hiểu , vui tính","Positive"
"24","cô dạy hay và dễ hiểu , vui tính , em rất hài lòng về môn học do cô wzjwz118 dạy , em xin cảm ơn ."," em rất hài lòng về môn học do cô wzjwz118 dạy , em xin cảm ơn"," em rất hài lòng về môn học do cô wzjwz118 dạy , em xin cảm ơn","General review","rất hài lòng về môn học do cô wzjwz118 dạy","Positive"
"25","nhiều ví dụ được đưa ra để phục vụ cho bài học .","nhiều ví dụ được đưa ra để phục vụ cho bài học","nhiều ví dụ được đưa ra để phục vụ cho bài học","Teaching quality","nhiều ví dụ được đưa ra để phục vụ cho bài học","Neutral"
"26","giọng nói hơi khó nghe .","giọng nói hơi khó nghe","giọng nói","General review","hơi khó nghe ","Negative"
"27","cơ sở vật chất còn ảnh hưởng đến chất lượng môn học .","cơ sở vật chất còn ảnh hưởng đến chất lượng môn học ","cơ sở vật chất","Learning environment","còn ảnh hưởng đến chất lượng môn học","Negative"
"28","thay đổi hình thức thi giữa kỳ và cuối kỳ , đối với một môn học thiên về lập trình thì việc lập trình giấy là không phù hợp .","thay đổi hình thức thi giữa kỳ và cuối kỳ , đối với một môn học thiên về lập trình thì việc lập trình giấy là không phù hợp","thay đổi hình thức thi giữa kỳ và cuối kỳ ","Test and evaluation","đối với một môn học thiên về lập trình thì việc lập trình giấy là không phù hợp","Neutral"
"29","chưa sử dụng hết thời gian dạy học .","chưa sử dụng hết thời gian dạy học"," thời gian dạy học","Organization and management","chưa sử dụng hết","Negative"
"30","cô dạy rất tâm huyết và thường học sinh .","cô dạy rất tâm huyết và thường học sinh","cô dạy","Teaching quality","rất tâm huyết ","Positive"
"31","kết thúc học thực hành trễ cũng không phù hợp vì cuối năm mới học đến những kiến thức làm đồ án nên rất bận .","kết thúc học thực hành trễ cũng không phù hợp vì cuối năm mới học đến những kiến thức làm đồ án nên rất bận","kết thúc học thực hành trễ ","Course information"," không phù hợp","Negative"
"32","nhắc nhở sinh viên là ý tốt của thầy , nhưng thật sự tụi em thấy rất áp lực với môn học này .","nhắc nhở sinh viên là ý tốt của thầy","nhắc nhở sinh viên","Support from lecturers","là ý tốt của thầy","Positive"
"32","nhắc nhở sinh viên là ý tốt của thầy , nhưng thật sự tụi em thấy rất áp lực với môn học này ."," nhưng thật sự tụi em thấy rất áp lực với môn học này","với môn học này","Course information"," thật sự tụi em thấy rất áp lực","Negative"
"33","slide bài giảng ( dịch từ sách tiếng anh ) rất lủng củng , tối nghĩa , đề mục không thống nhất .","slide bài giảng ( dịch từ sách tiếng anh ) rất lủng củng , tối nghĩa , đề mục không thống nhất","slide bài giảng","Course information","rất lủng củng , tối nghĩa , đề mục không thống nhất","Negative"
"34","một số nội dung giảng viên giảng khá nhanh .","một số nội dung giảng viên giảng khá nhanh","giảng viên giảng","Teaching quality","khá nhanh","Negative"
"35","chúc thầy có một học kỳ khác thành công hơn với môn học hiện tại .","chúc thầy có một học kỳ khác thành công hơn với môn học hiện tại","chúc thầy có một học kỳ khác thành công hơn với môn học hiện tại","General review","chúc thầy có một học kỳ khác thành công hơn với môn học hiện tại","Positive"
"36","dễ hiểu vui vẻ không khí lớp thoải mái .","dễ hiểu vui vẻ không khí lớp thoải mái","dễ hiểu vui vẻ không khí lớp thoải mái","General review","dễ hiểu vui vẻ không khí lớp thoải mái","Positive"
"37","cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình , tận tâm với sinh viên .","cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình , tận tâm với sinh viên","cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình , tận tâm với sinh viên","Support from lecturers","cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình , tận tâm với sinh viên","Positive"
"38","làm bài tập nhóm hiệu quả .","làm bài tập nhóm hiệu quả","làm bài tập nhóm","Course information","hiệu quả","Positive"
"38","làm bài tập nhóm hiệu quả .","làm bài tập nhóm hiệu quả","h","Course information","hiệu quả","Positive"
"39","giúp đỡ sinh viên rất nhiều .","giúp đỡ sinh viên rất nhiều","giúp đỡ sinh viên","Support from lecturers","rất nhiều","Positive"
"40","nên cho bài tập về nhà sau mỗi chương .","nên cho bài tập về nhà sau mỗi chương","bài tập về ","Workload","nên cho bài tập về nhà sau mỗi chương","Neutral"
"41","nên mang cấp visual lên bản 2013 hình thức kiểm tra tự luận có lẽ sẽ không hợp lý .","nên mang cấp visual lên bản 2013 hình thức kiểm tra tự luận có lẽ sẽ không hợp lý","visual","Learning environment","nên mang cấp visual lên bản 2013 hình thức kiểm tra tự luận có lẽ sẽ không hợp lý","Neutral"
"42","thầy luôn tạo một vẻ bề ngoài khiến cho sinh viên căng thẳng khi học .","thầy luôn tạo một vẻ bề ngoài khiến cho sinh viên căng thẳng khi học","thầy luôn tạo một vẻ bề ngoài ","General review","khiến cho sinh viên căng thẳng khi học","Negative"
"43","thầy nên chiếu hết một số bài tập có trong slide của thầy ạ .","thầy nên chiếu hết một số bài tập có trong slide của thầy ạ","thầy ","Teaching quality","nên chiếu hết một số bài tập có trong slide của thầy ạ","Neutral"
"44","nhà trường hỗ trợ nhiều hơn về các thiết bị dạy và học .","nhà trường hỗ trợ nhiều hơn về các thiết bị dạy và học","thiết bị dạy và học","Learning environment","nhà trường hỗ trợ nhiều hơn","Neutral"
"45","giảng dạy vẫn chưa thực sự rõ ràng , mong giảng viên sẽ giải thích rõ ràng hơn vào các bài tập cũng như đáp án .","giảng dạy vẫn chưa thực sự rõ ràng","giảng dạy ","Teaching quality","vẫn chưa thực sự rõ ràng","Negative"
"45","giảng dạy vẫn chưa thực sự rõ ràng , mong giảng viên sẽ giải thích rõ ràng hơn vào các bài tập cũng như đáp án ."," mong giảng viên sẽ giải thích rõ ràng hơn vào các bài tập cũng như đáp án ","giải thích","Support from lecturers","mong giảng viên sẽ giải thích rõ ràng hơn vào các bài tập cũng như đáp án","Neutral"
"46","cô dạy tận tâm , nhiệt tình , cho làm bài tập phù hợp để giúp sinh viên hiểu bài dễ dàng .","cô dạy tận tâm , nhiệt tình","cô dạy ","Teaching quality","tận tâm , nhiệt tình","Positive"
"46","cô dạy tận tâm , nhiệt tình , cho làm bài tập phù hợp để giúp sinh viên hiểu bài dễ dàng .","cho làm bài tập phù hợp để giúp sinh viên hiểu bài dễ dàng","cho làm bài tập phù hợp ","Support from lecturers","giúp sinh viên hiểu bài dễ dàng","Positive"
"47","mặc dù thầy bận công tác nhưng vẫn làm video hỗ trợ tụi em học tập .","mặc dù thầy bận công tác nhưng vẫn làm video hỗ trợ tụi em học tập ","hầy bận công tác nhưng vẫn làm video hỗ trợ tụi em học tập","Support from lecturers","vẫn làm video hỗ trợ tụi em học tập","Positive"
"48","cung cấp giáo trình đầy đủ , phiên bản có thể xem được trên máy tính pdf hoặc doc .","cung cấp giáo trình đầy đủ , phiên bản có thể xem được trên máy tính pdf hoặc doc","cung cấp giáo trình","Support from lecturers","đầy đủ , phiên bản có thể xem được trên máy tính pdf hoặc doc","Positive"
"49","giảng khó hiểu hơn các thầy cô khác .","giảng khó hiểu hơn các thầy cô khác","giảng","Teaching quality"," khó hiểu ","Negative"
"50","thầy tận tình , giúp học sinh nếu học sinh hỏi .","thầy tận tình","thầy ","Teaching quality","tận tình","Positive"
"50","thầy tận tình , giúp học sinh nếu học sinh hỏi .","giúp học sinh nếu học sinh hỏi"," giúp học sinh nếu học sinh hỏi","Support from lecturers","giúp học sinh","Positive"
"51","sáng tạo dễ tiếp thu .","sáng tạo dễ tiếp thu","sáng tạo dễ tiếp thu","Teaching quality","sáng tạo dễ tiếp thu","Positive"
"52","giảng dạy đầy tâm huyết , chuyên nghiệp trong giờ học .","giảng dạy đầy tâm huyết , chuyên nghiệp trong giờ học","giảng dạy","Teaching quality","đầy tâm huyết , chuyên nghiệp","Positive"
"53","bài học sinh động và tạo cơ hội cho học viên năng động và giao tiếp nhiều .","bài học sinh động và tạo cơ hội cho học viên năng động và giao tiếp nhiều","bài học","Teaching quality"," sinh động và tạo cơ hội cho học viên năng động và giao tiếp nhiều","Positive"
"54","chỉ cần cho bài tập qua web môn học sinh viên sẽ làm .","chỉ cần cho bài tập qua web môn học sinh viên sẽ làm"," cho bài tập qua web môn học","Teaching quality","chỉ cần cho bài tập qua web môn học sinh viên sẽ làm","Neutral"
"55","thầy nói tiếng anh còn hơi chậm và không lưu loát colonsmilesmile .","thầy nói tiếng anh còn hơi chậm và không lưu loát colonsmilesmile ","thầy nói tiếng anh","Teaching quality","còn hơi chậm và không lưu loát","Negative"
"56","thầy nhiệt tình , vui tính , giảng rất chi tiết .","thầy nhiệt tình , vui tính ","thầy","General review","nhiệt tình , vui tính","Positive"
"56","thầy nhiệt tình , vui tính , giảng rất chi tiết .","giảng rất chi tiết","giảng","Teaching quality","rất chi tiết","Positive"
"57","dạy rất tốt .","dạy rất tốt","dạy","Teaching quality","rất tốt","Positive"
"58","giáo viên dạy hay , bài giảng rất chi tiết , sinh viên viết bài nhiều nhưng dễ tiếp thu .","giáo viên dạy hay","giáo viên dạy ","Teaching quality","hay","Positive"
"58","giáo viên dạy hay , bài giảng rất chi tiết , sinh viên viết bài nhiều nhưng dễ tiếp thu .","bài giảng rất chi tiết","bài giảng","Course information","rất chi tiết","Positive"
"58","giáo viên dạy hay , bài giảng rất chi tiết , sinh viên viết bài nhiều nhưng dễ tiếp thu .","sinh viên viết bài nhiều nhưng dễ tiếp thu","sinh viên viết bài nhiều","General review","nhưng dễ tiếp thu","Positive"
"59","phương pháp dạy không hiểu nhàm chán tiếp thu ít .","phương pháp dạy không hiểu nhàm chán tiếp thu ít","phương pháp dạy","Teaching quality","không hiểu nhàm chán tiếp thu ít ","Negative"
"60","thầy wzjwz206 dạy sâu và nhiệt tình , ví dụ hay dễ hiểu .","thầy wzjwz206 dạy sâu và nhiệt tình , ví dụ hay dễ hiểu","thầy wzjwz206 dạy","Teaching quality","sâu và nhiệt tình , ví dụ hay dễ hiểu","Positive"
"61","thầy có phương pháp dạy mới , yêu cầu sự chủ động tìm hiểu , học hỏi của sinh viên .","thầy có phương pháp dạy mới , yêu cầu sự chủ động tìm hiểu , học hỏi của sinh viên","thầy có phương pháp dạy mới","Teaching quality","yêu cầu sự chủ động tìm hiểu , học hỏi của sinh viên","Neutral"
"62","giáo viên dạy hay , dễ hiểu .","giáo viên dạy hay , dễ hiểu","giáo viên dạy","Teaching quality"," hay , dễ hiểu","Positive"
"63","giảng viên dạy dễ hiểu , nhiệt tình , slide bài giảng đầy đủ , hoạt động học tập sôi nổi .","giảng viên dạy dễ hiểu , nhiệt tình","giảng viên dạy ","Teaching quality"," dễ hiểu , nhiệt tình","Positive"
"63","giảng viên dạy dễ hiểu , nhiệt tình , slide bài giảng đầy đủ , hoạt động học tập sôi nổi ."," slide bài giảng đầy đủ","slide bài giảng","Course information","đầy đủ","Positive"
"63","giảng viên dạy dễ hiểu , nhiệt tình , slide bài giảng đầy đủ , hoạt động học tập sôi nổi ."," hoạt động học tập sôi nổi ","hoạt động học tập","Course information","sôi nổi ","Positive"
"64","giảng viên cần có phương pháp dạy dễ hiểu hơn .","giảng viên cần có phương pháp dạy dễ hiểu hơn","phương pháp dạy","Teaching quality","giảng viên cần có phương pháp dạy dễ hiểu hơn","Neutral"
"65","cách dạy của thầy rất hay , lấy các ví dụ thực tế .","cách dạy của thầy rất hay , lấy các ví dụ thực tế","cách dạy của thầy","Teaching quality","rất hay , lấy các ví dụ thực tế","Positive"
"66","thầy dạy hơi buồn ngủ , không gợi dạy được hứng thú học tập cho học sinh .","thầy dạy hơi buồn ngủ , không gợi dạy được hứng thú học tập cho học sinh ","thầy dạy ","Teaching quality"," hơi buồn ngủ , không gợi dạy được hứng thú học tập cho học sinh","Negative"
"67","mỗi ngày đi học kinh tế đại cương là một niền vui đối với em !","mỗi ngày đi học kinh tế đại cương là một niền vui đối với em","mỗi ngày đi học kinh tế đại cương là một niền vui đối với em","General review","mỗi ngày đi học kinh tế đại cương là một niền vui đối với em","Positive"
"68","thầy tận tâm nhiệt tình , tài liệu tiếng anh , tiếng việt được cung cấp đầy đủ .","thầy tận tâm nhiệt tình","thầy ","Teaching quality","tận tâm nhiệt tình","Positive"
"68","thầy tận tâm nhiệt tình , tài liệu tiếng anh , tiếng việt được cung cấp đầy đủ ."," tài liệu tiếng anh , tiếng việt được cung cấp đầy đủ ","tài liệu tiếng anh , tiếng việt ","Course information","được cung cấp đầy đủ","Positive"
"69","dạy nhiệt tình , chú ý đến từng chi tiết , giúp đỡ rất nhiều cho học sinh .","dạy nhiệt tình , chú ý đến từng chi tiết","dạy","Teaching quality"," nhiệt tình , chú ý đến từng chi tiết","Positive"
"69","dạy nhiệt tình , chú ý đến từng chi tiết , giúp đỡ rất nhiều cho học sinh .","giúp đỡ rất nhiều cho học sinh"," giúp đỡ rất nhiều cho học sinh","Support from lecturers","giúp đỡ rất nhiều ","Positive"
"70","giảng viên truyền đạt kiến thức cho sinh viên tốt .","giảng viên truyền đạt kiến thức cho sinh viên tốt ","giảng viên truyền đạt kiến thức cho sinh viên ","Teaching quality","tốt","Positive"
"71","giúp sinh viên tiếp thu kiến thức nhưng không làm nhàm chán .","giúp sinh viên tiếp thu kiến thức nhưng không làm nhàm chán","giúp sinh viên tiếp thu kiến thức ","Support from lecturers","không làm nhàm chán","Positive"
"72","thầy giảng rất nhiệt tình .","thầy giảng rất nhiệt tình","thầy giảng","Teaching quality","rất nhiệt tình","Positive"
"73","thầy dạy toàn đọc slide , lúc thì học java lúc thì học di động học , học tùm lum không thống nhất với lớp khác .","thầy dạy toàn đọc slide , lúc thì học java lúc thì học di động học , học tùm lum không thống nhất với lớp khác","thầy dạy","Teaching quality"," toàn đọc slide , lúc thì học java lúc thì học di động học , học tùm lum không thống nhất với lớp khác","Negative"
"74","thầy nhiệt tình , vui vẻ và hài hước .","thầy nhiệt tình , vui vẻ và hài hước","thầy ","General review","nhiệt tình , vui vẻ và hài hước","Positive"
"75","cô giảng bài kỹ !","cô giảng bài kỹ","cô giảng bài","Teaching quality","kỹ","Positive"
"76","bài tập thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được .","bài tập thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được","bài tập thầy cho ","Workload","đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được","Neutral"
"77","thầy tận tâm nhiệt tình giúp đỡ và quan tâm đến sinh viên .","thầy tận tâm nhiệt tình giúp đỡ và quan tâm đến sinh viên","thầy tận tâm nhiệt tình giúp đỡ và quan tâm đến sinh viên","Support from lecturers","tận tâm nhiệt tình giúp đỡ và quan tâm ","Positive"
"78","thầy rất tận tâm , nhiệt tình với học sinh !","thầy rất tận tâm , nhiệt tình với học sinh","thầy ","General review","rất tận tâm , nhiệt tình với học sinh","Positive"
"79","nghỉ học không thông báo trước .","nghỉ học không thông báo trước","nghỉ học không thông báo trước","Organization and management","không thông báo trước","Negative"
"80","không nên giao bài tập cho sinh viên rồi để sinh viên trên lớp tự làm bài trong một khoảng thời gian lâu .","không nên giao bài tập cho sinh viên rồi để sinh viên trên lớp tự làm bài trong một khoảng thời gian lâu","không nên giao bài tập cho sinh viên rồi để sinh viên trên lớp tự làm bài trong một khoảng thời gian lâu","General review","không nên giao bài tập cho sinh viên rồi để sinh viên trên lớp tự làm bài trong một khoảng thời gian lâu","Neutral"
"81","rất mong được thầy dạy tiếp trong các học kỳ sau .","rất mong được thầy dạy tiếp trong các học kỳ sau","rất mong được thầy dạy tiếp trong các học kỳ sau","General review","rất mong","Positive"
"82","giảng viên khá tận tâm và nhiệt tình .","giảng viên khá tận tâm và nhiệt tình","giảng viên ","General review","khá tận tâm và nhiệt tình","Positive"
"83","giảng viên dạy có tâm , phương pháp dạy hay .","giảng viên dạy có tâm","giảng viên dạy ","Teaching quality","có tâm","Positive"
"83","giảng viên dạy có tâm , phương pháp dạy hay .","phương pháp dạy hay","phương pháp dạy","Teaching quality"," hay","Positive"
"84","giảng bài đúng trọng tâm .","giảng bài đúng trọng tâm","giảng bài","Teaching quality","đúng trọng tâm","Positive"
"85","thầy truyền đạt kiến thức rất dễ hiểu .","thầy truyền đạt kiến thức rất dễ hiểu","thầy truyền đạt kiến thức","Teaching quality","rất dễ hiểu","Positive"
"86","bài giảng chung chung , không đánh thức được khả năng nhạy bén của sinh viên .","bài giảng chung chung , không đánh thức được khả năng nhạy bén của sinh viên","bài giảng ","Course information","chung chung , không đánh thức được khả năng nhạy bén của sinh viên","Negative"
"87","giảng viên vui vẻ , giờ học vui .","giảng viên vui vẻ ","giảng viên","General review"," vui vẻ","Positive"
"87","giảng viên vui vẻ , giờ học vui ."," giờ học vui","giờ học ","Course information","vui","Positive"
"88","nêu được hi vọng ở khóa sau thầy sẽ cho thêm tài liệu để tự học .","nêu được hi vọng ở khóa sau thầy sẽ cho thêm tài liệu để tự học","nêu được hi vọng ở khóa sau thầy sẽ cho thêm tài liệu để tự học","General review","nêu được hi vọng ở khóa sau thầy sẽ cho thêm tài liệu để tự học","Neutral"
"89","dạy nhiệt tình , dễ hiểu , luôn vui vẻ trong các buổi học , học không căng thẳng .","dạy nhiệt tình , dễ hiểu","dạy ","Teaching quality","nhiệt tình , dễ hiểu","Positive"
"89","dạy nhiệt tình , dễ hiểu , luôn vui vẻ trong các buổi học , học không căng thẳng .","luôn vui vẻ trong các buổi học , học không căng thẳng","luôn vui vẻ trong các buổi học , học không căng thẳng","General review","luôn vui vẻ trong các buổi học , học không căng thẳng","Positive"
"90","thầy vui tính , dạy kỹ bài .","thầy vui tính","thầy ","General review","vui tính","Positive"
"90","thầy vui tính , dạy kỹ bài .","dạy kỹ bài","dạy","Teaching quality","kỹ bài","Positive"
"91","số lượng sinh viên trên một lớp cần ít hơn .","số lượng sinh viên trên một lớp cần ít hơn ","số lượng sinh viên trên một lớp","Learning environment","cần ít hơn","Neutral"
"92","chỉ học cho qua chứ không thu lượm được điều gì mới .","chỉ học cho qua chứ không thu lượm được điều gì mới","chỉ học cho qua chứ không thu lượm được điều gì mới","General review","chỉ học cho qua chứ không thu lượm được điều gì mới","Negative"
"93","sự tận tình , đúng giờ và nghiêm túc trong việc học .","sự tận tình"," tận tình","Teaching quality","tận tình","Positive"
"93","sự tận tình , đúng giờ và nghiêm túc trong việc học ."," đúng giờ"," đúng giờ","Organization and management"," đúng giờ","Positive"
"93","sự tận tình , đúng giờ và nghiêm túc trong việc học .","nghiêm túc trong việc học","nghiêm túc trong việc học","General review","nghiêm túc","Positive"
"94","giảng viên hòa đồng , nhiệt tình , có nhiều phương pháp dạy học thú vị .","giảng viên hòa đồng , nhiệt tình","giảng viên ","General review","hòa đồng , nhiệt tình","Positive"
"94","giảng viên hòa đồng , nhiệt tình , có nhiều phương pháp dạy học thú vị .","có nhiều phương pháp dạy học thú vị"," có nhiều phương pháp dạy học thú vị","Teaching quality","có nhiều phương pháp dạy học thú vị ","Positive"
"95","khả năng truyền đạt của thầy chưa được tốt .","khả năng truyền đạt của thầy chưa được tốt","khả năng truyền đạt của thầy ","Teaching quality","chưa được tốt","Positive"
"96","cách giảng hơi khó hiểu .","cách giảng hơi khó hiểu","cách giảng ","Teaching quality","hơi khó hiểu","Negative"
"97","giảng viên cho nhiều bài tập khó mà vẫn chưa giải cho sinh viên .","giảng viên cho nhiều bài tập khó mà vẫn chưa giải cho sinh viên","giảng viên cho nhiều bài tập khó","Teaching quality"," mà vẫn chưa giải cho sinh viên ","Negative"
"98","giảng viên thân thiện , khả năng diễn giải tốt .","giảng viên thân thiện ","giảng viên ","General review","thân thiện","Positive"
"98","giảng viên thân thiện , khả năng diễn giải tốt ."," khả năng diễn giải tốt","khả năng diễn giải ","Teaching quality","tốt","Positive"
"99","thầy dạy ngắn gọn không lan man .","thầy dạy ngắn gọn không lan man ","thầy dạy ","Teaching quality","ngắn gọn không lan man","Positive"
"100","chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ .","chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ","chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ","General review","chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ","Neutral"
