"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"26","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài .","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài","","","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài","Neutral"
"26","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài .","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài","","","có lúc em còn cảm thấy có lỗi vì công sức của cô trên lớp như vậy mà mình lại làm biếng học bài","Negative"
"27","cần hướng dẫn phương pháp lập trình rõ hơn nữa với đồ án code multiagent .","cần hướng dẫn phương pháp lập trình rõ hơn nữa với đồ án code multiagent","hướng dẫn phương pháp lập trình rõ hơn nữa với đồ án code multiagent","Course information","cần hướng dẫn phương pháp lập trình","Neutral"
"28","thầy dạy nhiệt tình , dễ hiểu .","thầy dạy nhiệt tình , dễ hiểu ","dạy ","Teaching quality","nhiệt tình , dễ hiểu","Positive"
"29","nói chung , thầy dạy cái gì cũng hài lòng , rất dễ hiểu , tận tình , và vui .","nói chung , thầy dạy cái gì cũng hài lòng , rất dễ hiểu , tận tình , và vui","thầy dạy","Teaching quality","cái gì cũng hài lòng , rất dễ hiểu , tận tình , và vui","Positive"
"30","dạy tận tâm .","dạy tận tâm","dạy","Teaching quality","tận tâm","Positive"
"31","đáng để học tập .","đáng để học tập","đáng để học tập","Course information","đáng để học tập","Positive"
"32","nếu muốn anh văn trở thành ngôn ngữ thứ hai thì cần phải sử dụng tiếng anh liên tục để nó thắm vào sương tủy , nhưng trường vẫn quá tập trung vào cách dạy theo kiểu phổ thông tức là học chỉ lấy điểm số nên tôi muốn nhà trường hãy tạo một phương pháp là học anh văn là vì giao tiếp chứ đừng vì những bài kiểm tra hay điểm số .","nếu muốn anh văn trở thành ngôn ngữ thứ hai thì cần phải sử dụng tiếng anh liên tục để nó thắm vào sương tủy , nhưng trường vẫn quá tập trung vào cách dạy theo kiểu phổ thông tức là học chỉ lấy điểm số","cách dạy theo kiểu phổ thông","Teaching quality","tức là học chỉ lấy điểm số","Negative"
"32","nếu muốn anh văn trở thành ngôn ngữ thứ hai thì cần phải sử dụng tiếng anh liên tục để nó thắm vào sương tủy , nhưng trường vẫn quá tập trung vào cách dạy theo kiểu phổ thông tức là học chỉ lấy điểm số nên tôi muốn nhà trường hãy tạo một phương pháp là học anh văn là vì giao tiếp chứ đừng vì những bài kiểm tra hay điểm số .","nên tôi muốn nhà trường hãy tạo một phương pháp là học anh văn là vì giao tiếp chứ đừng vì những bài kiểm tra hay điểm số","phương pháp","Teaching quality"," nên tôi muốn nhà trường hãy tạo một phương pháp là học anh văn là vì giao tiếp chứ đừng vì những bài kiểm tra hay điểm số","Neutral"
"33","cô wzjwz280 dạy rất kỹ và nhiệt tình .","cô wzjwz280 dạy rất kỹ và nhiệt tình","dạy","Teaching quality"," rất kỹ và nhiệt tình","Positive"
"34","nên giảm tiết và tăng ngày dạy .","nên giảm tiết và tăng ngày dạy"," ngày dạy","Organization and management","nên","Neutral"
"35","vui vẻ , biết lắng nghe ý kiến sinh viên .","vui vẻ , biết lắng nghe ý kiến sinh viên","lắng nghe ý kiến sinh viên","Support from lecturers","vui vẻ , biết lắng nghe ý kiến","Positive"
"36","cô wzjwz183 dạy rất tận tình , dễ hiểu , truyền đạt tốt .","cô wzjwz183 dạy rất tận tình , dễ hiểu","","","dạy","Positive"
"36","cô wzjwz183 dạy rất tận tình , dễ hiểu , truyền đạt tốt .","cô wzjwz183 dạy rất tận tình , dễ hiểu","","","rất tận tình , dễ hiểu","Positive"
"36","cô wzjwz183 dạy rất tận tình , dễ hiểu , truyền đạt tốt .","truyền đạt tốt","truyền đạt","Teaching quality","tốt","Positive"
"37","giảng bài hay .","giảng bài hay","giảng bài ","Teaching quality","hay","Positive"
"38","thầy có lòng nhiệt thành nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu và dù thầy có lòng nhưng chúng em không thể tiếp thu được nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn .","thầy có lòng nhiệt thành ","thầy có lòng nhiệt thành","Support from lecturers","có lòng nhiệt thành","Positive"
"38","thầy có lòng nhiệt thành nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu và dù thầy có lòng nhưng chúng em không thể tiếp thu được nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn .","nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu","khả năng truyền đạt ","Teaching quality","không được tốt dẫn đến chúng em không hiểu","Negative"
"38","thầy có lòng nhiệt thành nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu và dù thầy có lòng nhưng chúng em không thể tiếp thu được nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn ."," và dù thầy có lòng nhưng chúng em không thể tiếp thu được","tiếp thu","Teaching quality","không thể tiếp thu được","Negative"
"38","thầy có lòng nhiệt thành nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu và dù thầy có lòng nhưng chúng em không thể tiếp thu được nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn .","nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên","truyền đạt","Teaching quality","nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên","Neutral"
"38","thầy có lòng nhiệt thành nhưng theo em thì khả năng truyền đạt của thầy không được tốt dẫn đến chúng em không hiểu và dù thầy có lòng nhưng chúng em không thể tiếp thu được nên mong sao thầy có thể truyền đạt một cách dễ hiểu nhất cho sinh viên có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn .","có thể áp dụng làm bài tập ngay trong giờ lý thuyết để dễ hiểu hơn","àm bài tập ngay trong giờ lý thuyết","Teaching quality","có thể áp dụng","Neutral"
"39","em rất hài lòng về hoạt động dạy của thầy .","em rất hài lòng về hoạt động dạy của thầy ","hoạt động dạy của thầy ","Teaching quality","ất hài lòng","Positive"
"40","hướng dẫn cụ thể , dễ hiểu .","hướng dẫn cụ thể , dễ hiểu","hướng dẫn","Support from lecturers","cụ thể , dễ hiểu","Positive"
"41","nên cho ví dụ nhiều , dễ liên tưởng và giải thích rõ .","nên cho ví dụ nhiều , dễ liên tưởng và giải thích rõ","ví dụ ","Teaching quality","nên cho ví dụ nhiều , dễ liên tưởng và giải thích rõ","Neutral"
"42","cô quá tuyệt vời , rất nhiệt tình , dễ hiểu , lại dễ thương nữa .","cô quá tuyệt vời , rất nhiệt tình , dễ hiểu , lại dễ thương nữa","cô quá tuyệt vời , rất nhiệt tình , dễ hiểu , lại dễ thương nữa","Teaching quality","quá tuyệt vời , rất nhiệt tình , dễ hiểu , lại dễ thương nữa","Positive"
"43","thầy dạy hơi tổng quát nhưng lại đòi hỏi cao về kiến thức cũng như đồ án , kính mong nhà trường xem xét lại môn học này ạ , em xin cảm ơn !","thầy dạy hơi tổng quát nhưng lại đòi hỏi cao về kiến thức cũng như đồ án","dạy","Teaching quality","hơi tổng quát nhưng lại đòi hỏi cao về kiến thức cũng như đồ án","Negative"
"43","thầy dạy hơi tổng quát nhưng lại đòi hỏi cao về kiến thức cũng như đồ án , kính mong nhà trường xem xét lại môn học này ạ , em xin cảm ơn !","kính mong nhà trường xem xét lại môn học này ạ , em xin cảm ơn","môn học ","Course information","kính mong nhà trường xem xét lại ","Neutral"
"44","phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng như thế là mờ , ngồi xa hay hôm nào trời sáng quá sẽ khó thấy , việc chia hay phân công đề tài giảng viên cần tự làm thay vì giao cho lớp trưởng lúc đó sẽ không khách quan nữa vì có sự thiên vị giành giật .","phòng học còn nóng và bụi bặm","phòng học","Learning environment"," còn nóng và bụi bặm","Negative"
"44","phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng như thế là mờ , ngồi xa hay hôm nào trời sáng quá sẽ khó thấy , việc chia hay phân công đề tài giảng viên cần tự làm thay vì giao cho lớp trưởng lúc đó sẽ không khách quan nữa vì có sự thiên vị giành giật ."," máy chiếu tuy vẫn nhìn được nhưng như thế là mờ , ngồi xa hay hôm nào trời sáng quá sẽ khó thấy","máy chiếu","Learning environment"," tuy vẫn nhìn được nhưng như thế là mờ , ngồi xa hay hôm nào trời sáng quá sẽ khó thấy","Negative"
"44","phòng học còn nóng và bụi bặm , máy chiếu tuy vẫn nhìn được nhưng như thế là mờ , ngồi xa hay hôm nào trời sáng quá sẽ khó thấy , việc chia hay phân công đề tài giảng viên cần tự làm thay vì giao cho lớp trưởng lúc đó sẽ không khách quan nữa vì có sự thiên vị giành giật .","việc chia hay phân công đề tài giảng viên cần tự làm thay vì giao cho lớp trưởng lúc đó sẽ không khách quan nữa vì có sự thiên vị giành giật","việc chia hay phân công đề tài","Organization and management","giảng viên cần tự làm thay vì giao cho lớp trưởng lúc đó sẽ không khách quan nữa vì có sự thiên vị giành giật","Neutral"
"45","cô viết trên bảng không những chữ quá nhỏ mà còn quá lộn xộn , bảng lúc nào cũng lem nhem , thực sự sinh viên ngồi dưới nhìn lên bảng là chóng mặt , không thể theo giỏi được gì cả !","cô viết trên bảng không những chữ quá nhỏ mà còn quá lộn xộn , bảng lúc nào cũng lem nhem , thực sự sinh viên ngồi dưới nhìn lên bảng là chóng mặt , không thể theo giỏi được gì cả ","cô viết trên bảng","Teaching quality","không những chữ quá nhỏ mà còn quá lộn xộn , bảng lúc nào cũng lem nhem , thực sự sinh viên ngồi dưới nhìn lên bảng là chóng mặt , không thể theo giỏi được gì cả","Negative"
"46","thầy dạy tận tâm , dễ hiểu .","thầy dạy tận tâm , dễ hiểu","dạy","Teaching quality","tận tâm , dễ hiểu","Positive"
"47","giao viên hay nghỉ .","giao viên hay nghỉ","nghỉ","Organization and management","hay nghỉ","Negative"
"48","cho làm các bài kiểm tra cuối giờ , giúp chúng em phải tập trung nghe bài .","cho làm các bài kiểm tra cuối giờ , giúp chúng em phải tập trung nghe bài","cho làm các bài kiểm tra cuối giờ","Workload","giúp chúng em phải tập trung nghe bài","Positive"
"49","phương pháp dạy còn hoang mang .","phương pháp dạy còn hoang mang","phương pháp dạy","Teaching quality","còn hoang mang ","Negative"
"50","ít bài tập để rèn luyện kỹ năng .","ít bài tập để rèn luyện kỹ năng","bài tập để rèn luyện kỹ năng","Workload","ít","Negative"
"51","cần tăng cường các bài tập làm thêm .","cần tăng cường các bài tập làm thêm ","các bài tập làm thêm ","Workload","cần tăng cường","Neutral"
"52","giảng rất cận kẽ hơi chậm .","giảng rất cận kẽ hơi chậm","giảng","Teaching quality","rất cận kẽ hơi chậm","Positive"
"53","giảng dạy kiến thức còn mơ hồ , không nhất quán được kiến thức , kiến thức , bài tập làm còn mơ hồ , không giải thích được hết .","giảng dạy kiến thức còn mơ hồ , không nhất quán được kiến thức","giảng dạy kiến thức","Teaching quality","còn mơ hồ , không nhất quán được kiến thức","Negative"
"53","giảng dạy kiến thức còn mơ hồ , không nhất quán được kiến thức , kiến thức , bài tập làm còn mơ hồ , không giải thích được hết ."," kiến thức , bài tập làm còn mơ hồ , không giải thích được hết","bài tập","Workload","làm còn mơ hồ , không giải thích được hết","Negative"
"54","luôn tạo được sự hứng thú và động lực học cho sinh viên .","luôn tạo được sự hứng thú và động lực học cho sinh viên","tạo được sự hứng thú và động lực học cho sinh viên","Support from lecturers","luôn tạo được sự hứng thú và động lực học","Positive"
"55","thầy nhiệt tình , tâm huyết , thường xuyên cho bài tập để sinh viên làm .","thầy nhiệt tình , tâm huyết","thầy nhiệt tình , tâm huyết","Support from lecturers","nhiệt tình , tâm huyết","Positive"
"55","thầy nhiệt tình , tâm huyết , thường xuyên cho bài tập để sinh viên làm .","thường xuyên cho bài tập để sinh viên làm","bài tập để sinh viên làm","Workload","thường xuyên cho","Positive"
"56","hy vọng không gặp lại thầy ở kỳ sau colonsmile .","hy vọng không gặp lại thầy ở kỳ sau colonsmile","gặp lại thầy ","Teaching quality","hy vọng không gặp lại thầy ở kỳ sau ","Negative"
"57","thầy luôn tận tâm với sinh viên .","thầy luôn tận tâm với sinh viên","tận tâm với sinh viên","Support from lecturers","luôn tận tâm","Positive"
"58","nên đầu tư kỹ về trang thiết bị , nên thực hành nhiều hơn .","nên đầu tư kỹ về trang thiết bị","trang thiết bị","Learning environment","",""
"58","nên đầu tư kỹ về trang thiết bị , nên thực hành nhiều hơn .","nên thực hành nhiều hơn"," thực hành","Course information","nên thực hành nhiều hơn","Neutral"
"59","gửi email thắc mắc ít khi trả lời .","gửi email thắc mắc ít khi trả lời ","gửi email thắc mắc ít khi trả lời ","Support from lecturers"," ít khi trả lời","Negative"
"60","nhẹ nhàng , thân thiện colonsmile .","nhẹ nhàng , thân thiện colonsmile","nhẹ nhàng , thân thiện colonsmile ","Teaching quality","nhẹ nhàng , thân thiện colonsmile","Positive"
"61","cô dạy rất nhiệt tình .","cô dạy rất nhiệt tình","dạy","Teaching quality"," rất nhiệt tình","Positive"
"62","giảng viên giảng rất hay .","giảng viên giảng rất hay ","giảng","Teaching quality","rất hay","Positive"
"63","nên giảm số lượng sinh viên trên một lớp để giảng viên hỗ trợ tốt hơn cho sinh viên , môn học này cần giao tiếp nhiều giữa giảng viên và sinh viên , thời lượng môn học nên tăng lên .","nên giảm số lượng sinh viên trên một lớp để giảng viên hỗ trợ tốt hơn cho sinh viên","giảm số lượng sinh viên trên một lớp","Organization and management","nên giảm số lượng sinh viên trên một lớp để giảng viên hỗ trợ tốt hơn cho sinh viên","Neutral"
"63","nên giảm số lượng sinh viên trên một lớp để giảng viên hỗ trợ tốt hơn cho sinh viên , môn học này cần giao tiếp nhiều giữa giảng viên và sinh viên , thời lượng môn học nên tăng lên ."," môn học này cần giao tiếp nhiều giữa giảng viên và sinh viên","môn học","Course information","cần giao tiếp nhiều giữa giảng viên và sinh viên","Neutral"
"63","nên giảm số lượng sinh viên trên một lớp để giảng viên hỗ trợ tốt hơn cho sinh viên , môn học này cần giao tiếp nhiều giữa giảng viên và sinh viên , thời lượng môn học nên tăng lên .","thời lượng môn học nên tăng lên"," thời lượng môn học","Course information"," nên tăng lên","Neutral"
"64","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng và thậm chí còn đạt được điểm cao , do đề cơ bản và còn được sử dụng tài liệu , laptop .","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng","hai môn của thầy","Course information","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng","Negative"
"64","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng và thậm chí còn đạt được điểm cao , do đề cơ bản và còn được sử dụng tài liệu , laptop .","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng và thậm chí còn đạt được điểm cao , do đề cơ bản và còn được sử dụng tài liệu , laptop","đề ","Test and evaluation","những bạn không chịu học và lơ là từ trước giờ vẫn qua hai môn của thầy một cách dễ dàng và thậm chí còn đạt được điểm cao , do đề cơ bản và còn được sử dụng tài liệu , laptop","Negative"
"65","sửa bài tập khó , giảng viên nhiệt tình .","sửa bài tập khó","sửa bài tập","Support from lecturers","khó","Positive"
"65","sửa bài tập khó , giảng viên nhiệt tình .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"66","quy tắc .","quy tắc","quy tắc","General review","quy tắc","Neutral"
"67","cô nói tiếng anh rất lưu loát , nhiệt tình và tận tâm .","cô nói tiếng anh rất lưu loát","cô nói tiếng anh","Teaching quality"," rất lưu loát","Positive"
"67","cô nói tiếng anh rất lưu loát , nhiệt tình và tận tâm .","nhiệt tình và tận tâm","nhiệt tình và tận tâm","Support from lecturers","nhiệt tình và tận tâm","Positive"
"68","thầy truyền đạt tốt , tận tình .","thầy truyền đạt tốt , tận tình","thầy truyền đạt","Teaching quality","tốt , tận tình","Positive"
"69","phương pháp dạy dễ hiểu , cách tiếp cận đơn giản và hấp dẫn .","phương pháp dạy dễ hiểu","phương pháp dạy","Teaching quality"," dễ hiểu","Positive"
"69","phương pháp dạy dễ hiểu , cách tiếp cận đơn giản và hấp dẫn .","cách tiếp cận đơn giản và hấp dẫn ","cách tiếp cận","Teaching quality","đơn giản và hấp dẫn","Positive"
"70","giảng viên rất rất nhiệt tình .","giảng viên rất rất nhiệt tình","giảng viên rất rất nhiệt tình","Support from lecturers","rất rất nhiệt tình","Positive"
"71","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý","phương pháp học tập mới","Teaching quality","cdio em cảm thấy được áp dụng không hợp lý","Negative"
"71","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác","ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác","Teaching quality","ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác","Negative"
"72","mặt khác rất thân thiện với sinh viên , tạo thiện cảm tốt đẹp nên sinh viên tự khắc đi học đầy đủ mà không cần phương pháp điểm danh ép buộc cổ hủ .","mặt khác rất thân thiện với sinh viên","thân thiện với sinh viên","Support from lecturers","rất thân thiện","Positive"
"72","mặt khác rất thân thiện với sinh viên , tạo thiện cảm tốt đẹp nên sinh viên tự khắc đi học đầy đủ mà không cần phương pháp điểm danh ép buộc cổ hủ .","tạo thiện cảm tốt đẹp nên sinh viên tự khắc đi học đầy đủ mà không cần phương pháp điểm danh ép buộc cổ hủ","tạo thiện cảm tốt đẹp","Support from lecturers","tạo thiện cảm tốt đẹp nên sinh viên tự khắc đi học đầy đủ mà không cần phương pháp điểm danh ép buộc cổ hủ","Positive"
"73","mong cô sẽ dạy chậm hơn chút để tụi em có thể theo kịp !","mong cô sẽ dạy chậm hơn chút để tụi em có thể theo kịp","dạy","Teaching quality","mong cô sẽ dạy chậm hơn chút để tụi em có thể theo kịp","Neutral"
"74","thầy dạy chưa chủ động giải đáp các thắc mắc lớn của môn học , chủ yếu chỉ giải đáp thắc mắc có sẵn .","thầy dạy chưa chủ động giải đáp các thắc mắc lớn của môn học , chủ yếu chỉ giải đáp thắc mắc có sẵn","dạy","Teaching quality"," chưa chủ động giải đáp các thắc mắc lớn của môn học , chủ yếu chỉ giải đáp thắc mắc có sẵn","Negative"
"75","có tương tác với sinh viên , thường xuyên cho lên bảng làm bài .","có tương tác với sinh viên","tương tác với sinh viên","Support from lecturers","có tương tác","Positive"
"75","có tương tác với sinh viên , thường xuyên cho lên bảng làm bài .","thường xuyên cho lên bảng làm bài","cho lên bảng làm bài","Teaching quality","thường xuyên ","Positive"
"76","máy chiếu phòng học quá mờ .","máy chiếu phòng học quá mờ","máy chiếu phòng học","Learning environment","quá mờ","Negative"
"77","nâng cao kiến thức .","nâng cao kiến thức","kiến thức","Course information","nâng cao ","Neutral"
"78","giảng viên truyền đạt rất tốt .","giảng viên truyền đạt rất tốt","giảng viên truyền đạt","Teaching quality","rất tốt","Positive"
"79","tâm huyết với sinh viên .","tâm huyết với sinh viên ","tâm huyết với sinh viên","Support from lecturers","tâm huyết","Positive"
"80","cần thêm các tiết speaking đối thoại , thực hành , cho các đề tài làm việc nhóm , thi nói , thuyết trình .","cần thêm các tiết speaking đối thoại , thực hành","các tiết speaking đối thoại , thực hành","Course information","cần thêm","Neutral"
"80","cần thêm các tiết speaking đối thoại , thực hành , cho các đề tài làm việc nhóm , thi nói , thuyết trình .","cho các đề tài làm việc nhóm , thi nói , thuyết trình","đề tài làm việc nhóm , thi nói , thuyết trình","Workload","ho các đề tài làm việc nhóm , thi nói , thuyết trình","Neutral"
"81","cần có giờ ra chơi giữa giờ vì học liên tục năm tiết đôi khi khiến sinh viên mệt mà khó tiếp thu bài giảng .","cần có giờ ra chơi giữa giờ vì học liên tục năm tiết đôi khi khiến sinh viên mệt mà khó tiếp thu bài giảng","học liên tục năm tiết đôi khi khiến sinh viên mệt mà khó tiếp thu bài giảng","Organization and management","cần có giờ ra chơi giữa giờ","Neutral"
"82","thầy giảng rất có tâm , truyền đạt kiến thức thực tế , dễ hiểu và thuyết phục .","thầy giảng rất có tâm","giảng","Teaching quality"," rất có tâm","Positive"
"82","thầy giảng rất có tâm , truyền đạt kiến thức thực tế , dễ hiểu và thuyết phục .","truyền đạt kiến thức thực tế , dễ hiểu và thuyết phục","truyền đạt kiến thức","Teaching quality","thực tế , dễ hiểu và thuyết phục","Positive"
"83","cô wzjwz188 dạy hay .","cô wzjwz188 dạy hay","dạy","Teaching quality","hay","Positive"
