"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"14","tạo điều kiện để sinh viên tham gia vào bài học .","tạo điều kiện để sinh viên tham gia vào bài học","tham gia vào bài học","Teaching quality","tạo điều kiện","Positive"
"15","ít lên lớp .","ít lên lớp","lên lớp","Organization and management","ít","Negative"
"16","cô rất thương sinh viên , hầu như tất cả sinh viên trong lớp cô đều có thể đánh giá được năng lực của từng bạn .","cô rất thương sinh viên","cô rất thương sinh viên","Support from lecturers","rất thương","Positive"
"16","cô rất thương sinh viên , hầu như tất cả sinh viên trong lớp cô đều có thể đánh giá được năng lực của từng bạn .","hầu như tất cả sinh viên trong lớp cô đều có thể đánh giá được năng lực của từng bạn","đánh giá được năng lực","Support from lecturers","đều có thể ","Positive"
"17","thầy nên gửi cho lớp slide bài tập ạ .","thầy nên gửi cho lớp slide bài tập ạ","slide bài tập","Course information","nên gửi","Neutral"
"18","cập nhập thêm tài liệu mới .","cập nhập thêm tài liệu mới","tài liệu","Course information","cập nhập thêm","Neutral"
"19","dễ hiều , dễ tiếp thu .","dễ hiều , dễ tiếp thu","dễ hiều , dễ tiếp thu","Teaching quality","dễ hiều , dễ tiếp thu","Positive"
"20","đưa ra đề tài seminar như thách đố sinh viên vậy .","đưa ra đề tài seminar như thách đố sinh viên vậy","đề tài seminar","Test and evaluation","thách đố","Negative"
"21","nói rõ từ hơn , tránh giảng lan man , nên đi vào trọng tâm .","nói rõ từ hơn , tránh giảng lan man , nên đi vào trọng tâm","giảng","Teaching quality","nói rõ từ hơn , tránh giảng lan man , nên đi vào trọng tâm","Negative"
"22","thầy nên sử dụng hệ thống website môn học hiệu quả hơn .","thầy nên sử dụng hệ thống website môn học hiệu quả hơn","hệ thống website môn học","Course information","hiệu quả hơn","Neutral"
"23","like .","like","like","General review","like","Positive"
"24","khoa nên liên hệ các doanh nghiệp để sinh viên có điều kiện trải nghiệm việc lấy requirement thực tế của một doanh nghiệp , như thế môn học sẽ thú vị và giúp sinh viên có kỹ năng tốt hơn .","khoa nên liên hệ các doanh nghiệp để sinh viên có điều kiện trải nghiệm việc lấy requirement thực tế của một doanh nghiệp , như thế môn học sẽ thú vị và giúp sinh viên có kỹ năng tốt hơn","liên hệ các doanh nghiệp","Organization and management","nên liên hệ các doanh nghiệp để sinh viên có điều kiện trải nghiệm việc lấy requirement thực tế của một doanh nghiệp , như thế môn học sẽ thú vị và giúp sinh viên có kỹ năng tốt hơn","Neutral"
"25","giảng viên dạy hay truyền đạt được kiến thức đến sinh viên dễ hiểu , bài tập về nhà vừa sức , tuy nghiêm túc trong việc sửa bài nhưng cũng hay pha trò làm lớp học vui nhộn không bị áp lực .","giảng viên dạy hay truyền đạt được kiến thức đến sinh viên dễ hiểu","dạy","Teaching quality","hay truyền đạt được kiến thức đến sinh viên dễ hiểu","Positive"
"25","giảng viên dạy hay truyền đạt được kiến thức đến sinh viên dễ hiểu , bài tập về nhà vừa sức , tuy nghiêm túc trong việc sửa bài nhưng cũng hay pha trò làm lớp học vui nhộn không bị áp lực .","bài tập về nhà vừa sức , tuy nghiêm túc trong việc sửa bài nhưng cũng hay pha trò làm lớp học vui nhộn không bị áp lực","bài tập về nhà","Workload","vừa sức , tuy nghiêm túc trong việc sửa bài nhưng cũng hay pha trò làm lớp học vui nhộn không bị áp lực","Positive"
"26","giảng dạy nhiệt tình , cập nhật bài giảng , điểm số nhanh .","giảng dạy nhiệt tình","giảng dạy","Teaching quality","nhiệt tình","Positive"
"26","giảng dạy nhiệt tình , cập nhật bài giảng , điểm số nhanh .","cập nhật bài giảng , điểm số nhanh","cập nhật bài giảng , điểm số","Support from lecturers"," nhanh","Positive"
"27","cô dạy rất hay , truyển cảm hứng cho học sinh , rất thích học giờ của cô .","cô dạy rất hay , truyển cảm hứng cho học sinh , rất thích học giờ của cô","dạy","Teaching quality"," rất hay , truyển cảm hứng cho học sinh , rất thích","Positive"
"28","slide rõ ràng cụ thể .","slide rõ ràng cụ thể","slide","Course information"," rõ ràng cụ thể","Positive"
"29","hài lòng về cách dạy của cô và cách truyền đạt kiến thức qua môn học này .","hài lòng về cách dạy của cô và cách truyền đạt kiến thức qua môn học này","cách dạy của cô và cách truyền đạt kiến thức","Teaching quality","hài lòng","Positive"
"30","kết thúc buổi học sớm .","kết thúc buổi học sớm","kết thúc buổi học sớm","Organization and management","sớm","Neutral"
"31","thầy dạy rất tận tâm và dễ hiểu , tuy bị mất căn bản nhập môn lập trình nhưng sau mỗi buổi học của thầy , em cảm thấy vô cùng hứng thú và có động lực hơn với môn lập trình hướng đối tượng nói riêng và những môn có liên quan đế lập trình khác nói chung .","thầy dạy rất tận tâm và dễ hiểu","dạy","Teaching quality","rất tận tâm và dễ hiểu","Positive"
"31","thầy dạy rất tận tâm và dễ hiểu , tuy bị mất căn bản nhập môn lập trình nhưng sau mỗi buổi học của thầy , em cảm thấy vô cùng hứng thú và có động lực hơn với môn lập trình hướng đối tượng nói riêng và những môn có liên quan đế lập trình khác nói chung .","tuy bị mất căn bản nhập môn lập trình nhưng sau mỗi buổi học của thầy , em cảm thấy vô cùng hứng thú và có động lực hơn với môn lập trình hướng đối tượng nói riêng và những môn có liên quan đế lập trình khác nói chung","buổi học của thầy","Teaching quality","vô cùng hứng thú và có động lực hơn","Positive"
"32","hy vọng nhà trường xem xét .","hy vọng nhà trường xem xét"," nhà trường xem xét","General review","hy vọng","Neutral"
"33","cô dễ thương , dạy quá có tâm .","cô dễ thương","cô dễ thương","Support from lecturers","dễ thương","Positive"
"33","cô dễ thương , dạy quá có tâm ."," dạy quá có tâm","dạy","Teaching quality","quá có tâm","Positive"
"34","giáo viên lên lớp đúng giờ , sử dụng thời gian đứng lớp hiệu quả .","giáo viên lên lớp đúng giờ","giáo viên lên lớp","Organization and management","đúng giờ","Positive"
"34","giáo viên lên lớp đúng giờ , sử dụng thời gian đứng lớp hiệu quả .","sử dụng thời gian đứng lớp hiệu quả","sử dụng thời gian đứng lớp","Organization and management"," hiệu quả","Positive"
"35","môn học đi sát vào thực tế tránh rập khuôn , khô cứng .","môn học đi sát vào thực tế tránh rập khuôn , khô cứng","môn học","Course information","đi sát vào thực tế tránh rập khuôn , khô cứng","Neutral"
"36","cô dạy chậm , dễ hiểu .","cô dạy chậm , dễ hiểu","dạy","Teaching quality","chậm , dễ hiểu","Positive"
"37","cần lắp thêm quạt , ổ cắm và màn che .","cần lắp thêm quạt , ổ cắm và màn che","quạt , ổ cắm và màn che","Learning environment","cần lắp thêm ","Neutral"
"38","mong nhà trường sẽ khắc phục sớm .","mong nhà trường sẽ khắc phục sớm","mong nhà trường sẽ khắc phục sớm","General review","mong","Neutral"
"39","thầy dạy quá nặng môn học 3 tiết kéo dài lên 5 tiết , không tiếp thu hết được kiến thức thầy truyền đạt .","thầy dạy quá nặng","dạy","Teaching quality","quá nặng","Negative"
"39","thầy dạy quá nặng môn học 3 tiết kéo dài lên 5 tiết , không tiếp thu hết được kiến thức thầy truyền đạt .","môn học 3 tiết kéo dài lên 5 tiết","môn học 3 tiết","Organization and management","kéo dài","Negative"
"39","thầy dạy quá nặng môn học 3 tiết kéo dài lên 5 tiết , không tiếp thu hết được kiến thức thầy truyền đạt .","không tiếp thu hết được kiến thức thầy truyền đạt","truyền đạt","Teaching quality","không tiếp thu hết được","Negative"
"40","giảng bài buồn ngủ .","giảng bài buồn ngủ","giảng bài","Teaching quality","buồn ngủ","Negative"
"41","không phụ thuộc vào giảng viên .","không phụ thuộc vào giảng viên","không phụ thuộc vào giảng viên","General review","không phụ thuộc","Negative"
"42","bài giảng chi tiết rõ ràng .","bài giảng chi tiết rõ ràng","bài giảng","Course information","chi tiết rõ ràng","Positive"
"43","thầy wzjwz47 nên sử dụng website môn học hoặc website phòng đào tạo là kênh thông tin đến với sinh viên .","thầy wzjwz47 nên sử dụng website môn học hoặc website phòng đào tạo là kênh thông tin đến với sinh viên","sử dụng website môn học","Course information"," nên sử dụng","Neutral"
"44","nhiệt tình , truyền đạt tốt , phương pháp giảng dạy tốt .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"44","nhiệt tình , truyền đạt tốt , phương pháp giảng dạy tốt .","truyền đạt tốt","truyền đạt","Teaching quality"," tốt","Positive"
"44","nhiệt tình , truyền đạt tốt , phương pháp giảng dạy tốt .","phương pháp giảng dạy tốt","phương pháp giảng dạy","Teaching quality","tốt","Positive"
"45","thầy khá giỏi , dạy kỹ và sâu .","thầy khá giỏi , dạy kỹ và sâu","khá giỏi , dạy kỹ và sâu","Teaching quality","khá giỏi , dạy kỹ và sâu","Positive"
"46","ngoài ra , em mong môn học này chú trọng đơn thuần nhiều hơn về việc lập trình và lập trình trực quan , chú trọng trong việc xử lý source code và cách lập trình của sinh viên ( của đồ án ) .","ngoài ra , em mong môn học này chú trọng đơn thuần nhiều hơn về việc lập trình và lập trình trực quan , chú trọng trong việc xử lý source code và cách lập trình của sinh viên ( của đồ án )","môn học","Course information","chú trọng đơn thuần nhiều hơn","Neutral"
"47","vui tính , nhanh tiếp thu bài học .","vui tính , nhanh tiếp thu bài học","vui tính , nhanh tiếp thu bài học","Teaching quality","vui tính , nhanh tiếp thu bài học","Positive"
"48","nhiệt tình , giảng bài chậm rãi dễ nắm bắt nội dung .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"48","nhiệt tình , giảng bài chậm rãi dễ nắm bắt nội dung .","giảng bài chậm rãi dễ nắm bắt nội dung","giảng bài","Teaching quality","chậm rãi dễ nắm bắt","Positive"
"49","cô cần phải truyền đạt tốt hơn .","cô cần phải truyền đạt tốt hơn","truyền đạt","Teaching quality","cần phải truyền đạt tốt hơn","Negative"
"50","cô nói chậm chậm chút để sinh viên dễ tiếp thu kịp .","cô nói chậm chậm chút để sinh viên dễ tiếp thu kịp","nói","Teaching quality","chậm chậm chút","Neutral"
"51","giảng viên vui vẻ , hài hước , cách dạy giúp sinh viên dễ hiểu .","giảng viên vui vẻ , hài hước","vui vẻ , hài hước","Support from lecturers","vui vẻ , hài hước","Positive"
"51","giảng viên vui vẻ , hài hước , cách dạy giúp sinh viên dễ hiểu .","cách dạy giúp sinh viên dễ hiểu","cách dạy","Teaching quality","dễ hiểu","Positive"
"52","thầy nhiệt tình , vui vẻ , giảng dạy kỹ những phần quan trọng .","thầy nhiệt tình , vui vẻ","nhiệt tình , vui vẻ","Support from lecturers","nhiệt tình , vui vẻ","Positive"
"52","thầy nhiệt tình , vui vẻ , giảng dạy kỹ những phần quan trọng .","giảng dạy kỹ những phần quan trọng","giảng dạy","Teaching quality"," kỹ","Positive"
"53","rất tốt .","rất tốt","rất tốt","General review","rất tốt","Positive"
"54","thầy giảng hiệu quả .","thầy giảng hiệu quả","giảng","Teaching quality","hiệu quả","Positive"
"55","cô cho nhiều bài tập hay để nâng cao trình độ sinh viên .","cô cho nhiều bài tập hay để nâng cao trình độ sinh viên","bài tập","Workload","nhiều bài tập hay để nâng cao trình độ","Positive"
"56","slide bài giảng cứng nhắc , không trực quan , khó nắm bắt được nội dung bài học .","slide bài giảng cứng nhắc , không trực quan , khó nắm bắt được nội dung bài học","slide bài giảng","Course information","cứng nhắc , không trực quan , khó nắm bắt","Negative"
"57","giảng viên rất nhiệt tình tâm huyết .","giảng viên rất nhiệt tình tâm huyết","nhiệt tình tâm huyết","Support from lecturers","nhiệt tình tâm huyết","Positive"
"58","thầy rất nhiệt huyết và quan tâm sinh viên của mình .","thầy rất nhiệt huyết và quan tâm sinh viên của mình","nhiệt huyết và quan tâm sinh viên ","Support from lecturers","nhiệt huyết và quan tâm","Positive"
"59","giảng rất tỉ mỉ và dễ hiểu .","giảng rất tỉ mỉ và dễ hiểu","giảng","Teaching quality"," rất tỉ mỉ và dễ hiểu","Positive"
"60","còn dạy hơi nhanh .","còn dạy hơi nhanh","dạy","Teaching quality","hơi nhanh","Negative"
"61","nói chung , tôi và bạn bè sau khi học môn nay đã từ bỏ lập trình android .","nói chung , tôi và bạn bè sau khi học môn nay đã từ bỏ lập trình android","tôi và bạn bè sau khi học môn nay đã từ bỏ lập trình android","General review","từ bỏ","Negative"
"62","thầy dạy nhiệt tình tạo không khí cho học sinh , giảng cặn kẽ chi tiết , cho nhiều bài tập giúp học sinh hiểu bài và tự học .","thầy dạy nhiệt tình tạo không khí cho học sinh","dạy","Teaching quality","nhiệt tình tạo không khí","Positive"
"62","thầy dạy nhiệt tình tạo không khí cho học sinh , giảng cặn kẽ chi tiết , cho nhiều bài tập giúp học sinh hiểu bài và tự học .","giảng cặn kẽ chi tiết","giảng","Teaching quality","cặn kẽ chi tiết","Positive"
"62","thầy dạy nhiệt tình tạo không khí cho học sinh , giảng cặn kẽ chi tiết , cho nhiều bài tập giúp học sinh hiểu bài và tự học .","cho nhiều bài tập giúp học sinh hiểu bài và tự học","bài tập","Workload","giúp học sinh hiểu bài và tự học","Positive"
"63","nên tăng tỷ lệ của đồ án môn học trong điểm trung bình lên sẽ đánh giá khách quan hơn kết quả học tập của sinh viên .","nên tăng tỷ lệ của đồ án môn học trong điểm trung bình lên sẽ đánh giá khách quan hơn kết quả học tập của sinh viên","tỷ lệ của đồ án môn học trong điểm trung bình","Test and evaluation","nên tăng","Neutral"
"64","nên thực hành speaking nhiều hơn và phân bổ thời gian học grammar , cũng như phân thêm thời gian học hoặc nghe phần listening .","nên thực hành speaking nhiều hơn và phân bổ thời gian học grammar","phân bổ thời gian","Organization and management","nên thực hành","Neutral"
"64","nên thực hành speaking nhiều hơn và phân bổ thời gian học grammar , cũng như phân thêm thời gian học hoặc nghe phần listening .","cũng như phân thêm thời gian học hoặc nghe phần listening","thời gian","Organization and management","phân thêm","Neutral"
"65","chưa rõ mục tiêu và các bước thực hiện bài tập truy vấn dbpedia và tạo ontology .","chưa rõ mục tiêu và các bước thực hiện bài tập truy vấn dbpedia và tạo ontology","thực hiện bài tập","Course information","chưa rõ mục tiêu và các bước","Negative"
"66","nhiệt tình , biết cách truyền cảm hứng tạo động lực phấn đấu học tập cho sinh viên .","nhiệt tình , biết cách truyền cảm hứng tạo động lực phấn đấu học tập cho sinh viên","truyền cảm hứng tạo động lực","Support from lecturers","nhiệt tình , biết cách truyền cảm hứng tạo động lực","Positive"
"67","chưa thể hiện được nhiều lợi ích của môn học .","chưa thể hiện được nhiều lợi ích của môn học"," môn học","Course information","chưa thể hiện được","Negative"
"68","bài tập thực hành cần nêu yêu cầu rõ ràng , không mơ hồ , cần cập nhật , có hướng dẫn cụ thể .","bài tập thực hành cần nêu yêu cầu rõ ràng , không mơ hồ , cần cập nhật , có hướng dẫn cụ thể","bài tập thực hành","Workload"," cần nêu yêu cầu rõ ràng , không mơ hồ , cần cập nhật , có hướng dẫn cụ thể","Neutral"
"69","một số đề về nhà thầy cho rất khó so với một số bạn trong lớp , nhưng cũng vì thế mà kỹ năng lập trình cũng được nâng cao hơn .","một số đề về nhà thầy cho rất khó so với một số bạn trong lớp , nhưng cũng vì thế mà kỹ năng lập trình cũng được nâng cao hơn","đề về nhà","Workload"," cho rất khó so với một số bạn trong lớp , nhưng cũng vì thế mà kỹ năng lập trình cũng được nâng cao hơn","Neutral"
"70","nên sắp lịch học phù hợp .","nên sắp lịch học phù hợp"," lịch học ","Organization and management","nên sắp lịch học phù hợp ","Neutral"
"71","thầy nên hướng dẫn cụ thể về vấn đề đồ án , bọn em lúc làm đồ án không biết làm cái gì và đang làm cái gì , đến khi báo cáo thì tá hỏa lên không biết gì mà làm nữa , thành ra lên báo cáo không có vừa ý thầy , rồi thầy tạo quá nhiều áp lực cho bọn em , thi cử thôi cũng thấy sợ nữa , không biết thầy có thử đặt vị trí của thầy vào bọn em không nữa , 75 câu trắc nghiệm mà một câu có 2 - 3 đáp án đúng nữa có 75 phút , thầy thử nghĩ xem bọn em có nổi 3 - 4 điểm không ?","thầy nên hướng dẫn cụ thể về vấn đề đồ án , bọn em lúc làm đồ án không biết làm cái gì và đang làm cái gì , đến khi báo cáo thì tá hỏa lên không biết gì mà làm nữa , thành ra lên báo cáo không có vừa ý thầy","hướng dẫn","Support from lecturers","nên hướng dẫn cụ thể","Neutral"
"71","thầy nên hướng dẫn cụ thể về vấn đề đồ án , bọn em lúc làm đồ án không biết làm cái gì và đang làm cái gì , đến khi báo cáo thì tá hỏa lên không biết gì mà làm nữa , thành ra lên báo cáo không có vừa ý thầy , rồi thầy tạo quá nhiều áp lực cho bọn em , thi cử thôi cũng thấy sợ nữa , không biết thầy có thử đặt vị trí của thầy vào bọn em không nữa , 75 câu trắc nghiệm mà một câu có 2 - 3 đáp án đúng nữa có 75 phút , thầy thử nghĩ xem bọn em có nổi 3 - 4 điểm không ?","rồi thầy tạo quá nhiều áp lực cho bọn em , thi cử thôi cũng thấy sợ nữa , không biết thầy có thử đặt vị trí của thầy vào bọn em không nữa , 75 câu trắc nghiệm mà một câu có 2 - 3 đáp án đúng nữa có 75 phút , thầy thử nghĩ xem bọn em có nổi 3 - 4 điểm không ?","tạo quá nhiều áp lực","Teaching quality","tạo quá nhiều áp lực cho bọn em , thi cử thôi cũng thấy sợ nữa , không biết thầy có thử đặt vị trí của thầy vào bọn em không nữa","Negative"
"72","thầy không chỉ dạy kiến thức mà còn dạy trở thành một kỹ sư giỏi !","thầy không chỉ dạy kiến thức mà còn dạy trở thành một kỹ sư giỏi","dạy","Teaching quality","giỏi","Positive"
"73","cho nhiều bài tập hay .","cho nhiều bài tập hay"," bài tập","Workload"," hay","Positive"
"74","giáo viên có những đồ án sát mới mục tiêu bài học .","giáo viên có những đồ án sát mới mục tiêu bài học"," đồ án","Test and evaluation","sát mới mục tiêu","Positive"
"75","trời quá nóng mà không có đủ không khí mát mẻ .","trời quá nóng mà không có đủ không khí mát mẻ","quá nóng mà không có đủ không khí mát mẻ","Learning environment","quá nóng mà không có đủ không khí mát mẻ","Negative"
"76","trả lời các câu hỏi của sinh viên tốt .","trả lời các câu hỏi của sinh viên tốt","trả lời các câu hỏi","Support from lecturers","tốt","Positive"
"77","thường xuyên lên lớp rất muộn , không cung cấp đề cương môn học , chấm điểm chủ quan và thường xuyên nặng lời với sinh viên .","thường xuyên lên lớp rất muộn","lên lớp","Organization and management"," rất muộn","Negative"
"77","thường xuyên lên lớp rất muộn , không cung cấp đề cương môn học , chấm điểm chủ quan và thường xuyên nặng lời với sinh viên .","không cung cấp đề cương môn học","đề cương môn học","Course information","không cung cấp","Negative"
"77","thường xuyên lên lớp rất muộn , không cung cấp đề cương môn học , chấm điểm chủ quan và thường xuyên nặng lời với sinh viên .","chấm điểm chủ quan và thường xuyên nặng lời với sinh viên","chấm điểm","Test and evaluation","chủ quan và thường xuyên nặng lời","Negative"
"78","lớp học thực hành luôn duy trì sĩ số 10 - 50 sinh viên .","lớp học thực hành luôn duy trì sĩ số 10 - 50 sinh viên","lớp học thực hành","Organization and management","luôn duy trì","Neutral"
"79","cần giảng viên có cách giảng dạy tốt hơn .","cần giảng viên có cách giảng dạy tốt hơn","cách giảng dạy","Teaching quality","cần giảng viên có cách giảng dạy tốt hơn","Neutral"
"80","kỹ càng .","kỹ càng","kỹ càng","General review","kỹ càng","Positive"
"81","thầy dạy tốt , truyền đạt dễ hiểu .","thầy dạy tốt","dạy","Teaching quality","tốt","Positive"
"81","thầy dạy tốt , truyền đạt dễ hiểu .","truyền đạt dễ hiểu ","truyền đạt","Teaching quality"," dễ hiểu","Positive"
"82","truyền đạt cho sinh viên rất dễ hiểu và áp dụng .","truyền đạt cho sinh viên rất dễ hiểu và áp dụng","truyền đạt","Teaching quality","rất dễ hiểu và áp dụng","Positive"
"83","viết bài quá nhiều .","viết bài quá nhiều","viết bài","Teaching quality","quá nhiều","Negative"
"84","giảng viên nên giảng bài cụ thể hơn , hạn chế dùng slide .","giảng viên nên giảng bài cụ thể hơn , hạn chế dùng slide","giảng bài","Teaching quality"," cụ thể hơn , hạn chế dùng slide","Neutral"
"85","thầy rất tận tâm và nhiệt hình , tạo cảm hứng cho sinh viên không chỉ ở hiện tại mà còn tương lai trong việc phát triển các kỹ năng của ngành công nghệ thông tin nói chung .","thầy rất tận tâm và nhiệt hình , tạo cảm hứng cho sinh viên không chỉ ở hiện tại mà còn tương lai trong việc phát triển các kỹ năng của ngành công nghệ thông tin nói chung","rất tận tâm và nhiệt hình , tạo cảm hứng","Support from lecturers","rất tận tâm và nhiệt hình , tạo cảm hứng","Positive"
"86","hiểu được các kiến thức quan trọng của môn học .","hiểu được các kiến thức quan trọng của môn học","kiến thức quan trọng","Teaching quality","hiểu được","Positive"
"87","hòa đồng , vui vẻ , giảng dạy rất có tâm .","hòa đồng , vui vẻ","hòa đồng , vui vẻ","Support from lecturers","hòa đồng , vui vẻ","Positive"
"87","hòa đồng , vui vẻ , giảng dạy rất có tâm .","giảng dạy rất có tâm","giảng dạy","Teaching quality","rất có tâm","Positive"
"88","thầy cần tận dụng thời gian lên lớp để đỡ lãng phí .","thầy cần tận dụng thời gian lên lớp để đỡ lãng phí","thời gian lên lớp","Organization and management","cần tận dụng","Negative"
"89","truyền đạt chưa hiệu quả .","truyền đạt chưa hiệu quả","truyền đạt","Teaching quality","chưa hiệu quả","Negative"
"90","kính mong nhà trường có thể tăng thời lương môn học lên 1 - 2 tiết vì đây là một môn khá khó , sinh viên cần nhiều thời gian hơn để nắm bắt kiến thức và luyện tập vận dụng kiến thức .","kính mong nhà trường có thể tăng thời lương môn học lên 1 - 2 tiết vì đây là một môn khá khó , sinh viên cần nhiều thời gian hơn để nắm bắt kiến thức và luyện tập vận dụng kiến thức","tăng thời lương môn học lên 1 - 2 tiết","Organization and management","kính mong nhà trường có thể tăng thời lương","Neutral"
"91","cô dạy tận tâm và vui tính .","cô dạy tận tâm và vui tính","dạy","Teaching quality","tận tâm và vui tính","Positive"
"92","cô giáo nhiệt tình , tận tâm với lớp , truyền đạt hay .","cô giáo nhiệt tình , tận tâm với lớp","nhiệt tình , tận tâm với lớp","Support from lecturers","nhiệt tình , tận tâm","Positive"
"92","cô giáo nhiệt tình , tận tâm với lớp , truyền đạt hay ."," truyền đạt hay"," truyền đạt","Teaching quality","hay","Positive"
"93","giảng viên cần giải đáp các thắc mắc của sinh viên qua facebook hoặc email .","giảng viên cần giải đáp các thắc mắc của sinh viên qua facebook hoặc email","giải đáp các thắc mắc","Support from lecturers","cần giải đáp các thắc mắc của sinh viên qua facebook hoặc email","Neutral"
"94","có thuyết trình , tạo sự sáng tạo cho sinh viên , giáo viên tận tâm .","có thuyết trình , tạo sự sáng tạo cho sinh viên","thuyết trình ","Test and evaluation","tạo sự sáng tạo","Positive"
"94","có thuyết trình , tạo sự sáng tạo cho sinh viên , giáo viên tận tâm .","giáo viên tận tâm","giáo viên tận tâm","Support from lecturers","tận tâm","Positive"
"95","thầy giảng kém lôi cuốn , khó nghe nên không tiếp thu được nhiều .","thầy giảng kém lôi cuốn , khó nghe nên không tiếp thu được nhiều"," giảng","Teaching quality"," kém lôi cuốn , khó nghe nên không tiếp thu","Negative"
"96","thầy dạy hay hứng thú .","thầy dạy hay hứng thú","dạy","Teaching quality","hay hứng thú","Positive"
"97","phương pháp dạy cần cải thiện .","phương pháp dạy cần cải thiện","phương pháp dạy","Teaching quality","cần cải thiện","Negative"
"98","giảng viên cần truyền đạt tốt hơn .","giảng viên cần truyền đạt tốt hơn","truyền đạt","Teaching quality","cần truyền đạt tốt hơn","Neutral"
"99","thầy có sự liên hệ giữa môn học và thực tiễn , giúp môn học gần gũi hơn và dễ tiếp thu hơn .","thầy có sự liên hệ giữa môn học và thực tiễn , giúp môn học gần gũi hơn và dễ tiếp thu hơn","liên hệ giữa môn học và thực tiễn","Teaching quality"," gần gũi hơn và dễ tiếp thu hơn","Positive"
"100","thầy dạy dễ hiểu có tâm .","thầy dạy dễ hiểu có tâm","dạy","Teaching quality","dễ hiểu có tâm","Positive"
