"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"26","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì !","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì","Support from lecturers","khó liên hệ giữa lý thuyết và thực hành","Negative"
"26","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì !","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì","làm sinh viên khó liên hệ giữa lý thuyết và thực hành , dẫn tới không hiểu mình đang được học gì","Support from lecturers","không hiểu mình đang được học gì","Negative"
"27","chất lượng đào tạo của môn học này đã tốt rồi .","chất lượng đào tạo của môn học này đã tốt rồi","chất lượng đào tạo của môn học","Teaching quality","đã tốt rồi","Positive"
"28","nên đưa những giảng viên có kinh nghiệm dạy thực hành .","nên đưa những giảng viên có kinh nghiệm dạy thực hành","giảng viên","Support from lecturers","có kinh nghiệm dạy thực hành","Positive"
"29","hơi khó nghe .","hơi khó nghe","hơi khó nghe","Support from lecturers","hơi khó nghe","Negative"
"30","hướng dẫn thực hành nhiệt tình .","hướng dẫn thực hành nhiệt tình","hướng dẫn thực hành","Support from lecturers","nhiệt tình","Positive"
"31","hay bỏ lớp hơn cả tiếng đồng hồ .","hay bỏ lớp hơn cả tiếng đồng hồ","hay bỏ lớp hơn cả tiếng đồng hồ","Support from lecturers","hay bỏ lớp","Negative"
"32","nhiệt tình , tận tình .","nhiệt tình , tận tình","nhiệt tình , tận tình","Support from lecturers","nhiệt tình","Positive"
"32","nhiệt tình , tận tình .","nhiệt tình , tận tình","nhiệt tình , tận tình","Support from lecturers","tận tình","Positive"
"33","thầy giảng dạy rất tận tâm .","thầy giảng dạy rất tận tâm","thầy giảng dạy","Support from lecturers","rất tận tâm","Positive"
"34","áp dụng nhiều kiến thức thực tế .","áp dụng nhiều kiến thức thực tế","kiến thức","Course information","áp dụng nhiều","Positive"
"35","sắp xếp lịch hợp lý hơn để không bị trùng lịch học của sinh viên .","sắp xếp lịch hợp lý hơn để không bị trùng lịch học của sinh viên","sắp xếp lịch","Organization and management","hợp lý hơn","Positive"
"36","thầy dạy hay , dễ hiểu !","thầy dạy hay , dễ hiểu","thầy","Support from lecturers","dạy hay","Positive"
"36","thầy dạy hay , dễ hiểu !","thầy dạy hay , dễ hiểu","thầy","Support from lecturers","dễ hiểu","Positive"
"37","cô giảng bài và hướng dẫn làm bài nhiệt tình .","cô giảng bài và hướng dẫn làm bài nhiệt tình","cô giảng bài và hướng dẫn làm bài","Support from lecturers","nhiệt tình","Positive"
"38","thầy giảng rất dễ hiểu .","thầy giảng rất dễ hiểu","thầy giảng","Support from lecturers","rất dễ hiểu","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","thầy giảng bài","Support from lecturers","thú vị","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","thầy giảng bài","Support from lecturers","dễ tiếp thu","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","thầy giảng bài","Support from lecturers","vui tính và nhiệt tình","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","dạy học","Teaching quality","thú vị","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","dạy học","Teaching quality","dễ tiếp thu","Positive"
"39","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình .","thầy giảng bài thú vị , dễ tiếp thu , dạy học vui tính và nhiệt tình","dạy học","Teaching quality","vui tính và nhiệt tình","Positive"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","bài thi","Test and evaluation","chả liên quan","Negative"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","bài thi","Test and evaluation","kỹ năng nghe và nói","Negative"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","bài thi","Test and evaluation","mới là cần thiết nhất","Positive"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","kỹ năng nghe và nói","Course information","chả liên quan","Negative"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","kỹ năng nghe và nói","Course information","kỹ năng nghe và nói","Negative"
"40","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất .","bài thi chả liên quan , và thật sự cảm thấy kỹ năng nghe và nói mới là cần thiết nhất","kỹ năng nghe và nói","Course information","mới là cần thiết nhất","Positive"
"41","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile .","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile","cô","Support from lecturers","dễ thương","Positive"
"41","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile .","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile","cô","Support from lecturers","nhí nhảnh","Positive"
"41","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile .","cô dễ thương , nhí nhảnh , truyền đạt dễ hiểu thấu hiểu tâm lý sinh viên colonsmile","cô","Support from lecturers","truyền đạt dễ hiểu thấu hiểu tâm lý","Positive"
"42","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em .","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em","thầy dạy","Support from lecturers","rất hay","Positive"
"42","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em .","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em","thầy dạy","Support from lecturers","rất bổ ích","Positive"
"42","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em .","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em"," môn học","Course information","rất hay","Positive"
"42","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em .","thầy dạy rất hay cho em hiểu được nhiều điều dot kết thúc môn học em cảm thấy nó rất bổ ích cho chúng em"," môn học","Course information","rất bổ ích","Positive"
"43","tương tác với sinh viên rất nhiều và giải đáp mọi thắc mắc dù về kỹ thuật lập trình hay liên quan đến máy tính .","tương tác với sinh viên rất nhiều và giải đáp mọi thắc mắc dù về kỹ thuật lập trình hay liên quan đến máy tính","tương tác với sinh viên","Support from lecturers","rất nhiều","Positive"
"43","tương tác với sinh viên rất nhiều và giải đáp mọi thắc mắc dù về kỹ thuật lập trình hay liên quan đến máy tính .","tương tác với sinh viên rất nhiều và giải đáp mọi thắc mắc dù về kỹ thuật lập trình hay liên quan đến máy tính","tương tác với sinh viên","Support from lecturers","giải đáp mọi thắc mắ","Positive"
"44","bài tập về nhà của thầy rất nhiều , rất hay .","bài tập về nhà của thầy rất nhiều , rất hay","bài tập về nhà của thầy","Workload","rất nhiều","Positive"
"44","bài tập về nhà của thầy rất nhiều , rất hay .","bài tập về nhà của thầy rất nhiều , rất hay","bài tập về nhà của thầy","Workload","rất hay","Positive"
"45","giáo trình quá dài yêu cầu giảm bớt .","giáo trình quá dài yêu cầu giảm bớt","giáo trình","Course information","quá dài","Positive"
"46","nên cho thêm nhiều dạng bài tập của những phần được học ở gần cuối kỳ như chuỗi , cấu trúc .","nên cho thêm nhiều dạng bài tập của những phần được học ở gần cuối kỳ như chuỗi , cấu trúc","dạng bài tập","Workload","nên cho thêm nhiều","Positive"
"47","thầy rất tận tâm trong công việc giảng dạy .","thầy rất tận tâm trong công việc giảng dạy","thầy","Support from lecturers","rất tận tâm","Positive"
"48","tuy nhiên nhà trường dường như chưa thật sự đầu tư vào mảng câu lạc bộ về ngôn ngữ , kỹ năng quan trọng vô cùng cần thiết hiện tại của sinh viên .","tuy nhiên nhà trường dường như chưa thật sự đầu tư vào mảng câu lạc bộ về ngôn ngữ , kỹ năng quan trọng vô cùng cần thiết hiện tại của sinh viên","câu lạc bộ về ngôn ngữ","Organization and management","chưa thật sự đầu tư","Negative"
"49","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu .","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu","thầy","Support from lecturers","thực sự rất chuyên tâm","Positive"
"49","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu .","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu","thầy","Support from lecturers","thực sự dễ hiểu","Positive"
"49","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu .","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu","bài giảng","Teaching quality","thực sự rất chuyên tâm","Positive"
"49","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu .","thầy thực sự rất chuyên tâm trong giảng dạy và những bài giảng thực sự dễ hiểu","bài giảng","Teaching quality","thực sự dễ hiểu","Positive"
"50","phòng thực hành quá kém chất lượng , máy móc không đảm bảo .","phòng thực hành quá kém chất lượng , máy móc không đảm bảo","phòng thực hành","Learning environment","quá kém chất lượng","Negative"
"50","phòng thực hành quá kém chất lượng , máy móc không đảm bảo .","phòng thực hành quá kém chất lượng , máy móc không đảm bảo","phòng thực hành","Learning environment","không đảm bảo","Negative"
"50","phòng thực hành quá kém chất lượng , máy móc không đảm bảo .","phòng thực hành quá kém chất lượng , máy móc không đảm bảo","máy móc","Learning environment","quá kém chất lượng","Negative"
"50","phòng thực hành quá kém chất lượng , máy móc không đảm bảo .","phòng thực hành quá kém chất lượng , máy móc không đảm bảo","máy móc","Learning environment","không đảm bảo","Negative"
"51","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề .","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề","giảng viên","Support from lecturers","dễ tiếp thu hơn","Positive"
"51","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề .","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề","giảng viên","Support from lecturers","không hướng dẫn","Negative"
"51","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề .","theo em giảng viên cần phân loại các dạng bài tập theo từng buổi học để sinh viên dễ tiếp thu hơn chứ không nên một lần tung ra quá nhiều bài tập trên moodle mà không hướng dẫn làm cho sinh viên cảm thấy nặng nề","giảng viên","Support from lecturers","cảm thấy nặng nề","Negative"
"52","kiến thức nhiều , dạy tốt .","kiến thức nhiều , dạy tốt","kiến thức nhiều , dạy tốt","Support from lecturers","kiến thức nhiều","Positive"
"52","kiến thức nhiều , dạy tốt .","kiến thức nhiều , dạy tốt","kiến thức nhiều , dạy tốt","Support from lecturers","dạy tốt","Positive"
"53","wifi các phòng thực hành thường rất yếu .","wifi các phòng thực hành thường rất yếu","wifi các phòng thực hành","Learning environment","thường rất yếu","Negative"
"54","cô rất nhiệt tình trong việc truyền đạt kiến thức cũng như sẵn sàng trả lời mọi thắc mắc của sinh viên .","cô rất nhiệt tình trong việc truyền đạt kiến thức cũng như sẵn sàng trả lời mọi thắc mắc của sinh viên","cô","Support from lecturers","rất nhiệt tình","Positive"
"54","cô rất nhiệt tình trong việc truyền đạt kiến thức cũng như sẵn sàng trả lời mọi thắc mắc của sinh viên .","cô rất nhiệt tình trong việc truyền đạt kiến thức cũng như sẵn sàng trả lời mọi thắc mắc của sinh viên","cô","Support from lecturers","sẵn sàng trả lời mọi thắc mắc","Positive"
"55","cô rất tận tâm , nhiệt tình và có trách nhiệm cao .","cô rất tận tâm , nhiệt tình và có trách nhiệm cao","cô","Support from lecturers","rất tận tâm","Positive"
"55","cô rất tận tâm , nhiệt tình và có trách nhiệm cao .","cô rất tận tâm , nhiệt tình và có trách nhiệm cao","cô","Support from lecturers","nhiệt tình và có trách nhiệm cao","Positive"
"56","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ .","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ","giảng dạy","Course information","dễ hiểu","Positive"
"56","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ .","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ","giảng dạy","Course information","ngắn gọn","Positive"
"56","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ .","giảng dạy dễ hiểu , ngắn gọn , không cầu kỳ","giảng dạy","Course information","không cầu kỳ","Positive"
"57","chữ thầy hơi khó nhìn .","chữ thầy hơi khó nhìn","chữ thầy","Support from lecturers","hơi khó nhìn","Negative"
"58","trong quá trình dạy thầy có liên hệ thực tế nhiều .","trong quá trình dạy thầy có liên hệ thực tế nhiều","trong quá trình dạy thầy","Support from lecturers","có liên hệ thực tế nhiều","Positive"
"59","nếu như một người không xem bài "" kỹ "" trước ở nhà .","nếu như một người không xem bài "" kỹ "" trước ở nhà","nếu như một người không xem bài "" kỹ "" trước ở nhà","General review","không xem bài "" kỹ ""","Negative"
"60","cô tận tình giảng dạy , thân thiện .","cô tận tình giảng dạy , thân thiện","cô","Support from lecturers","tận tình giảng dạy","Positive"
"60","cô tận tình giảng dạy , thân thiện .","cô tận tình giảng dạy , thân thiện","cô","Support from lecturers","thân thiện","Positive"
"61","bài tập hợp lý sát bài học , dễ hiểu .","bài tập hợp lý sát bài học , dễ hiểu","bài tập","Workload","hợp lý sát bài học","Positive"
"61","bài tập hợp lý sát bài học , dễ hiểu .","bài tập hợp lý sát bài học , dễ hiểu","bài tập","Workload","dễ hiểu","Positive"
"62","thầy chuẩn bị tài liệu thực hành cho sinh viên tốt .","thầy chuẩn bị tài liệu thực hành cho sinh viên tốt","thầy","Support from lecturers","chuẩn bị tài liệu thực hành","Positive"
"62","thầy chuẩn bị tài liệu thực hành cho sinh viên tốt .","thầy chuẩn bị tài liệu thực hành cho sinh viên tốt","thầy","Support from lecturers","tốt","Positive"
"63","nếu có thêm nhiều ví dụ trong slide cho bọn em dễ ôn bài hơn là tự tìm kiếm lúc quên .","nếu có thêm nhiều ví dụ trong slide cho bọn em dễ ôn bài hơn là tự tìm kiếm lúc quên","ví dụ trong slide","Course information","nếu có thêm nhiều","Positive"
"63","nếu có thêm nhiều ví dụ trong slide cho bọn em dễ ôn bài hơn là tự tìm kiếm lúc quên .","nếu có thêm nhiều ví dụ trong slide cho bọn em dễ ôn bài hơn là tự tìm kiếm lúc quên","ví dụ trong slide","Course information","dễ ôn bài","Positive"
"64","khả năng truyền đạt của giảng viên còn gây khó khăn cho sinh viên .","khả năng truyền đạt của giảng viên còn gây khó khăn cho sinh viên","khả năng truyền đạt của giảng viên","Support from lecturers","còn gây khó khăn","Negative"
"65","thầy này không có dạy lớp em .","thầy này không có dạy lớp em","thầy","Support from lecturers","không có dạy lớp em","Negative"
"66","giảng viên rất hay nghỉ giờ mà không có thông báo trước cho sinh viên .","\ngiảng viên rất hay nghỉ giờ mà không có thông báo trước cho sinh viên","giảng viên","Support from lecturers","rất hay nghỉ","Negative"
"66","giảng viên rất hay nghỉ giờ mà không có thông báo trước cho sinh viên .","\ngiảng viên rất hay nghỉ giờ mà không có thông báo trước cho sinh viên","giảng viên","Support from lecturers","không có thông báo","Negative"
"67","cách tổ chức thi giữa kỳ không hiệu quả , ảnh hưởng đến sự công bằng và kết quả học tập của sinh viên .","cách tổ chức thi giữa kỳ không hiệu quả , ảnh hưởng đến sự công bằng và kết quả học tập của sinh viên","cách tổ chức thi giữa kỳ","Organization and management","không hiệu quả","Negative"
"68","nội dung giảng dạy quá nhiều so với thời lượng môn học .","nội dung giảng dạy quá nhiều so với thời lượng môn học","nội dung giảng dạy","Support from lecturers","quá nhiều","Negative"
"69","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile .","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile","cô","Support from lecturers","giảng tận tình","Positive"
"69","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile .","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile","cô","Support from lecturers","dễ hiểu","Positive"
"69","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile .","cô giảng tận tình , dễ hiểu , thân thiện với học sinh colonsmilesmile","cô","Support from lecturers","thân thiện","Positive"
"70","thầy tận tình , nhiệt huyết .","thầy tận tình , nhiệt huyết","thầy","Support from lecturers","tận tình","Positive"
"70","thầy tận tình , nhiệt huyết .","thầy tận tình , nhiệt huyết","thầy","Support from lecturers","nhiệt huyết","Positive"
