"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"42","mà chủ yếu tập trung vào phần quản lý thao tác đã được học trong môn hệ quản trị cơ sỡ dữ liệu trong khi đó theo đề cương môn học chỉ dạy một buổi , mà giảng viên dạy nhiều buổi .","mà chủ yếu tập trung vào phần quản lý thao tác đã được học trong môn hệ quản trị cơ sỡ dữ liệu trong khi đó theo đề cương môn học chỉ dạy một buổi , mà giảng viên dạy nhiều buổi","chủ yếu tập trung vào phần quản lý thao tác đã được học trong môn hệ quản trị cơ sỡ dữ liệu trong khi đó theo đề cương môn học chỉ dạy một buổi","Organization and management","mà giảng viên dạy nhiều buổi","Negative"
"43","ví dụ doubledot lý thuyết chưa học mà đã cho thực hành .","ví dụ doubledot lý thuyết chưa học mà đã cho thực hành","lý thuyết chưa học mà đã cho thực hành","Course information","lý thuyết chưa học mà đã cho thực hành","Negative"
"44","nên không gây quá nhiều áp lực .","nên không gây quá nhiều áp lực","gây quá nhiều áp lực","Teaching quality","nên không gây quá nhiều áp lực","Negative"
"45","không cho thời gian báo cáo rõ ràng .","không cho thời gian báo cáo rõ ràng"," thời gian báo cáo rõ ràn","Test and evaluation","không cho","Negative"
"46","giảng bài cảm thấy rất buồn ngủ .","giảng bài cảm thấy rất buồn ngủ","giảng bài ","Teaching quality","cảm thấy rất buồn ngủ","Negative"
"47","dạy rất hay và nhiệt tình .","dạy rất hay và nhiệt tình ","dạy","Teaching quality","rất hay và nhiệt tình ","Positive"
"48","dạy từ từ , chi tiết .","dạy từ từ , chi tiết","dạy","Teaching quality","từ từ , chi tiết","Positive"
"49","về giảng dạy .","về giảng dạy","giảng dạy","Teaching quality","về giảng dạy","Neutral"
"50","thầy quá bận .","thầy quá bận","thầy quá bận","Support from lecturers","quá bận","Negative"
"51","có nhiều bài tập giúp sinh viên thực hành nhiều từ đó nắm được kiến thức môn học .","có nhiều bài tập giúp sinh viên thực hành nhiều từ đó nắm được kiến thức môn học","có nhiều bài tập","Workload","giúp sinh viên thực hành nhiều từ đó nắm được kiến thức môn học","Positive"
"52","thiết nghĩ , nên chia thời gian học ra thành 2 buổi , mỗi buổi 2 tiết !","thiết nghĩ , nên chia thời gian học ra thành 2 buổi , mỗi buổi 2 tiết ","chia thời gian học","Organization and management"," nên","Neutral"
"53","cách truyền đạt không gây hứng thú .","cách truyền đạt không gây hứng thú","cách truyền đạt","Teaching quality","không gây hứng thú","Negative"
"54","chương trình hơi nhanh so với lý thuyết .","chương trình hơi nhanh so với lý thuyết","chương trình","Course information","hơi nhanh so với lý thuyết","Negative"
"55","buổi học trước buổi cuối cùng cô wzjwz132 nói buổi sau đi học nhưng bạn nào không đi cũng được vì không có điểm danh nhưng sau đó thì không có người dạy và cũng không thông báo nghỉ .","buổi học trước buổi cuối cùng cô wzjwz132 nói buổi sau đi học nhưng bạn nào không đi cũng được vì không có điểm danh nhưng sau đó thì không có người dạy và cũng không thông báo nghỉ","buổi học trước buổi cuối cùng cô wzjwz132 nói buổi sau đi học nhưng bạn nào không đi cũng được vì không có điểm danh","Organization and management","nhưng sau đó thì không có người dạy và cũng không thông báo nghỉ","Negative"
"56","giáo viên vẫn nhiệt tình mặc dù có một số thành phần không lắng nghe .","giáo viên vẫn nhiệt tình mặc dù có một số thành phần không lắng nghe","giáo viên vẫn nhiệt tình mặc dù có một số thành phần không lắng nghe","Teaching quality","vẫn nhiệt tình mặc dù có một số thành phần không lắng nghe","Positive"
"57","các bài thực hành thường rất khó , quá tầm hiện tại của các sinh viên , dẫn đến các sinh viên thường nản chí và hầu như bỏ đi 20% số điểm của môn thực hành !","các bài thực hành thường rất khó , quá tầm hiện tại của các sinh viên","các bài thực hành ","Course information","thường rất khó , quá tầm hiện tại của các sinh viên","Negative"
"57","các bài thực hành thường rất khó , quá tầm hiện tại của các sinh viên , dẫn đến các sinh viên thường nản chí và hầu như bỏ đi 20% số điểm của môn thực hành !"," dẫn đến các sinh viên thường nản chí và hầu như bỏ đi 20% số điểm của môn thực hành"," môn thực hành","Course information","các sinh viên thường nản chí và hầu như bỏ đi 20% số điểm của môn thực hành","Negative"
"58","giảng viên nhiệt tình , thân thiện , vui tính .","giảng viên nhiệt tình , thân thiện , vui tính","giảng viên nhiệt tình , thân thiện , vui tính","Teaching quality"," nhiệt tình , thân thiện , vui tính","Positive"
"59","hệ thống máy chiếu cần cải thiện .","hệ thống máy chiếu cần cải thiện","hệ thống máy chiếu","Learning environment"," cần cải thiện","Positive"
"60","thầy là người vui tính , tổng hợp kiến thức rất khoa học .","thầy là người vui tính","thầy là người vui tính","Teaching quality","vui tính","Positive"
"60","thầy là người vui tính , tổng hợp kiến thức rất khoa học ."," tổng hợp kiến thức rất khoa học ","tổng hợp kiến thức","Teaching quality","rất khoa học","Positive"
"61","cách cộng điểm như vậy làm mất thời gian trong quá trình học .","cách cộng điểm như vậy làm mất thời gian trong quá trình học ","cách cộng điểm","Test and evaluation"," làm mất thời gian trong quá trình học ","Negative"
"62","các tiết học của cô rất sôi động và làm em rất hài lòng với khả năng giảng dạy của cô .","các tiết học của cô rất sôi động","các tiết học","Learning environment"," rất sôi động","Positive"
"62","các tiết học của cô rất sôi động và làm em rất hài lòng với khả năng giảng dạy của cô .","làm em rất hài lòng với khả năng giảng dạy của cô","khả năng giảng dạy","Teaching quality","rất hài lòng ","Positive"
"63","thầy nhiệt tình dạy giỏi , cung cấp tài liệu cho sinh viên đầy đủ dễ hiểu .","thầy nhiệt tình dạy giỏi","dạy","Teaching quality","nhiệt tình dạy giỏi","Positive"
"63","thầy nhiệt tình dạy giỏi , cung cấp tài liệu cho sinh viên đầy đủ dễ hiểu .","cung cấp tài liệu cho sinh viên đầy đủ dễ hiểu","cung cấp tài liệu","Course information","đầy đủ dễ hiểu","Positive"
"64","cần bài tập thêm vê nhà .","cần bài tập thêm vê nhà","bài tập thêm vê nhà","Workload","cần ","Neutral"
"65","giáo viên nhiệt tình , đi dạy đúng giờ .","giáo viên nhiệt tình","giáo viên nhiệt tình","Support from lecturers"," nhiệt tìn","Positive"
"65","giáo viên nhiệt tình , đi dạy đúng giờ ."," đi dạy đúng giờ","đi dạy đúng giờ","Organization and management"," đúng giờ","Positive"
"66","nội dung môn học cần mở rộng hơn .","nội dung môn học cần mở rộng hơn","nội dung môn học","Course information","cần mở rộng hơn","Neutral"
"67","bị chậm hoặc bị treo máy giữa chừng .","bị chậm hoặc bị treo máy giữa chừng","máy","Learning environment","bị chậm hoặc bị treo","Negative"
"68","cần có sự kết hợp để chương lý thuyết kịp với thực hành .","cần có sự kết hợp để chương lý thuyết kịp với thực hành","chương lý thuyết kịp với thực hành","Course information","cần có sự kết hợp","Neutral"
"69","hy vọng lần sau sinh viên không nhận được câu "" đâu có ai hỏi tôi đâu mà nói "" của giảng viên khi sinh viên nói là không biết đề thi là đề mở .","hy vọng lần sau sinh viên không nhận được câu "" đâu có ai hỏi tôi đâu mà nói "" của giảng viên khi sinh viên nói là không biết đề thi là đề mở","sinh viên không nhận được câu "" đâu có ai hỏi tôi đâu mà nói "" của giảng viên khi sinh viên nói là không biết đề thi là đề mở","Support from lecturers","hy vọng lần sau sinh viên không nhận được câu "" đâu có ai hỏi tôi đâu mà nói ""","Negative"
"70","phần học nội dung chương trình đào tạo của mỗi khoa quá thừa .","phần học nội dung chương trình đào tạo của mỗi khoa quá thừa","phần học nội dung chương trình đào tạo của mỗi khoa","Course information","quá thừa","Negative"
"71","cô dạy rất tuyệt .","cô dạy rất tuyệt","dạy","Teaching quality","rất tuyệt","Positive"
"72","thầy hài hước vui vẻ nhiệt tình .","thầy hài hước vui vẻ nhiệt tình","thầy hài hước vui vẻ nhiệt tình","Support from lecturers"," hài hước vui vẻ nhiệt tình","Positive"
"73","giảng viên truyền đạt hay .","giảng viên truyền đạt hay","truyền đạt","Teaching quality","hay","Positive"
"74","thầy nhiệt tình hướng dẫn từng sinh viên .","thầy nhiệt tình hướng dẫn từng sinh viên","hướng dẫn từng sinh viên","Teaching quality","nhiệt tình","Positive"
"75","không thích phương pháp dạy của thầy !","không thích phương pháp dạy của thầy","phương pháp dạy của thầy","Teaching quality","không thích","Negative"
"76","giảng viên thân thiện vui vẻ gần gũi với sinh viên .","giảng viên thân thiện vui vẻ gần gũi với sinh viên","giảng viên thân thiện vui vẻ gần gũi với sinh viên","Support from lecturers","thân thiện vui vẻ gần gũi với sinh viên","Positive"
"77","chấm điểm khó vì phải kết quả đúng mới chấm điểm , không chấm điểm từng bước .","chấm điểm khó vì phải kết quả đúng mới chấm điểm , không chấm điểm từng bước","chấm điểm","Test and evaluation"," khó vì phải kết quả đúng mới chấm điểm , không chấm điểm từng bước","Negative"
"78","thầy giảng dễ hiểu , gây sự tập trung , kiến thức rộng và bổ ích .","thầy giảng dễ hiểu , gây sự tập trung"," giảng","Teaching quality","dễ hiểu , gây sự tập trung","Positive"
"78","thầy giảng dễ hiểu , gây sự tập trung , kiến thức rộng và bổ ích ."," kiến thức rộng và bổ ích","kiến thức","Teaching quality","rộng và bổ ích","Positive"
"79","thầy rất hiền và nhiệt tình quan tâm giúp đỡ chúng em , nhất là trong giờ thực hành nên em rất quý thầy .","thầy rất hiền và nhiệt tình quan tâm giúp đỡ chúng em , nhất là trong giờ thực hành nên em rất quý thầy"," rất hiền và nhiệt tình quan tâm giúp đỡ chúng em","Support from lecturers","hiền và nhiệt tình ","Positive"
"80","thầy nên chuẩn bị bài trước khi lên lớp , và sử dụng giờ lên lớp hiệu quả , làm cho sao sinh viên hiểu được nội dung môn học .","thầy nên chuẩn bị bài trước khi lên lớp","chuẩn bị bài trước khi lên lớp","Teaching quality"," nên","Neutral"
"80","thầy nên chuẩn bị bài trước khi lên lớp , và sử dụng giờ lên lớp hiệu quả , làm cho sao sinh viên hiểu được nội dung môn học .","và sử dụng giờ lên lớp hiệu quả","sử dụng giờ lên lớp","Organization and management"," hiệu quả","Positive"
"80","thầy nên chuẩn bị bài trước khi lên lớp , và sử dụng giờ lên lớp hiệu quả , làm cho sao sinh viên hiểu được nội dung môn học .","làm cho sao sinh viên hiểu được nội dung môn học","nội dung môn học","Course information","làm cho sao sinh viên hiểu được","Neutral"
"81","thầy rất dễ chịu , giới thiệu về thực tế bên ngoài nhiều !","thầy rất dễ chịu","thầy rất dễ chịu","Teaching quality"," rất dễ chịu","Positive"
"81","thầy rất dễ chịu , giới thiệu về thực tế bên ngoài nhiều !","giới thiệu về thực tế bên ngoài nhiều","giới thiệu về thực tế bên ngoài ","Support from lecturers","nhiều","Positive"
"82","nhiệt tình , thoải mái .","nhiệt tình , thoải mái","nhiệt tình , thoải mái","Support from lecturers","nhiệt tình , thoải mái","Positive"
"83","có những cách giảng sinh động dễ hiểu .","có những cách giảng sinh động dễ hiểu"," những cách giảng","Teaching quality","sinh động dễ hiểu","Positive"
"84","chỉ dạy ngữ pháp , tiếng anh quan trọng phát âm và nói hơn .","chỉ dạy ngữ pháp , tiếng anh quan trọng phát âm và nói hơn","dạy","Teaching quality","chỉ dạy ngữ pháp","Negative"
"85","trong lớp thầy luôn tác động để lớp tự giác phát biểu nêu ý kiến .","trong lớp thầy luôn tác động để lớp tự giác phát biểu nêu ý kiến","thầy luôn tác động để lớp tự giác phát biểu nêu ý kiến","Support from lecturers"," luôn tác động","Positive"
"86","dạy nhiều kiến thức ngoài .","dạy nhiều kiến thức ngoài","dạy","Teaching quality","nhiều kiến thức ngoài","Positive"
"87","danh sách lớp phân bổ không đều , số sinh viên nhiều hơn số máy trong phòng lab .","danh sách lớp phân bổ không đều","phân bổ","Organization and management","không đều","Negative"
"87","danh sách lớp phân bổ không đều , số sinh viên nhiều hơn số máy trong phòng lab .","số sinh viên nhiều hơn số máy trong phòng lab","số sinh viên nhiều hơn số máy trong phòng lab","Learning environment","số sinh viên nhiều hơn số máy trong phòng lab","Negative"
"88","vui nhộn .","vui nhộn","vui nhộn","General review","vui nhộn","Positive"
"89","tuy nhiên , số lượng nhiệm vụ nhiều quá .","tuy nhiên , số lượng nhiệm vụ nhiều quá","số lượng nhiệm vụ","Workload","nhiều quá","Negative"
"90","giảng kỹ hơn ở vấn đề chính của môn học .","giảng kỹ hơn ở vấn đề chính của môn học","giảng","Teaching quality","kỹ hơn ở vấn đề chính của môn học","Negative"
"91","giảng viên giảng dạy không quan tâm đến sinh viên , hiểu hay không !","giảng viên giảng dạy không quan tâm đến sinh viên , hiểu hay không","giảng dạy","Teaching quality"," không quan tâm đến sinh viên , hiểu hay không","Negative"
"92","khả năng truyền đạt không được hiệu quả .","khả năng truyền đạt không được hiệu quả","khả năng truyền đạt","Teaching quality","không được hiệu quả","Negative"
"93","không cho nhiều bài tập về phần mạch chẵn lẻ , mạch so sánh .","không cho nhiều bài tập về phần mạch chẵn lẻ , mạch so sánh"," bài tập","Workload","không cho nhiều","Negative"
"94","thầy dễ tính , nhiệt tình .","thầy dễ tính , nhiệt tình","thầy dễ tính , nhiệt tình","Support from lecturers","dễ tính , nhiệt tình","Positive"
"95","giảng viên dễ tính gần gũi với học sinh .","giảng viên dễ tính gần gũi với học sinh","giảng viên dễ tính gần gũi với học sinh","Support from lecturers","dễ tính gần gũi","Positive"
"96","thầy yêu cầu cao về đồ án , hơi chi tiết , mong thầy có thể nhẹ tay hơn với các em khóa sau .","thầy yêu cầu cao về đồ án , hơi chi tiết , mong thầy có thể nhẹ tay hơn với các em khóa sau","đồ án","Test and evaluation","yêu cầu cao về đồ án , hơi chi tiết , mong thầy có thể nhẹ tay hơn với các em khóa sau","Negative"
"97","chép phạt .","chép phạt","chép phạt","Learning environment","chép phạt","Negative"
"98","mong thầy vẫn giữa phong độ như thế ;) .","mong thầy vẫn giữa phong độ như thế","phong độ ","Teaching quality","mong","Neutral"
"99","sinh viên gửi mail nhưng có lẽ thầy "" bận "" nên không thấy thầy trả lời .","sinh viên gửi mail nhưng có lẽ thầy "" bận "" nên không thấy thầy trả lời","sinh viên gửi mail ","Support from lecturers","không thấy thầy trả lời","Negative"
"100","cách thầy wzjwz173 chấm điểm quá trình quá gắt .","cách thầy wzjwz173 chấm điểm quá trình quá gắt","chấm điểm quá trình","Workload","quá gắt","Negative"
