"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"16","thầy luôn đi đúng giờ , không điểm danh .","thầy luôn đi đúng giờ , không điểm danh","thầy","Support from lecturers","không điểm danh","Positive"
"17","cần thêm các giờ thực hành tại các công ty , doanh nghiệp .","cần thêm các giờ thực hành tại các công ty , doanh nghiệp","giờ thực hành","Course information","cần thêm","Positive"
"18","thưa , thầy là người cung cấp kiến thức rất chuẩn mực và sâu để em có thể tìm tòi , dễ dàng học hỏi thêm những kiến thức khác liên quan đến môn học .","thưa , thầy là người cung cấp kiến thức rất chuẩn mực và sâu để em có thể tìm tòi , dễ dàng học hỏi thêm những kiến thức khác liên quan đến môn học","thầy là người cung cấp kiến thức","Support from lecturers","rất chuẩn mực và sâu","Positive"
"19","cách dạy khó hiểu .","cách dạy khó hiểu","cách dạy","Teaching quality","khó hiểu","Negative"
"20","giáo viên tạo được cảm giác ham học và nhiệt tình với học sinh .","giáo viên tạo được cảm giác ham học và nhiệt tình với học sinh","giáo viên","Support from lecturers","tạo được cảm giác ham học","Positive"
"20","giáo viên tạo được cảm giác ham học và nhiệt tình với học sinh .","giáo viên tạo được cảm giác ham học và nhiệt tình với học sinh","giáo viên","Support from lecturers","nhiệt tình","Positive"
"21","lý thuyết thường chỉ là slide muốn sinh viên hiểu rõ cũng khó .","lý thuyết thường chỉ là slide muốn sinh viên hiểu rõ cũng khó","lý thuyết","Course information","cũng khó","Negative"
"22","thầy rất giỏi và nhiệt tình .","thầy rất giỏi và nhiệt tình","thầy","Support from lecturers","rất giỏi và nhiệt tình","Positive"
"23","không chấm bài thì giảng viên không nên bắt học sinh nộp bài lên moodle .","không chấm bài thì giảng viên không nên bắt học sinh nộp bài lên moodle","giảng viên","Support from lecturers","không chấm bài","Negative"
"24","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt .","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt","phương pháp giảng dạy của cô","Support from lecturers","rất hay","Positive"
"24","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt .","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt","phương pháp giảng dạy của cô","Support from lecturers","rất dễ hiểu","Positive"
"24","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt .","phương pháp giảng dạy của cô rất hay , đơn giản nhưng rất dễ hiểu , truyền đạt kiến thức tốt","phương pháp giảng dạy của cô","Support from lecturers","truyền đạt kiến thức tốt","Positive"
"25","phòng thực hành còn sơ sài , máy tính cũ kỹ .","phòng thực hành còn sơ sài , máy tính cũ kỹ","phòng thực hành","Learning environment","còn sơ sài","Negative"
"25","phòng thực hành còn sơ sài , máy tính cũ kỹ .","phòng thực hành còn sơ sài , máy tính cũ kỹ","phòng thực hành","Learning environment","cũ kỹ","Negative"
"25","phòng thực hành còn sơ sài , máy tính cũ kỹ .","phòng thực hành còn sơ sài , máy tính cũ kỹ","máy tính","Learning environment","còn sơ sài","Negative"
"25","phòng thực hành còn sơ sài , máy tính cũ kỹ .","phòng thực hành còn sơ sài , máy tính cũ kỹ","máy tính","Learning environment","cũ kỹ","Negative"
"26","cô phát âm chưa chuẩn .","cô phát âm chưa chuẩn","cô","Support from lecturers","phát âm chưa chuẩn","Negative"
"27","giảng viên còn thiếu kinh nghiệm truyền đạt .","giảng viên còn thiếu kinh nghiệm truyền đạt","giảng viên","Support from lecturers","còn thiếu kinh nghiệm","Negative"
"28","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập .","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập","thầy dạy truyền đạt","Support from lecturers","rất tốt","Positive"
"28","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập .","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập","thầy dạy truyền đạt","Support from lecturers","dạy hay","Positive"
"28","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập .","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập","thầy dạy truyền đạt","Support from lecturers","dễ hiểu","Positive"
"28","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập .","thầy dạy truyền đạt rất tốt , dạy hay , dễ hiểu , nhiều bài tập","thầy dạy truyền đạt","Support from lecturers","nhiều bài tập","Positive"
"29","thầy giảng dạy dễ hiểu , thân thiện .","thầy giảng dạy dễ hiểu , thân thiện","thầy giảng dạy","Support from lecturers","dễ hiểu","Positive"
"29","thầy giảng dạy dễ hiểu , thân thiện .","thầy giảng dạy dễ hiểu , thân thiện","thầy giảng dạy","Support from lecturers","thân thiện","Positive"
"30","tận tụy với sinh viên , bài giảng dễ hiểu .","tận tụy với sinh viên , bài giảng dễ hiểu","tận tụy với sinh viên , bài giảng dễ hiểu","Support from lecturers","tận tụy","Positive"
"30","tận tụy với sinh viên , bài giảng dễ hiểu .","tận tụy với sinh viên , bài giảng dễ hiểu","tận tụy với sinh viên , bài giảng dễ hiểu","Support from lecturers","bài giảng dễ hiểu","Positive"
"31","đề nghị có màn che bớt ánh sáng .","đề nghị có màn che bớt ánh sáng","màn che","Learning environment","đề nghị có","Neutral"
"32","giảng dạy ngắn gọn , dễ hiểu .","giảng dạy ngắn gọn , dễ hiểu","giảng dạy","Teaching quality","ngắn gọn","Positive"
"32","giảng dạy ngắn gọn , dễ hiểu .","giảng dạy ngắn gọn , dễ hiểu","giảng dạy","Teaching quality","dễ hiểu","Positive"
"33","cô dạy rất nhiệt tình , cho sinh viên tiếp cận với nhiều thiết bị công nghệ .","cô dạy rất nhiệt tình , cho sinh viên tiếp cận với nhiều thiết bị công nghệ","cô dạy","Support from lecturers","rất nhiệt tình","Positive"
"34","giảng viên tạo nhiều bài tập , câu hỏi để mỗi thành viên trong lớp đều có thể tương tác .","giảng viên tạo nhiều bài tập , câu hỏi để mỗi thành viên trong lớp đều có thể tương tác","giảng viên","Support from lecturers","tạo nhiều bài tập","Positive"
"34","giảng viên tạo nhiều bài tập , câu hỏi để mỗi thành viên trong lớp đều có thể tương tác .","giảng viên tạo nhiều bài tập , câu hỏi để mỗi thành viên trong lớp đều có thể tương tác","giảng viên","Support from lecturers","câu hỏi","Positive"
"35","tận tình , chuẩn xác .","tận tình , chuẩn xác","tận tình , chuẩn xác","General review","tận tình","Positive"
"35","tận tình , chuẩn xác .","tận tình , chuẩn xác","tận tình , chuẩn xác","General review","chuẩn xác","Positive"
"36","nhưng ra đề đừng đánh đố sinh viên .","nhưng ra đề đừng đánh đố sinh viên","đề","Test and evaluation","đừng đánh đố","Positive"
"37","theo thời khóa biểu là mỗi buổi 4 tiết , nhưng thầy chưa bao giờ dạy hơn 3 tiết fraction buổi , thầy hay kể chuyện kiếm hiệp trong giờ học .","theo thời khóa biểu là mỗi buổi 4 tiết , nhưng thầy chưa bao giờ dạy hơn 3 tiết fraction buổi , thầy hay kể chuyện kiếm hiệp trong giờ học","thầy","Support from lecturers","chưa bao giờ","Negative"
"38","giọng thầy rất khó nghe , cả lớp gần như không ai nghe hiểu được .","giọng thầy rất khó nghe , cả lớp gần như không ai nghe hiểu được","giọng thầy","Support from lecturers","rất khó nghe","Negative"
"38","giọng thầy rất khó nghe , cả lớp gần như không ai nghe hiểu được .","giọng thầy rất khó nghe , cả lớp gần như không ai nghe hiểu được","giọng thầy","Support from lecturers","không ai nghe hiểu được","Negative"
"39","thầy giáo tận tâm , nhiệt tình .","thầy giáo tận tâm , nhiệt tình","thầy giáo","Support from lecturers","tận tâm","Positive"
"39","thầy giáo tận tâm , nhiệt tình .","thầy giáo tận tâm , nhiệt tình","thầy giáo","Support from lecturers","nhiệt tình","Positive"
"40","phương pháp dạy tốt dễ hiểu .","phương pháp dạy tốt dễ hiểu","phương pháp dạy","Teaching quality","tốt dễ hiểu","Positive"
"41","thầy dạy tận tâm , nhiệt tình , cho nhiều ví dụ để sinh viên hiểu bài .","thầy dạy tận tâm , nhiệt tình , cho nhiều ví dụ để sinh viên hiểu bài","thầy dạy","Support from lecturers","tận tâm","Positive"
"41","thầy dạy tận tâm , nhiệt tình , cho nhiều ví dụ để sinh viên hiểu bài .","thầy dạy tận tâm , nhiệt tình , cho nhiều ví dụ để sinh viên hiểu bài","thầy dạy","Support from lecturers","nhiệt tình","Positive"
"42","hy vọng trường xem xét ý kiến này của em !","hy vọng trường xem xét ý kiến này của em","hy vọng trường xem xét ý kiến này của em","General review","hy vọng","Neutral"
"43","cô wzjwz219 nên làm gắt gao hơn việc kiểm tra bài làm của sinh viên .","cô wzjwz219 nên làm gắt gao hơn việc kiểm tra bài làm của sinh viên","cô","Support from lecturers","nên làm gắt gao hơn","Positive"
"44","slide quá dài và dùng từ ngữ khó hiểu .","slide quá dài và dùng từ ngữ khó hiểu","slide","Course information","quá dài","Negative"
"44","slide quá dài và dùng từ ngữ khó hiểu .","slide quá dài và dùng từ ngữ khó hiểu","slide","Course information","dùng từ ngữ khó hiểu","Negative"
"45","giảng viên dạy nhiều kiến thức thực tế , cách dạy dễ hiểu .","giảng viên dạy nhiều kiến thức thực tế , cách dạy dễ hiểu","giảng viên dạy","Support from lecturers","kiến thức thực tế","Positive"
"45","giảng viên dạy nhiều kiến thức thực tế , cách dạy dễ hiểu .","giảng viên dạy nhiều kiến thức thực tế , cách dạy dễ hiểu","giảng viên dạy","Support from lecturers","dễ hiểu","Positive"
"46","dễ trong việc tiếp xúc với thực tế sau này .","dễ trong việc tiếp xúc với thực tế sau này","dễ trong việc tiếp xúc với thực tế sau này","General review","dễ","Positive"
"47","giảng hay .","giảng hay","giảng","Teaching quality","hay","Positive"
"48","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên .","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên","cô giảng bài","Support from lecturers","dễ hiểu","Positive"
"48","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên .","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên","cô giảng bài","Support from lecturers","vui tính","Positive"
"48","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên .","cô giảng bài dễ hiểu , vui tính , hòa đồng với sinh viên","cô giảng bài","Support from lecturers","hòa đồng","Positive"
"49","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu .","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu","thầy","Support from lecturers","lớn tuổi","Negative"
"49","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu .","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu","thầy","Support from lecturers","nói nhỏ","Negative"
"49","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu .","thầy wzjwz273 lớn tuổi , nói nhỏ , không sử dụng slide trình chiếu","thầy","Support from lecturers","không sử dụng slide trình chiếu","Negative"
"50","giảng bài cực kỳ chán và không nhiệt tình .","giảng bài cực kỳ chán và không nhiệt tình","giảng bài","Teaching quality","cực kỳ chán","Negative"
"50","giảng bài cực kỳ chán và không nhiệt tình .","giảng bài cực kỳ chán và không nhiệt tình","giảng bài","Teaching quality","không nhiệt tình","Negative"
"51","giảng viên tận tâm , nhiệt tình , có nội dung bài giảng tốt .","giảng viên tận tâm , nhiệt tình , có nội dung bài giảng tốt","giảng viên","Support from lecturers","tận tâm","Positive"
"51","giảng viên tận tâm , nhiệt tình , có nội dung bài giảng tốt .","giảng viên tận tâm , nhiệt tình , có nội dung bài giảng tốt","giảng viên","Support from lecturers","nhiệt tình","Positive"
"52","giáo viên nhiệt tình , đổi mới phương pháp dạy .","giáo viên nhiệt tình , đổi mới phương pháp dạy","giáo viên","Support from lecturers","nhiệt tình","Positive"
"52","giáo viên nhiệt tình , đổi mới phương pháp dạy .","giáo viên nhiệt tình , đổi mới phương pháp dạy","giáo viên","Support from lecturers","đổi mới","Positive"
"53","cô dạy rất tận tình chu đáo .","cô dạy rất tận tình chu đáo","cô dạy","Support from lecturers","rất tận tình chu đáo","Positive"
"54","lần sau thầy cho làm thêm đồ án thực hành cho vui , để biết môn này ứng dụng thực tế thế nào .","lần sau thầy cho làm thêm đồ án thực hành cho vui , để biết môn này ứng dụng thực tế thế nào","cho vui","Support from lecturers","cho vui","Positive"
"55","lên lớp cô không giảng gì cả chỉ để học sinh tự ngồi code .","lên lớp cô không giảng gì cả chỉ để học sinh tự ngồi code","cô","Support from lecturers","không giảng gì cả","Negative"
"56","thầy nhiệt tình vui vẻ , thương sinh viên .","thầy nhiệt tình vui vẻ , thương sinh viên","thầy","Support from lecturers","nhiệt tình vui vẻ","Positive"
"56","thầy nhiệt tình vui vẻ , thương sinh viên .","thầy nhiệt tình vui vẻ , thương sinh viên","thầy","Support from lecturers","thương","Positive"
"57","có giới thiệu về những công cụ hay .","có giới thiệu về những công cụ hay","về những công cụ","Learning environment","có giới thiệu","Positive"
"58","giáo viên dạy có tâm huyết , nhiệt tình với sinh viên .","giáo viên dạy có tâm huyết , nhiệt tình với sinh viên","giáo viên","Support from lecturers","dạy có tâm huyết","Positive"
"58","giáo viên dạy có tâm huyết , nhiệt tình với sinh viên .","giáo viên dạy có tâm huyết , nhiệt tình với sinh viên","giáo viên","Support from lecturers","nhiệt tình","Positive"
"59","bài giảng hay , gần gũi với sinh viên .","bài giảng hay , gần gũi với sinh viên","bài giảng","Teaching quality","hay","Positive"
"59","bài giảng hay , gần gũi với sinh viên .","bài giảng hay , gần gũi với sinh viên","bài giảng","Teaching quality","gần gũi","Positive"
"60","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên .","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên","giảng viên","Support from lecturers","vui vẻ","Positive"
"60","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên .","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên","giảng viên","Support from lecturers","nhiệt tình","Positive"
"60","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên .","giảng viên vui vẻ , nhiệt tình , thân thiện với sinh viên","giảng viên","Support from lecturers","thân thiện","Positive"
"61","sự giảng dạy của giảng viên là rất gần với thực tế .","sự giảng dạy của giảng viên là rất gần với thực tế","sự giảng dạy của giảng viên","Support from lecturers","rất gần với thực tế","Positive"
"62","thầy nhiệt tình , thân thiện với học sinh .","thầy nhiệt tình , thân thiện với học sinh","thầy","Support from lecturers","nhiệt tình","Positive"
"62","thầy nhiệt tình , thân thiện với học sinh .","thầy nhiệt tình , thân thiện với học sinh","thầy","Support from lecturers","thân thiện","Positive"
"63","tận tâm muốn làm việc tốt nhất cho sinh viên nhưng cách giảng bài trên lớp chắc thầy nên thay đổi chút xíu để tất cả mọi người cùng yêu thương thầy !","tận tâm muốn làm việc tốt nhất cho sinh viên nhưng cách giảng bài trên lớp chắc thầy nên thay đổi chút xíu để tất cả mọi người cùng yêu thương thầy","cách giảng bài trên lớp","Support from lecturers","tận tâm","Positive"
"63","tận tâm muốn làm việc tốt nhất cho sinh viên nhưng cách giảng bài trên lớp chắc thầy nên thay đổi chút xíu để tất cả mọi người cùng yêu thương thầy !","tận tâm muốn làm việc tốt nhất cho sinh viên nhưng cách giảng bài trên lớp chắc thầy nên thay đổi chút xíu để tất cả mọi người cùng yêu thương thầy","cách giảng bài trên lớp","Support from lecturers","làm việc tốt nhất","Positive"
"64","cần kiến thực thực tế cụ thể .","cần kiến thực thực tế cụ thể","kiến thực thực tế","Course information","cụ thể","Positive"
"65","nhiệt tình , truyền đạt kiến thức đến sinh viên tốt .","nhiệt tình , truyền đạt kiến thức đến sinh viên tốt","truyền đạt kiến thức","Support from lecturers","nhiệt tình","Positive"
"65","nhiệt tình , truyền đạt kiến thức đến sinh viên tốt .","nhiệt tình , truyền đạt kiến thức đến sinh viên tốt","truyền đạt kiến thức","Support from lecturers","tốt","Positive"
"66","slide bài giảng chưa sinh động , chưa đưa được tinh thần học tập của lớp đạt hạt hiệu quả cao .","slide bài giảng chưa sinh động , chưa đưa được tinh thần học tập của lớp đạt hạt hiệu quả cao","slide bài giảng","Course information","chưa sinh động","Negative"
"66","slide bài giảng chưa sinh động , chưa đưa được tinh thần học tập của lớp đạt hạt hiệu quả cao .","slide bài giảng chưa sinh động , chưa đưa được tinh thần học tập của lớp đạt hạt hiệu quả cao","slide bài giảng","Course information","chưa đưa được tinh thần học tập","Negative"
"67","không dám ý kiến .","không dám ý kiến","ý kiến","General review","không dám","Negative"
"68","tài liệu dùng cho học tập và tài liệu tham khảo đầy đủ .","tài liệu dùng cho học tập và tài liệu tham khảo đầy đủ","tài liệu dùng cho học tập","Course information","đầy đủ","Positive"
"68","tài liệu dùng cho học tập và tài liệu tham khảo đầy đủ .","tài liệu dùng cho học tập và tài liệu tham khảo đầy đủ","tài liệu tham khảo","Course information","đầy đủ","Positive"
"69","hướng dẫn tận tình .","hướng dẫn tận tình","hướng dẫn","Support from lecturers","tận tình","Positive"
"70","có những kiến thức dùng trong thực hành thì rất lâu sau lý thuyết mới được học .","có những kiến thức dùng trong thực hành thì rất lâu sau lý thuyết mới được học","có những kiến thức","Course information","dùng trong thực hành","Neutral"
"71","thầy rất quan tâm đến sinh viên , thầy tạo riêng một nhóm để các sinh viên trong lớp đặt câu hỏi cũng như bài tập .","thầy rất quan tâm đến sinh viên , thầy tạo riêng một nhóm để các sinh viên trong lớp đặt câu hỏi cũng như bài tập","thầy","Support from lecturers","rất quan tâm","Positive"
"72","giảng viên nên giảng chậm lại .","giảng viên nên giảng chậm lại","giảng viên","Support from lecturers","nên giảng chậm lại","Positive"
"73","thầy bụng bự , vui tính , hòa đồng .","thầy bụng bự , vui tính , hòa đồng","thầy","Support from lecturers","bụng bự","Positive"
"73","thầy bụng bự , vui tính , hòa đồng .","thầy bụng bự , vui tính , hòa đồng","thầy","Support from lecturers","vui tính","Positive"
"73","thầy bụng bự , vui tính , hòa đồng .","thầy bụng bự , vui tính , hòa đồng","thầy","Support from lecturers","hòa đồng","Positive"
"74","thầy rất thoải mái với sinh viên .","thầy rất thoải mái với sinh viên","thầy","Support from lecturers","rất thoải mái","Positive"
"75","đôi khi nói quá lời với sinh viên .","đôi khi nói quá lời với sinh viên","đôi khi nói quá lời với sinh viên","Support from lecturers","nói quá lời","Negative"
"76","ic được cấp thường hư một phần .","ic được cấp thường hư một phần","ic được cấp","Learning environment","hư một phần","Negative"
"77","giảng kỹ , lấy ví dụ rõ ràng , tận tâm .","giảng kỹ , lấy ví dụ rõ ràng , tận tâm","giảng","Support from lecturers","kỹ","Positive"
"77","giảng kỹ , lấy ví dụ rõ ràng , tận tâm .","giảng kỹ , lấy ví dụ rõ ràng , tận tâm","giảng","Support from lecturers","ví dụ rõ ràng","Positive"
"77","giảng kỹ , lấy ví dụ rõ ràng , tận tâm .","giảng kỹ , lấy ví dụ rõ ràng , tận tâm","giảng","Support from lecturers","tận tâm","Positive"
"78","giảng viên tận tâm .","giảng viên tận tâm","giảng viên","Support from lecturers","tận tâm","Positive"
"79","mặc dù về môn này điểm em không cao cũng như không hiểu nhiều về môn này nhưng cảm nhận giáo viên rất nhiệt tình với tiết học , quan tâm đến từng sinh viên nhưng do môn này quá khó hiểu nên kết quả vẫn không như mong đợi của giảng viên .","mặc dù về môn này điểm em không cao cũng như không hiểu nhiều về môn này nhưng cảm nhận giáo viên rất nhiệt tình với tiết học , quan tâm đến từng sinh viên nhưng do môn này quá khó hiểu nên kết quả vẫn không như mong đợi của giảng viên","môn này","Course information","không hiểu nhiều","Negative"
"80","giảng viên giảng dễ hiểu , vui tính .","giảng viên giảng dễ hiểu , vui tính","giảng viên","Support from lecturers","dễ hiểu","Positive"
"80","giảng viên giảng dễ hiểu , vui tính .","giảng viên giảng dễ hiểu , vui tính","giảng viên","Support from lecturers","vui tính","Positive"
"81","hướng dẫn rõ ràng .","hướng dẫn rõ ràng","hướng dẫn","Support from lecturers","rõ ràng","Positive"
"82","tậm tân với sinh viên .","tậm tân với sinh viên","tậm tân với sinh viên","Support from lecturers","tậm tân","Positive"
"83","chưa sử dụng giờ lên lớp hiệu quả .","chưa sử dụng giờ lên lớp hiệu quả","sử dụng giờ lên lớp","Support from lecturers","chưa","Negative"
"83","chưa sử dụng giờ lên lớp hiệu quả .","chưa sử dụng giờ lên lớp hiệu quả","sử dụng giờ lên lớp","Support from lecturers","hiệu quả","Negative"
"84","nên phân chia lại tỷ lệ các hình thức kiểm tra trong điểm trung bình .","nên phân chia lại tỷ lệ các hình thức kiểm tra trong điểm trung bình","hình thức kiểm tra","Test and evaluation","nên phân chia","Positive"
"85","giảng viên nên tập trung vào giáo trình môn học hơn , nên gửi trước giáo trình để sinh viên tham khảo .","giảng viên nên tập trung vào giáo trình môn học hơn , nên gửi trước giáo trình để sinh viên tham khảo","giảng viên","Support from lecturers","nên tập trung","Positive"
"86","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm .","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm","giảng dạy","Teaching quality","ngắn gọn","Positive"
"86","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm .","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm","giảng dạy","Teaching quality","dễ hiểu","Positive"
"86","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm .","giảng dạy ngắn gọn dễ hiểu , đi thẳng vào trọng tâm","giảng dạy","Teaching quality","đi thẳng vào trọng tâm","Positive"
"87","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này .","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này","môn phân tích","Course information","không dễ dàng","Negative"
"87","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này .","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này"," thiết kế thuật toán","Course information","không dễ dàng","Negative"
"87","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này .","thiết nghĩ đây là môn phân tích , thiết kế thuật toán , các bài toán ngoài thực tế không dễ dàng như vậy và quy hoạch động là một kỹ thuật có thể xử lý được một số bài kiểu này","các bài toán ngoài thực tế","Course information","không dễ dàng","Negative"
"88","rất hài lòng , hy vọng thầy sẽ mở mang thêm nhiều kiến thức nữa cho sinh viên .","rất hài lòng , hy vọng thầy sẽ mở mang thêm nhiều kiến thức nữa cho sinh viên","thầy","Support from lecturers","rất hài lòng","Positive"
"88","rất hài lòng , hy vọng thầy sẽ mở mang thêm nhiều kiến thức nữa cho sinh viên .","rất hài lòng , hy vọng thầy sẽ mở mang thêm nhiều kiến thức nữa cho sinh viên","thầy","Support from lecturers","hy vọng","Positive"
"89","giảng viên nên code trực tiếp trên máy cho sinh viên xem và sửa , hạn chế code viết trên giấy .","giảng viên nên code trực tiếp trên máy cho sinh viên xem và sửa , hạn chế code viết trên giấy","giảng viên","Support from lecturers","hạn chế code viết trên giấy","Negative"
"90","tuyệt vời là tính từ để mô tả môn học này .","tuyệt vời là tính từ để mô tả môn học này","môn học này","Course information","tuyệt vời","Positive"
"91","giảng viên dạy sát chương trình , truyền đạt được kiến thức cho sinh viên .","giảng viên dạy sát chương trình , truyền đạt được kiến thức cho sinh viên","giảng viên","Support from lecturers","dạy sát chương trình","Positive"
"91","giảng viên dạy sát chương trình , truyền đạt được kiến thức cho sinh viên .","giảng viên dạy sát chương trình , truyền đạt được kiến thức cho sinh viên","giảng viên","Support from lecturers","truyền đạt được kiến thức cho sinh viên","Positive"
