"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"71","tuy lên lớp nhưng em không thể tiếp thu được , vì không có hứng thú với cách giảng dạy của thầy .","tuy lên lớp nhưng em không thể tiếp thu được , vì không có hứng thú với cách giảng dạy của thầy","cách giảng dạy của thầy","Teaching quality","tuy lên lớp nhưng em không thể tiếp thu được , vì không có hứng thú ","Negative"
"72","nên có ngoại khóa .","nên có ngoại khóa","ngoại khóa","Organization and management","nên có","Neutral"
"73","mỗi dạng bài thì thầy ghi ra 3 câu bài tập là ổn rồi .","mỗi dạng bài thì thầy ghi ra 3 câu bài tập là ổn rồi ","mỗi dạng bài thì thầy ghi ra 3 câu bài tập","Workload"," là ổn rồi","Positive"
"74","thầy wzjwz142 dạy rất hay và tận tâm , luôn giải đáp các thắc mắc của sinh viên .","thầy wzjwz142 dạy rất hay và tận tâm"," dạy","Teaching quality"," rất hay và tận tâm","Positive"
"74","thầy wzjwz142 dạy rất hay và tận tâm , luôn giải đáp các thắc mắc của sinh viên .","luôn giải đáp các thắc mắc của sinh viên","giải đáp các thắc mắc của sinh viên","Support from lecturers"," luôn giải đáp","Positive"
"75","các kiến thức về môn này nói chung thì em rất thích nhưng khi bắt đầu lớp học thì không giống như em nghĩ .","các kiến thức về môn này nói chung thì em rất thích","các kiến thức về môn này","Course information","em rất thích","Positive"
"75","các kiến thức về môn này nói chung thì em rất thích nhưng khi bắt đầu lớp học thì không giống như em nghĩ .","nhưng khi bắt đầu lớp học thì không giống như em nghĩ "," khi bắt đầu lớp học","Teaching quality","không giống như em nghĩ ","Negative"
"76","tỉ mỉ .","tỉ mỉ","tỉ mỉ","Teaching quality","tỉ mỉ","Positive"
"77","chất lượng phòng học cần được cải thiện , cần cải thiện hệ thống điện , máy chiếu cần được cải thiện .","chất lượng phòng học cần được cải thiện","chất lượng phòng học","Learning environment","cần được cải thiện","Neutral"
"77","chất lượng phòng học cần được cải thiện , cần cải thiện hệ thống điện , máy chiếu cần được cải thiện .","cần cải thiện hệ thống điện ","hệ thống điện ","Learning environment","cần cải thiện","Neutral"
"77","chất lượng phòng học cần được cải thiện , cần cải thiện hệ thống điện , máy chiếu cần được cải thiện .","máy chiếu cần được cải thiện","máy chiếu","Learning environment"," cần được cải thiện","Neutral"
"78","chỉ hướng dẫn sử dụng access không hướng dẫn sử dụng database sql .","chỉ hướng dẫn sử dụng access không hướng dẫn sử dụng database sql","chỉ hướng dẫn sử dụng access không hướng dẫn sử dụng database sql","Support from lecturers","chỉ hướng dẫn sử dụng access không hướng dẫn sử dụng database sql","Negative"
"79","giảng viên nhiệt tình , đi sớm .","giảng viên nhiệt tình , đi sớm","giảng viên nhiệt tình , đi sớm","Teaching quality"," nhiệt tình , đi sớm","Positive"
"80","rất nhiệt huyết , giảng nghe dễ hiểu .","rất nhiệt huyết","rất nhiệt huyết","Teaching quality","rất nhiệt huyết","Positive"
"80","rất nhiệt huyết , giảng nghe dễ hiểu .","giảng nghe dễ hiểu","giảng ","Teaching quality","nghe dễ hiểu","Positive"
"81","trong bài thi có phần không được học trong chương trình học của môn học .","trong bài thi có phần không được học trong chương trình học của môn học","trong bài thi ","Test and evaluation","có phần không được học trong chương trình học của môn học","Negative"
"82","chỉ sơ sài rồi bắt sinh viên tự mò .","chỉ sơ sài rồi bắt sinh viên tự mò","chỉ ","Support from lecturers"," sơ sài rồi bắt sinh viên tự mò","Negative"
"83","giảng viên dạy không được cuốn hút lắm , hơi trầm .","giảng viên dạy không được cuốn hút lắm , hơi trầm","dạy","Teaching quality","không được cuốn hút lắm , hơi trầm","Negative"
"84","giảng viên cung cấp nhiều tài liệu nhưng lại không có hiệu quả .","giảng viên cung cấp nhiều tài liệu nhưng lại không có hiệu quả","cung cấp nhiều tài liệu","Course information"," nhưng lại không có hiệu quả","Negative"
"85","thầy giảng dạy rất tốt .","thầy giảng dạy rất tốt","giảng dạy","Teaching quality","rất tốt","Positive"
"86","giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi , luôn giải đáp mọi thắc mắc của sinh viên về bài học .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"86","giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi , luôn giải đáp mọi thắc mắc của sinh viên về bài học .","tận tâm với công việc","tận tâm với công việc","Teaching quality","tận tâm ","Positive"
"86","giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi , luôn giải đáp mọi thắc mắc của sinh viên về bài học .","slide dễ hiểu","slide","Course information","dễ hiểu","Positive"
"86","giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi , luôn giải đáp mọi thắc mắc của sinh viên về bài học .","hoạt động học tập sôi nổi","hoạt động học tập ","Learning environment"," sôi nổi","Positive"
"86","giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi , luôn giải đáp mọi thắc mắc của sinh viên về bài học ."," luôn giải đáp mọi thắc mắc của sinh viên về bài học","giải đáp mọi thắc mắc của sinh viên về bài học","Support from lecturers","luôn giải đáp mọi thắc mắc","Positive"
"87","giảng viên nhiệt tình , cách dạy khoa học , có cập nhật kiến thức mới bổ ích .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"87","giảng viên nhiệt tình , cách dạy khoa học , có cập nhật kiến thức mới bổ ích ."," cách dạy khoa học , có cập nhật kiến thức mới bổ ích","cách dạy","Teaching quality"," khoa học , có cập nhật kiến thức mới bổ ích","Positive"
"88","những kiến thức truyền đạt của thầy cô giảng viên đầy đủ và cần thiết cho sinh viên .","những kiến thức truyền đạt của thầy cô giảng viên đầy đủ và cần thiết cho sinh viên","những kiến thức truyền đạt","Teaching quality"," đầy đủ và cần thiết cho sinh viên","Positive"
"89","hy vọng thầy có thể hướng dẫn tốt hơn các kỹ năng của môn học .","hy vọng thầy có thể hướng dẫn tốt hơn các kỹ năng của môn học","hướng dẫn tốt hơn các kỹ năng của môn học","Support from lecturers","hy vọng","Neutral"
"90","thầy rất tận tâm trong công việc .","thầy rất tận tâm trong công việc","thầy rất tận tâm trong công việc","Teaching quality"," rất tận tâm","Positive"
"91","phong cách giảng dạy tốt hay , em rất hài lòng về giảng viên .","phong cách giảng dạy tốt hay","phong cách giảng dạy","Teaching quality","tốt hay","Positive"
"91","phong cách giảng dạy tốt hay , em rất hài lòng về giảng viên ."," em rất hài lòng về giảng viên","hài lòng về giảng viên","Teaching quality","rất hài lòng","Positive"
"92","nộp deadline bất chợt .","nộp deadline bất chợt","nộp deadline","Test and evaluation","bất chợt","Negative"
"93","nhẹ nhàng , từ tốn .","nhẹ nhàng , từ tốn","nhẹ nhàng , từ tốn","Teaching quality","nhẹ nhàng , từ tốn","Positive"
"94","cần dạy lý thuyết trong phòng máy để đc thử nghiệm những gì vừa học ngay sau đó , vì học lý thuyết suôn rất chán , không tiếp thu được gì , thực hành thì hầu như không liên quan tới lý thuyết .","cần dạy lý thuyết trong phòng máy để đc thử nghiệm những gì vừa học ngay sau đó","lý thuyết trong phòng máy","Teaching quality","cần dạy","Neutral"
