"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"62","tác phong chuyên nghiệp .","tác phong chuyên nghiệp","tác phong","Teaching quality","chuyên nghiệp","Positive"
"63","cách dạy của thầy .","cách dạy của thầy","cách dạy","Teaching quality","cách dạy","Neutral"
"64","giảng hay đi đúng trọng tâm .","giảng hay đi đúng trọng tâm","giảng","Teaching quality","hay đi đúng trọng tâm","Positive"
"65","thầy wzjwz61 thường xuyên đi trễ cho tan học sớm , sử dụng giờ lên lớp không hiệu quả .","thầy wzjwz61 thường xuyên đi trễ cho tan học sớm , sử dụng giờ lên lớp không hiệu quả","đi trễ cho tan học sớm , sử dụng giờ lên lớp","Organization and management","không hiệu quả","Negative"
"66","nhiệt tình , vui vẻ , chia sẻ kinh nghiệm học .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"66","nhiệt tình , vui vẻ , chia sẻ kinh nghiệm học .","vui vẻ","vui vẻ","Support from lecturers","vui vẻ","Positive"
"66","nhiệt tình , vui vẻ , chia sẻ kinh nghiệm học .","chia sẻ kinh nghiệm học","chia sẻ kinh nghiệm","Support from lecturers","chia sẻ kinh nghiệm","Positive"
"67","giảng hay , bài tập đa dạng .","giảng hay , bài tập đa dạng","giảng hay , bài tập đa dạng","Teaching quality","hay , bài tập đa dạng","Positive"
"68","nhiệt tình trong giảng dạy , vui vẻ , hòa đồng với sinh viên .","nhiệt tình trong giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
"68","nhiệt tình trong giảng dạy , vui vẻ , hòa đồng với sinh viên .","vui vẻ","vui vẻ","Support from lecturers","vui vẻ","Positive"
"68","nhiệt tình trong giảng dạy , vui vẻ , hòa đồng với sinh viên .","hòa đồng với sinh viên","hòa đồng với sinh viên","Support from lecturers","hòa đồng","Positive"
"69","nên bỏ thực hành hình thức 2 đối với môn này .","nên bỏ thực hành hình thức 2 đối với môn này","hình thức 2","Course information","nên bỏ","Neutral"
"70","mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .","mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm","buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm","Support from lecturers","chỉ có nhiệm vụ download bài tập từ courses và tự làm","Negative"
"70","mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .","giảng viên không giảng nội dung thực hành cho sinh viên hiểu","giảng","Teaching quality","không giảng nội dung thực hành cho sinh viên hiểu","Negative"
"70","mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .","chỉ khi sinh viên hỏi thì mới trả lời","sinh viên hỏi thì mới trả lời","Support from lecturers","hỏi thì mới trả lời","Negative"
"70","mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .","mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì","giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì","Support from lecturers","cần phải","Neutral"
"71","giáo viên chọn đồ án môn học bám sát với nội dung môn học .","giáo viên chọn đồ án môn học bám sát với nội dung môn học","đồ án môn học bám sát với nội dung","Course information","bám sát","Positive"
"72","giảng viên demo ví dụ rõ ràng .","giảng viên demo ví dụ rõ ràng","demo ví dụ rõ ràng","Teaching quality","rõ ràng","Positive"
"73","thầy luôn hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp khác nhau kể cả cách ngắn .","thầy luôn hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp khác nhau kể cả cách ngắn","hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp","Teaching quality","hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp","Positive"
"74","tuy nhiên môn học khá khó nên lớp hiểu không hết kiến thức trong bài học được .","tuy nhiên môn học khá khó nên lớp hiểu không hết kiến thức trong bài học được","môn học khá khó nên lớp hiểu không hết kiến thức","Course information","khá khó nên lớp hiểu không hết","Negative"
"75","cô rất hòa đông giảng dạy rất dễ hiểu .","cô rất hòa đông giảng dạy rất dễ hiểu","hòa đông giảng dạy rất dễ hiểu","Teaching quality","hòa đông giảng dạy rất dễ hiểu","Positive"
"76","thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .","thầy cần quan tâm tới lớp hơn","quan tâm tới lớp hơn","Support from lecturers","cần quan tâm tới lớp hơn","Negative"
"76","thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .","hơn nữa nhiều lúc thầy cũng đi trễ","đi trễ","Organization and management","trễ","Negative"
"76","thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .","trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa","đi trễ quá 15 phút","Organization and management","trễ quá 15 phút thì thầy khóa cửa và không cho vào","Negative"
"76","thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .","trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm","hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn","Support from lecturers","không có hướng dẫn","Negative"
"77","chưa có sức thu hút .","chưa có sức thu hút","sức thu hút","Teaching quality","chưa có","Negative"
"78","cả lớp đều nói là giảng viên chưa hướng dẫn mà giảng viên nói là hướng dẫn rồi .","cả lớp đều nói là giảng viên chưa hướng dẫn mà giảng viên nói là hướng dẫn rồi","chưa hướng dẫn mà giảng viên nói là hướng dẫn rồi","Support from lecturers","chưa hướng dẫn","Negative"
"79","giảng viên tới lớp hơi trễ .","giảng viên tới lớp hơi trễ","tới lớp hơi trễ","Organization and management","hơi trễ","Negative"
"80","cần được rút kinh nghiệm .","cần được rút kinh nghiệm","rút kinh nghiệm","General review","cần được","Neutral"
"81","em học it002dotf23 thực hành 2 chứ không phải thực hành 1 .","em học it002dotf23 thực hành 2 chứ không phải thực hành 1","it002dotf23 thực hành 2 chứ không phải thực hành 1","Course information","chứ không phải","Neutral"
"82","thầy dạy ok .","thầy dạy ok","dạy","Teaching quality","ok","Positive"
"83","nên đầu tư nhiều đầu sách tiếng anh cho thư viện trường .","nên đầu tư nhiều đầu sách tiếng anh cho thư viện trường","sách tiếng anh cho thư viện trường","Organization and management","nên đầu tư","Neutral"
"84","cuối cùng sinh viên đóng tiền các tín chỉ học thực hành theo hình thức 2 nhưng thực tế chẳng được học một phút nào .","cuối cùng sinh viên đóng tiền các tín chỉ học thực hành theo hình thức 2 nhưng thực tế chẳng được học một phút nào","tín chỉ học thực hành theo hình thức 2 nhưng thực tế chẳng được học","Organization and management","chẳng được học","Negative"
"85","thầy giảng dễ hiểu , vui tính .","thầy giảng dễ hiểu , vui tính","giảng","Teaching quality","dễ hiểu , vui tính","Positive"
"86","các phòng máy cần được trang bị các phần mềm hỗ trợ cho môn học phù hợp .","các phòng máy cần được trang bị các phần mềm hỗ trợ cho môn học phù hợp","phòng máy cần được trang bị các phần mềm hỗ trợ","Learning environment","cần được trang bị","Neutral"
"87","phòng học thiếu quạt máy chiếu mờ em xin cám ơn .","phòng học thiếu quạt máy chiếu mờ em xin cám ơn","phòng học thiếu quạt máy chiếu","Learning environment","thiếu quạt máy chiếu mờ","Negative"
"88","thây dạy rất nhiệt tình và dễ hiểu .","thây dạy rất nhiệt tình và dễ hiểu","dạy","Teaching quality","nhiệt tình và dễ hiểu","Positive"
"89","chứ chép bài tập rất mất thời gian , đã thế mỗi lần chép là mấy chụp bài !","chứ chép bài tập rất mất thời gian , đã thế mỗi lần chép là mấy chụp bài","chép bài tập rất mất thời gian","Workload","mất thời gian","Negative"
"90","dạy khó colonsmile .","dạy khó colonsmile","dạy","Teaching quality","khó","Negative"
"91","thầy dạy tốt , vấn đáp được nhiều thắc mắc của sinh viên .","thầy dạy tốt , vấn đáp được nhiều thắc mắc của sinh viên","dạy","Teaching quality","tốt , vấn đáp được nhiều thắc mắc","Positive"
"92","giảng viên rất nhiệt tình , sôi nổi , có tâm với sinh viên .","giảng viên rất nhiệt tình , sôi nổi , có tâm với sinh viên","giảng viên rất nhiệt tình , sôi nổi , có tâm với sinh viên","Support from lecturers","nhiệt tình , sôi nổi , có tâm","Positive"
"93","không có bài tập làm thêm .","không có bài tập làm thêm","bài tập làm thêm","Workload","không có","Negative"
