"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"59","giao đề tài không công bằng giữa các nhóm .","giao đề tài không công bằng giữa các nhóm","giao đề tài","Organization and management","không công bằng giữa các nhóm","Negative"
"60","cô tận tâm , nhiệt tình , giúp học sinh có kết quả tốt .","cô tận tâm , nhiệt tình , giúp học sinh có kết quả tốt","cô","Support from lecturers","tận tâm , nhiệt tình , giúp học sinh có kết quả tốt","Positive"
"61","lớp ồn đến nỗi không muốn đi học .","lớp ồn đến nỗi không muốn đi học","lớp","Learning environment","ồn đến nỗi không muốn đi học","Negative"
"62","giảng viên luôn đến lớp trễ từ nửa tiếng trở lên .","giảng viên luôn đến lớp trễ từ nửa tiếng trở lên","giảng viên luôn đến lớp trễ từ nửa tiếng trở lên","Organization and management","luôn đến lớp trễ từ nửa tiếng trở lên","Negative"
"63","đa phần các bạn đều không thể hoàn thành trên lớp và phải về nhà làm thêm , nhưng hình thức làm bài ở nhà thì phải trình bày trên một file word nên rất bất tiện cho giáo viên chấm bài cũng như gia tăng tỉ lệ copy bài .","đa phần các bạn đều không thể hoàn thành trên lớp và phải về nhà làm thêm , nhưng hình thức làm bài ở nhà thì phải trình bày trên một file word nên rất bất tiện cho giáo viên chấm bài cũng như gia tăng tỉ lệ copy bài","đa phần các bạn đều không thể hoàn thành trên lớp và phải về nhà làm thêm , nhưng hình thức làm bài ở nhà thì phải trình bày trên một file word nên rất bất tiện cho giáo viên chấm bài cũng như gia tăng tỉ lệ copy bài","Test and evaluation","đa phần các bạn đều không thể hoàn thành trên lớp và phải về nhà làm thêm , nhưng hình thức làm bài ở nhà thì phải trình bày trên một file word nên rất bất tiện cho giáo viên chấm bài cũng như gia tăng tỉ lệ copy bài","Negative"
"64","cần có thời gian hợp lý hơn khi học thực hành sau lý thuyết .","cần có thời gian hợp lý hơn khi học thực hành sau lý thuyết"," thời gian hợp lý","Organization and management","cần có thời gian hợp lý hơn khi học thực hành sau lý thuyết","Negative"
"65","cô dễ thương , dạy có tâm .","cô dễ thương , dạy có tâm","dạy","Teaching quality","cô dễ thương , dạy có tâm","Positive"
"66","vì lịch thực hành không được sắp xếp từ đầu dẫn đến trùng lịch môn học khác .","vì lịch thực hành không được sắp xếp từ đầu dẫn đến trùng lịch môn học khác","lịch thực hành","Organization and management","vì lịch thực hành không được sắp xếp từ đầu dẫn đến trùng lịch môn học khác","Negative"
"67","chưa nhiều kiếm thức thêm , nâng cao ngoài cơ bản của môn học .","chưa nhiều kiếm thức thêm , nâng cao ngoài cơ bản của môn học","chưa nhiều kiếm thức thêm , nâng cao ngoài cơ bản của môn học","Teaching quality","chưa nhiều kiếm thức thêm , nâng cao ngoài cơ bản của môn học","Negative"
"68","cô giáo dạy nhiệt tình .","cô giáo dạy nhiệt tình","cô giáo dạy","Teaching quality","dạy nhiệt tình","Positive"
"69","không hiểu bài cho lắm .","không hiểu bài cho lắm","bài","Course information","không hiểu bài cho lắm","Negative"
"70","chương trình học khá nặng so với sinh viên khoa khác ( seminar , bài tập về nhà , đồ án lớn , thi cuối kỳ , dot ) .","chương trình học khá nặng so với sinh viên khoa khác ( seminar , bài tập về nhà , đồ án lớn , thi cuối kỳ , dot )","chương trình học","Workload","khá nặng so với sinh viên khoa khác ( seminar , bài tập về nhà , đồ án lớn , thi cuối kỳ , dot )","Negative"
"71","thầy hiền , tử tế .","thầy hiền , tử tế","thầy ","Support from lecturers","hiền , tử tế","Positive"
"72","bài giảng , bài tập đầy đủ , dư cho sinh viên tham khảo , ôn luyện .","bài giảng , bài tập đầy đủ , dư cho sinh viên tham khảo , ôn luyện","bài giảng , bài tập ","Workload","đầy đủ , dư cho sinh viên tham khảo , ôn luyện","Positive"
"73","thực hành luôn đi trước lý thuyết .","thực hành luôn đi trước lý thuyết","thực hành luôn đi trước lý thuyết","General review","thực hành luôn đi trước lý thuyết","Neutral"
"74","nêu rõ các việc cần làm và chuẩn bị .","nêu rõ các việc cần làm và chuẩn bị","nêu rõ","Support from lecturers","rõ ","Positive"
"75","phong cách giảng dạy thoải mái , vui vẻ giúp sinh viên dễ tiếp thu kiến thức và ghi nhớ .","phong cách giảng dạy thoải mái , vui vẻ giúp sinh viên dễ tiếp thu kiến thức và ghi nhớ ","phong cách giảng dạy","Teaching quality","thoải mái , vui vẻ giúp sinh viên dễ tiếp thu kiến thức và ghi nhớ","Positive"
"76","thầy dạy lôi cuốn , cung cấp nhiều kỹ năng nghề nghiệp .","thầy dạy lôi cuốn , cung cấp nhiều kỹ năng nghề nghiệp","thầy dạy","Teaching quality","ôi cuốn , cung cấp nhiều kỹ năng nghề nghiệp","Positive"
"77","nhiệt tình hướng dẫn sinh viên .","nhiệt tình hướng dẫn sinh viên","hướng dẫn sinh viên","Support from lecturers","nhiệt tình","Positive"
"78","nhưng lớp trường lại chậm trể trong việc đưa về cho sinh viên thế nên cần phân bổ tài liệu trực tiếp cho sinh viên .","nhưng lớp trường lại chậm trể trong việc đưa về cho sinh viên thế nên cần phân bổ tài liệu trực tiếp cho sinh viên"," lớp trường","Organization and management","nhưng lớp trường lại chậm trể trong việc đưa về cho sinh viên thế nên cần phân bổ tài liệu trực tiếp cho sinh viên","Negative"
"79","thay đổi cách giảng dạy giờ thực hành .","thay đổi cách giảng dạy giờ thực hành","thay đổi cách giảng dạy giờ thực hành","Teaching quality","thay đổi cách giảng dạy giờ thực hành","Negative"
"80","cô tận tâm , nhiệt tình với sinh viên , truyền đạt kiến thức dễ hiểu .","cô tận tâm , nhiệt tình với sinh viên , truyền đạt kiến thức dễ hiểu ","cô","Teaching quality","tận tâm , nhiệt tình với sinh viên , truyền đạt kiến thức dễ hiểu","Positive"
"81","vui vẻ hài hước .","vui vẻ hài hước","vui vẻ hài hước","General review","vui vẻ hài hước","Positive"
"82","giảng viên không có khả năng truyền đạt kiến thức cũng như cách phân bố giảng dạy cho phù hợp .","giảng viên không có khả năng truyền đạt kiến thức cũng như cách phân bố giảng dạy cho phù hợp","giảng viên","Teaching quality","giảng viên không có khả năng truyền đạt kiến thức cũng như cách phân bố giảng dạy cho phù hợp","Negative"
"83","giảng viên hơi khó tính với sinh viên , giảng bài lan man gây khó hiểu cho sinh viên .","giảng viên hơi khó tính với sinh viên , giảng bài lan man gây khó hiểu cho sinh viên","giảng viên","Teaching quality","giảng viên hơi khó tính với sinh viên , giảng bài lan man gây khó hiểu cho sinh viên","Negative"
"84","mong có sự hỗ trợ trong thực hành .","mong có sự hỗ trợ trong thực hành","mong có sự hỗ trợ trong thực hành","Support from lecturers","mong có sự hỗ trợ trong thực hành","Negative"
"85","trường uit , cách riêng khoa truyền thông và mạng máy tính rất may mắn có được người thầy như thầy x .","trường uit , cách riêng khoa truyền thông và mạng máy tính rất may mắn có được người thầy như thầy x","trường uit , cách riêng khoa truyền thông và mạng máy tính rất may mắn có được người thầy như thầy x","General review","trường uit , cách riêng khoa truyền thông và mạng máy tính rất may mắn có được người thầy như thầy x","Positive"
"86","giảng viên dạy dễ hiểu , nhiệt tình .","giảng viên dạy dễ hiểu , nhiệt tình","giảng viên","Teaching quality","dạy dễ hiểu , nhiệt tình","Positive"
"87","cô nhiệt tình , nhưng cách trình bày của cô , nội dung cô nói khó hiểu quá !","cô nhiệt tình","cô","Teaching quality","nhiệt tình","Positive"
"87","cô nhiệt tình , nhưng cách trình bày của cô , nội dung cô nói khó hiểu quá !","nhưng cách trình bày của cô , nội dung cô nói khó hiểu quá ","cô ","Teaching quality","nhưng cách trình bày của cô , nội dung cô nói khó hiểu quá ","Negative"
"88","giảng bài nhiệt huyết và tận tâm .","giảng bài nhiệt huyết và tận tâm ","giảng bài","Teaching quality","nhiệt huyết và tận tâm","Positive"
"89","cô lo sợ sinh viên sẽ không thể hiểu được nhưng thật sự thì để đỗ được đại học thì mức độ tư duy của các sinh viên đã tương đối tốt .","cô lo sợ sinh viên sẽ không thể hiểu được nhưng thật sự thì để đỗ được đại học thì mức độ tư duy của các sinh viên đã tương đối tốt","cô","Teaching quality","lo sợ sinh viên sẽ không thể hiểu được nhưng thật sự thì để đỗ được đại học thì mức độ tư duy của các sinh viên đã tương đối tốt","Negative"
"90","giảng viên giảng dạy còn khó hiểu .","giảng viên giảng dạy còn khó hiểu","giảng viên","Teaching quality","giảng dạy còn khó hiểu","Negative"
"91","bài tập cô cho dễ quá , không khuyến khích được tinh thần tự học của các bạn .","bài tập cô cho dễ quá , không khuyến khích được tinh thần tự học của các bạn","bài tập","Workload","dễ quá , không khuyến khích được tinh thần tự học của các bạn","Negative"
"92","rất hiểu tâm lý sinh viên .","rất hiểu tâm lý sinh viên","rất hiểu tâm lý sinh viên","Support from lecturers","rất hiểu tâm lý sinh viên","Positive"
"93","làm bài tập về nhà .","làm bài tập về nhà","làm bài tập về nhà","General review","làm bài tập về nhà","Neutral"
"94","thầy có phương pháp giảng dạy hay .","thầy có phương pháp giảng dạy hay","thầy ","Teaching quality","thầy có phương pháp giảng dạy hay","Positive"
"95","cách thầy truyền đạt kiến thức rất hay và dễ hiểu .","cách thầy truyền đạt kiến thức rất hay và dễ hiểu ","thầy","Teaching quality","cách thầy truyền đạt kiến thức rất hay và dễ hiểu","Positive"
"96","thầy nhiệt tình , tận tâm .","thầy nhiệt tình , tận tâm","thầy ","Teaching quality","nhiệt tình , tận tâm","Positive"
"97","nội dung học cần cải thiện .","nội dung học cần cải thiện","nội dung học","Course information","nội dung học cần cải thiện","Neutral"
"98","thầy wzjwz263 dạy tận tâm lắm .","thầy wzjwz263 dạy tận tâm lắm","thầy wzjwz263 dạy","Teaching quality","tận tâm lắm","Positive"
"99","giảng viên giảng dạy còn kém hiệu quả khi mà ở trên thì giảng viên giảng dạy còn ở dưới thì sinh viên làm việc riêng .","giảng viên giảng dạy còn kém hiệu quả khi mà ở trên thì giảng viên giảng dạy còn ở dưới thì sinh viên làm việc riêng","giảng viên giảng dạy","Teaching quality","còn kém hiệu quả khi mà ở trên thì giảng viên giảng dạy còn ở dưới thì sinh viên làm việc riêng","Negative"
"100","nên có phương pháp thông báo đến sinh viên về lịch học trong thời gian gần buổi học , hơn nữa tránh trùng lắp với môn học khác .","nên có phương pháp thông báo đến sinh viên về lịch học trong thời gian gần buổi học , hơn nữa tránh trùng lắp với môn học khác","nên có phương pháp thông báo đến sinh viên về lịch học trong thời gian gần buổi học , hơn nữa tránh trùng lắp với môn học khác","Organization and management","nên có phương pháp thông báo đến sinh viên về lịch học trong thời gian gần buổi học , hơn nữa tránh trùng lắp với môn học khác","Neutral"
