"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"9","sự vui vẻ .","sự vui vẻ","sự vui vẻ","General review","sự vui vẻ","Positive"
"10","có bài tập rõ ràng .","có bài tập rõ ràng","bài tập","Workload","rõ ràng","Positive"
"11","không rõ "" thu được gì "" từ môn học này .","không rõ "" thu được gì "" từ môn học này","môn học này","Course information","không rõ","Negative"
"12","khi có sự cố về các môn học , thầy cũng gặp lớp để trao đổi , và giúp cho các thành viên trong lớp có hướng giải quyết tốt hơn ( không chỉ về môn học của thầy ) .","khi có sự cố về các môn học , thầy cũng gặp lớp để trao đổi , và giúp cho các thành viên trong lớp có hướng giải quyết tốt hơn ( không chỉ về môn học của thầy )","môn học","Course information","tốt hơn","Positive"
"13","cô nhiệt tình và thân thiện .","cô nhiệt tình và thân thiện","cô","Support from lecturers","nhiệt tình và thân thiện","Positive"
"14","chuẩn bị âm thanh trước môn học ổn định để tránh mất thì giờ vì điều chỉnh âm thanh trong phòng học .","chuẩn bị âm thanh trước môn học ổn định để tránh mất thì giờ vì điều chỉnh âm thanh trong phòng học","môn học","Course information","tránh mất thì giờ","Neutral"
"15","thầy nên dạy đúng giờ bắt đầu , đúng giờ kết thúc trừ trường hợp bất khả kháng , bài dài .","thầy nên dạy đúng giờ bắt đầu , đúng giờ kết thúc trừ trường hợp bất khả kháng , bài dài","thầy","Support from lecturers","đúng giờ bắt đầu","Positive"
"15","thầy nên dạy đúng giờ bắt đầu , đúng giờ kết thúc trừ trường hợp bất khả kháng , bài dài .","thầy nên dạy đúng giờ bắt đầu , đúng giờ kết thúc trừ trường hợp bất khả kháng , bài dài","thầy","Support from lecturers","đúng giờ kết thúc","Positive"
"16","sau khi học xong 2 môn học wzjwz168 và wzjwz87 lớp do thầy wzjwz88 làm giảng viên lý thuyết và thầy wzjwz89 làm giảng viên em thấy một điều thế này .","sau khi học xong 2 môn học wzjwz168 và wzjwz87 lớp do thầy wzjwz88 làm giảng viên lý thuyết và thầy wzjwz89 làm giảng viên em thấy một điều thế này","môn học","Course information","thấy một điều thế này","Neutral"
"17","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập .","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập","giảng viên","Support from lecturers","không sử dụng","Negative"
"17","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập .","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập","giảng viên","Support from lecturers","không up slide","Negative"
"17","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập .","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập","giảng viên","Support from lecturers","gây khó khăn","Negative"
"17","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập .","giảng viên không sử dụng moodle làm kênh thông tin liên lạc với học sinh , không up slide tài liệu bài giảng lên gây khó khăn cho việc nắm bắt thông tin về yêu cầu môn học và khó khăn trong học tập","giảng viên","Support from lecturers","khó khăn","Negative"
"18","giáo viên vui , tạo cảm hứng cho học sinh hoạt động trong lớp , em rất thích .","giáo viên vui , tạo cảm hứng cho học sinh hoạt động trong lớp , em rất thích","giáo viên","Support from lecturers","vui","Positive"
"18","giáo viên vui , tạo cảm hứng cho học sinh hoạt động trong lớp , em rất thích .","giáo viên vui , tạo cảm hứng cho học sinh hoạt động trong lớp , em rất thích","giáo viên","Support from lecturers","tạo cảm hứng","Positive"
"19","cô thường xuyên cung cấp bài tập và kiến thức thực tiễn mà các doanh nghiệp dùng để kiểm tra và giảng bài kỹ càng chi tiết .","cô thường xuyên cung cấp bài tập và kiến thức thực tiễn mà các doanh nghiệp dùng để kiểm tra và giảng bài kỹ càng chi tiết","cô","Support from lecturers","kiểm tra và giảng bài kỹ càng chi tiết","Neutral"
"20","giảng viên dạy hay và nhiệt tình .","giảng viên dạy hay và nhiệt tình","giảng viên","Support from lecturers","hay và nhiệt tình","Positive"
"21","giáo viên rất nhiệt tình giảng dạy cho sinh viên .","giáo viên rất nhiệt tình giảng dạy cho sinh viên","giáo viên","Support from lecturers","rất nhiệt tình","Positive"
"22","thầy giảng thường không đúng trọng tâm bài .","thầy giảng thường không đúng trọng tâm bài","thầy","Support from lecturers","không đúng trọng tâm bài","Negative"
"23","phòng học ngay cạnh bên công trường .","phòng học ngay cạnh bên công trường","phòng học","Learning environment","ngay cạnh bên","Neutral"
"24","môn thực hành cần có bài tập về nhà , tài liệu cập nhật rõ ràng hơn .","môn thực hành cần có bài tập về nhà , tài liệu cập nhật rõ ràng hơn","bài tập về nhà","Workload","cần có","Positive"
"24","môn thực hành cần có bài tập về nhà , tài liệu cập nhật rõ ràng hơn .","môn thực hành cần có bài tập về nhà , tài liệu cập nhật rõ ràng hơn","tài liệu","Workload","cần có","Positive"
"25","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên .","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên","","","giảng hay","Positive"
"25","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên .","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên","","","nhiệt tình vui vẻ","Positive"
"25","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên .","giảng hay , nhiệt tình vui vẻ và rất quan tâm đến sinh viên","","","rất quan tâm","Positive"
"26","giáo viên tận tình , giảng bài dễ hiểu .","giáo viên tận tình , giảng bài dễ hiểu","giáo viên","Support from lecturers","tận tình","Positive"
"26","giáo viên tận tình , giảng bài dễ hiểu .","giáo viên tận tình , giảng bài dễ hiểu","giáo viên","Support from lecturers","giảng bài dễ hiểu","Positive"
"27","không có bài giảng trên moodle .","không có bài giảng trên moodle","bài giảng trên moodle","Course information","không có","Negative"
"28","nói nhanh trong lúc giảng bài .","nói nhanh trong lúc giảng bài","giảng bài","Support from lecturers","nói nhanh","Negative"
"29","thầy dạy khá dễ hiểu .","thầy dạy khá dễ hiểu","thầy","Support from lecturers","khá dễ hiểu","Positive"
"30","nhiệt tình với tất cả các câu hổi , ý kiến của sinh viên .","nhiệt tình với tất cả các câu hổi , ý kiến của sinh viên","các câu hổi","Support from lecturers","nhiệt tình","Positive"
"30","nhiệt tình với tất cả các câu hổi , ý kiến của sinh viên .","nhiệt tình với tất cả các câu hổi , ý kiến của sinh viên","ý kiến của sinh viên","Support from lecturers","nhiệt tình","Positive"
"31","cô rất nhiệt tình , luôn tận tâm truyền đạt kiến thức cho sinh viên .","cô rất nhiệt tình , luôn tận tâm truyền đạt kiến thức cho sinh viên","cô","Support from lecturers","rất nhiệt tình","Positive"
"31","cô rất nhiệt tình , luôn tận tâm truyền đạt kiến thức cho sinh viên .","cô rất nhiệt tình , luôn tận tâm truyền đạt kiến thức cho sinh viên","cô","Support from lecturers","tận tâm","Positive"
"32","thầy bận đôi khi nghỉ không báo trước .","thầy bận đôi khi nghỉ không báo trước","thầy","Support from lecturers","nghỉ không báo trước","Negative"
"33","thầy wzjwz255 dạy nhiệt tình , có pha chút hài hước để lớp thoải mái .","thầy wzjwz255 dạy nhiệt tình , có pha chút hài hước để lớp thoải mái","thầy","Support from lecturers","nhiệt tình","Positive"
"34","thầy dạy rất tâm huyết , dạy chậm và kỹ lưỡng .","thầy dạy rất tâm huyết , dạy chậm và kỹ lưỡng","thầy","Support from lecturers","rất tâm huyết","Positive"
"34","thầy dạy rất tâm huyết , dạy chậm và kỹ lưỡng .","thầy dạy rất tâm huyết , dạy chậm và kỹ lưỡng","thầy","Support from lecturers","dạy chậm và kỹ lưỡng","Positive"
"35","thầy vui lòng soạn slide bài giảng để tụi em có thể ôn bài ở nhà .","thầy vui lòng soạn slide bài giảng để tụi em có thể ôn bài ở nhà","thầy","Support from lecturers","vui lòng","Neutral"
"36","mong cô sẽ truyền đạt một cách nhiệt huyết hơn nữa .","mong cô sẽ truyền đạt một cách nhiệt huyết hơn nữa","cô","Support from lecturers","nhiệt huyết hơn nữa","Positive"
"37","thầy nhiệt tình !","thầy nhiệt tình","thầy","Support from lecturers","nhiệt tình","Positive"
"38","thầy cho nhiều bài tập ok .","thầy cho nhiều bài tập ok","bài tập","Workload","ok","Positive"
"39","tiết học sinh động .","tiết học sinh động","tiết học","Course information","sinh động","Positive"
"40","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp .","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp","giảng viên","Support from lecturers","nhiệt tình","Positive"
"40","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp .","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp","giảng viên","Support from lecturers","truyền đạt tốt","Positive"
"40","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp .","giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp","giảng viên","Support from lecturers","tạo cảm hứng","Positive"
"41","nguồn tài liệu tự học không nhiều .","nguồn tài liệu tự học không nhiều","nguồn tài liệu tự học","Course information","không nhiều","Negative"
"42","cô dạy nhiệt tình , có bài tập rèn luyện .","cô dạy nhiệt tình , có bài tập rèn luyện","cô","Support from lecturers","dạy nhiệt tình","Positive"
"43","truyền đạt tốt , giọng nói to rõ ràng .","truyền đạt tốt , giọng nói to rõ ràng","truyền đạt","Support from lecturers","tốt","Positive"
"43","truyền đạt tốt , giọng nói to rõ ràng .","truyền đạt tốt , giọng nói to rõ ràng","truyền đạt","Support from lecturers","nói to rõ ràng","Positive"
"44","thầy wzjwz214 giảng rất hay và đưa ra nhiều ví dụ thực tiễn dễ hiểu .","thầy wzjwz214 giảng rất hay và đưa ra nhiều ví dụ thực tiễn dễ hiểu","thầy","Support from lecturers","giảng rất hay","Positive"
"44","thầy wzjwz214 giảng rất hay và đưa ra nhiều ví dụ thực tiễn dễ hiểu .","thầy wzjwz214 giảng rất hay và đưa ra nhiều ví dụ thực tiễn dễ hiểu","thầy","Support from lecturers","dễ hiểu","Positive"
"45","ngôn ngữ thực hành các bài lab của từng bộ môn nên được trang bị trước cho sinh viên .","ngôn ngữ thực hành các bài lab của từng bộ môn nên được trang bị trước cho sinh viên","bộ môn","Course information","nên được trang bị","Neutral"
"46","slide hướng dẫn rất trực quan và bổ ích .","slide hướng dẫn rất trực quan và bổ ích","slide hướng dẫn","Course information","rất trực quan và bổ ích","Positive"
"47","không có tính thực tiễn .","không có tính thực tiễn","không có tính thực tiễn","General review","không có tính thực tiễn","Negative"
"48","không biết là học để làm gì , nên đi sâu vào chuyên ngành từng khoa .","không biết là học để làm gì , nên đi sâu vào chuyên ngành từng khoa","học","Course information","không biết","Negative"
"49","cô wzjwz204 giảng dạy rất nhiệt tình và chuyên nghiệp .","cô wzjwz204 giảng dạy rất nhiệt tình và chuyên nghiệp ","cô","Support from lecturers","rất nhiệt tình","Positive"
"49","cô wzjwz204 giảng dạy rất nhiệt tình và chuyên nghiệp .","cô wzjwz204 giảng dạy rất nhiệt tình và chuyên nghiệp ","cô","Support from lecturers","chuyên nghiệp","Positive"
"50","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan .","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan","thầy","Support from lecturers","nhiệt tình","Positive"
"50","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan .","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan","thầy","Support from lecturers","hơi khô khan","Negative"
"50","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan .","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan","cách dạy","Teaching quality","nhiệt tình","Positive"
"50","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan .","thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan","cách dạy","Teaching quality","hơi khô khan","Negative"
"51","giảng viên đã kết hợp vừa học lý thuyết vừa giải bài tập giúp sinh viên dễ tiếp thu kiến thức , kỹ năng mới .","giảng viên đã kết hợp vừa học lý thuyết vừa giải bài tập giúp sinh viên dễ tiếp thu kiến thức , kỹ năng mới","giảng viên","Support from lecturers","dễ tiếp thu","Positive"
"52","đề hơi khó với thực tế .","đề hơi khó với thực tế","đề","Test and evaluation","hơi khó","Negative"
"53","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu .","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu","thấy","Support from lecturers","rất giỏi và dạy rất tốt","Positive"
"53","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu .","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu","thấy","Support from lecturers","nhiệt tình","Positive"
"53","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu .","thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu","thấy","Support from lecturers","dễ hiểu","Positive"
"54","cung cấp đủ tài liệu về môn học , giảng viên tâm huyết với lớp .","cung cấp đủ tài liệu về môn học , giảng viên tâm huyết với lớp","tài liệu về môn học","Course information","cung cấp đủ","Positive"
"54","cung cấp đủ tài liệu về môn học , giảng viên tâm huyết với lớp .","cung cấp đủ tài liệu về môn học , giảng viên tâm huyết với lớp","tài liệu về môn học","Course information","tâm huyết","Positive"
"55","cô dạy rất chi tiết , dễ hiểu , biết cách truyền cảm hứng cho sinh viên .","cô dạy rất chi tiết , dễ hiểu , biết cách truyền cảm hứng cho sinh viên","cô","Support from lecturers","rất chi tiết","Positive"
"55","cô dạy rất chi tiết , dễ hiểu , biết cách truyền cảm hứng cho sinh viên .","cô dạy rất chi tiết , dễ hiểu , biết cách truyền cảm hứng cho sinh viên","cô","Support from lecturers","dễ hiểu","Positive"
"56","tiếp thu được nhiều kiến thức .","tiếp thu được nhiều kiến thức","kiến thức","Course information","tiếp thu được nhiều","Positive"
"57","cách truyền đạt của giảng viên tốt .","cách truyền đạt của giảng viên tốt","cách truyền đạt","Support from lecturers","tốt","Positive"
"58","giảng viên nên cũng cấp slide cho sinh viên .","giảng viên nên cũng cấp slide cho sinh viên","giảng viên","Support from lecturers","nên cũng cấp","Positive"
"59","các giảng viên cần thống nhất chương trình dạy giữa các lớp với nhau .","các giảng viên cần thống nhất chương trình dạy giữa các lớp với nhau","các giảng viên","Support from lecturers","cần thống nhất","Positive"
"60","chưa có nhiều bài tập cho sinh viên .","chưa có nhiều bài tập cho sinh viên","bài tập","Workload","chưa có nhiều","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","môn này","Course information","rất chán","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","môn này","Course information","cũng chán","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","môn này","Course information","vô cùng không hài lòng","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","giáo viên","Support from lecturers","rất chán","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","giáo viên","Support from lecturers","cũng chán","Negative"
"61","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .","môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này","giáo viên","Support from lecturers","vô cùng không hài lòng","Negative"
"62","rất nhiệt tình .","rất nhiệt tình","rất nhiệt tình","General review","rất nhiệt tình","Positive"
"62","rất nhiệt tình .","rất nhiệt tình","rất nhiệt tình","General review","rất nhiệt tình","Positive"
"63","nên cập nhật kiến thức thực tiễn .","nên cập nhật kiến thức thực tiễn","kiến thức thực tiễn","Course information","nên cập nhật","Positive"
"64","còn một số mục khó nhưng hay thì cô lại dạy lướt qua .","còn một số mục khó nhưng hay thì cô lại dạy lướt qua","cô","Support from lecturers","dạy lướt qua","Negative"
"65","cô chỉ dạy lý thuyết một cách cứng nhắc .","cô chỉ dạy lý thuyết một cách cứng nhắc","dạy lý thuyết","Teaching quality","cứng nhắc","Negative"
"66","thầy giảng bài khó hiểu quá .","thầy giảng bài khó hiểu quá","thầy","Support from lecturers","giảng bài khó hiểu quá","Negative"
"67","được thực hành những bài tập mang tính vận dụng kiến thức đã học cao .","được thực hành những bài tập mang tính vận dụng kiến thức đã học cao","những bài tập mang tính vận dụng kiến thức đã học cao","Course information","được thực hành","Positive"
"68","giảng viên ghi chép quá nhiều , tốn thời gian .","giảng viên ghi chép quá nhiều , tốn thời gian","giảng viên ","Support from lecturers","ghi chép quá nhiều","Negative"
"68","giảng viên ghi chép quá nhiều , tốn thời gian .","giảng viên ghi chép quá nhiều , tốn thời gian","giảng viên ","Support from lecturers","tốn thời gian","Negative"
"69","dạy rất sát với giáo trình của trường đưa ra .","dạy rất sát với giáo trình của trường đưa ra","dạy","Teaching quality","rất sát","Positive"
"70","dạy theo phương pháp truyền thống , lối mòn , lặp khuông như dạy ngữ pháp , giải bài tập .","dạy theo phương pháp truyền thống , lối mòn , lặp khuông như dạy ngữ pháp , giải bài tập","dạy","Teaching quality","lối mòn","Negative"
"70","dạy theo phương pháp truyền thống , lối mòn , lặp khuông như dạy ngữ pháp , giải bài tập .","dạy theo phương pháp truyền thống , lối mòn , lặp khuông như dạy ngữ pháp , giải bài tập","dạy","Teaching quality","lặp khuông","Negative"
"71","giọng cô dễ nghe .","giọng cô dễ nghe","giọng cô","Support from lecturers","dễ nghe","Positive"
"72","nội dung giảng dạy của giảng viên còn sơ sài .","nội dung giảng dạy của giảng viên còn sơ sài","nội dung giảng dạy","Course information","sơ sài","Negative"
"73","tiếng anh .","tiếng anh","tiếng anh","General review","tiếng anh","Neutral"
"74","thiết bị về máy chiếu chưa được tốt , mong nhà trường tạo điều kiện .","thiết bị về máy chiếu chưa được tốt , mong nhà trường tạo điều kiện","thiết bị về máy chiếu","Learning environment","chưa được tốt","Negative"
"75","bài tập về nhà hơi khó .","bài tập về nhà hơi khó","bài tập về nhà","Workload","hơi khó","Negative"
"76","thầy quá tuyệt vời coloncontemn .","thầy quá tuyệt vời coloncontemn","thầy","Support from lecturers","quá tuyệt vời","Positive"
"77","giảng viên dạy rất kỹ , quan tâm đến sinh viên .","giảng viên dạy rất kỹ , quan tâm đến sinh viên","giảng viên","Support from lecturers","dạy rất kỹ","Positive"
"77","giảng viên dạy rất kỹ , quan tâm đến sinh viên .","giảng viên dạy rất kỹ , quan tâm đến sinh viên","giảng viên","Support from lecturers","quan tâm","Positive"
"78","cần cung cấp nhiều thông tin bài học hơn .","cần cung cấp nhiều thông tin bài học hơn","nhiều thông tin bài học","Course information","cần cung cấp","Positive"
"79","một số kiến thức chỉ được giới hạn trong khuôn khổ của môn học , cần phát huy thêm khả năng tìm tòi sáng tạo của sinh viên trong các định lý định nghĩa có sẵn .","một số kiến thức chỉ được giới hạn trong khuôn khổ của môn học , cần phát huy thêm khả năng tìm tòi sáng tạo của sinh viên trong các định lý định nghĩa có sẵn","khả năng tìm tòi sáng tạo","General review","cần phát huy","Positive"
"80","hệ thống chấm điểm wecode kém thông minh , thường hay chấm sai cho những kết quả tương đương với kết quả đúng , thường gặp nhiều lỗi ngớ ngẩn .","hệ thống chấm điểm wecode kém thông minh , thường hay chấm sai cho những kết quả tương đương với kết quả đúng , thường gặp nhiều lỗi ngớ ngẩn","hệ thống chấm điểm wecode","Course information","kém thông minh","Negative"
"81","giảng viên và trợ giảng đều rất nhiệt tình quan tâm đến học sinh .","giảng viên và trợ giảng đều rất nhiệt tình quan tâm đến học sinh","giảng viên và trợ giảng","Support from lecturers","đều rất nhiệt tình","Positive"
"82","cần nêu các công thức cơ bản khi dạy anh văn bổ túc .","cần nêu các công thức cơ bản khi dạy anh văn bổ túc","dạy anh văn bổ túc","Workload","cần nêu các công thức cơ bản","Positive"
"83","có nhiều kiến thức bổ ích cho sinh viên và rất tận tâm .","có nhiều kiến thức bổ ích cho sinh viên và rất tận tâm","có nhiều kiến thức","Course information","rất tận tâm","Positive"
"84","tập trung vào giải thích vài kiến thức cơ bản .","tập trung vào giải thích vài kiến thức cơ bản","giải thích","Support from lecturers","tập trung","Neutral"
"85","thầy rất tốt với học sinh .","thầy rất tốt với học sinh","thầy","Support from lecturers","rất tốt","Positive"
"86","tăng cường chất lượng wifi cho các phòng lab .","tăng cường chất lượng wifi cho các phòng lab","chất lượng wifi","Learning environment","tăng cường","Positive"
"87","em đã đi làm , em không phủ nhận những kiến kiến nền tảng trên trường đại học nhưng thực sự tụi em phải trải qua quá trình đào tạo rèn luyện lại để phù hợp với môi trường doanh nghiệp .","em đã đi làm , em không phủ nhận những kiến kiến nền tảng trên trường đại học nhưng thực sự tụi em phải trải qua quá trình đào tạo rèn luyện lại để phù hợp với môi trường doanh nghiệp","em đã đi làm , em không phủ nhận những kiến kiến nền tảng trên trường đại học nhưng thực sự tụi em phải trải qua quá trình đào tạo rèn luyện lại để phù hợp với môi trường doanh nghiệp","General review","thực sự","Neutral"
"88","nên có những giáo trình hướng dẫn giải bài tập nhiều hơn vì trong trường dường như chỉ có 1 , 2 loại giáo trình bao gồm cả lý thuyết và bài tập chứ không có giáo trình hướng dẫn giải bài tập .","nên có những giáo trình hướng dẫn giải bài tập nhiều hơn vì trong trường dường như chỉ có 1 , 2 loại giáo trình bao gồm cả lý thuyết và bài tập chứ không có giáo trình hướng dẫn giải bài tập","những giáo trình hướng dẫn giải bài tập","Course information","nên có","Positive"
"89","nên đơn giản hóa với các phần không quan trọng .","nên đơn giản hóa với các phần không quan trọng","phần không quan trọng","Course information","nên đơn giản hóa","Positive"
"90","đưa slide bài giảng còn thiếu nội dung .","đưa slide bài giảng còn thiếu nội dung","slide bài giảng","Course information","thiếu nội dung","Negative"
"91","giảng viên có việc bận cho nghỉ nhiều .","giảng viên có việc bận cho nghỉ nhiều","giảng viên","Support from lecturers","cho nghỉ nhiều","Negative"
"92","nên hơi choáng do tự học quá nhiều .","nên hơi choáng do tự học quá nhiều","tự học","Workload","hơi choáng","Negative"
"92","nên hơi choáng do tự học quá nhiều .","nên hơi choáng do tự học quá nhiều","tự học","Workload","quá nhiều","Negative"
"93","môn nhập môn quản trị doanh nghiệp thầy wzjwz111 dạy thường xuyên nghỉ học , lại không có thông báo trước .","môn nhập môn quản trị doanh nghiệp thầy wzjwz111 dạy thường xuyên nghỉ học , lại không có thông báo trước","môn nhập môn quản trị doanh nghiệp","Course information","thường xuyên nghỉ học","Negative"
"93","môn nhập môn quản trị doanh nghiệp thầy wzjwz111 dạy thường xuyên nghỉ học , lại không có thông báo trước .","môn nhập môn quản trị doanh nghiệp thầy wzjwz111 dạy thường xuyên nghỉ học , lại không có thông báo trước","môn nhập môn quản trị doanh nghiệp","Course information","không có thông báo trước","Negative"
"94","nói hơi nhanh .","nói hơi nhanh","nói","Support from lecturers","hơi nhanh","Negative"
"95","giải bài tập về nhà .","giải bài tập về nhà","bài tập về nhà","Workload","giải","Neutral"
"96","bài tập cô đảm bảo đủ và bám theo nội dung lý thuyết !","bài tập cô đảm bảo đủ và bám theo nội dung lý thuyết","bài tập","Workload","đảm bảo đủ","Positive"
"96","bài tập cô đảm bảo đủ và bám theo nội dung lý thuyết !","bài tập cô đảm bảo đủ và bám theo nội dung lý thuyết","bài tập","Workload","bám theo nội dung lý thuyết","Positive"
