"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"10","thầy dạy nhiệt tình , dễ hiểu , đưa ví dụ bài tập rất thực tế .","thầy dạy nhiệt tình , dễ hiểu , đưa ví dụ bài tập rất thực tế","thầy","Support from lecturers","dễ hiểu","Positive"
"10","thầy dạy nhiệt tình , dễ hiểu , đưa ví dụ bài tập rất thực tế .","thầy dạy nhiệt tình , dễ hiểu , đưa ví dụ bài tập rất thực tế","thầy","Support from lecturers","rất thực tế","Positive"
"11","giảng bài rất kỹ , và cho nhiều bài tập áp dụng .","giảng bài rất kỹ , và cho nhiều bài tập áp dụng","giảng bài","Support from lecturers","rất kỹ","Positive"
"12","giáo viên dạy dễ hiểu , dễ tiếp thu .","giáo viên dạy dễ hiểu , dễ tiếp thu","giáo viên","Teaching quality","dễ hiểu","Positive"
"12","giáo viên dạy dễ hiểu , dễ tiếp thu .","giáo viên dạy dễ hiểu , dễ tiếp thu","giáo viên","Teaching quality","dễ tiếp thu","Positive"
"13","thầy dạy nhiệt tình , cho code mẫu cho các bạn tham khảo .","thầy dạy nhiệt tình , cho code mẫu cho các bạn tham khảo","thầy","Teaching quality","nhiệt tình","Positive"
"14","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle .","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle","nội dung bài học","Course information","nên được cập nhật","Positive"
"14","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle .","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle","nội dung ôn tập thi giữa kỳ","Course information","nên được cập nhật","Positive"
"14","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle .","nội dung bài học , nội dung ôn tập thi giữa kỳ , cuối kỳ nên được cập nhật trên moodle","cuối kỳ","Course information","nên được cập nhật","Positive"
"15","không thấy thầy lên lớp kể từ khi nghỉ lễ 30 fraction 4 và 1 fraction 5 xong .","không thấy thầy lên lớp kể từ khi nghỉ lễ 30 fraction 4 và 1 fraction 5 xong ","thầy","Support from lecturers","không thấy","Negative"
"16","thiếu sự đa dạng về bài tập .","thiếu sự đa dạng về bài tập","bài tập","Workload","thiếu sự đa dạng","Negative"
"17","thầy nên chuẩn bị trước slide lý thuyết vì mỗi buổi thầy viết lại sẽ mất nhiều thời gian .","thầy nên chuẩn bị trước slide lý thuyết vì mỗi buổi thầy viết lại sẽ mất nhiều thời gian","thầy","Support from lecturers","nên chuẩn bị","Positive"
"18","vui tánh .","vui tánh","vui tánh","General review","vui tánh","Positive"
"19","phân công từng nhóm lên thuyết trình .","phân công từng nhóm lên thuyết trình","thuyết trình","Workload","phân công","Neutral"
"20","đọc slide có thể hiểu nội dung nhưng sau khi thầy giảng lại thì không hiểu tí gì hết .","đọc slide có thể hiểu nội dung nhưng sau khi thầy giảng lại thì không hiểu tí gì hết","thầy","Support from lecturers","không hiểu tí gì hết","Negative"
"21","thầy dạy rất tốt , cảm ơn thầy !","thầy dạy rất tốt , cảm ơn thầy","thầy","Teaching quality","rất tốt","Positive"
"22","tận tâm .","tận tâm","tận tâm","General review","tận tâm","Positive"
"23","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước .","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước","giảng viên","Support from lecturers","dễ tiếp thu","Positive"
"23","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước .","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước","giảng viên","Support from lecturers","dễ hiểu","Positive"
"23","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước .","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước","giảng viên","Support from lecturers","nhiệt tình","Positive"
"23","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước .","giảng viên giảng dễ tiếp thu , slide trình bày dễ hiểu , giảng viên nhiệt tình , hài hước","giảng viên","Support from lecturers","hài hước","Positive"
"24","giáo viên rất nhiệt tình và tận tâm !","giáo viên rất nhiệt tình và tận tâm","giáo viên","Support from lecturers","tận tâm","Positive"
"24","giáo viên rất nhiệt tình và tận tâm !","giáo viên rất nhiệt tình và tận tâm","giáo viên","Support from lecturers","rất nhiệt tình","Positive"
"25","giáo trình môn học chưa cập nhật .","giáo trình môn học chưa cập nhật","giáo trình môn học","Course information","chưa cập nhật","Negative"
"26","giảng viên giải đề các năm trước .","giảng viên giải đề các năm trước","giảng viên","Support from lecturers","giải đề các năm trước","Neutral"
"27","giảng viên nên đưa ra nhiều ví dụ minh họa hơn .","giảng viên nên đưa ra nhiều ví dụ minh họa hơn","giảng viên","Support from lecturers","nên đưa ra nhiều ví dụ minh họa hơn","Positive"
"28","nên nhiều khi không hiểu thầy đang giảng gì .","nên nhiều khi không hiểu thầy đang giảng gì","thầy","Support from lecturers","không hiểu","Negative"
"29","lên lớp đúng giờ , nhiệt tình .","lên lớp đúng giờ , nhiệt tình","lên lớp","Support from lecturers","đúng giờ","Positive"
"29","lên lớp đúng giờ , nhiệt tình .","lên lớp đúng giờ , nhiệt tình","lên lớp","Support from lecturers","nhiệt tình","Positive"
"30","hy vọng những giờ thực hành , thay vì đưa ra bài thực hành , thầy hướng dẫn từng bước làm đồ án , môn học hay nhưng thầy truyền đạt không hiểu .","hy vọng những giờ thực hành , thay vì đưa ra bài thực hành , thầy hướng dẫn từng bước làm đồ án , môn học hay nhưng thầy truyền đạt không hiểu","thầy","Support from lecturers","truyền đạt không hiểu","Negative"
"31","thầy dạy quá hay !","thầy dạy quá hay","thầy","Support from lecturers","quá hay","Positive"
"32","muốn đề thi dễ hơn .","muốn đề thi dễ hơn","đề thi","Test and evaluation","dễ hơn","Positive"
"33","phương pháp dạy mới tích cực .","phương pháp dạy mới tích cực","phương pháp dạy","Support from lecturers","tích cực","Positive"
"34","giảng viên nhiệt tình , máu lửa , phương pháp giảng dạy hiện đại .","giảng viên nhiệt tình , máu lửa , phương pháp giảng dạy hiện đại ","giảng viên","Support from lecturers","nhiệt tình","Positive"
"34","giảng viên nhiệt tình , máu lửa , phương pháp giảng dạy hiện đại .","giảng viên nhiệt tình , máu lửa , phương pháp giảng dạy hiện đại ","giảng viên","Support from lecturers","máu lửa","Positive"
"35","thầy hay nghỉ dạy nhờ giảng viên khác dạy thay do bận việc nhiều .","thầy hay nghỉ dạy nhờ giảng viên khác dạy thay do bận việc nhiều","thầy","Support from lecturers","hay nghỉ dạy","Negative"
"36","giáo viên tận tâm , giảng dạy tốt .","giáo viên tận tâm , giảng dạy tốt","giáo viên","Support from lecturers","tận tâm","Positive"
"36","giáo viên tận tâm , giảng dạy tốt .","giáo viên tận tâm , giảng dạy tốt","giáo viên","Support from lecturers","giảng dạy tốt","Positive"
"37","cô vui tính , tận tình .","cô vui tính , tận tình","cô","Support from lecturers","vui tính","Positive"
"37","cô vui tính , tận tình .","cô vui tính , tận tình","cô","Support from lecturers","tận tình","Positive"
"38","cô dạy nhiệt tình , dễ hiểu .","cô dạy nhiệt tình , dễ hiểu","cô","Support from lecturers","nhiệt tình","Positive"
"38","cô dạy nhiệt tình , dễ hiểu .","cô dạy nhiệt tình , dễ hiểu","cô","Support from lecturers","dễ hiểu","Positive"
"39","tạo ra sự ganh đua trong mỗi buổi thực hành .","tạo ra sự ganh đua trong mỗi buổi thực hành","buổi thực hành","Workload","tạo ra sự ganh đua","Neutral"
"40","khả năng truyền đạt chưa cao .","khả năng truyền đạt chưa cao","khả năng truyền đạt","Support from lecturers","chưa cao","Negative"
"41","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết .","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết","cô","Support from lecturers","rất dễ thương","Positive"
"41","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết .","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết","cô","Support from lecturers","hiền nữa","Positive"
"41","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết .","cô rất dễ thương , hiền nữa , cô khá nhiệt huyết","cô","Support from lecturers","khá nhiệt huyết","Positive"
"42","luôn bám sát tiến độ làm đồ án của sinh viên .","luôn bám sát tiến độ làm đồ án của sinh viên","bám sát tiến độ làm đồ án của sinh viên","Support from lecturers","luôn","Neutral"
"43","nhiều bài tập .","nhiều bài tập","bài tập","Workload","nhiều","Neutral"
"44","thiếu nghiêm túc trong học tập .","thiếu nghiêm túc trong học tập","thiếu nghiêm túc trong học tập","General review","thiếu nghiêm túc","Negative"
"45","thầy cho nhiều bài tập để thực hành .","thầy cho nhiều bài tập để thực hành","thầy","Support from lecturers","cho nhiều bài tập","Neutral"
"46","sinh viên không có thời gian tiếp xúc cũng như thực hành .","sinh viên không có thời gian tiếp xúc cũng như thực hành","sinh viên","Workload","không có thời gian","Negative"
"47","giảng viên chưa truyền đạt được kiến thức cần hiểu tới sinh viên .","giảng viên chưa truyền đạt được kiến thức cần hiểu tới sinh viên","giảng viên","Support from lecturers","chưa truyền đạt","Negative"
"48","cô rất tận tâm và nhiệt tình .","cô rất tận tâm và nhiệt tình","cô","Support from lecturers","rất tận tâm","Positive"
"48","cô rất tận tâm và nhiệt tình .","cô rất tận tâm và nhiệt tình","cô","Support from lecturers","nhiệt tình","Positive"
"49","đề nghị dạy lập trình c trước hoặc song song với môn học này .","đề nghị dạy lập trình c trước hoặc song song với môn học này","dạy lập trình c","Course information","đề nghị","Neutral"
"49","đề nghị dạy lập trình c trước hoặc song song với môn học này .","đề nghị dạy lập trình c trước hoặc song song với môn học này","môn học này","Course information","đề nghị","Neutral"
"50","buổi chiều nên học lúc 13h30 .","buổi chiều nên học lúc 13h30","học","Workload","nên học ","Neutral"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","ít","Negative"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","vững vàng","Negative"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","ít làm bài tập ngữ pháp","Negative"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","không tiếp thu kịp","Negative"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","áp lực","Negative"
"51","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu .","ít trang bị kiến thúc ngữ pháp vững vàng cho sinh viên , ít làm bài tập ngữ pháp trên lớp , một buổi học quá nhiều kiến thức không tiếp thu kịp , áp lực , sửa bài tập nhanh dot chỉ nói bằng miệng nên ít ghi chép để nhớ lâu","trang bị kiến thúc","Support from lecturers","sửa bài tập nhanh","Negative"
"52","dạy vui , nhiệt tình .","dạy vui , nhiệt tình","dạy","Teaching quality","vui","Positive"
"52","dạy vui , nhiệt tình .","dạy vui , nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"53","cô tuyệt vời !","cô tuyệt vời","cô","Support from lecturers","tuyệt vờ","Positive"
"54","thầy dạy nhiệt tình , dạy những kiến thức sát với các kỳ thi .","thầy dạy nhiệt tình , dạy những kiến thức sát với các kỳ thi","thầy","Support from lecturers","dạy nhiệt tình","Positive"
"55","giống như việc cung cấp cho phép cộng và yêu cầu là giải được bất đẳng thức .","giống như việc cung cấp cho phép cộng và yêu cầu là giải được bất đẳng thức","giống như việc cung cấp cho phép cộng và yêu cầu là giải được bất đẳng thức","General review","giống như","Neutral"
"56","em thấy học thực hành là tiếp thu nhiều hơn học lý thuyết và thầy dạy rất nhiệt tình .","em thấy học thực hành là tiếp thu nhiều hơn học lý thuyết và thầy dạy rất nhiệt tình","thầy","Support from lecturers","rất nhiệt tình","Positive"
"57","nhiều sinh viên đọc đề không hiểu , vượt xa kiến thức trên lớp .","nhiều sinh viên đọc đề không hiểu , vượt xa kiến thức trên lớp","đề","Test and evaluation","không hiểu","Negative"
"57","nhiều sinh viên đọc đề không hiểu , vượt xa kiến thức trên lớp .","nhiều sinh viên đọc đề không hiểu , vượt xa kiến thức trên lớp","đề","Test and evaluation","vượt xa kiến thức trên lớp","Negative"
"58","tăng thời gian giảng dạy .","tăng thời gian giảng dạy","giảng dạy","Support from lecturers","tăng thời gian","Neutral"
"59","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được .","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được","một số vấn đề","Workload","nói chưa rõ","Negative"
"59","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được .","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được","một số vấn đề","Workload","chưa giải đáp được","Negative"
"59","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được .","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được","một số bài tập khó","Workload","nói chưa rõ","Negative"
"59","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được .","một số vấn đề nói chưa rõ như là doubledot một số bài tập khó chưa giải đáp được","một số bài tập khó","Workload","chưa giải đáp được","Negative"
"60","cô rất nhiệt tình , giảng bài khá hay .","cô rất nhiệt tình , giảng bài khá hay","cô","Teaching quality","rất nhiệt tình","Positive"
"60","cô rất nhiệt tình , giảng bài khá hay .","cô rất nhiệt tình , giảng bài khá hay","cô","Teaching quality","khá hay","Positive"
"61","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa .","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa","cô","Support from lecturers","dễ thương","Positive"
"61","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa .","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa","cô","Support from lecturers","vui tính","Positive"
"61","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa .","cô dễ thương , vui tính , nhiệt tình , nhiều nhiều nữa","cô","Support from lecturers","nhiệt tình","Positive"
"62","cô rất vui tính , giảng bài tận tình .","cô rất vui tính , giảng bài tận tình","cô","Support from lecturers","rất vui tính","Positive"
"62","cô rất vui tính , giảng bài tận tình .","cô rất vui tính , giảng bài tận tình","cô","Support from lecturers","tận tình","Positive"
"63","nên tập trung cho sinh viên vào một phương pháp , một công cụ nào đó để làm bài tập , tránh tình trạng sinh viên không biết đường nào để làm .","nên tập trung cho sinh viên vào một phương pháp , một công cụ nào đó để làm bài tập , tránh tình trạng sinh viên không biết đường nào để làm","tập trung","Support from lecturers","tránh tình trạng sinh viên không biết đường nào để làm","Positive"
"64","giảng viên tận tâm giúp sinh viên học tập .","giảng viên tận tâm giúp sinh viên học tập","giảng viên","Support from lecturers","tận tâm","Positive"
"65","giảng viên cho nhiều bài tập khó .","giảng viên cho nhiều bài tập khó","giảng viên","Support from lecturers","cho nhiều bài tập khó","Negative"
"66","em rất thích !","em rất thích","em rất thích","General review","rất thích","Positive"
"67","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên .","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên","cô","Support from lecturers","phát âm chưa tốt","Negative"
"67","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên .","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên","cô","Support from lecturers","dạy còn chút khô khan","Negative"
"67","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên .","cô phát âm chưa tốt , dạy còn chút khô khan , chưa tạo được sự hứng thú học tập cho sinh viên","cô","Support from lecturers","chưa tạo được sự hứng thú","Negative"
"68","đưa ra các bài tập áp dụng .","đưa ra các bài tập áp dụng","các bài tập áp dụng","Workload","đưa ra","Neutral"
"69","thầy dạy cứng nhắc , buồn ngủ .","thầy dạy cứng nhắc , buồn ngủ","thầy","Support from lecturers","cứng nhắc","Negative"
"69","thầy dạy cứng nhắc , buồn ngủ .","thầy dạy cứng nhắc , buồn ngủ","thầy","Support from lecturers","buồn ngủ","Negative"
"70","cô giảng dạy hay , dễ tiếp thu .","cô giảng dạy hay , dễ tiếp thu","cô","Teaching quality","dễ tiếp thu","Positive"
"70","cô giảng dạy hay , dễ tiếp thu .","cô giảng dạy hay , dễ tiếp thu","cô","Teaching quality","hay","Positive"
"71","cần cài đặt matlab trên các máy ở phòng thực hành .","cần cài đặt matlab trên các máy ở phòng thực hành","phòng thực hành","Learning environment","cần cài đặt","Neutral"
"72","dạy dễ hiểu , hay củng cố lại kiến thức .","dạy dễ hiểu , hay củng cố lại kiến thức","dạy","Teaching quality","dễ hiểu","Positive"
"73","giảng còn hơi nhanh .","giảng còn hơi nhanh","giảng","Teaching quality","hơi nhanh","Negative"
"74","giảng viên truyền cảm hứng cho sinh viên , nhiệt tình .","giảng viên truyền cảm hứng cho sinh viên , nhiệt tình","giảng viên","Support from lecturers","truyền cảm hứng","Positive"
"74","giảng viên truyền cảm hứng cho sinh viên , nhiệt tình .","giảng viên truyền cảm hứng cho sinh viên , nhiệt tình","giảng viên","Support from lecturers","nhiệt tình","Positive"
"75","nguyên tắc và tận tình giảng dạy .","nguyên tắc và tận tình giảng dạy","giảng dạy","Teaching quality","nguyên tắc","Positive"
"75","nguyên tắc và tận tình giảng dạy .","nguyên tắc và tận tình giảng dạy","giảng dạy","Teaching quality","tận tình","Positive"
"76","thường xuyên đặt câu hỏi cho sinh viên trả lời .","thường xuyên đặt câu hỏi cho sinh viên trả lời","đặt câu hỏi cho sinh viên trả lời","Support from lecturers","thường xuyên","Neutral"
"77","em thích đi học tiết của thầy nhất .","em thích đi học tiết của thầy nhất","thầy","Support from lecturers","thích","Positive"
"78","cung cấp tài liệu cần thiết cho môn học nhiều hơn .","cung cấp tài liệu cần thiết cho môn học nhiều hơn","cung cấp tài liệu cần thiết","Course information","nhiều hơn","Positive"
"79","nói chung thầy wzjwz196 dạy toán là tuyệt .","nói chung thầy wzjwz196 dạy toán là tuyệt","thầy wzjwz196","Support from lecturers","tuyệt","Positive"
"80","bài giảng không lôi cuốn .","bài giảng không lôi cuốn","bài giảng","Teaching quality","không lôi cuốn","Negative"
"81","giảng dạy nhiệt tình , cho bài tập nhiều .","giảng dạy nhiệt tình , cho bài tập nhiều","giảng dạy","Teaching quality","nhiệt tình","Positive"
"82","thầy giảng dạy rất nhiệt tình và chi tiết tường tận cho nhiều ví dụ cụ thể thực tế rất hay .","thầy giảng dạy rất nhiệt tình và chi tiết tường tận cho nhiều ví dụ cụ thể thực tế rất hay","thầy","Support from lecturers","rất nhiệt tình","Positive"
"83","cô rất nhiệt tình chỉ dạy cho lớp và luôn giúp những bạn yếu kém vươn lên học tốt hơn .","cô rất nhiệt tình chỉ dạy cho lớp và luôn giúp những bạn yếu kém vươn lên học tốt hơn","cô","Support from lecturers","rất nhiệt tình","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","thực hành","Workload","thực hành","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","thực hành","Workload","nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","thực hành","Workload","càng nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","thực hành","Workload","càng tốt","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","thực hành","Workload","đưa ra nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","làm bài tại lớp","Workload","thực hành","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","làm bài tại lớp","Workload","nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","làm bài tại lớp","Workload","càng nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","làm bài tại lớp","Workload","càng tốt","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","làm bài tại lớp","Workload","đưa ra nhiều","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","ví dụ về nhiều trường hợp và một số trường hợp phát sinh","Workload","thực hành","Positive"
"84","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh .","thực hành nhiều , làm bài tại lớp càng nhiều càng tốt , đưa ra nhiều ví dụ về nhiều trường hợp và một số trường hợp phát sinh","ví dụ về nhiều trường hợp và một số trường hợp phát sinh","Workload","nhiều","Positive"
