"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"19","thầy rất tận tâm và nhiệt tình .","thầy rất tận tâm và nhiệt tình","thầy ","Teaching quality","rất tận tâm và nhiệt tình","Positive"
"20","bài tập khó .","bài tập khó","bài tập","Workload","khó","Negative"
"21","bài giảng hay , thiết thực .","bài giảng hay , thiết thực","bài giảng","Teaching quality","hay , thiết thực","Positive"
"22","cần cải thiện đề thi thực hành cuối kỳ để sinh viên ở mức trung bình có thể lấy điểm trung bình .","cần cải thiện đề thi thực hành cuối kỳ để sinh viên ở mức trung bình có thể lấy điểm trung bình","đề thi thực hành cuối kỳ ","Test and evaluation","cần cải thiện ","Neutral"
"23","phòng học còn bụi và nóng , máy chiếu tuy vẫn nhìn được nhưng như vậy vẫn là mờ , ngồi xa sẽ không thấy .","phòng học còn bụi và nóng","phòng học ","Learning environment","còn bụi và nóng","Negative"
"23","phòng học còn bụi và nóng , máy chiếu tuy vẫn nhìn được nhưng như vậy vẫn là mờ , ngồi xa sẽ không thấy .","máy chiếu tuy vẫn nhìn được nhưng như vậy vẫn là mờ , ngồi xa sẽ không thấy","máy chiếu","Learning environment","vẫn là mờ ","Negative"
"24","thầy nhiệt tình , năng nổ , vui tính .","thầy nhiệt tình , năng nổ , vui tính","thầy","General review"," nhiệt tình , năng nổ , vui tính","Positive"
"25","cô nói nhiều những vấn đề đơn giản không cần giải thích nữa , cô không đảm bảo thời gian dạy trên lớp , hay đến trễ và sinh viên phải chờ .","cô nói nhiều những vấn đề đơn giản không cần giải thích nữa","cô nói ","Teaching quality"," nói nhiều những vấn đề đơn giản không cần giải thích nữa","Negative"
"25","cô nói nhiều những vấn đề đơn giản không cần giải thích nữa , cô không đảm bảo thời gian dạy trên lớp , hay đến trễ và sinh viên phải chờ .","cô không đảm bảo thời gian dạy trên lớp , hay đến trễ và sinh viên phải chờ","thời gian dạy trên lớp","Organization and management","không đảm bảo","Negative"
"26","nhà trường cần trang bị máy chiếu tốt hơn được không ạ .","nhà trường cần trang bị máy chiếu tốt hơn được không ạ "," máy chiếu","Learning environment","cần trang bị máy chiếu tốt hơn","Neutral"
"27","thầy dạy hay , tận tình , luôn đảm bảo đủ thời gian học tập trên lớp cho học sinh , chuẩn bị slide đẹp sinh động .","thầy dạy hay , tận tình","thầy dạy","Teaching quality","hay , tận tình","Positive"
"27","thầy dạy hay , tận tình , luôn đảm bảo đủ thời gian học tập trên lớp cho học sinh , chuẩn bị slide đẹp sinh động .","luôn đảm bảo đủ thời gian học tập trên lớp cho học sinh","thời gian học tập trên lớp","Organization and management","đảm bảo đủ ","Positive"
"27","thầy dạy hay , tận tình , luôn đảm bảo đủ thời gian học tập trên lớp cho học sinh , chuẩn bị slide đẹp sinh động .","chuẩn bị slide đẹp sinh động"," slide ","Course information","đẹp sinh động","Positive"
"28","giảng viên thân thiện , hay quan tâm tới sinh viên .","giảng viên thân thiện , hay quan tâm tới sinh viên","giảng viên ","General review","thân thiện , hay quan tâm tới sinh viên","Positive"
"29","cách truyền đạt nội dung rất dễ hiểu .","cách truyền đạt nội dung rất dễ hiểu","cách truyền đạt nội dung","Teaching quality","rất dễ hiểu","Positive"
"30","nhiệt tình chuyên môn tốt .","nhiệt tình chuyên môn tốt","nhiệt tình chuyên môn tốt","General review","nhiệt tình chuyên môn tốt","Positive"
"31","thầy dạy rất vui nhộn colonsmile .","thầy dạy rất vui nhộn colonsmile","thầy dạy ","Teaching quality","rất vui nhộn","Positive"
"32","thầy có phần hơi dễ tính .","thầy có phần hơi dễ tính","thầy","General review"," có phần hơi dễ tính","Neutral"
"33","trò chơi sinh động .","trò chơi sinh động","trò chơi","Course information"," sinh động","Positive"
"34","thầy chưa hướng dẫn chi tiết .","thầy chưa hướng dẫn chi tiết","hướng dẫn","Support from lecturers","chưa hướng dẫn chi tiết ","Negative"
"35","thầy nên cho về đúng giờ là khoảng 3h30 , thầy toàn cho về khoảng gần 5h , những bạn ở ngoài về tới nhà là tối rồi .","thầy nên cho về đúng giờ là khoảng 3h30 , thầy toàn cho về khoảng gần 5h , những bạn ở ngoài về tới nhà là tối rồi","cho về đúng giờ ","Organization and management","thầy toàn cho về khoảng gần 5h ","Negative"
"36","còn ít bài tập .","còn ít bài tập","bài tập","Workload","còn ít ","Neutral"
"37","cô vui vẻ , tận tâm , nhiệt tình giúp đỡ sinh viên .","cô vui vẻ , tận tâm , nhiệt tình giúp đỡ sinh viên","cô","Teaching quality","vui vẻ , tận tâm , nhiệt tình giúp đỡ sinh viên","Positive"
"38","giảng viên lên lớp đúng giờ , đầy đủ .","giảng viên lên lớp đúng giờ , đầy đủ"," lên lớp","Organization and management","đúng giờ , đầy đủ","Positive"
"39","giảng viên thực hành dạy qua loa , không để ý nhiều đến sinh viên .","giảng viên thực hành dạy qua loa , không để ý nhiều đến sinh viên","giảng viên thực hành dạy","Teaching quality","qua loa , không để ý nhiều đến sinh viên","Negative"
"40","đề cương môn học cũng chưa có gây khó khăn trong việc sinh viên có thể chủ động tìm hiểu trước ở nhà .","đề cương môn học cũng chưa có gây khó khăn trong việc sinh viên có thể chủ động tìm hiểu trước ở nhà","đề cương môn học ","Course information","chưa có gây khó khăn trong việc sinh viên có thể chủ động tìm hiểu trước ở nhà","Neutral"
"41","là thầy có viết lời giải để học sinh tham khảo .","là thầy có viết lời giải để học sinh tham khảo","thầy","Teaching quality","có viết lời giải để học sinh tham khảo","Neutral"
"42","phòng thực hành quá bé , bụi bặm , quạt không quay , đề nghị phòng đào tạo chia ca thực hành nếu không sẽ không đủ chỗ ngồi .","phòng thực hành quá bé , bụi bặm , quạt không quay","phòng thực hành ","Learning environment","quá bé , bụi bặm , quạt không quay","Negative"
"42","phòng thực hành quá bé , bụi bặm , quạt không quay , đề nghị phòng đào tạo chia ca thực hành nếu không sẽ không đủ chỗ ngồi .","đề nghị phòng đào tạo chia ca thực hành nếu không sẽ không đủ chỗ ngồi","phòng đào tạo chia ca thực hành nếu không sẽ không đủ chỗ ngồi","General review","đề nghị ","Neutral"
"43","lâu lâu còn kể chuyện em thấy rất thoải mái không quá nặng nề .","lâu lâu còn kể chuyện em thấy rất thoải mái không quá nặng nề"," kể chuyện","Teaching quality"," thoải mái không quá nặng nề","Positive"
"44","cần có phương pháp dạy hướng về sinh viên nhiều hơn .","cần có phương pháp dạy hướng về sinh viên nhiều hơn"," phương pháp dạy hướng về sinh viên","Teaching quality","cần có","Neutral"
"45","giảng viên đứng lớp dạy chưa tròn trách nhiệm , còn hời hợt .","giảng viên đứng lớp dạy chưa tròn trách nhiệm , còn hời hợt","giảng viên đứng lớp dạy ","Teaching quality","chưa tròn trách nhiệm , còn hời hợt","Negative"
"46","giảng viên rất nhiệt tình với sinh viên .","giảng viên rất nhiệt tình với sinh viên","giảng viên","Support from lecturers","rất nhiệt tình với sinh viên","Positive"
"47","em cảm thấy nó rất hữu ích cho chúng em sau này .","em cảm thấy nó rất hữu ích cho chúng em sau này","em cảm thấy","General review","hữu ích","Positive"
"48","em nghĩ là môn học này nếu thầy cho làm các đồ án thực tế áp dụng design pattern sẽ hay hơn và giúp chúng em hiểu sâu hơn thi lý thuyết .","em nghĩ là môn học này nếu thầy cho làm các đồ án thực tế áp dụng design pattern sẽ hay hơn và giúp chúng em hiểu sâu hơn thi lý thuyết","môn học này nếu thầy cho làm các đồ án thực tế áp dụng design pattern sẽ hay hơn và giúp chúng em hiểu sâu hơn thi lý thuyết","General review","em nghĩ là ","Neutral"
"49","bức xúc vì môn học này .","bức xúc vì môn học này","môn học này","Course information","bức xúc","Negative"
"50","bài học nội dung tốt , sinh động .","bài học nội dung tốt , sinh động","bài học nội dung","Course information","tốt , sinh động","Positive"
"51","giảng viên đi dạy rất đúng giờ .","giảng viên đi dạy rất đúng giờ","giảng viên đi dạy","Organization and management"," rất đúng giờ","Positive"
"52","vui tính .","vui tính","vui tính","General review","vui tính","Positive"
"53","cách giảng dạy , các hoạt động được tổ chức trong giờ học của giáo viên .","cách giảng dạy , các hoạt động được tổ chức trong giờ học của giáo viên","cách giảng dạy , các hoạt động được tổ chức trong giờ học của giáo viên","General review","được tổ chức trong giờ học của giáo viên","Neutral"
"54","giảng viên nên cập nhật mới tài liệu , ví dụ video học tập hay bài giảng chẳng hạn .","giảng viên nên cập nhật mới tài liệu , ví dụ video học tập hay bài giảng chẳng hạn","giảng viên ","Support from lecturers","nên cập nhật mới tài liệu","Neutral"
"55","thầy toàn dạy slide tiếng anh , đôi lúc thầy đọc mà có khi thầy còn không hiểu chứ huống chi sinh viên .","thầy toàn dạy slide tiếng anh , đôi lúc thầy đọc mà có khi thầy còn không hiểu chứ huống chi sinh viên ","thầy toàn dạy slide tiếng anh , đôi lúc thầy đọc mà có khi thầy còn không hiểu chứ huống chi sinh viên","General review"," thầy đọc mà có khi thầy còn không hiểu chứ huống chi sinh viên","Negative"
"56","em không học lớp này , không hiểu sao trong danh sách khảo sát của em lại có lớp này với giảng viên này .","em không học lớp này , không hiểu sao trong danh sách khảo sát của em lại có lớp này với giảng viên này","em không học lớp này , không hiểu sao trong danh sách khảo sát của em lại có lớp này với giảng viên này","General review","không hiểu sao trong danh sách khảo sát của em lại có lớp này với giảng viên này","Negative"
"57","giọng thầy rất khó nghe .","giọng thầy rất khó nghe ","giọng thầy","General review","rất khó nghe","Negative"
"58","thầy hiền , tận tình .","thầy hiền , tận tình","thầy ","General review"," hiền , tận tình","Positive"
"59","nhiều khi hỏi giảng viên mà giảng viên phải lại coi cái đề , coi xong rồi còn nói "" chắc là cái này "" , "" em cứ thử đi "" .","nhiều khi hỏi giảng viên mà giảng viên phải lại coi cái đề , coi xong rồi còn nói "" chắc là cái này "" , "" em cứ thử đi ""","hỏi giảng viên","Support from lecturers","giảng viên phải lại coi cái đề , coi xong rồi còn nói "" chắc là cái này "" , "" em cứ thử đi ""","Negative"
"60","giảng dạy và hướng dẫn bài tập cần cụ thể hơn , cần có tài liệu trên website môn học .","giảng dạy và hướng dẫn bài tập cần cụ thể hơn","giảng dạy và hướng dẫn bài tập","Teaching quality","cần cụ thể hơn","Neutral"
"60","giảng dạy và hướng dẫn bài tập cần cụ thể hơn , cần có tài liệu trên website môn học .","cần có tài liệu trên website môn học","tài liệu trên website môn học","Course information","cần có ","Neutral"
"61","quá đúng giờ .","quá đúng giờ ","quá đúng giờ","Organization and management","quá đúng giờ","Positive"
"62","giáo viên hơi hiền với lớp nên lớp luôn ồn ào và không tập trung .","giáo viên hơi hiền với lớp nên lớp luôn ồn ào và không tập trung "," lớp","Learning environment","luôn ồn ào và không tập trung","Negative"
"63","thầy dạy vô cùng nhiệt tình .","thầy dạy vô cùng nhiệt tình","thầy dạy ","Teaching quality","vô cùng nhiệt tình","Positive"
"64","nhiệt tình , hiểu ý học sinh .","nhiệt tình , hiểu ý học sinh","nhiệt tình , hiểu ý học sinh ","General review","nhiệt tình , hiểu ý học sinh","Positive"
"65","cần cung cấp thêm nhiều tài liệu , cả tiếng việt lẫn tiếng anh .","cần cung cấp thêm nhiều tài liệu , cả tiếng việt lẫn tiếng anh "," tài liệu","Course information","cần cung cấp thêm","Neutral"
"66","hơn nữa , buổi thứ 2 nếu các nhóm làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác .","hơn nữa , buổi thứ 2 nếu các nhóm làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác","hơn nữa , buổi thứ 2 nếu các nhóm làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác","General review","các nhóm làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác","Negative"
"67","thầy cũng tâm lý với sinh viên tụi em nữa ạ .","thầy cũng tâm lý với sinh viên tụi em nữa ạ","thầy ","Support from lecturers","tâm lý với sinh viên","Positive"
"68","có tính thực tiễn .","có tính thực tiễn","có tính thực tiễn","General review","thực tiễn","Positive"
"69","dạy buồn ngủ !","dạy buồn ngủ","dạy","Teaching quality","buồn ngủ","Negative"
"70","cô dạy quá nhanh sinh viên không kịp tiếp thu !","cô dạy quá nhanh sinh viên không kịp tiếp thu ","cô dạy","Teaching quality","quá nhanh sinh viên không kịp tiếp thu ","Negative"
"71","giảng viên phát âm tiếng anh sai nhiều , rất khó nghe .","giảng viên phát âm tiếng anh sai nhiều , rất khó nghe","giảng viên phát âm tiếng anh","Teaching quality","sai nhiều , rất khó nghe","Negative"
"72","môn này không có giảng dạy .","môn này không có giảng dạy","môn này ","Course information","không có giảng dạy","Neutral"
"73","giảng bài dễ hiểu và vui tính .","giảng bài dễ hiểu và vui tính ","giảng bài","Teaching quality","dễ hiểu và vui tính","Positive"
"74","slide đầy đủ .","slide đầy đủ","slide","Course information","đầy đủ","Positive"
"75","môn quan trọng mà có 3 tiết là hơi ít .","môn quan trọng mà có 3 tiết là hơi ít","môn quan trọng","Course information"," có 3 tiết là hơi ít","Negative"
"76","nếu được em kiến nghị là muốn giảm số lượng tiết trong một buổi học 4 tiết thành 3 tiết được rồi !","nếu được em kiến nghị là muốn giảm số lượng tiết trong một buổi học 4 tiết thành 3 tiết được rồi","giảm số lượng tiết trong một buổi học 4 tiết thành 3 tiết được rồi","Course information","nếu được em kiến nghị là ","Neutral"
"77","phương pháp dạy hay , kết hợp nhiều hoạt động nhóm trong giờ học nên tạo hứng thú cho học viên .","phương pháp dạy hay","phương pháp dạy","Teaching quality","hay","Positive"
"77","phương pháp dạy hay , kết hợp nhiều hoạt động nhóm trong giờ học nên tạo hứng thú cho học viên .","kết hợp nhiều hoạt động nhóm trong giờ học nên tạo hứng thú cho học viên","kết hợp nhiều hoạt động nhóm trong giờ học ","Support from lecturers"," tạo hứng thú cho học viên","Positive"
"78","thầy vui tính , giảng rất thuyết phục .","thầy vui tính ","thầy ","General review","vui tính ","Positive"
"78","thầy vui tính , giảng rất thuyết phục .","giảng rất thuyết phục","giảng ","Teaching quality","rất thuyết phục","Positive"
"79","không nhàm chán .","không nhàm chán","không nhàm chán","General review","không nhàm chán","Positive"
"80","đề nghị trường xem xét lại nội dung đề thi cho phù hợp với thời lượng , bài nghe không rõ ràng gây nhiều khó khăn cho sinh viên .","đề nghị trường xem xét lại nội dung đề thi cho phù hợp với thời lượng","nội dung đề thi","Test and evaluation","đề nghị trường xem xét lại","Neutral"
"80","đề nghị trường xem xét lại nội dung đề thi cho phù hợp với thời lượng , bài nghe không rõ ràng gây nhiều khó khăn cho sinh viên .","bài nghe không rõ ràng gây nhiều khó khăn cho sinh viên ","bài nghe","Test and evaluation","không rõ ràng gây nhiều khó khăn","Negative"
"81","giáo viên chưa chủ động giảng dạy khi lên lớp .","giáo viên chưa chủ động giảng dạy khi lên lớp ","giáo viên ","Teaching quality","chưa chủ động giảng dạy","Negative"
"82","cảm ơn !","cảm ơn","cảm ơn","General review","cảm ơn","Positive"
"83","cung cấp đầy đủ thông tin của môn học vào đầu kỳ .","cung cấp đầy đủ thông tin của môn học vào đầu kỳ"," thông tin của môn học","Course information","cung cấp đầy đủ","Positive"
"84","thiếu tương tác với sinh viên .","thiếu tương tác với sinh viên","tương tác với sinh viên","Teaching quality","thiếu ","Negative"
"85","cần đặt câu hỏi cho sinh viên trong khi giảng dạy và thêm vào điểm cộng nếu sinh viên trả lời được .","cần đặt câu hỏi cho sinh viên trong khi giảng dạy và thêm vào điểm cộng nếu sinh viên trả lời được","đặt câu hỏi cho sinh viên trong khi giảng dạy và thêm vào điểm cộng ","Teaching quality","cần","Neutral"
"86","giảng viên dạy dễ hiểu , tận tâm .","giảng viên dạy dễ hiểu , tận tâm","giảng viên dạy","Teaching quality","dễ hiểu , tận tâm","Positive"
"87","thưa , cô luôn đưa ra những bài tập mang tính thực tiễn rất cao giúp cho những bài giảng vốn mang tính lý thuyết dài dòng không nhàm chán .","thưa , cô luôn đưa ra những bài tập mang tính thực tiễn rất cao giúp cho những bài giảng vốn mang tính lý thuyết dài dòng không nhàm chán ","luôn đưa ra những bài tập mang tính thực tiễn rất cao giúp cho những bài giảng vốn mang tính lý thuyết dài dòng không nhàm chán","Support from lecturers","không nhàm chán","Positive"
"88","giảng viên yêu cầu quá nhiều về việc hoàn thiện đồ án môn học , việc chấm chéo đồ án giữa các nhóm không hợp lý và không cần thiết .","giảng viên yêu cầu quá nhiều về việc hoàn thiện đồ án môn học , việc chấm chéo đồ án giữa các nhóm không hợp lý và không cần thiết","giảng viên yêu cầu quá nhiều về việc hoàn thiện đồ án môn học","General review","chấm chéo đồ án giữa các nhóm không hợp lý và không cần thiết","Negative"
"89","cách dạy rất sáng tạo , hy vọng được học nhiều môn khác với thầy .","cách dạy rất sáng tạo","cách dạy ","Teaching quality","rất sáng tạo","Positive"
"89","cách dạy rất sáng tạo , hy vọng được học nhiều môn khác với thầy ."," hy vọng được học nhiều môn khác với thầy","hy vọng được học nhiều môn khác với thầy","General review","hy vọng được","Neutral"
"90","nhiều lúc em lên phòng và thấy lớp khác đang học khiến em hơi bối rối .","nhiều lúc em lên phòng và thấy lớp khác đang học khiến em hơi bối rối","nhiều lúc em lên phòng và thấy lớp khác đang học khiến em hơi bối rối","Learning environment","hơi bối rối","Negative"
"91","nội dung ôn tập mà giảng viên cung cấp đầy đủ và đáp ứng được cho sinh viên hoàn thành các kỳ thi .","nội dung ôn tập mà giảng viên cung cấp đầy đủ và đáp ứng được cho sinh viên hoàn thành các kỳ thi","nội dung ôn tập mà giảng viên cung cấp","Course information","đầy đủ và đáp ứng được","Positive"
"92","cô đi sớm về muộn .","cô đi sớm về muộn","cô đi sớm về muộn","General review"," đi sớm về muộn","Positive"
"93","cho bài tập và ví dụ .","cho bài tập và ví dụ","cho bài tập và ví dụ","Teaching quality","cho bài tập và ví dụ","Neutral"
"94","cần cải tiến cách học và cần cho sinh viên được thực hành và tiếp xúc với các công nghệ bảo mật nhiều hơn để sinh viên có thể vận dụng kiến thức đã học của mình .","cần cải tiến cách học và cần cho sinh viên được thực hành và tiếp xúc với các công nghệ bảo mật nhiều hơn để sinh viên có thể vận dụng kiến thức đã học của mình","thực hành và tiếp xúc với các công nghệ bảo mật nhiều hơn","Learning environment","cần cho sinh viên được","Neutral"
"95","lớp cô dạy rất vui .","lớp cô dạy rất vui","lớp cô dạy","Learning environment"," rất vui","Positive"
"96","cần thống nhất nội dung học giữa lý thuyết và thực hành .","cần thống nhất nội dung học giữa lý thuyết và thực hành","nội dung học giữa lý thuyết và thực hành","Course information","cần thống nhất ","Negative"
"97","nhà trường nên cho sinh viên biết cụ thể nội dung , mục đích môn học ngay từ để giúp sinh viên hiểu rõ hơn về môn học sắp tới .","nhà trường nên cho sinh viên biết cụ thể nội dung , mục đích môn học ngay từ để giúp sinh viên hiểu rõ hơn về môn học sắp tới","nội dung , mục đích môn học","Course information","nhà trường nên cho sinh viên biết cụ thể ","Neutral"
"98","dạy nhanh , ngắn gọn , hiệu quả .","dạy nhanh , ngắn gọn , hiệu quả","dạy","Teaching quality","nhanh , ngắn gọn , hiệu quả","Positive"
"99","chân tình giảng dạy , tận tình với sinh viên .","chân tình giảng dạy","giảng dạy","Teaching quality","chân tình","Positive"
"99","chân tình giảng dạy , tận tình với sinh viên .","tận tình với sinh viên","tận tình ","Teaching quality","tận tình ","Positive"
"100","phương pháp truyền đạt kiến thức tới sinh viên chưa được hiệu quả .","phương pháp truyền đạt kiến thức tới sinh viên chưa được hiệu quả","phương pháp truyền đạt kiến thức tới sinh viên","Teaching quality","chưa được hiệu quả","Negative"
