"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"38","giảng dễ hiểu , cung cấp tài liệu học tập đầy đủ .","giảng dễ hiểu","giảng","Teaching quality","dễ hiểu","Positive"
"38","giảng dễ hiểu , cung cấp tài liệu học tập đầy đủ .","cung cấp tài liệu học tập đầy đủ","tài liệu","Course information","đầy đủ","Positive"
"39","cô wzjwz290 dạy rất tận tâm , nhiệt tình colonsmile .","cô wzjwz290 dạy rất tận tâm , nhiệt tình colonsmile","dạy","Teaching quality","tận tâm , nhiệt tình","Positive"
"40","thầy giảng bài rất chi tiết và dễ hiểu .","thầy giảng bài rất chi tiết và dễ hiểu","giảng bài","Teaching quality","chi tiết và dễ hiểu","Positive"
"41","cách giảng dạy của cô có vẻ theo khuôn mẫu , truyền thống , nên mặc dù em biết cô đã rất tâm huyết với từng giờ lên lớp nhưng vẫn không gây được hứng thú cho các bạn .","cách giảng dạy của cô có vẻ theo khuôn mẫu , truyền thống , nên mặc dù em biết cô đã rất tâm huyết với từng giờ lên lớp nhưng vẫn không gây được hứng thú cho các bạn","cách giảng dạy ","Teaching quality","khuôn mẫu , truyền thống , nên mặc dù em biết cô đã rất tâm huyết với từng giờ lên lớp nhưng vẫn không gây được hứng thú","Negative"
"42","tiết học nhàm chán .","tiết học nhàm chán","tiết học","Teaching quality","nhàm chán","Negative"
"43","thầy nên quan tâm mức độ khó của từng câu và phân bổ thời gian hợp lý , hơn là cho một cái đề thi mức độ xử lý như nhau nhưng rải rác quá nhiều , khiến chúng em thi trên giấy vô cùng khó khăn .","thầy nên quan tâm mức độ khó của từng câu và phân bổ thời gian hợp lý , hơn là cho một cái đề thi mức độ xử lý như nhau nhưng rải rác quá nhiều , khiến chúng em thi trên giấy vô cùng khó khăn","đề thi","Test and evaluation","rải rác quá nhiều , khiến chúng em thi trên giấy vô cùng khó khăn","Negative"
"44","chấm báo cáo hơi khắt khe .","chấm báo cáo hơi khắt khe","chấm báo cáo","Test and evaluation","hơi khắt khe","Negative"
"45","thầy tốt .","thầy tốt","thầy tốt","General review","tốt","Positive"
"46","thầy nền cộng điểm phát biểu hay có nhiều điểm cộng hơn .","thầy nền cộng điểm phát biểu hay có nhiều điểm cộng hơn","cộng điểm","Test and evaluation","nền","Neutral"
"47","nói còn hơi nhỏ .","nói còn hơi nhỏ","nói","Teaching quality","hơi nhỏ","Negative"
"48","học xong môn này , em không có thêm một chút kiến thức nào về môn điện tử cũng như cách vận dụng những gì đã học vào thực tế .","học xong môn này , em không có thêm một chút kiến thức nào về môn điện tử cũng như cách vận dụng những gì đã học vào thực tế","học xong môn này","Course information","không có thêm một chút kiến thức nào","Negative"
"49","nắm được tất cả tên các thành viên trong lớp , thường xuyên quan tâm tới sinh viên .","nắm được tất cả tên các thành viên trong lớp","nắm được tất cả tên các thành viên trong lớp","Support from lecturers","nắm được","Positive"
"49","nắm được tất cả tên các thành viên trong lớp , thường xuyên quan tâm tới sinh viên .","thường xuyên quan tâm tới sinh viên","quan tâm","Support from lecturers","thường xuyên","Positive"
"50","cho phép sinh viên chuẩn bị bài trước tiết kiệm thời gian làm thực hành .","cho phép sinh viên chuẩn bị bài trước tiết kiệm thời gian làm thực hành","chuẩn bị bài","Organization and management","tiết kiệm thời gian","Positive"
"51","đây là môn có thực hành nhưng tới khi kết thúc vẫn không thấy thực hành đâu cả .","đây là môn có thực hành nhưng tới khi kết thúc vẫn không thấy thực hành đâu cả","môn có thực hành","Course information","không thấy thực hành","Negative"
"52","quá tệ , giáo viên dạy cứng nhắc , lấy code trên mạng về bắt sinh viên copy code và chạy .","quá tệ","quá tệ","General review","quá tệ","Negative"
"52","quá tệ , giáo viên dạy cứng nhắc , lấy code trên mạng về bắt sinh viên copy code và chạy .","giáo viên dạy cứng nhắc","dạy","Teaching quality","cứng nhắc","Negative"
"52","quá tệ , giáo viên dạy cứng nhắc , lấy code trên mạng về bắt sinh viên copy code và chạy .","lấy code trên mạng về bắt sinh viên copy code và chạy","lấy code trên mạng","Teaching quality","bắt sinh viên copy code và chạy","Negative"
"53","em thấy thầy giảng hơi bị buồn ngủ .","em thấy thầy giảng hơi bị buồn ngủ","giảng","Teaching quality","bị buồn ngủ","Negative"
"54","còn khoảng 15 - 20 phút cuối giờ mới mở slide lên và đọc slide , lướt rất nhanh nên sinh viên không thể hiểu bài được .","còn khoảng 15 - 20 phút cuối giờ mới mở slide lên và đọc slide","","","còn khoảng 15 - 20 phút cuối giờ mới mở slide lên và đọc slide","Negative"
"54","còn khoảng 15 - 20 phút cuối giờ mới mở slide lên và đọc slide , lướt rất nhanh nên sinh viên không thể hiểu bài được ."," lướt rất nhanh nên sinh viên không thể hiểu bài được","lướt rất nhanh","Teaching quality","không thể hiểu bài","Negative"
"55","chưa tạo được sự phấn khởi và không khí học tập năng động và náo nhiệt .","chưa tạo được sự phấn khởi và không khí học tập năng động và náo nhiệt","không khí học tập","Learning environment","chưa tạo được","Negative"
"56","thường xuyên dạy lố giờ .","thường xuyên dạy lố giờ","dạy lố giờ","Organization and management","lố giờ","Negative"
"57","nâng cấp máy chiếu vì máy chiếu đã mờ !","nâng cấp máy chiếu vì máy chiếu đã mờ","máy chiếu","Learning environment","mờ","Negative"
"58","chúng em đã nghỉ khoảng 4 tuần như thế .","chúng em đã nghỉ khoảng 4 tuần như thế","nghỉ","Organization and management","khoảng 4 tuần","Negative"
"59","thầy dạy nhiệt tình , truyền cảm hứng cho sinh viên .","thầy dạy nhiệt tình , truyền cảm hứng cho sinh viên","dạy","Teaching quality","nhiệt tình , truyền cảm hứng","Positive"
"60","lý do điểm đánh giá thầy wzjwz31 không cao do thầy wzjwz31 không tham gia chính vào công tác giảng dạy môn học , thầy gần như chỉ có mặt ở lớp như để có mặt .","lý do điểm đánh giá thầy wzjwz31 không cao do thầy wzjwz31 không tham gia chính vào công tác giảng dạy môn học , thầy gần như chỉ có mặt ở lớp như để có mặt","tham gia chính vào công tác giảng dạy môn học , thầy gần như chỉ có mặt ở lớp như để có mặt","Organization and management","không tham gia chính vào công tác giảng dạy môn học , thầy gần như chỉ có mặt ở lớp như để có mặt","Negative"
"61","em là sinh viên khó khăn , phải vừa làm vừa học , nên thời gian trống không được linh hoạt .","em là sinh viên khó khăn , phải vừa làm vừa học , nên thời gian trống không được linh hoạt","thời gian trống","Organization and management","không được linh hoạt","Neutral"
"62","không tiếp cận lắm với sinh viên , hơi chán .","không tiếp cận lắm với sinh viên"," tiếp cận","Support from lecturers","không","Negative"
"62","không tiếp cận lắm với sinh viên , hơi chán ."," hơi chán","hơi chán","Support from lecturers","chán","Negative"
"63","nhiệt tình , luôn vì học sinh .","nhiệt tình , luôn vì học sinh","nhiệt tình","Support from lecturers","nhiệt tình , luôn vì học sinh","Positive"
"64","có thời gian để ngủ trên lớp .","có thời gian để ngủ trên lớp","thời gian","Organization and management","ngủ trên lớp","Negative"
"65","thầy hiểu học sinh !","thầy hiểu học sinh","hiểu học sinh","Support from lecturers","hiểu","Positive"
"66","thầy rất nhiệt tình và luôn giải đáp mọi thắc mắc của sinh viên .","thầy rất nhiệt tình và luôn giải đáp mọi thắc mắc của sinh viên","giải đáp","Support from lecturers"," nhiệt tình và luôn giải đáp mọi thắc mắc","Positive"
"67","đề thi thực hành cuối kỳ không đánh giá đúng kiến thức của học sinh .","đề thi thực hành cuối kỳ không đánh giá đúng kiến thức của học sinh","đề thi thực hành cuối kỳ","Test and evaluation","không đánh giá đúng ","Negative"
"68","thầy lên lớp trễ khoảng gần 8h00 .","thầy lên lớp trễ khoảng gần 8h00","lên lớp","Organization and management"," trễ","Negative"
"69","giáo viên dạy nhiệt tình .","giáo viên dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"70","nhiều hoạt động bổ ích , trình độ cao , phát âm chuẩn , tốt .","nhiều hoạt động bổ ích , trình độ cao , phát âm chuẩn , tốt","hoạt động","Teaching quality","bổ ích , trình độ cao , phát âm chuẩn , tốt","Positive"
"71","nhiều lần nghỉ không thông báo làm sinh viên đến trường rồi lại về !","nhiều lần nghỉ không thông báo","nghỉ","Organization and management","không thông báo","Negative"
"71","nhiều lần nghỉ không thông báo làm sinh viên đến trường rồi lại về !","làm sinh viên đến trường rồi lại về","đến trường","Organization and management","lại về","Negative"
"72","cô dạy tận tụy , nhiệt tình !","cô dạy tận tụy , nhiệt tình","dạy","Teaching quality","tận tụy , nhiệt tình","Positive"
"73","làm sao có thể tìm thấy điểm không hài lòng được .","làm sao có thể tìm thấy điểm không hài lòng được","điểm không hài lòng","General review","làm sao có thể tìm thấy điểm không hài lòng được","Positive"
"74","dạy dễ hiểu , tận tâm , dạy từ cơ bản tới nâng cao .","dạy dễ hiểu , tận tâm","dạy","Teaching quality","dễ hiểu , tận tâm","Positive"
"74","dạy dễ hiểu , tận tâm , dạy từ cơ bản tới nâng cao .","dạy từ cơ bản tới nâng cao","dạy","Teaching quality","ơ bản tới nâng cao","Positive"
"75","mong các môn học tới đề cương môn học và tài liệu tham khảo , cũng như sự tương tác với sinh viên của thầy sẽ được cải thiện nhiều hơn .","mong các môn học tới đề cương môn học và tài liệu tham khảo , cũng như sự tương tác với sinh viên của thầy sẽ được cải thiện nhiều hơn","mong các môn học tới","General review","cải thiện nhiều hơn","Neutral"
"76","phòng học cần có rèm để máy chiếu được rõ ràng .","phòng học cần có rèm để máy chiếu được rõ ràng","phòng học","Learning environment","cần có","Neutral"
"77","thầy wzjwz254 rất hài hước và thân thiện , đặc biệt rất quan tâm đến việc học của sinh viên , thầy giải đáp tất cả những câu hỏi của em và cả sinh viên trong lớp , ngoài ra thầy còn nhờ những bạn đã hoàn thành xong bài tập của mình hướng dẫn cho những bạn chưa hiểu .","thầy wzjwz254 rất hài hước và thân thiện , đặc biệt rất quan tâm đến việc học của sinh viên , thầy giải đáp tất cả những câu hỏi của em và cả sinh viên trong lớp , ngoài ra thầy còn nhờ những bạn đã hoàn thành xong bài tập của mình hướng dẫn cho những bạn chưa hiểu","hài hước và thân thiện , đặc biệt rất quan tâm đến việc học của sinh viên , thầy giải đáp tất cả những câu hỏi của em và cả sinh viên trong lớp , ngoài ra thầy còn nhờ những bạn đã hoàn thành xong bài tập của mình hướng dẫn cho những bạn chưa hiểu","Support from lecturers","hài hước và thân thiện , đặc biệt rất quan tâm đến việc học của sinh viên , thầy giải đáp tất cả những câu hỏi của em và cả sinh viên trong lớp , ngoài ra thầy còn nhờ những bạn đã hoàn thành xong bài tập của mình hướng dẫn cho những bạn chưa hiểu","Positive"
"78","cô đến lớp đúng giờ và dạy dễ hiểu .","cô đến lớp đúng giờ","đến lớp","Organization and management","đúng giờ","Positive"
"78","cô đến lớp đúng giờ và dạy dễ hiểu .","dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"79","học được nhiều điều mới không nằm trong sách vở .","học được nhiều điều mới không nằm trong sách vở","học được","Teaching quality","nhiều điều mới","Positive"
"80","giảng viên truyền đạt kiến thức một cách máy móc , không có hiệu quả , tạo không gian học tập áp lực , chán nản cho sinh viên .","giảng viên truyền đạt kiến thức một cách máy móc , không có hiệu quả","truyền đạt kiến thức","Teaching quality","máy móc , không có hiệu quả","Negative"
"80","giảng viên truyền đạt kiến thức một cách máy móc , không có hiệu quả , tạo không gian học tập áp lực , chán nản cho sinh viên .","tạo không gian học tập áp lực , chán nản cho sinh viên","không gian học tập","Learning environment","áp lực , chán nản","Negative"
"81","thực hành speaking nhiều hơn .","thực hành speaking nhiều hơn","thực hành","Course information","nhiều hơn","Neutral"
"82","nhiệt tình , giúp đỡ sinh viên , quan tâm đến sinh viên , tìm kiếm tài liệu học tập cho sinh viên học tập một cách hiểu quả nhất , hết mình vì sinh viên .","nhiệt tình , giúp đỡ sinh viên , quan tâm đến sinh viên , tìm kiếm tài liệu học tập cho sinh viên học tập một cách hiểu quả nhất , hết mình vì sinh viên","nhiệt tình , giúp đỡ sinh viên , quan tâm đến sinh viên , tìm kiếm tài liệu học tập cho sinh viên học tập một cách hiểu quả nhất , hết mình vì sinh viên","Support from lecturers","nhiệt tình , giúp đỡ sinh viên , quan tâm đến sinh viên , tìm kiếm tài liệu học tập cho sinh viên học tập một cách hiểu quả nhất , hết mình vì sinh viên","Positive"
"83","giảng viên nhiệt tình , hướng dẫn chi tiết , truyền đạt kiến thức tốt .","giảng viên nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"83","giảng viên nhiệt tình , hướng dẫn chi tiết , truyền đạt kiến thức tốt .","hướng dẫn chi tiết","hướng dẫn","Support from lecturers","chi tiết","Positive"
"83","giảng viên nhiệt tình , hướng dẫn chi tiết , truyền đạt kiến thức tốt .","truyền đạt kiến thức tốt","truyền đạt kiến thức","Teaching quality","tốt","Positive"
"84","nên nhiệt tình và quan tâm đến sinh viên nhiều hơn .","nên nhiệt tình và quan tâm đến sinh viên nhiều hơn","nhiệt tình và quan tâm đến sinh viên","Support from lecturers","nên","Neutral"
"85","thầy giảng bài còn hơi nhỏ và lướt hơi nhanh nên nhiều bạn không bắt kịp .","thầy giảng bài còn hơi nhỏ và lướt hơi nhanh nên nhiều bạn không bắt kịp","giảng","Teaching quality","nhỏ và lướt hơi nhanh","Negative"
"86","dễ hiểu vui tính .","dễ hiểu vui tính","dễ hiểu vui tính","Teaching quality","dễ hiểu vui tính","Positive"
"87","ngoài kiến thức cơ bản môn học , có mở rộng các kiến thức thú vị cho tương lai .","ngoài kiến thức cơ bản môn học , có mở rộng các kiến thức thú vị cho tương lai"," kiến thức cơ bản môn học ","Course information","mở rộng các kiến thức thú vị","Positive"
"88","thầy nên nói tiếng anh tốt hơn .","thầy nên nói tiếng anh tốt hơn","nói","Teaching quality","tốt hơn","Neutral"
"89","ra đề thi midterm cả lớp toàn 0 , 1 , 2 đến 3 điểm .","ra đề thi midterm cả lớp toàn 0 , 1 , 2 đến 3 điểm","đề thi midterm","Test and evaluation","0 , 1 , 2 đến 3 điểm","Negative"
"90","biết tạo không khí sôi nổi cho các bạn sinh viên hưng thú với môn học .","biết tạo không khí sôi nổi cho các bạn sinh viên hưng thú với môn học","tạo không khí","Support from lecturers","sôi nổi cho các bạn sinh viên hưng thú","Positive"
"91","giáo viên thực hành wzjwz215 thường xuyên đi trễ ( 30 đến 45 phút ) và hay cho nghĩ vào giờ chót , có 2 bữa cho nghĩ mà không báo trước .","giáo viên thực hành wzjwz215 thường xuyên đi trễ ( 30 đến 45 phút ) và hay cho nghĩ vào giờ chót , có 2 bữa cho nghĩ mà không báo trước","thường xuyên đi trễ ( 30 đến 45 phút ) và hay cho nghĩ vào giờ chót , có 2 bữa cho nghĩ mà không báo trước","Organization and management","thường xuyên đi trễ ( 30 đến 45 phút ) và hay cho nghĩ vào giờ chót , có 2 bữa cho nghĩ mà không báo trước","Negative"
"92","sinh viên thắc mắc thì giảng viên giải đáp kỹ .","sinh viên thắc mắc thì giảng viên giải đáp kỹ","giải đáp","Support from lecturers","kỹ","Positive"
"93","nhờ nhà trường cấp thêm quạt .","nhờ nhà trường cấp thêm quạt","quạt","Learning environment","cấp thêm","Neutral"
"94","nhiều buổi học không có giảng viên , khi liên hệ phòng công tác sinh viên của trường thì không gặp .","nhiều buổi học không có giảng viên , khi liên hệ phòng công tác sinh viên của trường thì không gặp","buổi học không có giảng viên","Organization and management","không gặp","Negative"
"95","thầy thường hay cho lớp nghỉ do thầy bận việc , tuy nhiên thầy nên đảm bảo giờ lên lớp của mình .","thầy thường hay cho lớp nghỉ do thầy bận việc","cho lớp nghỉ","Organization and management"," thường hay","Negative"
"95","thầy thường hay cho lớp nghỉ do thầy bận việc , tuy nhiên thầy nên đảm bảo giờ lên lớp của mình .","tuy nhiên thầy nên đảm bảo giờ lên lớp của mình","giờ lên lớp","Organization and management","nên đảm bảo","Negative"
"96","thầy có thái độ phân biệt , chỉ quan tâm đến một vài sinh viên .","thầy có thái độ phân biệt , chỉ quan tâm đến một vài sinh viên","thái độ phân biệt , chỉ quan tâm","Support from lecturers","phân biệt , chỉ quan tâm đến một vài sinh viên","Negative"
"97","thầy không nên nói bồi nói đan xen quá nhiều tiếng anh vào trong bào giảng , như thế rất khó hiểu nếu sinh viên không hiểu rõ nghĩa của từ đó là gì .","thầy không nên nói bồi nói đan xen quá nhiều tiếng anh vào trong bào giảng , như thế rất khó hiểu nếu sinh viên không hiểu rõ nghĩa của từ đó là gì","nói bồi nói đan xen quá nhiều tiếng anh vào trong bào giảng","Teaching quality","hông nên nói bồi nói đan xen quá nhiều tiếng anh vào trong bào giảng , như thế rất khó hiểu nếu sinh viên không hiểu rõ nghĩa của từ đó là gì","Negative"
"98","thực hành chưa được học nhưng trên lớp buổi đầu tiên và buổi học thứ hai đã cho bài tập nhưng lại là bài tập của thực hành , mặt khác là cho rất nhiều .","thực hành chưa được học nhưng trên lớp buổi đầu tiên và buổi học thứ hai đã cho bài tập nhưng lại là bài tập của thực hành , mặt khác là cho rất nhiều","thực hành chưa được học","Organization and management","chưa được học nhưng trên lớp buổi đầu tiên và buổi học thứ hai đã cho bài tập nhưng lại là bài tập của thực hành , mặt khác là cho rất nhiều","Negative"
"99","dạy rất dễ hiểu và có tâm .","dạy rất dễ hiểu và có tâm","dạy","Teaching quality","dễ hiểu và có tâm","Positive"
"100","cho sinh viên hiểu rõ về nội dung môn học .","cho sinh viên hiểu rõ về nội dung môn học","nội dung môn học","Teaching quality","hiểu rõ","Positive"
