"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"40","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực .","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực","phòng máy","Learning environment","không đảm bảo","Negative"
"40","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực .","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực","phòng máy","Learning environment","nhiều máy bị hư","Negative"
"40","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực .","phòng máy không đảm bảo , nhiều máy bị hư , các bạn sinh viên phải mang laptop theo , rất cực","phòng máy","Learning environment","rất cực","Negative"
"41","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài .","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài","lên trình bày","Course information","copy bài trên mạng","Negative"
"41","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài .","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài","lên trình bày","Course information","không hiểu bài","Negative"
"41","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài .","cho các nhóm lên trình bày để tránh việc các bạn copy bài trên mạng và không hiểu bài","lên trình bày","Course information","để tránh việc","Positive"
"42","tận tình giải bài tập trên lớp .","tận tình giải bài tập trên lớp","giải bài tập trên lớp","Support from lecturers","tận tình","Positive"
"43","giảng viên tạo hoạt động trong giờ học , giúp sinh viên cải thiện kỹ năng nhóm .","giảng viên tạo hoạt động trong giờ học , giúp sinh viên cải thiện kỹ năng nhóm","giảng viên","Support from lecturers","tạo hoạt động","Positive"
"43","giảng viên tạo hoạt động trong giờ học , giúp sinh viên cải thiện kỹ năng nhóm .","giảng viên tạo hoạt động trong giờ học , giúp sinh viên cải thiện kỹ năng nhóm","giảng viên","Support from lecturers","cải thiện kỹ năng nhóm","Positive"
"44","tiết học của thầy rất nhàm chán .","tiết học của thầy rất nhàm chán","tiết học của thầy","Support from lecturers","rất nhàm chán","Negative"
"45","em chỉ đăng ký học để chuyển điểm nên em không biết .","em chỉ đăng ký học để chuyển điểm nên em không biết","đăng ký học","Course information","không biết","Negative"
"46","giảng viên nhiệt tình giúp đỡ sinh viên .","giảng viên nhiệt tình giúp đỡ sinh viên","giảng viên","Support from lecturers","nhiệt tình giúp đỡ","Negative"
"47","cung cấp nhiều kiến thức mới , bổ ích .","cung cấp nhiều kiến thức mới , bổ ích","kiến thức mới","Course information","cung cấp nhiều","Positive"
"47","cung cấp nhiều kiến thức mới , bổ ích .","cung cấp nhiều kiến thức mới , bổ ích","kiến thức mới","Course information","bổ ích","Positive"
"48","môn này em học tệ nên không có ý kiến .","môn này em học tệ nên không có ý kiến","môn này","Course information","học tệ","Negative"
"48","môn này em học tệ nên không có ý kiến .","môn này em học tệ nên không có ý kiến","môn này","Course information","không có ý kiến","Negative"
"49","đề nghị giảng viên tập trung hơn trong giảng dạy .","đề nghị giảng viên tập trung hơn trong giảng dạy","giảng viên","Support from lecturers","tập trung hơn trong giảng dạy","Positive"
"50","thầy dạy nhiệt tình vui vẻ .","thầy dạy nhiệt tình vui vẻ","thầy dạy","Support from lecturers","nhiệt tình vui vẻ","Positive"
"51","giáo viên luôn giải thích những gì không hiểu cho sinh viên .","giáo viên luôn giải thích những gì không hiểu cho sinh viên","giáo viên","Support from lecturers","luôn giải thích","Positive"
"52","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập .","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập","lý thuyết","Course information","không cần chú trọng nhiều","Negative"
"52","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập .","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập","lý thuyết","Course information","chỉ cần áp dụng các công thức vào làm","Negative"
"52","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập .","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập","bài tập","Course information","không cần chú trọng nhiều","Negative"
"52","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập .","không cần chú trọng nhiều vào lý thuyết chỉ cần áp dụng các công thức vào làm bài tập","bài tập","Course information","chỉ cần áp dụng các công thức vào làm","Negative"
"53","giảng viên dạy khá tích cực .","giảng viên dạy khá tích cực","giảng viên","Support from lecturers","dạy khá tích cực","Positive"
"54","nghiêm khắc trong khi dạy , kiến thức chuyên ngành cao .","nghiêm khắc trong khi dạy , kiến thức chuyên ngành cao","khi dạy","Teaching quality","nghiêm khắc","Positive"
"54","nghiêm khắc trong khi dạy , kiến thức chuyên ngành cao .","nghiêm khắc trong khi dạy , kiến thức chuyên ngành cao","khi dạy","Teaching quality","kiến thức chuyên ngành cao","Positive"
"55","dạy bài tập kỹ .","dạy bài tập kỹ","dạy bài tập","Teaching quality","kỹ","Positive"
"56","quản lý các giờ làm bài tập tốt hơn để tránh việc lãng phí thời gian trong tiết học .","quản lý các giờ làm bài tập tốt hơn để tránh việc lãng phí thời gian trong tiết học","quản lý các giờ làm bài tập","Organization and management","tốt hơn","Positive"
"56","quản lý các giờ làm bài tập tốt hơn để tránh việc lãng phí thời gian trong tiết học .","quản lý các giờ làm bài tập tốt hơn để tránh việc lãng phí thời gian trong tiết học","quản lý các giờ làm bài tập","Organization and management","tránh việc lãng phí thời gian trong tiết học","Positive"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng thực hành","Learning environment","có máy lạnh hư","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng thực hành","Learning environment","rất nóng","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng thực hành","Learning environment","bút lông luôn hết mực","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng thực hành","Learning environment","gây khó khăn","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","có máy lạnh hư","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","rất nóng","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","bút lông luôn hết mực","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","gây khó khăn","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","có máy lạnh hư","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","rất nóng","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","bút lông luôn hết mực","Negative"
"57","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên .","phòng thực hành wzjwz34 có máy lạnh hư , dẫn tới trong phòng đôi khi rất nóng , phòng có trang bị bảng sử dụng bút lông nhưng bút lông luôn hết mực khi giảng viên cần sử dụng gây khó khăn trong việc hướng dẫn của giảng viên","phòng","Learning environment","gây khó khăn","Negative"
"58","dạy đúng giờ , nhiệt tình .","dạy đúng giờ , nhiệt tình","dạy","Teaching quality","đúng giờ","Positive"
"58","dạy đúng giờ , nhiệt tình .","dạy đúng giờ , nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"59","thầy dạy rất nhiệt tình và tận tâm , luôn chỉ dẫn tận tình những gì học sinh không hiểu .","thầy dạy rất nhiệt tình và tận tâm , luôn chỉ dẫn tận tình những gì học sinh không hiểu","thầy dạy","Support from lecturers","rất nhiệt tình và tận tâm","Positive"
"59","thầy dạy rất nhiệt tình và tận tâm , luôn chỉ dẫn tận tình những gì học sinh không hiểu .","thầy dạy rất nhiệt tình và tận tâm , luôn chỉ dẫn tận tình những gì học sinh không hiểu","thầy dạy","Support from lecturers","luôn chỉ dẫn tận tình","Positive"
"60","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên .","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên","cô giảng bài","Support from lecturers","dễ hiểu","Positive"
"60","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên .","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên","cô giảng bài","Support from lecturers","vui tính","Positive"
"60","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên .","cô giảng bài dễ hiểu , vui tính , quan tâm sinh viên","cô giảng bài","Support from lecturers","quan tâm","Positive"
"61","em không định hướng được mình sẽ học gì , khi học thì em không biết ứng dụng vào thực tế ra sao .","em không định hướng được mình sẽ học gì , khi học thì em không biết ứng dụng vào thực tế ra sao","sẽ học gì","Course information","không định hướng được","Negative"
"61","em không định hướng được mình sẽ học gì , khi học thì em không biết ứng dụng vào thực tế ra sao .","em không định hướng được mình sẽ học gì , khi học thì em không biết ứng dụng vào thực tế ra sao","sẽ học gì","Course information","không biết ứng dụng vào thực tế ra sao","Negative"
"62","thiếu hướng dẫn chi tiết .","thiếu hướng dẫn chi tiết","hướng dẫn chi tiết","Support from lecturers","thiếu","Negative"
"63","thầy dạy rất nhiệt tình luôn nhắc đi nhắc lại nhiều lần về bài giảng .","thầy dạy rất nhiệt tình luôn nhắc đi nhắc lại nhiều lần về bài giảng","thầy dạy","Support from lecturers","rất nhiệt tình ","Positive"
"64","giảng viên rất vui tính và nhiệt tình trong công việc giảng dạy .","giảng viên rất vui tính và nhiệt tình trong công việc giảng dạy","giảng viên","Support from lecturers","rất vui tính và nhiệt tình","Positive"
"65","không up slide lên moodle để sinh viên dễ nắm bắt bài giảng hơn .","không up slide lên moodle để sinh viên dễ nắm bắt bài giảng hơn ","bài giảng","Course information","không up slide","Negative"
"66","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt .","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt","phương pháp giảng dạy","Support from lecturers","hay","Positive"
"66","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt .","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt","phương pháp giảng dạy","Support from lecturers","hoàn thành bài tốt","Positive"
"66","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt .","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt","cách giúp","Support from lecturers","hay","Positive"
"66","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt .","có nhiều phương pháp giảng dạy hay và nhiều cách giúp sinh viên hoàn thành bài tốt","cách giúp","Support from lecturers","hoàn thành bài tốt","Positive"
"67","thời gian học không đúng so với lịch học .","thời gian học không đúng so với lịch học","thời gian học","Course information","không đúng so với lịch học","Negative"
"68","cung cấp thêm tài liệu môn học .","cung cấp thêm tài liệu môn học","tài liệu môn học","Course information","cung cấp thêm","Positive"
"69","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp .","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp","thầy","Support from lecturers","dùng slide quá nhìu","Negative"
"69","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp .","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp","thầy","Support from lecturers","lướt rất nhanh","Negative"
"69","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp .","thầy dùng slide quá nhìu mà lại lướt rất nhanh nên không theo kịp","thầy","Support from lecturers","không theo kịp","Negative"
"70","cô dạy rất dễ hiểu , tận tâm .","cô dạy rất dễ hiểu , tận tâm","cô dạy","Support from lecturers","rất dễ hiểu","Positive"
