"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"43","thầy giảng hơi khó hiểu , giọng đều đều buồn ngủ .","giọng đều đều buồn ngủ","giọng","Teaching quality","đều đều buồn ngủ","Negative"
"44","cần định hướng tạo điều kiện cho sinh viên giao lưu các doanh nghiệp để biết được yêu cầu của họ về một người kỹ sư .","cần định hướng tạo điều kiện cho sinh viên giao lưu các doanh nghiệp để biết được yêu cầu của họ về một người kỹ sư","giao lưu các doanh nghiệp","Course information","cần định hướng tạo điều kiện","Neutral"
"45","giàu kinh nghiệm , dễ hiểu , dẫn chứng cụ thể .","giàu kinh nghiệm , dễ hiểu , dẫn chứng cụ thể","giàu kinh nghiệm , dễ hiểu , dẫn chứng cụ thể","Teaching quality","giàu kinh nghiệm , dễ hiểu , dẫn chứng cụ thể","Positive"
"46","em nhớ nhất câu phải có sự đấu tranh mới phát triển .","em nhớ nhất câu phải có sự đấu tranh mới phát triển","em nhớ nhất câu phải có sự đấu tranh mới phát triển","General review","em nhớ nhất câu phải có sự đấu tranh mới phát triển","Neutral"
"47","không kiểm soát được lớp , không tận tâm chuẩn bị trước khi lên lớp .","không kiểm soát được lớp , không tận tâm chuẩn bị trước khi lên lớp","kiểm soát được lớp , không tận tâm chuẩn bị trước khi lên lớp","Teaching quality","không kiểm soát được lớp , không tận tâm","Negative"
"48","giáo viên đúng giờ .","giáo viên đúng giờ","đúng giờ","Organization and management","đúng giờ","Positive"
"49","cô dạy nhiệt tình nhưng hơi nhanh .","cô dạy nhiệt tình nhưng hơi nhanh","dạy","Teaching quality","nhiệt tình nhưng hơi nhanh","Neutral"
"50","em nghĩ thầy nên cho nhiều bài tập về nhà hơn .","em nghĩ thầy nên cho nhiều bài tập về nhà hơn","bài tập về nhà","Workload","nên cho nhiều","Neutral"
"51","bám không sát đề thi , lan man .","bám không sát đề thi , lan man","bám không sát đề thi , lan man","Teaching quality","bám không sát đề thi , lan man","Negative"
"52","không có đề cương trên khoá học .","không có đề cương trên khoá học","đề cương","Course information","không có","Negative"
"53","giảng viên nên thông báo hình thức ra đề đề mở hay đề đóng để sinh viên biết và chuẩn bị tài liệu để bài kiểm tra có kết quả tốt hơn .","giảng viên nên thông báo hình thức ra đề đề mở hay đề đóng để sinh viên biết và chuẩn bị tài liệu để bài kiểm tra có kết quả tốt hơn","thông báo hình thức ra đề","Organization and management","nên thông báo","Neutral"
"54","đặc biệt là tránh để thời gian chết .","đặc biệt là tránh để thời gian chết","tránh để thời gian chết","Organization and management","tránh","Neutral"
"55","giảng viên hơi khó tính .","giảng viên hơi khó tính","hơi khó tính","Support from lecturers","hơi khó tính","Negative"
"56","thầy dạy tận tâm , nhiệt tình , truyển đạt dễ hiểu .","thầy dạy tận tâm , nhiệt tình , truyển đạt dễ hiểu","dạy","Teaching quality","tận tâm , nhiệt tình , truyển đạt dễ hiểu","Positive"
"57","thầy dạy rất kỹ và chi tiết , rất quan tâm đến học sinh .","thầy dạy rất kỹ và chi tiết , rất quan tâm đến học sinh","dạy","Teaching quality","rất kỹ và chi tiết , rất quan tâm","Positive"
"58","ít cho học sinh luyện kỹ năng nghe nói .","ít cho học sinh luyện kỹ năng nghe nói","luyện kỹ năng","Teaching quality","ít","Negative"
"59","giảng viên nên giảng chậm lại và phân tích trọng tâm từng đề mục của bài học .","giảng viên nên giảng chậm lại và phân tích trọng tâm từng đề mục của bài học","giảng","Teaching quality","nên giảng chậm lại và phân tích trọng tâm","Neutral"
"60","funny .","funny","funny","General review","funny","Positive"
"61","quá nhiều lý thuyết khiến sinh viên không tiếp thu kịp vào không biết cách vận dụng .","quá nhiều lý thuyết khiến sinh viên không tiếp thu kịp vào không biết cách vận dụng","lý thuyết","Course information","không tiếp thu kịp vào không biết cách vận dụng","Negative"
"62","mong thầy đổi phương pháp dạy và cách phản biện với sinh viên .","mong thầy đổi phương pháp dạy và cách phản biện với sinh viên","phương pháp dạy","Teaching quality","mong thầy đổi","Neutral"
"63","em nghĩ là nhà trường không nên tổ chức học thực hành .","em nghĩ là nhà trường không nên tổ chức học thực hành","tổ chức học thực hành","Organization and management","không nên tổ chức","Neutral"
"64","sự cố này kéo dài hơn một tháng mới chấm dứt .","sự cố này kéo dài hơn một tháng mới chấm dứt","sự cố","General review","kéo dài hơn một tháng","Negative"
"65","cô giáo rất tích cực trong giảng dạy , truyền đạt kiến thức tới sinh viên rất hay .","cô giáo rất tích cực trong giảng dạy","giảng dạy","Teaching quality","tích cực","Positive"
"65","cô giáo rất tích cực trong giảng dạy , truyền đạt kiến thức tới sinh viên rất hay .","truyền đạt kiến thức tới sinh viên rất hay","truyền đạt kiến thức","Teaching quality","rất hay","Positive"
"66","cần thực hành thêm nhiều bài tập .","cần thực hành thêm nhiều bài tập","bài tập","Workload","cần thực hành thêm","Neutral"
"67","giúp cho sinh viên tập trung vào thiết kế mạng phù hợp với mục đích môn học .","giúp cho sinh viên tập trung vào thiết kế mạng phù hợp với mục đích môn học","mục đích môn học","Course information","giúp cho sinh viên tập trung","Positive"
"68","giảng viên giải đáp các thắc mắc tại lớp tận tình .","giảng viên giải đáp các thắc mắc tại lớp tận tình","giải đáp các thắc mắc","Support from lecturers","tận tình","Positive"
"69","thay vì cho làm kiểm tra wecode thì cho làm trên lớp thuận tiện hơn .","thay vì cho làm kiểm tra wecode thì cho làm trên lớp thuận tiện hơn","kiểm tra","Test and evaluation","thuận tiện hơn","Neutral"
"70","nói to , rõ .","nói to , rõ","nói","Teaching quality","to , rõ","Positive"
"71","thiếu sự giảng dạy và khả năng truyền đạt không hiệu quả .","thiếu sự giảng dạy","sự giảng dạy","Teaching quality","thiếu","Negative"
"71","thiếu sự giảng dạy và khả năng truyền đạt không hiệu quả .","khả năng truyền đạt không hiệu quả","khả năng truyền đạt","Teaching quality","không hiệu quả","Negative"
"72","hướng dẫn làm đồ án còn chưa rõ ràng , chưa hướng dẫn cho sinh viên một cách cụ thể về các kỹ năng đứng trước đám đông .","hướng dẫn làm đồ án còn chưa rõ ràng","hướng dẫn làm đồ án","Support from lecturers","chưa rõ ràng","Negative"
"72","hướng dẫn làm đồ án còn chưa rõ ràng , chưa hướng dẫn cho sinh viên một cách cụ thể về các kỹ năng đứng trước đám đông .","chưa hướng dẫn cho sinh viên một cách cụ thể về các kỹ năng đứng trước đám đông","hướng dẫn","Support from lecturers","chưa hướng dẫn cho sinh viên một cách cụ thể","Negative"
"73","các bài giảng khó tiếp thu , hiểu được .","các bài giảng khó tiếp thu , hiểu được","các bài giảng","Teaching quality","khó tiếp thu , hiểu được","Negative"
"74","thầy dạy vui tính .","thầy dạy vui tính","dạy","Teaching quality","vui tính","Positive"
"75","thầy dạy được .","thầy dạy được","dạy","Teaching quality","được","Positive"
"76","nhà trường nên giúp đỡ thầy trong việc giảng dạy vì môn này không đúng chuyên môn của thầy .","nhà trường nên giúp đỡ thầy trong việc giảng dạy vì môn này không đúng chuyên môn của thầy","nhà trường nên giúp đỡ thầy trong việc giảng dạy","Organization and management","nên giúp đỡ","Neutral"
"77","cung cấp nhiều kiến thức mở rộng hữu ích .","cung cấp nhiều kiến thức mở rộng hữu ích","kiến thức mở rộng","Course information","cung cấp nhiều kiến thức mở rộng hữu ích","Positive"
"78","giảng viên rất nhiệt tình , tạo mọi điều kiện cho sinh viên hoàn thành tốt môn học .","giảng viên rất nhiệt tình , tạo mọi điều kiện cho sinh viên hoàn thành tốt môn học","nhiệt tình , tạo mọi điều kiện cho sinh viên hoàn thành tốt môn học","Support from lecturers","nhiệt tình , tạo mọi điều kiện","Positive"
"79","thầy rất nhiệt tình trong việc giảng dạy và hướng dẫn sinh viên .","thầy rất nhiệt tình trong việc giảng dạy và hướng dẫn sinh viên","giảng dạy và hướng dẫn sinh viên ","Teaching quality","rất nhiệt tình","Positive"
"80","cách truyền đạt của cô khá khó hiểu .","cách truyền đạt của cô khá khó hiểu","cách truyền đạt","Teaching quality","khá khó hiểu","Negative"
"81","nhiệt tình , giảng dạy chi tiết cụ thể .","nhiệt tình , giảng dạy chi tiết cụ thể","nhiệt tình , giảng dạy chi tiết cụ thể","Teaching quality","nhiệt tình , giảng dạy chi tiết cụ thể","Positive"
"82","thầy biết sâu rộng và có nhiều chủ đề giảng mang tính thực tiễn , thực tế bên cạnh việc giảng dạy môn giải tích .","thầy biết sâu rộng và có nhiều chủ đề giảng mang tính thực tiễn , thực tế bên cạnh việc giảng dạy môn giải tích","biết sâu rộng và có nhiều chủ đề giảng mang tính thực tiễn , thực tế bên cạnh việc giảng dạy môn giải tích","Teaching quality","biết sâu rộng và có nhiều chủ đề giảng mang tính thực tiễn","Positive"
"83","giảng viên không hướng dẫn thực hành , vào phòng thực hành làm các bài lab và nộp , không có sự hướng dẫn , sinh viên nào chưa hiểu giảng viên yêu cầu đến lớp lý thuyết để hỏi vào phòng thực hành , giảng viên ngồi trên máy tính , sinh viên bên dưới làm gì tùy thích , đến hạn nộp lab xem như hoàn thành !","giảng viên không hướng dẫn thực hành , vào phòng thực hành làm các bài lab và nộp , không có sự hướng dẫn , sinh viên nào chưa hiểu giảng viên yêu cầu đến lớp lý thuyết để hỏi vào phòng thực hành , giảng viên ngồi trên máy tính , sinh viên bên dưới làm gì tùy thích , đến hạn nộp lab xem như hoàn thành","hướng dẫn thực hành","Support from lecturers","không hướng dẫn thực hành , vào phòng thực hành làm các bài lab và nộp , không có sự hướng dẫn , sinh viên nào chưa hiểu giảng viên yêu cầu đến lớp lý thuyết để hỏi vào phòng thực hành , giảng viên ngồi trên máy tính , sinh viên bên dưới làm gì tùy thích","Negative"
"84","thầy dạy dễ hiểu và dễ tiếp thu .","thầy dạy dễ hiểu và dễ tiếp thu","dạy","Teaching quality","dễ hiểu và dễ tiếp thu","Positive"
"85","em mong muốn thầy phân bổ thời gian dạy hợp lý hơn .","em mong muốn thầy phân bổ thời gian dạy hợp lý hơn","phân bổ thời gian","Organization and management","hợp lý hơn","Neutral"
"86","nên thu nhỏ lớp học lại .","nên thu nhỏ lớp học lại","thu nhỏ lớp học lại","Organization and management","nên thu nhỏ","Neutral"
"87","thường xuyên cho bài tập về nhà .","thường xuyên cho bài tập về nhà","bài tập về nhà","Workload","thường xuyên","Neutral"
"88","giáo viên nên liên hệ với giáo viên lý thuyết , để có nội dung thực hành sát với nội dung giảng dạy trên lớp .","giáo viên nên liên hệ với giáo viên lý thuyết , để có nội dung thực hành sát với nội dung giảng dạy trên lớp","liên hệ với giáo viên lý thuyết","Organization and management","nên liên hệ với giáo viên lý thuyết , để có nội dung thực hành sát với nội dung giảng dạy trên lớp","Neutral"
"89","thầy dạy nhiệt tình bài tập và slide hay .","thầy dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"89","thầy dạy nhiệt tình bài tập và slide hay .","bài tập và slide hay","bài tập và slide","Course information","hay","Positive"
"90","thực tiễn .","thực tiễn","thực tiễn","General review","thực tiễn","Neutral"
"91","thầy giáo nhiệt tình , tận tâm .","thầy giáo nhiệt tình , tận tâm","nhiệt tình , tận tâm","Support from lecturers","nhiệt tình , tận tâm","Positive"
"92","mong phòng đào tạo không sắp cho thầy dạy lớp em nữa .","mong phòng đào tạo không sắp cho thầy dạy lớp em nữa","phòng đào tạo","Organization and management","không sắp","Negative"
"93","giảng viên nhiệt tình giảng dạy , giúp đỡ sinh viên rất nhiều .","giảng viên nhiệt tình giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
"93","giảng viên nhiệt tình giảng dạy , giúp đỡ sinh viên rất nhiều .","giúp đỡ sinh viên rất nhiều","giúp đỡ sinh viên","Support from lecturers","rất nhiều","Positive"
"94","tận tâm , kỹ lưỡng .","tận tâm , kỹ lưỡng","tận tâm , kỹ lưỡng","Teaching quality","tận tâm , kỹ lưỡng","Positive"
"95","lên báo cáo thì "" đuổi về "" , thái độ với sinh viên quá là tệ .","lên báo cáo thì "" đuổi về "" , thái độ với sinh viên quá là tệ","báo cáo","Test and evaluation","đuổi về "" , thái độ với sinh viên quá là tệ","Negative"
"96","mong thầy cô xem lại mức độ ra bài tập hoặc đưa ra hướng dẫn cụ thể hơn dành cho sinh viên .","mong thầy cô xem lại mức độ ra bài tập hoặc đưa ra hướng dẫn cụ thể hơn dành cho sinh viên","bài tập","Workload","xem lại","Neutral"
"97","nên điều chỉnh môn này thời gian nhiều hơn .","nên điều chỉnh môn này thời gian nhiều hơn","điều chỉnh môn này thời gian nhiều hơn","Organization and management","nên điều chỉnh","Neutral"
"98","nội dung dạy không hấp dẫn !","nội dung dạy không hấp dẫn","nội dung dạy","Course information","không hấp dẫn","Negative"
"99","rất hay và quá hay .","rất hay và quá hay","rất hay và quá hay","General review","rất hay và quá hay","Positive"
"100","thầy nên giảng chậm lại để học sinh dễ hiểu hơn và cho nhiều bài tập để học sinh có thể áp dụng được .","thầy nên giảng chậm lại để học sinh dễ hiểu hơn","giảng","Teaching quality","nên giảng chậm lại","Neutral"
"100","thầy nên giảng chậm lại để học sinh dễ hiểu hơn và cho nhiều bài tập để học sinh có thể áp dụng được .","cho nhiều bài tập để học sinh có thể áp dụng được","bài tập","Workload","cho nhiều bài tập để học sinh có thể áp dụng","Neutral"
