"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"44","điều em hài lòng nhất đó là thầy với tốc độ phù hợp và rất dễ hiễu .","điều em hài lòng nhất đó là thầy với tốc độ phù hợp và rất dễ hiễu","thầy với tốc độ phù hợp và rất dễ hiễu","Teaching quality","điều em hài lòng nhất đó là thầy với tốc độ phù hợp và rất dễ hiễu","Positive"
"45","nên thống nhất lại nội dung môn học so với cách thi của phòng đào tạo .","nên thống nhất lại nội dung môn học so với cách thi của phòng đào tạo","nội dung môn học","Course information","nên thống nhất lại nội dung môn học so với cách thi của phòng đào tạo","Neutral"
"46","thầy dạy hay , nhiệt tình , không bao chê bai sinh viên dù mặc dù không tốt mà hướng sinh viên đến suy nghĩ tích cực hơn , cố gắng hơn .","thầy dạy hay , nhiệt tình","thầy dạy","Teaching quality"," hay , nhiệt tình","Positive"
"46","thầy dạy hay , nhiệt tình , không bao chê bai sinh viên dù mặc dù không tốt mà hướng sinh viên đến suy nghĩ tích cực hơn , cố gắng hơn .","không bao chê bai sinh viên dù mặc dù không tốt mà hướng sinh viên đến suy nghĩ tích cực hơn , cố gắng hơn","không bao chê bai sinh viên dù mặc dù không tốt mà hướng sinh viên đến suy nghĩ tích cực hơn , cố gắng hơn","Support from lecturers","không bao chê bai sinh viên dù mặc dù không tốt mà hướng sinh viên đến suy nghĩ tích cực hơn , cố gắng hơn","Positive"
"47","giảng dạy nhiệt tình , quan tâm tới sinh viên .","giảng dạy nhiệt tình","giảng dạy","Teaching quality"," nhiệt tình","Positive"
"47","giảng dạy nhiệt tình , quan tâm tới sinh viên .","quan tâm tới sinh viên","quan tâm tới sinh viên","Support from lecturers","quan tâm tới sinh viên","Positive"
"48","cần tăng chú ý về kỹ năng cần thiết trong toeic như nghe , đọc .","cần tăng chú ý về kỹ năng cần thiết trong toeic như nghe , đọc ","kỹ năng cần thiết trong toeic như nghe , đọc ","Teaching quality","cần tăng chú ý","Neutral"
"49","kính mong giảng viên có thể cho thêm nhiều bài tập nhằm giúp sinh viên luyện tập , nắm bắt nội dung môn học và vận dụng nó hiệu quả hơn , giúp ích cho việc học các môn sau này .","kính mong giảng viên có thể cho thêm nhiều bài tập nhằm giúp sinh viên luyện tập","bài tập nhằm giúp sinh viên luyện tập","Workload","kính mong giảng viên có thể cho thêm","Neutral"
"50","cần chú trọng hơn vấn đề học thực hành phòng máy không đáp ứng yêu cầu doubledot không có trình biên dịch giáo viên thực hành không sử dụng hiệu quả giờ thực hành .","cần chú trọng hơn vấn đề học thực hành phòng máy không đáp ứng yêu cầu doubledot không có trình biên dịch","học thực hành phòng máy không đáp ứng yêu cầu doubledot không có trình biên dịch","Learning environment","cần chú trọng hơn vấn đề","Neutral"
"50","cần chú trọng hơn vấn đề học thực hành phòng máy không đáp ứng yêu cầu doubledot không có trình biên dịch giáo viên thực hành không sử dụng hiệu quả giờ thực hành .","giáo viên thực hành không sử dụng hiệu quả giờ thực hành","giáo viên thực hành","Teaching quality","không sử dụng hiệu quả giờ thực hành","Negative"
"51","thầy wzjwz239 nói chuyện cọc lốc , không hiểu vấn đề gì hỏi thầy thì thầy lại như quát vào mặt , tạt nước lạnh , … nói chuyện xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý ) , hay nói móc và tìm cách bắt bẻ sinh viên .","thầy wzjwz239 nói chuyện cọc lốc","thầy","Teaching quality"," nói chuyện cọc lốc","Negative"
"51","thầy wzjwz239 nói chuyện cọc lốc , không hiểu vấn đề gì hỏi thầy thì thầy lại như quát vào mặt , tạt nước lạnh , … nói chuyện xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý ) , hay nói móc và tìm cách bắt bẻ sinh viên .","không hiểu vấn đề gì hỏi thầy thì thầy lại như quát vào mặt , tạt nước lạnh","không hiểu vấn đề gì hỏi thầy","Support from lecturers","thầy lại như quát vào mặt , tạt nước lạnh","Negative"
"51","thầy wzjwz239 nói chuyện cọc lốc , không hiểu vấn đề gì hỏi thầy thì thầy lại như quát vào mặt , tạt nước lạnh , … nói chuyện xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý ) , hay nói móc và tìm cách bắt bẻ sinh viên .","nói chuyện xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý )","nói chuyện","Teaching quality","xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý )","Negative"
"51","thầy wzjwz239 nói chuyện cọc lốc , không hiểu vấn đề gì hỏi thầy thì thầy lại như quát vào mặt , tạt nước lạnh , … nói chuyện xưng hô mày - tao ( có lúc thì xưng tớ - cậu nhưng lời nói đầy ẩn ý ) , hay nói móc và tìm cách bắt bẻ sinh viên ."," hay nói móc và tìm cách bắt bẻ sinh viên","nói móc và tìm cách bắt bẻ sinh viên","Teaching quality","hay nói móc và tìm cách bắt bẻ sinh viên","Negative"
"52","thầy có hướng dẫn đồ án rất tận tình , luôn giải đáp các câu hỏi và thắc mắc của sinh viên về đồ án rất nhanh .","thầy có hướng dẫn đồ án rất tận tình","thầy có hướng dẫn đồ án","Support from lecturers","rất tận tình","Positive"
"52","thầy có hướng dẫn đồ án rất tận tình , luôn giải đáp các câu hỏi và thắc mắc của sinh viên về đồ án rất nhanh .","luôn giải đáp các câu hỏi và thắc mắc của sinh viên về đồ án rất nhanh"," giải đáp các câu hỏi và thắc mắc của sinh viên ","Support from lecturers"," luôn giải đáp các câu hỏi và thắc mắc của sinh viên về đồ án rất nhanh","Positive"
"53","giúp sinh viên cảm thấy thoải mái trong giờ học .","giúp sinh viên cảm thấy thoải mái trong giờ học","giúp sinh viên","Teaching quality","cảm thấy thoải mái trong giờ học","Positive"
"54","cô giảng dạy tận tình .","cô giảng dạy tận tình","cô giảng dạy","Teaching quality","tận tình","Positive"
"55","hơi khó tính ạ .","hơi khó tính ạ","hơi khó tính ạ","Support from lecturers","hơi khó tính ạ","Negative"
"56","kiến thức nhiều , khó tiếp thu , phân loại chưa rõ .","kiến thức nhiều , khó tiếp thu , phân loại chưa rõ ","kiến thức","Course information"," nhiều , khó tiếp thu , phân loại chưa rõ ","Negative"
"57","thầy nên cho thêm bài tập về nhà .","thầy nên cho thêm bài tập về nhà","bài tập về nhà","General review","nên cho thêm","Neutral"
"58","những điều này nghe tưởng chừng không liên quan đến môn học , nhưng lại giúp cho sinh viên phần nào có định hướng được công việc tương lai của mình .","những điều này nghe tưởng chừng không liên quan đến môn học , nhưng lại giúp cho sinh viên phần nào có định hướng được công việc tương lai của mình","những điều này nghe tưởng chừng không liên quan đến môn học , nhưng lại giúp cho sinh viên phần nào có định hướng được công việc tương lai của mình","Teaching quality","những điều này nghe tưởng chừng không liên quan đến môn học , nhưng lại giúp cho sinh viên phần nào có định hướng được công việc tương lai của mình","Positive"
"59","em học ở phòng mà bên cạnh là công trình đang thi công , khá là ồn ào , vì thế khi học đến phần nghe , em không thể nghe được gì , và bài nghe bị gián đoạn .","em học ở phòng mà bên cạnh là công trình đang thi công , khá là ồn ào , vì thế khi học đến phần nghe , em không thể nghe được gì , và bài nghe bị gián đoạn ","em học ở phòng mà bên cạnh là công trình đang thi công","Learning environment","học ở phòng mà bên cạnh là công trình đang thi công , khá là ồn ào , vì thế khi học đến phần nghe , em không thể nghe được gì , và bài nghe bị gián đoạn ","Negative"
"60","thầy không sửa bài tập , trên lớp thầy chỉ giảng lý thuyết theo em như thế là ít có hiệu quả .","thầy không sửa bài tập "," sửa bài tập","Support from lecturers","không","Negative"
"60","thầy không sửa bài tập , trên lớp thầy chỉ giảng lý thuyết theo em như thế là ít có hiệu quả .","trên lớp thầy chỉ giảng lý thuyết theo em như thế là ít có hiệu quả ","thầy chỉ giảng lý thuyết","Teaching quality","trên lớp thầy chỉ giảng lý thuyết theo em như thế là ít có hiệu quả","Negative"
"61","thầy ít quan tâm .","thầy ít quan tâm","quan tâm","Support from lecturers"," ít","Negative"
"62","giảng dạy tích cực , dễ hiểu .","giảng dạy tích cực , dễ hiểu","giảng dạy","Teaching quality"," tích cực , dễ hiểu","Positive"
"63","không dùng điểm để đánh giá , nó làm sinh viên không dám thực hiện .","không dùng điểm để đánh giá , nó làm sinh viên không dám thực hiện","dùng điểm để đánh giá","Test and evaluation","không dùng điểm để đánh giá , nó làm sinh viên không dám thực hiện","Negative"
"64","dạy hay , dễ hiểu , tận tình .","dạy hay , dễ hiểu","dạy","Teaching quality","hay , dễ hiểu","Positive"
"64","dạy hay , dễ hiểu , tận tình .","tận tình","tận tình","Support from lecturers","tận tình","Positive"
"65","không khí lớp học thì không được sôi nổi .","không khí lớp học thì không được sôi nổi","không khí lớp học","Learning environment","không được sôi nổi","Negative"
"66","bài tập thực hành mỗi tuần hơi khó , mong rằng ở mỗi bài tập giảng viên có thể cung cấp bài giải kỹ càng để sinh viên có thể nghiên cứu và hiểu được cách làm .","bài tập thực hành mỗi tuần hơi khó","bài tập thực hành mỗi tuần","Workload","hơi khó","Negative"
"66","bài tập thực hành mỗi tuần hơi khó , mong rằng ở mỗi bài tập giảng viên có thể cung cấp bài giải kỹ càng để sinh viên có thể nghiên cứu và hiểu được cách làm .","mong rằng ở mỗi bài tập giảng viên có thể cung cấp bài giải kỹ càng để sinh viên có thể nghiên cứu và hiểu được cách làm"," cung cấp bài giải","Support from lecturers","mong rằng ở mỗi bài tập giảng viên có thể cung cấp bài giải kỹ càng để sinh viên có thể nghiên cứu và hiểu được cách làm","Neutral"
"67","thầy rất thoáng và thoải mái .","thầy rất thoáng và thoải mái","thầy rất thoáng và thoải mái","Support from lecturers","rất thoáng và thoải mái","Positive"
"68","thầy cần có tương tác với sinh viên qua mail hay moodle vì có đôi lúc có thắc mắc nhưng thầy không phản hồi .","thầy cần có tương tác với sinh viên qua mail hay moodle","thầy cần có tương tác với sinh viên","Support from lecturers","cần có tương tác với sinh viên qua mail hay moodle","Neutral"
"68","thầy cần có tương tác với sinh viên qua mail hay moodle vì có đôi lúc có thắc mắc nhưng thầy không phản hồi .","có đôi lúc có thắc mắc nhưng thầy không phản hồi","thắc mắc nhưng thầy không phản hồi","Support from lecturers","đôi lúc có thắc mắc nhưng thầy không phản hồi","Negative"
"69","kiến thức đơn giản .","kiến thức đơn giản","kiến thức","Course information","kiến thức đơn giản","Neutral"
"70","phần lý thuyết lặp lại nên chán , không thu hút .","phần lý thuyết lặp lại nên chán , không thu hút","lý thuyết","Teaching quality","lặp lại nên chán , không thu hút","Negative"
"71","thầy dạy rất hay và rất nhiệt tình .","thầy dạy rất hay và rất nhiệt tình","thầy dạy","Teaching quality"," rất hay và rất nhiệt tình","Positive"
"72","giảng viên giảng dạy theo đúng thời gian môn học .","giảng viên giảng dạy theo đúng thời gian môn học","giảng viên giảng dạy","Teaching quality"," theo đúng thời gian môn học","Positive"
"73","thầy rất dễ gần .","thầy rất dễ gần","thầy rất dễ gần","Support from lecturers"," rất dễ gần","Positive"
"74","khi sinh viên hỏi phải có câu trả lời chính xác không được bỏ qua những câu hỏi của sinh viên .","khi sinh viên hỏi phải có câu trả lời chính xác không được bỏ qua những câu hỏi của sinh viên","sinh viên hỏi phải có câu trả lời chính xác không được bỏ qua những câu hỏi của sinh viên","Support from lecturers","khi sinh viên hỏi phải có câu trả lời chính xác không được bỏ qua những câu hỏi của sinh viên","Neutral"
"75","chấm điểm dựa trên mức độ thấu hiểu bài , hay đưa ra lời khuyên hữu ích .","chấm điểm dựa trên mức độ thấu hiểu bài","chấm điểm","Test and evaluation"," dựa trên mức độ thấu hiểu bài","Positive"
"75","chấm điểm dựa trên mức độ thấu hiểu bài , hay đưa ra lời khuyên hữu ích .","hay đưa ra lời khuyên hữu ích","lời khuyên","Support from lecturers","hay đưa ra lời khuyên hữu ích","Positive"
"76","luôn nhiệt tình trong giảng dạy .","luôn nhiệt tình trong giảng dạy","giảng dạy","Teaching quality","luôn nhiệt tình","Positive"
"77","thầy vui vẻ .","thầy vui vẻ","thầy vui vẻ","Support from lecturers","vui vẻ","Positive"
"78","giảng bài kỹ càng , dễ hiểu .","giảng bài kỹ càng , dễ hiểu","giảng bài","Teaching quality","kỹ càng , dễ hiểu","Positive"
"79","cần tăng thời gian thực hành nói lên .","cần tăng thời gian thực hành nói lên","thời gian thực hành nói lên","Organization and management","cần tăng","Neutral"
"80","cô giảng dạy rất nhiệt tình và dễ hiểu .","cô giảng dạy rất nhiệt tình và dễ hiểu","cô giảng dạy","Teaching quality","rất nhiệt tình và dễ hiểu","Positive"
"81","giảng dạy tốt .","giảng dạy tốt","giảng dạy","Teaching quality","tốt","Positive"
"82","nhiệt tình , cô dễ thương =) .","nhiệt tình , cô dễ thương","nhiệt tình , cô dễ thương","Support from lecturers","nhiệt tình , cô dễ thương","Positive"
"83","giảng viên dạy truyền cảm hứng , sử dụng thời gian hợp lý .","giảng viên dạy truyền cảm hứng ","giảng viên dạy","Teaching quality","truyền cảm hứng","Positive"
"84","giảng viên dạy tận tâm nhiệt tình .","giảng viên dạy tận tâm nhiệt tình","giảng viên dạy","Teaching quality","tận tâm nhiệt tình","Positive"
"85","thì có thể lướt nhanh hơn vì phần này khá dễ .","thì có thể lướt nhanh hơn vì phần này khá dễ"," lướt nhanh hơn vì phần này khá dễ ","Teaching quality","thì có thể lướt nhanh hơn vì phần này khá dễ","Neutral"
"86","giảng viên có chuyên môn rất tốt , kiến thức rộng , giải đáp được mọi thắc mắc của sinh viên .","giảng viên có chuyên môn rất tốt","giảng viên có chuyên môn","Teaching quality"," rất tốt","Positive"
"86","giảng viên có chuyên môn rất tốt , kiến thức rộng , giải đáp được mọi thắc mắc của sinh viên .","kiến thức rộng"," kiến thức","Teaching quality"," rộng","Positive"
"86","giảng viên có chuyên môn rất tốt , kiến thức rộng , giải đáp được mọi thắc mắc của sinh viên .","giải đáp được mọi thắc mắc của sinh viên","giải đáp được mọi thắc mắc của sinh viên","Support from lecturers","giải đáp được mọi thắc mắc của sinh viên","Positive"
"87","giảng viên hiền lành , nhiệt tình giúp đỡ khá nhiều cho sinh viên khi sinh viên không hiểu bài .","giảng viên hiền lành","giảng viên hiền lành","Support from lecturers"," hiền lành","Positive"
"87","giảng viên hiền lành , nhiệt tình giúp đỡ khá nhiều cho sinh viên khi sinh viên không hiểu bài .","nhiệt tình giúp đỡ khá nhiều cho sinh viên khi sinh viên không hiểu bài","giúp đỡ khá nhiều cho sinh viên khi sinh viên không hiểu bài","Support from lecturers"," nhiệt tình giúp đỡ khá nhiều cho sinh viên khi sinh viên không hiểu bài .","Positive"
"88","giảng viên rất tận tình !","giảng viên rất tận tình","giảng viên rất tận tình","Support from lecturers"," rất tận tình","Positive"
