"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"27","thầy dạy tốt , lập nhóm thuyết trình tạo không khí học tập tốt .","lập nhóm thuyết trình tạo không khí học tập tốt","lập nhóm thuyết trình tạo không khí học tập tốt","Learning environment"," tạo không khí học tập tốt","Positive"
"28","riêng trang thiết bị quá kém .","riêng trang thiết bị quá kém ","trang thiết bị ","Learning environment","quá kém","Negative"
"29","nhiệt tình giảng dạy và vui vẻ hòa đồng .","nhiệt tình giảng dạy","giảng dạy","Teaching quality","nhiệt tình ","Positive"
"29","nhiệt tình giảng dạy và vui vẻ hòa đồng .","vui vẻ hòa đồng"," vui vẻ hòa đồng","Support from lecturers","vui vẻ hòa đồng","Positive"
"30","có nhiều thời gian bị chết trong lúc học .","có nhiều thời gian bị chết trong lúc học","thời gian","Organization and management","nhiều thời gian bị chết trong lúc học","Negative"
"31","ban đầu thì em có vẻ không hài lòng lắm về giáo viên khi học môn này , nhưng sau một khoảng thời gian thì thấy cũng ổn .","ban đầu thì em có vẻ không hài lòng lắm về giáo viên khi học môn này , nhưng sau một khoảng thời gian thì thấy cũng ổn","ban đầu thì em có vẻ không hài lòng lắm về giáo viên khi học môn này , nhưng sau một khoảng thời gian thì thấy cũng ổn","General review","ban đầu thì em có vẻ không hài lòng lắm về giáo viên khi học môn này , nhưng sau một khoảng thời gian thì thấy cũng ổn","Neutral"
"32","mặc dù là một môn lý thuyết nhưng thầy giảng bài rất sáng tạo và đổi mới , làm cho sinh viên có hứng thú với môn học .","mặc dù là một môn lý thuyết nhưng thầy giảng bài rất sáng tạo và đổi mới","giảng bài","Teaching quality","rất sáng tạo và đổi mới","Positive"
"32","mặc dù là một môn lý thuyết nhưng thầy giảng bài rất sáng tạo và đổi mới , làm cho sinh viên có hứng thú với môn học ."," làm cho sinh viên có hứng thú với môn học","làm cho sinh viên có hứng thú với môn học","Support from lecturers","làm cho sinh viên có hứng thú với môn học","Positive"
"33","nên thay đổi việc làm đồ án cuối kỳ doubledot không nên cho sinh viên làm đồ án tự do nữa quản lý , game , nghe nhạc vdotv mà giảng viên nên ra một đồ án có chủ đề thống nhất .","nên thay đổi việc làm đồ án cuối kỳ doubledot không nên cho sinh viên làm đồ án tự do nữa quản lý , game , nghe nhạc vdotv","việc làm đồ án cuối kỳ","Test and evaluation","nên thay đổi","Neutral"
"33","nên thay đổi việc làm đồ án cuối kỳ doubledot không nên cho sinh viên làm đồ án tự do nữa quản lý , game , nghe nhạc vdotv mà giảng viên nên ra một đồ án có chủ đề thống nhất .","giảng viên nên ra một đồ án có chủ đề thống nhất","một đồ án có chủ đề thống nhất","Test and evaluation"," nên ra ","Neutral"
"34","cô giáo nhiệt tình , tận tâm , giảng hay và dễ hiểu , tuyệt vời .","cô giáo nhiệt tình , tận tâm","cô giáo nhiệt tình , tận tâm","Support from lecturers","nhiệt tình , tận tâm","Positive"
"34","cô giáo nhiệt tình , tận tâm , giảng hay và dễ hiểu , tuyệt vời .","giảng hay và dễ hiểu , tuyệt vờ"," giảng","Teaching quality","hay và dễ hiểu , tuyệt vời","Positive"
"35","giáo viên còn nhiệt tình trả lời các câu hỏi thắc mắc của sinh viên đưa ra .","giáo viên còn nhiệt tình trả lời các câu hỏi thắc mắc của sinh viên đưa ra","trả lời các câu hỏi thắc mắc của sinh viên","Support from lecturers","nhiệt tình","Positive"
"36","giảm bớt số lượng nội dung của môn học .","giảm bớt số lượng nội dung của môn học"," nội dung của môn học","Course information","giảm bớt số lượng","Negative"
"37","hơi khó khăn với sinh viên về vấn đề bài tập cũng như thi cử .","hơi khó khăn với sinh viên về vấn đề bài tập cũng như thi cử","vấn đề bài tập","Workload","hơi khó khăn với sinh viên","Negative"
"37","hơi khó khăn với sinh viên về vấn đề bài tập cũng như thi cử .","hơi khó khăn với sinh viên về vấn đề bài tập cũng như thi cử","thi cử","Test and evaluation","hơi khó khăn với sinh viên","Negative"
"38","giảng viên nghỉ phải thông báo cho sinh viên trước , vì môn học thầy luôn điểm danh nhưng thầy lại không lên lớp thường xuyên , bắt sinh viên phải chờ rồi ra về thường xuyên .","giảng viên nghỉ phải thông báo cho sinh viên trước","giảng viên nghỉ phải thông báo cho sinh viên trước","Organization and management","giảng viên nghỉ phải thông báo cho sinh viên trước","Negative"
"38","giảng viên nghỉ phải thông báo cho sinh viên trước , vì môn học thầy luôn điểm danh nhưng thầy lại không lên lớp thường xuyên , bắt sinh viên phải chờ rồi ra về thường xuyên ."," vì môn học thầy luôn điểm danh nhưng thầy lại không lên lớp thường xuyên , bắt sinh viên phải chờ rồi ra về thường xuyên","môn học thầy luôn điểm danh nhưng thầy lại không lên lớp thường xuyên , bắt sinh viên phải chờ rồi ra về thường xuyên","Organization and management","luôn điểm danh nhưng thầy lại không lên lớp thường xuyên , bắt sinh viên phải chờ rồi ra về thường xuyên","Negative"
"39","giảng viên nhiệt tình , hoạt động sôi nổi .","giảng viên nhiệt tình","giảng viên nhiệt tình ","Teaching quality","nhiệt tình","Positive"
"39","giảng viên nhiệt tình , hoạt động sôi nổi .","giảng viên nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"39","giảng viên nhiệt tình , hoạt động sôi nổi ."," hoạt động sôi nổi"," hoạt động sôi nổi","Learning environment"," sôi nổi","Positive"
"40","môn học lý thuyết rất nhiều .","môn học lý thuyết rất nhiều","môn học","Course information","lý thuyết rất nhiều","Negative"
"41","liên hệ thực tế nhiều hơn .","iên hệ thực tế nhiều hơn","liên hệ thực tế nhiều hơn","Teaching quality","liên hệ thực tế nhiều hơn","Neutral"
"42","slide sử dụng rất chi tiết .","slide sử dụng rất chi tiết","slide sử dụng","Teaching quality","rất chi tiết","Positive"
"43","thầy dạy dễ hiểu , tận tâm nhiệt tình với sinh viên .","thầy dạy dễ hiểu"," dạy ","Teaching quality","dễ hiểu","Positive"
"43","thầy dạy dễ hiểu , tận tâm nhiệt tình với sinh viên .","tận tâm nhiệt tình với sinh viên","tận tâm nhiệt tình với sinh viên","Support from lecturers","tận tâm nhiệt tình ","Positive"
"44","phân chia nhóm , hoạt động nhóm .","phân chia nhóm","phân chia nhóm","Organization and management","phân chia nhóm","Neutral"
"44","phân chia nhóm , hoạt động nhóm ."," hoạt động nhóm","hoạt động nhóm","Learning environment","hoạt động nhóm","Neutral"
"45","cô vui tính , hiểu tâm lý sinh viên nên giảng bài rất dễ hiểu .","cô vui tính","cô vui tính","Support from lecturers","vui tính","Positive"
"45","cô vui tính , hiểu tâm lý sinh viên nên giảng bài rất dễ hiểu .","hiểu tâm lý sinh viên nên giảng bài rất dễ hiểu","giảng bài","Teaching quality","hiểu tâm lý sinh viên nên giảng bài rất dễ hiểu","Positive"
"46","thầy có tạo điều kiện cho chúng em thuyết trình về đồ án môn học , nhưng khi chúng em thuyết trình về nội dung doubledot "" giới thiệu về hệ thống nhúng và vai trò cũng như các ngành ứng dụng hệ thống nhúng "" .","thầy có tạo điều kiện cho chúng em thuyết trình về đồ án môn học","tạo điều kiện cho chúng em","Support from lecturers","tạo điều kiện cho chúng em thuyết trình về đồ án môn học","Positive"
"46","thầy có tạo điều kiện cho chúng em thuyết trình về đồ án môn học , nhưng khi chúng em thuyết trình về nội dung doubledot "" giới thiệu về hệ thống nhúng và vai trò cũng như các ngành ứng dụng hệ thống nhúng "" .","nhưng khi chúng em thuyết trình về nội dung doubledot "" giới thiệu về hệ thống nhúng và vai trò cũng như các ngành ứng dụng hệ thống nhúng ""","nhưng khi chúng em thuyết trình về nội dung doubledot "" giới thiệu về hệ thống nhúng và vai trò cũng như các ngành ứng dụng hệ thống nhúng ","General review","nhưng khi chúng em thuyết trình về nội dung doubledot "" giới thiệu về hệ thống nhúng và vai trò cũng như các ngành ứng dụng hệ thống nhúng ""","Neutral"
"47","nhiều khi làm bài tập mình không biết mình đang làm gì luôn .","nhiều khi làm bài tập mình không biết mình đang làm gì luôn"," bài tập","Workload","nhiều khi làm bài tập mình không biết mình đang làm gì luôn","Negative"
"48","anh dạy rất hay và thú vị .","anh dạy rất hay và thú vị","dạy","Teaching quality","rất hay và thú vị","Positive"
"49","giờ học thực hành bị trùng giờ học môn khác trên trường .","giờ học thực hành bị trùng giờ học môn khác trên trường","giờ học thực hành","Organization and management","bị trùng giờ học môn khác trên trường","Negative"
"50","tốc độ giảng bài có chút nhanh nên đôi khi không theo kịp .","tốc độ giảng bài có chút nhanh nên đôi khi không theo kịp","tốc độ giảng bài","Teaching quality"," có chút nhanh nên đôi khi không theo kị","Negative"
"51","thưa , em thực sự rất hài lòng về mức độ bài giảng .","thưa , em thực sự rất hài lòng về mức độ bài giảng","mức độ bài giảng","Teaching quality","rất hài lòng","Positive"
"52","giáo viên nhiệt tình giúp học sinh những phần học sinh không hiểu giáo viên dạy dễ hiểu .","giáo viên nhiệt tình giúp học sinh những phần học sinh không hiểu","giúp học sinh","Support from lecturers","nhiệt tình giúp học sinh những phần học sinh không hiểu","Positive"
"52","giáo viên nhiệt tình giúp học sinh những phần học sinh không hiểu giáo viên dạy dễ hiểu ."," giáo viên dạy dễ hiểu"," dạy","Teaching quality","dễ hiểu","Positive"
"53","thầy dạy rất dễ hiểu và rất quý sinh viên .","thầy dạy rất dễ hiểu và rất quý sinh viên","dạy ","Teaching quality","rất dễ hiểu và rất quý sinh viên","Positive"
"54","giảng hay , trọng tâm .","giảng hay , trọng tâm","giảng","Teaching quality"," hay , trọng tâm","Positive"
"55","đúng là anh văn rất cần thiết chúng nhưng đó không phải là những gì sinh viên chúng em cần cho một môn ngoại ngữ , chúng em cần là cảm giác thích thú khi học tiếng anh .","đúng là anh văn rất cần thiết chúng nhưng đó không phải là những gì sinh viên chúng em cần cho một môn ngoại ngữ"," môn ngoại ngữ","Course information","đúng là anh văn rất cần thiết chúng nhưng đó không phải là những gì sinh viên chúng em cần","Negative"
"55","đúng là anh văn rất cần thiết chúng nhưng đó không phải là những gì sinh viên chúng em cần cho một môn ngoại ngữ , chúng em cần là cảm giác thích thú khi học tiếng anh .","chúng em cần là cảm giác thích thú khi học tiếng anh","cảm giác thích thú","Teaching quality","chúng em cần là cảm giác thích thú khi học tiếng anh","Negative"
"56","giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả , bài tập làm nhiều .","giảng viên giảng dạy nhiệt tình","giảng dạy","Teaching quality"," nhiệt tình","Positive"
"56","giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả , bài tập làm nhiều ."," phương pháp dạy hay"," phương pháp dạy","Teaching quality","hay","Positive"
"56","giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả , bài tập làm nhiều .","chỉ dẫn hiệu quả","chỉ dẫn","Support from lecturers","hiệu quả","Positive"
"56","giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả , bài tập làm nhiều .","bài tập làm nhiều","bài tập","Workload"," làm nhiều","Positive"
"57","nhiều khi cô giảng hơi nhanh .","nhiều khi cô giảng hơi nhanh","giảng","Teaching quality","hơi nhanh","Positive"
"58","giảng viên nhiệt tình , có kiến thức sâu về môn học .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","",""
"58","giảng viên nhiệt tình , có kiến thức sâu về môn học ."," có kiến thức sâu về môn học","kiến thức","Teaching quality","sâu về môn học","Positive"
"59","nhất là những bạn nhỏ đến lớn chưa chơi game bao giờ .","nhất là những bạn nhỏ đến lớn chưa chơi game bao giờ","nhất là những bạn nhỏ đến lớn chưa chơi game bao giờ","General review","nhất là những bạn nhỏ đến lớn chưa chơi game bao giờ","Neutral"
"60","giảng viên cần cải thiện thêm cách truyền đạt .","giảng viên cần cải thiện thêm cách truyền đạt"," cách truyền đạt ","Teaching quality","cần cải thiện ","Positive"
"61","tận tâm giúp đỡ học sinh , giải đáp thắc mắc .","tận tâm giúp đỡ học sinh , giải đáp thắc mắc","giúp đỡ học sinh , giải đáp thắc mắc","Support from lecturers","tận tâm","Positive"
"62","giảng dạy nhiệt tình .","giảng dạy nhiệt tình","dạy","Teaching quality"," nhiệt tình","Positive"
"63","cần mở lớp thực hành phù hợp với lý thuyết .","cần mở lớp thực hành phù hợp với lý thuyết","lớp thực hành phù hợp với lý thuyết","Teaching quality","cần mở","Neutral"
"64","em nghĩ nên bỏ môn này .","em nghĩ nên bỏ môn này","môn","Course information","nghĩ nên bỏ","Neutral"
"65","xinh .","xinh","xinh","General review","xinh","Positive"
"66","giảng viên có trình độ chuyên môn rất tốt .","giảng viên có trình độ chuyên môn rất tốt","giảng viên có trình độ chuyên môn","Teaching quality","rất tốt","Positive"
"67","thầy nên tập trung giảng giải thực hành , không nên tập trung vào việc cài đặt phần mềm .","thầy nên tập trung giảng giải thực hành , không nên tập trung vào việc cài đặt phần mềm","giảng giải thực hành","Teaching quality","nên tập trung giảng giải thực hành , không nên tập trung vào việc cài đặt phần mềm","Neutral"
"68","nên thực hành theo hình thức 2 .","nên thực hành theo hình thức 2","thực hành theo hình thức 2","Organization and management","nên","Neutral"
"69","không biết thầy nào dạy chính thức , thầy nào dạy cũng nhiệt tình .","không biết thầy nào dạy chính thức","không biết thầy nào dạy chính thức","Organization and management","không biết","Negative"
"69","không biết thầy nào dạy chính thức , thầy nào dạy cũng nhiệt tình .","thầy nào dạy cũng nhiệt tình","dạy","Teaching quality","cũng nhiệt tình","Positive"
"70","thầy dạy có tâm huyết .","thầy dạy có tâm huyết","dạy","Teaching quality"," có tâm huyết","Positive"
"71","cô giúp tụi em tìm ra , phát hiện lỗi và sửa lỗi trong quá trình thực hành .","cô giúp tụi em tìm ra , phát hiện lỗi và sửa lỗi trong quá trình thực hành","cô giúp tụi em","Support from lecturers","tìm ra , phát hiện lỗi và sửa lỗi trong quá trình thực hành","Positive"
"72","không hài lòng gì cả .","không hài lòng gì cả","không hài lòng gì cả","General review","không hài lòng","Negative"
"73","em không ý kiến .","em không ý kiến","em không ý kiến","General review","em không ý kiến","Neutral"
"74","đừng dư quá nhiều .","đừng dư quá nhiều","đừng dư quá nhiều","General review","đừng dư quá nhiều","Neutral"
"75","các dụng cụ thực hành không được cung cấp đầy đủ .","các dụng cụ thực hành không được cung cấp đầy đủ","dụng cụ thực hành","Learning environment","không được cung cấp đầy đủ","Negative"
"76","cố rất nhiệt tình .","cố rất nhiệt tình","cố rất nhiệt tình","Support from lecturers","rất nhiệt tình","Positive"
"77","thầy dạy hay , dễ hiểu , tìm nhiều bài tập và cách giảng hay cho học sinh hiểu và rất nhiệt tình .","thầy dạy hay , dễ hiểu"," dạy","Teaching quality","hay , dễ hiểu","Positive"
"77","thầy dạy hay , dễ hiểu , tìm nhiều bài tập và cách giảng hay cho học sinh hiểu và rất nhiệt tình .","tìm nhiều bài tập và cách giảng hay cho học sinh hiểu và rất nhiệt tình","tìm nhiều bài tập và cách giảng","Teaching quality","hay cho học sinh hiểu và rất nhiệt tình","Positive"
"78","cô hơi nóng tính .","cô hơi nóng tính","cô hơi nóng tính","Teaching quality","hơi nóng tính","Negative"
"79","thực tế với hiện trạng .","thực tế với hiện trạng","thực tế với hiện trạng","General review","thực tế với hiện trạng","Positive"
"80","thầy tiết lộ đệ thi để sinh viên chuẩn bị trước .","thầy tiết lộ đệ thi để sinh viên chuẩn bị trước"," tiết lộ đệ thi","Test and evaluation"," để sinh viên chuẩn bị trước","Positive"
"81","dạy dễ hiểu , sử dụng giờ lên lớp hiệu quả .","dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"81","dạy dễ hiểu , sử dụng giờ lên lớp hiệu quả .","sử dụng giờ lên lớp hiệu quả","sử dụng giờ lên lớp","Organization and management","hiệu quả","Positive"
"82","cần thay đổi phòng học để chất lượng được nâng cao hơn .","cần thay đổi phòng học để chất lượng được nâng cao hơn","phòng học","Learning environment","cần thay đổ","Neutral"
"83","thầy không dạy thiếu micro nên nhiều lúc em phải đi mượn cho bằng được !","thầy không dạy thiếu micro nên nhiều lúc em phải đi mượn cho bằng được","thầy không dạy","Teaching quality","không dạy thiếu micro nên nhiều lúc em phải đi mượn cho bằng được","Negative"
"84","thầy dạy nhiệt tình , rất thương sinh viên .","thầy dạy nhiệt tình"," dạy","Teaching quality","nhiệt tình","Positive"
"84","thầy dạy nhiệt tình , rất thương sinh viên ."," rất thương sinh viên","thương sinh viên","Support from lecturers","rất thương ","Positive"
"85","giảng viên không tâm huyết trong việc dạy học .","giảng viên không tâm huyết trong việc dạy học","việc dạy học","Teaching quality","không tâm huyết","Negative"
"86","máy chiếu và dàn loa không đáp ứng được .","máy chiếu và dàn loa không đáp ứng được","máy chiếu và dàn loa ","Learning environment","không đáp ứng được","Negative"
"87","nhiệt tình , giảng dạy hiệu quả .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
