"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"27","hay và sáng tạo .","hay và sáng tạo","hay và sáng tạo","Teaching quality","hay và sáng tạo","Positive"
"28","thầy giảng rất dễ hiểu , ngắn gọn , xúc tích , có ôn tập cho sinh viên .","thầy giảng rất dễ hiểu , ngắn gọn , xúc tích , có ôn tập cho sinh viên"," giảng","Teaching quality","rất dễ hiểu , ngắn gọn , xúc tích , có ôn tập","Positive"
"29","thầy dạy vui tạo hứng thú cho môn học .","thầy dạy vui tạo hứng thú cho môn học","dạy","Teaching quality","vui tạo hứng thú","Positive"
"30","thầy nói rất dễ nghe , dễ hiểu .","thầy nói rất dễ nghe , dễ hiểu","nói","Teaching quality","dễ nghe , dễ hiểu","Positive"
"31","bỏ thi lý thuyết cuối kỳ do làm đồ án tốn khá nhiều thời gian .","bỏ thi lý thuyết cuối kỳ do làm đồ án tốn khá nhiều thời gian","bỏ thi lý thuyết cuối kỳ ","Test and evaluation","tốn khá nhiều thời gian","Negative"
"32","hướng dẫn sinh viên tận tình .","hướng dẫn sinh viên tận tình","hướng dẫn sinh viên","Support from lecturers","tận tình","Positive"
"33","giảng viên giảng bài dễ hiểu , áp dụng làm bài được ngay .","giảng viên giảng bài dễ hiểu , áp dụng làm bài được ngay","giảng bài","Teaching quality","dễ hiểu , áp dụng làm bài","Positive"
"34","dạy kỹ hơn xíu .","dạy kỹ hơn xíu","dạy","Teaching quality","kỹ hơn xíu","Neutral"
"35","vui vẻ , nhiệt tình .","vui vẻ , nhiệt tình","vui vẻ , nhiệt tình","Support from lecturers","vui vẻ , nhiệt tình","Positive"
"36","thầy luôn khuyến khích tính tự lập và sự thực tế trong công việc .","thầy luôn khuyến khích tính tự lập và sự thực tế trong công việc","thầy luôn khuyến khích tính tự lập và sự thực tế trong công việc","Support from lecturers","luôn khuyến khích","Positive"
"37","thầy nên trao đổi với sinh viên và có những thông báo nhắc nhở chính xác , cụ thể hơn .","thầy nên trao đổi với sinh viên","trao đổi với sinh viên","Support from lecturers","nên","Neutral"
"37","thầy nên trao đổi với sinh viên và có những thông báo nhắc nhở chính xác , cụ thể hơn .","và có những thông báo nhắc nhở chính xác , cụ thể hơn","thông báo","Organization and management","chính xác , cụ thể hơn","Neutral"
"38","bài giảng dễ hiểu .","bài giảng dễ hiểu","bài giảng","Teaching quality","dễ hiểu","Positive"
"39","cô dạy khó hiểu và nhàm chán .","cô dạy khó hiểu và nhàm chán","dạy","Teaching quality","khó hiểu và nhàm chán","Negative"
"40","giảng viên rất dễ gần và nhiệt tình chỉ bảo cho sinh viên .","giảng viên rất dễ gần và nhiệt tình chỉ bảo cho sinh viên","chỉ bảo cho sinh viên","Support from lecturers","rất dễ gần và nhiệt tình","Positive"
"41","giảng viên đảm bảo giờ lên lớp , tích cực trong quá trình giảng dạy và trả lời câu hỏi , giảng viên khá vui tinh .","giảng viên đảm bảo giờ lên lớp","giờ lên lớp","Organization and management","đảm bảo","Positive"
"41","giảng viên đảm bảo giờ lên lớp , tích cực trong quá trình giảng dạy và trả lời câu hỏi , giảng viên khá vui tinh .","tích cực trong quá trình giảng dạy và trả lời câu hỏi","giảng dạy và trả lời câu hỏi","Teaching quality","tích cực","Positive"
"41","giảng viên đảm bảo giờ lên lớp , tích cực trong quá trình giảng dạy và trả lời câu hỏi , giảng viên khá vui tinh .","giảng viên khá vui tinh","giảng viên khá vui tinh","Support from lecturers","khá vui tinh","Positive"
"42","không thể nộp bài viết luận qua e-mail mà vẫn phải nộp bài bằng giấy viết tay khá mất thời gian .","không thể nộp bài viết luận qua e-mail mà vẫn phải nộp bài bằng giấy viết tay khá mất thời gian","nộp bài viết luận","Organization and management","khá mất thời gian","Negative"
"43","chưa có diễn đàn trên courses để sinh viên có thể hỏi .","chưa có diễn đàn trên courses để sinh viên có thể hỏi","diễn đàn","General review","chưa có","Negative"
"44","cô rất vui vẻ , nhẹ nhàng nhưng vẫn nghiêm túc trong quá trình giảng dạy , không gây áp lực cho sinh viên .","cô rất vui vẻ , nhẹ nhàng nhưng vẫn nghiêm túc trong quá trình giảng dạy","quá trình giảng dạy","Teaching quality","vui vẻ , nhẹ nhàng nhưng vẫn nghiêm túc","Positive"
"44","cô rất vui vẻ , nhẹ nhàng nhưng vẫn nghiêm túc trong quá trình giảng dạy , không gây áp lực cho sinh viên .","không gây áp lực cho sinh viên","không gây áp lực cho sinh viên","Teaching quality","không gây áp lực","Positive"
"45","giảng viên nhiệt tình , tâm huyết , tương tác nhiều với sinh viên .","giảng viên nhiệt tình , tâm huyết , tương tác nhiều với sinh viên","nhiệt tình , tâm huyết , tương tác nhiều với sinh viên","Support from lecturers","nhiệt tình , tâm huyết , tương tác","Positive"
"46","chúng em nhận được nhiều hơn thế .","chúng em nhận được nhiều hơn thế","chúng em nhận được nhiều hơn thế","General review","nhận được nhiều hơn","Positive"
"47","giảng viên còn nói nhiều chuyện ngoài lề .","giảng viên còn nói nhiều chuyện ngoài lề","giảng viên còn nói nhiều chuyện","Teaching quality","ngoài lề","Negative"
"48","giảng viên nên giảng kỹ từng vấn đề .","giảng viên nên giảng kỹ từng vấn đề","giảng","Teaching quality","nên giảng kỹ","Neutral"
"49","dạy nhanh dẫn đến nhiều lúc khó hiểu .","dạy nhanh dẫn đến nhiều lúc khó hiểu","dạy","Teaching quality","nhanh dẫn đến nhiều lúc khó hiểu","Negative"
"50","bỏ qua những phần của những môn khác như báo cáo hoặc những phần thứ yếu như làm poster , youtube , giới thiệu về đồ án như một sản phẩm công nghệ thực sự .","bỏ qua những phần của những môn khác như báo cáo hoặc những phần thứ yếu như làm poster , youtube , giới thiệu về đồ án như một sản phẩm công nghệ thực sự","đồ án","Test and evaluation","bỏ qua","Neutral"
"51","slide trình chiếu đã quá cũ không cập nhật thông tin mới .","slide trình chiếu đã quá cũ không cập nhật thông tin mới","slide trình chiếu","Course information","quá cũ không cập nhật","Negative"
"52","nên sử dụng phấn , bảng hơn slide .","nên sử dụng phấn , bảng hơn slide","phấn , bảng","Learning environment","nên sử dụng","Neutral"
"53","khi sinh viên có thắc mắc về bài tập thì giáo viên chỉ dẫn tận tình , dễ hiểu .","khi sinh viên có thắc mắc về bài tập thì giáo viên chỉ dẫn tận tình , dễ hiểu","chỉ dẫn","Support from lecturers","tận tình , dễ hiểu","Positive"
"54","thầy không hiểu nhưng với em thấy buồn cho kết quả của môn học này kết quả không phải là điểm thưa thầy , kết quả mà em muốn được là khả năng nhận thức bản thân qua môn này được thầy giảng dạy .","thầy không hiểu nhưng với em thấy buồn cho kết quả của môn học này","kết quả của môn học","Test and evaluation","buồn","Negative"
"54","thầy không hiểu nhưng với em thấy buồn cho kết quả của môn học này kết quả không phải là điểm thưa thầy , kết quả mà em muốn được là khả năng nhận thức bản thân qua môn này được thầy giảng dạy .","kết quả không phải là điểm thưa thầy","kết quả không phải là điểm thưa thầy","General review","không phải","Neutral"
"54","thầy không hiểu nhưng với em thấy buồn cho kết quả của môn học này kết quả không phải là điểm thưa thầy , kết quả mà em muốn được là khả năng nhận thức bản thân qua môn này được thầy giảng dạy .","kết quả mà em muốn được là khả năng nhận thức bản thân qua môn này được thầy giảng dạy"," kết quả mà em muốn","General review","khả năng nhận thức bản thân qua môn này được thầy giảng dạy","Neutral"
"55","giảng dạy tận tình và chu đáo .","giảng dạy tận tình và chu đáo","giảng dạy","Teaching quality","tận tình và chu đáo","Positive"
"56","nên học thực hành thường xuyên hơn ( không học cách tuần ) .","nên học thực hành thường xuyên hơn ( không học cách tuần )","học thực hành","Organization and management","thường xuyên hơn","Positive"
"57","thầy rất hiền , dạy nhiệt tình , giảng dễ hiểu .","thầy rất hiền","thầy rất hiền","Support from lecturers","hiền","Positive"
"57","thầy rất hiền , dạy nhiệt tình , giảng dễ hiểu ."," dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"57","thầy rất hiền , dạy nhiệt tình , giảng dễ hiểu .","giảng dễ hiểu","giảng","Teaching quality","dễ hiểu","Positive"
"58","thầy cần xem trước tài liệu ở nhà .","thầy cần xem trước tài liệu ở nhà","xem trước tài liệu","Organization and management","cần xem trước","Negative"
"59","giờ học bắt đầu muộn !","giờ học bắt đầu muộn","giờ học bắt đầu muộn","Organization and management","muộn","Negative"
"60","các tiết học chưa được sinh động , không hấp dẫn được sinh viên , có nhiều sự buồn chán .","các tiết học chưa được sinh động , không hấp dẫn được sinh viên , có nhiều sự buồn chán","các tiết học","Teaching quality","chưa được sinh động , không hấp dẫn được sinh viên , có nhiều sự buồn chán","Negative"
"61","vì lịch học giảng viên đưa ra không phù hợp với thời khóa biểu của em , nhưng có lẽ sẽ phù hợp với một số bạn khác .","vì lịch học giảng viên đưa ra không phù hợp với thời khóa biểu của em","lịch học","Organization and management","không phù hợp","Negative"
"61","vì lịch học giảng viên đưa ra không phù hợp với thời khóa biểu của em , nhưng có lẽ sẽ phù hợp với một số bạn khác .","nhưng có lẽ sẽ phù hợp với một số bạn khác","phù hợp với một số bạn khác","General review"," có lẽ","Neutral"
"62","giảng viên thực hành không hài lòng khi em không biết chút gì về bài thực hành số 4 nhưng em đâu có cơ hội nào để biết về chúng trước .","giảng viên thực hành không hài lòng khi em không biết chút gì về bài thực hành số 4 nhưng em đâu có cơ hội nào để biết về chúng trước","giảng viên thực hành không hài lòng","Support from lecturers","đâu có cơ hội","Negative"
"63","nhiệt tình , hài hước .","nhiệt tình , hài hước","nhiệt tình , hài hước","Support from lecturers","nhiệt tình , hài hước","Positive"
"64","thầy giảng bài hấp dẫn .","thầy giảng bài hấp dẫn","giảng bài","Teaching quality","hấp dẫn","Positive"
"65","cực hay .","cực hay","cực hay","General review","cực hay","Positive"
"66","thầy đem nhiều kiến thức thực tế vào bài giảng .","thầy đem nhiều kiến thức thực tế vào bài giảng","bài giảng","Teaching quality","đem nhiều kiến thức","Positive"
"67","nhìn có vẻ khó chịu nhưng thầy rất dễ chịu (y) .","nhìn có vẻ khó chịu nhưng thầy rất dễ chịu","nhìn có vẻ khó chịu nhưng thầy rất dễ chịu","General review","nhìn có vẻ khó chịu nhưng thầy rất dễ chịu","Neutral"
"68","giảng viên vui vẻ hòa đồng , tận tâm với sinh viên , truyền đạt kiến thức tốt .","giảng viên vui vẻ hòa đồng , tận tâm với sinh viên","giảng viên vui vẻ hòa đồng","Support from lecturers","vui vẻ hòa đồng , tận tâm","Positive"
"68","giảng viên vui vẻ hòa đồng , tận tâm với sinh viên , truyền đạt kiến thức tốt .","truyền đạt kiến thức tốt","truyền đạt kiến thức","Teaching quality","tốt","Positive"
"69","giáo trình có vẻ cứng nhắc khó tiếp thu gây chán nản .","giáo trình có vẻ cứng nhắc khó tiếp thu gây chán nản ","giáo trình","Course information","cứng nhắc khó tiếp thu gây chán nản","Negative"
"70","nhiệt tình , tui khá làm khó học sinh nhưng thế học sinh mới học .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"70","nhiệt tình , tui khá làm khó học sinh nhưng thế học sinh mới học .","tui khá làm khó học sinh nhưng thế học sinh mới học","khá làm khó học sinh","Teaching quality","mới học","Positive"
"71","tuy nhiên , thái độ của sinh viên trường uit với môn học này làm tôi rất rất thất vọng .","tuy nhiên , thái độ của sinh viên trường uit với môn học này làm tôi rất rất thất vọng","thái độ của sinh viên","General review","rất thất vọng","Negative"
"72","môn này là môn học mới vì vậy cô chưa có đủ kiến thức để truyền tải , hỗ trợ tốt tới sinh viên .","môn này là môn học mới","môn học","Course information","môn học mới","Neutral"
"72","môn này là môn học mới vì vậy cô chưa có đủ kiến thức để truyền tải , hỗ trợ tốt tới sinh viên .","vì vậy cô chưa có đủ kiến thức để truyền tải , hỗ trợ tốt tới sinh viên","kiến thức để truyền tải","Teaching quality","chưa có đủ kiến thức","Neutral"
"73","giảng viên giảng bài dễ hiểu , có đưa ra ví dụ minh họa .","giảng viên giảng bài dễ hiểu , có đưa ra ví dụ minh họa","giảng bài","Teaching quality","dễ hiểu , có đưa ra ví dụ minh họa","Positive"
"74","giải thích các vấn đề trong bài giảng chưa hay , khó hiểu .","giải thích các vấn đề trong bài giảng chưa hay , khó hiểu","giải thích các vấn đề trong bài giảng","Teaching quality","chưa hay , khó hiểu","Negative"
"75","phòng thực hành còn thiếu máy cho một lớp sinh viên , chất lượng máy không đảm bảo , đôi khi không làm theo hướng dẫn được vì máy bị hỏng .","phòng thực hành còn thiếu máy cho một lớp sinh viên","phòng thực hành","Learning environment","còn thiếu máy","Negative"
"75","phòng thực hành còn thiếu máy cho một lớp sinh viên , chất lượng máy không đảm bảo , đôi khi không làm theo hướng dẫn được vì máy bị hỏng .","chất lượng máy không đảm bảo","chất lượng máy","Learning environment","không đảm bảo","Negative"
"75","phòng thực hành còn thiếu máy cho một lớp sinh viên , chất lượng máy không đảm bảo , đôi khi không làm theo hướng dẫn được vì máy bị hỏng .","đôi khi không làm theo hướng dẫn được vì máy bị hỏng","máy","Learning environment","bị hỏng","Negative"
"76","thầy giảng hay và tạo hứng thú cho sinh viên .","thầy giảng hay và tạo hứng thú cho sinh viên","giảng","Teaching quality","hay và tạo hứng thú","Positive"
"77","những chủ đề , khía cạnh về tiếng anh phải được cho để sinh viên tìm hiểu .","những chủ đề , khía cạnh về tiếng anh phải được cho để sinh viên tìm hiểu","những chủ đề , khía cạnh","Course information","phải được cho","Neutral"
"78","giảng viên giảng bài rất có hiệu quả , sinh viên hiểu bài tốt .","giảng viên giảng bài rất có hiệu quả","giảng bài","Teaching quality","rất có hiệu quả","Positive"
"78","giảng viên giảng bài rất có hiệu quả , sinh viên hiểu bài tốt .","sinh viên hiểu bài tốt","hiểu bài","Teaching quality","tốt","Positive"
"79","có thể tăng cường phần speaking và listening trong các giờ học .","có thể tăng cường phần speaking và listening trong các giờ học","phần speaking và listening","Teaching quality","có thể tăng cường","Neutral"
"80","giáo viên thực hành và giáo viên lý thuyết không đồng nhất tiêu chí , yêu cầu của đồ án và kiến thức môn học .","giáo viên thực hành và giáo viên lý thuyết không đồng nhất tiêu chí , yêu cầu của đồ án và kiến thức môn học","yêu cầu của đồ án và kiến thức môn học","Organization and management","không đồng nhất tiêu chí","Negative"
"81","dạy dễ hiểu , vui tính , gần gũi với sinh viên .","dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"81","dạy dễ hiểu , vui tính , gần gũi với sinh viên ."," vui tính , gần gũi với sinh viên","vui tính , gần gũi với sinh viên","Support from lecturers","vui tính , gần gũi","Positive"
"82","truyền đạt hơi khó hiểu .","truyền đạt hơi khó hiểu","truyền đạt","Teaching quality","hơi khó hiểu","Negative"
"83","học hết môn mà chẳng biết cái gì .","học hết môn mà chẳng biết cái gì","học hết môn mà chẳng biết cái gì","Teaching quality","chẳng biết cái gì","Negative"
"84","dạy dễ hiểu và giáo viên vui tính .","dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"84","dạy dễ hiểu và giáo viên vui tính .","và giáo viên vui tính","giáo viên vui tính","Support from lecturers","vui tính","Positive"
"85","trang thiết bị còn kém , loa chưa đủ rõ để nghe anh văn , máy chiếu chưa nhìn rõ màu sắc .","trang thiết bị còn kém","trang thiết bị","Learning environment","còn kém","Negative"
"85","trang thiết bị còn kém , loa chưa đủ rõ để nghe anh văn , máy chiếu chưa nhìn rõ màu sắc .","loa chưa đủ rõ để nghe anh văn","loa","Learning environment","chưa đủ rõ","Negative"
"85","trang thiết bị còn kém , loa chưa đủ rõ để nghe anh văn , máy chiếu chưa nhìn rõ màu sắc .","máy chiếu chưa nhìn rõ màu sắc","máy chiếu","Learning environment","chưa nhìn rõ","Negative"
"86","thầy hướng dẫn kỹ .","thầy hướng dẫn kỹ","hướng dẫn","Support from lecturers","kỹ","Positive"
"87","bài học còn tương đối sơ sài .","bài học còn tương đối sơ sài","bài học","Course information","tương đối sơ sài","Negative"
"88","thầy giảng bài dễ hiểu !","thầy giảng bài dễ hiểu","giảng bài","Teaching quality","dễ hiểu","Positive"
"89","chương trình dạy chưa được cập nhật .","chương trình dạy chưa được cập nhật","chương trình dạy","Course information","chưa được cập nhật","Negative"
"90","thời gian học hiệu quả .","thời gian học hiệu quả","thời gian học","Organization and management","hiệu quả","Positive"
"91","thầy dạy nhàm chán buồn ngủ .","thầy dạy nhàm chán buồn ngủ","dạy","Teaching quality","nhàm chán buồn ngủ","Negative"
"92","không có ý kiến gì thêm .","không có ý kiến gì thêm","không có ý kiến gì thêm","General review","không có ý kiến","Neutral"
"93","áp dụng nhiều ví dụ trong cuộc sống .","áp dụng nhiều ví dụ trong cuộc sống","ví dụ trong cuộc sống","Teaching quality","áp dụng nhiều","Positive"
"94","kiểm chứng phần mềm là một môn học khó , nên thực hành cần phải liên hệ thường xuyên với giáo viên , phải được gặp giáo viên hướng dẫn thường xuyên .","kiểm chứng phần mềm là một môn học khó","một môn học","Course information","khó","Neutral"
"94","kiểm chứng phần mềm là một môn học khó , nên thực hành cần phải liên hệ thường xuyên với giáo viên , phải được gặp giáo viên hướng dẫn thường xuyên .","nên thực hành cần phải liên hệ thường xuyên với giáo viên , phải được gặp giáo viên hướng dẫn thường xuyên","gặp giáo viên hướng dẫn","Support from lecturers","nên thực hành cần phải liên hệ","Neutral"
"95","thầy rất nhiệt tình giải đáp những câu hỏi của sinh viên và thấy luôn đưa ra bài tập với hướng dẫn thực hành đầy đủ cho sinh viên .","thầy rất nhiệt tình giải đáp những câu hỏi của sinh viên","giải đáp những câu hỏi của sinh viên","Support from lecturers","nhiệt tình","Positive"
"95","thầy rất nhiệt tình giải đáp những câu hỏi của sinh viên và thấy luôn đưa ra bài tập với hướng dẫn thực hành đầy đủ cho sinh viên .","và thấy luôn đưa ra bài tập với hướng dẫn thực hành đầy đủ cho sinh viên","hướng dẫn","Support from lecturers","đầy đủ","Positive"
"96","số lượng máy phòng thực hành quá ít , phải đến 2 - 3 người dùng chung một máy .","số lượng máy phòng thực hành quá ít , phải đến 2 - 3 người dùng chung một máy","số lượng máy phòng thực hành","Learning environment","quá ít","Negative"
"97","tăng cường hệ thống thiết bị phòng học quạt , ổ điện .","tăng cường hệ thống thiết bị phòng học quạt , ổ điện","hệ thống thiết bị phòng học","Learning environment","tăng cường","Neutral"
"98","nên đăng bài tập thực hành sớm hơn .","nên đăng bài tập thực hành sớm hơn","đăng bài tập thực hành","Organization and management","nên","Neutral"
"99","dạy hay , có tâm quyết với nghề , nhiệt tình .","dạy hay , có tâm quyết với nghề , nhiệt tình","dạy","Teaching quality"," hay , có tâm quyết với nghề , nhiệt tình","Positive"
"100","đầy đủ chi tiết .","đầy đủ chi tiết","đầy đủ chi tiết","Course information","đầy đủ chi tiết","Positive"
