"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"47","những bài tập , đồ án thầy đưa ra rất hay và giúp sinh viên rèn luyện kiến thức rất tốt .","những bài tập , đồ án thầy đưa ra rất hay và giúp sinh viên rèn luyện kiến thức rất tốt","những bài tập , đồ án thầy đưa ra","Workload","rất hay và giúp sinh viên rèn luyện kiến thức rất tốt","Positive"
"48","thầy rất nhiệt tình , giảng bài chi tiết , rất quan tâm đến sinh viên và nói rất nhẹ nhàng .","thầy rất nhiệt tình , giảng bài chi tiết","giảng bài","Teaching quality","rất nhiệt tình , giảng bài chi tiết","Positive"
"48","thầy rất nhiệt tình , giảng bài chi tiết , rất quan tâm đến sinh viên và nói rất nhẹ nhàng .","rất quan tâm đến sinh viên và nói rất nhẹ nhàng"," rất quan tâm đến sinh viên và nói rất nhẹ nhàng","Course information","rất quan tâm đến sinh viên và nói rất nhẹ nhàng","Positive"
"49","trên đây là ý kiến về các vấn đề em nhận ra sau khi học .","trên đây là ý kiến về các vấn đề em nhận ra sau khi học"," ý kiến","General review","trên đây là ý kiến về các vấn đề em nhận ra sau khi học","Neutral"
"50","hy vọng kỳ sau bộ môn anh văn cải tiến phương pháp dạy , và giáo trình , cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng , em thấy giáo viên cũng thương cho sinh viên thảo thuận cặp để nói , nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh !","hy vọng kỳ sau bộ môn anh văn cải tiến phương pháp dạy , và giáo trình"," phương pháp dạy , và giáo trình","Course information","hy vọng kỳ sau bộ môn anh văn cải tiến","Negative"
"50","hy vọng kỳ sau bộ môn anh văn cải tiến phương pháp dạy , và giáo trình , cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng , em thấy giáo viên cũng thương cho sinh viên thảo thuận cặp để nói , nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh !","cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng","cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng","Teaching quality","cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng","Neutral"
"50","hy vọng kỳ sau bộ môn anh văn cải tiến phương pháp dạy , và giáo trình , cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng , em thấy giáo viên cũng thương cho sinh viên thảo thuận cặp để nói , nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh !","em thấy giáo viên cũng thương cho sinh viên thảo thuận cặp để nói "," giáo viên","Teaching quality"," thương cho sinh viên","Positive"
"50","hy vọng kỳ sau bộ môn anh văn cải tiến phương pháp dạy , và giáo trình , cho sinh viên nghe nói nhiều hơn , đôi khi bảo sinh viên dịch một đoạn để kiểm tra từ vựng , em thấy giáo viên cũng thương cho sinh viên thảo thuận cặp để nói , nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh !","nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh","nhưng thật sự các bạn không biết nói gì , ngoài việc dịch tiếng việt ghép nghĩa tiếng anh ","Course information","các bạn không biết nói gì","Negative"
"51","nếu như thế thì giáo viên lý thuyết có thể đưa bài thực hành cho sinh viên làm mà không cần đến giảng viên thực hành .","nếu như thế thì giáo viên lý thuyết có thể đưa bài thực hành cho sinh viên làm mà không cần đến giảng viên thực hành","nếu như thế thì giáo viên lý thuyết có thể đưa bài thực hành cho sinh viên làm mà không cần đến giảng viên thực hành","General review","nếu như thế thì giáo viên lý thuyết có thể đưa bài thực hành cho sinh viên làm mà không cần đến giảng viên thực hành","Neutral"
"52","thời gian hiệu quả , giảng viên nhiệt tình .","thời gian hiệu quả","thời gian ","Organization and management","hiệu quả","Positive"
"52","thời gian hiệu quả , giảng viên nhiệt tình .","giảng viên nhiệt tình ","giảng viên ","Teaching quality","nhiệt tình","Positive"
"53","sử dụng trang web trao đổi thảo luận trong lớp .","sử dụng trang web trao đổi thảo luận trong lớp","sử dụng trang web trao đổi thảo luận","Learning environment","sử dụng trang web trao đổi thảo luận trong lớp","Neutral"
"54","nên cho thi cuối kỳ bằng hình thức code trên máy , code giấy rất chán và không có tính thực tế !","nên cho thi cuối kỳ bằng hình thức code trên máy "," thi cuối kỳ ","Test and evaluation","nên cho thi cuối kỳ bằng hình thức code trên máy","Neutral"
"54","nên cho thi cuối kỳ bằng hình thức code trên máy , code giấy rất chán và không có tính thực tế !","code giấy rất chán và không có tính thực tế","code giấy","Test and evaluation","rất chán và không có tính thực tế","Negative"
"55","thầy dạy hài hước , tận tâm trước các vấn đề về học tập cũng như việc làm của sinh viên .","thầy dạy hài hước , tận tâm trước các vấn đề về học tập cũng như việc làm của sinh viên ","thầy dạy","Teaching quality"," hài hước , tận tâm","Positive"
"56","có nhiều bài nói hay .","có nhiều bài nói hay","bài nói","Teaching quality","hay","Positive"
"57","thầy dạy kỹ từng phần của bài học giúp em dễ hiểu bài nắm vững kiến thức .","thầy dạy kỹ từng phần của bài học giúp em dễ hiểu bài nắm vững kiến thức","thầy dạy","Teaching quality","kỹ từng phần của bài học giúp em dễ hiểu bài","Positive"
"58","giảng viên tận tâm , nhiệt tình , vui tính .","giảng viên tận tâm , nhiệt tình , vui tính","giảng viên","Teaching quality","tận tâm , nhiệt tình , vui tính","Positive"
"59","thầy giảng dạy tận tình .","thầy giảng dạy tận tình","thầy giảng dạy","Teaching quality"," tận tình","Positive"
"60","phòng học nhỏ , không đủ máy , không kết nối mạng trong khi đây là phòng thực hành của khoa mạng máy tính .","phòng học nhỏ , không đủ máy , không kết nối mạng trong khi đây là phòng thực hành của khoa mạng máy tính","phòng học nhỏ , không đủ máy , không kết nối mạng trong khi đây là phòng thực hành của khoa mạng máy tính","Learning environment","phòng học nhỏ , không đủ máy , không kết nối mạng","Negative"
"61","hơi khó tính nhưng cái khó tính đó giúp ích cho em rất nhiều !","hơi khó tính","hơi khó tính","Teaching quality","khó tính ","Negative"
"61","hơi khó tính nhưng cái khó tính đó giúp ích cho em rất nhiều !","nhưng cái khó tính đó giúp ích cho em rất nhiều","nhưng cái khó tính đó giúp ích cho em rất nhiều","General review","giúp ích cho em rất nhiều","Positive"
"62","cô dạy kỹ , quan tâm nhiều cho sinh viên .","cô dạy kỹ ","cô dạy","Teaching quality","kỹ ","Positive"
"62","cô dạy kỹ , quan tâm nhiều cho sinh viên .","quan tâm nhiều cho sinh viên","quan tâm nhiều cho sinh viên","Course information","quan tâm nhiều","Positive"
"63","thầy wzjwz310 có cách dạy dành cho những người chủ động và đam mê trong học tập , những người ham học hỏi , tìm hiểu , đam mê ( còn những bạn không có tinh thần hỏi thì sẽ khó học tốt được ) .","thầy wzjwz310 có cách dạy dành cho những người chủ động và đam mê trong học tập , những người ham học hỏi , tìm hiểu , đam mê","thầy wzjwz310 có cách dạy ","General review","dành cho những người chủ động và đam mê trong học tập , những người ham học hỏi , tìm hiểu , đam mê","Neutral"
"63","thầy wzjwz310 có cách dạy dành cho những người chủ động và đam mê trong học tập , những người ham học hỏi , tìm hiểu , đam mê ( còn những bạn không có tinh thần hỏi thì sẽ khó học tốt được ) ."," còn những bạn không có tinh thần hỏi thì sẽ khó học tốt được","còn những bạn không có tinh thần hỏi thì sẽ khó học tốt được","Teaching quality","không có tinh thần hỏi thì sẽ khó học tốt được","Negative"
"64","thầy giảng rất hay , dạy rất nhiệt tình .","thầy giảng rất hay","thầy giảng ","Teaching quality","rất hay","Positive"
"64","thầy giảng rất hay , dạy rất nhiệt tình .","dạy rất nhiệt tình","dạy","Teaching quality","rất nhiệt tình","Positive"
"65","giảng viên tận tâm , nhiệt tình dạy học , giảng dễ hiểu , vui tính , hiền lành .","giảng viên tận tâm , nhiệt tình dạy học","giảng viên ","Teaching quality","tận tâm , nhiệt tình dạy học","Positive"
"65","giảng viên tận tâm , nhiệt tình dạy học , giảng dễ hiểu , vui tính , hiền lành .","giảng dễ hiểu , vui tính , hiền lành ","giảng","Teaching quality","dễ hiểu , vui tính , hiền lành ","Positive"
"66","thầy wzjwz289 nên dạy thêm vài môn cho tụi em học .","thầy wzjwz289 nên dạy thêm vài môn cho tụi em học","thầy wzjwz289","Teaching quality","nên dạy thêm","Negative"
"67","phần thực hành môn này còn thiếu các thiết bị thực tế .","phần thực hành môn này còn thiếu các thiết bị thực tế"," các thiết bị thực tế","Learning environment","còn thiếu","Negative"
"68","phương pháp giảng dạy .","phương pháp giảng dạy","phương pháp giảng dạy","Teaching quality","phương pháp giảng dạy","Neutral"
"69","thầy tận tâm , nhiệt tình giảng dạy .","thầy tận tâm","thầy","Teaching quality","tận tâm","Positive"
"69","thầy tận tâm , nhiệt tình giảng dạy ."," nhiệt tình giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
"70","cung cấp đầy đủ kiến thức và sắp xếp tài liệu gọn gàng giúp cho sinh viên dễ dàng tìm kiếm .","cung cấp đầy đủ kiến thức","cung cấp đầy đủ kiến thức","Teaching quality","đầy đủ","Positive"
"70","cung cấp đầy đủ kiến thức và sắp xếp tài liệu gọn gàng giúp cho sinh viên dễ dàng tìm kiếm .","sắp xếp tài liệu gọn gàng giúp cho sinh viên dễ dàng tìm kiếm","sắp xếp tài liệu gọn gàng ","Teaching quality","sắp xếp tài liệu gọn gàng giúp cho sinh viên dễ dàng tìm kiếm","Positive"
"71","thầy dạy tốt , trọng tâm vào bài học .","thầy dạy tốt , trọng tâm vào bài học","thầy dạy ","Teaching quality","tốt , trọng tâm vào bài học","Positive"
"72","giảng viên tận tâm , nhiệt tình , giảng dạy rất chi tiết nội dung môn học , các ví dụ sinh động , sát thực tế .","giảng viên tận tâm , nhiệt tình , giảng dạy rất chi tiết nội dung môn học , các ví dụ sinh động , sát thực tế","giảng viên","Teaching quality"," tận tâm , nhiệt tình , giảng dạy rất chi tiết nội dung môn học , các ví dụ sinh động , sát thực tế","Positive"
"73","giảng viên đảm bảo giờ lên lớp và giảng dạy .","giảng viên đảm bảo giờ lên lớp và giảng dạy","giờ lên lớp và giảng dạy","Organization and management"," đảm bảo","Positive"
"74","lớp học vui , giảng viên giảng dạy sáng tạo , dễ hiểu .","lớp học vui","lớp học ","Learning environment","vui","Positive"
"74","lớp học vui , giảng viên giảng dạy sáng tạo , dễ hiểu .","giảng viên giảng dạy sáng tạo , dễ hiểu","giảng viên giảng dạy","Teaching quality","sáng tạo , dễ hiểu","Positive"
"75","giảng viên nói tiếng anh khá khó nghe , nói nhỏ .","giảng viên nói tiếng anh khá khó nghe , nói nhỏ","giảng viên ","Teaching quality","khá khó nghe , nói nhỏ","Negative"
"76","cô nên cho nhiều ví dụ hơn , giảng bài chậm hơn ạ !","cô nên cho nhiều ví dụ hơn","cô ","Teaching quality","nên cho nhiều ví dụ hơn","Negative"
"76","cô nên cho nhiều ví dụ hơn , giảng bài chậm hơn ạ !","giảng bài chậm hơn ạ","giảng bài","Teaching quality","chậm hơn","Negative"
"77","cung cấp được nhiều kinh nghiệm hay trong việc học cũng như đi làm sau này .","cung cấp được nhiều kinh nghiệm hay trong việc học cũng như đi làm sau này","cung cấp","Support from lecturers","nhiều kinh nghiệm hay trong việc học cũng như đi làm ","Positive"
"78","không có đề cương cụ thể .","không có đề cương cụ thể","đề cương cụ thể ","Course information","không có ","Negative"
