"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"1137","cô dạy rất là nhiệt tình , dễ tiếp thu không chỉ hỗ trợ về kiến thức môn học mà về kỹ năng mềm cô rất quan tâm đến sinh viên về cả phần học tập cũng như cuộc sống .","dễ tiếp thu không chỉ hỗ trợ về kiến thức môn học mà về kỹ năng mềm cô rất quan tâm đến sinh viên về cả phần học tập cũng như cuộc sống","cô rất quan tâm đến sinh viên","Support from lecturers","quan tâm","Positive"
"1138","thầy dễ tính thoải mái , vui tính , nhiệt tình .","thầy dễ tính thoải mái , vui tính , nhiệt tình","thầy dễ tính thoải mái , vui tính , nhiệt tình","Support from lecturers","dễ tính thoải mái , vui tính , nhiệt tình","Positive"
"1139","giảng viên dễ chịu vui tính .","giảng viên dễ chịu vui tính","giảng viên dễ chịu vui tính","Support from lecturers","dễ chịu vui tính","Positive"
"1140","chưa tận tâm trong giảng dạy , không nghiên cứu kỹ bài giảng trước khi lên lớp .","chưa tận tâm trong giảng dạy","giảng dạy","Teaching quality","chưa tận tâm","Negative"
"1140","chưa tận tâm trong giảng dạy , không nghiên cứu kỹ bài giảng trước khi lên lớp .","không nghiên cứu kỹ bài giảng trước khi lên lớp","bài giảng","Teaching quality","không nghiên cứu kỹ","Negative"
"1141","giảng phần bài tập hơi nhanh .","giảng phần bài tập hơi nhanh","giảng","Teaching quality","hơi nhanh","Neutral"
"1142","giúp sinh viên hiểu chuyên sâu hơn về lý thuyết đã học trên lớp , tạo điều kiện tối đa cho sinh viên .","giúp sinh viên hiểu chuyên sâu hơn về lý thuyết đã học trên lớp","giúp sinh viên hiểu chuyên sâu hơn","Support from lecturers","hiểu chuyên sâu hơn","Positive"
"1142","giúp sinh viên hiểu chuyên sâu hơn về lý thuyết đã học trên lớp , tạo điều kiện tối đa cho sinh viên .","tạo điều kiện tối đa cho sinh viên","tạo điều kiện tối đa cho sinh viên","Support from lecturers","tạo điều kiện tối đa","Positive"
"1143","cách nói chuyện dí dỏm , gần gũi đem lại không khí thoải mái , vui vẻ cho mỗi buổi học .","cách nói chuyện dí dỏm , gần gũi đem lại không khí thoải mái , vui vẻ cho mỗi buổi học","cách nói chuyện","Teaching quality","dí dỏm , gần gũi đem lại không khí thoải mái , vui vẻ","Positive"
"1144","thầy lên lớp đúng giờ và đều đặn .","thầy lên lớp đúng giờ và đều đặn","đúng giờ và đều đặn","Organization and management","đúng giờ và đều đặn","Positive"
"1145","máy chiếu mờ phòng học hơi nóng .","máy chiếu mờ","máy chiếu","Learning environment","mờ","Negative"
"1145","máy chiếu mờ phòng học hơi nóng .","phòng học hơi nóng","phòng học","Learning environment","hơi nóng","Neutral"
"1146","có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản , như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này .","có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản","phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot","Test and evaluation","có thể","Neutral"
"1146","có thể phần thực hành sinh viên sẽ có hai sự lựa chọn doubledot tự xây dựng một chương trình phân loại văn bản , như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này .","như vậy chương trình sẽ có thể không xử lý được những đoạn văn bản phức tạp hoặc lớn thế nên cách chấm điểm sẽ có phần nương tay đối với phần áp dụng này","chấm điểm","Test and evaluation","có thể không xử lý được","Neutral"
"1147","anh này dạy dễ hiểu , vui tính , nhiệt tình , dễ thương .","anh này dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"1147","anh này dạy dễ hiểu , vui tính , nhiệt tình , dễ thương .","vui tính , nhiệt tình , dễ thương","vui tính , nhiệt tình , dễ thương","Support from lecturers","vui tính , nhiệt tình , dễ thương","Positive"
"1148","vì môn học này không hay .","vì môn học này không hay","môn học","Course information","không hay","Negative"
"1149","người học thì chỉ biết học , lao đầu vào học , mà không hề hay biết những thứ đó bản chất là gì .","người học thì chỉ biết học , lao đầu vào học , mà không hề hay biết những thứ đó bản chất là gì","người học thì chỉ biết học , lao đầu vào học","Learning environment","không hề hay biết","Negative"
"1150","bài tập ở lớp giúp ích rất nhiều cho việc học .","bài tập ở lớp giúp ích rất nhiều cho việc học","bài tập ở lớp giúp ích","Test and evaluation","giúp ích rất nhiều","Positive"
"1151","giảng viên tâm huyết , nhiệt tình , hiểu tâm lý học sinh .","giảng viên tâm huyết , nhiệt tình , hiểu tâm lý học sinh","tâm huyết , nhiệt tình , hiểu tâm lý học sinh","Support from lecturers","tâm huyết , nhiệt tình , hiểu tâm lý","Positive"
"1152","nhiệt tình giúp sinh viên giải đáp thắc mắc .","nhiệt tình giúp sinh viên giải đáp thắc mắc","giúp sinh viên giải đáp thắc mắc","Support from lecturers","nhiệt tình","Positive"
"1153","có một số phần chưa phân bổ hợp lý lắm .","có một số phần chưa phân bổ hợp lý lắm","phân bổ hợp lý","Organization and management","chưa phân bổ hợp lý","Negative"
"1154","nói to , chậm rãi , dễ hiểu , truyền đạt nhiều kiến thức quan trọng , có tính thực tế .","nói to , chậm rãi , dễ hiểu , truyền đạt nhiều kiến thức quan trọng , có tính thực tế","truyền đạt nhiều kiến thức","Teaching quality","nói to , chậm rãi , dễ hiểu","Positive"
"1155","chỉ có học lý thuyết .","chỉ có học lý thuyết","học lý thuyết","Workload","chỉ có","Negative"
"1156","giảng bài chi tiết , nhiệt tình .","giảng bài chi tiết , nhiệt tình","giảng bài","Teaching quality","chi tiết , nhiệt tình","Positive"
"1157","cô dạy nhiệt tình , tận tâm , dễ hiểu .","cô dạy nhiệt tình , tận tâm , dễ hiểu","dạy","Teaching quality","nhiệt tình , tận tâm , dễ hiểu","Positive"
"1158","thầy rất hiểu tâm lý học sinh , rất vui vẻ trong việc dạy .","thầy rất hiểu tâm lý học sinh","hiểu tâm lý học sinh","Support from lecturers","rất hiểu tâm lý","Positive"
"1158","thầy rất hiểu tâm lý học sinh , rất vui vẻ trong việc dạy .","rất vui vẻ trong việc dạy","dạy","Teaching quality","rất vui vẻ","Positive"
"1159","lâu lâu pha trò cười tạo hứng thú học tập cho sinh viên .","lâu lâu pha trò cười tạo hứng thú học tập cho sinh viên","pha trò cười","Support from lecturers","tạo hứng thú","Positive"
"1160","cô dạy rất nhiệt tình , giờ học của cô rất vui và thoải mái nên dễ tiếp thu hơn .","cô dạy rất nhiệt tình","cô dạy","Teaching quality","rất nhiệt tình","Positive"
"1160","cô dạy rất nhiệt tình , giờ học của cô rất vui và thoải mái nên dễ tiếp thu hơn .","giờ học của cô rất vui và thoải mái nên dễ tiếp thu hơn","giờ học của cô","Learning environment","rất vui và thoải mái","Positive"
"1161","những bài giảng của thầy phù hợp với năng lực của sinh viên công nghệ thông tin ngoài những điều trong giáo án sinh viên hiểu được rất nhiều điều về thứ khác bài giảng của thầy rất lý thú , sinh động .","những bài giảng của thầy phù hợp với năng lực của sinh viên công nghệ thông tin ngoài những điều trong giáo án sinh viên hiểu được rất nhiều điều về thứ khác bài giảng của thầy rất lý thú , sinh động","bài giảng","Teaching quality","phù hợp với năng lực","Positive"
"1162","giảng quá nhanh .","giảng quá nhanh","giảng","Teaching quality","quá nhanh","Positive"
"1163","cần cải thiện hệ thống âm thanh vì đôi lúc gặp trục trặc và không rõ .","cần cải thiện hệ thống âm thanh vì đôi lúc gặp trục trặc và không rõ","hệ thống âm thanh","Learning environment","trục trặc và không rõ","Negative"
"1164","ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .","ghi quá nhiều","ghi quá nhiều","Teaching quality","quá nhiều","Negative"
"1164","ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .","giảng dạy còn khó hiểu","giảng dạy","Teaching quality","khó hiểu","Negative"
"1164","ghi quá nhiều , giảng dạy còn khó hiểu , nên sửa bài tập cho về .","nên sửa bài tập cho về","sửa bài tập","Test and evaluation","nên","Neutral"
"1165","hệ thống phòng máy còn nhiều vấn đề doubledot chuột , bàn phím hỏng , vdotv .","hệ thống phòng máy còn nhiều vấn đề doubledot chuột , bàn phím hỏng , vdotv","hệ thống phòng máy","Learning environment","nhiều vấn đề","Negative"
"1166","giảng dạy chi tiết và thường xuyên ôn lại kiến thức !","giảng dạy chi tiết và thường xuyên ôn lại kiến thức","giảng dạy","Teaching quality","chi tiết và thường xuyên ôn lại","Positive"
"1167","hướng dẫn thực hành chưa tận tình , thời gian còn ít .","hướng dẫn thực hành chưa tận tình , thời gian còn ít","hướng dẫn thực hành","Support from lecturers","chưa tận tình , thời gian còn ít","Negative"
"1168","giảng viên giảng hơi nhanh một số phần .","giảng viên giảng hơi nhanh một số phần","giảng viên giảng","Teaching quality","hơi nhanh","Neutral"
"1169","giảng dạy nhiệt tình , cô phát âm rất tốt và ngữ pháp rất chuẩn .","giảng dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"1169","giảng dạy nhiệt tình , cô phát âm rất tốt và ngữ pháp rất chuẩn .","cô phát âm rất tốt và ngữ pháp rất chuẩn","cô phát âm rất tốt và ngữ pháp rất chuẩn","Teaching quality","rất tốt và ngữ pháp rất chuẩn","Positive"
"1170","tiến độ dạy còn chậm , những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua , những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn .","tiến độ dạy còn chậm","tiến độ dạy","Teaching quality","còn chậm","Negative"
"1170","tiến độ dạy còn chậm , những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua , những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn .","những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua","những phần dễ cần đi nhanh hơn","Teaching quality","cần đi nhanh hơn","Neutral"
"1170","tiến độ dạy còn chậm , những phần dễ cần đi nhanh hơn một chút giới thiệu lướt qua , những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn .","những phần khó như sắp xếp quick soft trở lên , cây nên làm rõ hơn","những phần khó như sắp xếp quick soft ","Teaching quality","nên làm rõ hơn","Neutral"
"1171","dễ chịu .","dễ chịu","dễ chịu","General review","dễ chịu","Positive"
"1172","thầy nghiêm khắc khiến học sinh tập trung học hơn .","thầy nghiêm khắc khiến học sinh tập trung học hơn","thầy nghiêm khắc khiến học sinh","Support from lecturers","khắc khiến học sinh tập trung học hơn","Positive"
"1173","tương tác với sinh viên rất tốt .","tương tác với sinh viên rất tốt","tương tác với sinh viên","Support from lecturers","rất tốt","Positive"
"1174","nên có những cách giảng dạy sinh động với sinh viên .","nên có những cách giảng dạy sinh động với sinh viên","cách giảng dạy","Teaching quality","nên có","Neutral"
"1175","đảm bảo đầy đủ khối lượng kiến thức cần có của môn học .","đảm bảo đầy đủ khối lượng kiến thức cần có của môn học","khối lượng kiến thức cần có","Teaching quality","đảm bảo đầy đủ","Positive"
"1176","update các bài học mới , bổ ích .","update các bài học mới , bổ ích","bài học mới","Course information","bổ ích","Positive"
"1177","có nhiều ví dụ lấy thực tế nên dễ hiểu .","có nhiều ví dụ lấy thực tế nên dễ hiểu","ví dụ lấy thực tế nên dễ hiểu","Teaching quality","dễ hiểu","Positive"
"1178","em cảm ơn thầy đã đọc ạ .","em cảm ơn thầy đã đọc ạ","em cảm ơn thầy đã đọc ạ","General review","cảm ơn","Positive"
"1179","cho nhiều kiến thức bổ ích .","cho nhiều kiến thức bổ ích","kiến thức bổ ích","Teaching quality","bổ ích","Positive"
"1180","làm mất tinh thần khi nộp bài .","làm mất tinh thần khi nộp bài","mất tinh thần khi nộp bài","Test and evaluation","mất tinh thần","Negative"
"1181","bài giảng hay và hiệu quá , bài tập bám sát kiến thức .","bài giảng hay và hiệu quá , bài tập bám sát kiến thức","giảng","Teaching quality","hay và hiệu quá","Positive"
"1182","máy tính trường nên nâng cấp .","máy tính trường nên nâng cấp","máy tính trường","Learning environment","nên nâng cấp","Neutral"
"1183","thầy dạy dễ hiểu vui tính , rất tâm huyết .","thầy dạy dễ hiểu vui tính , rất tâm huyết","dạy","Teaching quality","dễ hiểu vui tính , rất tâm huyết","Positive"
"1184","thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .","thầy wzjwz281 rất nhiệt tình","rất nhiệt tình","Support from lecturers","rất nhiệt tình","Positive"
"1184","thầy wzjwz281 rất nhiệt tình , có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp .","có khả năng truyền đạt kiến thức thực hành cao và luôn có bài tập trên lớp","truyền đạt kiến thức thực hành","Teaching quality","truyền đạt kiến thức thực hành cao và luôn có bài tập","Positive"
"1185","thầy rất tận tâm và nhiệt tình chỉ dạy sinh viên .","thầy rất tận tâm và nhiệt tình chỉ dạy sinh viên","tận tâm và nhiệt tình chỉ dạy sinh viên","Support from lecturers","tận tâm và nhiệt tình","Positive"
"1186","theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ , mà thi cuối kỳ thì nên bỏ đồ án môn học .","theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ","đã làm đồ án môn học thì không nên thi cuối kỳ","Organization and management","không nên","Neutral"
"1186","theo em nghĩ , đã làm đồ án môn học thì không nên thi cuối kỳ , mà thi cuối kỳ thì nên bỏ đồ án môn học .","mà thi cuối kỳ thì nên bỏ đồ án môn học","thi cuối kỳ thì nên bỏ đồ án môn học","Organization and management","nên bỏ","Neutral"
"1187","thầy giảng bài rất hay , dễ hiểu , và thực tế .","thầy giảng bài rất hay , dễ hiểu , và thực tế","giảng bài","Teaching quality","rất hay , dễ hiểu , và thực tế","Positive"
"1188","nội dung các bài thực hành cần có hướng đi bao quát hơn .","nội dung các bài thực hành cần có hướng đi bao quát hơn","bài thực hành cần có hướng đi bao quát hơn","Test and evaluation","bao quát hơn","Neutral"
"1189","thầy dạy rất dễ hiểu , vui vẻ , dễ chịu .","thầy dạy rất dễ hiểu , vui vẻ , dễ chịu","dạy","Teaching quality","rất dễ hiểu , vui vẻ , dễ chịu","Positive"
"1190","xin cảm ơn !","xin cảm ơn","xin cảm ơn","General review","cảm ơn","Positive"
"1191","môn học tuyệt vời .","môn học tuyệt vời","môn học tuyệt vời","General review","tuyệt vời","Positive"
"1192","cách truyền đạt khó có thể cho tôi nắm bắt được nội dung môn học .","cách truyền đạt khó có thể cho tôi nắm bắt được nội dung môn học","cách truyền đạt","Teaching quality","khó có thể cho tôi nắm bắt được nội dung","Negative"
"1193","có những cái học không biết để làm gì sau này vậy tại sao không giảm tải nó đi .","có những cái học không biết để làm gì sau này vậy tại sao không giảm tải nó đi","học không biết để làm gì sau này vậy tại sao không giảm tải nó đi","Course information","không biết để làm gì","Negative"
"1194","cơ sở vật chất phòng wzjwz300 chưa đáp ứng được nhu cầu giảng dạy , cần lắp thêm ổ điện cho giáo viên .","cơ sở vật chất phòng wzjwz300 chưa đáp ứng được nhu cầu giảng dạy","cơ sở vật chất","Learning environment","chưa đáp ứng","Negative"
"1194","cơ sở vật chất phòng wzjwz300 chưa đáp ứng được nhu cầu giảng dạy , cần lắp thêm ổ điện cho giáo viên .","cần lắp thêm ổ điện cho giáo viên","ổ điện","Learning environment","cần lắp thêm","Negative"
"1195","cô wzjwz73 dạy môn này rất truyền cảm , em rất thích môn này .","cô wzjwz73 dạy môn này rất truyền cảm","dạy","Teaching quality","rất truyền cảm","Positive"
"1195","cô wzjwz73 dạy môn này rất truyền cảm , em rất thích môn này .","em rất thích môn này","rất thích môn này","General review","rất thích","Positive"
"1196","môn học có phần không hợp lý , vì từ giữa kỳ qua phần sau tức từ chương 4 chuyển qua chương 5 trình độ của môn học tăng rất nhanh , có nhiều sinh viên không hiểu không nắm bắt được bài .","môn học có phần không hợp lý","môn học có phần không hợp lý","Course information","không hợp lý","Negative"
"1196","môn học có phần không hợp lý , vì từ giữa kỳ qua phần sau tức từ chương 4 chuyển qua chương 5 trình độ của môn học tăng rất nhanh , có nhiều sinh viên không hiểu không nắm bắt được bài .","vì từ giữa kỳ qua phần sau tức từ chương 4 chuyển qua chương 5 trình độ của môn học tăng rất nhanh","chương 4 chuyển qua chương 5 trình độ của môn học","Course information","tăng rất nhanh","Negative"
"1196","môn học có phần không hợp lý , vì từ giữa kỳ qua phần sau tức từ chương 4 chuyển qua chương 5 trình độ của môn học tăng rất nhanh , có nhiều sinh viên không hiểu không nắm bắt được bài .","có nhiều sinh viên không hiểu không nắm bắt được bài","không hiểu không nắm bắt được bài","Teaching quality","không hiểu không nắm bắt được","Negative"
"1197","cần hạn chế dạy bài giảng điện tử .","cần hạn chế dạy bài giảng điện tử","dạy bài giảng","Teaching quality","hạn chế","Negative"
