"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"25","rất hài lòng !","rất hài lòng","rất hài lòng","General review","rất hài lòng","Positive"
"26","đề thực hành hay và khó .","đề thực hành hay và khó","đề thực hành","Test and evaluation","hay","Positive"
"26","đề thực hành hay và khó .","đề thực hành hay và khó","đề thực hành","Test and evaluation","khó","Negative"
"27","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu .","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu","giáo viên","Support from lecturers","nhiệt tình","Positive"
"27","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu .","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu","giáo viên","Support from lecturers","tận tâm","Positive"
"27","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu .","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu","giáo viên","Support from lecturers","dạy hay","Positive"
"27","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu .","giáo viên giảng dạy nhiệt tình , tận tâm , dạy hay , dễ hiểu","giáo viên","Support from lecturers","dễ hiểu","Positive"
"28","không truyền tải hết nội dung chương trình .","không truyền tải hết nội dung chương trình","nội dung chương trình","Course information","không truyền tải hết","Negative"
"29","giảng dạy nhiệt tình tâm huyết .","giảng dạy nhiệt tình tâm huyết","giảng dạy","Support from lecturers","nhiệt tình tâm huyết","Positive"
"30","lịch thực hành ban ra quá trễ !","lịch thực hành ban ra quá trễ","lịch thực hành","Workload","quá trễ","Negative"
"31","không .","không","không","General review","không","Negative"
"32","chưa nhận thấy có điểm nào chưa tốt , sinh viên học môn này từ cô wzjwz85 rất vui và tiếp thu bài rất tốt .","chưa nhận thấy có điểm nào chưa tốt , sinh viên học môn này từ cô wzjwz85 rất vui và tiếp thu bài rất tốt","cô","Support from lecturers","tiếp thu bài rất tốt","Positive"
"33","giảng viên có phong cách giảng dạy chưa phù hợp , khiến sinh viên cảm thấy xa rời với nội dung môn học .","giảng viên có phong cách giảng dạy chưa phù hợp , khiến sinh viên cảm thấy xa rời với nội dung môn học","giảng viên","Support from lecturers","chưa phù hợp","Negative"
"33","giảng viên có phong cách giảng dạy chưa phù hợp , khiến sinh viên cảm thấy xa rời với nội dung môn học .","giảng viên có phong cách giảng dạy chưa phù hợp , khiến sinh viên cảm thấy xa rời với nội dung môn học","giảng viên","Support from lecturers","xa rời với nội dung môn học","Negative"
"34","công dụng nó là gì ?","công dụng nó là gì","công dụng nó là gì","General review","công dụng nó là gì","Neutral"
"35","bộ kit thực hành cần được nâng cấp để không xảy ra tình trạng hư , trục trặc .","bộ kit thực hành cần được nâng cấp để không xảy ra tình trạng hư , trục trặc","bộ kit thực hành","Learning environment","tình trạng hư","Negative"
"35","bộ kit thực hành cần được nâng cấp để không xảy ra tình trạng hư , trục trặc .","bộ kit thực hành cần được nâng cấp để không xảy ra tình trạng hư , trục trặc","bộ kit thực hành","Learning environment","trục trặc","Negative"
"36","bài tập thì không còn như thời cấp 3 chỉ có vài dạng cơ bản , số lượng cũng như độ khó ngày càng tăng , thời gian của sinh viên cũng chẳng phải dư dả , sinh viên cũng cần phải đầu tư cho các môn học khác , nên cách đưa ra những công thức trọng tâm , những bài tập cần và đủ của thầy khiến em một nữ sinh viên cảm thấy hứng thú hơn khi học vật lý , một học dường như chỉ dành cho các bạn nam .","bài tập thì không còn như thời cấp 3 chỉ có vài dạng cơ bản , số lượng cũng như độ khó ngày càng tăng , thời gian của sinh viên cũng chẳng phải dư dả , sinh viên cũng cần phải đầu tư cho các môn học khác , nên cách đưa ra những công thức trọng tâm , những bài tập cần và đủ của thầy khiến em một nữ sinh viên cảm thấy hứng thú hơn khi học vật lý , một học dường như chỉ dành cho các bạn nam","bài tập","Workload","độ khó ngày càng tăng","Neutral"
"37","thầy nhiệt tình ở chỗ giảng dạy nhiều thứ cho sinh viên .","thầy nhiệt tình ở chỗ giảng dạy nhiều thứ cho sinh viên","thầy","Support from lecturers","nhiệt tình","Positive"
"38","cô rất nhiệt tình chu đáo .","cô rất nhiệt tình chu đáo","cô","Support from lecturers","rất nhiệt tình","Positive"
"38","cô rất nhiệt tình chu đáo .","cô rất nhiệt tình chu đáo","cô","Support from lecturers","chu đáo","Positive"
"39","nhiệt tình , biết cách truyền đạt .","nhiệt tình , biết cách truyền đạt","truyền đạt","Support from lecturers","nhiệt tình","Positive"
"39","nhiệt tình , biết cách truyền đạt .","nhiệt tình , biết cách truyền đạt","truyền đạt","Support from lecturers","biết cách truyền đạt","Positive"
"40","chưa nêu bật được ứng dụng thực tiễn của môn học .","chưa nêu bật được ứng dụng thực tiễn của môn học","ứng dụng thực tiễn của môn học","Course information","chưa nêu bật được","Negative"
"41","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp .","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp","giảng viên","Support from lecturers","gần gũi","Positive"
"41","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp .","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp","giảng viên","Support from lecturers","giúp đỡ","Positive"
"41","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp .","giảng viên gần gũi , giúp đỡ sinh viên rất nhiều trong học tập trên lớp","giảng viên","Support from lecturers","rất nhiều","Positive"
"42","giảng viên dạy thực hành là wzjwz235 , không phải wzjwz236 !","giảng viên dạy thực hành là wzjwz235 , không phải wzjwz236","giảng viên dạy thực hành","Course information","không phải wzjwz236","Negative"
"43","giảng viên muốn cho bọn em hiểu được môi trường làm việc sau này là như thế nào , nhưng khi mà bọn còn đang trong thời gian đi học , còn chưa đủ kiến thức nền tảng thì không nên dạy và học theo kiểu như vậy , trong suốt quá trình môn học bọn em mơ hồ về việc thầy đang muốn truyền đạt điều gì đến bọn em và việc bọn em cần phải làm những gì !","giảng viên muốn cho bọn em hiểu được môi trường làm việc sau này là như thế nào , nhưng khi mà bọn còn đang trong thời gian đi học , còn chưa đủ kiến thức nền tảng thì không nên dạy và học theo kiểu như vậy , trong suốt quá trình môn học bọn em mơ hồ về việc thầy đang muốn truyền đạt điều gì đến bọn em và việc bọn em cần phải làm những gì","giảng viên","Support from lecturers","hiểu được","Neutral"
"44","em thấy số buổi thực hành quá ít và kiến thức truyền tải chẳng được bao nhiêu vì vậy nên mong trường đổi về hình thức 1 các môn thực hành này !","em thấy số buổi thực hành quá ít và kiến thức truyền tải chẳng được bao nhiêu vì vậy nên mong trường đổi về hình thức 1 các môn thực hành này","số buổi thực hành","Course information","quá ít","Negative"
"45","nhìn thấy hơi nghiêm ( khách quan thôi ạ ) .","nhìn thấy hơi nghiêm ( khách quan thôi ạ )","thấy","Support from lecturers","hơi nghiêm","Negative"
"46","dạy nhanh quá .","dạy nhanh quá","dạy","Teaching quality","nhanh quá","Negative"
"47","em rất hài lòng về hoạt động giảng dạy của thầy .","em rất hài lòng về hoạt động giảng dạy của thầy","hoạt động giảng dạy của thầy","Support from lecturers","rất hài lòng","Positive"
"48","giảng bài nhựa nhựa nghe buồn ngủ .","giảng bài nhựa nhựa nghe buồn ngủ","giảng bài","Teaching quality","nhựa nhựa","Negative"
"48","giảng bài nhựa nhựa nghe buồn ngủ .","giảng bài nhựa nhựa nghe buồn ngủ","giảng bài","Teaching quality","nghe buồn ngủ","Negative"
"49","nhiều thử thách cho sinh viên .","nhiều thử thách cho sinh viên","thử thách cho sinh viên","Support from lecturers","nhiều","Positive"
"50","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn .","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn","giảng viên","Support from lecturers","lên lớp đúng giờ","Positive"
"50","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn .","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn","giảng viên","Support from lecturers","tận tâm","Positive"
"50","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn .","giảng viên lên lớp đúng giờ , tận tâm với sinh viên và nhiệt tình giảng dạy , hướng dẫn","giảng viên","Support from lecturers","nhiệt tình giảng dạy","Positive"
"51","cô cần cải thiện khả năng truyền đạt trên lớp để sinh viên có thêm hứng thú trong học tập .","cô cần cải thiện khả năng truyền đạt trên lớp để sinh viên có thêm hứng thú trong học tập","cô","Support from lecturers","cần cải thiện khả năng truyền đạt","Positive"
"52","rồi một nhóm thì phải chấm điểm báo cáo cuối kỳ cho 3 nhóm khác , làm phiếu chấm điểm , soạn câu hỏi mà có yêu cầu ra đáp án đồ án của nhóm code chưa tới đâu thì sao mà ngồi đọc source của nhóm khác để code tiếp cho họ .","rồi một nhóm thì phải chấm điểm báo cáo cuối kỳ cho 3 nhóm khác , làm phiếu chấm điểm , soạn câu hỏi mà có yêu cầu ra đáp án đồ án của nhóm code chưa tới đâu thì sao mà ngồi đọc source của nhóm khác để code tiếp cho họ","rồi một nhóm thì phải chấm điểm báo cáo cuối kỳ cho 3 nhóm khác , làm phiếu chấm điểm , soạn câu hỏi mà có yêu cầu ra đáp án đồ án của nhóm code chưa tới đâu thì sao mà ngồi đọc source của nhóm khác để code tiếp cho họ","General review","rồi","Neutral"
"53","tình hình là khóa 8 aep tụi em đa số là không hiểu ngôn ngữ c .","tình hình là khóa 8 aep tụi em đa số là không hiểu ngôn ngữ c","khóa 8 aep","Course information","không hiểu ngôn ngữ c","Negative"
"54","giáo trình chưa phù hợp với lượng tín chỉ môn học !","giáo trình chưa phù hợp với lượng tín chỉ môn học","giáo trình","Course information","chưa phù hợp","Negative"
"55","thầy khá nhiệt tình và rõ ràng .","thầy khá nhiệt tình và rõ ràng","thầy","Support from lecturers","khá nhiệt tình","Positive"
"55","thầy khá nhiệt tình và rõ ràng .","thầy khá nhiệt tình và rõ ràng","thầy","Support from lecturers","rõ ràng","Positive"
"56","thầy dạy nội dung ít liên quan tới bài học .","thầy dạy nội dung ít liên quan tới bài học","thầy","Support from lecturers","ít liên quan tới bài học","Negative"
"57","giáo viên hướng dẫn rất nhiệt tình .","giáo viên hướng dẫn rất nhiệt tình","giáo viên","Support from lecturers","hướng dẫn rất nhiệt tình","Positive"
"58","thầy đến đúng giờ , giảng dễ hiểu .","thầy đến đúng giờ , giảng dễ hiểu","thầy","Support from lecturers","đến đúng giờ","Positive"
"58","thầy đến đúng giờ , giảng dễ hiểu .","thầy đến đúng giờ , giảng dễ hiểu","thầy","Support from lecturers","dễ hiểu","Positive"
"58","thầy đến đúng giờ , giảng dễ hiểu .","thầy đến đúng giờ , giảng dễ hiểu","giảng","Support from lecturers","đến đúng giờ","Positive"
"58","thầy đến đúng giờ , giảng dễ hiểu .","thầy đến đúng giờ , giảng dễ hiểu","giảng","Support from lecturers","dễ hiểu","Positive"
"59","không hiệu quả .","không hiệu quả","không hiệu quả","General review","không hiệu quả","Negative"
"60","giáo viên là thầy , không phải cô .","giáo viên là thầy , không phải cô","giáo viên","Support from lecturers","không phải","Negative"
"61","dạy rất dễ hiểu và nhiệt tình , em rất thích cách giảng dạy của cô .","dạy rất dễ hiểu và nhiệt tình , em rất thích cách giảng dạy của cô","cô","Support from lecturers","rất dễ hiểu","Positive"
"61","dạy rất dễ hiểu và nhiệt tình , em rất thích cách giảng dạy của cô .","dạy rất dễ hiểu và nhiệt tình , em rất thích cách giảng dạy của cô","cô","Support from lecturers","nhiệt tình","Positive"
"62","đó là sự nhiệt huyết của cô wzjwz153 .","đó là sự nhiệt huyết của cô wzjwz153","cô","Support from lecturers","sự nhiệt huyết","Positive"
"63","bài tập hay , đa dạng .","bài tập hay , đa dạng","bài tập","Workload","hay","Positive"
"63","bài tập hay , đa dạng .","bài tập hay , đa dạng","bài tập","Workload","đa dạng","Positive"
"64","cô giảng dễ hiểu , nhiệt tình .","cô giảng dễ hiểu , nhiệt tình","cô","Support from lecturers","giảng dễ hiểu","Positive"
"64","cô giảng dễ hiểu , nhiệt tình .","cô giảng dễ hiểu , nhiệt tình","cô","Support from lecturers","nhiệt tình","Positive"
"65","tận tình , rất biết quan tâm đến học sinh .","tận tình , rất biết quan tâm đến học sinh","tận tình , rất biết quan tâm đến học sinh","Support from lecturers","tận tình","Positive"
"65","tận tình , rất biết quan tâm đến học sinh .","tận tình , rất biết quan tâm đến học sinh","tận tình , rất biết quan tâm đến học sinh","Support from lecturers","rất biết quan tâm đến học sinh","Positive"
"66","thầy rất nhiệt tình , tận tâm với sinh viên .","thầy rất nhiệt tình , tận tâm với sinh viên","thầy","Support from lecturers","rất nhiệt tình","Positive"
"66","thầy rất nhiệt tình , tận tâm với sinh viên .","thầy rất nhiệt tình , tận tâm với sinh viên","thầy","Support from lecturers","tận tâm","Positive"
"67","thầy dạy rất tốt và tâm huyết , phương pháp hợp lý và nội dung giảng dạy tạo hứng thú cho sinh viên .","thầy dạy rất tốt và tâm huyết , phương pháp hợp lý và nội dung giảng dạy tạo hứng thú cho sinh viên","thầy","Support from lecturers","rất tốt","Positive"
"67","thầy dạy rất tốt và tâm huyết , phương pháp hợp lý và nội dung giảng dạy tạo hứng thú cho sinh viên .","thầy dạy rất tốt và tâm huyết , phương pháp hợp lý và nội dung giảng dạy tạo hứng thú cho sinh viên","thầy","Support from lecturers","tâm huyết","Positive"
"68","giáo viên đứng lớp dạy rất hay .","giáo viên đứng lớp dạy rất hay","giáo viên","Support from lecturers","dạy rất hay","Positive"
"69","tóm lại đề thi 50% là kiến thức về mạng chủ yếu không tập trung vào hệ điều hành linux .","tóm lại đề thi 50% là kiến thức về mạng chủ yếu không tập trung vào hệ điều hành linux","đề thi","Test and evaluation","chủ yếu không tập trung","Neutral"
"70","cô điểm danh nhiều quá colonsad .","cô điểm danh nhiều quá colonsad","cô","Support from lecturers","điểm danh nhiều quá","Negative"
"71","thầy vui vẻ , giúp đỡ nhiệt tình .","thầy vui vẻ , giúp đỡ nhiệt tình","thầy","Support from lecturers","vui vẻ","Positive"
"71","thầy vui vẻ , giúp đỡ nhiệt tình .","thầy vui vẻ , giúp đỡ nhiệt tình","thầy","Support from lecturers","giúp đỡ nhiệt tình","Positive"
"72","thầy tận tâm , nhiệt tình dạy dễ hiểu .","thầy tận tâm , nhiệt tình dạy dễ hiểu","thầy","Support from lecturers","tận tâm","Positive"
"72","thầy tận tâm , nhiệt tình dạy dễ hiểu .","thầy tận tâm , nhiệt tình dạy dễ hiểu","thầy","Support from lecturers","nhiệt tình","Positive"
"72","thầy tận tâm , nhiệt tình dạy dễ hiểu .","thầy tận tâm , nhiệt tình dạy dễ hiểu","thầy","Support from lecturers","dạy dễ hiểu","Positive"
"73","giảng viên thực hành nên quan tâm đến sinh viên nhiều hơn .","giảng viên thực hành nên quan tâm đến sinh viên nhiều hơn","giảng viên thực hành","Support from lecturers","nên quan tâm","Positive"
"74","thầy không thông báo thời gian học cụ thể cho sinh viên .","thầy không thông báo thời gian học cụ thể cho sinh viên","thầy","Support from lecturers","không thông báo","Negative"
"75","dạy chán .","dạy chán","dạy","Teaching quality","chán","Negative"
"76","thầy rất nhiệt tình và thường xuyên dạy lố giờ .","thầy rất nhiệt tình và thường xuyên dạy lố giờ","thầy","Support from lecturers","rất nhiệt tình","Positive"
"77","thầy vui vẻ , dễ trao đổi học tập .","thầy vui vẻ , dễ trao đổi học tập","thầy","Support from lecturers","vui vẻ","Positive"
"78","giáo viên tận tình , nhiệt tình trong việc cung cấp tài liệu và bài tập qua facebook .","giáo viên tận tình , nhiệt tình trong việc cung cấp tài liệu và bài tập qua facebook","giáo viên","Support from lecturers","tận tình","Positive"
"78","giáo viên tận tình , nhiệt tình trong việc cung cấp tài liệu và bài tập qua facebook .","giáo viên tận tình , nhiệt tình trong việc cung cấp tài liệu và bài tập qua facebook","giáo viên","Support from lecturers","nhiệt tình","Positive"
"79","thầy giảng quá nhanh !","thầy giảng quá nhanh","thầy","Support from lecturers","giảng quá nhanh","Negative"
"80","thầy nói nhỏ , giờ học khá nhàm chán .","thầy nói nhỏ , giờ học khá nhàm chán","thầy","Support from lecturers","nói nhỏ","Negative"
"80","thầy nói nhỏ , giờ học khá nhàm chán .","thầy nói nhỏ , giờ học khá nhàm chán","thầy","Support from lecturers","khá nhàm chán","Negative"
"81","giáo viên tâm huyết , nhiệt tình .","giáo viên tâm huyết , nhiệt tình","giáo viên","Support from lecturers","tâm huyết","Positive"
"81","giáo viên tâm huyết , nhiệt tình .","giáo viên tâm huyết , nhiệt tình","giáo viên","Support from lecturers","nhiệt tình","Positive"
"82","cô wzjwz103 dạy rất hay , rất nhiệt tình , cách dạy của cô cũng rất lý thú , tạo sự hứng thú cho sinh viên .","cô wzjwz103 dạy rất hay , rất nhiệt tình , cách dạy của cô cũng rất lý thú , tạo sự hứng thú cho sinh viên","cô","Support from lecturers","dạy rất hay","Positive"
"82","cô wzjwz103 dạy rất hay , rất nhiệt tình , cách dạy của cô cũng rất lý thú , tạo sự hứng thú cho sinh viên .","cô wzjwz103 dạy rất hay , rất nhiệt tình , cách dạy của cô cũng rất lý thú , tạo sự hứng thú cho sinh viên","cô","Support from lecturers","rất nhiệt tình","Positive"
"83","cung cấp cho sinh viên đủ bài tập khi đến lớp cũng như làm ở nhà .","cung cấp cho sinh viên đủ bài tập khi đến lớp cũng như làm ở nhà","bài tập","Workload","cung cấp","Positive"
"83","cung cấp cho sinh viên đủ bài tập khi đến lớp cũng như làm ở nhà .","cung cấp cho sinh viên đủ bài tập khi đến lớp cũng như làm ở nhà","bài tập","Workload","đủ","Positive"
"84","giảng viên dạy dễ hiểu , thân thiên với sinh viên .","\ngiảng viên dạy dễ hiểu , thân thiên với sinh viên","dạy","Support from lecturers","dễ hiểu","Positive"
"84","giảng viên dạy dễ hiểu , thân thiên với sinh viên .","\ngiảng viên dạy dễ hiểu , thân thiên với sinh viên","dạy","Support from lecturers","thân thiên","Positive"
