"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"8","giảng viên dạy rất nhiệt tình , thường xuyên tham khảo ý kiến thắc mắc của sinh viên để giải đáp , tạo điều kiện cho sinh viên tự suy nghĩ trong lớp , không quá phụ thuộc vào slide .","thường xuyên tham khảo ý kiến thắc mắc của sinh viên để giải đáp","tham khảo ý kiến thắc mắc của sinh viên","Support from lecturers","thường xuyên","Positive"
"8","giảng viên dạy rất nhiệt tình , thường xuyên tham khảo ý kiến thắc mắc của sinh viên để giải đáp , tạo điều kiện cho sinh viên tự suy nghĩ trong lớp , không quá phụ thuộc vào slide .","tạo điều kiện cho sinh viên tự suy nghĩ trong lớp","tạo điều kiện cho sinh viên","Support from lecturers","tạo điều kiện","Positive"
"8","giảng viên dạy rất nhiệt tình , thường xuyên tham khảo ý kiến thắc mắc của sinh viên để giải đáp , tạo điều kiện cho sinh viên tự suy nghĩ trong lớp , không quá phụ thuộc vào slide ."," không quá phụ thuộc vào slide","không quá phụ thuộc vào slide","Teaching quality","không quá phụ thuộc","Positive"
"9","em cảm ơn thầy nhờ thầy mà em hiểu về oop nhiều hơn .","em cảm ơn thầy nhờ thầy mà em hiểu về oop nhiều hơn","em cảm ơn thầy nhờ thầy mà em hiểu về oop nhiều hơn","General review"," nhờ thầy mà em hiểu về oop nhiều hơn","Positive"
"10","có giảng lại lý thuyết cặn kẽ .","có giảng lại lý thuyết cặn kẽ","giảng lại","Teaching quality","cặn kẽ","Positive"
"11","nên có nhiều ví dụ thực tiễn cho môn học , đi tham quan hoặc thực hành trên các thiết bị thật .","nên có nhiều ví dụ thực tiễn cho môn học","ví dụ thực tiễn cho môn học","Course information","nên có nhiều","Neutral"
"11","nên có nhiều ví dụ thực tiễn cho môn học , đi tham quan hoặc thực hành trên các thiết bị thật ."," đi tham quan hoặc thực hành trên các thiết bị thật ","đi tham quan hoặc thực hành trên các thiết bị thật","Learning environment","đi tham quan hoặc thực hành trên các thiết bị thật","Neutral"
"12","cô biết lắng nghe sinh viên nói .","cô biết lắng nghe sinh viên nói","cô ","Support from lecturers","lắng nghe sinh viên nói","Positive"
"13","quá nhiều hoạt động làm sinh viên choáng ngợp không bắt kịp .","quá nhiều hoạt động làm sinh viên choáng ngợp không bắt kịp","quá nhiều hoạt động","Organization and management","choáng ngợp không bắt kịp","Negative"
"14","thân thiện , dễ thương .","thân thiện , dễ thương","thân thiện , dễ thương","General review","thân thiện , dễ thương","Positive"
"15","để môn này có những hiệu quả và tạo hứng thú cho sinh viên thì doubledot cần có một giáo viên có những kỹ năng hợp lý và đó là người sinh viên nhìn vào đó để học tập .","để môn này có những hiệu quả và tạo hứng thú cho sinh viên thì doubledot","để môn này có những hiệu quả và tạo hứng thú cho sinh viên thì doubledot","General review","để môn này có những hiệu quả và tạo hứng thú cho sinh viên thì doubledot","Neutral"
"15","để môn này có những hiệu quả và tạo hứng thú cho sinh viên thì doubledot cần có một giáo viên có những kỹ năng hợp lý và đó là người sinh viên nhìn vào đó để học tập .","cần có một giáo viên có những kỹ năng hợp lý và đó là người sinh viên nhìn vào đó để học tập","giáo viên ","Teaching quality","có những kỹ năng hợp lý và đó là người sinh viên nhìn vào đó để học tập","Neutral"
"16","dạy hay .","dạy hay","dạy","Teaching quality","hay","Positive"
"17","giảng viên chưa bám sát sinh viên .","giảng viên chưa bám sát sinh viên","giảng viên ","Support from lecturers","chưa bám sát sinh viên","Negative"
"18","cải thiện chất lượng phòng máy .","cải thiện chất lượng phòng máy","chất lượng phòng máy","Learning environment","cải thiện","Neutral"
"19","nhiệt huyết , rất dễ nắm bài .","nhiệt huyết , rất dễ nắm bài","nhiệt huyết","Teaching quality","nhiệt huyết , rất dễ nắm bài","Positive"
"20","đừng để sinh viên ngủ , vắng khi đi học .","đừng để sinh viên ngủ , vắng khi đi học ","đừng để sinh viên ngủ , vắng khi đi học ","General review","đừng để sinh viên ngủ , vắng khi đi học","Neutral"
"21","giảng viên nói tiếng anh hơi khó nghe , nói nhỏ , ít sử dụng micro .","giảng viên nói tiếng anh hơi khó nghe , nói nhỏ , ít sử dụng micro","giảng viên nói","Teaching quality","hơi khó nghe , nói nhỏ , ít sử dụng micro","Negative"
"22","tâm huyến , muốn truyền đạt hết kiến thức cho sinh viên .","tâm huyến , muốn truyền đạt hết kiến thức cho sinh viên","truyền đạt hết kiến thức cho sinh viên","Teaching quality","tâm huyến","Positive"
"23","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học , hoặc xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học .","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot","General review","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot","Neutral"
"23","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học , hoặc xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học .","đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học","đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học","Course information","đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học","Neutral"
"23","nêu rõ các lý do để học môn học này , ứng dụng thự tế của môn học này ví dụ doubledot đưa ra bài toán hay về thuật toán thông minh trong game để tạo hứng thú cho người học , hoặc xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học .","hoặc xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học","xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học","Course information","hoặc xây dựng một số ứng dụng thực tế cho người học đang cần để người học phải tự giác tìm kiếm tài liệu cho mình để học","Neutral"
"24","bài tập anh văn nên sát với yêu cầu ở ngoài .","bài tập anh văn nên sát với yêu cầu ở ngoài","bài tập anh văn ","Workload","nên sát với yêu cầu ở ngoài","Neutral"
"25","nên cắt giảm bớt chương trình học môn lý a2 vì theo em thấy có một số phần không áp dụng vào trong thực tế ngày nay của it , chỉ có một số phần là có áp dụng vì thế nên giảm thiểu chương trình học .","nên cắt giảm bớt chương trình học môn lý a2 ","chương trình học môn lý a2","Course information","nên cắt giảm bớt ","Neutral"
"25","nên cắt giảm bớt chương trình học môn lý a2 vì theo em thấy có một số phần không áp dụng vào trong thực tế ngày nay của it , chỉ có một số phần là có áp dụng vì thế nên giảm thiểu chương trình học .","vì theo em thấy có một số phần không áp dụng vào trong thực tế ngày nay của it "," có một số phần không áp dụng vào trong thực tế ngày nay của it ","Course information","không áp dụng vào trong thực tế ngày nay của it ","Negative"
"25","nên cắt giảm bớt chương trình học môn lý a2 vì theo em thấy có một số phần không áp dụng vào trong thực tế ngày nay của it , chỉ có một số phần là có áp dụng vì thế nên giảm thiểu chương trình học .","chỉ có một số phần là có áp dụng","một số phần","Course information","có áp dụng","Positive"
"25","nên cắt giảm bớt chương trình học môn lý a2 vì theo em thấy có một số phần không áp dụng vào trong thực tế ngày nay của it , chỉ có một số phần là có áp dụng vì thế nên giảm thiểu chương trình học .","vì thế nên giảm thiểu chương trình học","chương trình học","Course information","nên giảm thiểu","Neutral"
"26","các nội dung kiến thức khó trong slides bài giảng được thầy trình bày hay , hết sức dễ hiểu và dễ tiếp thu .","các nội dung kiến thức khó trong slides bài giảng","các nội dung kiến thức khó trong slides bài giảng","Course information","các nội dung kiến thức khó trong slides bài giảng","Neutral"
"26","các nội dung kiến thức khó trong slides bài giảng được thầy trình bày hay , hết sức dễ hiểu và dễ tiếp thu ."," được thầy trình bày hay","thầy trình bày","Teaching quality","hay","Positive"
"26","các nội dung kiến thức khó trong slides bài giảng được thầy trình bày hay , hết sức dễ hiểu và dễ tiếp thu .","hết sức dễ hiểu và dễ tiếp thu","hết sức dễ hiểu và dễ tiếp thu","General review","dễ hiểu và dễ tiếp thu","Positive"
"27","ít mục không đi sâu vào .","ít mục không đi sâu vào"," mục không đi sâu vào","Course information","ít ","Positive"
"28","nên tạo điều kiện linh động hơn trong thời gian thực hành cho sinh viên .","nên tạo điều kiện linh động hơn trong thời gian thực hành cho sinh viên","trong thời gian thực hành cho sinh viên","Organization and management","nên tạo điều kiện linh động hơn","Neutral"
"29","chắc cũng sẽ không ảnh hưởng nhiều lắm đến thời gian dạy bài mới trên lớp .","chắc cũng sẽ không ảnh hưởng nhiều lắm đến thời gian dạy bài mới trên lớp","thời gian dạy bài mới trên lớp","Organization and management","chắc cũng sẽ không ảnh hưởng nhiều lắm","Neutral"
"30","sự tận tâm , nhiệt tình và vui tính của giảng viên đã làm cho môn học thêm hấp dẫn và kiến thức môn học cũng rất hay , thú vị .","sự tận tâm , nhiệt tình và vui tính của giảng viên","giảng viên","Teaching quality"," tận tâm , nhiệt tình và vui tính","Positive"
"30","sự tận tâm , nhiệt tình và vui tính của giảng viên đã làm cho môn học thêm hấp dẫn và kiến thức môn học cũng rất hay , thú vị .","đã làm cho môn học thêm hấp dẫn ","môn học ","Course information","thêm hấp dẫn","Positive"
"30","sự tận tâm , nhiệt tình và vui tính của giảng viên đã làm cho môn học thêm hấp dẫn và kiến thức môn học cũng rất hay , thú vị .","và kiến thức môn học cũng rất hay , thú vị"," kiến thức môn học","Course information","rất hay , thú vị","Positive"
"31","thầy hiền , tận tình giảng bài .","thầy hiền","thầy","General review","hiền","Positive"
"31","thầy hiền , tận tình giảng bài ."," tận tình giảng bài","giảng bài","Teaching quality"," tận tình","Positive"
"32","môn học cần xác định rõ ràng tính ứng dụng tránh để sinh viên mơ hồ về cái mình đang học như vậy rất khó để tiếp cận với vấn đề cần nghiên cứu .","môn học cần xác định rõ ràng tính ứng dụng tránh để sinh viên mơ hồ về cái mình đang học","môn học","Course information","cần xác định rõ ràng tính ứng dụng","Neutral"
"32","môn học cần xác định rõ ràng tính ứng dụng tránh để sinh viên mơ hồ về cái mình đang học như vậy rất khó để tiếp cận với vấn đề cần nghiên cứu .","như vậy rất khó để tiếp cận với vấn đề cần nghiên cứu","vấn đề cần nghiên cứu","Course information","rất khó để tiếp cận","Negative"
"33","nên giảm sĩ số một lớp xuống khoảng 30 sinh viên thì sẽ hiệu quả trong việc học .","nên giảm sĩ số một lớp xuống khoảng 30 sinh viên thì sẽ hiệu quả trong việc học","sĩ số một lớp","Learning environment","nên giảm sĩ số một lớp xuống khoảng 30 sinh viên ","Neutral"
"34","rất nhiệt tình và giảng bài dễ hiểu .","rất nhiệt tình","rất nhiệt tình","Support from lecturers","rất nhiệt tình","Positive"
"34","rất nhiệt tình và giảng bài dễ hiểu .","giảng bài dễ hiểu","giảng bài ","Teaching quality","dễ hiểu","Positive"
"35","giảng viên nhiệt tình , vui vẻ , hòa đồng với sinh viên , luôn giúp đỡ , chỉ dẫn cho sinh viên lúc gặp khó khăn trong bài thực hành .","giảng viên nhiệt tình , vui vẻ , hòa đồng với sinh viên ","giảng viên ","General review","nhiệt tình , vui vẻ , hòa đồng với sinh viên","Positive"
"35","giảng viên nhiệt tình , vui vẻ , hòa đồng với sinh viên , luôn giúp đỡ , chỉ dẫn cho sinh viên lúc gặp khó khăn trong bài thực hành .","luôn giúp đỡ , chỉ dẫn cho sinh viên lúc gặp khó khăn trong bài thực hành","luôn giúp đỡ , chỉ dẫn cho sinh viên","Support from lecturers","giúp đỡ , chỉ dẫn ","Positive"
"36","việc tổ chức các trò chơi tạo nhiều hứng thú cho sinh viên .","việc tổ chức các trò chơi tạo nhiều hứng thú cho sinh viên"," tổ chức các trò chơi","Course information","tạo nhiều hứng thú ","Positive"
"37","em có ý kiến riêng là thầy wzjwz28 nên giới thiệu về các phương pháp xử lý trong quá trình phát triển game .","em có ý kiến riêng là thầy wzjwz28 nên giới thiệu về các phương pháp xử lý trong quá trình phát triển game"," các phương pháp xử lý trong quá trình phát triển game","Course information","thầy wzjwz28 nên giới thiệu","Neutral"
"38","môn game này có đồ án được xem là nặng nhất trong chuyên ngành cnpm , em không hiểu thi lý thuyết là thi cái gì , nó làm chúng em mất thời gian hơn là cho chúng em được ích lợi .","môn game này có đồ án được xem là nặng nhất trong chuyên ngành cnpm ","môn game này có đồ án ","Course information","nặng nhất trong chuyên ngành cnpm","Negative"
"38","môn game này có đồ án được xem là nặng nhất trong chuyên ngành cnpm , em không hiểu thi lý thuyết là thi cái gì , nó làm chúng em mất thời gian hơn là cho chúng em được ích lợi ."," em không hiểu thi lý thuyết là thi cái gì","thi lý thuyết ","Test and evaluation"," không hiểu","Negative"
"38","môn game này có đồ án được xem là nặng nhất trong chuyên ngành cnpm , em không hiểu thi lý thuyết là thi cái gì , nó làm chúng em mất thời gian hơn là cho chúng em được ích lợi .","nó làm chúng em mất thời gian hơn là cho chúng em được ích lợi","nó","Test and evaluation","làm chúng em mất thời gian hơn là cho chúng em được ích lợi","Negative"
"39","cô dạy vui vẻ chăm lo đều các sinh viên .","cô dạy vui vẻ ","cô dạy ","Teaching quality","vui vẻ","Positive"
"39","cô dạy vui vẻ chăm lo đều các sinh viên .","chăm lo đều các sinh viên","chăm lo đều các sinh viên","Support from lecturers","chăm lo đều","Positive"
"40","giáo viên tận tụy , nhiệt tình .","giáo viên tận tụy , nhiệt tình","giáo viên","Teaching quality","tận tụy , nhiệt tình","Positive"
"41","lên lớp đầy đủ , tận tình giảng dạy , quan tâm đến sinh viên .","lên lớp đầy đủ","lên lớp","Organization and management"," đầy đủ","Positive"
"41","lên lớp đầy đủ , tận tình giảng dạy , quan tâm đến sinh viên .","tận tình giảng dạy"," giảng dạy","Teaching quality","tận tình","Positive"
"41","lên lớp đầy đủ , tận tình giảng dạy , quan tâm đến sinh viên .","quan tâm đến sinh viên"," quan tâm đến sinh viên","Support from lecturers","quan tâm","Positive"
"42","thầy dạy rất chi tiết , dễ hiểu và nhiệt tình .","thầy dạy rất chi tiết , dễ hiểu","thầy dạy","Teaching quality"," rất chi tiết , dễ hiểu","Positive"
"42","thầy dạy rất chi tiết , dễ hiểu và nhiệt tình ."," nhiệt tình"," nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"43","dạy quá tốt , kiến thức tổng hợp vững .","dạy quá tốt","dạy ","Teaching quality","quá tốt","Positive"
"43","dạy quá tốt , kiến thức tổng hợp vững ."," kiến thức tổng hợp vững","kiến thức tổng hợp","Teaching quality","vững","Positive"
"44","thầy dạy lan man khó hiểu , hay đi ra ngoài lâu , tài liệu học ít .","thầy dạy lan man khó hiểu","thầy dạy","Teaching quality","lan man khó hiểu","Negative"
"44","thầy dạy lan man khó hiểu , hay đi ra ngoài lâu , tài liệu học ít .","hay đi ra ngoài lâu","hay đi ra ngoài lâu","Organization and management"," lâu","Negative"
"44","thầy dạy lan man khó hiểu , hay đi ra ngoài lâu , tài liệu học ít ."," tài liệu học ít","tài liệu học","Course information"," ít","Negative"
"45","giảng viên nhiệt tình , tận tâm giảng dạy tốt .","giảng viên nhiệt tình , tận tâm","giảng viên","Teaching quality","nhiệt tình , tận tâm","Positive"
"45","giảng viên nhiệt tình , tận tâm giảng dạy tốt .","giảng dạy tốt","giảng dạy","Teaching quality","tốt","Positive"
"46","truyền đạt khá hiệu quả , biết ứng dụng thực tế vào môn học .","truyền đạt khá hiệu quả","truyền đạt ","Teaching quality","khá hiệu quả","Positive"
"46","truyền đạt khá hiệu quả , biết ứng dụng thực tế vào môn học ."," biết ứng dụng thực tế vào môn học","ứng dụng thực tế vào môn học","Teaching quality","ứng dụng thực tế","Positive"
"47","hơn nữa , môn học cần có sự sáng tạo tư duy để sinh viên có thể dễ dàng tiếp cận và vận động sự sáng tạo cũng như khả năng vốn có của mỗi sinh viên .","hơn nữa , môn học cần có sự sáng tạo tư duy để sinh viên có thể dễ dàng tiếp cận và vận động sự sáng tạo cũng như khả năng vốn có của mỗi sinh viên","môn học","General review","cần có sự sáng tạo tư duy để sinh viên có thể dễ dàng tiếp cận và vận động sự sáng tạo cũng như khả năng vốn có của mỗi sinh viên","Neutral"
"48","chuyện lớp ồn cô cũng tìm cách nói để tránh mất lòng .","chuyện lớp ồn cô cũng tìm cách nói để tránh mất lòng","cô cũng tìm cách nói để tránh mất lòng","Support from lecturers","cô cũng tìm cách nói để tránh mất lòng","Positive"
"49","thầy hơi khó , nhiều điều dạy chưa hiểu lắm .","thầy hơi khó","thầy","General review","hơi khó","Negative"
"49","thầy hơi khó , nhiều điều dạy chưa hiểu lắm ."," nhiều điều dạy chưa hiểu lắm","nhiều điều dạy","Teaching quality","chưa hiểu lắm","Negative"
"50","khi sinh viên tìm kiếm sự giúp đỡ thì phát hiện giảng viên cũng chưa từng làm qua bài tập do chính mình giao , không biết có thể làm được hay không .","khi sinh viên tìm kiếm sự giúp đỡ thì phát hiện giảng viên cũng chưa từng làm qua bài tập do chính mình giao","sinh viên tìm kiếm sự giúp đỡ ","Support from lecturers","giảng viên cũng chưa từng làm qua bài tập do chính mình giao","Negative"
"50","khi sinh viên tìm kiếm sự giúp đỡ thì phát hiện giảng viên cũng chưa từng làm qua bài tập do chính mình giao , không biết có thể làm được hay không .","không biết có thể làm được hay không","có thể làm được hay không","Teaching quality","không biết","Negative"
"51","nó rất rập khuôn và không thể khiến cho sinh viên tiến bộ được .","nó rất rập khuôn và không thể khiến cho sinh viên tiến bộ được","nó ","General review","rất rập khuôn và không thể khiến cho sinh viên tiến bộ được","Negative"
"52","ra đề thi giữa kỳ không đúng với nội dung dặn trước dặn ko có "" vertical fragmentation "" mà thi vẫn có 1 câu chiếm khoảng 40% số điểm , có lẽ người ra đề với thầy dạy khác nhau và không thống nhất .","ra đề thi giữa kỳ không đúng với nội dung dặn trước dặn ko có "" vertical fragmentation "" mà thi vẫn có 1 câu chiếm khoảng 40% số điểm","ra đề thi giữa kỳ không đúng với nội dung dặn trước","Test and evaluation","không đúng với nội dung dặn trước","Negative"
"52","ra đề thi giữa kỳ không đúng với nội dung dặn trước dặn ko có "" vertical fragmentation "" mà thi vẫn có 1 câu chiếm khoảng 40% số điểm , có lẽ người ra đề với thầy dạy khác nhau và không thống nhất .","có lẽ người ra đề với thầy dạy khác nhau và không thống nhất","có lẽ người ra đề với thầy dạy khác nhau và không thống nhất","General review","có lẽ người ra đề với thầy dạy khác nhau và không thống nhất","Neutral"
"53","thầy có cách dạy hay , truyền đạt dễ hiểu , bài tập cho nhiều và cụ thể .","thầy có cách dạy hay","thầy có cách dạy","Teaching quality","hay","Positive"
"53","thầy có cách dạy hay , truyền đạt dễ hiểu , bài tập cho nhiều và cụ thể .","truyền đạt dễ hiểu","truyền đạt ","Teaching quality","dễ hiểu","Positive"
"53","thầy có cách dạy hay , truyền đạt dễ hiểu , bài tập cho nhiều và cụ thể .","bài tập cho nhiều và cụ thể","bài tập ","Workload","cho nhiều và cụ thể","Positive"
"54","cô lấy ví dụ thực tế thì đừng có liên quan nhiều quá đến quan điểm cá nhân ghen ăn tức ở của cô với người khác như ví dụ cô nói một người đại gia bỏ tiền tỷ tổ chức sinh nhật cho vợ họ thay vì đi làm từ thiện hay các thứ khác .","cô lấy ví dụ thực tế thì đừng có liên quan nhiều quá đến quan điểm cá nhân ghen ăn tức ở của cô với người khác ","cô lấy ví dụ thực tế","Teaching quality"," liên quan nhiều quá đến quan điểm cá nhân ghen ăn tức ở của cô với người khác ","Negative"
"54","cô lấy ví dụ thực tế thì đừng có liên quan nhiều quá đến quan điểm cá nhân ghen ăn tức ở của cô với người khác như ví dụ cô nói một người đại gia bỏ tiền tỷ tổ chức sinh nhật cho vợ họ thay vì đi làm từ thiện hay các thứ khác .","như ví dụ cô nói một người đại gia bỏ tiền tỷ tổ chức sinh nhật cho vợ họ thay vì đi làm từ thiện hay các thứ khác"," ví dụ cô nói ","Teaching quality","một người đại gia bỏ tiền tỷ tổ chức sinh nhật cho vợ họ thay vì đi làm từ thiện hay các thứ khác","Negative"
"55","tiếng động cơ xây dựng có lúc ồn quá .","tiếng động cơ xây dựng có lúc ồn quá","tiếng động cơ xây dựng","Learning environment"," ồn quá","Negative"
"56","cô rất nhiệt tình khi giải đáp thắc mắc của sinh viên .","cô rất nhiệt tình khi giải đáp thắc mắc của sinh viên","giải đáp thắc mắc của sinh viên","Support from lecturers","rất nhiệt tình","Positive"
"57","giảng viên cần nhiệt tình hơn trong giảng dạy .","giảng viên cần nhiệt tình hơn trong giảng dạy","giảng viên","Teaching quality","cần nhiệt tình hơn trong giảng dạy","Neutral"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa .","môn học là kiểm chứng phần mềm ","môn học là kiểm chứng phần mềm","Course information","môn học là kiểm chứng phần mềm","Neutral"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa .","nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông","nội dung giảng dạy ","Course information","chỉ là lý thuyết suông","Negative"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa .","có chăng là một số phần mềm có thể được sử dụng trong thực tiễn","một số phần mềm có thể được sử dụng trong thực tiễn","General review"," có chăng là","Neutral"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa ."," nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên"," sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên","Course information"," chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên","Negative"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa .","các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức","các bài seminar","Course information"," hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức","Negative"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa ."," slide hơn 95% là chữ","slide ","Course information","hơn 95% là chữ","Negative"
"58","môn học là kiểm chứng phần mềm , nhưng tất cả nội dung giảng dạy chỉ là lý thuyết suông , có chăng là một số phần mềm có thể được sử dụng trong thực tiễn , nhưng sự tìm hiểu chỉ dừng lại ở mức độ "" giới thiệu "" của cấp độ sinh viên , các bài seminar do sinh viên trình bày hoàn toàn không đạt chất lượng , không truyền đạt được kiến thức , slide hơn 95% là chữ , một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa .","một số không nhỏ là nội dung dịch từ sách ngoại văn , nhưng lại sai nghĩa , tối nghĩa","nội dung dịch từ sách ngoại văn","Course information","nhưng lại sai nghĩa , tối nghĩa","Negative"
"59","giảng viên cho điểm công bằng .","giảng viên cho điểm công bằng"," cho điểm","Test and evaluation","công bằng","Positive"
"60","thầy dạy có tâm , rất hay , hiểu tâm lý sinh viên .","thầy dạy có tâm , rất hay","thầy dạy","Teaching quality","có tâm , rất hay","Positive"
"60","thầy dạy có tâm , rất hay , hiểu tâm lý sinh viên .","hiểu tâm lý sinh viên","hiểu tâm lý sinh viên","General review","hiểu tâm lý ","Positive"
