"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"919","thầy dạy hay , nhiều kiến thức mở rộng , được học trên slide tiếng anh .","nhiều kiến thức mở rộng","kiến thức","Teaching quality","mở rộng","Positive"
"919","thầy dạy hay , nhiều kiến thức mở rộng , được học trên slide tiếng anh .","được học trên slide tiếng anh","slide tiếng anh","Course information","được học","Positive"
"920","thầy dạy tốt không phụ thuộc nặng vào chương trình .","thầy dạy tốt không phụ thuộc nặng vào chương trình","thầy dạy","Teaching quality","tốt không phụ thuộc nặng vào chương trình","Positive"
"921","slide bao nhiêu thầy đọc lại bấy nhiêu , cực kỳ khó hiểu và buồn ngủ .","slide bao nhiêu thầy đọc lại bấy nhiêu , cực kỳ khó hiểu và buồn ngủ","slide bao nhiêu thầy đọc lại bấy nhiêu","Teaching quality","khó hiểu và buồn ngủ","Negative"
"922","cải tiến trang thiết bị phòng thực hành .","cải tiến trang thiết bị phòng thực hành","trang thiết bị phòng thực hành","Learning environment","cải tiến","Neutral"
"923","giảng viên nên dạy đúng giờ hơn hạn chế cho sinh viên về sớm .","giảng viên nên dạy đúng giờ hơn hạn chế cho sinh viên về sớm","dạy đúng giờ hơn hạn chế cho sinh viên về sớm","Organization and management","nên dạy đúng giờ hơn hạn chế cho sinh viên về sớm","Neutral"
"924","em hi vọng trong các tiết học thầy có thể đi sâu vào kiến thức chuyên môn và giảm bớt thời lượng của hoạt động liên hệ thực tế .","em hi vọng trong các tiết học thầy có thể đi sâu vào kiến thức chuyên môn và giảm bớt thời lượng của hoạt động liên hệ thực tế","kiến thức chuyên môn và giảm bớt thời lượng của hoạt động liên hệ thực tế","Teaching quality","hi vọng","Neutral"
"925","chân thành cảm ơn thầy .","chân thành cảm ơn thầy","chân thành cảm ơn thầy","General review","chân thành cảm ơn thầy","Positive"
"926","không có ý kiến nhiều .","không có ý kiến nhiều","không có ý kiến","General review","không có ý kiến nhiều","Neutral"
"927","không có .","không có","không có","General review","không có","Neutral"
"928","cách chấm điểm của giảng viên không đánh giá đúng năng lực của sinh viên .","cách chấm điểm của giảng viên không đánh giá đúng năng lực của sinh viên","cách chấm điểm","Test and evaluation","không đánh giá đúng","Negative"
"929","em không có ý kiến về mục này ạ .","em không có ý kiến về mục này ạ","em không có ý kiến về mục này ạ","General review","em không có ý kiến về mục này ạ","Neutral"
"930","thời gian và cách thức thầy dạy .","thời gian và cách thức thầy dạy","cách thức thầy dạy","Teaching quality","thời gian và cách thức thầy dạy","Neutral"
"931","giảng quá khó hiểu .","giảng quá khó hiểu","giảng","Teaching quality","khó hiểu","Negative"
"932","các thiết bị âm thanh cần được đảm bảo hơn .","các thiết bị âm thanh cần được đảm bảo hơn","thiết bị âm thanh","Learning environment","cần được đảm bảo hơn","Negative"
"933","nên phát hành giáo trình chuẩn cho môn học .","nên phát hành giáo trình chuẩn cho môn học","giáo trình chuẩn cho môn học","Course information","nên phát hành","Neutral"
"934","dưới đây là hình thầy cung cấp toàn bộ tài liệu trong quá trình học .","dưới đây là hình thầy cung cấp toàn bộ tài liệu trong quá trình học","tài liệu trong quá trình học","Course information","cung cấp toàn bộ","Neutral"
"935","lịch thực hành không được thông báo .","lịch thực hành không được thông báo","lịch thực hành","Organization and management","không được thông báo","Negative"
"936","thầy dạy rất tốt , nhiệt tình và rất dễ hiểu .","thầy dạy rất tốt , nhiệt tình và rất dễ hiểu","thầy dạy","Teaching quality","rất tốt , nhiệt tình và rất dễ hiểu","Positive"
"937","lắp quạt phù hợp vì phòng có 2 dãy quạt 2 bên nhưng ngồi ở dãy giữa vẫn nóng , cần có màn che cửa sổ và có ổ cắm điện .","lắp quạt phù hợp vì phòng có 2 dãy quạt 2 bên nhưng ngồi ở dãy giữa vẫn nóng","lắp quạt","Learning environment","vẫn nóng","Negative"
"937","lắp quạt phù hợp vì phòng có 2 dãy quạt 2 bên nhưng ngồi ở dãy giữa vẫn nóng , cần có màn che cửa sổ và có ổ cắm điện .","cần có màn che cửa sổ và có ổ cắm điện","màn che cửa sổ và có ổ cắm điện","Learning environment","cần có","Neutral"
"938","lên lớp toàn cho làm paper .","lên lớp toàn cho làm paper","lên lớp toàn cho làm paper","Teaching quality","toàn cho làm paper","Negative"
"939","kiến thức được đưa vào ứng dụng nhiều bài toán .","kiến thức được đưa vào ứng dụng nhiều bài toán","kiến thức","Teaching quality","đưa vào ứng dụng","Positive"
"940","giảng viên làm rất tốt trong việc giảng dạy bộ môn thực hành .","giảng viên làm rất tốt trong việc giảng dạy bộ môn thực hành","giảng dạy bộ môn thực hành","Teaching quality","rất tốt","Positive"
"941","cô wzjwz253 nhiệt tình , giảng bài kỹ .","cô wzjwz253 nhiệt tình","cô wzjwz253 nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"941","cô wzjwz253 nhiệt tình , giảng bài kỹ .","giảng bài kỹ","giảng bài","Teaching quality","kỹ","Positive"
"942","thầy wzjwz199 rất nhiệt tình trong quá trình giảng dạy .","thầy wzjwz199 rất nhiệt tình trong quá trình giảng dạy","quá trình giảng dạy","Teaching quality","rất nhiệt tình","Positive"
"943","sau kỳ thi giữa kỳ cấu trúc dữ liệu lý thuyết ( chủ yếu là thi về thuật toán sắp xếp ) thì thầy mới cho làm bài tập về các thuật toán sắp xếp .","sau kỳ thi giữa kỳ cấu trúc dữ liệu lý thuyết ( chủ yếu là thi về thuật toán sắp xếp ) thì thầy mới cho làm bài tập về các thuật toán sắp xếp","kỳ thi giữa kỳ","Test and evaluation","mới cho làm bài tập","Negative"
"944","giảng viên nhiệt tình , gần gũi với sinh viên .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"944","giảng viên nhiệt tình , gần gũi với sinh viên .","gần gũi với sinh viên","gần gũi với sinh viên","Support from lecturers","gần gũi","Positive"
"945","có nghĩ 2 buổi không hề báo trước .","có nghĩ 2 buổi không hề báo trước","nghĩ 2 buổi không hề báo trước","Organization and management","không hề báo trước","Negative"
"946","them nhiều tài liệu và video hướng dẫn .","them nhiều tài liệu và video hướng dẫn","tài liệu và video hướng dẫn","Course information","them nhiều","Neutral"
"947","giảng viên nên cho số lượng bài tập vừa phải , giải chậm và sâu ở mỗi dạng toán đặc biệt là những dạng toán khó .","giảng viên nên cho số lượng bài tập vừa phải","số lượng bài tập","Workload","vừa phải","Neutral"
"947","giảng viên nên cho số lượng bài tập vừa phải , giải chậm và sâu ở mỗi dạng toán đặc biệt là những dạng toán khó .","giải chậm và sâu ở mỗi dạng toán đặc biệt là những dạng toán khó","giải chậm và sâu ở mỗi dạng toán đặc biệt là những dạng toán khó","Teaching quality","giải chậm và sâu ở mỗi dạng toán đặc biệt là những dạng toán khó","Neutral"
"948","cần có nhiều buổi thực hành trên thiết bị thật hoặc giảng viên nên đem thiết bị thật làm vài bày mẫu trên lớp .","cần có nhiều buổi thực hành trên thiết bị thật hoặc giảng viên nên đem thiết bị thật làm vài bày mẫu trên lớp","thực hành trên thiết bị thật","Learning environment","cần có","Neutral"
"949","môn học nên tập trung vào chuyên sâu các mục , nên có biên soạn giáo trình mới , chuyên sâu hơn .","môn học nên tập trung vào chuyên sâu các mục","môn học","Course information","nên","Neutral"
"949","môn học nên tập trung vào chuyên sâu các mục , nên có biên soạn giáo trình mới , chuyên sâu hơn .","nên có biên soạn giáo trình mới","giáo trình","Course information","nên","Neutral"
"949","môn học nên tập trung vào chuyên sâu các mục , nên có biên soạn giáo trình mới , chuyên sâu hơn .","chuyên sâu hơn","chuyên sâu","Course information","chuyên sâu hơn","Neutral"
"950","thầy dạy dễ hiểu , rất hay .","thầy dạy dễ hiểu , rất hay","thầy dạy","Teaching quality","dễ hiểu , rất hay","Positive"
"951","thời khóa biểu phân chia không hợp lý , chưa học lý thuyết đã phải học thực hành .","thời khóa biểu phân chia không hợp lý","thời khóa biểu","Organization and management","không hợp lý","Negative"
"951","thời khóa biểu phân chia không hợp lý , chưa học lý thuyết đã phải học thực hành .","chưa học lý thuyết đã phải học thực hành","chưa học lý thuyết đã phải học thực hành","Organization and management","chưa học","Negative"
"952","cung cấp nhiều bài tập cho sinh viên tham khảo .","cung cấp nhiều bài tập cho sinh viên tham khảo","nhiều bài tập cho sinh viên tham khảo","Course information","cung cấp","Neutral"
"953","thầy cô dạy chưa sâu vào bài học .","thầy cô dạy chưa sâu vào bài học","thầy cô dạy","Teaching quality","chưa sâu","Negative"
"954","nói nhỏ , rất khó nghe .","nói nhỏ , rất khó nghe","nói nhỏ , rất khó nghe","Teaching quality","rất khó nghe","Negative"
"955","thầy hầu như không giải đáp thắc mắc của sinh viên khi bài tập mắc lỗi hoặc có nhưng rất hời hợt .","thầy hầu như không giải đáp thắc mắc của sinh viên khi bài tập mắc lỗi hoặc có nhưng rất hời hợt","giải đáp thắc mắc của sinh viên","Support from lecturers","hầu như không","Negative"
"956","chưa thực sự tận dụng tốt thời gian và chưa mở rộng vấn đề .","chưa thực sự tận dụng tốt thời gian và chưa mở rộng vấn đề","tận dụng tốt thời gian và chưa mở rộng vấn đề","Teaching quality","chưa thực sự tận dụng tốt thời gian và chưa mở rộng vấn đề","Negative"
"957","công bằng .","công bằng","công bằng","General review","công bằng","Positive"
"958","thầy giảng rất kỹ và dễ hiểu , cho rất nhiều bài tập giúp sinh viên ứng dụng và nhớ được những gì đã học .","thầy giảng rất kỹ và dễ hiểu","thầy giảng","Teaching quality","rất kỹ và dễ hiểu","Positive"
"958","thầy giảng rất kỹ và dễ hiểu , cho rất nhiều bài tập giúp sinh viên ứng dụng và nhớ được những gì đã học .","cho rất nhiều bài tập giúp sinh viên ứng dụng và nhớ được những gì đã học","bài tập giúp sinh viên ứng dụng","Teaching quality","giúp sinh viên ứng dụng và nhớ được những gì đã học","Positive"
"959","cô dạy dễ hiểu , vui vẻ với sinh viên , cung cấp đầy đủ kiến thức cần thiết .","cô dạy dễ hiểu","cô dạy","Teaching quality","dễ hiểu","Positive"
"959","cô dạy dễ hiểu , vui vẻ với sinh viên , cung cấp đầy đủ kiến thức cần thiết .","vui vẻ với sinh viên","vui vẻ với sinh viên","Support from lecturers","vui vẻ","Positive"
"959","cô dạy dễ hiểu , vui vẻ với sinh viên , cung cấp đầy đủ kiến thức cần thiết .","cung cấp đầy đủ kiến thức cần thiết","kiến thức","Teaching quality","cung cấp đầy đủ","Positive"
"960","bài giảng hơi khó hiểu .","bài giảng hơi khó hiểu","bài giảng","Teaching quality","khó hiểu","Negative"
"961","nên muốn nhà trường tăng thêm thời gian học lý thuyết của môn này .","nên muốn nhà trường tăng thêm thời gian học lý thuyết của môn này","thời gian học lý thuyết của môn này","Course information","nên muốn nhà trường tăng thêm","Neutral"
"962","thường xuyên tổ chức thảo luận , thực hành nói .","thường xuyên tổ chức thảo luận , thực hành nói","tổ chức thảo luận , thực hành nói","Learning environment","thường xuyên","Neutral"
"963","giảng viên dạy có phần hơi nhanh .","giảng viên dạy có phần hơi nhanh","dạy","Teaching quality","hơi nhanh","Negative"
"964","giúp chúng em học tập tốt hơn .","giúp chúng em học tập tốt hơn","giúp chúng em học tập tốt hơn","Support from lecturers","tốt hơn","Positive"
"965","thầy dạy hay tận tình .","thầy dạy hay tận tình","dạy","Teaching quality","hay tận tình","Positive"
"966","thầy dạy rất hay , chi tiết .","thầy dạy rất hay , chi tiết","dạy","Teaching quality","rất hay , chi tiết","Positive"
"967","tận tụy với sinh viên .","tận tụy với sinh viên","tận tụy với sinh viên","Support from lecturers","tận tụy","Positive"
"968","thầy rất nhiệt tình và có kiến thức sâu rộng , cung cấp nhiều kiến thức hay .","thầy rất nhiệt tình và có kiến thức sâu rộng","nhiệt tình và có kiến thức sâu rộng","Teaching quality","nhiệt tình","Positive"
"968","thầy rất nhiệt tình và có kiến thức sâu rộng , cung cấp nhiều kiến thức hay .","cung cấp nhiều kiến thức hay","kiến thức hay","Teaching quality","cung cấp nhiều","Positive"
"969","hầu như trong cả năm học , giảng viên chỉ đi dạy đúng thời khoá biểu chỉ từ 2 đến 3 ngày , còn lại giảng viên lại tự ý dời lịch học sang ngày thứ 7 mà không hỏi ý kiến của sinh viên , vì vào ngày thứ 7 có rất nhiều sinh viên có lịch học môn khác .","hầu như trong cả năm học , giảng viên chỉ đi dạy đúng thời khoá biểu chỉ từ 2 đến 3 ngày","dạy đúng thời khoá biểu","Organization and management","chỉ từ 2 đến 3 ngày","Negative"
"969","hầu như trong cả năm học , giảng viên chỉ đi dạy đúng thời khoá biểu chỉ từ 2 đến 3 ngày , còn lại giảng viên lại tự ý dời lịch học sang ngày thứ 7 mà không hỏi ý kiến của sinh viên , vì vào ngày thứ 7 có rất nhiều sinh viên có lịch học môn khác .","còn lại giảng viên lại tự ý dời lịch học sang ngày thứ 7 mà không hỏi ý kiến của sinh viên","dời lịch học","Organization and management","không hỏi ý kiến","Negative"
"969","hầu như trong cả năm học , giảng viên chỉ đi dạy đúng thời khoá biểu chỉ từ 2 đến 3 ngày , còn lại giảng viên lại tự ý dời lịch học sang ngày thứ 7 mà không hỏi ý kiến của sinh viên , vì vào ngày thứ 7 có rất nhiều sinh viên có lịch học môn khác .","vì vào ngày thứ 7 có rất nhiều sinh viên có lịch học môn khác","lịch học môn khác","Organization and management","ngày thứ 7 có rất nhiều sinh viên có lịch học","Negative"
"970","cần thêm nhiêu bài tập thực tế .","cần thêm nhiêu bài tập thực tế","nhiêu bài tập thực tế","Workload","cần thêm","Neutral"
"971","không tập trung vào giảng kiến thức cho học sinh hiểu .","không tập trung vào giảng kiến thức cho học sinh hiểu","giảng kiến thức","Teaching quality","không tập trung","Negative"
"972","thật sự rất thất vọng về việc dạy thực hành của thầy !","thật sự rất thất vọng về việc dạy thực hành của thầy","dạy thực hành","Teaching quality","thật sự rất thất vọng","Negative"
"973","góp ý doubledot thầy nên có cách tiếp cận khác để cân bằng giữa vấn đề ngoại ngữ và kiến thức chuyên ngành .","góp ý doubledot thầy nên có cách tiếp cận khác để cân bằng giữa vấn đề ngoại ngữ và kiến thức chuyên ngành","kiến thức chuyên ngành","Teaching quality","góp ý","Neutral"
"974","thầy dạy lý thuyết được .","thầy dạy lý thuyết được","dạy","Teaching quality","được","Neutral"
"975","thầy dạy nhanh , hay !","thầy dạy nhanh , hay","dạy","Teaching quality","nhanh , hay","Positive"
"976","nên cho nhiều bài tập hơn .","nên cho nhiều bài tập hơn","nhiều bài tập","Workload","nên cho","Neutral"
"977","giảng viên nhiệt tình , quan tâm đến học sinh .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"977","giảng viên nhiệt tình , quan tâm đến học sinh .","quan tâm đến học sinh","quan tâm đến học sinh","Support from lecturers","quan tâm","Positive"
"978","môn học có 5 lab mà chỉ học 2 lab là thi cuối kỳ , thầy nên lên lớp đủ số buổi quy định .","môn học có 5 lab mà chỉ học 2 lab là thi cuối kỳ","có 5 lab mà chỉ học 2 lab là thi cuối kỳ","Test and evaluation","chỉ học 2 lab","Negative"
"978","môn học có 5 lab mà chỉ học 2 lab là thi cuối kỳ , thầy nên lên lớp đủ số buổi quy định .","thầy nên lên lớp đủ số buổi quy định","lên lớp đủ số buổi quy định","Organization and management","nên lên lớp đủ","Negative"
"979","slide hơi khó hiểu .","slide hơi khó hiểu","slide","Course information","khó hiểu","Negative"
"980","giáo viên thực hành cần quan tâm , chỉ dẫn sinh viên tận tình hơn .","giáo viên thực hành cần quan tâm","giáo viên thực hành cần quan tâm","Support from lecturers","cần quan tâm","Negative"
"980","giáo viên thực hành cần quan tâm , chỉ dẫn sinh viên tận tình hơn .","chỉ dẫn sinh viên tận tình hơn","chỉ dẫn sinh viên","Support from lecturers","tận tình hơn","Negative"
"981","giảng viên lên lớp đầy đủ .","giảng viên lên lớp đầy đủ","lên lớp đầy đủ","Organization and management","đầy đủ","Positive"
"982","giảng viên nhiệt tình , hỗ trợ sinh viên tốt .","giảng viên nhiệt tình","giảng viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"982","giảng viên nhiệt tình , hỗ trợ sinh viên tốt .","hỗ trợ sinh viên tốt","hỗ trợ sinh viên","Support from lecturers","tốt","Positive"
"983","giảng viên hay cho nghỉ học mà không báo trước .","giảng viên hay cho nghỉ học mà không báo trước","nghỉ học mà không báo trước","Organization and management","hay cho nghỉ học mà không báo trước","Negative"
"984","trang thiết bị còn hỏng hóc nhiều , thường xuyên trục trặc trong giờ học .","trang thiết bị còn hỏng hóc nhiều , thường xuyên trục trặc trong giờ học","trang thiết bị","Learning environment","hỏng hóc nhiều , thường xuyên trục trặc","Negative"
"985","hiểu tâm lý học sinh nên mọi người trong lớp đều chú ý giảng bài .","hiểu tâm lý học sinh nên mọi người trong lớp đều chú ý giảng bài","giảng bài","Teaching quality","hiểu tâm lý","Positive"
"986","phòng wzjwz325 thiết bị âm thanh hay xảy ra trục trặc làm gián đoạn buổi học .","phòng wzjwz325 thiết bị âm thanh hay xảy ra trục trặc làm gián đoạn buổi học","thiết bị âm thanh","Learning environment","xảy ra trục trặc làm gián đoạn","Negative"
"987","vui tính , thân thiện .","vui tính","vui tính","Support from lecturers","vui tính","Positive"
"987","vui tính , thân thiện .","thân thiện","thân thiện","Support from lecturers","thân thiện","Positive"
"988","nhiệt tình , năng nổ .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"988","nhiệt tình , năng nổ .","năng nổ","năng nổ","Support from lecturers","năng nổ","Positive"
"989","không có sự thoải mái khi học tập .","không có sự thoải mái khi học tập","không có sự thoải mái khi học tập","Learning environment","không có sự thoải mái","Negative"
"990","giảng viên dạy tận tâm , nhiệt tình , lên lớp đúng giờ .","giảng viên dạy tận tâm","dạy","Teaching quality","tận tâm","Positive"
"990","giảng viên dạy tận tâm , nhiệt tình , lên lớp đúng giờ .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"990","giảng viên dạy tận tâm , nhiệt tình , lên lớp đúng giờ .","lên lớp đúng giờ","lên lớp đúng giờ","Organization and management","đúng giờ","Positive"
"991","mong cô cung cấp nhiều tài liệu có hướng dẫn giải cụ thể các dạng toán để đáp ứng nhu cầu tự học .","mong cô cung cấp nhiều tài liệu có hướng dẫn giải cụ thể các dạng toán để đáp ứng nhu cầu tự học","tài liệu có hướng dẫn","Course information","mong cô cung cấp nhiều","Neutral"
"992","giảng viên nhiệt tình , vui vẻ , hoà đồng , gần gũi giúp sinh viên khá nhiều trong việc tiếp thu kiến thức .","giảng viên nhiệt tình , vui vẻ , hoà đồng , gần gũi giúp sinh viên khá nhiều trong việc tiếp thu kiến thức","nhiệt tình , vui vẻ , hoà đồng , gần gũi giúp sinh viên khá nhiều trong việc tiếp thu kiến thức","Support from lecturers","nhiệt tình , vui vẻ , hoà đồng , gần gũi","Positive"
"993","mong nhà trường xem xét lại để có sự nhất quán trong công tác dạy và chấm thi .","mong nhà trường xem xét lại để có sự nhất quán trong công tác dạy và chấm thi","công tác dạy và chấm thi","Test and evaluation","mong nhà trường xem xét lại","Neutral"
"994","truyền đật kiến thức tốt , dễ hiểu .","truyền đật kiến thức tốt , dễ hiểu","truyền đật kiến thức","Teaching quality","tốt , dễ hiểu","Positive"
"995","tài liệu thực hành nên nêu rõ mục tiêu cũng như kiến thức cần đạt được sau bài thực hành .","tài liệu thực hành nên nêu rõ mục tiêu cũng như kiến thức cần đạt được sau bài thực hành","tài liệu thực hành","Course information","nên nêu rõ","Neutral"
"996","và giảng dạy khó hiểu .","và giảng dạy khó hiểu","dạy","Teaching quality","khó hiểu","Negative"
"997","ít quan sát sinh viên thực hành .","ít quan sát sinh viên thực hành","quan sát sinh viên","Support from lecturers","ít","Negative"
"998","có một bạn trong phòng của em học thầy ở học kỳ trước hâm mộ thầy !","có một bạn trong phòng của em học thầy ở học kỳ trước hâm mộ thầy","học thầy ở học kỳ trước hâm mộ thầy","General review","hâm mộ","Positive"
"999","bài tập cuối kỳ làm quá nhiều .","bài tập cuối kỳ làm quá nhiều","bài tập cuối kỳ","Workload","quá nhiều","Negative"
"1000","cô dạy có tâm , post tài liệu và bài tập lên moodle rất đầy đủ .","cô dạy có tâm","dạy","Teaching quality","có tâm","Positive"
"1000","cô dạy có tâm , post tài liệu và bài tập lên moodle rất đầy đủ .","post tài liệu và bài tập lên moodle rất đầy đủ","post tài liệu và bài tập lên moodle","Course information","rất đầy đủ","Positive"
