id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
27,"phòng học cần sạch sẽ hơn , bàn ghế rất bụi , máy chiếu tất nhiên nói nhìn được thì vẫn nhìn được nhưng như thế là vẫn mờ , cần sáng hơn , cho các bạn ngồi phía dưới thấy nữa .","máy chiếu tất nhiên nói nhìn được thì vẫn nhìn được nhưng như thế là vẫn mờ , cần sáng hơn , cho các bạn ngồi phía dưới thấy nữa",máy chiếu,Learning environment,"vẫn mờ , cần sáng hơn",Negative
28,đảm bảo về mặt giờ giấc .,đảm bảo về mặt giờ giấc,giờ giấc,Organization and management,đảm bảo,Positive
29,cách giảng dạy thấm thía vào học sinh .,cách giảng dạy thấm thía vào học sinh,cách giảng dạy,Teaching quality,thấm thía,Positive
30,cách tiếp cận nội dung chưa tốt .,cách tiếp cận nội dung chưa tốt,tiếp cận nội dung,Teaching quality,chưa tốt,Negative
31,tăng cường kỹ năng làm việc nhóm .,tăng cường kỹ năng làm việc nhóm,kỹ năng làm việc nhóm,Course information,tăng cường,Neutral
32,"nhiệt tình , giảng dễ hiểu , đúng giờ .","nhiệt tình , giảng dễ hiểu , đúng giờ ",giảng,Teaching quality,"nhiệt tình , giảng dễ hiểu , đúng giờ ",Positive
33,"thầy có khả năng truyền thụ tốt , giúp sinh viên có thể dễ dàng hình dung được các thuật toán .","thầy có khả năng truyền thụ tốt , giúp sinh viên có thể dễ dàng hình dung được các thuật toán",khả năng truyền thụ,Teaching quality,"tốt , giúp sinh viên có thể dễ dàng",Positive
34,tăng cường buổi học .,tăng cường buổi học,buổi học,Organization and management,tăng cường,Neutral
35,truyền đạt dễ hiểu .,truyền đạt dễ hiểu,truyền đạt,Teaching quality,dễ hiểu,Positive
36,thầy có giới thiệu một vài buổi giới thiệu nghề nghiệp như uit career .,thầy có giới thiệu một vài buổi giới thiệu nghề nghiệp như uit career,giới thiệu nghề nghiệp,Support from lecturers, có giới thiệu,Positive
37,"dạy hay , tận tâm với sinh viết , kiến thức truyền đạt rất tốt .","dạy hay , tận tâm với sinh viết",dạy,Teaching quality,"hay , tận tâm",Positive
37,"dạy hay , tận tâm với sinh viết , kiến thức truyền đạt rất tốt .", kiến thức truyền đạt rất tốt,kiến thức truyền đạt,Teaching quality,rất tốt,Positive
38,"slide giảng dạy rất chán , không cập nhật từ năm 2009 tới giờ vẫn sài .","slide giảng dạy rất chán , không cập nhật từ năm 2009 tới giờ vẫn sài",slide giảng dạy,Course information,"rất chán , không cập nhật",Negative
39,em đề xuất nên bỏ một số phần giảng lại lý thuyết ra để có thời gian làm bài tập nhiều hơn .,em đề xuất nên bỏ một số phần giảng lại lý thuyết ra,phần giảng lại lý thuyết,Course information,nên bỏ,Neutral
39,em đề xuất nên bỏ một số phần giảng lại lý thuyết ra để có thời gian làm bài tập nhiều hơn .,để có thời gian làm bài tập nhiều hơn,bài tập,Workload,để có thời gian,Neutral
40,"phòng thực hành thường xuyên không mở đúng giờ , hy vọng giáo viên mở cửa đúng giờ .",phòng thực hành thường xuyên không mở đúng giờ,phòng thực hành thường xuyên không mở đúng giờ,Organization and management,thường xuyên không mở đúng giờ,Negative
40,"phòng thực hành thường xuyên không mở đúng giờ , hy vọng giáo viên mở cửa đúng giờ .",hy vọng giáo viên mở cửa đúng giờ, mở cửa đúng giờ,Organization and management,hy vọng,Neutral
41,nói lan man .,nói lan man,nói,Teaching quality,lan man,Negative
42,"khi nghỉ học , thầy đã thông báo nghỉ , khoa cần cập nhập kịp thời thông tin nghỉ trên web khoa .","khi nghỉ học , thầy đã thông báo nghỉ , khoa cần cập nhập kịp thời thông tin nghỉ trên web khoa",thông báo nghỉ,Organization and management,cần cập nhập kịp thời,Negative
43,thời khóa biểu cách nộp bài vào những tuần nghỉ ôn thi giữa kỳ không hợp lý .,thời khóa biểu cách nộp bài vào những tuần nghỉ ôn thi giữa kỳ không hợp lý,ách nộp bài vào những tuần nghỉ,Organization and management,không hợp lý,Negative
44,dạy không nhiệt tình .,dạy không nhiệt tình,dạy,Teaching quality,không nhiệt tình,Negative
45,"thầy đã chọn cách chúng em hoạt động trong môn này thật là với em thật là không thích và cảm thấy không đúng , không phải chỉ mình em thấy vậy còn có những bạn khác cũng như vậy , chúng em đã có nói chuyện với nhau .","thầy đã chọn cách chúng em hoạt động trong môn này thật là với em thật là không thích và cảm thấy không đúng , không phải chỉ mình em thấy vậy còn có những bạn khác cũng như vậy , chúng em đã có nói chuyện với nhau",cách chúng em hoạt động,Organization and management,không thích và cảm thấy không đúng,Negative
46,"giảng viên nhiệt tình , phương pháp giảng dạy hay .",giảng viên nhiệt tình ,giảng viên nhiệt tình ,Support from lecturers,nhiệt tình ,Positive
46,"giảng viên nhiệt tình , phương pháp giảng dạy hay .",phương pháp giảng dạy hay,phương pháp giảng dạy,Teaching quality,hay,Positive
47,điểm quá trình chưa đánh giá đúng .,điểm quá trình chưa đánh giá đúng,điểm quá trình,Test and evaluation,chưa đánh giá đúng,Negative
48,khả năng truyền đạt của thầy không được tốt lắm .,khả năng truyền đạt của thầy không được tốt lắm,khả năng truyền đạt,Teaching quality,không được tốt lắm,Negative
49,50% giành cho kiến thức chi tiết một loại công nghệ dotnet doubledot có thể giống đồ án cuối kỳ hiện tại .,50% giành cho kiến thức chi tiết một loại công nghệ dotnet doubledot có thể giống đồ án cuối kỳ hiện tại,50% giành cho kiến thức chi tiết một loại công nghệ ,Course information,có thể giống,Neutral
50,"cô dạy hay , học không nhất thiết phải trong sách vở .","cô dạy hay , học không nhất thiết phải trong sách vở",dạy,Teaching quality,"hay , học không nhất thiết phải trong sách vở",Positive
51,cô cho thực hành rất nhiều .,cô cho thực hành rất nhiều,thực hành,Workload,rất nhiều,Neutral
52,"nhiệt tình , hòa đồng cùng sinh viên .","nhiệt tình , hòa đồng cùng sinh viên","nhiệt tình , hòa đồng cùng sinh viên",Support from lecturers,"nhiệt tình , hòa đồng",Positive
53,truyền đạt kiến thức rất dễ hiểu .,truyền đạt kiến thức rất dễ hiểu,truyền đạt kiến thức,Teaching quality,rất dễ hiểu,Positive
54,giáo viên đảm bảo giờ giấc .,giáo viên đảm bảo giờ giấc,giờ giấc,Organization and management, đảm bảo,Positive
55,"dạy cứng nhắc , không liên hệ thực tế nhiều .","dạy cứng nhắc , không liên hệ thực tế nhiều",dạy,Teaching quality,"cứng nhắc , không liên hệ thực tế nhiều",Negative
56,giảng viên giảng dạy rất nhiệt tình .,giảng viên giảng dạy rất nhiệt tình,giảng dạy,Teaching quality,rất nhiệt tình,Positive
57,có nguồn lý thuyết đầy đủ và có nhiều bài tập thực hành mẫu nên rất dễ học .,có nguồn lý thuyết đầy đủ và có nhiều bài tập thực hành mẫu nên rất dễ học,lý thuyết đầy đủ và có nhiều bài tập thực hành,Course information,rất dễ học,Positive
58,thầy dạy rất hay chỉ chỉ bảo tận tình .,thầy dạy rất hay,dạy,Teaching quality,rất hay,Positive
58,thầy dạy rất hay chỉ chỉ bảo tận tình .,chỉ chỉ bảo tận tình,chỉ bảo,Support from lecturers,tận tình,Positive
59,rất tốt và nhiệt tình .,rất tốt và nhiệt tình,rất tốt và nhiệt tình,Support from lecturers,rất tốt và nhiệt tình,Positive
60,thầy dạy kỹ càng .,thầy dạy kỹ càng,dạy,Teaching quality,kỹ càng,Positive
61,"hệ thống slide bài giảng chi tiết , rõ ràng .","hệ thống slide bài giảng chi tiết , rõ ràng",slide bài giảng,Course information,"chi tiết , rõ ràng",Positive
62,kiến thức này liệu có chắc là cơ bản và được cập nhật phù hợp với dân it hiện nay chưa .,kiến thức này liệu có chắc là cơ bản và được cập nhật phù hợp với dân it hiện nay chưa,kiến thức,Course information, liệu có chắc ,Neutral
63,giảng viên cần đảm bảo giờ học trên lớp hiệu quả hơn .,giảng viên cần đảm bảo giờ học trên lớp hiệu quả hơn,đảm bảo giờ học trên lớp,Organization and management,cần đảm bảo,Negative
64,"có thể việc chép bài trên bảng xuống vở là một phương pháp học hay , nhưng chữ thầy khá nhỏ và hơi xấu colonsmilesmile .",có thể việc chép bài trên bảng xuống vở là một phương pháp học hay,phương pháp học,Teaching quality,hay,Positive
64,"có thể việc chép bài trên bảng xuống vở là một phương pháp học hay , nhưng chữ thầy khá nhỏ và hơi xấu colonsmilesmile .", nhưng chữ thầy khá nhỏ và hơi xấu colonsmilesmile,chữ thầy,Teaching quality,khá nhỏ và hơi xấu,Neutral
65,"giảng viên tận tâm , giảng dạy có chất lượng .",giảng viên tận tâm,giảng viên tận tâm,Support from lecturers,tận tâm,Positive
65,"giảng viên tận tâm , giảng dạy có chất lượng .",giảng dạy có chất lượng,giảng dạy,Teaching quality,có chất lượng,Positive
66,"giảng dạy dễ hiểu , vui vẻ .","giảng dạy dễ hiểu , vui vẻ",giảng dạy,Teaching quality,"dễ hiểu , vui vẻ",Positive
67,giảng bài hơi khó hiểu .,giảng bài hơi khó hiểu,giảng bài,Teaching quality,hơi khó hiểu,Negative
68,"giảng viên dạy nhiệt tình , vui tính .","giảng viên dạy nhiệt tình , vui tính",dạy,Teaching quality,"nhiệt tình , vui tính",Positive
69,thầy trang bị cho chúng em những kiến thức khá hữu ích sau khi ra trường !,thầy trang bị cho chúng em những kiến thức khá hữu ích sau khi ra trường, trang bị,Teaching quality,hữu ích,Positive
70,việc thắc mắc thầy điều giải đáp .,việc thắc mắc thầy điều giải đáp, thắc mắc,Support from lecturers,điều giải đáp,Positive
71,giảng hơi khó hiểu đó nha .,giảng hơi khó hiểu đó nha,giảng,Teaching quality,hơi khó hiểu,Negative
72,nên giảng chậm lại .,nên giảng chậm lại,giảng,Teaching quality,nên giảng chậm lại,Neutral
73,"thời gian làm việc trên lớp không hiệu quả , giảng viên thường cho nghỉ học .",thời gian làm việc trên lớp không hiệu quả,thời gian làm việc trên lớp,Organization and management, không hiệu quả,Negative
73,"thời gian làm việc trên lớp không hiệu quả , giảng viên thường cho nghỉ học .", giảng viên thường cho nghỉ học,giảng viên thường cho nghỉ học,Organization and management,thường cho nghỉ học,Negative
74,"giảng viên không xác nhận , đánh giá về bài tập mà sinh viên nộp .","giảng viên không xác nhận , đánh giá về bài tập mà sinh viên nộp",đánh giá,Test and evaluation,không xác nhận,Negative
75,"giảng viên giảng dạy hay nói lan man , không đúng trọng tâm môn học .","giảng viên giảng dạy hay nói lan man , không đúng trọng tâm môn học",giảng dạy,Teaching quality,"nói lan man , không đúng trọng tâm",Negative
76,hy vọng thầy giảng song ngữ để chúng em hiểu bài hơn ạ .,hy vọng thầy giảng song ngữ để chúng em hiểu bài hơn ạ,giảng song ngữ,Teaching quality,hy vọng,Neutral
77,"thầy dạy thực hành không hiệu quả , hầu như các buổi thực hành , thầy cho bài làm theo tuần , sinh viên tự tìm hiểu .",thầy dạy thực hành không hiệu quả,dạy thực hành,Teaching quality,không hiệu quả,Negative
77,"thầy dạy thực hành không hiệu quả , hầu như các buổi thực hành , thầy cho bài làm theo tuần , sinh viên tự tìm hiểu .","hầu như các buổi thực hành , thầy cho bài làm theo tuần , sinh viên tự tìm hiểu",cho bài làm,Workload,tự tìm hiểu,Negative
78,cô giáo nhiệt tình trong việc giảng dạy và tương tác với sinh viên .,cô giáo nhiệt tình trong việc giảng dạy và tương tác với sinh viên, giảng dạy,Teaching quality, nhiệt tình trong việc giảng dạy và tương tác,Positive
79,tổ chức học bù cho các buổi nghỉ để cung cấp đầy đủ kiến thức .,tổ chức học bù cho các buổi nghỉ để cung cấp đầy đủ kiến thức,học bù cho các buổi nghỉ,Organization and management,tổ chức,Neutral
80,thầy nên hướng dẫn nhiều và tận tình hơn cho sinh viên về đồ án môn học .,thầy nên hướng dẫn nhiều và tận tình hơn cho sinh viên về đồ án môn học,hướng dẫn nhiều và tận tình hơn ,Support from lecturers,nên,Neutral
81,"giảng viên tận tình , giúp từng sinh viên tiếp cận với bài học , thân thiện với mọi người .","giảng viên tận tình , giúp từng sinh viên tiếp cận với bài học , thân thiện với mọi người","giảng viên tận tình , giúp từng sinh viên tiếp cận với bài học , thân thiện với mọi người",Support from lecturers,"tận tình , giúp từng sinh viên tiếp cận với bài học , thân thiện",Positive
82,chấm bài và sửa nhiều bài tập hơn .,chấm bài và sửa nhiều bài tập hơn,chấm bài và sửa nhiều bài tập hơn,Test and evaluation,chấm bài và sửa nhiều bài tập hơn,Neutral
83,nhiều bài tập kiểm tra năng lực qua từng phần .,nhiều bài tập kiểm tra năng lực qua từng phần,kiểm tra năng lực,Test and evaluation,nhiều bài tập kiểm tra năng lực,Positive
84,dạy tốt và hiệu quả .,dạy tốt và hiệu quả,dạy,Teaching quality,tốt và hiệu quả,Positive
85,"thầy rất hay đưa những ví dụ rất cụ thể về công nghệ tiến hiện có , rất hay , thú vị .","thầy rất hay đưa những ví dụ rất cụ thể về công nghệ tiến hiện có , rất hay , thú vị",đưa những ví dụ,Teaching quality,"rất cụ thể về công nghệ tiến hiện có , rất hay , thú vị",Positive
86,mong phòng đào tạo phản hồi lại với thầy để thầy dạy tốt hơn .,mong phòng đào tạo phản hồi lại với thầy để thầy dạy tốt hơn,phòng đào tạo phản hồi,Organization and management,mong,Neutral
87,"cô dạy hay , hấp dẫn .","cô dạy hay , hấp dẫn",dạy,Teaching quality,"hay , hấp dẫn",Positive
88,nói ngoài lề hơi nhiều .,nói ngoài lề hơi nhiều,nói,Teaching quality,ngoài lề hơi nhiều,Negative
89,dạy nhanh .,dạy nhanh,dạy,Teaching quality,nhanh,Negative
90,"giảng dạy dễ hiểu , ví dụ trực quan .","giảng dạy dễ hiểu , ví dụ trực quan",giảng dạy,Teaching quality,"dễ hiểu , ví dụ trực quan",Positive
91,bởi vì trong một số trường hợp sinh viên làm bài thi thì máy tính của trường không đáp ứng đủ nhu cầu của sinh viên phải đủ nhanh .,bởi vì trong một số trường hợp sinh viên làm bài thi thì máy tính của trường không đáp ứng đủ nhu cầu của sinh viên phải đủ nhanh,máy tính của trường,Learning environment,không đáp ứng đủ nhu cầu,Negative
92,dặn dò sinh viên cần ôn nội dung nào cho buổi học kế tiếp .,dặn dò sinh viên cần ôn nội dung nào cho buổi học kế tiếp,dặn dò sinh viên,Support from lecturers,cần ôn nội dung nào cho buổi học kế tiếp,Positive
93,nhiệt tình tâm huyết giảng dạy .,nhiệt tình tâm huyết giảng dạy,giảng dạy,Teaching quality,nhiệt tình tâm huyết,Positive
94,cô cho hơi nhiều bài tập .,cô cho hơi nhiều bài tập,bài tập,Workload,cho hơi nhiều,Negative
95,"anh khá tận tâm với sinh viên , rất muốn học các môn sau với anh colonsmile .",anh khá tận tâm với sinh viên,tận tâm với sinh viên,Teaching quality,khá tận tâm,Positive
95,"anh khá tận tâm với sinh viên , rất muốn học các môn sau với anh colonsmile .","anh khá tận tâm với sinh viên, rất muốn học các môn sau với anh colonsmile .",tận tâm,Teaching quality,khá tận tâm,Positive
96,môn khá khó hiểu nên thầy cô phải tạo những ý tưởng để sinh viên dễ hiểu bài hơn .,môn khá khó hiểu nên thầy cô phải tạo những ý tưởng để sinh viên dễ hiểu bài hơn,môn khá khó hiểu nên thầy cô phải tạo những ý tưởng để sinh viên dễ hiểu bài hơn,Teaching quality,nên thầy cô phải tạo những ý tưởng,Neutral
97,"lớp học rất thoải mái , thầy rất nhiệt tình , vui tính .",lớp học rất thoải mái,lớp học,Learning environment,rất thoải mái,Positive
97,"lớp học rất thoải mái , thầy rất nhiệt tình , vui tính ."," thầy rất nhiệt tình , vui tính","thầy rất nhiệt tình , vui tính",Support from lecturers,"nhiệt tình , vui tính",Positive
98,"vui vẻ , nhiệt tình chủ động giúp đỡ mọi khó khăn của sinh viên .","vui vẻ , nhiệt tình chủ động giúp đỡ mọi khó khăn của sinh viên",giúp đỡ mọi khó khăn của sinh viên,Support from lecturers,"vui vẻ , nhiệt tình chủ động",Positive
99,cô dạy lý thuyết hơi nhanh .,cô dạy lý thuyết hơi nhanh,dạy,Teaching quality,hơi nhanh,Negative
100,thầy cô dạy rất tốt !,thầy cô dạy rất tốt ,dạy,Teaching quality,rất tốt,Positive
