"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"36","nên lồng ghép các trò chơi nhỏ vào buổi học để tăng hứng thú cho sinh viên .","nên lồng ghép các trò chơi nhỏ vào buổi học để tăng hứng thú cho sinh viên","lồng ghép các trò chơi nhỏ vào buổi học","Teaching quality","nên","Neutral"
"37","thầy dạy dễ hiểu , thân thiện , lưu ý cho sinh viên những lỗi thường sai khi làm kiển tra và gợi ý mẹo làm bài tốt .","thầy dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"37","thầy dạy dễ hiểu , thân thiện , lưu ý cho sinh viên những lỗi thường sai khi làm kiển tra và gợi ý mẹo làm bài tốt .","thân thiện","thân thiện","Support from lecturers","thân thiện","Positive"
"37","thầy dạy dễ hiểu , thân thiện , lưu ý cho sinh viên những lỗi thường sai khi làm kiển tra và gợi ý mẹo làm bài tốt .","lưu ý cho sinh viên những lỗi thường sai khi làm kiển tra và gợi ý mẹo làm bài tốt","lưu ý cho sinh viên những lỗi thường sai khi làm kiển tra và gợi ý mẹo làm bài","Support from lecturers","lưu ý cho sinh viên những lỗi thường sai","Positive"
"38","thầy hay tương tác với sinh viên bằng những câu hỏi rất thực tế !","thầy hay tương tác với sinh viên bằng những câu hỏi rất thực tế","tương tác với sinh viên","Support from lecturers","thực tế","Positive"
"39","nhưng thầy phụ trách bộ môn lại hay vắng đột xuất , đổi thời gian dạy liên tục nằm ngoài thời khóa biểu làm em không thể nào sắp xếp thời gian nắm bắt tình hình học tập ( mặt dù có lần thông báo trước , có lần đột xuất không thông báo ) .","nhưng thầy phụ trách bộ môn lại hay vắng đột xuất , đổi thời gian dạy liên tục nằm ngoài thời khóa biểu làm em không thể nào sắp xếp thời gian nắm bắt tình hình học tập ( mặt dù có lần thông báo trước , có lần đột xuất không thông báo )","đổi thời gian dạy liên tục nằm ngoài thời khóa biểu làm em không thể nào sắp xếp thời gian","Organization and management","đổi thời gian dạy liên tục nằm ngoài thời khóa biểu làm em không thể nào sắp xếp thời gian","Negative"
"40","những câu chuyện thầy kể do thầy trải qua làm em rất thích .","những câu chuyện thầy kể do thầy trải qua làm em rất thích","câu chuyện thầy kể do thầy trải qua","Teaching quality","rất thích","Positive"
"41","thầy dạy tận tình , luôn giải đáp mọi thắc mắc của sinh viên , thầy cũng vui tính .","thầy dạy tận tình","dạy","Teaching quality","tận tình","Positive"
"41","thầy dạy tận tình , luôn giải đáp mọi thắc mắc của sinh viên , thầy cũng vui tính .","luôn giải đáp mọi thắc mắc của sinh viên","giải đáp mọi thắc mắc của sinh viên","Support from lecturers","luôn giải đáp","Positive"
"41","thầy dạy tận tình , luôn giải đáp mọi thắc mắc của sinh viên , thầy cũng vui tính .","thầy cũng vui tính","thầy cũng vui tính","Support from lecturers","vui tính","Positive"
"42","tiết học vui vẻ .","tiết học vui vẻ","tiết học","Teaching quality","vui vẻ","Positive"
"43","hướng dẫn tận tình , cho ví dụ minh họa hay .","hướng dẫn tận tình","hướng dẫn tận tình","Support from lecturers","tận tình","Positive"
"43","hướng dẫn tận tình , cho ví dụ minh họa hay .","cho ví dụ minh họa hay","ví dụ minh họa hay","Teaching quality","hay","Positive"
"44","cô giảng dạy rất có tâm với nghề , đôi khi cô còn cho tụi em thêm bài tập tự luyện .","cô giảng dạy rất có tâm với nghề","giảng dạy","Teaching quality","có tâm với nghề","Positive"
"44","cô giảng dạy rất có tâm với nghề , đôi khi cô còn cho tụi em thêm bài tập tự luyện .","đôi khi cô còn cho tụi em thêm bài tập tự luyện","cho tụi em thêm bài tập","Workload","đôi khi","Neutral"
"45","em muốn được hiểu rõ những ứng dụng của môn học này vào ngành học mà chúng ta đang học là gì .","em muốn được hiểu rõ những ứng dụng của môn học này vào ngành học mà chúng ta đang học là gì","ứng dụng của môn học này vào ngành học","Course information","muốn được hiểu rõ","Neutral"
"46","thầy thân thiện và nhiệt tình .","thầy thân thiện và nhiệt tình","thân thiện và nhiệt tình","Support from lecturers","thân thiện và nhiệt tình","Positive"
"47","sửa và cho các bài tập rõ ràng hơn !","sửa và cho các bài tập rõ ràng hơn","sửa và cho các bài tập rõ ràng hơn","Teaching quality","rõ ràng hơn","Negative"
"48","thầy dạy không nhiệt tình , ít giảng , kiến thức chuyên môn logic mờ chưa chuyên sâu , gây tâm lý lo lắng , hoang mang cho sinh viên .","thầy dạy không nhiệt tình","dạy","Teaching quality","không nhiệt tình","Negative"
"48","thầy dạy không nhiệt tình , ít giảng , kiến thức chuyên môn logic mờ chưa chuyên sâu , gây tâm lý lo lắng , hoang mang cho sinh viên .","ít giảng","giảng","Teaching quality","ít","Negative"
"48","thầy dạy không nhiệt tình , ít giảng , kiến thức chuyên môn logic mờ chưa chuyên sâu , gây tâm lý lo lắng , hoang mang cho sinh viên .","kiến thức chuyên môn logic mờ chưa chuyên sâu , gây tâm lý lo lắng , hoang mang cho sinh viên","kiến thức chuyên môn","Teaching quality","chưa chuyên sâu , gây tâm lý lo lắng , hoang mang","Negative"
"49","thầy có đưa tư tưởng không tốt vào trong tiết học .","thầy có đưa tư tưởng không tốt vào trong tiết học","tiết học","Teaching quality","không tốt","Negative"
"50","cô hướng dẫn sinh viên và nhận xét về đồ án rất tận tình , chính xác .","cô hướng dẫn sinh viên và nhận xét về đồ án rất tận tình , chính xác","hướng dẫn sinh viên và nhận xét","Support from lecturers","tận tình , chính xác","Positive"
"51","giọng to rõ ràng dễ nghe khi ở dưới nước .","giọng to rõ ràng dễ nghe khi ở dưới nước","giọng","Teaching quality","to rõ ràng dễ nghe","Positive"
"52","hơi khó hiểu và giảng bài nhanh , ít đưa ra ví dụ cụ thể cho mỗi kiến thức .","hơi khó hiểu và giảng bài nhanh","giảng bài","Teaching quality","hơi khó hiểu và giảng bài nhanh","Negative"
"52","hơi khó hiểu và giảng bài nhanh , ít đưa ra ví dụ cụ thể cho mỗi kiến thức .","ít đưa ra ví dụ cụ thể cho mỗi kiến thức","kiến thức","Teaching quality","ít đưa ra ví dụ cụ thể","Negative"
"53","hăng say đến nỗi quên cả giờ giấc .","hăng say đến nỗi quên cả giờ giấc","hăng say đến nỗi quên cả giờ giấc","Teaching quality","hăng say","Positive"
"54","cần rèn luyện thêm kỹ năng làm bài thi hơn cho sinh viên nên thường xuyên giải các đề và làm nhiều bài tập liên quan đến ngữ pháp hơn .","cần rèn luyện thêm kỹ năng làm bài thi hơn cho sinh viên nên thường xuyên giải các đề và làm nhiều bài tập liên quan đến ngữ pháp hơn","rèn luyện thêm kỹ năng làm bài thi hơn cho sinh viên nên thường xuyên giải các đề và làm nhiều bài tập liên quan đến ngữ pháp","Test and evaluation","cần rèn luyện","Neutral"
"55","sau mỗi bài thực hành nộp deadline thầy không sửa bài .","sau mỗi bài thực hành nộp deadline thầy không sửa bài","bài thực hành nộp deadline thầy không sửa bài","Support from lecturers","không sửa bài","Negative"
"56","không cung cấp kiến thức cho sinh viên .","không cung cấp kiến thức cho sinh viên","kiến thức cho sinh viên","Teaching quality","không cung cấp","Negative"
"57","cung cấp phương pháp học tập hiệu quả , thân thiện , vui vẻ với sinh viên .","cung cấp phương pháp học tập hiệu quả","phương pháp học tập","Teaching quality","hiệu quả","Positive"
"57","cung cấp phương pháp học tập hiệu quả , thân thiện , vui vẻ với sinh viên .","thân thiện","thân thiện","Support from lecturers","thân thiện","Positive"
"57","cung cấp phương pháp học tập hiệu quả , thân thiện , vui vẻ với sinh viên .","vui vẻ với sinh viên","vui vẻ với sinh viên","Support from lecturers","vui vẻ","Positive"
"58","giảng viên hướng dẫn nhiệt tình , trả lời thắc mắc kịp thời .","giảng viên hướng dẫn nhiệt tình","giảng viên hướng dẫn nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"58","giảng viên hướng dẫn nhiệt tình , trả lời thắc mắc kịp thời .","trả lời thắc mắc kịp thời","trả lời thắc mắc","Support from lecturers","kịp thời","Positive"
"59","thầy rất dễ tính trong giờ học .","thầy rất dễ tính trong giờ học","dễ tính trong giờ học","Teaching quality","dễ tính","Positive"
"60","dưới góc nhìn một sinh viên , tôi thấy chuyên môn của cô thật tuyệt vời !","dưới góc nhìn một sinh viên , tôi thấy chuyên môn của cô thật tuyệt vời","chuyên môn của cô","Teaching quality","tuyệt vời","Positive"
"61","thầy giảng bài rất hay , lấy ví dụng sinh động , thực tiễn .","thầy giảng bài rất hay","giảng bài","Teaching quality","hay","Positive"
"61","thầy giảng bài rất hay , lấy ví dụng sinh động , thực tiễn .","lấy ví dụng sinh động , thực tiễn","ví dụng sinh động","Teaching quality","sinh động , thực tiễn","Positive"
"62","thầy khá tận tâm , nhiệt tình với sinh viên .","thầy khá tận tâm","thầy khá tận tâm","Support from lecturers","tận tâm","Positive"
"62","thầy khá tận tâm , nhiệt tình với sinh viên .","thầy khá tận tâm","nhiệt tình với sinh viên","Support from lecturers","tận tâm","Positive"
"62","thầy khá tận tâm , nhiệt tình với sinh viên .","nhiệt tình với sinh viên","nhiệt tình với sinh viên","Support from lecturers","nhiệt tình","Positive"
"63","không áp dụng vào đời sống nhiều , phân chia thời gian học chưa hợp lý .","không áp dụng vào đời sống nhiều","không áp dụng vào đời sống nhiều","Course information","không áp dụng","Negative"
"63","không áp dụng vào đời sống nhiều , phân chia thời gian học chưa hợp lý .","phân chia thời gian học chưa hợp lý","phân chia thời gian học","Organization and management","chưa hợp lý","Negative"
"64","giang viên giảng dạy nhiệt tình , dễ hiểu .","giang viên giảng dạy nhiệt tình , dễ hiểu","giảng dạy","Teaching quality","nhiệt tình , dễ hiểu","Positive"
"65","máy chiếu thì quá mờ mới gần đây thôi , quạt thì có cái chạy được , có cái bị hỏng công tắc .","máy chiếu thì quá mờ mới gần đây thôi","máy chiếu","Learning environment","quá mờ","Negative"
"65","máy chiếu thì quá mờ mới gần đây thôi , quạt thì có cái chạy được , có cái bị hỏng công tắc .","quạt thì có cái chạy được , có cái bị hỏng công tắc","quạt","Learning environment","có cái chạy được , có cái bị hỏng","Neutral"
"66","giảng nhiều , dễ hiểu , truyền đạt có hệ thống .","giảng nhiều","giảng","Teaching quality","nhiều","Positive"
"66","giảng nhiều , dễ hiểu , truyền đạt có hệ thống .","dễ hiểu","dễ hiểu","Teaching quality","dễ hiểu","Positive"
"66","giảng nhiều , dễ hiểu , truyền đạt có hệ thống .","truyền đạt có hệ thống","truyền đạt","Teaching quality","có hệ thống","Positive"
"67","không có sự lôi cuốn và thu hút trong cách giảng .","không có sự lôi cuốn và thu hút trong cách giảng","cách giảng","Teaching quality","không có sự lôi cuốn và thu hút","Negative"
"68","thầy nhiệt tình vui tính , dạy dễ hiểu .","thầy nhiệt tình vui tính","thầy nhiệt tình vui tính","Support from lecturers","nhiệt tình vui tính","Positive"
"68","thầy nhiệt tình vui tính , dạy dễ hiểu .","dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"69","mong cô nếu giao đồ án thì nên cho học sinh tìm hiểu trước về ứng dụng mfc từ đầu kỳ .","mong cô nếu giao đồ án thì nên cho học sinh tìm hiểu trước về ứng dụng mfc từ đầu kỳ","giao đồ án thì nên cho học sinh tìm hiểu trước về ứng dụng mfc từ đầu kỳ","Organization and management","mong","Neutral"
"70","thầy có cách làm đồ án là quay video clip rất hay , vừa vui vừa là cách tìm hiểu kiến thức một cách mới , hứng thú .","thầy có cách làm đồ án là quay video clip rất hay","cách làm đồ án là quay video clip","Teaching quality","hay","Positive"
"70","thầy có cách làm đồ án là quay video clip rất hay , vừa vui vừa là cách tìm hiểu kiến thức một cách mới , hứng thú .","vừa vui vừa là cách tìm hiểu kiến thức một cách mới , hứng thú","tìm hiểu kiến thức một cách mới","Teaching quality","mới , hứng thú","Positive"
"71","cung cấp slide trước để sinh viên có tư liệu tìm hiểu trước ở nhà .","cung cấp slide trước để sinh viên có tư liệu tìm hiểu trước ở nhà","slide","Course information","cung cấp","Neutral"
"72","phương pháp dạy chưa hợp lý .","phương pháp dạy chưa hợp lý","phương pháp dạy","Teaching quality","chưa hợp lý","Negative"
"73","thầy vui tính , giảng hay , nhiệt huyết với các bạn .","thầy vui tính","thầy vui tính","Support from lecturers","vui tính","Positive"
"73","thầy vui tính , giảng hay , nhiệt huyết với các bạn .","giảng hay","giảng","Teaching quality","hay","Positive"
"73","thầy vui tính , giảng hay , nhiệt huyết với các bạn .","nhiệt huyết với các bạn","nhiệt huyết với các bạn","Support from lecturers","nhiệt huyết","Positive"
"74","tận tâm với sinh viên , vui vẻ trong giờ học .","tận tâm với sinh viên","tận tâm với sinh viên","Support from lecturers","tận tâm","Positive"
"74","tận tâm với sinh viên , vui vẻ trong giờ học .","vui vẻ trong giờ học","vui vẻ trong giờ học","Support from lecturers","vui vẻ","Positive"
"75","máy của phòng thực hành wzjwz241 khởi động visual studio chậm , bàn phím chưa tốt .","máy của phòng thực hành wzjwz241 khởi động visual studio chậm","máy của phòng thực hành","Learning environment","chậm","Negative"
"75","máy của phòng thực hành wzjwz241 khởi động visual studio chậm , bàn phím chưa tốt .","bàn phím chưa tốt","bàn phím","Learning environment","chưa tốt","Negative"
"76","môn học rất bổ ích , tuy là lý thuyết rất nhiều , nhưng trong những chương giảng dạy cũng nên có một vài bài tập đơn giảng để vận dụng bài tập vào thực tiễn và thông qua bài tập đó có thể rút ra kinh nghiệm làm việc .","môn học rất bổ ích , tuy là lý thuyết rất nhiều , nhưng trong những chương giảng dạy cũng nên có một vài bài tập đơn giảng để vận dụng bài tập vào thực tiễn và thông qua bài tập đó có thể rút ra kinh nghiệm làm việc","môn học","Course information","bổ ích","Positive"
"77","nhiệt tình , giáo án tốt , có nhiều bài tập vận dụng trên website môn học .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"77","nhiệt tình , giáo án tốt , có nhiều bài tập vận dụng trên website môn học .","giáo án tốt","giáo án","Course information","tốt","Positive"
"77","nhiệt tình , giáo án tốt , có nhiều bài tập vận dụng trên website môn học .","có nhiều bài tập vận dụng trên website môn học","có nhiều bài tập","Workload","có nhiều bài tập vận dụng","Positive"
"78","thầy nhiệt tình giúp đỡ , tận tâm với công việc .","thầy nhiệt tình giúp đỡ , tận tâm với công việc","thầy nhiệt tình giúp đỡ , tận tâm","Support from lecturers","giúp đỡ , tận tâm","Positive"
"79","em đề nghị trường mình nên áp dung hình thức thực hành động .","em đề nghị trường mình nên áp dung hình thức thực hành động","áp dung hình thức thực hành động","Course information","đề nghị","Neutral"
"80","không phải là tôi chưa từng rớt môn , nhưng tôi không phục và không cam tâm đối với trường hợp của 2 bạn kia có cùng source code , nếu thầy hỏi 2 bạn kia từng đoạn code giống như thầy đã hỏi tôi thì chắc gì 2 bạn đó trả lời được , vì code cũng đều lấy từ internet về và có phải 2 bạn đó code đâu .","không phải là tôi chưa từng rớt môn , nhưng tôi không phục và không cam tâm đối với trường hợp của 2 bạn kia có cùng source code , nếu thầy hỏi 2 bạn kia từng đoạn code giống như thầy đã hỏi tôi thì chắc gì 2 bạn đó trả lời được , vì code cũng đều lấy từ internet về và có phải 2 bạn đó code đâu","không phải là tôi chưa từng rớt môn","General review","không phải là tôi chưa từng rớt môn","Neutral"
"81","cần quan tâm nhiều hơn về vấn đề bài tập .","cần quan tâm nhiều hơn về vấn đề bài tập","quan tâm nhiều hơn về vấn đề bài tập","Support from lecturers","cần quan tâm nhiều hơn","Neutral"
"82","nhiệt tình , dễ gần .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"82","nhiệt tình , dễ gần .","dễ gần","dễ gần","Support from lecturers","dễ gần","Positive"
"83","phòng học gần công trình đang xây dựng nên rất ồn , mong trường có thể đổi phòng học khác , em xin cảm ơn !","phòng học gần công trình đang xây dựng nên rất ồn","phòng học","Learning environment","rất ồn","Negative"
"83","phòng học gần công trình đang xây dựng nên rất ồn , mong trường có thể đổi phòng học khác , em xin cảm ơn !","mong trường có thể đổi phòng học khác","phòng học","Learning environment","mong","Neutral"
"83","phòng học gần công trình đang xây dựng nên rất ồn , mong trường có thể đổi phòng học khác , em xin cảm ơn !","em xin cảm ơn","em xin cảm ơn","General review","cảm ơn","Positive"
"84","giảng viên đem kiến thức vào giảng dạy rất đa dạng .","giảng viên đem kiến thức vào giảng dạy rất đa dạng","đem kiến thức vào giảng dạy","Teaching quality","đa dạng","Positive"
"85","có cho các bài tập vừa sức sinh viên và tích cực giải đáp thắc mắc .","có cho các bài tập vừa sức sinh viên và tích cực giải đáp thắc mắc","bài tập vừa sức sinh viên và tích cực giải đáp thắc mắc","Support from lecturers","tích cực","Positive"
"86","giải đáp nhanh khi sinh viên không hiểu .","giải đáp nhanh khi sinh viên không hiểu","giải đáp nhanh khi sinh viên không hiểu","Support from lecturers","nhanh khi sinh viên không hiểu","Positive"
"87","phương pháp giảng dạy còn thô , không sinh động .","phương pháp giảng dạy còn thô , không sinh động","phương pháp giảng dạy","Teaching quality","thô , không sinh động","Negative"
"88","thầy rất tâm huyết , chuyên tâm dạy .","thầy rất tâm huyết","thầy rất tâm huyết","Support from lecturers","tâm huyết","Positive"
"88","thầy rất tâm huyết , chuyên tâm dạy .","chuyên tâm dạy","dạy","Teaching quality","chuyên tâm","Positive"
"89","thầy có khiếu hài hước rất cao và truyền đạt dễ hiểu .","thầy có khiếu hài hước rất cao","khiếu hài hước rất cao","General review","khiếu hài hước rất cao","Positive"
