"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"12","nội dung môn học cần tập trung vào các vấn đề chính , tránh dàn trải theo giáo trình .","nội dung môn học cần tập trung vào các vấn đề chính , tránh dàn trải theo giáo trình","nội dung môn học","Course information","cần tập trung vào các vấn đề chính , tránh dàn trải theo giáo trình","Neutral"
"13","giải đáp thắc mắc về bài tập cho sinh viên qua email nhiệt tình và nhanh chóng .","giải đáp thắc mắc về bài tập cho sinh viên qua email nhiệt tình và nhanh chóng","giải đáp thắc mắc về bài tập cho sinh viên","Support from lecturers","nhiệt tình và nhanh chóng","Positive"
"14","đến với lớp học của cô wzjwz216 , sinh viên có thể tự nhiên cải thiện kỹ năng giao tiếp của bản thân .","đến với lớp học của cô wzjwz216 , sinh viên có thể tự nhiên cải thiện kỹ năng giao tiếp của bản thân","đến với lớp học của cô wzjwz216","General review","sinh viên có thể tự nhiên cải thiện kỹ năng giao tiếp của bản thân","Positive"
"15","đưa ra các hàm .","đưa ra các hàm ","đưa ra các hàm ","Support from lecturers","đưa ra các hàm ","Neutral"
"16","giảng viên có tâm huyết , hướng dẫn tận tình để sinh viên làm bài .","giảng viên có tâm huyết","giảng viên có tâm huyết","General review","có tâm huyết","Positive"
"16","giảng viên có tâm huyết , hướng dẫn tận tình để sinh viên làm bài .","hướng dẫn tận tình để sinh viên làm bài","hướng dẫn ","Support from lecturers","tận tình","Positive"
"17","giảng viên nên tận dụng tốt hơn moodle trong việc chia sẻ tài liệu , thông báo .","giảng viên nên tận dụng tốt hơn moodle trong việc chia sẻ tài liệu , thông báo"," tận dụng tốt hơn moodle trong việc chia sẻ tài liệu , thông báo","Teaching quality","giảng viên nên","Neutral"
"18","bắt đầu giờ học đúng giờ .","bắt đầu giờ học đúng giờ ","bắt đầu giờ học","Organization and management","đúng giờ","Positive"
"19","thầy dạy rất có tâm .","thầy dạy rất có tâm","thầy dạy","Teaching quality","rất có tâm","Positive"
"20","đúng giờ , có bài tập sau mỗi buổi thực hành .","đúng giờ","đúng giờ","Organization and management","đúng giờ","Positive"
"20","đúng giờ , có bài tập sau mỗi buổi thực hành .","có bài tập sau mỗi buổi thực hành","bài tập","Workload","có bài tập sau mỗi buổi thực hành","Neutral"
"21","giảng viên hay nói sinh viên đi học ít là không tôn trọng mình nhưng bản thân giảng viên thường xuyên nghỉ mà không báo trước .","giảng viên hay nói sinh viên đi học ít là không tôn trọng mình ","hay nói sinh viên đi học ít là không tôn trọng mình","Organization and management","không tôn trọng mình","Negative"
"21","giảng viên hay nói sinh viên đi học ít là không tôn trọng mình nhưng bản thân giảng viên thường xuyên nghỉ mà không báo trước .","nhưng bản thân giảng viên thường xuyên nghỉ mà không báo trước","bản thân giảng viên thường xuyên nghỉ mà không báo trước","Organization and management","thường xuyên nghỉ mà không báo trước","Negative"
"22","cần tăng cường lớp thực hành .","cần tăng cường lớp thực hành"," lớp thực hành","Course information","cần tăng cường ","Neutral"
"23","thực hành nghỉ quá nhiều buổi , giáo viên không nhiệt tình trong việc hướng dẫn ( chỉ đưa bài lab rồi thôi ) , không có sự tương tác trong lớp học với giáo viên dẫn đến lớp nặng nề , tốn thời gian .","thực hành nghỉ quá nhiều buổi","thực hành nghỉ quá nhiều buổi","Organization and management","nghỉ quá nhiều buổi","Negative"
"23","thực hành nghỉ quá nhiều buổi , giáo viên không nhiệt tình trong việc hướng dẫn ( chỉ đưa bài lab rồi thôi ) , không có sự tương tác trong lớp học với giáo viên dẫn đến lớp nặng nề , tốn thời gian .","giáo viên không nhiệt tình trong việc hướng dẫn ( chỉ đưa bài lab rồi thôi )"," giáo viên ","Support from lecturers","không nhiệt tình trong việc hướng dẫn","Negative"
"23","thực hành nghỉ quá nhiều buổi , giáo viên không nhiệt tình trong việc hướng dẫn ( chỉ đưa bài lab rồi thôi ) , không có sự tương tác trong lớp học với giáo viên dẫn đến lớp nặng nề , tốn thời gian .","không có sự tương tác trong lớp học với giáo viên dẫn đến lớp nặng nề , tốn thời gian"," không có sự tương tác trong lớp học với giáo viên","General review","nặng nề , tốn thời gian","Negative"
"24","thầy cho nghỉ học thường xuyên .","thầy cho nghỉ học thường xuyên","thầy cho nghỉ học thường xuyên","Organization and management","cho nghỉ học thường xuyên","Negative"
"25","cô rất nhiệt tình , chịu khó và hiểu nhanh vấn đề mà sinh viên mô tả .","cô rất nhiệt tình , chịu khó và hiểu nhanh vấn đề mà sinh viên mô tả","cô","General review","rất nhiệt tình , chịu khó và hiểu nhanh vấn đề mà sinh viên mô tả","Positive"
"26","bài tập và hướng dẫn giải bài tập trên lớp .","bài tập và hướng dẫn giải bài tập trên lớp","bài tập và hướng dẫn giải bài tập trên lớp","Workload","bài tập và hướng dẫn giải bài tập trên lớp","Neutral"
"27","giảng viên dạy nhiệt tình , có những hoạt động ngoài giờ bổ ích .","giảng viên dạy nhiệt tình ","giảng viên dạy","Teaching quality","nhiệt tình","Positive"
"27","giảng viên dạy nhiệt tình , có những hoạt động ngoài giờ bổ ích .","có những hoạt động ngoài giờ bổ ích","những hoạt động ngoài giờ","Course information"," bổ ích","Positive"
"28","giảng viên hiền lành , dễ trao đổi với sinh viên .","giảng viên hiền lành , dễ trao đổi với sinh viên","giảng viên","General review","hiền lành , dễ trao đổi với sinh viên","Positive"
"29","luôn giải đáp và chỉ hướng gỡ rối cho sinh viên nếu còn vướng bận !","luôn giải đáp và chỉ hướng gỡ rối cho sinh viên nếu còn vướng bận","luôn giải đáp và chỉ hướng gỡ rối cho sinh viên nếu còn vướng bận","Support from lecturers","luôn giải đáp và chỉ hướng gỡ rối cho sinh","Positive"
"30","có nhiều kiến thức hay ngoài đề cương .","có nhiều kiến thức hay ngoài đề cương","có nhiều kiến thức hay ngoài đề cương","Course information","có nhiều kiến thức hay","Positive"
"31","thỉnh thoảng nhìn thầy em còn cảm thấy sợ !","thỉnh thoảng nhìn thầy em còn cảm thấy sợ","thỉnh thoảng nhìn thầy em còn cảm thấy sợ ","General review","cảm thấy sợ","Negative"
"32","giảng viên nói hơi nhanh .","giảng viên nói hơi nhanh ","giảng viên nói","Teaching quality","hơi nhanh","Negative"
"33","cách tính điểm chi tiết .","cách tính điểm chi tiết","cách tính điểm ","Test and evaluation","chi tiết","Positive"
"34","vui vẻ , thân thiết với sinh viên tạo cảm giác thoải mái .","vui vẻ , thân thiết với sinh viên tạo cảm giác thoải mái","vui vẻ , thân thiết với sinh viên tạo cảm giác thoải mái","General review","vui vẻ , thân thiết với sinh viên tạo cảm giác thoải mái","Positive"
"35","thầy quá tận tâm với sinh viên , nhiệt tình dẫn dắt học trò từng bước hoàn thiện bản thân đồng thời hệ thống hóa kiến thức chưa vững cho sinh viên dễ tiếp thu hơn rất nhiều .","thầy quá tận tâm với sinh viên , nhiệt tình dẫn dắt học trò từng bước hoàn thiện bản thân đồng thời hệ thống hóa kiến thức chưa vững cho sinh viên dễ tiếp thu hơn rất nhiều","thầy ","Support from lecturers","quá tận tâm với sinh viên , nhiệt tình dẫn dắt học trò từng bước hoàn thiện bản thân đồng thời hệ thống hóa kiến thức chưa vững cho sinh viên ","Positive"
"36","thầy vui vẻ , dạy hay .","thầy vui vẻ","thầy","General review"," vui vẻ","Positive"
"36","thầy vui vẻ , dạy hay ."," dạy hay","dạy","Teaching quality","hay","Positive"
"37","nhiệt tình , tốt bụng , vui tính , hòa nhã .","nhiệt tình , tốt bụng , vui tính , hòa nhã","nhiệt tình , tốt bụng , vui tính , hòa nhã","General review","nhiệt tình , tốt bụng , vui tính , hòa nhã","Positive"
"38","giảng viên nhiệt tình , gần gũi với học sinh .","giảng viên nhiệt tình , gần gũi với học sinh","giảng viên nhiệt tình , gần gũi với học sinh","Support from lecturers"," nhiệt tình , gần gũi với học sinh","Positive"
"39","cô dạy nhiệt tình , tận tâm .","cô dạy nhiệt tình , tận tâm","cô dạy ","Teaching quality"," nhiệt tình , tận tâm","Positive"
"40","dạy tận tình và sử dụng nhiều bài tập demo giúp sinh viên hiểu rỏ hơn về bài học .","dạy tận tình và sử dụng nhiều bài tập demo giúp sinh viên hiểu rỏ hơn về bài học","dạy ","Teaching quality"," tận tình và sử dụng nhiều bài tập demo giúp sinh viên hiểu rỏ hơn về bài học","Positive"
"41","kiến thức học ít nhưng thi quá nhiều , khó .","kiến thức học ít","kiến thức","Course information"," học ít","Neutral"
"41","kiến thức học ít nhưng thi quá nhiều , khó .","nhưng thi quá nhiều , khó","thi","Test and evaluation","quá nhiều , khó","Negative"
"42","cố tạo động lực cho sinh viên phấn đấu .","cố tạo động lực cho sinh viên phấn đấu","cố","General review"," tạo động lực cho sinh viên phấn đấu","Positive"
"43","thông báo nghỉ hơi chậm .","thông báo nghỉ hơi chậm","thông báo nghỉ ","Organization and management"," hơi chậm","Negative"
"44","vui tính , tận tình chỉ dạy , nhưng nhiều nội dung giảng chưa kỹ và khó hiểu .","vui tính","vui tính","General review","vui tính","Positive"
"44","vui tính , tận tình chỉ dạy , nhưng nhiều nội dung giảng chưa kỹ và khó hiểu ."," tận tình chỉ dạy","chỉ dạy","Teaching quality","tận tình ","Positive"
"44","vui tính , tận tình chỉ dạy , nhưng nhiều nội dung giảng chưa kỹ và khó hiểu .","nhưng nhiều nội dung giảng chưa kỹ và khó hiểu","nhưng nhiều nội dung giảng","Teaching quality","chưa kỹ và khó hiểu","Negative"
"45","cô giảng dạy bài mới rất nhiệt tình và dễ hiểu .","cô giảng dạy bài mới rất nhiệt tình và dễ hiểu","cô giảng dạy bài mới","Teaching quality"," rất nhiệt tình và dễ hiểu","Positive"
"46","thầy nói hơi nhanh .","thầy nói hơi nhanh","thầy nói","Teaching quality","hơi nhanh","Negative"
"47","giáo viên dạy nhiệt tình , đủ kiến thức .","giáo viên dạy nhiệt tình , đủ kiến thức","giáo viên dạy","Teaching quality"," nhiệt tình , đủ kiến thức","Positive"
"48","cách truyền đạt hay .","cách truyền đạt hay","cách truyền đạt","Teaching quality"," hay","Positive"
"49","thầy nói nhiều về kinh nghiệm , vốn sống thực tế em rất thích .","thầy nói nhiều về kinh nghiệm , vốn sống thực tế em rất thích","thầy nói","Support from lecturers"," nhiều về kinh nghiệm , vốn sống thực tế ","Positive"
"50","thầy dạy , chỉ bài nhiệt tình , hiền , giảng hay .","thầy dạy , chỉ bài nhiệt tình","thầy dạy , chỉ bài","Teaching quality","nhiệt tình","Positive"
"50","thầy dạy , chỉ bài nhiệt tình , hiền , giảng hay ."," hiền ","hiền ","General review","hiền ","Positive"
"50","thầy dạy , chỉ bài nhiệt tình , hiền , giảng hay .","giảng hay"," giảng ","Teaching quality"," hay","Positive"
"51","cập nhật kiến thức , chương trình đào tạo thực tế ví dụ doubledot việt nam đang bắt đầu chuyển sang giai đoạn ipv6 thì chương trình cũng phải cập nhật theo .","cập nhật kiến thức , chương trình đào tạo thực tế ví dụ doubledot việt nam đang bắt đầu chuyển sang giai đoạn ipv6 thì chương trình cũng phải cập nhật theo","cập nhật kiến thức , chương trình đào tạo thực tế","Course information","cập nhật kiến thức , chương trình đào tạo thực tế","Neutral"
"52","không sử dụng moodle để trao đổi với sinh viên mà chỉ trao đổi riêng với nhóm trưởng của các nhóm .","không sử dụng moodle để trao đổi với sinh viên mà chỉ trao đổi riêng với nhóm trưởng của các nhóm","không sử dụng moodle để trao đổi với sinh viên mà chỉ trao đổi riêng với nhóm trưởng của các nhóm","Support from lecturers","không sử dụng moodle để trao đổi với sinh viên mà chỉ trao đổi riêng với nhóm trưởng của các nhóm","Negative"
"53","hy vọng học kỳ tiếp theo được học môn cấu trúc rời rạc của thầy .","hy vọng học kỳ tiếp theo được học môn cấu trúc rời rạc của thầy","hy vọng học kỳ tiếp theo được học môn cấu trúc rời rạc của thầy","General review","hy vọng học kỳ tiếp theo được học ","Neutral"
"53","hy vọng học kỳ tiếp theo được học môn cấu trúc rời rạc của thầy .","hy vọng học kỳ tiếp theo được học môn cấu trúc rời rạc của thầy","môn cấu trúc rời rạc của thầy","Course information","hy vọng học kỳ tiếp theo được học ","Neutral"
"54","cô vui tính , thân thiện .","cô vui tính , thân thiện","cô ","General review","vui tính , thân thiện","Positive"
"55","thầy dạy hay , vui tính , có nhiều thông tin thú vị colonsmilesmile .","thầy dạy hay , vui tính","thầy dạy","Teaching quality","hay , vui tính","Positive"
"55","thầy dạy hay , vui tính , có nhiều thông tin thú vị colonsmilesmile .","có nhiều thông tin thú vị ","có nhiều thông tin thú vị ","General review","có nhiều thông tin thú vị","Positive"
"56","em thấy thầy thuân sử dụng thời gian trên lớp thật sự chưa hiệu quả , có những vấn đề khó và tụi em phải về nhà tìm hiểu nhưng thầy lại không giảng lại cặn kẽ mà chỉ nêu ra những kiến thức mang tính hàn lâm tổng quát .","em thấy thầy thuân sử dụng thời gian trên lớp thật sự chưa hiệu quả "," sử dụng thời gian trên lớp ","Organization and management","thật sự chưa hiệu quả","Negative"
"56","em thấy thầy thuân sử dụng thời gian trên lớp thật sự chưa hiệu quả , có những vấn đề khó và tụi em phải về nhà tìm hiểu nhưng thầy lại không giảng lại cặn kẽ mà chỉ nêu ra những kiến thức mang tính hàn lâm tổng quát .","có những vấn đề khó và tụi em phải về nhà tìm hiểu nhưng thầy lại không giảng lại cặn kẽ mà chỉ nêu ra những kiến thức mang tính hàn lâm tổng quát"," có những vấn đề khó và tụi em phải về nhà tìm hiểu nhưng thầy lại không giảng lại cặn kẽ mà chỉ nêu ra những kiến thức mang tính hàn lâm tổng quát","Support from lecturers","thầy lại không giảng lại cặn kẽ mà chỉ nêu ra những kiến thức mang tính hàn lâm tổng quát","Negative"
"57","nhiệt huyết nhưng mà thô làm cho sinh viên khó hiểu bài .","nhiệt huyết","nhiệt huyết","Teaching quality","nhiệt huyết","Positive"
"57","nhiệt huyết nhưng mà thô làm cho sinh viên khó hiểu bài .","nhưng mà thô","nhưng mà thô","General review","thô","Negative"
"57","nhiệt huyết nhưng mà thô làm cho sinh viên khó hiểu bài .","làm cho sinh viên khó hiểu bài","làm cho sinh viên khó hiểu bài","Teaching quality"," khó hiểu bài","Negative"
"58","giảng viên nhiệt tình , cho bài tập đa dạng , và hướng dẫn nhiệt tình .","giảng viên nhiệt tình","giảng viên","Teaching quality","nhiệt tình","Positive"
"58","giảng viên nhiệt tình , cho bài tập đa dạng , và hướng dẫn nhiệt tình ."," cho bài tập đa dạng"," cho bài tập","Support from lecturers","đa dạng","Positive"
"58","giảng viên nhiệt tình , cho bài tập đa dạng , và hướng dẫn nhiệt tình .","hướng dẫn nhiệt tình","hướng dẫn","Support from lecturers","nhiệt tình","Positive"
"59","nên sử dụng slide tiếng việt .","nên sử dụng slide tiếng việt","sử dụng slide tiếng việt","Course information","nên ","Neutral"
"60","thầy dạy nhiệt tình , dễ tiếp thu .","thầy dạy nhiệt tình , dễ tiếp thu","thầy dạy ","Teaching quality","nhiệt tình , dễ tiếp thu","Positive"
"61","giáo viên truyền đạt dễ hiểu .","giáo viên truyền đạt dễ hiểu","giáo viên truyền đạt","Teaching quality","dễ hiểu","Positive"
"62","giảng viên nhiệt tình , kiểm tra lại kiến thức buổi trước .","giảng viên nhiệt tình ","giảng viên","Teaching quality","nhiệt tình","Positive"
"62","giảng viên nhiệt tình , kiểm tra lại kiến thức buổi trước .","kiểm tra lại kiến thức buổi trước","kiểm tra lại kiến thức buổi trước","Test and evaluation","kiểm tra lại kiến thức buổi trước","Positive"
"63","thực chất thì giảng viên không làm gì cả ngoài việc cho sinh viên tìm hiểu thuyết trình môn học và ngồi nghe , không góp ý kiến và chốt vấn đề đạt được và không đạt được của sinh viên .","thực chất thì giảng viên không làm gì cả ngoài việc cho sinh viên tìm hiểu thuyết trình môn học và ngồi nghe","giảng viên không làm gì cả ","Support from lecturers"," không làm gì cả","Negative"
"63","thực chất thì giảng viên không làm gì cả ngoài việc cho sinh viên tìm hiểu thuyết trình môn học và ngồi nghe , không góp ý kiến và chốt vấn đề đạt được và không đạt được của sinh viên .","không góp ý kiến và chốt vấn đề đạt được và không đạt được của sinh viên ","không góp ý kiến và chốt vấn đề ","Support from lecturers","không góp ý kiến và chốt vấn đề ","Negative"
"64","cảm thấy bình thường .","cảm thấy bình thường","cảm thấy bình thường","General review","bình thường","Neutral"
"65","bài giảng rất dễ hiểu .","bài giảng rất dễ hiểu","bài giảng","Teaching quality"," rất dễ hiểu","Positive"
"66","giáo viên dạy dễ hiểu , dễ tiếp thu , thu hút học sinh .","giáo viên dạy dễ hiểu","giáo viên dạy","Teaching quality","dễ hiểu","Positive"
"66","giáo viên dạy dễ hiểu , dễ tiếp thu , thu hút học sinh .","dễ tiếp thu","dễ tiếp thu","General review","dễ tiếp thu","Positive"
"66","giáo viên dạy dễ hiểu , dễ tiếp thu , thu hút học sinh ."," thu hút học sinh"," thu hút học sinh","Teaching quality","thu hút","Positive"
"67","thầy giảng dạy rất lôi cuốn và dễ hiểu .","thầy giảng dạy rất lôi cuốn và dễ hiểu ","thầy giảng dạy","Teaching quality","rất lôi cuốn và dễ hiểu ","Positive"
"68","giảng rất kỹ .","giảng rất kỹ","giảng ","Teaching quality","rất kỹ","Positive"
"69","giáo viên đến đúng giờ , nhiệt tình chỉ dẫn sinh viên .","giáo viên đến đúng giờ","giáo viên đến đúng giờ","Organization and management","đến đúng giờ","Positive"
"69","giáo viên đến đúng giờ , nhiệt tình chỉ dẫn sinh viên .","nhiệt tình chỉ dẫn sinh viên"," chỉ dẫn sinh viên","Support from lecturers","nhiệt tình","Positive"
"70","môn học hay , giảng viên truyền đạt tốt .","môn học hay","môn học","Course information"," hay","Positive"
"70","môn học hay , giảng viên truyền đạt tốt ."," giảng viên truyền đạt tốt"," giảng viên truyền đạt","Teaching quality"," tốt","Positive"
"71","dạy hay , cách truyền đạt tốt .","dạy hay","dạy ","Teaching quality","hay","Positive"
"71","dạy hay , cách truyền đạt tốt .","cách truyền đạt tốt","cách truyền đạt","Teaching quality"," tốt","Positive"
"72","cần giảng chậm và kỹ để chúng em hiểu bài .","cần giảng chậm và kỹ để chúng em hiểu bài","cần giảng chậm và kỹ ","Teaching quality","cần","Neutral"
"73","em đã rất hài lòng về thầy rồi .","em đã rất hài lòng về thầy rồi","em đã rất hài lòng về thầy rồi","General review"," đã rất hài lòng","Positive"
"74","đó là điều mà em ngưỡng mộ nhất .","đó là điều mà em ngưỡng mộ nhất","đó là điều mà em ngưỡng mộ nhất","General review","ngưỡng mộ nhất","Positive"
"75","phân bổ thời gian không hợp lý lắm trong từng phần chương trình học .","phân bổ thời gian không hợp lý lắm trong từng phần chương trình học","phân bổ thời gian ","Organization and management","không hợp lý lắm","Negative"
"76","thầy quản lý lớp chưa tốt , những sinh viên lười như em rất hay nghỉ học .","thầy quản lý lớp chưa tốt","thầy quản lý lớp","Organization and management"," chưa tốt","Negative"
"76","thầy quản lý lớp chưa tốt , những sinh viên lười như em rất hay nghỉ học .","những sinh viên lười như em rất hay nghỉ học","rất hay nghỉ học","Organization and management","rất hay nghỉ học ","Negative"
"77","bổ sung nhiều bài tập , hướng dẫn thảo luận tại lớp .","bổ sung nhiều bài tập"," bài tập","Workload","bổ sung nhiều","Neutral"
"77","bổ sung nhiều bài tập , hướng dẫn thảo luận tại lớp ."," hướng dẫn thảo luận tại lớp","hướng dẫn","Support from lecturers","hướng dẫn thảo luận tại lớp","Neutral"
"78","thầy hiền , dạy dễ hiểu , tận tâm .","thầy hiền","thầy ","General review","hiền ","Positive"
"78","thầy hiền , dạy dễ hiểu , tận tâm ."," dạy dễ hiểu , tận tâm","dạy","Teaching quality","dễ hiểu , tận tâm","Positive"
"79","cho nhiều bài tập hơn .","cho nhiều bài tập hơn","cho nhiều bài tập hơn","Teaching quality","cho nhiều bài tập hơn","Neutral"
"80","giáo viên sử dụng giờ lên lớp chưa hiệu quả .","giáo viên sử dụng giờ lên lớp chưa hiệu quả ","giáo viên sử dụng giờ lên lớp","Organization and management","chưa hiệu quả","Negative"
"81","hài lòng .","hài lòng","hài lòng","General review","hài lòng","Positive"
"82","môn học cần thêm những hình ảnh , video liên quan đến môn học .","môn học cần thêm những hình ảnh , video liên quan đến môn học","hình ảnh , video liên quan","Course information","cần thêm","Neutral"
"83","lý thuyết quá nhiều làm nhiễu thông tin .","lý thuyết quá nhiều làm nhiễu thông tin","lý thuyết","Course information","quá nhiều làm nhiễu thông tin","Negative"
"84","chăm lo cho sinh viên .","chăm lo cho sinh viên","chăm lo cho sinh viên","Support from lecturers","chăm lo ","Positive"
"85","giảng viên nhiệt tình truyền đạt dễ hiểu .","giảng viên nhiệt tình","giảng viên ","Teaching quality"," nhiệt tình","Positive"
"85","giảng viên nhiệt tình truyền đạt dễ hiểu .","truyền đạt dễ hiểu","truyền đạt","Teaching quality","dễ hiểu","Positive"
"86","thầy dạy nhiệt tình tận tâm .","thầy dạy nhiệt tình tận tâm ","thầy dạy","Teaching quality","nhiệt tình tận tâm","Positive"
"87","giảng viên không lên lớp .","giảng viên không lên lớp","giảng viên không lên lớp","Organization and management","không lên lớp","Negative"
"88","góp ý cho thầy .","góp ý cho thầy","góp ý cho thầy","General review","góp ý ","Neutral"
"89","giảng viên giảng bài còn nhỏ , sinh viên nghe không rõ .","giảng viên giảng bài còn nhỏ","giảng viên giảng bài","Teaching quality"," còn nhỏ","Negative"
"89","giảng viên giảng bài còn nhỏ , sinh viên nghe không rõ ."," sinh viên nghe không rõ","sinh viên nghe không rõ","General review","nghe không rõ","Negative"
"90","cơ sở vật chất ảnh hưởng đến chất lượng môn học .","cơ sở vật chất ảnh hưởng đến chất lượng môn học","cơ sở vật chất","Learning environment","ảnh hưởng đến chất lượng môn học","Neutral"
"91","em đóng góp cũng chỉ mong để sau này các lớp xử lý ngôn ngữ tự nhiên đông hơn và nhiều sinh viên chọn hơn .","em đóng góp cũng chỉ mong để sau này các lớp xử lý ngôn ngữ tự nhiên đông hơn và nhiều sinh viên chọn hơn","em đóng góp cũng chỉ mong để sau này các lớp xử lý ngôn ngữ tự nhiên đông hơn và nhiều sinh viên chọn hơn","General review","em đóng góp cũng chỉ mong để sau này","Neutral"
"92","cám ơn thầy wzjwz296 .","cám ơn thầy wzjwz296","cám ơn thầy wzjwz296","General review","cám ơn thầy ","Positive"
"93","lúc thầy giảng cái con chuột của thầy không xuất hiện trên màn hình chiếu nên việc nghe rất khó do đó không biết thầy nói chổ nào trên màn hình , gây nên sự khó hiểu .","lúc thầy giảng cái con chuột của thầy không xuất hiện trên màn hình chiếu nên việc nghe rất khó do đó không biết thầy nói chổ nào trên màn hình , gây nên sự khó hiểu","lúc thầy giảng","Teaching quality","cái con chuột của thầy không xuất hiện trên màn hình chiếu nên việc nghe rất khó do đó không biết thầy nói chổ nào trên màn hình , gây nên sự khó hiểu","Negative"
"94","nhiều vấn đề nói chưa rõ .","nhiều vấn đề nói chưa rõ","nhiều vấn đề nói","Teaching quality","chưa rõ","Negative"
"95","không hài lòng đề thi cuối kỳ vì đề thi 60% là kiến thức không dạy trong lớp với lại đề thi chủ yếu tập trung bên kiến thức về mạng máy tính chứ không liên quan gì đến đúng môn học hệ điều hành linux , cảm thấy thất vọng , vì đối với khoa mạng thì những kiến thức về mạng thuộc nằm lòng còn đối với các khoa khác thì những kiến thức đó rất mới mẻ .","không hài lòng đề thi cuối kỳ","đề thi cuối kỳ","Test and evaluation","không hài lòng","Negative"
"95","không hài lòng đề thi cuối kỳ vì đề thi 60% là kiến thức không dạy trong lớp với lại đề thi chủ yếu tập trung bên kiến thức về mạng máy tính chứ không liên quan gì đến đúng môn học hệ điều hành linux , cảm thấy thất vọng , vì đối với khoa mạng thì những kiến thức về mạng thuộc nằm lòng còn đối với các khoa khác thì những kiến thức đó rất mới mẻ .","vì đề thi 60% là kiến thức không dạy trong lớp ","đề thi ","Test and evaluation","60% là kiến thức không dạy trong lớp ","Negative"
"95","không hài lòng đề thi cuối kỳ vì đề thi 60% là kiến thức không dạy trong lớp với lại đề thi chủ yếu tập trung bên kiến thức về mạng máy tính chứ không liên quan gì đến đúng môn học hệ điều hành linux , cảm thấy thất vọng , vì đối với khoa mạng thì những kiến thức về mạng thuộc nằm lòng còn đối với các khoa khác thì những kiến thức đó rất mới mẻ ."," với lại đề thi chủ yếu tập trung bên kiến thức về mạng máy tính chứ không liên quan gì đến đúng môn học hệ điều hành linux","đề thi","Test and evaluation","không liên quan gì đến đúng môn học hệ điều hành linux","Negative"
"95","không hài lòng đề thi cuối kỳ vì đề thi 60% là kiến thức không dạy trong lớp với lại đề thi chủ yếu tập trung bên kiến thức về mạng máy tính chứ không liên quan gì đến đúng môn học hệ điều hành linux , cảm thấy thất vọng , vì đối với khoa mạng thì những kiến thức về mạng thuộc nằm lòng còn đối với các khoa khác thì những kiến thức đó rất mới mẻ .","cảm thấy thất vọng","cảm thấy thất vọng","General review"," thất vọng","Negative"
