id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
30,"nhiệt tình dạy dễ hiểu , thân thiện hài hước .",thân thiện hài hước,thân thiện hài hước,Teaching quality,thân thiện hài hước,Positive
31,giảng viên dạy rất chi tiết và nhiệt tình dành nhiều thời gian giải thích thắc mắc cho sinh viên .,giảng viên dạy rất chi tiết ,dạy,Teaching quality,rất chi tiết,Positive
31,giảng viên dạy rất chi tiết và nhiệt tình dành nhiều thời gian giải thích thắc mắc cho sinh viên ., nhiệt tình dành nhiều thời gian giải thích thắc mắc cho sinh viên,thắc mắc cho sinh viên,Support from lecturers, nhiệt tình dành nhiều thời gian giải thích,Positive
32,"sau mỗi phần lý thuyết thầy đều cho bài tập , bài học trở nên rất dễ hiểu và tạo cơ hội cho sinh viên áp dụng những kiến thức vừa được học .","sau mỗi phần lý thuyết thầy đều cho bài tập , bài học trở nên rất dễ hiểu và tạo cơ hội cho sinh viên áp dụng những kiến thức vừa được học",bài tập,Workload,"sau mỗi phần lý thuyết thầy đều cho bài tập , bài học trở nên rất dễ hiểu và tạo cơ hội cho sinh viên áp dụng những kiến thức vừa được học",Positive
33,cô dạy siêu dễ thương .,cô dạy siêu dễ thương,dạy,Teaching quality, siêu dễ thương,Positive
34,em không hài lòng về cách dạy .,em không hài lòng về cách dạy,cách dạy,Teaching quality, không hài lòng ,Negative
35,"đặc biệt là khi kiểm tra nghe cuối kỳ , có thể ví von âm thanh với máy nổ .","đặc biệt là khi kiểm tra nghe cuối kỳ , có thể ví von âm thanh với máy nổ ",kiểm tra nghe cuối kỳ,Learning environment,có thể ví von âm thanh với máy nổ ,Negative
36,mong thầy càng giảng dạy tốt hơn cho đến sau này !,mong thầy càng giảng dạy tốt hơn cho đến sau này,giảng dạy,Teaching quality,mong thầy càng giảng dạy tốt hơn cho đến sau này,Neutral
37,thầy dạy khá nhanh và khá khó hiểu .,thầy dạy khá nhanh và khá khó hiểu, dạy,Teaching quality, khá nhanh và khá khó hiểu,Negative
38,"thầy wzjwz318 dễ thương , thân thiện với sinh viên , giảng bài dễ hiểu .",thầy wzjwz318 dễ thương,thầy wzjwz318 dễ thương,Teaching quality,dễ thương,Positive
38,"thầy wzjwz318 dễ thương , thân thiện với sinh viên , giảng bài dễ hiểu .",thân thiện với sinh viên,thân thiện với sinh viên,Teaching quality,thân thiện với sinh viên,Positive
38,"thầy wzjwz318 dễ thương , thân thiện với sinh viên , giảng bài dễ hiểu .",giảng bài dễ hiểu,giảng bài,Teaching quality,dễ hiể,Positive
39,khả năng truyền đạt tốt và hướng dẫn cụ thể cho sinh viên .,khả năng truyền đạt tốt ,khả năng truyền đạt,Teaching quality, tốt ,Positive
39,khả năng truyền đạt tốt và hướng dẫn cụ thể cho sinh viên .,hướng dẫn cụ thể cho sinh viên,hướng dẫn cụ thể cho sinh viên,Support from lecturers,hướng dẫn cụ thể cho sinh viên,Positive
40,cô có tâm huyết với nghề .,cô có tâm huyết với nghề,tâm huyết với nghề,Teaching quality,có tâm huyết với nghề,Positive
41,thân thiện .,thân thiện ,thân thiện,Teaching quality,thân thiện,Positive
42,vấn đề điểm kiểm tra cuối kỳ gây nhiều tranh cãi trong sinh viên .,vấn đề điểm kiểm tra cuối kỳ gây nhiều tranh cãi trong sinh viên,vấn đề điểm kiểm tra cuối kỳ,Test and evaluation,gây nhiều tranh cãi trong sinh viên,Negative
43,"các ví dụ về định nghĩa , giao thức , tổ chức mạng của thầy rất gần gũi và dễ hiểu .","các ví dụ về định nghĩa , giao thức , tổ chức mạng của thầy rất gần gũi và dễ hiểu","các ví dụ về định nghĩa , giao thức , tổ chức mạng của thầy",Teaching quality,rất gần gũi và dễ hiểu,Positive
44,em hoàn toàn hài lòng về phương pháp giảng dạy của cô .,em hoàn toàn hài lòng về phương pháp giảng dạy của cô, phương pháp giảng dạy ,Teaching quality,hoàn toàn hài lòng,Positive
45,điểm danh đủ các buổi để tạo công bằng cho sinh viên .,điểm danh đủ các buổi để tạo công bằng cho sinh viên,điểm danh đủ các buổi ,Organization and management, tạo công bằng cho sinh viên,Positive
46,"thầy giáo giảng dạy vui vẻ , áp dụng thực tế .","thầy giáo giảng dạy vui vẻ , áp dụng thực tế",giảng dạy,Teaching quality,"vui vẻ , áp dụng thực tế",Positive
47,thầy wzjwz63 đưa ra những đề tài rất hay .,thầy wzjwz63 đưa ra những đề tài rất hay ,đưa ra những đề tài,Test and evaluation,rất hay,Positive
48,giờ thực hành được tăng cường nhiều hơn nữa .,giờ thực hành được tăng cường nhiều hơn nữa ,giờ thực hành,Course information, được tăng cường nhiều hơn nữa ,Positive
49,thầy rất đẹp trai colonsmile .,thầy rất đẹp trai colonsmile,thầy rất đẹp trai colonsmile,General review, rất đẹp trai colonsmile,Positive
50,thầy dạy rất nhiệt tình và tận tâm chỉ bảo sinh viên .,thầy dạy rất nhiệt tình,dạy ,Teaching quality,rất nhiệt tình,Positive
50,thầy dạy rất nhiệt tình và tận tâm chỉ bảo sinh viên ., tận tâm chỉ bảo sinh viên,chỉ bảo sinh viên,Support from lecturers, tận tâm,Positive
51,"thầy dạy cũng được , có kể vài câu chuyện về kỹ năng sống .","thầy dạy cũng được , có kể vài câu chuyện về kỹ năng sống", dạy,Teaching quality," cũng được , có kể vài câu chuyện về kỹ năng sống",Positive
52,"giảng viên nhiệt tình , giảng giải lý thuyết rõ ràng .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers, nhiệt tình,Positive
52,"giảng viên nhiệt tình , giảng giải lý thuyết rõ ràng .",giảng giải lý thuyết rõ ràng,giảng giải lý thuyết,Teaching quality,rõ ràng,Positive
53,thầy wzjwz83 cần nâng cao sự am hiểu về môn học để phục vụ giảng dạy .,thầy wzjwz83 cần nâng cao sự am hiểu về môn học để phục vụ giảng dạy,thầy wzjwz83 cần nâng cao sự am hiểu về môn học để phục vụ giảng dạy,Teaching quality,cần nâng cao sự am hiểu về môn học để phục vụ giảng dạy,Negative
54,"cho nghiên cứu nhiều đề tài khoa học hay , bổ ích .","cho nghiên cứu nhiều đề tài khoa học hay , bổ ích ","nghiên cứu nhiều đề tài khoa học hay , bổ ích",Course information," hay , bổ ích ",Positive
55,giáo viên dạy rất tốt !,giáo viên dạy rất tốt,dạy,Teaching quality, rất tốt,Positive
56,thực hành hình thức 2 giảng viên cần sử dụng thời gian của môn học có hiệu quả và ý nghĩa với học viên .,thực hành hình thức 2 giảng viên cần sử dụng thời gian của môn học có hiệu quả và ý nghĩa với học viên,sử dụng thời gian của môn học,Organization and management,cần sử dụng thời gian của môn học có hiệu quả và ý nghĩa với học viên,Negative
57,cách này không phù hợp với môn học .,cách này không phù hợp với môn học,cách này,Teaching quality, không phù hợp với môn học,Negative
58,hài lòng nhất là đúng giờ .,hài lòng nhất là đúng giờ,đúng giờ,Organization and management,hài lòng nhất là đúng giờ,Positive
59,phát âm tốt và sữa sai khi sinh viên phát âm hoặc viết sai ngữ pháp .,phát âm tốt,phát âm,Teaching quality,tốt,Positive
59,phát âm tốt và sữa sai khi sinh viên phát âm hoặc viết sai ngữ pháp .,sữa sai khi sinh viên phát âm hoặc viết sai ngữ pháp,sữa sai khi sinh viên phát âm hoặc viết sai ngữ pháp,Support from lecturers,sữa sai khi sinh viên phát âm hoặc viết sai ngữ pháp,Positive
60,nên dạy thực tế hơn một chút và máy chiếu nên rõ hơn .,nên dạy thực tế hơn một chút,dạy,Teaching quality,nên dạy thực tế hơn một chút,Neutral
60,nên dạy thực tế hơn một chút và máy chiếu nên rõ hơn .,máy chiếu nên rõ hơn,máy chiếu,Learning environment,nên rõ hơn,Neutral
61,có sự thay đổi giảng viên trong quá trình học làm sinh viên không thích ứng kịp trong quá trình báo cáo làm các bài báo cáo trong thời gian đó nộp không đúng hạn bị trừ điểm .,có sự thay đổi giảng viên trong quá trình học làm sinh viên không thích ứng kịp trong quá trình báo cáo làm các bài báo cáo trong thời gian đó nộp không đúng hạn bị trừ điểm,sự thay đổi giảng viên trong quá trình học,Organization and management,làm sinh viên không thích ứng kịp trong quá trình báo cáo làm các bài báo cáo trong thời gian đó nộp không đúng hạn bị trừ điểm,Negative
62,"đọc slide xong cũng hết giờ và coi như kiến thức đó đã được "" nạp "" .","đọc slide xong cũng hết giờ và coi như kiến thức đó đã được "" nạp """,đọc slide ,Teaching quality,"xong cũng hết giờ và coi như kiến thức đó đã được "" nạp "" ",Negative
63,một số giảng viên khác nên có một số điều giống như cô .,một số giảng viên khác nên có một số điều giống như cô,có một số điều giống như cô,Teaching quality,một số giảng viên khác nên có một số điều giống như cô,Positive
64,"giảng viên thường xuyên không đến lớp mà không thông báo nghỉ học , ảnh hưởng đến hoạt động học tập của sinh viên , vì vậy nhà trường nên nhắc nhở giảng viên về vấn đề này .","giảng viên thường xuyên không đến lớp mà không thông báo nghỉ học , ảnh hưởng đến hoạt động học tập của sinh viên , vì vậy nhà trường nên nhắc nhở giảng viên về vấn đề này",thường xuyên không đến lớp mà không thông báo nghỉ học,Organization and management,ảnh hưởng đến hoạt động học tập của sinh viên,Negative
65,"hướng dẫn tận tiện cho sinh viên về nghề nghiệp tương lai , truyền đạt tốt .",hướng dẫn tận tiện cho sinh viên về nghề nghiệp tương lai,hướng dẫn tận tiện cho sinh viên về nghề nghiệp tương lai,Support from lecturers,hướng dẫn tận tiện,Positive
65,"hướng dẫn tận tiện cho sinh viên về nghề nghiệp tương lai , truyền đạt tốt .",truyền đạt tốt,truyền đạt,Teaching quality, tốt,Positive
66,"giảng viên nhiệt tình , có các hoạt động mang tính làm việc nhóm rất cao .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers, nhiệt tình,Positive
66,"giảng viên nhiệt tình , có các hoạt động mang tính làm việc nhóm rất cao .",có các hoạt động mang tính làm việc nhóm rất cao,hoạt động mang tính làm việc nhóm rất cao,Learning environment,có các hoạt động mang tính làm việc nhóm rất cao,Positive
67,"cô giảng nhiệt tình , không gây cảm giác áp lực hay cảm giác chán !","cô giảng nhiệt tình , không gây cảm giác áp lực hay cảm giác chán ",giảng,Teaching quality,"nhiệt tình , không gây cảm giác áp lực hay cảm giác chán ",Positive
68,tụi em cũng là người đóng học phí mà .,tụi em cũng là người đóng học phí mà,tụi em cũng là người đóng học phí mà,General review,tụi em cũng là người đóng học phí mà,Neutral
69,làm nhiều bài tập .,làm nhiều bài tập, bài tập,Workload,làm nhiều,Positive
70,áp dụng .,áp dụng,áp dụng,General review,áp dụng,Neutral
71,đồ án quá khó so với sức của sinh viên .,đồ án quá khó so với sức của sinh viên,đồ án,Test and evaluation,quá khó so với sức của sinh viên,Negative
72,"quá trình giảng dạy luôn lấy ví dụ từ thực tiễn , hài hước tạo nên hứng thú cho sinh viên !",quá trình giảng dạy luôn lấy ví dụ từ thực tiễn,quá trình giảng dạy,Teaching quality,luôn lấy ví dụ từ thực tiễn,Positive
72,"quá trình giảng dạy luôn lấy ví dụ từ thực tiễn , hài hước tạo nên hứng thú cho sinh viên !",hài hước tạo nên hứng thú cho sinh viên,hài hước tạo nên hứng thú cho sinh viên,Teaching quality,hài hước tạo nên hứng thú cho sinh viên,Positive
73,lớp này không phải wzjwz124 hướng dẫn thực hành .,lớp này không phải wzjwz124 hướng dẫn thực hành,lớp này không phải wzjwz124 hướng dẫn thực hành,Organization and management,không phải,Negative
74,"cô dạy dễ hiểu , tận tình .","cô dạy dễ hiểu , tận tình",dạy,Teaching quality,"dễ hiểu , tận tình",Positive
75,môn này là môn em đi học nhiều nhất .,môn này là môn em đi học nhiều nhất,môn này là môn,Course information, em đi học nhiều nhất,Positive
76,cô dạy còn hơi nhanh nhưng tụi em vẫn hiểu .,cô dạy còn hơi nhanh nhưng tụi em vẫn hiểu,dạy,Teaching quality,còn hơi nhanh nhưng tụi em vẫn hiểu,Neutral
77,cách diễn đạt của thầy hay nhưng chưa tạo cảm giác hứng thứ với người nghe .,cách diễn đạt của thầy hay ,cách diễn đạt của thầy,Teaching quality, hay ,Positive
77,cách diễn đạt của thầy hay nhưng chưa tạo cảm giác hứng thứ với người nghe .,chưa tạo cảm giác hứng thứ với người nghe,cảm giác hứng thứ với người nghe,Teaching quality,chưa tạo cảm giác,Negative
78,thực ra em hiểu không nhiều thầy quá đi sâu vào lý thuyết .,thực ra em hiểu không nhiều thầy quá đi sâu vào lý thuyết,thầy quá đi sâu vào lý thuyết,Teaching quality,em hiểu không nhiều,Negative
79,"điều quan trọng là rất chật mà lớp thì đông , làm thầy phải chia ca và có bạn phải làm bài tập ngoài hành lang sau đó mới vào nộp .","điều quan trọng là rất chật mà lớp thì đông , làm thầy phải chia ca và có bạn phải làm bài tập ngoài hành lang sau đó mới vào nộp", lớp ,Learning environment," rất chật mà lớp thì đông , làm thầy phải chia ca và có bạn phải làm bài tập ngoài hành lang sau đó mới vào nộp",Negative
80,"không ít bộ phận giảng viên dạy không đúng giờ , hoặc nghỉ dạy đột suất .","không ít bộ phận giảng viên dạy không đúng giờ , hoặc nghỉ dạy đột suất ","bộ phận giảng viên dạy không đúng giờ , hoặc nghỉ dạy đột suất",Organization and management,"không ít bộ phận giảng viên dạy không đúng giờ , hoặc nghỉ dạy đột suất ",Negative
81,chương trình học quá nhiều và nhiều phần không cần thiết .,chương trình học quá nhiều và nhiều phần không cần thiết,chương trình học,Course information,quá nhiều và nhiều phần không cần thiết,Negative
82,liên hệ thực tế đến các môn lập trình .,liên hệ thực tế đến các môn lập trình ,liên hệ thực tế đến các môn lập trình,Teaching quality,liên hệ thực tế,Positive
83,"em cảm giác như môn vừa học là "" nhập môn lisp và prolog "" .","em cảm giác như môn vừa học là "" nhập môn lisp và prolog "" ","môn vừa học là "" nhập môn lisp và prolog """,Course information,em cảm giác như,Neutral
84,giảng viên chưa phân chia nhóm thực hành hợp lý .,giảng viên chưa phân chia nhóm thực hành hợp lý,phân chia nhóm thực hành,Organization and management,chưa phân chia nhóm thực hành hợp lý,Negative
85,cho điểm thấp .,cho điểm thấp,cho điểm,Test and evaluation,thấp,Negative
86,có cung cấp kiến thức liên quan nhiều hơn so với khi học lý thuyết .,có cung cấp kiến thức liên quan nhiều hơn so với khi học lý thuyết,cung cấp kiến thức liên quan,Teaching quality, nhiều hơn so với khi học lý thuyết,Positive
87,"giảng viên nhiệt tình , phương pháp dạy khá hay .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
87,"giảng viên nhiệt tình , phương pháp dạy khá hay .",phương pháp dạy khá hay,phương pháp dạy,Teaching quality,khá hay,Positive
88,bài tập còn khó so với lớp yếu tiếng anh .,bài tập còn khó so với lớp yếu tiếng anh,bài tập,Workload,còn khó so với lớp yếu tiếng anh,Negative
89,"đi dạy đúng giờ , dễ hiểu .","đi dạy đúng giờ , dễ hiểu",đi dạy,Teaching quality," đúng giờ , dễ hiểu",Positive
90,cô dạy nhiệt tình hay liên hệ thêm thực tiễn .,cô dạy nhiệt tình hay liên hệ thêm thực tiễ,dạy ,Teaching quality,nhiệt tình,Positive
91,em chỉ có ý kiến là các trang thiết bị trong các phòng học anh văn như vậy là chưa đảm bảo .,em chỉ có ý kiến là các trang thiết bị trong các phòng học anh văn như vậy là chưa đảm bảo ,các trang thiết bị trong các phòng học,Learning environment, chưa đảm bảo ,Negative
92,"tháng học 4 ngày , nghỉ 3 ngày , bù thì trùng lịch 1 lúc 3 môn bắt buộc nghỉ rớt môn .","tháng học 4 ngày , nghỉ 3 ngày , bù thì trùng lịch 1 lúc 3 môn bắt buộc nghỉ rớt môn ","tháng học 4 ngày , nghỉ 3 ngày , bù thì trùng lịch 1 lúc 3 môn bắt buộc nghỉ rớt môn",Organization and management,"tháng học 4 ngày , nghỉ 3 ngày , bù thì trùng lịch 1 lúc 3 môn bắt buộc nghỉ rớt môn",Negative
93,nên bổ sung phần lập trình socket ạ !,nên bổ sung phần lập trình socket ạ,phần lập trình socket,Course information,nên bổ sung,Neutral
94,đảm bảo thời gian .,đảm bảo thời gian, thời gian,Organization and management,đảm bảo,Positive
95,"thầy dạy rất có tâm , dễ hiểu .","thầy dạy rất có tâm , dễ hiểu",dạy ,Teaching quality," rất có tâm , dễ hiểu",Positive
96,cho làm bài kiểm tra thử trước khi thi .,cho làm bài kiểm tra thử trước khi thi,bài kiểm tra thử,Test and evaluation,cho làm bài kiểm tra thử trước khi thi,Positive
97,thầy hiền .,thầy hiền,thầy hiền,Teaching quality, hiền,Positive
98,từ đó bọn em khó mà có được nhiều kiến thức về môn học này .,từ đó bọn em khó mà có được nhiều kiến thức về môn học này,kiến thức về môn học này,Course information, khó mà có được nhiều,Negative
99,cho cực kỳ nhiều bài và cực kỳ khó luôn .,cho cực kỳ nhiều bài và cực kỳ khó luôn,nhiều bài và cực kỳ khó luôn,Workload,cho cực kỳ nhiều bài và cực kỳ khó luôn,Negative
100,không quan tâm đến học sinh .,không quan tâm đến học sinh,quan tâm đến học sinh,Support from lecturers,không quan tâm đến học sinh,Negative
