id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
12,"cô dạy tốt tận tình , tài liệu đầy đủ .",cô dạy tốt tận tình ,dạy,Teaching quality, tốt tận tình,Positive
12,"cô dạy tốt tận tình , tài liệu đầy đủ .",tài liệu đầy đủ,tài liệu,Course information,đầy đủ,Positive
13,"thầy vui tính , nhiệt tình với sinh viên .",thầy vui tính,thầy vui tính,Teaching quality, vui tính,Positive
13,"thầy vui tính , nhiệt tình với sinh viên .",nhiệt tình với sinh viên, nhiệt tình với sinh viên,Support from lecturers,nhiệt tình,Positive
14,giảng viên cần nói nhiều hơn khi dạy .,giảng viên cần nói nhiều hơn khi dạy,giảng viên cần nói nhiều hơn khi dạy,Teaching quality, cần nói nhiều hơn khi dạy,Neutral
15,nên có hướng dẫn chi tiết .,nên có hướng dẫn chi tiết,hướng dẫn chi tiết,Support from lecturers,nên có,Neutral
16,"giảng viên nhiệt tình , kỹ năng truyền đạt tốt .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
16,"giảng viên nhiệt tình , kỹ năng truyền đạt tốt .",kỹ năng truyền đạt tốt ,kỹ năng truyền đạt,Teaching quality,tốt,Positive
17,"đầu tư vật chất , có nhiều hoạt đông thú vị .",đầu tư vật chất,vật chất,Learning environment,đầu tư vật chất,Positive
17,"đầu tư vật chất , có nhiều hoạt đông thú vị .",có nhiều hoạt đông thú vị,hoạt đông,Organization and management,có nhiều hoạt đông thú vị,Positive
18,nên giảng dạy phương pháp làm bài trước khi đưa ra bài tập .,nên giảng dạy phương pháp làm bài trước khi đưa ra bài tập,giảng dạy phương pháp làm bài,Teaching quality,nên giảng dạy phương pháp làm bài trước khi đưa ra bài tập,Neutral
19,"khoa wzjwz10 với số lượng sinh viên khá đông mà đôi khi lại có thêm những bạn từ khoa khác vào học , nên giảng đường 2 trở nên đông kín .","khoa wzjwz10 với số lượng sinh viên khá đông mà đôi khi lại có thêm những bạn từ khoa khác vào học , nên giảng đường 2 trở nên đông kín",khoa wzjwz10 với số lượng sinh viên khá đông mà đôi khi lại có thêm những bạn từ khoa khác vào học,Organization and management,nên giảng đường 2 trở nên đông kín,Negative
20,với lại môn học này dạy quá chán .,với lại môn học này dạy quá chán,môn học này dạy quá chán,Teaching quality,dạy quá chán,Positive
21,"thầy vui tính , giảng bài hấp dẫn , mới mẻ .",thầy vui tính,thầy vui tính,Teaching quality,vui tính,Positive
21,"thầy vui tính , giảng bài hấp dẫn , mới mẻ ."," giảng bài hấp dẫn , mới mẻ",giảng bài,Teaching quality,"hấp dẫn , mới mẻ",Positive
22,"khi báo cáo đồ án cuối kỳ , thì do sự phân công , và trong một nhóm thì ai cũng có điểm yếu và điểm mạnh nên mới tạo thành một nhóm để giúp đỡ nhau , nhưng thầy làm khó các thành viên .","khi báo cáo đồ án cuối kỳ , thì do sự phân công , và trong một nhóm thì ai cũng có điểm yếu và điểm mạnh nên mới tạo thành một nhóm để giúp đỡ nhau , nhưng thầy làm khó các thành viên", báo cáo đồ án cuối kỳ,Test and evaluation,thầy làm khó các thành viên,Negative
23,giảng viên tận tình giúp đỡ sinh viên .,giảng viên tận tình giúp đỡ sinh viên,tận tình giúp đỡ sinh viên,Support from lecturers,tận tình giúp đỡ,Positive
24,thầy rất quan tâm sinh viên luôn cho điểm đúng thực lực .,thầy rất quan tâm sinh viên,quan tâm sinh viên,Support from lecturers, rất quan tâm ,Positive
24,thầy rất quan tâm sinh viên luôn cho điểm đúng thực lực .,luôn cho điểm đúng thực lực,cho điểm,Test and evaluation,luôn cho điểm đúng thực lực,Positive
25,nhưng em nghĩ thời gian và phòng học nên cố định hơn và được thông báo rõ ràng .,nhưng em nghĩ thời gian và phòng học nên cố định hơn và được thông báo rõ ràng,nghĩ thời gian và phòng học nên cố định,Organization and management,nên cố định hơn và được thông báo rõ ràng,Neutral
26,"vui vẻ , nhiệt tình , tận tụy .","vui vẻ , nhiệt tình , tận tụy","vui vẻ , nhiệt tình , tận tụy",Teaching quality,"vui vẻ , nhiệt tình , tận tụy",Positive
27,giải đáp thắc mắc của sinh viên nhanh chóng .,giải đáp thắc mắc của sinh viên nhanh chóng,giải đáp thắc mắc của sinh viên,Support from lecturers,nhanh chóng,Positive
28,bài giảng mang tính thực tiễn và ứng dụng cao .,bài giảng mang tính thực tiễn và ứng dụng cao,bài giảng,Teaching quality,mang tính thực tiễn và ứng dụng cao,Positive
29,"đưa ra ít ví dụ về những trường hợp đặc biệt cần phải lưu ý , nên dành nhiều thời gian cho những phần quan trọng , đưa ra ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy như vậy hiệu quả giảng dạy sẽ tốt hơn .",đưa ra ít ví dụ về những trường hợp đặc biệt cần phải lưu ý,ví dụ về những trường hợp đặc biệt cần phải lưu ý,Teaching quality,đưa ra ít,Negative
29,"đưa ra ít ví dụ về những trường hợp đặc biệt cần phải lưu ý , nên dành nhiều thời gian cho những phần quan trọng , đưa ra ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy như vậy hiệu quả giảng dạy sẽ tốt hơn .",nên dành nhiều thời gian cho những phần quan trọng,dành nhiều thời gian cho những phần quan trọng,Teaching quality,nên dành nhiều thời gian,Neutral
29,"đưa ra ít ví dụ về những trường hợp đặc biệt cần phải lưu ý , nên dành nhiều thời gian cho những phần quan trọng , đưa ra ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy như vậy hiệu quả giảng dạy sẽ tốt hơn .", đưa ra ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy như vậy hiệu quả giảng dạy sẽ tốt hơn,ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy,Teaching quality,đưa ra ví dụ song song với việc demo trực tiếp trên máy tính trong lúc giảng dạy như vậy hiệu quả giảng dạy sẽ tốt hơn,Neutral
30,dạy học .,dạy học,dạy học,Teaching quality,dạy học,Neutral
31,em rất mong phòng đào tạo cho em biết được tên giảng viên khi đăng ký môn học để sau nay em còn đc học thầy wzjwz155 .,em rất mong phòng đào tạo cho em biết được tên giảng viên khi đăng ký môn học để sau nay em còn đc học thầy wzjwz155,đăng ký môn học,Organization and management,rất mong phòng đào tạo cho em biết được tên giảng viên khi đăng ký môn học,Neutral
32,"cô vui tính , tận tình và cách giảng giải dễ hiểu .","cô vui tính , tận tình","cô vui tính , tận tình",Teaching quality,"vui tính , tận tình",Positive
32,"cô vui tính , tận tình và cách giảng giải dễ hiểu .", và cách giảng giải dễ hiểu,cách giảng giải ,Teaching quality,dễ hiểu,Positive
33,"đúng giờ , giảng bài kỹ .",đúng giờ,đúng giờ,Organization and management,đúng giờ,Positive
33,"đúng giờ , giảng bài kỹ .", giảng bài kỹ,giảng bài,Teaching quality,kỹ,Positive
34,chưa giới thiệu cụ thể các tài liệu cho sinh viên đọc thêm .,chưa giới thiệu cụ thể các tài liệu cho sinh viên đọc thêm,các tài liệu cho sinh viên,Course information,chưa giới thiệu cụ thể các tài liệu cho sinh viên đọc thêm,Negative
35,ứng dụng thực tế vô giảng dạy .,ứng dụng thực tế vô giảng dạy,giảng dạy,Teaching quality,ứng dụng thực tế,Positive
36,"dạy sát chương trình thi , nhiệt tình .",dạy sát chương trình thi,dạy,Teaching quality,sát chương trình thi,Positive
36,"dạy sát chương trình thi , nhiệt tình .",nhiệt tình,nhiệt tình,Support from lecturers, nhiệt tình,Positive
37,tổ chức quá nhiều hoạt động thừa trên lớp không phù hợp với trình độ của sinh viên .,tổ chức quá nhiều hoạt động thừa trên lớp không phù hợp với trình độ của sinh viên,tổ chức quá nhiều hoạt động,Organization and management,tổ chức quá nhiều hoạt động thừa trên lớp không phù hợp với trình độ của sinh viên,Negative
38,thầy cho thuyết trình làm đồ án theo nhóm nên giúp em có khả nang truyền đạt kỹ năng work group nâng cao .,thầy cho thuyết trình làm đồ án theo nhóm nên giúp em có khả nang truyền đạt kỹ năng work group nâng cao,cho thuyết trình làm đồ án theo nhóm,Organization and management,cho thuyết trình làm đồ án theo nhóm nên giúp em có khả nang truyền đạt kỹ năng work group nâng cao,Positive
39,"thầy dạy nhiệt tình , cho làm nhiều bài tập để hiểu sâu và có khả năng vận dụng được kiến thức .",thầy dạy nhiệt tình,dạy,Teaching quality,nhiệt tình,Positive
39,"thầy dạy nhiệt tình , cho làm nhiều bài tập để hiểu sâu và có khả năng vận dụng được kiến thức .", cho làm nhiều bài tập để hiểu sâu và có khả năng vận dụng được kiến thức, cho làm nhiều bài tập,Workload, cho làm nhiều bài tập để hiểu sâu và có khả năng vận dụng được kiến thức,Positive
40,giáo viên giảng dạy dễ hiểu .,giáo viên giảng dạy dễ hiểu, giảng dạy,Teaching quality, dễ hiểu,Positive
41,em có góp ý với thầy ở vấn đề thuyết trình lấy điểm giữa kỳ doubledot một số bạn trình bày về công nghệ hay kỹ thuật rất hay nhưng do cách trình bày nên các bạn ở dưới chưa hiểu lắm .,em có góp ý với thầy ở vấn đề thuyết trình lấy điểm giữa kỳ doubledot một số bạn trình bày về công nghệ hay kỹ thuật rất hay nhưng do cách trình bày nên các bạn ở dưới chưa hiểu lắm,vấn đề thuyết trình lấy điểm giữa kỳ ,Test and evaluation,em có góp ý với thầy ở vấn đề thuyết trình lấy điểm giữa kỳ doubledot một số bạn trình bày về công nghệ hay kỹ thuật rất hay nhưng do cách trình bày nên các bạn ở dưới chưa hiểu lắm,Neutral
42,"thầy wzjwz184 dạy hay , dễ hiểu , truyền đạ nhiều kiến thức chuyên môn lẫn kiến thức cuộc sống , đi làm cho sinh viên , có nhiều lời khuyên .","thầy wzjwz184 dạy hay , dễ hiểu",dạy,Teaching quality,"hay , dễ hiểu",Positive
42,"thầy wzjwz184 dạy hay , dễ hiểu , truyền đạ nhiều kiến thức chuyên môn lẫn kiến thức cuộc sống , đi làm cho sinh viên , có nhiều lời khuyên .","truyền đạ nhiều kiến thức chuyên môn lẫn kiến thức cuộc sống , đi làm cho sinh viên",truyền đạ ,Teaching quality,"nhiều kiến thức chuyên môn lẫn kiến thức cuộc sống , đi làm cho sinh viên",Positive
42,"thầy wzjwz184 dạy hay , dễ hiểu , truyền đạ nhiều kiến thức chuyên môn lẫn kiến thức cuộc sống , đi làm cho sinh viên , có nhiều lời khuyên .",có nhiều lời khuyên, lời khuyên,Support from lecturers,có nhiều,Positive
43,"môn lập trình mạng căn bản sử dụng ngôn ngữ csharp nhưng trước đó nhà trường không đề xuất cho sinh viên học môn này trước , gây nhiều khó khăn cho sinh viên khi học môn mới .","môn lập trình mạng căn bản sử dụng ngôn ngữ csharp nhưng trước đó nhà trường không đề xuất cho sinh viên học môn này trước , gây nhiều khó khăn cho sinh viên khi học môn mới",môn lập trình mạng căn bản,Course information,"sử dụng ngôn ngữ csharp nhưng trước đó nhà trường không đề xuất cho sinh viên học môn này trước , gây nhiều khó khăn cho sinh viên khi học môn mới",Negative
44,cô nên thêm nhiều bài tập áp dụng lý thuyết hơn .,cô nên thêm nhiều bài tập áp dụng lý thuyết hơn,bài tập áp dụng lý thuyết,Workload,nên thêm nhiều bài tập áp dụng lý thuyết hơn,Neutral
45,còn nhiều slide .,còn nhiều slide, slide,Course information,còn nhiều slide,Neutral
46,tăng chất lượng các thiết bị phục vụ giảng dạy .,tăng chất lượng các thiết bị phục vụ giảng dạy,các thiết bị phục vụ giảng dạy,Learning environment,tăng chất lượng,Neutral
47,đôi lúc đi trễ tầm 30 phút .,đôi lúc đi trễ tầm 30 phút,đi trễ tầm 30 phút,Organization and management,đôi lúc đi trễ tầm 30 phút,Neutral
48,"giảng viên thực hành nên hướng dẫn sinh viên thực hành một cách cụ thể , không nên ngồi làm việc riêng rồi khi sinh viên gọi hỏi thì lại tỏ thái độ khó chịu .",giảng viên thực hành nên hướng dẫn sinh viên thực hành một cách cụ thể, hướng dẫn sinh viên thực hành ,Support from lecturers,giảng viên thực hành nên hướng dẫn sinh viên thực hành một cách cụ thể,Neutral
48,"giảng viên thực hành nên hướng dẫn sinh viên thực hành một cách cụ thể , không nên ngồi làm việc riêng rồi khi sinh viên gọi hỏi thì lại tỏ thái độ khó chịu .", không nên ngồi làm việc riêng rồi khi sinh viên gọi hỏi thì lại tỏ thái độ khó chịu,ngồi làm việc riêng rồi khi sinh viên gọi hỏi thì lại tỏ thái độ khó chịu,Teaching quality, không nên ngồi làm việc riêng rồi khi sinh viên gọi hỏi thì lại tỏ thái độ khó chịu,Negative
49,"thầy đưa ra những dạng bài hay , bao quát kiến thức cho sinh viên .","thầy đưa ra những dạng bài hay , bao quát kiến thức cho sinh viên",đưa ra những dạng bài ,Workload,"hay , bao quát kiến thức cho sinh viên",Positive
50,sau khi qua môn này chắc sẽ không học thầy nữa .,sau khi qua môn này chắc sẽ không học thầy nữa,không học thầy ,Teaching quality,sau khi qua môn này chắc sẽ không học thầy nữa,Neutral
51,"giữa kỳ cộng max là 4 điểm , rồi lại cộng tiếp cho quá trình , giờ thì lại điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng thì đành chịu .",giữa kỳ cộng max là 4 điểm,giữa kỳ cộng max là 4 điểm,Test and evaluation,giữa kỳ cộng max là 4 điểm,Neutral
51,"giữa kỳ cộng max là 4 điểm , rồi lại cộng tiếp cho quá trình , giờ thì lại điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng thì đành chịu .",rồi lại cộng tiếp cho quá trình,cộng tiếp cho quá trình,Test and evaluation, rồi lại cộng tiếp cho quá trình,Neutral
51,"giữa kỳ cộng max là 4 điểm , rồi lại cộng tiếp cho quá trình , giờ thì lại điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng thì đành chịu ."," giờ thì lại điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng thì đành chịu","điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng",Test and evaluation,"giờ thì lại điểm quá trình tính trong 1 bài , không làm được , ít điểm cộng thì đành chịu",Neutral
52,nâng cao trang thiết bị phòng học doubledot quạt .,nâng cao trang thiết bị phòng học doubledot quạt , trang thiết bị phòng học doubledot quạt ,Learning environment,nâng cao,Neutral
53,điều này tạo cho sinh viên sự chủ động trong học tập .,điều này tạo cho sinh viên sự chủ động trong học tập, tạo cho sinh viên sự chủ động trong học tập,Support from lecturers, tạo cho sinh viên sự chủ động,Positive
54,nhưng có một vấn đề mà em chưa thích đó là đi sâu vào lý thuyết quá nhiều chưa có giảng dạy cho chúng em nhiều về cách cấu thành sản phẩm .,nhưng có một vấn đề mà em chưa thích đó là đi sâu vào lý thuyết quá nhiều,đi sâu vào lý thuyết,Teaching quality,chưa thích đó là đi sâu vào lý thuyết quá nhiều,Negative
54,nhưng có một vấn đề mà em chưa thích đó là đi sâu vào lý thuyết quá nhiều chưa có giảng dạy cho chúng em nhiều về cách cấu thành sản phẩm .,chưa có giảng dạy cho chúng em nhiều về cách cấu thành sản phẩm, giảng dạy cho chúng em nhiều về cách cấu thành sản phẩm,Teaching quality,chưa có ,Negative
55,thầy giảng rất ít .,thầy giảng rất ít,giảng,Teaching quality,rất ít,Negative
56,thầy dạy đôi khi hơi chán cần thay đổi phương pháp giảng dạy .,thầy dạy đôi khi hơi chán,dạy,Teaching quality,đôi khi hơi chán,Negative
56,thầy dạy đôi khi hơi chán cần thay đổi phương pháp giảng dạy .,cần thay đổi phương pháp giảng dạy,phương pháp giảng dạy,Teaching quality,cần thay đổi phương pháp giảng dạy,Negative
57,cô rất nhiệt tình và vui tính .,cô rất nhiệt tình và vui tính,cô rất nhiệt tình và vui tính,Teaching quality,rất nhiệt tình và vui tính,Positive
58,mong thầy cô xem lại cách giảng dạy môn này .,mong thầy cô xem lại cách giảng dạy môn này, cách giảng dạy,Teaching quality,mong thầy cô xem lại,Neutral
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .",giảng viên rất nhiệt tình thậm chí dạy lố giờ,giảng viên rất nhiệt tình thậm chí dạy lố giờ,Teaching quality,rất nhiệt tình thậm chí dạy lố giờ,Positive
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .", dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học,chương trình học,Course information, dư buổi nhưng vẫn không đảm bảo đủ số bài ,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .", không giảng giải bài học một cách rõ ràng,giảng giải bài học,Teaching quality,không giảng giải bài học một cách rõ ràng,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .", khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều,dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng,Teaching quality, khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .",hoặc nếu có giảng thêm thì cũng khá khó hiểu,giảng ,Teaching quality,cũng khá khó hiểu,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .", khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài, sinh viên hỏi lại,Support from lecturers, khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .",slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót,slide bài giảng,Course information, được chuẩn bị sơ sài và có nhiều sai sót,Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp ."," giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy ","giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy",Teaching quality,"thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy",Negative
59,"giảng viên rất nhiệt tình thậm chí dạy lố giờ , dư buổi nhưng vẫn không đảm bảo đủ số bài của chương trình học , không giảng giải bài học một cách rõ ràng , khi dạy chỉ mở slide và đọc tất cả những gì trên slide bài giảng nhưng không giảng thêm gì nhiều hoặc nếu có giảng thêm thì cũng khá khó hiểu , khi sinh viên hỏi lại thì thường chỉ nói lại những gì đã nói lần trước mà không giảng thêm để sinh viên có thể hiểu được bài , slide bài giảng được chuẩn bị sơ sài và có nhiều sai sót , giảng viên thường xuyên ra ngoài nghe điện thoại , ăn , hút thuốc trong giờ dạy , thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản , thường hay nói chuyện nặng lời với sinh viên trong lớp .",thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản, dạy,Teaching quality,thường xuyên dạy các kiến thức nâng cao trong khi sinh viên chưa hiểu hết kiến thức cơ bản,Negative
