id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
9,chưa sử dụng hệ thống moodle .,chưa sử dụng hệ thống moodle ,hệ thống moodle,Organization and management,chưa sử dụng,Negative
10,"thầy cũng hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên , thầy không có quyền ép sinh viên phải nghĩ thế này thế kia , hay phải suy nghĩ theo ý thầy .","thầy cũng hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên","thầy cũng hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên",Support from lecturers,"hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên",Negative
10,"thầy cũng hay áp đặt suy nghĩ mình lên sinh viên , ý tưởng của sinh viên , tương lai của sinh viên , thầy không có quyền ép sinh viên phải nghĩ thế này thế kia , hay phải suy nghĩ theo ý thầy .","thầy không có quyền ép sinh viên phải nghĩ thế này thế kia , hay phải suy nghĩ theo ý thầy","quyền ép sinh viên phải nghĩ thế này thế kia , hay phải suy nghĩ theo ý thầy",Support from lecturers,thầy không có quyền,Neutral
11,"thầy chấm đồ án quá gắt , nguy cơ rớt môn rất cao .","thầy chấm đồ án quá gắt , nguy cơ rớt môn rất cao",chấm đồ án,Test and evaluation," quá gắt , nguy cơ rớt môn rất cao",Negative
12,"tận tâm , cho nhiều bài tập .",tận tâm,tận tâm,Support from lecturers,tận tâm,Positive
12,"tận tâm , cho nhiều bài tập .",cho nhiều bài tập,cho nhiều bài tập,Workload,cho nhiều bài tập,Neutral
13,giảng viên không sử dụng hệ thống website môn học trong quá trình giảng dạy .,giảng viên không sử dụng hệ thống website môn học trong quá trình giảng dạy, quá trình giảng dạy,Teaching quality,không sử dụng hệ thống website môn học,Negative
14,có nhiều hoạt động trên lớp .,có nhiều hoạt động trên lớp,hoạt động trên lớp,Teaching quality,có nhiều,Positive
15,đa phần bài thực hành đã được làm từ những bài tập về nhà của thầy x .,đa phần bài thực hành đã được làm từ những bài tập về nhà của thầy x,bài thực hành,Teaching quality,đa phần bài thực hành đã được làm từ những bài tập về nhà của thầy x,Neutral
16,"phương pháp dạy của thầy chưa phù hợp , gây khó hiểu cho sinh viên .","phương pháp dạy của thầy chưa phù hợp , gây khó hiểu cho sinh viên",phương pháp dạy,Teaching quality," chưa phù hợp , gây khó hiểu cho sinh viên",Negative
17,thời gian tăng từ 4 tiết lên đến 5 tiết khiến sinh viên mệt mỏi và thiếu tập trung ở cuối giờ học .,thời gian tăng từ 4 tiết lên đến 5 tiết khiến sinh viên mệt mỏi và thiếu tập trung ở cuối giờ học,thời gian tăng từ 4 tiết lên đến 5 tiết khiến sinh viên mệt mỏi và thiếu tập trung ở cuối giờ học,Organization and management, tăng từ 4 tiết lên đến 5 tiết khiến sinh viên mệt mỏi và thiếu tập trung ở cuối giờ học,Negative
18,cô dạy rất nhiệt tình và hay .,cô dạy rất nhiệt tình và hay,cô dạy,Teaching quality,rất nhiệt tình và hay,Positive
19,"thầy dạy rất hay nhưng lại hay nghỉ , có một số buổi thầy nghỉ nhưng không báo làm sinh viên đến lớp .",thầy dạy rất hay nhưng lại hay nghỉ,thầy dạy,Teaching quality, rất hay nhưng lại hay nghỉ,Positive
19,"thầy dạy rất hay nhưng lại hay nghỉ , có một số buổi thầy nghỉ nhưng không báo làm sinh viên đến lớp .",có một số buổi thầy nghỉ nhưng không báo làm sinh viên đến lớp, một số buổi thầy nghỉ nhưng không báo làm sinh viên đến lớp,Organization and management,nhưng không báo làm sinh viên đến lớp,Negative
20,thầy vui tính dể tiếp thu bài .,thầy vui tính dể tiếp thu bài ,thầy vui tính dể tiếp thu bài,Teaching quality,vui tính dể tiếp thu bài,Positive
21,bài giảng .,bài giảng,bài giảng,Teaching quality,bài giảng,Neutral
22,giảng viên vui vẻ thân thiện với học sinh .,giảng viên vui vẻ thân thiện với học sinh,giảng viên vui vẻ thân thiện với học sinh,Support from lecturers,vui vẻ thân thiện với học sinh,Positive
23,"giảng viên tận tâm , nhiệt tình đới với sinh viên .","giảng viên tận tâm , nhiệt tình đới với sinh viên"," tận tâm , nhiệt tình đới với sinh viên",Support from lecturers,"tận tâm , nhiệt tình đới với sinh viên",Positive
24,luôn tìm cách giúp đỡ sinh viên .,luôn tìm cách giúp đỡ sinh viên,giúp đỡ sinh viên,Support from lecturers,luôn tìm cách,Positive
25,để tiện cho sinh viên xếp lịch .,để tiện cho sinh viên xếp lịch,sinh viên xếp lịch,Organization and management,để tiện cho sinh viên xếp lịch,Neutral
26,môn học cần phân bố hợp lý thời gian cũng như các phần của môn học giúp sinh viên học tốt hơn môn học này .,môn học cần phân bố hợp lý thời gian,thời gian,Course information,cần phân bố hợp lý,Neutral
26,môn học cần phân bố hợp lý thời gian cũng như các phần của môn học giúp sinh viên học tốt hơn môn học này ., cũng như các phần của môn học giúp sinh viên học tốt hơn môn học này, các phần của môn học,Course information,cũng như các phần của môn học giúp sinh viên học tốt hơn môn học này,Neutral
27,"cô giảng bài rất nhanh , mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề .",cô giảng bài rất nhanh,cô giảng bài,Teaching quality,rất nhanh,Negative
27,"cô giảng bài rất nhanh , mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề .",mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề ,cô sẽ dạy,Teaching quality,mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề ,Neutral
28,giảng dạy hiệu quả .,giảng dạy hiệu quả,giảng dạy,Teaching quality, hiệu quả,Positive
29,"thầy giảng rất chi tiết , rất nhiệt tình .","thầy giảng rất chi tiết , rất nhiệt tình",thầy giảng,Teaching quality,"rất chi tiết , rất nhiệt tình",Positive
30,nghỉ phải thông báo trước cho lớp .,nghỉ phải thông báo trước cho lớp,nghỉ phải thông báo trước cho lớp,Organization and management,nghỉ phải thông báo trước cho lớp,Negative
31,"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .",giảng viên có khả năng truyền đạt,giảng viên có khả năng truyền đạt,Teaching quality,có khả năng truyền đạt,Positive
31,"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .","liên hệ thực tiễn giảng viên nhiệt tình , tận tâm","liên hệ thực tiễn giảng viên nhiệt tình , tận tâm",Support from lecturers,"liên hệ thực tiễn giảng viên nhiệt tình , tận tâm",Positive
32,"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai,yêu cầu của giảng viên,Teaching quality, quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai,Negative
32,"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra , giảng viên chỉ ra,Support from lecturers,trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra,Negative
33,"cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn .","cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn","tài liệu , giáo trình của trường",Course information,"cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn",Neutral
34,nên có thêm nhiều bài tập về nhà để củng cố kiến thức .,nên có thêm nhiều bài tập về nhà để củng cố kiến thức, bài tập về nhà,Workload,nên có thêm,Neutral
35,"tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền .","tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền ","tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền",Organization and management,"tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền",Negative
36,"cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự , ví dụ .","cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự , ví dụ ","cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự",Course information,"cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự",Negative
37,cô dạy rất có tâm và chuyên môn tốt colonsmile .,cô dạy rất có tâm và chuyên môn tốt colonsmile,cô dạy,Teaching quality,rất có tâm và chuyên môn tốt colonsmile,Positive
38,điều này xảy ra ở mọi tiết học .,điều này xảy ra ở mọi tiết học, mọi tiết học,Organization and management,điều này xảy ra ở mọi tiết học,Negative
39,nên bổ xung phần thực hành !,nên bổ xung phần thực hành,phần thực hành,Course information,nên bổ xung,Neutral
40,"tận tình , dễ hiểu .","tận tình , dễ hiểu","tận tình , dễ hiểu",Teaching quality,"tận tình , dễ hiểu",Positive
41,cô nên cho học sinh thêm nhiều slide .,cô nên cho học sinh thêm nhiều slide,slide,Course information,cô nên cho học sinh thêm nhiều,Neutral
42,cô cho ví dụ minh họa dễ hiểu .,cô cho ví dụ minh họa dễ hiểu,ví dụ minh họa,Teaching quality,cho ví dụ minh họa dễ hiểu,Positive
43,phòng máy không tốt .,phòng máy không tốt,phòng máy,Learning environment, không tốt,Negative
44,thầy giảng bài hay và có mở rộng thêm kiến thức bên ngoài .,thầy giảng bài hay và có mở rộng thêm kiến thức bên ngoài,thầy giảng bài ,Teaching quality,hay và có mở rộng thêm kiến thức bên ngoài,Positive
45,cách dạy của giảng viên mới lạ và thực tế .,cách dạy của giảng viên mới lạ và thực tế,cách dạy của giảng viên,Teaching quality,mới lạ và thực tế,Positive
46,thầy rất giỏi .,thầy rất giỏi,thầy ,Teaching quality,rất giỏi,Positive
47,ít bài tập cho sinh viên .,ít bài tập cho sinh viên,bài tập cho sinh viên,Workload,ít,Negative
48,có lấy nhiều ví dụ liên hệ thực tiễn .,có lấy nhiều ví dụ liên hệ thực tiễn, ví dụ liên hệ thực tiễn,Teaching quality,có lấy nhiều,Positive
49,"bài tập lớn trong môn học , đóng góp phần lớn điểm yêu cầu sinh viên phải có smartphone và laptop cỡ trung trở lên để thực hiện ( nhận diện giọng nói , nhận diện chữ viết , game với engine phát triển game cho smartphone ) , điều này gây khó khăn cho sinh viên không có điều kiện , yêu cầu sinh viên tìm hiểu các framework chưa từng nghe tên để làm bài tập .","bài tập lớn trong môn học , đóng góp phần lớn điểm yêu cầu sinh viên phải có smartphone và laptop cỡ trung trở lên để thực hiện ( nhận diện giọng nói , nhận diện chữ viết , game với engine phát triển game cho smartphone ) , điều này gây khó khăn cho sinh viên không có điều kiện , yêu cầu sinh viên tìm hiểu các framework chưa từng nghe tên để làm bài tập","bài tập lớn trong môn học , đóng góp phần lớn điểm",Test and evaluation,"yêu cầu sinh viên phải có smartphone và laptop cỡ trung trở lên để thực hiện ( nhận diện giọng nói , nhận diện chữ viết , game với engine phát triển game cho smartphone ) , điều này gây khó khăn cho sinh viên không có điều kiện , yêu cầu sinh viên tìm hiểu các framework chưa từng nghe tên để làm bài tập",Negative
50,cần áp đặt việc kiểm tra bài cũ và bài mới trên giờ học nhiều hơn .,cần áp đặt việc kiểm tra bài cũ và bài mới trên giờ học nhiều hơn,kiểm tra bài cũ và bài mới trên giờ học,Test and evaluation,cần áp đặt việc kiểm tra bài cũ và bài mới trên giờ học nhiều hơn,Neutral
51,giờ học khá nhiều .,giờ học khá nhiều,giờ học,Organization and management,khá nhiều,Positive
52,thầy nên cho bài tập môn hệ điều hành nhiều hơn nữa .,thầy nên cho bài tập môn hệ điều hành nhiều hơn nữa, bài tập môn hệ điều hành nhiều,Workload, nên cho bài tập môn hệ điều hành nhiều hơn nữa,Neutral
53,bài giảng tạo cảm giác hứng thú và tiếp thu bài tốt .,bài giảng tạo cảm giác hứng thú và tiếp thu bài tốt,bài giảng,Teaching quality, tạo cảm giác hứng thú và tiếp thu bài tốt,Positive
54,giảng viên giảng dạy hay .,giảng viên giảng dạy hay,giảng viên giảng dạy,Teaching quality, hay,Positive
55,"nhiệt tình , thân thiện với sinh viên .","nhiệt tình , thân thiện với sinh viên","nhiệt tình , thân thiện với sinh viên",Support from lecturers,"nhiệt tình , thân thiện với sinh viên",Positive
56,thầy truyền đạt kiến thức chưa tốt .,thầy truyền đạt kiến thức chưa tốt,thầy truyền đạt kiến thức,Teaching quality,chưa tốt,Negative
57,giúp em biết được một phần thực tế của công việc sau này .,giúp em biết được một phần thực tế của công việc sau này,giúp em biết được một phần thực tế của công việc sau này,Support from lecturers,giúp em biết được một phần thực tế của công việc sau này ,Positive
58,"giảng viên tận tâm , nhiệt tình , gần gũi với sinh viên .","giảng viên tận tâm , nhiệt tình , gần gũi với sinh viên","giảng viên tận tâm , nhiệt tình , gần gũi với sinh viên",Support from lecturers,"tận tâm , nhiệt tình , gần gũi với sinh viên",Positive
59,giải chi tiết bài .,giải chi tiết bài,giải chi tiết bài,Support from lecturers,giải chi tiết bài,Positive
60,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .",giảng viên giảng dạy nhiệt tình,giảng viên giảng dạy,Teaching quality,nhiệt tình,Positive
60,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .", nội dung giảng dạy đầy đủ, nội dung giảng dạy,Teaching quality,đầy đủ,Positive
60,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .",ôn tập sát với nội dung kiểm tra,ôn tập sát với nội dung kiểm tra,Support from lecturers,ôn tập sát với nội dung kiểm tra,Positive
61,môn học khá khó không phù hợp .,môn học khá khó không phù hợp,môn học,Course information,khá khó không phù hợp,Negative
62,hiện tại môn học còn mang tính lý thuyết quá nặng .,hiện tại môn học còn mang tính lý thuyết quá nặng,môn học,Course information, còn mang tính lý thuyết quá nặng,Negative
63,"ngoài ra , có bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ , bài cuối thầy dặn không cần làm cũng chấm em 0 điểm .","ngoài ra , có bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ",bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ,Test and evaluation,bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ,Negative
63,"ngoài ra , có bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ , bài cuối thầy dặn không cần làm cũng chấm em 0 điểm .",bài cuối thầy dặn không cần làm cũng chấm em 0 điểm,bài cuối thầy dặn không cần làm cũng chấm em 0 điểm,Test and evaluation,thầy dặn không cần làm cũng chấm em 0 điểm,Negative
64,thầy khá là tận tâm trong việc truyền đạt kiến thức .,thầy khá là tận tâm trong việc truyền đạt kiến thức,truyền đạt kiến thức,Teaching quality, khá là tận tâm,Positive
65,"nhiệt tình , vui tính , hòa đồng , dễ gần gũi .","nhiệt tình , vui tính , hòa đồng , dễ gần gũi","nhiệt tình , vui tính , hòa đồng , dễ gần gũi",Support from lecturers,"nhiệt tình , vui tính , hòa đồng , dễ gần gũi",Positive
66,đánh giá tính chuyên cần .,đánh giá tính chuyên cần ,đánh giá tính chuyên cần,Test and evaluation,đánh giá tính chuyên cần ,Neutral
67,không trả lời mail từ sinh viên .,không trả lời mail từ sinh viên ,trả lời mail từ sinh viên ,Support from lecturers,không trả lời,Negative
68,"thầy có thể soạn thêm nhiều dạng bài tập , để khi thi mấy bạn đỡ bỡ ngỡ hơn , kết quả sẽ tốt hơn .","thầy có thể soạn thêm nhiều dạng bài tập , để khi thi mấy bạn đỡ bỡ ngỡ hơn , kết quả sẽ tốt hơn ",dạng bài tập,Workload,"có thể soạn thêm nhiều dạng bài tập , để khi thi mấy bạn đỡ bỡ ngỡ hơn , kết quả sẽ tốt hơn",Neutral
69,nhiều việc cần xử lý .,nhiều việc cần xử lý,nhiều việc cần xử lý,General review,nhiều việc cần xử lý,Neutral
70,"gần gũi , vui vẻ với sinh viên .","gần gũi , vui vẻ với sinh viên","gần gũi , vui vẻ với sinh viên",Support from lecturers,"gần gũi , vui vẻ với sinh viên",Positive
71,thực hành ngay trên lớp lý thuyết thì sẽ hay hơn .,thực hành ngay trên lớp lý thuyết thì sẽ hay hơn ,thực hành ngay trên lớp lý thuyết,Teaching quality,thì sẽ hay hơn,Positive
72,nhiệt tình tận tâm với học sinh .,nhiệt tình tận tâm với học sinh,nhiệt tình tận tâm với học sinh,Support from lecturers,nhiệt tình tận tâm với học sinh,Positive
73,phân chia dụng cụ luyện tập chưa hợp lý .,phân chia dụng cụ luyện tập chưa hợp lý ,phân chia dụng cụ luyện tập,Organization and management,chưa hợp lý,Negative
74,cho nhiều bài tập đa dạng .,cho nhiều bài tập đa dạng, bài tập,Workload,cho nhiều bài tập đa dạng,Neutral
75,"tại sao có rất nhiều vấn đề hay liên quan đến phần mềm nhà trường lại không dạy , dành ra 4 chỉ cho môn "" đặc tả hình thức "" chỉ để đóng học phí và học đối phó cho qua .",tại sao có rất nhiều vấn đề hay liên quan đến phần mềm nhà trường lại không dạy,vấn đề hay liên quan đến phần mềm ,Teaching quality,có rất nhiều vấn đề hay liên quan đến phần mềm nhà trường lại không dạy,Negative
75,"tại sao có rất nhiều vấn đề hay liên quan đến phần mềm nhà trường lại không dạy , dành ra 4 chỉ cho môn "" đặc tả hình thức "" chỉ để đóng học phí và học đối phó cho qua .","dành ra 4 chỉ cho môn "" đặc tả hình thức "" chỉ để đóng học phí và học đối phó cho qua","4 chỉ cho môn "" đặc tả hình thức """,Teaching quality,"dành ra 4 chỉ cho môn "" đặc tả hình thức "" chỉ để đóng học phí và học đối phó cho qua",Negative
76,nghỉ và học bù hơi nhiều .,nghỉ và học bù hơi nhiều,nghỉ và học bù ,Organization and management,hơi nhiều,Negative
77,thầy nên cho bọn em xem code chạy thử colonsmallsmile .,thầy nên cho bọn em xem code chạy thử colonsmallsmile,thầy nên cho bọn em xem code chạy thử colonsmallsmile,Teaching quality,nên cho bọn em xem code chạy thử colonsmallsmile,Neutral
78,"thầy giảng dạy rất nhiệt tình , dễ hiểu .","thầy giảng dạy rất nhiệt tình , dễ hiểu",thầy giảng dạy,Teaching quality," rất nhiệt tình , dễ hiểu",Positive
79,tăng cường một số tài liệu học cơ bản .,tăng cường một số tài liệu học cơ bản,một số tài liệu học cơ bản,Course information,tăng cường,Neutral
80,phải bỏ tiền học lại .,phải bỏ tiền học lại,phải bỏ tiền học lại,General review,phải bỏ tiền học lại,Neutral
81,bài tập theo sát đề cương .,bài tập theo sát đề cương ,bài tập,Workload, theo sát đề cương,Positive
82,chưa gặp lần nào .,chưa gặp lần nào,chưa gặp lần nào,General review,chưa gặp lần nào,Neutral
83,"project môn học thầy wzjwz180 yêu cầu làm ở mức độ tìm hiểu , nhưng lúc lên báo với thầy wzjwz181 thì thầy không chấp nhận .","project môn học thầy wzjwz180 yêu cầu làm ở mức độ tìm hiểu , nhưng lúc lên báo với thầy wzjwz181 thì thầy không chấp nhận",project môn học thầy wzjwz180 yêu cầu làm ở mức độ tìm hiểu,Test and evaluation,nhưng lúc lên báo với thầy wzjwz181 thì thầy không chấp nhận,Negative
84,nói những vấn đề không liên quan .,nói những vấn đề không liên quan,nói những vấn đề,Teaching quality,không liên quan,Negative
85,"giảng viên vui vẻ , nhiệt tình , thân thiện , cách diễn đạt tự nhiên dễ hiểu .","giảng viên vui vẻ , nhiệt tình , thân thiện","giảng viên vui vẻ , nhiệt tình , thân thiện",Support from lecturers,"vui vẻ , nhiệt tình , thân thiện",Positive
85,"giảng viên vui vẻ , nhiệt tình , thân thiện , cách diễn đạt tự nhiên dễ hiểu .",cách diễn đạt tự nhiên dễ hiểu,cách diễn đạt,Teaching quality, tự nhiên dễ hiểu,Positive
86,"thầy dạy rất chuẩn và nhiệt tình , kèm theo thời gian tập luyện và nghỉ ngơi hợp lý !",thầy dạy rất chuẩn và nhiệt tình,thầy dạy,Teaching quality,rất chuẩn và nhiệt tình,Positive
86,"thầy dạy rất chuẩn và nhiệt tình , kèm theo thời gian tập luyện và nghỉ ngơi hợp lý !",kèm theo thời gian tập luyện và nghỉ ngơi hợp lý,thời gian tập luyện và nghỉ ngơi,Organization and management,kèm theo thời gian tập luyện và nghỉ ngơi hợp lý,Positive
87,"cô giảng dạy nhiệt tình , cô bài tập trên courses nhiều dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt .",cô giảng dạy nhiệt tình,cô giảng dạy,Teaching quality,nhiệt tình,Positive
87,"cô giảng dạy nhiệt tình , cô bài tập trên courses nhiều dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt .", cô bài tập trên courses nhiều dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt, cô bài tập trên courses nhiều ,Teaching quality, dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt,Positive
88,"bài tập nhiều , có nhiều câu hỏi hay .",bài tập nhiều,bài tập,Workload,nhiều,Neutral
88,"bài tập nhiều , có nhiều câu hỏi hay .", có nhiều câu hỏi hay, nhiều câu hỏi,Teaching quality,hay,Positive
89,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",giảng viên là người giảng dạy nhiệt tình,giảng viên là người giảng dạy,Teaching quality, nhiệt tình,Positive
89,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",khả năng truyền đạt cực kỳ tốt,khả năng truyền đạt,Teaching quality,cực kỳ tốt,Positive
89,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",tài liệu đi kèm môn học hay,tài liệu đi kèm môn học,Course information,hay,Positive
90,"phương pháp dạy của cô đạt hiệu quả với sinh viên yếu , kém nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không .","phương pháp dạy của cô đạt hiệu quả với sinh viên yếu , kém",phương pháp dạy của cô đạt hiệu quả,Teaching quality,"với sinh viên yếu , kém",Positive
90,"phương pháp dạy của cô đạt hiệu quả với sinh viên yếu , kém nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không .","nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không","nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không",Teaching quality,"lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không",Negative
91,hy vọng thầy đảm bảo thời gian lên lớp đủ 30 tiết .,hy vọng thầy đảm bảo thời gian lên lớp đủ 30 tiết , đảm bảo thời gian lên lớp,Organization and management,hy vọng thầy đảm bảo thời gian lên lớp đủ 30 tiết,Negative
92,nên hướng dẫn sinh viên nhiều hơn .,nên hướng dẫn sinh viên nhiều hơn,hướng dẫn sinh viên,Support from lecturers,nên hướng dẫn sinh viên nhiều hơn,Neutral
93,cô vào trễ .,cô vào trễ,cô vào trễ,Teaching quality,vào trễ,Negative
94,"giảng viên dạy dễ hiểu , quan tâm đến học sinh .",giảng viên dạy dễ hiểu,giảng viên dạy,Teaching quality,dễ hiểu,Positive
94,"giảng viên dạy dễ hiểu , quan tâm đến học sinh .",quan tâm đến học sinh,quan tâm đến học sinh,Support from lecturers,quan tâm đến học sinh,Positive
