id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
38,giảng dạy kết hợp bài tập rất hay và rất dễ nhớ bài vừa mới được dạy !,giảng dạy kết hợp bài tập rất hay và rất dễ nhớ bài vừa mới được dạy,giảng dạy kết hợp bài tập,Teaching quality,rất hay và rất dễ nhớ bài vừa mới được dạy,Positive
39,2 tuần 1 buổi 5 tiết theo cá nhân em là chưa hợp lý !,2 tuần 1 buổi 5 tiết theo cá nhân em là chưa hợp lý,2 tuần 1 buổi 5 tiết,Organization and management,chưa hợp lý,Negative
40,"rất nhiệt tình chỉ bảo , hướng dẫn sinh viên .",rất nhiệt tình chỉ bảo, chỉ bảo,Teaching quality,rất nhiệt tình,Positive
40,"rất nhiệt tình chỉ bảo , hướng dẫn sinh viên .",hướng dẫn sinh viên ,hướng dẫn sinh viên,Support from lecturers,hướng dẫn sinh viên,Positive
41,"đúng giờ , nhiệt tình , quan tâm đến học sinh .",đúng giờ,giờ,Organization and management,đúng,Positive
41,"đúng giờ , nhiệt tình , quan tâm đến học sinh .",nhiệt tình,nhiệt tình,Support from lecturers,nhiệt tình,Positive
41,"đúng giờ , nhiệt tình , quan tâm đến học sinh .",quan tâm đến học sinh, quan tâm đến học sinh,Support from lecturers,quan tâm đến học sinh,Positive
42,"cô vui tính , dạy dễ hiểu .",cô vui tính,cô vui tính ,Teaching quality,cô vui tính,Positive
42,"cô vui tính , dạy dễ hiểu .",dạy dễ hiểu,dạy,Teaching quality,dễ hiểu,Positive
43,cần liên kết giữa lý thuyết và thực hành .,cần liên kết giữa lý thuyết và thực hành,lý thuyết và thực hành,Course information,cần liên kết,Neutral
44,không tạo được cảm hứng cho sinh viên .,không tạo được cảm hứng cho sinh viên,tạo được cảm hứng cho sinh viên,Support from lecturers,không tạo được,Negative
45,"không cảm thấy tiếp thu được kiến thức , đa phần phải tự học tự tìm kiếm kiến thức .",không cảm thấy tiếp thu được kiến thức,tiếp thu được kiến thức,Teaching quality,không cảm thấy,Negative
45,"không cảm thấy tiếp thu được kiến thức , đa phần phải tự học tự tìm kiếm kiến thức .",đa phần phải tự học tự tìm kiếm kiến thức, đa phần phải tự học tự tìm kiếm kiến thức,Teaching quality,đa phần phải tự học,Negative
46,"sử dụng hình thức điểm danh không cần thiết , trong khi các lớp khác đều rất tự do , không có hình thức điểm danh .","sử dụng hình thức điểm danh không cần thiết , trong khi các lớp khác đều rất tự do , không có hình thức điểm danh",sử dụng hình thức điểm danh,Organization and management," không cần thiết , trong khi các lớp khác đều rất tự do , không có hình thức điểm danh ",Negative
47,cần có giáo trình và đề cương chi tiết .,cần có giáo trình và đề cương chi tiết,giáo trình và đề cương chi tiết,Course information,cần có ,Neutral
48,giảng vỉên tận tình .,giảng vỉên tận tình ,giảng vỉên tận tình,Support from lecturers, tận tình,Positive
49,tôi rất thích .,tôi rất thích,tôi rất thích,General review,rất thích,Positive
50,"giảng viên dạy rất dài dòng , lê thê mặc dù chẳng cần kéo dài đến thế .","giảng viên dạy rất dài dòng , lê thê mặc dù chẳng cần kéo dài đến thế",dạy,Teaching quality," rất dài dòng , lê thê mặc dù chẳng cần kéo dài đến thế",Negative
51,tâm huyết nhiệt tình giảng dạy .,tâm huyết nhiệt tình giảng dạy,giảng dạy,Teaching quality,tâm huyết nhiệt tình,Positive
52,giảng bài tập kết hợp lý thuyết .,giảng bài tập kết hợp lý thuyết ,giảng bài tập kết hợp lý thuyết,Teaching quality,giảng bài tập kết hợp lý thuyết ,Positive
53,giảng viên cần đưa lên các diễn đàn nhiều tài liệu môn học hơn .,giảng viên cần đưa lên các diễn đàn nhiều tài liệu môn học hơn,tài liệu môn học,Course information,cần,Neutral
54,bài tập được thầy đưa trên courses .,bài tập được thầy đưa trên courses,bài tập ,Workload,được thầy đưa trên courses,Positive
55,gây khó nắm bắt .,gây khó nắm bắt ,gây khó nắm bắt,Teaching quality,gây khó nắm bắt,Positive
56,thêm các tiết dạy thực hành .,thêm các tiết dạy thực hành,các tiết dạy thực hành,Organization and management,thêm,Neutral
57,"thầy giảng chi tiết , hướng dẫn dễ hiểu .",thầy giảng chi tiết, giảng,Teaching quality, chi tiết,Positive
57,"thầy giảng chi tiết , hướng dẫn dễ hiểu .",hướng dẫn dễ hiểu,hướng dẫn,Support from lecturers,dễ hiểu,Positive
58,thầy dạy rất nhiệt huyết và tận tình .,thầy dạy rất nhiệt huyết và tận tình, dạy,Teaching quality,rất nhiệt huyết và tận tình,Positive
59,"cần trang bị thêm trang thiết bị , cải tiến giáo trình .",cần trang bị thêm trang thiết bị,trang thiết bị ,Learning environment,cần trang bị thêm,Neutral
59,"cần trang bị thêm trang thiết bị , cải tiến giáo trình .",cải tiến giáo trình,giáo trình,Course information,cải tiến giáo trình,Neutral
60,máy tính tệ quá !,máy tính tệ quá,máy tính,Learning environment, tệ quá,Negative
61,cô nên giảng chậm hơn một chút để dễ hiểu hơn .,cô nên giảng chậm hơn một chút để dễ hiểu hơn,giảng,Teaching quality, nên giảng chậm hơn một chút để dễ hiểu hơn,Neutral
62,nhìn chung giảng viên cung cấp đủ kiến thức cho sinh viên .,nhìn chung giảng viên cung cấp đủ kiến thức cho sinh viên, giảng viên cung cấp đủ kiến thức cho sinh viên,Teaching quality, cung cấp đủ kiến thức cho sinh viên,Positive
63,thêm bài tập logic .,thêm bài tập logic,bài tập logic,Workload,thêm,Neutral
64,"thời gian học quá trễ , sinh viên chất lượng cao không về được xe trường vốn là quyền lợi của sinh viên chất lượng cao , sinh viên không kịp thời gian đi học thêm sau thời gian học về đến trung tâm thành phố sau 7h .",thời gian học quá trễ,thời gian học,Organization and management,quá trễ,Negative
64,"thời gian học quá trễ , sinh viên chất lượng cao không về được xe trường vốn là quyền lợi của sinh viên chất lượng cao , sinh viên không kịp thời gian đi học thêm sau thời gian học về đến trung tâm thành phố sau 7h .",sinh viên chất lượng cao không về được xe trường vốn là quyền lợi của sinh viên chất lượng cao,quyền lợi,Organization and management,không,Negative
65,"giảng viên giảng chậm , dễ hiểu .","giảng viên giảng chậm , dễ hiểu", giảng,Teaching quality,"chậm , dễ hiểu",Positive
66,giảng dạy rất nhiệt tình .,giảng dạy rất nhiệt tình,giảng dạy,Teaching quality,rất nhiệt tình,Positive
67,"dạy có tâm , nhiệt tình dễ hiểu , quan tâm sinh viên .",dạy có tâm,dạy,Teaching quality, có tâm,Positive
67,"dạy có tâm , nhiệt tình dễ hiểu , quan tâm sinh viên .",nhiệt tình dễ hiểu,nhiệt tình dễ hiểu,Teaching quality,nhiệt tình dễ hiểu,Positive
67,"dạy có tâm , nhiệt tình dễ hiểu , quan tâm sinh viên .", quan tâm sinh viên,quan tâm sinh viên,Support from lecturers,quan tâm sinh viên,Positive
68,"giảng viên nhiệt tình , tạo nhiều hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers, nhiệt tình,Positive
68,"giảng viên nhiệt tình , tạo nhiều hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ .", tạo nhiều hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ,hoạt động cho sinh viên tham gia nhằm nâng cao khả năng ngôn ngữ,Organization and management, tạo nhiều,Positive
69,thầy có dạy và sửa bài tập kỹ càng .,thầy có dạy và sửa bài tập kỹ càng,dạy và sửa bài tập,Teaching quality,kỹ càng,Positive
70,"có những yêu cầu vượt quá khả năng của sinh viên , yêu cầu cao khiến sinh viên cảm thấy vô cùng áp lực khi học .",có những yêu cầu vượt quá khả năng của sinh viên ,yêu cầu,Workload,vượt quá khả năng của sinh viên,Negative
70,"có những yêu cầu vượt quá khả năng của sinh viên , yêu cầu cao khiến sinh viên cảm thấy vô cùng áp lực khi học .",yêu cầu cao khiến sinh viên cảm thấy vô cùng áp lực khi học,yêu cầu,Workload,cao khiến sinh viên cảm thấy vô cùng áp lực khi học,Negative
71,thầy ít khi code mẫu .,thầy ít khi code mẫu,thầy ít khi code mẫu,Support from lecturers,ít khi,Negative
72,ít bài tập làm thêm cũng như không sửa bài tập giao trên moodle .,ít bài tập làm thêm ,bài tập làm thêm,Workload,ít,Negative
72,ít bài tập làm thêm cũng như không sửa bài tập giao trên moodle ., cũng như không sửa bài tập giao trên moodle,sửa bài tập giao trên moodle,Support from lecturers, không sửa ,Negative
73,nên nâng cấp phòng lab .,nên nâng cấp phòng lab,phòng lab,Learning environment,nên nâng cấp,Neutral
74,"giáo viên nhiệt tình , giảng dạy tận tâm .",giáo viên nhiệt tình,giáo viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
74,"giáo viên nhiệt tình , giảng dạy tận tâm .",giảng dạy tận tâm,giảng dạy,Teaching quality, tận tâm,Positive
75,"giáo viên tận tâm , có chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên .",giáo viên tận tâm,giáo viên tận tâm,Support from lecturers, tận tâm,Positive
75,"giáo viên tận tâm , có chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên .",có chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên,chuyên môn và sẵn sàng giải đáp thắc mắc của sinh viên,Support from lecturers,có chuyên môn và sẵn sàng giải đáp thắc mắc,Positive
76,em không có gì không hài lòng .,em không có gì không hài lòng,em không có gì không hài lòng,General review,không có gì không hài lòng,Positive
77,"thầy vui vẻ , dễ chịu .","thầy vui vẻ , dễ chịu","thầy vui vẻ , dễ chịu",Support from lecturers,"vui vẻ , dễ chịu",Positive
78,"thầy dạy dễ hiểu , dễ tiếp thu , dễ .",thầy dạy dễ hiểu,dạy,Teaching quality, dễ hiểu,Positive
78,"thầy dạy dễ hiểu , dễ tiếp thu , dễ .","dễ tiếp thu , dễ","dễ tiếp thu , dễ",Teaching quality,"dễ tiếp thu , dễ",Positive
79,đi sâu vào ứng dụng thực tế .,đi sâu vào ứng dụng thực tế,đi sâu vào ứng dụng thực tế,Course information,đi sâu vào ứng dụng thực tế,Positive
80,"vui vẻ , hoà đồng , tổ chức nhiều hoạt động về môn học .","vui vẻ , hoà đồng","vui vẻ , hoà đồng",Support from lecturers,"vui vẻ , hoà đồng",Positive
80,"vui vẻ , hoà đồng , tổ chức nhiều hoạt động về môn học .",tổ chức nhiều hoạt động về môn học ,tổ chức nhiều hoạt động về môn học,Organization and management,tổ chức nhiều,Positive
81,"giảng viên cần phải nói rõ hơn , giới thiệu , phân tích , cho ví dụ minh họa .","giảng viên cần phải nói rõ hơn , giới thiệu , phân tích , cho ví dụ minh họa","nói rõ hơn , giới thiệu , phân tích , cho ví dụ minh họa",Teaching quality, cần phải,Neutral
82,môn học nên là tự chọn thay vì bắt buộc .,môn học nên là tự chọn thay vì bắt buộc,môn học,Course information, nên là tự chọn thay vì bắt buộc,Neutral
83,giảng viên gần gũi và tận tình với sinh viên .,giảng viên gần gũi và tận tình với sinh viên,gần gũi và tận tình với sinh viên,Support from lecturers,gần gũi và tận tình,Positive
84,giảng viên giảng dạy dễ hiểu .,giảng viên giảng dạy dễ hiểu ,giảng dạy,Teaching quality,dễ hiểu,Positive
85,quá ít bữa thực hành .,quá ít bữa thực hành,bữa thực hành,Course information,quá ít ,Negative
86,giảng hơi nhanh nên có một số kiến thức không nắm bắt kịp .,giảng hơi nhanh nên có một số kiến thức không nắm bắt kịp,giảng,Teaching quality,hơi nhanh nên có một số kiến thức không nắm bắt kịp,Negative
87,"giảng viên không cho bài tập , thiếu quan tâm tới sinh viên .",giảng viên không cho bài tập,bài tập,Workload,không cho,Negative
87,"giảng viên không cho bài tập , thiếu quan tâm tới sinh viên .",thiếu quan tâm tới sinh viên, quan tâm tới sinh viên,Support from lecturers,thiếu quan tâm,Negative
88,"lý thuyết tốt , đồ án hay .",lý thuyết tốt,lý thuyết,Course information,tốt,Positive
88,"lý thuyết tốt , đồ án hay .",đồ án hay ,đồ án ,Test and evaluation,hay ,Positive
89,thầy dạy nhiệt tình dễ hiểu và vui vẻ với sinh viên .,thầy dạy nhiệt tình dễ hiểu,dạy,Teaching quality,nhiệt tình dễ hiểu,Positive
89,thầy dạy nhiệt tình dễ hiểu và vui vẻ với sinh viên .,và vui vẻ với sinh viên,vui vẻ với sinh viên,Teaching quality,vui vẻ,Positive
90,giảm số tiết trong buổi học .,giảm số tiết trong buổi học,số tiết trong buổi học,Organization and management,giảm số tiết,Negative
91,"truyền đạt không thu hút , chú trọng quá nhiều vào nội dung lý thuyết , không có liên hệ thực tế .",truyền đạt không thu hút,truyền đạt,Teaching quality,không thu hút,Negative
91,"truyền đạt không thu hút , chú trọng quá nhiều vào nội dung lý thuyết , không có liên hệ thực tế .",chú trọng quá nhiều vào nội dung lý thuyết,nội dung lý thuyết,Course information,chú trọng quá nhiều,Negative
91,"truyền đạt không thu hút , chú trọng quá nhiều vào nội dung lý thuyết , không có liên hệ thực tế .",không có liên hệ thực tế,liên hệ thực tế,Course information, không có,Negative
92,"giáo viên dạy khó hiểu , sinh viên không tiếp thu được .","giáo viên dạy khó hiểu , sinh viên không tiếp thu được",dạy,Teaching quality,"khó hiểu , sinh viên không tiếp thu được",Negative
93,"giảng dạy hơi khó hiểu , chán .","giảng dạy hơi khó hiểu , chán",giảng dạy,Teaching quality," hơi khó hiểu , chán",Negative
94,giảng viên dạy những kiến thức lập trình dễ hiểu và áp dụng nhanh chóng vào bài làm .,giảng viên dạy những kiến thức lập trình dễ hiểu và áp dụng nhanh chóng vào bài làm,dạy những kiến thức lập trình,Teaching quality,dễ hiểu và áp dụng nhanh chóng vào bài làm,Negative
95,giảng viên truyền đạt dễ hiểu và nhiệt tình .,giảng viên truyền đạt dễ hiểu và nhiệt tình,truyền đạt ,Teaching quality,dễ hiểu và nhiệt tình,Positive
96,"thầy dạy kỹ , có tâm .","thầy dạy kỹ , có tâm",dạy,Teaching quality,"kỹ , có tâm",Positive
97,giảng viên cần cho ví dụ nhiều hơn .,giảng viên cần cho ví dụ nhiều hơn ,giảng viên cần cho ví dụ,Teaching quality, cần cho ví dụ nhiều hơn,Neutral
98,giảng dạy khó tiếp thu .,giảng dạy khó tiếp thu ,giảng dạy ,Teaching quality,khó tiếp thu,Negative
99,thực hành không có tính thực tiễn .,thực hành không có tính thực tiễn,thực hành,Course information,không có tính thực tiễn,Negative
100,slide giảng dạy đầy đủ và trực quan .,slide giảng dạy đầy đủ và trực quan,slide giảng dạy,Teaching quality,đầy đủ và trực quan,Positive
