id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
27,"theo em , chất lượng học ở trung tâm itp rất tốt nhưng chương trình em học nó lại ngắn hơn so với chương trình thì rất ít xấp xỉ 1 - 3 so với học bên ngoài đồng nghĩa với việc phải học một buổi chỉ được 2 tiếng rưỡi mà có khi em phải học 3 chương nên rất khó tiếp thu .", nhưng chương trình em học nó lại ngắn hơn so với chương trình thì rất ít xấp xỉ 1 - 3 so với học bên ngoài đồng nghĩa với việc phải học một buổi chỉ được 2 tiếng rưỡi mà có khi em phải học 3 chương nên rất khó tiếp thu, chương trình em học,Course information, nó lại ngắn hơn so với chương trình thì rất ít xấp xỉ 1 - 3 so với học bên ngoài đồng nghĩa với việc phải học một buổi chỉ được 2 tiếng rưỡi mà có khi em phải học 3 chương nên rất khó tiếp thu,Negative
28,"giảng viên tận tâm , nhiệt tình , tạo cảm giác gần gũi , không khí thoải mái , giúp sinh viên tiếp thu bài tốt .",giảng viên tận tâm,giảng viên tận tâm,Teaching quality, tận tâm,Positive
28,"giảng viên tận tâm , nhiệt tình , tạo cảm giác gần gũi , không khí thoải mái , giúp sinh viên tiếp thu bài tốt .","nhiệt tình , tạo cảm giác gần gũi"," nhiệt tình , tạo cảm giác gần gũi",Support from lecturers,"nhiệt tình , tạo cảm giác gần gũi",Positive
28,"giảng viên tận tâm , nhiệt tình , tạo cảm giác gần gũi , không khí thoải mái , giúp sinh viên tiếp thu bài tốt .","không khí thoải mái , giúp sinh viên tiếp thu bài tốt",không khí,Learning environment,"thoải mái , giúp sinh viên tiếp thu bài tốt",Positive
29,giảng viên nên sử dụng moodle để cập nhật tài liệu học tập cho sinh viên .,giảng viên nên sử dụng moodle để cập nhật tài liệu học tập cho sinh viên,sử dụng moodle để cập nhật tài liệu học tập cho sinh viên,Organization and management,nên sử dụng,Neutral
30,nếu mà học như vậy thì sinh viên ngồi ở nhà lên mạng làm bài cũng được .,nếu mà học như vậy thì sinh viên ngồi ở nhà lên mạng làm bài cũng được,học,Teaching quality,thì sinh viên ngồi ở nhà lên mạng làm bài cũng được,Negative
31,những tiết thực hành rất bổ ích ạ .,những tiết thực hành rất bổ ích ạ,tiết thực hành,Course information,rất bổ ích,Positive
32,"cô dễ thương dạy hay , hài hước .","cô dễ thương dạy hay , hài hước","cô dễ thương dạy hay , hài hước",Teaching quality,"dễ thương dạy hay , hài hước",Positive
33,thầy tình cảm và tận tâm !,thầy tình cảm và tận tâm,thầy tình cảm và tận tâm,Teaching quality,tình cảm và tận tâm,Positive
34,"cô nhiệt tình , dạy có tâm .",cô nhiệt tình,cô nhiệt tình,Support from lecturers,nhiệt tình,Positive
34,"cô nhiệt tình , dạy có tâm .", dạy có tâm,dạy,Teaching quality, có tâm,Positive
35,"thầy vui tính , truyền đạt kiến thức dễ hiểu .",thầy vui tính,thầy vui tính,Support from lecturers,vui tính,Positive
35,"thầy vui tính , truyền đạt kiến thức dễ hiểu .",truyền đạt kiến thức dễ hiểu,truyền đạt kiến thức,Teaching quality,dễ hiểu,Positive
36,thầy có nhiệt huyết tuổi trẻ .,thầy có nhiệt huyết tuổi trẻ,thầy có nhiệt huyết tuổi trẻ,Teaching quality, có nhiệt huyết tuổi trẻ,Positive
37,"có hoạt động trò chơi , hát tiếng anh .","có hoạt động trò chơi , hát tiếng anh","hoạt động trò chơi , hát tiếng anh",Learning environment,có ,Positive
38,em fraction tôi nhận thấy phương pháp giảng dạy của giảng viên không phù hợp để nâng cao trình độ thực của sinh viên học vẹt 60% .,em fraction tôi nhận thấy phương pháp giảng dạy của giảng viên không phù hợp để nâng cao trình độ thực của sinh viên học vẹt 60%, phương pháp giảng dạy ,Teaching quality,không phù hợp để nâng cao trình độ thực của sinh viên học vẹt 60%,Negative
39,"phòng lab wzjwz65 còn rất nóng và nhiều bụi bẩn , mong sớm khắc phục .","phòng lab wzjwz65 còn rất nóng và nhiều bụi bẩn , mong sớm khắc phục",phòng lab,Learning environment,"còn rất nóng và nhiều bụi bẩn , mong sớm khắc phục",Negative
40,em nghĩ sơ đồ của đề thi ( câu tự luân ) nên dịch ra tiếng việt .,em nghĩ sơ đồ của đề thi ( câu tự luân ) nên dịch ra tiếng việt, sơ đồ của đề thi ( câu tự luân ),Test and evaluation, nên dịch ra tiếng việt,Neutral
41,không công bằng trong điểm số giữa học sinh 2 lớp .,không công bằng trong điểm số giữa học sinh 2 lớp,điểm số giữa học sinh 2 lớp,Test and evaluation,không công bằng,Negative
42,định hướng từ sớm về cách tiếp cận đồ án đối với sinh viên .,định hướng từ sớm về cách tiếp cận đồ án đối với sinh viên,định hướng từ sớm về cách tiếp cận đồ án đối với sinh viên,Support from lecturers,định hướng từ sớm,Positive
43,dạy nhanh đôi lúc gây khó hiểu .,dạy nhanh đôi lúc gây khó hiểu,dạy,Teaching quality, nhanh đôi lúc gây khó hiểu ,Negative
44,"giảng viên tâm huyết , nhiệt tình .","giảng viên tâm huyết , nhiệt tình","giảng viên tâm huyết , nhiệt tình",Support from lecturers," tâm huyết , nhiệt tình",Positive
45,em xin cảm ơn thầy .,em xin cảm ơn thầy,em xin cảm ơn thầy,General review, xin cảm ơn thầy,Positive
46,"giảng viên năng nổ , hoạt bát , dễ gần .","giảng viên năng nổ , hoạt bát , dễ gần","giảng viên năng nổ , hoạt bát , dễ gần",Teaching quality,"năng nổ , hoạt bát , dễ gần",Positive
47,cách chấm điểm giữa các nhóm chưa được công bằng .,cách chấm điểm giữa các nhóm chưa được công bằng,cách chấm điểm giữa các nhóm,Test and evaluation,chưa được công bằng,Negative
48,đó là một động lực rất lớn để tụi em hoàn thành hết tất cả bài tập của thầy .,đó là một động lực rất lớn để tụi em hoàn thành hết tất cả bài tập của thầy,bài tập của thầy,Organization and management,một động lực rất lớn để tụi em hoàn thành hết tất cả,Positive
49,lớp học sôi động .,lớp học sôi động,lớp học,Learning environment,sôi động,Positive
50,đến lớp đúng giờ !,đến lớp đúng giờ,đến lớp,Organization and management,đúng giờ,Positive
51,"cô dạy nhiệt tình , tận tâm , kiên nhẫn với sinh viên và với nghề .",cô dạy nhiệt tình,dạy,Teaching quality, nhiệt tình,Positive
51,"cô dạy nhiệt tình , tận tâm , kiên nhẫn với sinh viên và với nghề ."," tận tâm , kiên nhẫn với sinh viên và với nghề"," tận tâm , kiên nhẫn với sinh viên và với nghề",Support from lecturers," tận tâm , kiên nhẫn",Positive
52,bài tập thực hành giúp sinh viên nâng cao mạnh kỹ năng lập trình .,bài tập thực hành giúp sinh viên nâng cao mạnh kỹ năng lập trình,bài tập thực hành,Workload, giúp sinh viên nâng cao mạnh kỹ năng lập trình,Positive
53,không dặn dò các học sinh thi các phần nào .,không dặn dò các học sinh thi các phần nào,dặn dò các học sinh thi các phần nào,Support from lecturers,không dặn dò ,Negative
54,giảng viên dạy bài dễ hiểu .,giảng viên dạy bài dễ hiểu,dạy bài,Teaching quality,dễ hiểu,Positive
55,cách giảng dạy của thầy còn nhiều khó hiểu .,cách giảng dạy của thầy còn nhiều khó hiểu,cách giảng dạy,Teaching quality, nhiều khó hiểu,Negative
56,em mong muốn thầy sử dụng kết hợp giữa slide và viết bảng để đạt hiệu quả tốt hơn .,em mong muốn thầy sử dụng kết hợp giữa slide và viết bảng để đạt hiệu quả tốt hơn,kết hợp giữa slide và viết bảng,Teaching quality,mong muốn thầy sử dụng,Neutral
57,"thầy day dễ hiểu , dễ nắm bắt được kiến thức , không dạy lan man .","thầy day dễ hiểu , dễ nắm bắt được kiến thức , không dạy lan man",day,Teaching quality," dễ hiểu , dễ nắm bắt được kiến thức , không dạy lan man",Positive
58,cách dạy của thầy rất có vấn đề .,cách dạy của thầy rất có vấn đề,cách dạy,Teaching quality,rất có vấn đề,Negative
59,"thực hành viết một chương trình hoàn thiện ngay từ buổi thứ 2 nhưng lý thuyết sau khi thi giữa kỳ 2 - 3 tuần mới học tới nên em đề nghị có sự điều chỉnh để thực hành sau khi đã học lý thuyết ở các môn học sau , không nên giữ chương trình đào tạo không hiệu quả như vậy trong nhiều năm và những năm tới .",thực hành viết một chương trình hoàn thiện ngay từ buổi thứ 2 nhưng lý thuyết sau khi thi giữa kỳ 2 - 3 tuần mới học tới,thực hành viết một chương trình hoàn thiện ngay từ buổi thứ 2,Course information,viết một chương trình hoàn thiện ngay từ buổi thứ 2 nhưng lý thuyết sau khi thi giữa kỳ 2 - 3 tuần mới học tới,Negative
59,"thực hành viết một chương trình hoàn thiện ngay từ buổi thứ 2 nhưng lý thuyết sau khi thi giữa kỳ 2 - 3 tuần mới học tới nên em đề nghị có sự điều chỉnh để thực hành sau khi đã học lý thuyết ở các môn học sau , không nên giữ chương trình đào tạo không hiệu quả như vậy trong nhiều năm và những năm tới .","nên em đề nghị có sự điều chỉnh để thực hành sau khi đã học lý thuyết ở các môn học sau , không nên giữ chương trình đào tạo không hiệu quả như vậy trong nhiều năm và những năm tới", sự điều chỉnh để thực hành sau khi đã học lý thuyế,Course information,nên em đề nghị ,Neutral
60,cô tận tình giảng dạy .,cô tận tình giảng dạy, giảng dạy,Teaching quality, tận tình,Positive
61,"giảng viên nói chuyện dễ nghe , gần gũi với sinh viên .","giảng viên nói chuyện dễ nghe , gần gũi với sinh viên",nói chuyện,Teaching quality,"dễ nghe , gần gũi",Positive
62,cần phân thành hai môn java cơ bản và java nâng cao .,cần phân thành hai môn java cơ bản và java nâng cao ,phân thành hai môn java cơ bản và java nâng cao,Course information,cần phân thành,Neutral
63,giáo viên dạy không tạo được cảm giác hứng thú cho sinh viên .,giáo viên dạy không tạo được cảm giác hứng thú cho sinh viên,dạy,Teaching quality,không tạo được cảm giác hứng thú,Negative
64,học khó hiểu .,học khó hiểu,học,Teaching quality,khó hiểu,Negative
65,"nên giới thiệu những kỹ năng cần khi làm trong mảng nào đó ví dụ doubledot làm web thì cần biết php , html , cs , hay làm hệ thống nhúng cần biết c , vdotv .","nên giới thiệu những kỹ năng cần khi làm trong mảng nào đó ví dụ doubledot làm web thì cần biết php , html , cs , hay làm hệ thống nhúng cần biết c , vdotv",giới thiệu những kỹ năng cần khi làm trong mảng nào đó ,Support from lecturers,nên giới thiệu ,Neutral
66,làm cho các bạn bị thiệt thòi .,làm cho các bạn bị thiệt thòi,làm cho các bạn bị thiệt thòi,General review,bị thiệt thòi,Negative
67,"cập nhật chương trình học , cần có bộ slide hay giáo trình tiếng việt riêng cho môn học .",cập nhật chương trình học ,chương trình học,Course information,cập nhật,Neutral
67,"cập nhật chương trình học , cần có bộ slide hay giáo trình tiếng việt riêng cho môn học .",cần có bộ slide hay giáo trình tiếng việt riêng cho môn học,bộ slide hay giáo trình tiếng việt riêng cho môn học,Course information,cần có,Neutral
68,sử dụng slide để hạn chế việc ghi chép quá nhiều .,sử dụng slide để hạn chế việc ghi chép quá nhiều ,slide để hạn chế việc ghi chép quá nhiều,Teaching quality,sử dụng,Positive
69,"giảng viên giảng dạy dễ hiểu , giúp đỡ sinh viên nhiệt tình .",giảng viên giảng dạy dễ hiểu ,giảng dạy,Teaching quality,dễ hiểu,Positive
69,"giảng viên giảng dạy dễ hiểu , giúp đỡ sinh viên nhiệt tình .", giúp đỡ sinh viên nhiệt tình,giúp đỡ sinh viên ,Support from lecturers, nhiệt tình,Positive
70,"thầy còn chia sẻ , truyền lại những chiêu mà em hiếm được thấy ( thầy rất là pro ) .",thầy còn chia sẻ,chia sẻ,Support from lecturers,chia sẻ,Positive
70,"thầy còn chia sẻ , truyền lại những chiêu mà em hiếm được thấy ( thầy rất là pro ) .",truyền lại những chiêu mà em hiếm được thấy ( thầy rất là pro ),truyền lại những chiêu,Teaching quality,mà em hiếm được thấy ( thầy rất là pro ),Positive
71,tôi chưa gặp thầy này lần nào .,tôi chưa gặp thầy này lần nào,chưa gặp thầy,General review,chưa gặp thầy này lần nào,Negative
72,đôi lúc hơi khó .,đôi lúc hơi khó,đôi lúc hơi khó,General review,hơi khó,Negative
73,"hôm trước lúc hỏi vấn đề này ok chưa thầy , thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi .","hôm trước lúc hỏi vấn đề này ok chưa thầy , thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi",hôm trước lúc hỏi vấn đề này ok chưa thầy,Support from lecturers,"thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi",Negative
74,giảng viên không đảm bảo giờ lên lớp và không cung cấp tài liệu trên moodle .,giảng viên không đảm bảo giờ lên lớp, giờ lên lớp,Organization and management,không đảm bảo,Negative
74,giảng viên không đảm bảo giờ lên lớp và không cung cấp tài liệu trên moodle .,không cung cấp tài liệu trên moodle , cung cấp tài liệu trên moodle,Course information,không cung cấp,Negative
75,đề nghị giảm tải đối với môn học này !,đề nghị giảm tải đối với môn học này,môn học,Course information,đề nghị giảm tải,Neutral
76,thầy dạy nhanh và khó hiểu .,thầy dạy nhanh và khó hiểu,dạy,Teaching quality,nhanh và khó hiểu,Negative
77,"giảng viên nhiệt tình , chịu khó giúp đỡ sinh viên .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
77,"giảng viên nhiệt tình , chịu khó giúp đỡ sinh viên .",chịu khó giúp đỡ sinh viên,giúp đỡ sinh viên,Support from lecturers,chịu khó giúp đỡ,Positive
78,cần nâng cao cơ sở vật chất và phòng học vì thiếu phòng để thực hành .,cần nâng cao cơ sở vật chất và phòng học,cơ sở vật chất và phòng học,Learning environment,cần nâng cao,Neutral
78,cần nâng cao cơ sở vật chất và phòng học vì thiếu phòng để thực hành .,vì thiếu phòng để thực hành , phòng để thực hành ,Learning environment,thiếu,Negative
79,khả năng truyền đạt tốt và định hướng nghề nghiệp .,khả năng truyền đạt tốt,khả năng truyền đạt,Teaching quality, tốt,Positive
79,khả năng truyền đạt tốt và định hướng nghề nghiệp .,định hướng nghề nghiệp,định hướng nghề nghiệp,Support from lecturers, định hướng nghề nghiệp,Positive
80,truyền đạt chưa được hiệu quả .,truyền đạt chưa được hiệu quả,truyền đạt,Teaching quality, chưa được hiệu quả,Negative
81,nên bổ sung làm bài tập online .,nên bổ sung làm bài tập online, làm bài tập online,Workload,nên bổ sung,Neutral
82,giảng viên xinh đẹp dạy tốt .,giảng viên xinh đẹp dạy tốt ,giảng viên xinh đẹp dạy tốt ,Teaching quality,xinh đẹp dạy tốt,Positive
83,"dạ , cho em hỏi là trường mình là tạo sao không dùng ngôn ngữ c thay cho assembly .","dạ , cho em hỏi là trường mình là tạo sao không dùng ngôn ngữ c thay cho assembly",tạo sao không dùng ngôn ngữ c thay cho assembly,Course information, tạo sao không dùng ngôn ngữ c thay cho assembly,Neutral
84,"thầy dạy hay , có sức cuốn hút .","thầy dạy hay , có sức cuốn hút",dạy,Teaching quality,"hay , có sức cuốn hút",Positive
85,"thầy giảng hời hợt , ít ví dụ minh hoạ , không giải thích nhiều về lý thuyết .",thầy giảng hời hợt,giảng,Teaching quality, hời hợt,Negative
85,"thầy giảng hời hợt , ít ví dụ minh hoạ , không giải thích nhiều về lý thuyết .", ít ví dụ minh hoạ, ít ví dụ minh hoạ,Teaching quality, ít ví dụ minh hoạ,Negative
85,"thầy giảng hời hợt , ít ví dụ minh hoạ , không giải thích nhiều về lý thuyết .", không giải thích nhiều về lý thuyết, giải thích nhiều về lý thuyết,Teaching quality,không giải thích nhiều,Negative
86,"giảng viên tận tâm , nhiệt tình trong giải quyết mọi thắc mắc của sinh viên .",giảng viên tận tâm,giảng viên tận tâm,Support from lecturers, tận tâm,Positive
86,"giảng viên tận tâm , nhiệt tình trong giải quyết mọi thắc mắc của sinh viên .",nhiệt tình trong giải quyết mọi thắc mắc của sinh viên, giải quyết mọi thắc mắc của sinh viên,Support from lecturers,nhiệt tình trong giải quyết mọi thắc mắc,Positive
87,"giảng viên tốt , vui tính .","giảng viên tốt , vui tính","giảng viên tốt , vui tính",Teaching quality," tốt , vui tính",Positive
88,tài liệu đầy đủ kiến thức .,tài liệu đầy đủ kiến thức,tài liệu ,Course information,đầy đủ kiến thức,Positive
89,"thầy thân thiện , giải đáp thắc mắc và định hướng nghiên cứu cho sinh viên một cách nhiệt tình .",thầy thân thiện,thầy thân thiện,Teaching quality,thân thiện,Positive
89,"thầy thân thiện , giải đáp thắc mắc và định hướng nghiên cứu cho sinh viên một cách nhiệt tình .",giải đáp thắc mắc và định hướng nghiên cứu cho sinh viên một cách nhiệt tình,giải đáp thắc mắc và định hướng nghiên cứu cho sinh viên,Support from lecturers,một cách nhiệt tình,Positive
90,"thầy dạy khá nhiệt tình , tận tâm , giúp sinh viên hiểu rõ bản chất vấn đề nhưng nếu cung cấp bài giảng cho sinh viên tham khảo trước mỗi buổi dạy thì tốt hơn .","thầy dạy khá nhiệt tình , tận tâm",dạy ,Teaching quality,"khá nhiệt tình , tận tâm",Positive
90,"thầy dạy khá nhiệt tình , tận tâm , giúp sinh viên hiểu rõ bản chất vấn đề nhưng nếu cung cấp bài giảng cho sinh viên tham khảo trước mỗi buổi dạy thì tốt hơn .",giúp sinh viên hiểu rõ bản chất vấn đề ,giúp sinh viên,Support from lecturers, hiểu rõ bản chất vấn đề,Positive
90,"thầy dạy khá nhiệt tình , tận tâm , giúp sinh viên hiểu rõ bản chất vấn đề nhưng nếu cung cấp bài giảng cho sinh viên tham khảo trước mỗi buổi dạy thì tốt hơn .",nhưng nếu cung cấp bài giảng cho sinh viên tham khảo trước mỗi buổi dạy thì tốt hơn,cung cấp bài giảng cho sinh viên tham khảo trước mỗi buổi dạy thì tốt hơn,Course information,nếu,Neutral
91,"giảng viên tận tâm , nhiệt tình , hòa đồng .","giảng viên tận tâm , nhiệt tình , hòa đồng","giảng viên tận tâm , nhiệt tình , hòa đồng",Support from lecturers,"tận tâm , nhiệt tình , hòa đồng",Positive
92,nên tăng cường kỹ năng nghe và nói .,nên tăng cường kỹ năng nghe và nói , kỹ năng nghe và nói ,Course information,nên tăng cường,Neutral
93,"có thể không chữa cũng được , ai thắc mắc sẽ hỏi riêng .","có thể không chữa cũng được , ai thắc mắc sẽ hỏi riêng","có thể không chữa cũng được , ai thắc mắc sẽ hỏi riêng",Support from lecturers,"có thể không chữa cũng được , ai thắc mắc sẽ hỏi riêng",Neutral
94,dạy hơi buồn ngủ .,dạy hơi buồn ngủ,dạy,Teaching quality, hơi buồn ngủ,Negative
95,nâng cấp các thiết bị phục vụ thực hành .,nâng cấp các thiết bị phục vụ thực hành,các thiết bị phục vụ thực hành,Learning environment,nâng cấp,Neutral
96,"thầy không đảm bảo giờ lên lớp , lớp học bù cũng không được đảm bảo .",thầy không đảm bảo giờ lên lớp,giờ lên lớp,Organization and management,không đảm bảo,Negative
96,"thầy không đảm bảo giờ lên lớp , lớp học bù cũng không được đảm bảo .", lớp học bù cũng không được đảm bảo, lớp học bù,Organization and management,cũng không được đảm bảo,Negative
97,"thầy rất gần gũi và luôn vui vẻ , lịch sự với sinh viên .","thầy rất gần gũi và luôn vui vẻ , lịch sự với sinh viên","thầy rất gần gũi và luôn vui vẻ , lịch sự với sinh viên",Teaching quality," rất gần gũi và luôn vui vẻ , lịch sự với sinh viên",Positive
98,hiểu và áp dụng được vào trong thực tế cuộc sống .,hiểu và áp dụng được vào trong thực tế cuộc sống,hiểu và áp dụng được vào trong thực tế cuộc sống,Course information,hiểu và áp dụng được vào trong thực tế cuộc sống,Positive
99,"cần tăng số buổi học thực hành , 3 buổi là tương đối ít , không đủ để giảng viên truyền đạt hết nội dung thực hành .",cần tăng số buổi học thực hành,số buổi học thực hành,Organization and management,cần tăng ,Neutral
99,"cần tăng số buổi học thực hành , 3 buổi là tương đối ít , không đủ để giảng viên truyền đạt hết nội dung thực hành .","3 buổi là tương đối ít , không đủ để giảng viên truyền đạt hết nội dung thực hành",02-29-00,Organization and management," là tương đối ít , không đủ để giảng viên truyền đạt hết nội dung thực hành",Negative
100,sử dụng nhiều ví dụ giúp sinh viên nắm kiến thức nhanh .,sử dụng nhiều ví dụ giúp sinh viên nắm kiến thức nhanh,sử dụng nhiều ví dụ ,Teaching quality,giúp sinh viên nắm kiến thức nhanh,Positive
