"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"19","thầy cho bài thực hành cả sát lý thuyết lẫn áp dụng thực tiễn .","thầy cho bài thực hành cả sát lý thuyết lẫn áp dụng thực tiễn","thầy","Support from lecturers","áp dụng thực tiễn","Positive"
"20","sử dụng hiệu quả giờ lên lớp .","sử dụng hiệu quả giờ lên lớp","giờ lên lớp","Support from lecturers","sử dụng hiệu quả","Positive"
"21","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course .","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course","cô","Support from lecturers","dạy rất tận tâm và nhiệt tình","Positive"
"21","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course .","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course","cô","Support from lecturers","giảng bài rất kỹ","Positive"
"21","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course .","cô dạy rất tận tâm và nhiệt tình , giảng bài rất kỹ , cô luôn cập nhật tài liệu trên course","cô","Support from lecturers","luôn cập nhật tài liệu","Positive"
"22","giảng viên vui vẻ nhiệt tình , truyền đạt tốt .","giảng viên vui vẻ nhiệt tình , truyền đạt tốt","giảng viên","Support from lecturers","vui vẻ nhiệt tình","Positive"
"22","giảng viên vui vẻ nhiệt tình , truyền đạt tốt .","giảng viên vui vẻ nhiệt tình , truyền đạt tốt","giảng viên","Support from lecturers","truyền đạt tốt","Positive"
"23","dạy nhiệt tình và vui vẻ .","dạy nhiệt tình và vui vẻ","dạy","Teaching quality","nhiệt tình và vui vẻ","Positive"
"24","phần này khó nên giảng nhiều hơn .","phần này khó nên giảng nhiều hơn","giảng","Support from lecturers","nên giảng nhiều hơn","Positive"
"25","nội dung môn học khó .","nội dung môn học khó","nội dung môn học","Course information","khó","Negative"
"26","rất dễ hiểu và tiếp thu .","rất dễ hiểu và tiếp thu","rất dễ hiểu và tiếp thu","Support from lecturers","rất dễ hiểu và tiếp thu","Positive"
"27","cô dạy nhiệt huyết .","cô dạy nhiệt huyết","cô","Support from lecturers","dạy nhiệt huyết","Positive"
"28","thầy nên điểm danh nhiều hơn và thường xuyên sửa bài tập hơn .","thầy nên điểm danh nhiều hơn và thường xuyên sửa bài tập hơn","thầy","Support from lecturers","nên điểm danh nhiều hơn","Positive"
"28","thầy nên điểm danh nhiều hơn và thường xuyên sửa bài tập hơn .","thầy nên điểm danh nhiều hơn và thường xuyên sửa bài tập hơn","thầy","Support from lecturers","thường xuyên sửa bài tập hơn","Positive"
"29","tốt , vui .","tốt , vui","tốt , vui","General review","tốt","Positive"
"29","tốt , vui .","tốt , vui","tốt , vui","General review","vui","Positive"
"30","giảng viên truyền đạt dễ tiếp thu .","giảng viên truyền đạt dễ tiếp thu","giảng viên","Support from lecturers","truyền đạt dễ tiếp thu","Positive"
"31","giảng viên nhiệt tình , luôn luôn đúng giờ , thường xuyên cho bài tập để giúp sinh viên tiến bộ hơn .","giảng viên nhiệt tình , luôn luôn đúng giờ , thường xuyên cho bài tập để giúp sinh viên tiến bộ hơn","giảng viên","Support from lecturers","nhiệt tình","Positive"
"32","trang bị máy tính hiện đại hơn .","trang bị máy tính hiện đại hơn","trang bị máy tính","Learning environment","hiện đại hơn","Positive"
"33","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ .","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ","thầy","Support from lecturers","khó tính gây áp lực","Negative"
"33","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ .","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ","thầy","Support from lecturers","quá trời","Negative"
"33","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ .","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ","deadline","Workload","khó tính gây áp lực","Negative"
"33","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ .","mới đầu tiên em nghĩ thầy khó tính gây áp lực cho em , thầy cho làm deadline quá trời mà những lớp khác không có , nhưng đến bây giờ em mới hiểu nhờ thầy em biết được nhiều dạng bài tập hơn , thầy thích hợp dạy môn kiến trúc máy tính , nhưng mà thầy dạy phần cứng hay hơn ấy ạ","deadline","Workload","quá trời","Negative"
"34","không nêu rõ thời gian học lý thuyết , thời gian bắt đầu tiết học lý thuyết bị thay đổi mà không báo trước , làm ảnh hưởng đến nhiều sinh viên , nhất là các bạn ở xa .","không nêu rõ thời gian học lý thuyết , thời gian bắt đầu tiết học lý thuyết bị thay đổi mà không báo trước , làm ảnh hưởng đến nhiều sinh viên , nhất là các bạn ở xa","thời gian học lý thuyết","Course information","không nêu rõ","Negative"
"35","cách truyền đạt .","cách truyền đạt","cách truyền đạt","Support from lecturers","cách truyền đạt","Neutral"
"36","cách giảng hay .","cách giảng hay","cách giảng","Teaching quality","hay","Positive"
"37","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều .","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều","giảng bài","Support from lecturers","dễ hiểu","Positive"
"37","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều .","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều","giảng bài","Support from lecturers","thân thiện","Positive"
"37","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều .","giảng bài dễ hiểu , thân thiện , giúp đỡ học sinh rất nhiều","giảng bài","Support from lecturers","giúp đỡ học sinh rất nhiều","Positive"
"38","thầy là người vui tính , giảng dạy rất nhiệt tình .","thầy là người vui tính , giảng dạy rất nhiệt tình","thầy","Support from lecturers","là người vui tính","Positive"
"38","thầy là người vui tính , giảng dạy rất nhiệt tình .","thầy là người vui tính , giảng dạy rất nhiệt tình","thầy","Support from lecturers","rất nhiệt tình","Positive"
"38","thầy là người vui tính , giảng dạy rất nhiệt tình .","thầy là người vui tính , giảng dạy rất nhiệt tình","giảng dạy","Teaching quality","là người vui tính","Positive"
"38","thầy là người vui tính , giảng dạy rất nhiệt tình .","thầy là người vui tính , giảng dạy rất nhiệt tình","giảng dạy","Teaching quality","rất nhiệt tình","Positive"
"39","sinh viên hỏi những cái cơ bản về bài học thì thầy cũng không nắm , thầy kêu hỏi bạn khác rồi làm .","sinh viên hỏi những cái cơ bản về bài học thì thầy cũng không nắm , thầy kêu hỏi bạn khác rồi làm","thầ","Support from lecturers","cũng không nắm","Negative"
"40","tôi cảm nhận được tâm huyết của thầy .","tôi cảm nhận được tâm huyết của thầy","thầy","Support from lecturers","tâm huyết","Positive"
"41","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm .","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm","chất lượng máy chiếu phòng","Learning environment","cải thiện","Positive"
"41","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm .","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm","chất lượng máy chiếu phòng","Learning environment","ồn lắm","Negative"
"41","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm .","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm","học gần công trình đang thi công","Learning environment","cải thiện","Positive"
"41","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm .","cải thiện cho em chất lượng máy chiếu phòng wzjwz113 , học gần công trình đang thi công ồn lắm","học gần công trình đang thi công","Learning environment","ồn lắm","Negative"
"42","thầy vui tính , dạy giỏi .","thầy vui tính , dạy giỏi","thầy","Support from lecturers","vui tính","Positive"
"42","thầy vui tính , dạy giỏi .","thầy vui tính , dạy giỏi","thầy","Support from lecturers","dạy giỏi","Positive"
"43","học không hiểu .","học không hiểu","học","Workload","không hiểu","Negative"
"44","giảng viên nhiệt tình , tâm huyết .","giảng viên nhiệt tình , tâm huyết","giảng viên","Support from lecturers","nhiệt tình","Positive"
"44","giảng viên nhiệt tình , tâm huyết .","giảng viên nhiệt tình , tâm huyết","giảng viên","Support from lecturers","tâm huyết","Positive"
"45","thuyết trình còn hơi buồn ngủ , chưa hấp dẩn lắm .","thuyết trình còn hơi buồn ngủ , chưa hấp dẩn lắm","thuyết trình","Workload","còn hơi buồn ngủ","Negative"
"45","thuyết trình còn hơi buồn ngủ , chưa hấp dẩn lắm .","thuyết trình còn hơi buồn ngủ , chưa hấp dẩn lắm","thuyết trình","Workload","chưa hấp dẩn lắm","Negative"
"46","cô dạy cặn kẽ , nhiệt tình với sinh viên .","cô dạy cặn kẽ , nhiệt tình với sinh viên","cô","Support from lecturers","dạy cặn kẽ","Positive"
"46","cô dạy cặn kẽ , nhiệt tình với sinh viên .","cô dạy cặn kẽ , nhiệt tình với sinh viên","cô","Support from lecturers","nhiệt tình ","Positive"
"47","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu .","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu","thầy","Support from lecturers","nói chuyện nhỏ quá","Negative"
"47","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu .","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu","thầy","Support from lecturers","nên khó tiếp thu","Negative"
"47","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu .","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu","hay có người dạy thay","Support from lecturers","nói chuyện nhỏ quá","Negative"
"47","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu .","thầy nói chuyện nhỏ quá , hay có người dạy thay nên khó tiếp thu","hay có người dạy thay","Support from lecturers","nên khó tiếp thu","Negative"
"48","tận tâm , tận lực .","tận tâm , tận lực","tận tâm , tận lực","Support from lecturers","tận tâm","Positive"
"48","tận tâm , tận lực .","tận tâm , tận lực","tận tâm , tận lực","Support from lecturers","tận lực","Positive"
"49","học kỳ 1 khoa wzjwz167 cũng nhận được điểm thi khác trễ .","học kỳ 1 khoa wzjwz167 cũng nhận được điểm thi khác trễ","điểm thi khác","Test and evaluation","trễ","Negative"
"50","giảng viên có quan tâm đến sinh viên , đặc biệt là những sinh viên trung bình , yếu , sắp xếp lịch để dạy phụ đạo .","giảng viên có quan tâm đến sinh viên , đặc biệt là những sinh viên trung bình , yếu , sắp xếp lịch để dạy phụ đạo","giảng viên","Support from lecturers","có quan tâm","Positive"
"51","hòa đồng , vui tính , nhiệt tình .","hòa đồng , vui tính , nhiệt tình","hòa đồng , vui tính , nhiệt tình","Support from lecturers","hòa đồng","Positive"
"51","hòa đồng , vui tính , nhiệt tình .","hòa đồng , vui tính , nhiệt tình","hòa đồng , vui tính , nhiệt tình","Support from lecturers","vui tính","Positive"
"51","hòa đồng , vui tính , nhiệt tình .","hòa đồng , vui tính , nhiệt tình","hòa đồng , vui tính , nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"52","cần cho sinh viên biết mình cần phải học về cái gì .","cần cho sinh viên biết mình cần phải học về cái gì","học","Course information","cần cho","Positive"
"53","thầy có khả năng truyền đạt tốt .","thầy có khả năng truyền đạt tốt","thầy có khả năng truyền đạt","Support from lecturers","tốt","Positive"
"54","rất hài lòng về giảng viên .","rất hài lòng về giảng viên","giảng viên","Support from lecturers","rất hài lòng","Positive"
"55","cô dạy hay và nhiệt tình với sinh viên .","cô dạy hay và nhiệt tình với sinh viên","cô dạy","Support from lecturers","hay và nhiệt tình","Positive"
"56","lý thuyết nên gắn liền với thực hành .","lý thuyết nên gắn liền với thực hành","lý thuyết","Course information","nên gắn liền","Positive"
"57","không ạ .","không ạ","không ạ","General review","không ạ","Negative"
"58","kiến thức hơi nhiều .","kiến thức hơi nhiều","kiến thức","Course information","hơi nhiều","Negative"
"59","cực kỳ tận tâm .","cực kỳ tận tâm","cực kỳ tận tâm","Support from lecturers","cực kỳ tận tâm","Positive"
"60","môn thực hành dạy trước lý thuyết làm sinh viên không theo kịp .","môn thực hành dạy trước lý thuyết làm sinh viên không theo kịp","môn thực hành","Course information","không theo kịp","Negative"
"61","thầy wzjwz186 không dạy lớp này .","thầy wzjwz186 không dạy lớp này","thầy","Support from lecturers","không dạy lớp này","Negative"
"62","thầy nên cho nhiều ví dụ hơn .","thầy nên cho nhiều ví dụ hơn","thầy","Support from lecturers","nên cho nhiều ví dụ hơn","Positive"
"63","lớp wzjwz76 tài năng của em nên được học ở phòng máy tốt , chất lượng ổn định hơn .","lớp wzjwz76 tài năng của em nên được học ở phòng máy tốt , chất lượng ổn định hơn","phòng máy tốt","Learning environment","nên được học ở","Positive"
"63","lớp wzjwz76 tài năng của em nên được học ở phòng máy tốt , chất lượng ổn định hơn .","lớp wzjwz76 tài năng của em nên được học ở phòng máy tốt , chất lượng ổn định hơn","chất lượng ổn định hơn","Learning environment","nên được học ở","Positive"
"64","cô wzjwz179 dạy rất hay và dễ tiếp thu .","cô wzjwz179 dạy rất hay và dễ tiếp thu","cô","Support from lecturers","dạy rất hay và dễ tiếp thu","Positive"
"65","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích .","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích","General review","nghỉ giữa buổi khá nhiều","Negative"
"65","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích .","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích","còn nghỉ giữa buổi khá nhiều và làm tốn thời gian vô ích","General review","làm tốn thời gian vô ích","Negative"
"66","chưa nắm chắc căn bản đã phải làm quen với nâng cao .","chưa nắm chắc căn bản đã phải làm quen với nâng cao","làm quen với nâng cao","Support from lecturers","chưa nắm chắc","Negative"
"67","giảng viên nghỉ quá quá nhiều , không đảm bảo giờ lên lớp làm ảnh hưởng đến tiến độ học tập của sinh viên .","giảng viên nghỉ quá quá nhiều , không đảm bảo giờ lên lớp làm ảnh hưởng đến tiến độ học tập của sinh viên","giảng viên","Support from lecturers","nghỉ quá quá nhiều","Negative"
"67","giảng viên nghỉ quá quá nhiều , không đảm bảo giờ lên lớp làm ảnh hưởng đến tiến độ học tập của sinh viên .","giảng viên nghỉ quá quá nhiều , không đảm bảo giờ lên lớp làm ảnh hưởng đến tiến độ học tập của sinh viên","giảng viên","Support from lecturers","không đảm bảo giờ lên lớp","Negative"
"68","người như vậy nên bận làm tiến sĩ thôi , không nên đi dạy .","người như vậy nên bận làm tiến sĩ thôi , không nên đi dạy","người như vậy","Support from lecturers","không nên đi dạy","Negative"
"69","giảng viên có kinh nghiệm thực tế .","giảng viên có kinh nghiệm thực tế","giảng viên","Support from lecturers","có kinh nghiệm thực tế","Positive"
"70","hiệu quả .","hiệu quả","hiệu quả","General review","hiệu quả","Positive"
"71","thầy dạy lý thuyết tạm ổn .","thầy dạy lý thuyết tạm ổn","thầy","Support from lecturers","dạy lý thuyết tạm ổn","Positive"
"72","thầy hay nghỉ dạy đột xuất .","thầy hay nghỉ dạy đột xuất","thầy","Support from lecturers","hay nghỉ dạy đột xuất","Negative"
"73","cần mở rộng thêm kiến thức ngoài chương trình môn học .","cần mở rộng thêm kiến thức ngoài chương trình môn học","kiến thức ngoài chương trình môn học","Course information","cần mở rộng thêm","Positive"
"74","cung cấp đầy đủ giáo trình .","cung cấp đầy đủ giáo trình","giáo trình","Course information","cung cấp đầy đủ","Positive"
"75","khó gần , khó tính .","khó gần , khó tính","khó gần , khó tính","Support from lecturers","khó gần","Negative"
"75","khó gần , khó tính .","khó gần , khó tính","khó gần , khó tính","Support from lecturers","khó tính","Negative"
"76","theo em nên dạy speaking nhiều thêm một chút nữa !","theo em nên dạy speaking nhiều thêm một chút nữa","dạy speaking","Teaching quality","nhiều thêm một chút nữa","Positive"
"77","hạn chế bỏ giờ buổi vì giảng viên bận .","hạn chế bỏ giờ buổi vì giảng viên bận","giảng viên","Support from lecturers","hạn chế bỏ giờ","Positive"
"78","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi .","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi","thầy","Support from lecturers","dạy hay","Positive"
"78","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi .","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi","thầy","Support from lecturers","tốt","Positive"
"78","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi .","thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi","truyền đạt","Support from lecturers","dạy hay","Positive"
