id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
11,hay rất chu đáo .,hay rất chu đáo,hay rất chu đáo,General review,hay rất chu đáo,Positive
12,"thầy dạy hay và rất vui , ngoài các kiến thức môn học .",thầy dạy hay và rất vui,dạy,Teaching quality,hay và rất vui,Positive
12,"thầy dạy hay và rất vui , ngoài các kiến thức môn học .",ngoài các kiến thức môn học,kiến thức môn học,Course information,ngoài,Neutral
13,bài tập cho nhiều mà giải ít .,bài tập cho nhiều mà giải ít,bài tập cho nhiều,Workload,cho nhiều mà giải ít,Negative
14,thầy dạy nhiệt tình và rất quan tâm học sinh !,thầy dạy nhiệt tình và rất quan tâm học sinh,dạy,Teaching quality,nhiệt tình và rất quan tâm,Positive
15,"trong bài thực hành thì có hướng dẫn làm , đọc cũng có thể làm được .","trong bài thực hành thì có hướng dẫn làm , đọc cũng có thể làm được",có hướng dẫn làm,Support from lecturers,có hướng dẫn,Positive
16,"cô giảng dễ hiểu , đơn giản , ngắn gọn và phần ôn tập bài cuối kỳ của cô rất ấn tượng giúp cho học sinh năm bắt được mình học gì .","cô giảng dễ hiểu , đơn giản , ngắn gọn",giảng,Teaching quality,"dễ hiểu , đơn giản , ngắn gọn",Positive
16,"cô giảng dễ hiểu , đơn giản , ngắn gọn và phần ôn tập bài cuối kỳ của cô rất ấn tượng giúp cho học sinh năm bắt được mình học gì .",và phần ôn tập bài cuối kỳ của cô rất ấn tượng giúp cho học sinh năm bắt được mình học gì,phần ôn tập bài cuối kỳ của cô rất ấn tượng giúp cho học sinh năm bắt,Teaching quality,rất ấn tượng giúp cho học sinh năm bắt,Positive
17,giảng lý thuyết nhiều gây nhàm chán và buồn ngủ .,giảng lý thuyết nhiều gây nhàm chán và buồn ngủ,giảng lý thuyết nhiều,Teaching quality,nhàm chán và buồn ngủ,Negative
18,thầy nghe điện thoại còn nhiều hơn cả giảng bài nữa .,thầy nghe điện thoại còn nhiều hơn cả giảng bài nữa,nghe điện thoại còn nhiều hơn cả giảng bài,Teaching quality,nghe điện thoại còn nhiều hơn cả giảng bài,Negative
19,thầy tận tình và đưa ra những video cụ thể giúp sinh viên hiểu sâu và có tầm nhìn trong tương lai của các ngành công nghệ thông tin .,thầy tận tình và đưa ra những video cụ thể giúp sinh viên hiểu sâu và có tầm nhìn trong tương lai của các ngành công nghệ thông tin,tận tình và đưa ra những video cụ thể giúp sinh viên hiểu sâu,Support from lecturers,hiểu sâu và có tầm nhìn,Positive
20,giảng viên rất nhiệt tình và có khả năng truyền đạt tuyệt vời .,giảng viên rất nhiệt tình,giảng viên rất nhiệt tình,Support from lecturers,nhiệt tình,Positive
20,giảng viên rất nhiệt tình và có khả năng truyền đạt tuyệt vời .,và có khả năng truyền đạt tuyệt vời,khả năng truyền đạt,Teaching quality,tuyệt vời,Positive
21,cô không chỉ giúp các em hiểu được bài giảng trong đề cương mà còn cô còn giúp các em biết thêm các kiến thức bên ngoài thông qua các câu hỏi fraction thông tin cô đặt ra .,cô không chỉ giúp các em hiểu được bài giảng trong đề cương mà còn cô còn giúp các em biết thêm các kiến thức bên ngoài thông qua các câu hỏi fraction thông tin cô đặt ra,hiểu được bài giảng trong đề cương mà còn cô còn giúp các em biết thêm các kiến thức bên ngoài thông qua các câu hỏi fraction,Course information,hiểu được bài giảng trong đề cương mà còn cô còn giúp các em biết thêm các kiến thức,Positive
22,thầy hiền và dạy tận tình .,thầy hiền và dạy tận tình,hiền và dạy tận tình,Teaching quality,hiền và dạy tận tình,Positive
23,hệ thống tính điểm quá trình chi tiết .,hệ thống tính điểm quá trình chi tiết,điểm quá trình,Test and evaluation,chi tiết,Positive
24,"trong lúc thực hành , giảng bài hướng dẫn nhiệt tình , kết hợp với bài tập để củng cố kiến thức .","trong lúc thực hành , giảng bài hướng dẫn nhiệt tình , kết hợp với bài tập để củng cố kiến thức",giảng bài,Teaching quality,"nhiệt tình , kết hợp với bài tập để củng cố kiến thức",Positive
25,làm bài tập nhiều .,làm bài tập nhiều,bài tập nhiều,Workload,làm bài tập nhiều,Neutral
26,một người thầy lớn tuổi trong khoa nhưng thầy rất nhiệt tình trong giảng dạy .,một người thầy lớn tuổi trong khoa nhưng thầy rất nhiệt tình trong giảng dạy,giảng dạy,Teaching quality,nhiệt tình,Positive
27,việc code giấy mất rất nhiều thời gian thay vì phương pháp khác .,việc code giấy mất rất nhiều thời gian thay vì phương pháp khác,code giấy mất rất nhiều thời gian,Workload,mất rất nhiều thời gian,Negative
28,"còn nhiều thứ còn khó hiểu , khó tiếp cận .","còn nhiều thứ còn khó hiểu , khó tiếp cận","còn nhiều thứ còn khó hiểu , khó tiếp cận",General review,"khó hiểu , khó tiếp cận",Negative
29,"giảng viên kém nhiệt tình , giảng bài khó hiểu .",giảng viên kém nhiệt tình,giảng viên kém nhiệt tình,Support from lecturers,kém nhiệt tình,Negative
29,"giảng viên kém nhiệt tình , giảng bài khó hiểu .",giảng bài khó hiểu,giảng bài,Teaching quality,khó hiểu,Negative
30,thầy hay thay đổi các chủ đề dẫn tới sinh viên khó có thể hiểu được ý của thầy .,thầy hay thay đổi các chủ đề dẫn tới sinh viên khó có thể hiểu được ý của thầy,hay thay đổi các chủ đề,Organization and management,khó có thể hiểu được,Negative
31,"giảng viên nhiệt tình , giảng dạy dễ hiểu .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
31,"giảng viên nhiệt tình , giảng dạy dễ hiểu .",giảng dạy dễ hiểu,giảng dạy,Teaching quality,dễ hiểu,Positive
32,"giáo viên tận tình , dạy dễ hiểu .",giáo viên tận tình,giáo viên tận tình,Support from lecturers,tận tình,Positive
32,"giáo viên tận tình , dạy dễ hiểu .",dạy dễ hiểu,dạy,Teaching quality,dễ hiểu,Positive
33,giảng viên lý thuyết và thực hành nên cùng một người để thống nhất .,giảng viên lý thuyết và thực hành nên cùng một người để thống nhất,giảng viên lý thuyết và thực hành nên cùng một người để thống nhất,Organization and management,nên cùng một người,Neutral
34,"vậy có thể dễ qua môn hơn , giải bài tập ít quá , em không hiểu colonsad .",vậy có thể dễ qua môn hơn,qua môn,Test and evaluation,có thể,Neutral
34,"vậy có thể dễ qua môn hơn , giải bài tập ít quá , em không hiểu colonsad .",giải bài tập ít quá,giải bài tập,Teaching quality,ít quá,Negative
34,"vậy có thể dễ qua môn hơn , giải bài tập ít quá , em không hiểu colonsad .",em không hiểu colonsad,em không hiểu,General review,không hiểu,Negative
35,cô đi công tác hơi nhiều .,cô đi công tác hơi nhiều,đi công tác,Organization and management,hơi nhiều,Negative
36,"thứ hai , về cách chấm điểm quá trình doubledot về bài easy doubledot giảng viên chỉ nhìn sơ qua bài viết đếm số dòng và nhìn chữ đẹp hay xấu rồi cho điểm , chữ đẹp và nhiều chữ thì điểm cao , và ngược lại .","thứ hai , về cách chấm điểm quá trình doubledot về bài easy doubledot giảng viên chỉ nhìn sơ qua bài viết đếm số dòng và nhìn chữ đẹp hay xấu rồi cho điểm , chữ đẹp và nhiều chữ thì điểm cao , và ngược lại",cách chấm điểm quá trình,Test and evaluation,"nhìn sơ qua bài viết đếm số dòng và nhìn chữ đẹp hay xấu rồi cho điểm , chữ đẹp và nhiều chữ thì điểm cao",Negative
37,rất nhiệt tình đặc biệt giảng dạy rất hiệu quả .,rất nhiệt tình đặc biệt giảng dạy rất hiệu quả,giảng dạy,Teaching quality,hiệu quả,Positive
38,"giảng viên nhiệt tình , cho lớp thuyết trình nên tăng khả năng giao tiếp .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
38,"giảng viên nhiệt tình , cho lớp thuyết trình nên tăng khả năng giao tiếp .",cho lớp thuyết trình nên tăng khả năng giao tiếp,tăng khả năng giao tiếp,Teaching quality,nên,Neutral
39,giảng viên cho nhiều bài tập để sinh viên làm .,giảng viên cho nhiều bài tập để sinh viên làm,cho nhiều bài tập,Workload,cho nhiều bài tập,Neutral
40,giọng nói to rõ .,giọng nói to rõ,giọng nói,Teaching quality,to rõ,Positive
41,"nhiệt tình , thoải mái , ôn tập kỹ .",nhiệt tình,nhiệt tình,Support from lecturers,nhiệt tình,Positive
41,"nhiệt tình , thoải mái , ôn tập kỹ .",thoải mái,thoải mái,Support from lecturers,thoải mái,Positive
41,"nhiệt tình , thoải mái , ôn tập kỹ .",ôn tập kỹ,ôn tập,Teaching quality,kỹ,Positive
42,lịch thi thực hành khá trễ .,lịch thi thực hành khá trễ,lịch thi,Organization and management,khá trễ,Negative
43,"vui vẻ , hòa đồng và biết lắng nghe ý kiến của sinh viên .","vui vẻ , hòa đồng và biết lắng nghe ý kiến của sinh viên",lắng nghe ý kiến của sinh viên,Support from lecturers,"vui vẻ , hòa đồng và biết lắng nghe",Positive
44,"đôi lúc , thầy giảng bài hơi khó hiểu .","đôi lúc , thầy giảng bài hơi khó hiểu",giảng bài,Teaching quality,khó hiểu,Negative
45,"thầy cho ghi bài nhiều quá , cơ mà cũng rất tốt colonsmilesmile .","thầy cho ghi bài nhiều quá , cơ mà cũng rất tốt colonsmilesmile","ghi bài nhiều quá , cơ mà cũng rất tốt",Teaching quality,"ghi bài nhiều quá , cơ mà cũng rất tốt",Neutral
46,ví dụ quá ít .,ví dụ quá ít,ví dụ quá ít,Teaching quality,quá ít,Negative
47,mong pđt nếu có thể sắp xếp cho thầy dạy tiếp lớp em những môn thầy có thể dạy được .,mong pđt nếu có thể sắp xếp cho thầy dạy tiếp lớp em những môn thầy có thể dạy được,sắp xếp cho thầy dạy tiếp lớp em những môn thầy có thể dạy,Organization and management,mong,Neutral
48,kiến thức nắm được không rộng và bao quát .,kiến thức nắm được không rộng và bao quát,kiến thức,Teaching quality,không rộng và bao quát,Negative
49,"thầy nên dạy đừng phụ thuộc vào slide , cho thêm nhiều ví dụ để sinh viên cảm thấy hứng thú hơn .",thầy nên dạy đừng phụ thuộc vào slide,dạy,Teaching quality,đừng phụ thuộc vào slide,Negative
49,"thầy nên dạy đừng phụ thuộc vào slide , cho thêm nhiều ví dụ để sinh viên cảm thấy hứng thú hơn .",cho thêm nhiều ví dụ để sinh viên cảm thấy hứng thú hơn,cho thêm nhiều ví dụ,Teaching quality,hứng thú hơn,Positive
50,thầy dạy nhiệt tình và luôn tạo cảm giác thoải mái cho sinh viên khi tiếp thu kiến thức .,thầy dạy nhiệt tình và luôn tạo cảm giác thoải mái cho sinh viên khi tiếp thu kiến thức,dạy,Teaching quality,nhiệt tình và luôn tạo cảm giác thoải mái,Positive
51,"phương pháp giảng dạy hay , hòa đồng vui tính với sinh viên .",phương pháp giảng dạy hay,phương pháp giảng dạy,Teaching quality,hay,Positive
51,"phương pháp giảng dạy hay , hòa đồng vui tính với sinh viên .",hòa đồng vui tính với sinh viên,hòa đồng vui tính với sinh viên,Support from lecturers,hòa đồng vui tính,Positive
52,"phần bài tập , thực hành rất hay và thiết thực nên được mở rộng , đặt trọng tâm nhiều hơn thì môn học chắc chắn sẽ hoàn hảo .","phần bài tập , thực hành rất hay và thiết thực nên được mở rộng","phần bài tập , thực hành",Course information,hay và thiết thực nên được mở rộng,Positive
52,"phần bài tập , thực hành rất hay và thiết thực nên được mở rộng , đặt trọng tâm nhiều hơn thì môn học chắc chắn sẽ hoàn hảo .",đặt trọng tâm nhiều hơn thì môn học chắc chắn sẽ hoàn hảo,môn học,Course information,đặt trọng tâm nhiều hơn,Neutral
53,"giảng viên nhiệt tình , giảng dạy dễ hiểu , luôn tìm cách giúp đỡ sinh viên học tốt .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
53,"giảng viên nhiệt tình , giảng dạy dễ hiểu , luôn tìm cách giúp đỡ sinh viên học tốt .",giảng dạy dễ hiểu,giảng dạy,Teaching quality,dễ hiểu,Positive
53,"giảng viên nhiệt tình , giảng dạy dễ hiểu , luôn tìm cách giúp đỡ sinh viên học tốt .",luôn tìm cách giúp đỡ sinh viên học tốt,giúp đỡ sinh viên,Support from lecturers,luôn tìm cách giúp đỡ,Positive
54,bài tập cô cho nhiều nên làm hơi đuối .,bài tập cô cho nhiều nên làm hơi đuối,bài tập cô cho nhiều,Workload,hơi đuối,Negative
55,"giọng nói nghe hay , slide đẹp .",giọng nói nghe hay,giọng nói,Teaching quality,hay,Positive
55,"giọng nói nghe hay , slide đẹp .",slide đẹp,slide,Course information,đẹp,Positive
56,thầy vui tính và dạy rất nhiệt tình .,thầy vui tính và dạy rất nhiệt tình,dạy,Teaching quality,vui tính và dạy rất nhiệt tình,Positive
57,tận tình và truyền đạt tốt .,tận tình và truyền đạt tốt,truyền đạt,Teaching quality,tận tình và truyền đạt tốt,Positive
58,tiếp xúc với học sinh nhiều hơn .,tiếp xúc với học sinh nhiều hơn,tiếp xúc với học sinh,Support from lecturers,nhiều hơn,Negative
59,"giảng viên dạy tận tình dễ hiểu , đầy đủ kiến thức và hiệu quả trong giảng dạy .",giảng viên dạy tận tình dễ hiểu,dạy,Teaching quality,tận tình dễ hiểu,Positive
59,"giảng viên dạy tận tình dễ hiểu , đầy đủ kiến thức và hiệu quả trong giảng dạy .",đầy đủ kiến thức và hiệu quả trong giảng dạy,giảng dạy,Teaching quality,đầy đủ kiến thức và hiệu quả,Positive
60,thầy dạy nhiệt tình và đến lớp đúng giờ .,thầy dạy nhiệt tình và đến lớp đúng giờ,dạy nhiệt tình và đến lớp đúng giờ,Teaching quality,nhiệt tình và đến lớp đúng giờ,Positive
61,"nhiệt tình , tận tâm , truyền đạt những kinh nghiệm quý báu .",nhiệt tình,nhiệt tình,Support from lecturers,nhiệt tình,Positive
61,"nhiệt tình , tận tâm , truyền đạt những kinh nghiệm quý báu .",tận tâm,tận tâm,Support from lecturers,tận tâm,Positive
61,"nhiệt tình , tận tâm , truyền đạt những kinh nghiệm quý báu .",truyền đạt những kinh nghiệm quý báu,truyền đạt,Teaching quality,quý báu,Positive
62,thời gian lên lớp sử dụng tốt .,thời gian lên lớp sử dụng tốt,thời gian lên lớp,Organization and management,tốt,Positive
63,cho sinh viên nghỉ và học bù nhiều .,cho sinh viên nghỉ và học bù nhiều,nghỉ và học bù nhiều,Organization and management,nghỉ và học bù nhiều,Negative
64,"vui vẻ , thân thiết với học sinh tạo cảm giác thoải mái .",vui vẻ,vui vẻ,Support from lecturers,vui vẻ,Positive
64,"vui vẻ , thân thiết với học sinh tạo cảm giác thoải mái .",thân thiết với học sinh tạo cảm giác thoải mái,thân thiết với học sinh,Support from lecturers,thoải mái,Positive
65,trong khi thầy giảng nội dung rất khó hiểu .,trong khi thầy giảng nội dung rất khó hiểu,giảng,Teaching quality,khó hiểu,Negative
66,những kiến thức mà thầy mang đến giúp sinh viên có những kiến thức sâu hơn về nhiều mặt !,những kiến thức mà thầy mang đến giúp sinh viên có những kiến thức sâu hơn về nhiều mặt,kiến thức sâu hơn về nhiều mặt,Teaching quality,sâu hơn về nhiều mặt,Positive
67,"phong cách giảng dạy hay , lôi cuốn .","phong cách giảng dạy hay , lôi cuốn",phong cách giảng dạy,Teaching quality,"hay , lôi cuốn",Positive
68,"thầy không chỉ dạy kiến thức , thầy còn dạy cho sinh viên về đạo đức .",thầy không chỉ dạy kiến thức,dạy,Teaching quality,không chỉ dạy kiến thức,Positive
68,"thầy không chỉ dạy kiến thức , thầy còn dạy cho sinh viên về đạo đức .",thầy còn dạy cho sinh viên về đạo đức,dạy,Teaching quality,đạo đức,Positive
69,"trước giữa kỳ thầy không thân thiện , nhiệt tình .","trước giữa kỳ thầy không thân thiện , nhiệt tình","không thân thiện , nhiệt tình",Support from lecturers,"không thân thiện , nhiệt tình",Negative
70,"giảng viên tận tâm , giảng dạy nhiệt tình .",giảng viên tận tâm,giảng viên tận tâm,Support from lecturers,tận tâm,Positive
70,"giảng viên tận tâm , giảng dạy nhiệt tình .",giảng dạy nhiệt tình,giảng dạy,Teaching quality,nhiệt tình,Positive
71,do thời hạn có hạn và sinh viên đi học nên giảng viên chưa quan tâm được hết tất cả sinh viên .,do thời hạn có hạn và sinh viên đi học nên giảng viên chưa quan tâm được hết tất cả sinh viên,chưa quan tâm được hết tất cả sinh viên,Support from lecturers,chưa quan tâm được,Negative
72,các buổi thực hành học hơi chán vì tương tác giữa giảng viên với sinh viên quá ít .,các buổi thực hành học hơi chán vì tương tác giữa giảng viên với sinh viên quá ít,tương tác giữa giảng viên với sinh viên,Support from lecturers,quá ít,Negative
73,một số bài giảng dễ buồn ngủ .,một số bài giảng dễ buồn ngủ,bài giảng,Teaching quality,dễ buồn ngủ,Negative
74,"hiền , giảng bài hay , bài tập khá dễ chịu colonsmilesmile .",hiền,hiền,General review,hiền,Positive
74,"hiền , giảng bài hay , bài tập khá dễ chịu colonsmilesmile .",giảng bài hay,giảng bài,Teaching quality,hay,Positive
74,"hiền , giảng bài hay , bài tập khá dễ chịu colonsmilesmile .",bài tập khá dễ chịu colonsmilesmile,bài tập,Course information,khá dễ chịu,Positive
75,"giảng viên nhiệt tình , giảng dạy chi tiết .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
75,"giảng viên nhiệt tình , giảng dạy chi tiết .",giảng dạy chi tiết,giảng dạy,Teaching quality,chi tiết,Positive
76,thời gian chết trong tiết học nhiều .,thời gian chết trong tiết học nhiều,thời gian chết trong tiết học,Organization and management,nhiều,Negative
77,"ít dự án , bài tập liên quan đến thực tế .",ít dự án,dự án,Course information,ít,Negative
77,"ít dự án , bài tập liên quan đến thực tế .",bài tập liên quan đến thực tế,bài tập,Course information,thực tế,Positive
78,"tận tậm , nhiệt tình , cuốn hút người học .",tận tậm,tận tậm,Support from lecturers,tận tậm,Positive
78,"tận tậm , nhiệt tình , cuốn hút người học .",nhiệt tình,nhiệt tình,Support from lecturers,nhiệt tình,Positive
78,"tận tậm , nhiệt tình , cuốn hút người học .",cuốn hút người học,cuốn hút người học,Teaching quality,cuốn hút,Positive
79,thầy rất nhiệt tình và đưa ra những nguyên tắc học rất hiệu quả .,thầy rất nhiệt tình và đưa ra những nguyên tắc học rất hiệu quả,nhiệt tình và đưa ra những nguyên tắc học,Teaching quality,hiệu quả,Positive
80,em xin chân thành cảm ơn ( xin lỗi vì máy không dùng được unikey ) !,em xin chân thành cảm ơn ( xin lỗi vì máy không dùng được unikey ),em xin chân thành cảm ơn,General review,cảm ơn,Positive
81,thầy nhiệt tình và chỉ dẫn chi tiết .,thầy nhiệt tình và chỉ dẫn chi tiết,nhiệt tình và chỉ dẫn chi tiết,Support from lecturers,nhiệt tình và chỉ dẫn chi tiết,Positive
82,thầy nhiệt tình chỉ mọi thứ tận nơi .,thầy nhiệt tình chỉ mọi thứ tận nơi,nhiệt tình chỉ mọi thứ tận nơi,Support from lecturers,nhiệt tình,Positive
83,"sao cô không hướng dẫn , youtube step-by-step sai vậy là sai thế nào ?",sao cô không hướng dẫn,cô không hướng dẫn,Support from lecturers,không hướng dẫn,Negative
83,"sao cô không hướng dẫn , youtube step-by-step sai vậy là sai thế nào ?",youtube step-by-step sai vậy là sai thế nào,youtube step-by-step sai vậy là sai,Course information,sai vậy là sai thế nào,Negative
84,cô vui tính và giảng dạy rất nhiệt tình .,cô vui tính và giảng dạy rất nhiệt tình,giảng dạy,Teaching quality,vui tính và giảng dạy rất nhiệt tình,Positive
85,"thầy tuy nhỏ người nhưng có giọng nói rất to rõ ràng , có uy lực có khí chất hùng dũng .","thầy tuy nhỏ người nhưng có giọng nói rất to rõ ràng , có uy lực có khí chất hùng dũng",giọng nói,Teaching quality,"to rõ ràng , có uy lực có khí chất hùng dũng",Positive
86,"tận tâm , giảng hay , dễ hiểu .",tận tâm,tận tâm,Support from lecturers,tận tâm,Positive
86,"tận tâm , giảng hay , dễ hiểu .",giảng hay,giảng,Teaching quality,hay,Positive
86,"tận tâm , giảng hay , dễ hiểu .",dễ hiểu,dễ hiểu,Teaching quality,dễ hiểu,Positive
87,cho bài tập nhiều quá không làm hết được .,cho bài tập nhiều quá không làm hết được,bài tập nhiều,Workload,nhiều quá không làm hết được,Negative
88,quá nhiều hoạt động ngoài giờ .,quá nhiều hoạt động ngoài giờ,hoạt động ngoài giờ,Organization and management,quá nhiều,Negative
89,cô vui tính và giảng dạy nhiệt tình .,cô vui tính và giảng dạy nhiệt tình,giảng dạy,Teaching quality,vui tính và giảng dạy nhiệt tình,Positive
90,"cô giáo thân thiện , giảng dạy nhiệt tình dễ hiểu và vui tính .",cô giáo thân thiện,cô giáo thân thiện,Support from lecturers,thân thiện,Positive
90,"cô giáo thân thiện , giảng dạy nhiệt tình dễ hiểu và vui tính .",giảng dạy nhiệt tình dễ hiểu và vui tính,giảng dạy,Teaching quality,nhiệt tình dễ hiểu và vui tính,Positive
91,giảng viên nhiệt tình và quan tâm kiến thức của sinh viên .,giảng viên nhiệt tình và quan tâm kiến thức của sinh viên,nhiệt tình và quan tâm kiến thức của sinh viên,Support from lecturers,nhiệt tình và quan tâm,Positive
92,cô giảng bài hơi nhiều khiến sinh viên học quá nhiều kiến thức dẫn đến rối .,cô giảng bài hơi nhiều khiến sinh viên học quá nhiều kiến thức dẫn đến rối,giảng bài,Teaching quality,hơi nhiều khiến sinh viên học quá nhiều kiến thức dẫn đến rối,Negative
93,"việc cho các bạn học nhóm là không hiệu quả , không nói rõ cách tính điểm quá trình .",việc cho các bạn học nhóm là không hiệu quả,học nhóm là không hiệu quả,Organization and management,không hiệu quả,Negative
93,"việc cho các bạn học nhóm là không hiệu quả , không nói rõ cách tính điểm quá trình .",không nói rõ cách tính điểm quá trình,cách tính điểm quá trình,Test and evaluation,không nói rõ,Negative
94,"thầy dạy hay , tuy nhiên còn nhiều chỗ chưa thật sự giải đáp hoàn toàn cho sinh viên vì chưa đủ thời gian .",thầy dạy hay,dạy,Teaching quality,hay,Positive
94,"thầy dạy hay , tuy nhiên còn nhiều chỗ chưa thật sự giải đáp hoàn toàn cho sinh viên vì chưa đủ thời gian .",tuy nhiên còn nhiều chỗ chưa thật sự giải đáp hoàn toàn cho sinh viên vì chưa đủ thời gian,giải đáp hoàn toàn cho sinh viên,Support from lecturers,chưa thật sự giải đáp,Negative
95,"với những nội dung sinh viên khó tiếp thu , giảng viên nên giảng chậm hơn để sinh viên có thời gian hiểu bài .","với những nội dung sinh viên khó tiếp thu , giảng viên nên giảng chậm hơn để sinh viên có thời gian hiểu bài","nội dung sinh viên khó tiếp thu , giảng viên nên giảng chậm hơn để sinh viên có thời gian hiểu bài",Teaching quality,"khó tiếp thu , giảng viên nên giảng chậm hơn",Neutral
96,"riêng em , là một sinh viên kỹ thuật máy tính , em thấy môn này là cần thiết đối với em , tuy nhiên chưa thực sự là một môn học em cần phải đi sâu tìm hiểu , mong thầy về sau có thể hạ mức yêu cầu đầu ra với các bạn khoa khác ít liên quan tới môn học .","riêng em , là một sinh viên kỹ thuật máy tính , em thấy môn này là cần thiết đối với em , tuy nhiên chưa thực sự là một môn học em cần phải đi sâu tìm hiểu","cần thiết đối với em , tuy nhiên chưa thực sự là một môn học em cần phải đi sâu tìm hiểu",General review,"cần thiết đối với em , tuy nhiên chưa thực sự là một môn học em cần phải đi sâu tìm hiểu",Neutral
96,"riêng em , là một sinh viên kỹ thuật máy tính , em thấy môn này là cần thiết đối với em , tuy nhiên chưa thực sự là một môn học em cần phải đi sâu tìm hiểu , mong thầy về sau có thể hạ mức yêu cầu đầu ra với các bạn khoa khác ít liên quan tới môn học .",mong thầy về sau có thể hạ mức yêu cầu đầu ra với các bạn khoa khác ít liên quan tới môn học,hạ mức yêu cầu đầu ra với các bạn khoa khác ít liên quan tới môn học,Organization and management,mong,Neutral
97,"tận tâm , tài liệu học đầy đủ .",tận tâm,tận tâm,Support from lecturers,tận tâm,Positive
97,"tận tâm , tài liệu học đầy đủ .",tài liệu học đầy đủ,tài liệu,Course information,đầy đủ,Positive
98,"ôi thầy cho cái deadline rất phù hợp , cho em cảm thấy thoải mái mà suy nghĩ nộp bài tập .","ôi thầy cho cái deadline rất phù hợp , cho em cảm thấy thoải mái mà suy nghĩ nộp bài tập","deadline rất phù hợp , cho em cảm thấy thoải mái",Organization and management,"phù hợp , cho em cảm thấy thoải mái",Positive
99,giảng viên hay bận họp nên thời gian lên lớp nhiều buổi học bị cắt ngắn .,giảng viên hay bận họp nên thời gian lên lớp nhiều buổi học bị cắt ngắn,bận họp nên thời gian lên lớp nhiều buổi học bị cắt ngắn,Organization and management,bị cắt ngắn,Negative
100,thầy nghiêm trong điểm quá trình quá .,thầy nghiêm trong điểm quá trình quá,điểm quá trình,Test and evaluation,nghiêm trong điểm quá trình quá,Negative
101,"thầy rất vui vẻ , hỗ trợ tốt với sinh viên .","thầy rất vui vẻ , hỗ trợ tốt với sinh viên","vui vẻ , hỗ trợ tốt với sinh viên",Support from lecturers,"vui vẻ , hỗ trợ tốt",Positive
102,nhiều bài thực hành thầy giải hơi nhanh coloncontemn .,nhiều bài thực hành thầy giải hơi nhanh coloncontemn,bài thực hành thầy giải hơi nhanh,Teaching quality,giải hơi nhanh,Negative
103,"đầy đủ số buổi , cung cấp tài liệu đầy đủ .",đầy đủ số buổi,đầy đủ số buổi,Organization and management,đầy đủ,Positive
