id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
15,"thầy dạy có tâm , sau mỗi nhóm thuyết trình thầy sẽ nói lại đề tài mà nhóm thuyết trình là gì ?","thầy dạy có tâm , sau mỗi nhóm thuyết trình thầy sẽ nói lại đề tài mà nhóm thuyết trình là gì",thầy dạy ,Teaching quality,"có tâm , sau mỗi nhóm thuyết trình thầy sẽ nói lại đề tài mà nhóm thuyết trình là gì",Positive
16,dạ em không có ý kiến về vấn đề này .,dạ em không có ý kiến về vấn đề này,dạ em không có ý kiến về vấn đề này,General review,không có ý kiến về vấn đề này,Neutral
17,"giảng viên thực hành nhiều bài thực hành trực quan , giảng dễ hiểu .",giảng viên thực hành nhiều bài thực hành trực quan,giảng viên thực hành nhiều bài thực hành,Teaching quality,trực quan,Positive
17,"giảng viên thực hành nhiều bài thực hành trực quan , giảng dễ hiểu .",giảng dễ hiểu, giảng,Teaching quality,dễ hiểu,Positive
18,giảng viên dạy nhanh quá .,giảng viên dạy nhanh quá,giảng viên dạy ,Teaching quality, nhanh quá,Negative
19,"thầy chỉ dạy rất tận tình , giải đáp mọi thắc mắc của sinh viên , cung cấp bài giảng hiệu quả .",thầy chỉ dạy rất tận tình,thầy chỉ dạy ,Teaching quality,rất tận tình,Positive
19,"thầy chỉ dạy rất tận tình , giải đáp mọi thắc mắc của sinh viên , cung cấp bài giảng hiệu quả .",giải đáp mọi thắc mắc của sinh viên,giải đáp mọi thắc mắc của sinh viên,Support from lecturers,giải đáp mọi thắc mắc của sinh viên,Positive
19,"thầy chỉ dạy rất tận tình , giải đáp mọi thắc mắc của sinh viên , cung cấp bài giảng hiệu quả .", cung cấp bài giảng hiệu quả, cung cấp bài giảng,Teaching quality,hiệu quả,Positive
20,"nhiệt tình , truyền đạt dễ hiểu .",nhiệt tình,nhiệt tình ,General review,nhiệt tình,Positive
20,"nhiệt tình , truyền đạt dễ hiểu .",truyền đạt dễ hiểu,truyền đạt ,Teaching quality,dễ hiểu,Positive
21,"dễ hiểu với mọi thể loại học sinh yếu , trung bình , khá .","dễ hiểu với mọi thể loại học sinh yếu , trung bình , khá","dễ hiểu với mọi thể loại học sinh yếu , trung bình , khá",General review,dễ hiểu,Positive
22,"cô tập trung quá nhiều vào việc xây dựng cơ sở tri thức từ a - z , em nghĩ yêu cầu này sẽ phù hợp với lớp cô giảng dạy trực tiếp vì được gặp cô hàng tuần có thể dễ dàng trao đổi .","cô tập trung quá nhiều vào việc xây dựng cơ sở tri thức từ a - z , em nghĩ yêu cầu này sẽ phù hợp với lớp cô giảng dạy trực tiếp vì được gặp cô hàng tuần có thể dễ dàng trao đổi",cô tập trung quá nhiều vào việc xây dựng cơ sở tri thức từ a - z,Teaching quality,yêu cầu này sẽ phù hợp với lớp cô giảng dạy trực tiếp vì được gặp cô hàng tuần có thể dễ dàng trao đổi,Neutral
23,giáo trình không được đầy đủ thông tin .,giáo trình không được đầy đủ thông tin ,giáo trình,Course information,không được đầy đủ thông tin,Negative
24,làm nhiều bài tập hơn .,làm nhiều bài tập hơn, bài tập,Workload,làm nhiều bài tập hơn,Neutral
25,cô dạy khá khó hiểu cách truyền đạt không rõ ràng .,cô dạy khá khó hiểu ,cô dạy,Teaching quality,khá khó hiểu,Negative
25,cô dạy khá khó hiểu cách truyền đạt không rõ ràng .,cách truyền đạt không rõ ràng,cách truyền đạt,Teaching quality,không rõ ràng,Negative
26,"sinh viên không học được gì từ giảng viên , sinh viên phải tự tìm tòi .","sinh viên không học được gì từ giảng viên , sinh viên phải tự tìm tòi ",giảng viên,Teaching quality,"sinh viên không học được gì từ giảng viên , sinh viên phải tự tìm tòi ",Negative
27,hướng dẫn chi tiết rõ ràng dẫn chứng cụ thể liên hệ thực tế .,hướng dẫn chi tiết rõ ràng dẫn chứng cụ thể liên hệ thực tế ,hướng dẫn,Support from lecturers,chi tiết rõ ràng dẫn chứng cụ thể liên hệ thực tế ,Positive
28,nhiều lúc bài tập chưa hiểu rõ .,nhiều lúc bài tập chưa hiểu rõ,bài tập,Workload,chưa hiểu rõ,Negative
29,"phòng thực hành không đủ ổ cắm , wifi yếu nên việc dạy , demo , thuyết trình , học tập gặp hạn chế .","phòng thực hành không đủ ổ cắm , wifi yếu nên việc dạy , demo , thuyết trình , học tập gặp hạn chế","phòng thực hành không đủ ổ cắm , wifi yếu",Learning environment,"việc dạy , demo , thuyết trình , học tập gặp hạn chế",Negative
30,kiến thức của thầy rất rộng .,kiến thức của thầy rất rộng,kiến thức của thầy,General review,rất rộng,Positive
31,giảng viên nói nhiều về startup cho sinh viên .,giảng viên nói nhiều về startup cho sinh viên,giảng viên nói nhiều về startup cho sinh viên,Teaching quality,giảng viên nói nhiều về startup cho sinh viên,Neutral
32,giáo viên thờ ơ dạy cho có .,giáo viên thờ ơ dạy cho có ,giáo viên ,Teaching quality,thờ ơ dạy cho có,Negative
33,"thầy vui tính , giảng bài dễ hiểu , dạy tốt .",thầy vui tính ,thầy ,General review,vui tính,Positive
33,"thầy vui tính , giảng bài dễ hiểu , dạy tốt .", giảng bài dễ hiểu,giảng bài ,Teaching quality,dễ hiểu ,Positive
33,"thầy vui tính , giảng bài dễ hiểu , dạy tốt .",dạy tốt,dạy,Teaching quality, tốt,Positive
34,giảng viên nhiệt tình trong giảng dạy .,giảng viên nhiệt tình trong giảng dạy,giảng dạy,Teaching quality, nhiệt tình,Positive
35,không giải bài tập đã giao .,không giải bài tập đã giao,không giải bài tập đã giao,Support from lecturers,không giải,Negative
36,em chả hiểu gì về môn này .,em chả hiểu gì về môn này, môn này,Course information,em chả hiểu gì ,Negative
37,thầy max đẹp trai .,thầy max đẹp trai,thầy max ,General review,đẹp trai,Positive
38,cập nhật giáo trình mới nhất phù hợp hơn .,cập nhật giáo trình mới nhất phù hợp hơn,giáo trình ,Course information,cập nhật giáo trình mới nhất phù hợp hơn,Neutral
39,giảng viên luôn đúng giờ .,giảng viên luôn đúng giờ,giảng viên luôn đúng giờ,Organization and management,luôn đúng giờ,Positive
40,"giảng viên không đưa các tài liệu lên courses , làm khó khăn tron việc tìm kiếm tài liệu học , nói chuyện , chém gió ngoài lề quá nhiều , lan man .","giảng viên không đưa các tài liệu lên courses , làm khó khăn tron việc tìm kiếm tài liệu học , nói chuyện , chém gió ngoài lề quá nhiều , lan man",giảng viên không đưa các tài liệu lên courses,Support from lecturers," làm khó khăn tron việc tìm kiếm tài liệu học , nói chuyện , chém gió ngoài lề quá nhiều , lan man",Negative
41,chắc tại không quen nên giọng của thầy khiến em thật sự buồn ngủ .,chắc tại không quen nên giọng của thầy khiến em thật sự buồn ngủ ,chắc tại không quen nên giọng của thầy,General review, khiến em thật sự buồn ngủ,Negative
42,"cô giáo rất nhiệt tình , tận tâm và dễ gần , tạo hứng thú trong học tập .","cô giáo rất nhiệt tình , tận tâm và dễ gần",cô giáo,Teaching quality," rất nhiệt tình , tận tâm và dễ gần ",Positive
42,"cô giáo rất nhiệt tình , tận tâm và dễ gần , tạo hứng thú trong học tập .",tạo hứng thú trong học tập,tạo hứng thú trong học tập,Teaching quality,tạo hứng thú trong học tập,Positive
43,"cần , kiệm , liêm , chính .","cần , kiệm , liêm , chính","cần , kiệm , liêm , chính",General review,"cần , kiệm , liêm , chính",Positive
44,thầy dạy rất vui nhưng đôi khi còn rất khó tính .,thầy dạy rất vui,hầy dạy,Teaching quality,rất vui,Positive
44,thầy dạy rất vui nhưng đôi khi còn rất khó tính .,nhưng đôi khi còn rất khó tính ,nhưng đôi khi còn rất khó tính ,General review,rất khó tính,Negative
45,thầy vui vẻ với sinh viên .,thầy vui vẻ với sinh viên,thầy,General review,vui vẻ với sinh viên,Positive
46,"các máy tính ở các phòng thực hành hầu hết đề cũ , cấu hình thấp không thể đáp ứng được nhu cầu sử dụng cho việc học tập của sinh viên .","các máy tính ở các phòng thực hành hầu hết đề cũ , cấu hình thấp không thể đáp ứng được nhu cầu sử dụng cho việc học tập của sinh viên ",các máy tính ở các phòng thực hành ,Learning environment,"hầu hết đề cũ , cấu hình thấp không thể đáp ứng được nhu cầu sử dụng cho việc học tập của sinh viên",Negative
47,"nhiệt tình , kết hợp nhiều hình thức dạy và mini game .","nhiệt tình , kết hợp nhiều hình thức dạy và mini game ","nhiệt tình , kết hợp nhiều hình thức dạy và mini game ",Teaching quality,"nhiệt tình , kết hợp nhiều hình thức dạy và mini game",Positive
48,tận tình và tâm huyết .,tận tình và tâm huyết,tận tình và tâm huyết,Teaching quality,tận tình và tâm huyết,Positive
49,thầy nên giúp sinh viên giải bài tập thay vì ngồi đọc báo hay chiếu slide yêu cầu sinh viên chép .,thầy nên giúp sinh viên giải bài tập thay vì ngồi đọc báo hay chiếu slide yêu cầu sinh viên chép,thầy nên giúp sinh viên giải bài tập thay vì ngồi đọc báo hay chiếu slide yêu cầu sinh viên chép,Support from lecturers,thầy nên giúp sinh viên giải bài tập thay vì ngồi đọc báo hay chiếu slide yêu cầu sinh viên chép,Neutral
50,kiến thức chuyên môn và nội dung dạy .,kiến thức chuyên môn và nội dung dạy,kiến thức chuyên môn và nội dung dạy,General review,kiến thức chuyên môn và nội dung dạy,Neutral
51,giảng viên rất nhiệt tình ạ .,giảng viên rất nhiệt tình ạ,giảng viên,Teaching quality, rất nhiệt tình,Positive
52,cải thiện vật chất như máy chiếu cho phòng học .,cải thiện vật chất như máy chiếu cho phòng học,máy chiếu,Learning environment,cải thiện vật chất như máy chiếu cho phòng học,Neutral
53,"em nghĩ trường nên ưu tiên cho hệ chất lượng cao tụi em được học giờ giấc thoải mái hơn nếu vì lý do buổi sáng hết phòng thì cũng nên ưu tiên phòng cho tụi em theo như trường đã cam kết , theo em buổi chiều chỉ nên học 3 tiết , những môn nào học 4 tiết như anh văn hay 2 tiết như kỹ năng nghề nghiệp thì nên chuyển lên học buổi sáng .","em nghĩ trường nên ưu tiên cho hệ chất lượng cao tụi em được học giờ giấc thoải mái hơn nếu vì lý do buổi sáng hết phòng thì cũng nên ưu tiên phòng cho tụi em theo như trường đã cam kết , theo em buổi chiều chỉ nên học 3 tiết , những môn nào học 4 tiết như anh văn hay 2 tiết như kỹ năng nghề nghiệp thì nên chuyển lên học buổi sáng","học giờ giấc thoải mái hơn nếu vì lý do buổi sáng hết phòng thì cũng nên ưu tiên phòng cho tụi em theo như trường đã cam kết , theo em buổi chiều chỉ nên học 3 tiết , những môn nào học 4 tiết như anh văn hay 2 tiết như kỹ năng nghề nghiệp thì nên chuyển lên học buổi sáng ",Organization and management,em nghĩ trường nên,Neutral
54,thầy dễ thương nhiệt tình .,thầy dễ thương nhiệt tình,thầy,General review,dễ thương nhiệt tình,Positive
55,nhiều ví dụ thực tế .,nhiều ví dụ thực tế,nhiều ví dụ thực tế,Course information,nhiều ví dụ thực tế,Positive
56,giáo viên có chuyên môn và phương pháp tốt .,giáo viên có chuyên môn và phương pháp tốt,giáo viên ,Teaching quality,có chuyên môn và phương pháp tốt,Positive
57,"giáo viên dạy hay , thu hút học sinh , khả năng truyền đạt tốt .","giáo viên dạy hay , thu hút học sinh",giáo viên dạy,Teaching quality,"hay , thu hút học sinh",Positive
57,"giáo viên dạy hay , thu hút học sinh , khả năng truyền đạt tốt .",khả năng truyền đạt tốt,khả năng truyền đạt,Teaching quality,tốt,Positive
58,đôi khi quá nghiêm khắc .,đôi khi quá nghiêm khắc,đôi khi quá nghiêm khắc,General review,quá nghiêm khắc,Negative
59,nhiều bài tập rèn luyện tư duy .,nhiều bài tập rèn luyện tư duy,bài tập,Workload,nhiều bài tập rèn luyện tư duy,Positive
60,phương pháp giảng dạy rất mới sáng tạo giúp sinh viên hứng thú với môn học .,phương pháp giảng dạy rất mới sáng tạo giúp sinh viên hứng thú với môn học,phương pháp giảng dạy,Teaching quality, rất mới sáng tạo giúp sinh viên hứng thú với môn học,Positive
61,"em chỉ dám thỉnh cầu quý thầy cô soạn ra một bộ tài liệu mà có thể giúp sinh viên tự nghiên cứu , học tập môn này hiệu quả hơn .","em chỉ dám thỉnh cầu quý thầy cô soạn ra một bộ tài liệu mà có thể giúp sinh viên tự nghiên cứu , học tập môn này hiệu quả hơn",bộ tài liệu,Course information,"em chỉ dám thỉnh cầu quý thầy cô soạn ra một bộ tài liệu mà có thể giúp sinh viên tự nghiên cứu , học tập môn này hiệu quả hơn",Neutral
62,về bài ngữ pháp trên moodle doubledot giảng viên chỉ chấm có làm hay không và đếm số bài mà không cần xem nội dung sinh viên có làm đúng hay không và không sửa bài ngữ pháp trên moodle .,về bài ngữ pháp trên moodle doubledot giảng viên chỉ chấm có làm hay không và đếm số bài mà không cần xem nội dung sinh viên có làm đúng hay không và không sửa bài ngữ pháp trên moodle,về bài ngữ pháp trên moodle doubledot giảng viên chỉ chấm có làm hay không và đếm số bài mà không cần xem nội dung sinh viên có làm đúng hay không và không sửa bài ngữ pháp trên moodle,General review,giảng viên chỉ chấm có làm hay không và đếm số bài mà không cần xem nội dung sinh viên có làm đúng hay không và không sửa bài ngữ pháp trên moodle,Negative
63,"nhiệt thình , hiền lành .","nhiệt thình , hiền lành","nhiệt thình , hiền lành",General review,"nhiệt thình , hiền lành",Positive
64,cho bài tập từ dễ tới khó .,cho bài tập từ dễ tới khó,cho bài tập,Support from lecturers,từ dễ tới khó,Neutral
65,cho bài tập hợp lý giúp tiếp cận kiến thức theo nhiều hướng .,cho bài tập hợp lý giúp tiếp cận kiến thức theo nhiều hướng,cho bài tập,Support from lecturers,hợp lý giúp tiếp cận kiến thức theo nhiều hướng,Positive
66,"thầy nên thông báo nghỉ học trước vài ngày , thầy nên giải các bài tập cũng như hướng dẫn làm bài tập mới một cách cụ thể và giảm độ nâng cao so với trình độ tụi em .",thầy nên thông báo nghỉ học trước vài ngày, thông báo nghỉ học trước vài ngày,Organization and management, nên,Neutral
66,"thầy nên thông báo nghỉ học trước vài ngày , thầy nên giải các bài tập cũng như hướng dẫn làm bài tập mới một cách cụ thể và giảm độ nâng cao so với trình độ tụi em .", thầy nên giải các bài tập cũng như hướng dẫn làm bài tập mới một cách cụ thể và giảm độ nâng cao so với trình độ tụi em, thầy nên giải các bài tập cũng như hướng dẫn làm bài tập mới một cách cụ thể và giảm độ nâng cao so với trình độ tụi em,Support from lecturers, thầy nên giải các bài tập cũng như hướng dẫn làm bài tập mới một cách cụ thể và giảm độ nâng cao so với trình độ tụi em,Neutral
67,giáo viên rất tận tình giảng dạy dễ tiếp thu .,giáo viên rất tận tình ,giáo viên ,Teaching quality,rất tận tình,Positive
67,giáo viên rất tận tình giảng dạy dễ tiếp thu .,giảng dạy dễ tiếp thu,giảng dạy,Teaching quality,dễ tiếp thu,Positive
68,"học thực hành , kiến thức thì nhiều , mà thời gian học chỉ có hai tiết , em mong nhà trường tăng tiết thực hành lên thành 3 tiết cho một tuần ạ .","học thực hành , kiến thức thì nhiều , mà thời gian học chỉ có hai tiết , em mong nhà trường tăng tiết thực hành lên thành 3 tiết cho một tuần ạ","học thực hành , kiến thức thì nhiều , mà thời gian học chỉ có hai tiết , em mong nhà trường tăng tiết thực hành lên thành 3 tiết cho một tuần ạ",Organization and management, em mong nhà trường tăng tiết thực hành lên thành 3 tiết cho một tuần ạ,Neutral
69,"thầy thân thiện với học sinh , giảng bài tận tình .",thầy thân thiện với học sinh,thầy ,General review,thân thiện với học sinh ,Positive
69,"thầy thân thiện với học sinh , giảng bài tận tình .", giảng bài tận tình,giảng bài ,Teaching quality,tận tình,Positive
70,giải thích chi tiết .,giải thích chi tiết,giải thích,Teaching quality,chi tiết ,Positive
71,"thầy dạy hơi nhiều , nhưng làm bài tập tốt và sát với đề .",thầy dạy hơi nhiều ,thầy dạy,Teaching quality, hơi nhiều,Negative
71,"thầy dạy hơi nhiều , nhưng làm bài tập tốt và sát với đề .", nhưng làm bài tập tốt và sát với đề , nhưng làm bài tập tốt và sát với đề ,Teaching quality, tốt và sát với đề,Positive
72,nên tăng thêm số bài làm thực tế ví dụ như bấm cáp đã được học .,nên tăng thêm số bài làm thực tế ví dụ như bấm cáp đã được học, số bài làm thực tế,Workload,nên tăng thêm số bài làm thực tế ví dụ như bấm cáp đã được học,Neutral
73,"sửa bài tập chưa được kỹ , chưa nhiều .","sửa bài tập chưa được kỹ , chưa nhiều ",sửa bài tập,Teaching quality,"chưa được kỹ , chưa nhiều",Negative
74,cần tập trung vào thực hành .,cần tập trung vào thực hành,cần tập trung vào thực hành,Teaching quality,cần tập trung vào thực hành,Neutral
75,"nhiều bài khá dài và khó , 1 tuần làm 1 lần sẽ không đủ để cân bằng với các môn khác .","nhiều bài khá dài và khó , 1 tuần làm 1 lần sẽ không đủ để cân bằng với các môn khác",nhiều bài khá dài và khó,Course information, 1 tuần làm 1 lần sẽ không đủ để cân bằng với các môn khác,Negative
76,nên cho những đề tài đồ án hấp dẫn người làm hơn .,nên cho những đề tài đồ án hấp dẫn người làm hơn,đề tài đồ án,Test and evaluation,nên cho những đề tài đồ án hấp dẫn người làm hơn,Neutral
77,không có gì không hài lòng cả .,không có gì không hài lòng cả,không có gì không hài lòng cả,General review,không có gì không hài lòng cả,Neutral
78,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhiều hơn,thầy nói,Teaching quality, ít nhưng em hiểu nhiều hơn,Neutral
79,"thầy tận tâm , nhiệt tình giải thích toàn bộ các câu hỏi mà sinh viên đưa ra .","thầy tận tâm , nhiệt tình giải thích toàn bộ các câu hỏi mà sinh viên đưa ra",giải thích toàn bộ các câu hỏi mà sinh viên đưa ra,Support from lecturers," tận tâm , nhiệt tình ",Positive
80,em rất thích học cô x .,em rất thích học cô x,em rất thích học cô x,General review,rất thích,Positive
81,làm bài tập khá nhiều .,làm bài tập khá nhiều,làm bài tập khá nhiều,General review,làm bài tập khá nhiều,Neutral
82,tuy nhiên thầy ít đùa .,tuy nhiên thầy ít đùa,tuy nhiên thầy ít đùa,General review,tuy nhiên thầy ít đùa,Neutral
83,bài thực hành sinh động luyện được kỹ năng làm việc nhóm .,bài thực hành sinh động luyện được kỹ năng làm việc nhóm,bài thực hành ,Course information,sinh động luyện được kỹ năng làm việc nhóm,Positive
84,mong thầy nên cho sinh viên tự viết code trước khi cho code cụ thể để vận dụng khả năng tư duy của sinh viên được tốt hơn .,mong thầy nên cho sinh viên tự viết code trước khi cho code cụ thể để vận dụng khả năng tư duy của sinh viên được tốt hơn,mong thầy nên cho sinh viên tự viết code trước khi cho code cụ thể để vận dụng khả năng tư duy của sinh viên được tốt hơn,Teaching quality,mong thầy nên cho sinh viên tự viết code trước khi cho code cụ thể để vận dụng khả năng tư duy của sinh viên được tốt hơn,Neutral
85,giảng viên rất nhiệt tình và vui vẻ .,giảng viên rất nhiệt tình và vui vẻ,giảng viên,General review, rất nhiệt tình và vui vẻ,Positive
86,không có sự hứng thú khi lên lớp .,không có sự hứng thú khi lên lớp,không có sự hứng thú khi lên lớp,General review,không có sự hứng thú khi lên lớp,Negative
87,"giảng viên giảng bài hay , tạo cảm giác thích thú cho sinh viên , giảng viên khá vui tính .","giảng viên giảng bài hay , tạo cảm giác thích thú cho sinh viên",giảng viên giảng bài,Teaching quality," hay , tạo cảm giác thích thú cho sinh viên",Positive
87,"giảng viên giảng bài hay , tạo cảm giác thích thú cho sinh viên , giảng viên khá vui tính .",giảng viên khá vui tính,giảng viên,General review,khá vui tính,Positive
88,"hai tuần cuối giảng viên nghỉ không báo trước , chưa phổ biến nội dung ôn thi cho lớp .",hai tuần cuối giảng viên nghỉ không báo trước,hai tuần cuối giảng viên nghỉ không báo trước,Organization and management,nghỉ không báo trước,Negative
88,"hai tuần cuối giảng viên nghỉ không báo trước , chưa phổ biến nội dung ôn thi cho lớp .",chưa phổ biến nội dung ôn thi cho lớp, phổ biến nội dung ôn thi cho lớp,Support from lecturers,chưa,Negative
89,rất hay .,rất hay,rất hay,General review,rất hay,Positive
90,nâng cao chất lượng phòng học .,nâng cao chất lượng phòng học,chất lượng phòng học,Learning environment,nâng cao,Neutral
91,phòng thực hành ghế cao quá khiến học sinh ngồi dễ mỏi lưng .,phòng thực hành ghế cao quá khiến học sinh ngồi dễ mỏi lưng,phòng thực hành ghế cao quá,Learning environment,khiến học sinh ngồi dễ mỏi lưng,Negative
92,lắng nghe cách giải quyết vấn đề của sinh viên .,lắng nghe cách giải quyết vấn đề của sinh viên,lắng nghe cách giải quyết vấn đề của sinh viên,General review,lắng nghe cách giải quyết vấn đề của sinh viên,Positive
93,cô dạy rất tốt và giải bài tập dễ hiểu .,cô dạy rất tốt,cô dạy,Teaching quality,rất tốt,Positive
93,cô dạy rất tốt và giải bài tập dễ hiểu ., giải bài tập dễ hiểu,giải bài tập ,Teaching quality,dễ hiểu,Positive
94,"giảng viên giảng dạy còn chưa tận tâm , nhiệt tình .","giảng viên giảng dạy còn chưa tận tâm , nhiệt tình",giảng viên giảng dạy ,Teaching quality,"còn chưa tận tâm , nhiệt tình",Negative
95,thầy nói quá nhanh .,thầy nói quá nhanh,thầy nói,Teaching quality,quá nhanh,Negative
96,nên cho thực hành nhiều hơn .,nên cho thực hành nhiều hơn, thực hành,Course information,nên cho thực hành nhiều hơn,Neutral
97,thầy rất nhiệt tình giải đáp thắc mắc của sinh viên .,thầy rất nhiệt tình giải đáp thắc mắc của sinh viên, giải đáp thắc mắc của sinh viên,Support from lecturers,rất nhiệt tình,Positive
98,giáo viên có phương pháp giảng dạy hay .,giáo viên có phương pháp giảng dạy hay,phương pháp giảng dạy,Teaching quality,hay,Positive
99,"cô giảng rất nhiệt tình ạ , em rất thích phong cách làm việc của cô !","cô giảng rất nhiệt tình ạ , em rất thích phong cách làm việc của cô",cô giảng ,Teaching quality,"rất nhiệt tình ạ , em rất thích phong cách làm việc của cô",Positive
100,tận tình hướng dẫn sinh viên debug .,tận tình hướng dẫn sinh viên debug,tận tình hướng dẫn sinh viên debug,Support from lecturers,tận tình ,Positive
