"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"39","thầy vui vẻ , nhiệt tình , khả năng sư phạm tốt .","thầy vui vẻ , nhiệt tình , khả năng sư phạm tốt","vui vẻ , nhiệt tình , khả năng sư phạm tốt","Teaching quality","vui vẻ , nhiệt tình , khả năng sư phạm tốt","Positive"
"40","cô dạy tốt .","cô dạy tốt","dạy","Teaching quality","tốt","Positive"
"41","không có !","không có","không có","General review","không có","Neutral"
"42","giảng dạy chán cách truyền đạt kiến thức không phù hợp cho lắm .","giảng dạy chán","giảng dạy","Teaching quality","chán","Negative"
"42","giảng dạy chán cách truyền đạt kiến thức không phù hợp cho lắm .","cách truyền đạt kiến thức không phù hợp cho lắm","cách truyền đạt kiến thức","Teaching quality","không phù hợp","Negative"
"43","mong rằng ở các khóa học sau , trường sẽ cung cấp giáo trình cho sinh viên chúng em để chúng em được thuận tiện hơn trong học tập .","mong rằng ở các khóa học sau , trường sẽ cung cấp giáo trình cho sinh viên chúng em để chúng em được thuận tiện hơn trong học tập","giáo trình","Course information","cung cấp","Neutral"
"44","nếu xét về mặt ý nghĩa thì đúng , nhưng heapsort là một phương pháp khó và hoàn toàn mới , trong khi tất cả các lớp khác giảng viên hướng dẫn nhiệt tình mà còn có nhiều sinh viên không hiểu , ở đây thầy lạ khẳng định không thi mà nói câu đó nữa thì sinh viên sau phục được !","nếu xét về mặt ý nghĩa thì đúng , nhưng heapsort là một phương pháp khó và hoàn toàn mới , trong khi tất cả các lớp khác giảng viên hướng dẫn nhiệt tình mà còn có nhiều sinh viên không hiểu , ở đây thầy lạ khẳng định không thi mà nói câu đó nữa thì sinh viên sau phục được","nếu xét về mặt ý nghĩa thì đúng , nhưng heapsort là một phương pháp khó và hoàn toàn mới , trong khi tất cả các lớp khác giảng viên hướng dẫn nhiệt tình mà còn có nhiều sinh viên không hiểu , ở đây thầy lạ khẳng định không thi mà nói câu đó nữa thì sinh viên sau phục được","Teaching quality","không hiểu , ở đây thầy lạ khẳng định không thi mà nói câu đó nữa thì sinh viên sau phục được","Negative"
"45","thầy tận tâm , truyền đạt tốt kiến thức .","thầy tận tâm","tận tâm","Support from lecturers","tận tâm","Positive"
"45","thầy tận tâm , truyền đạt tốt kiến thức .","truyền đạt tốt kiến thức","truyền đạt","Teaching quality","tốt","Positive"
"46","dạy quá giờ .","dạy quá giờ","dạy quá giờ","Organization and management","dạy quá giờ","Negative"
"47","cách dạy còn hơi gây áp lực cho sinh viên khi học , ít bài tập quá !","cách dạy còn hơi gây áp lực cho sinh viên khi học","cách dạy","Teaching quality","gây áp lực","Negative"
"47","cách dạy còn hơi gây áp lực cho sinh viên khi học , ít bài tập quá !","ít bài tập quá","bài tập","Workload","ít","Negative"
"48","tiếp thu bài cũng ổn .","tiếp thu bài cũng ổn","tiếp thu bài","General review","ổn","Neutral"
"49","nhiệt tình và vui vẻ .","nhiệt tình và vui vẻ","nhiệt tình và vui vẻ","Support from lecturers","nhiệt tình và vui vẻ","Positive"
"50","bài tập thầy cho ít , giải cũng ít , không có bài tập về nhà .","bài tập thầy cho ít , giải cũng ít , không có bài tập về nhà","bài tập","Workload","ít , giải cũng ít , không có","Negative"
"51","thay vì giờ thực hành hình thức 1 lại seminar lại học lý thuyết , không gây một chút hứng thú nào cho sinh viên , vì sinh viên đã quá nhàm chán với lý thuyết trong một học kỳ .","thay vì giờ thực hành hình thức 1 lại seminar lại học lý thuyết , không gây một chút hứng thú nào cho sinh viên , vì sinh viên đã quá nhàm chán với lý thuyết trong một học kỳ","giờ thực hành hình thức 1","Organization and management","lại seminar lại học lý thuyết , không gây một chút hứng thú nào cho sinh viên , vì sinh viên đã quá nhàm chán","Negative"
"52","giáo viên nhiệt tình , quá trình dạy có liên hệ thực tế !","giáo viên nhiệt tình , quá trình dạy có liên hệ thực tế","nhiệt tình , quá trình dạy có liên hệ thực tế","Teaching quality","nhiệt tình , quá trình dạy có liên hệ thực tế","Positive"
"53","thầy chưa hướng dẫn cụ thể bài tập thực hành .","thầy chưa hướng dẫn cụ thể bài tập thực hành","hướng dẫn cụ thể bài tập thực hành","Support from lecturers","chưa hướng dẫn","Negative"
"54","cần hướng dẫn sinh viên nhiều hơn .","cần hướng dẫn sinh viên nhiều hơn","hướng dẫn","Support from lecturers","cần hướng dẫn sinh viên nhiều hơn","Neutral"
"55","thầy có cách tiếp cận với sinh viên , thầy dạy và làm rõ những vấn đề sinh viên đang thắc mắc , làm sinh viên có cảm giác thích học thầy .","thầy có cách tiếp cận với sinh viên , thầy dạy và làm rõ những vấn đề sinh viên đang thắc mắc , làm sinh viên có cảm giác thích học thầy","tiếp cận với sinh viên","Support from lecturers","có cách tiếp cận với sinh viên , thầy dạy và làm rõ những vấn đề sinh viên đang thắc mắc , làm sinh viên có cảm giác thích học thầy","Positive"
"56","giáo viên giảng dạy xúc tích , dễ hiểu .","giáo viên giảng dạy xúc tích , dễ hiểu","giảng dạy","Teaching quality","xúc tích , dễ hiểu","Positive"
"57","hoàn toàn bình thường .","hoàn toàn bình thường","hoàn toàn bình thường","General review","hoàn toàn bình thường","Neutral"
"58","he fixes our tasks thoroughly .","he fixes our tasks thoroughly","fixes our tasks","Support from lecturers","thoroughly","Positive"
"59","thầy quan tâm đến sinh viên , rất công bằng , giảng chi tiết .","thầy quan tâm đến sinh viên , rất công bằng , giảng chi tiết","quan tâm đến sinh viên , rất công bằng , giảng chi tiết","Teaching quality","quan tâm đến sinh viên , rất công bằng , giảng chi tiết","Positive"
"60","cô dạy nhiệt tình , vui tính .","cô dạy nhiệt tình , vui tính ","dạy","Teaching quality","nhiệt tình , vui tính","Positive"
"61","được biết thêm nhiều kiến thức khác ở bên ngoài giúp mở rộng tầm mắt .","được biết thêm nhiều kiến thức khác ở bên ngoài giúp mở rộng tầm mắt","kiến thức khác ở bên ngoài","Course information","mở rộng tầm mắt","Positive"
"62","cập nhật giáo trình .","cập nhật giáo trình","giáo trình","Course information","cập nhật","Neutral"
"63","thầy giảng dạy tốt , vui tính , điểm danh đều đặn .","thầy giảng dạy tốt , vui tính","giảng dạy","Teaching quality","tốt , vui tính","Positive"
"63","thầy giảng dạy tốt , vui tính , điểm danh đều đặn .","điểm danh đều đặn","điểm danh","Organization and management","đều đặn","Positive"
"64","thầy nhiệt tình hướng dẫn sinh viên .","thầy nhiệt tình hướng dẫn sinh viên","hướng dẫn","Support from lecturers","nhiệt tình","Positive"
"65","giảng viên vui vẻ , nhiệt tình , gần gũi với sinh viên .","giảng viên vui vẻ , nhiệt tình , gần gũi với sinh viên","vui vẻ , nhiệt tình , gần gũi với sinh viên","Support from lecturers","vui vẻ , nhiệt tình , gần gũi","Positive"
"66","thầy rất nhiệt tình , quan tâm sinh viên , truyền đạt tốt !","thầy rất nhiệt tình , quan tâm sinh viên","nhiệt tình , quan tâm sinh viên","Support from lecturers","nhiệt tình , quan tâm","Positive"
"66","thầy rất nhiệt tình , quan tâm sinh viên , truyền đạt tốt !","truyền đạt tốt","truyền đạt","Teaching quality","tốt","Positive"
"67","thầy giảng dạy nhiệt tình , truyền đạt kỹ nội dung bài học .","thầy giảng dạy nhiệt tình","giảng dạy","Teaching quality","nhiệt tình","Positive"
"67","thầy giảng dạy nhiệt tình , truyền đạt kỹ nội dung bài học .","truyền đạt kỹ nội dung bài học","truyền đạt","Teaching quality","kỹ","Positive"
"68","giảng viên tận tình , có khả năng truyền đạt tốt .","giảng viên tận tình","tận tình","Support from lecturers","tận tình","Positive"
"68","giảng viên tận tình , có khả năng truyền đạt tốt .","có khả năng truyền đạt tốt","khả năng truyền đạt","Teaching quality","tốt","Positive"
"69","thầy nên cập nhật một số slide giảng dạy ( về virus và mã độc ) , thêm vào các loại công cụ hiện thời .","thầy nên cập nhật một số slide giảng dạy ( về virus và mã độc ) , thêm vào các loại công cụ hiện thời","slide giảng dạy","Course information","nên cập nhật","Neutral"
"70","giảng dạy cặn kẽ dễ hiểu .","giảng dạy cặn kẽ dễ hiểu","giảng dạy","Teaching quality","cặn kẽ dễ hiểu","Positive"
"71","cần thêm tiết cho môn học .","cần thêm tiết cho môn học","thêm tiết cho môn học","Organization and management","cần thêm","Neutral"
"72","thầy cần sử dụng micro khi giảng bài vì lớp khá đông !","thầy cần sử dụng micro khi giảng bài vì lớp khá đông","sử dụng micro","Teaching quality","cần sử dụng","Neutral"
"73","lớp quá đông nên khó tiếp thu .","lớp quá đông nên khó tiếp thu","lớp quá đông","Learning environment","khó tiếp thu","Negative"
"74","cung cấp thêm các giáo trình tiếng việt và các bài tập , ví dụ thực tiễn .","cung cấp thêm các giáo trình tiếng việt và các bài tập , ví dụ thực tiễn","giáo trình tiếng việt và các bài tập , ví dụ thực tiễn","Course information","cung cấp thêm","Neutral"
"75","bài tập nhiều và giảng dạy nhiệt tình .","bài tập nhiều","bài tập","Workload","nhiều","Neutral"
"75","bài tập nhiều và giảng dạy nhiệt tình .","giảng dạy nhiệt tình","giảng dạy","Teaching quality","nhiệt tình","Positive"
"76","đề cương môn học nên rõ ràng hơn .","đề cương môn học nên rõ ràng hơn","đề cương môn học","Course information","nên rõ ràng hơn","Neutral"
"77","lên lớp đều .","lên lớp đều","lên lớp","Organization and management","đều","Positive"
"78","phòng lab trang bị máy cấu hình không đủ để chạy máy ảo .","phòng lab trang bị máy cấu hình không đủ để chạy máy ảo","phòng lab","Learning environment","không đủ","Negative"
"79","một số lúc .","một số lúc","một số lúc","General review","một số lúc","Neutral"
"80","cần cung cấp thêm giáo trình .","cần cung cấp thêm giáo trình","giáo trình","Course information","cần cung cấp","Neutral"
"81","thầy rất chịu khó chép bảng , giúp đỡ nhiệt tình .","thầy rất chịu khó chép bảng","chép bảng","Teaching quality","chịu khó","Positive"
"81","thầy rất chịu khó chép bảng , giúp đỡ nhiệt tình .","giúp đỡ nhiệt tình","giúp đỡ","Support from lecturers","nhiệt tình","Positive"
"82","cộng thêm lớp lý thuyết và thực hành đồng bộ hơn .","cộng thêm lớp lý thuyết và thực hành đồng bộ hơn","lớp lý thuyết và thực hành","Organization and management","đồng bộ hơn","Neutral"
"83","giảng viên còn đến lớp trễ .","giảng viên còn đến lớp trễ","đến lớp","Organization and management","trễ","Negative"
"84","cô dạy rất nhiệt huyết , luôn vì sinh viên .","cô dạy rất nhiệt huyết , luôn vì sinh viên","dạy","Teaching quality","nhiệt huyết , luôn vì sinh viên","Positive"
"85","thiếu điều kiện thực hành trên các thiết bị thật .","thiếu điều kiện thực hành trên các thiết bị thật","thiết bị thật","Learning environment","thiếu điều kiện","Negative"
"86","tiết học còn nhàm chán , chưa tạo được hứng thú .","tiết học còn nhàm chán , chưa tạo được hứng thú","tiết học","Teaching quality","nhàm chán , chưa tạo được hứng thú","Negative"
"87","phương pháp dạy hay , dễ hiểu .","phương pháp dạy hay , dễ hiểu","phương pháp dạy","Teaching quality","hay , dễ hiểu","Positive"
"88","cô dạy vui vẻ nhiệt tình .","cô dạy vui vẻ nhiệt tình","dạy","Teaching quality","vui vẻ nhiệt tình","Positive"
"89","cô dạy hay , vui .","cô dạy hay , vui","dạy","Teaching quality","hay , vui","Positive"
"90","cô dạy cũng ok .","cô dạy cũng ok","dạy","Teaching quality","cũng ok","Positive"
"91","nội dung học thiên về thực hành , ứng dụng vào sản phẩm mà hình thức thi lại lài viết rất khó đánh giá chính xác .","nội dung học thiên về thực hành , ứng dụng vào sản phẩm mà hình thức thi lại lài viết rất khó đánh giá chính xác","nội dung học","Course information","khó đánh giá chính xác","Negative"
"92","lớp học của thầy luôn thoải mái và vui vẻ , không hề gò ép , cứng nhắc như các môn khác .","lớp học của thầy luôn thoải mái và vui vẻ , không hề gò ép , cứng nhắc như các môn khác","lớp học của thầy luôn thoải mái và vui vẻ , không hề gò ép , cứng nhắc như các môn khác","Learning environment","thoải mái và vui vẻ , không hề gò ép , cứng nhắc","Positive"
"93","luyện kỹ năng nghe và đọc nhiều hơn .","luyện kỹ năng nghe và đọc nhiều hơn","kỹ năng nghe và đọc","Course information","luyện kỹ năng nghe và đọc nhiều hơn","Neutral"
"94","trang thiết bị thực hành nên được đầu tư hơn .","trang thiết bị thực hành nên được đầu tư hơn","trang thiết bị","Test and evaluation","nên được đầu tư hơn","Neutral"
"95","thầy dạy rất chi tiết và dễ hiểu .","thầy dạy rất chi tiết và dễ hiểu","dạy","Teaching quality","chi tiết và dễ hiểu","Positive"
"96","thầy giảng dạy nhiệt tình truyền đạt nhiều kinh nghiệm cho sinh viên và phương pháp giảng dạy hiệu quả .","thầy giảng dạy nhiệt tình truyền đạt nhiều kinh nghiệm cho sinh viên","giảng dạy","Teaching quality","nhiệt tình truyền đạt nhiều kinh nghiệm","Positive"
"96","thầy giảng dạy nhiệt tình truyền đạt nhiều kinh nghiệm cho sinh viên và phương pháp giảng dạy hiệu quả .","phương pháp giảng dạy hiệu quả","phương pháp giảng dạy","Teaching quality","hiệu quả","Positive"
"97","hay bị trục trặc khi sử dụng .","hay bị trục trặc khi sử dụng","trục trặc khi sử dụng","Learning environment","hay bị trục trặc","Negative"
"98","mong thầy fraction cô dạy bài tập rồi đưa lý thuyết nhẹ vào !","mong thầy fraction cô dạy bài tập rồi đưa lý thuyết nhẹ vào","fraction cô dạy bài tập rồi đưa lý thuyết nhẹ vào","Course information","mong","Neutral"
"99","giảng viên nhiệt tình , không lạm dụng slide , thầy cho sinh viên tự thảo luận , làm bài rồi mới sửa .","giảng viên nhiệt tình , không lạm dụng slide , thầy cho sinh viên tự thảo luận , làm bài rồi mới sửa","nhiệt tình , không lạm dụng slide , thầy cho sinh viên tự thảo luận , làm bài rồi mới sửa","Teaching quality","nhiệt tình , không lạm dụng slide , thầy cho sinh viên tự thảo luận , làm bài rồi mới sửa","Positive"
"100","thầy giảng dạy nhiệt tình , hướng dẫn cụ thể cho sinh viên .","thầy giảng dạy nhiệt tình","giảng dạy","Teaching quality"," nhiệt tình","Positive"
"100","thầy giảng dạy nhiệt tình , hướng dẫn cụ thể cho sinh viên .","hướng dẫn cụ thể cho sinh viên","hướng dẫn","Support from lecturers","cụ thể","Positive"
