id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
10,"giảng viên rất hòa đồng vui vẻ , nhiệt tình trong giảng dạy .",nhiệt tình trong giảng dạy ,giảng dạy,Teaching quality,nhiệt tình,Positive
11,"giảng viên tận tâm , tạo điều kiện cho học sinh làm bài tập .",giảng viên tận tâm,giảng viên tận tâm,Support from lecturers, tận tâm ,Positive
11,"giảng viên tận tâm , tạo điều kiện cho học sinh làm bài tập .",tạo điều kiện cho học sinh làm bài tập,tạo điều kiện cho học sinh,Support from lecturers,tạo điều kiện cho học sinh làm bài tập,Positive
12,cần giải bài tập nhiều hơn .,cần giải bài tập nhiều hơn, bài tập,Workload,cần giải bài tập nhiều hơn,Neutral
13,"kiến thức thực tiễn của thầy rộng , giảng dạy vui vẻ .",kiến thức thực tiễn của thầy rộng,kiến thức thực tiễn,Teaching quality, rộng,Positive
13,"kiến thức thực tiễn của thầy rộng , giảng dạy vui vẻ .",giảng dạy vui vẻ,giảng dạy,Teaching quality,vui vẻ,Positive
14,cô cũng không cung cấp hay giải thích gì đáp án của bài thi .,cô cũng không cung cấp hay giải thích gì đáp án của bài thi,cung cấp hay giải thích gì đáp án của bài thi,Support from lecturers, không cung cấp hay giải thích gì đáp án của bài th,Negative
15,"thầy rất nhiệt tình , nói rất nhiều đến khản giọng mà sức truyền tải không bằng thầy wzjwz159 .",thầy rất nhiệt tình,thầy rất nhiệt tình,Support from lecturers,rất nhiệt tình,Positive
15,"thầy rất nhiệt tình , nói rất nhiều đến khản giọng mà sức truyền tải không bằng thầy wzjwz159 .",nói rất nhiều đến khản giọng mà sức truyền tải không bằng thầy wzjwz159,nói rất nhiều đến khản giọng mà sức truyền tải không bằng thầy wzjwz159,Teaching quality,sức truyền tải không bằng thầy wzjwz159,Negative
16,kiến thức giảng dạy môn tiếng anh hầu như không giúp ích nhiều cho sinh viên trong việc tìm hiểu các tài liệu chuyên ngành .,kiến thức giảng dạy môn tiếng anh hầu như không giúp ích nhiều cho sinh viên trong việc tìm hiểu các tài liệu chuyên ngành,kiến thức giảng dạy môn tiếng anh,Course information,hầu như không giúp ích nhiều cho sinh viên trong việc tìm hiểu các tài liệu chuyên ngành,Negative
17,"thấy rất hiền , rất chi là hơi trẻ con .","thấy rất hiền , rất chi là hơi trẻ con",thấy,Teaching quality,"rất hiền , rất chi là hơi trẻ con",Positive
18,"giảng dạy hay , dễ hiểu , cuốn hút sinh viên .","giảng dạy hay , dễ hiểu , cuốn hút sinh viên",giảng dạy,Teaching quality,"hay , dễ hiểu , cuốn hút sinh viên",Positive
19,"cách tìm kiếm chúng ở đâu , khai thác chúng ở đâu chứ không phải là phải nhớ mấy cái phương thức hay các hàm rồi viết lên giấy vào đề thi cuối kỳ .","cách tìm kiếm chúng ở đâu , khai thác chúng ở đâu chứ không phải là phải nhớ mấy cái phương thức hay các hàm rồi viết lên giấy vào đề thi cuối kỳ","cách tìm kiếm chúng ở đâu , khai thác chúng ở đâu chứ không phải là phải nhớ mấy cái phương thức hay các hàm rồi viết lên giấy vào đề thi cuối kỳ",Teaching quality,"cách tìm kiếm chúng ở đâu , khai thác chúng ở đâu chứ không phải là phải nhớ mấy cái phương thức hay các hàm rồi viết lên giấy vào đề thi cuối kỳ",Negative
20,"giảng hơi nhanh , chưa kỹ lắm .","giảng hơi nhanh , chưa kỹ lắm ",giảng,Teaching quality,"hơi nhanh , chưa kỹ lắm ",Negative
21,"những phần trọng tâm bài tập thì cũng không nói được "" đây là phần quan trọng có trong đề thi các em cần chú ý "" .","những phần trọng tâm bài tập thì cũng không nói được "" đây là phần quan trọng có trong đề thi các em cần chú ý ""","những phần trọng tâm bài tập thì cũng không nói được "" đây là phần quan trọng có trong đề thi các em cần chú ý """,Teaching quality,"những phần trọng tâm bài tập thì cũng không nói được "" đây là phần quan trọng có trong đề thi các em cần chú ý """,Negative
22,"nghe , nói luyện tập cao .","nghe , nói luyện tập cao","nghe , nói luyện tập cao",General review,"nghe , nói luyện tập cao",Neutral
23,giáo viên giảng hay dễ hiểu .,giáo viên giảng hay dễ hiểu,giáo viên giảng,Teaching quality,hay dễ hiểu,Positive
24,sử dụng phần mềm crack .,sử dụng phần mềm crack,sử dụng phần mềm crack,Learning environment,sử dụng phần mềm crack,Negative
25,nhiều khi dạy quá thời gian .,nhiều khi dạy quá thời gian,dạy quá thời gian,Organization and management,nhiều khi dạy quá thời gian,Negative
26,tuy dạy chậm giúp học sinh dễ hiêu tuy nhiên nhiều bài khó thì sẽ khiến sinh viên dễ chán .,tuy dạy chậm giúp học sinh dễ hiêu,dạy,Teaching quality, chậm giúp học sinh dễ hiêu,Positive
26,tuy dạy chậm giúp học sinh dễ hiêu tuy nhiên nhiều bài khó thì sẽ khiến sinh viên dễ chán .,nhiều bài khó thì sẽ khiến sinh viên dễ chán,nhiều bài khó,Workload,nhiều bài khó thì sẽ khiến sinh viên dễ chán,Negative
27,"thầy vui tính , thương sinh viên , dạy dễ hiểu .",thầy vui tính,thầy,Teaching quality,vui tính,Positive
27,"thầy vui tính , thương sinh viên , dạy dễ hiểu .",thương sinh viên,thương sinh viên,Support from lecturers,thương,Positive
27,"thầy vui tính , thương sinh viên , dạy dễ hiểu .",dạy dễ hiểu,dạy,Teaching quality,dễ hiểu,Positive
28,thầy bằng nhiệt tình tận tụy với sinh viên trong việc hướng dẫn đồ án .,thầy bằng nhiệt tình tận tụy với sinh viên trong việc hướng dẫn đồ án,hướng dẫn đồ án,Learning environment,nhiệt tình tận tụy,Positive
29,"dạy dễ hiểu , thân thiện .","dạy dễ hiểu , thân thiện",dạy,Teaching quality,"dễ hiểu , thân thiện",Positive
30,có các phần ôn tập không liên tới bài kiểm tra .,có các phần ôn tập không liên tới bài kiểm tra ,phần ôn tập không liên tới bài kiểm tra,Teaching quality, không liên tới bài kiểm tra,Negative
31,không nên tổ chức thực hành hình thức 2 .,không nên tổ chức thực hành hình thức 2, tổ chức thực hành,Organization and management,không nên tổ chức thực hành hình thức 2,Neutral
32,sự thân thiện và tận tình đối với học viên .,sự thân thiện và tận tình đối với học viên,thân thiện và tận tình đối với học viên,Support from lecturers,thân thiện và tận tình đối với học viên,Positive
33,"thầy giảng bài nhiệt tình , gần gũi với sinh viên , nội dung không hiểu có thể hỏi ngay thầy tại lớp .",thầy giảng bài nhiệt tình,thầy giảng bài,Teaching quality,nhiệt tình,Positive
33,"thầy giảng bài nhiệt tình , gần gũi với sinh viên , nội dung không hiểu có thể hỏi ngay thầy tại lớp .",gần gũi với sinh viên,gần gũi với sinh viên,Support from lecturers,gần gũi với sinh viên,Positive
33,"thầy giảng bài nhiệt tình , gần gũi với sinh viên , nội dung không hiểu có thể hỏi ngay thầy tại lớp .",nội dung không hiểu có thể hỏi ngay thầy tại lớp,nội dung không hiểu có thể hỏi ngay thầy tại lớp,Support from lecturers,có thể hỏi ngay thầy tại lớp,Positive
34,giảng viên cần nắm vững xem sinh viên có hiểu được bài hay không và đưa ra phương án để sinh viên nắm vững kiến thức .,giảng viên cần nắm vững xem sinh viên có hiểu được bài hay không và đưa ra phương án để sinh viên nắm vững kiến thức,giảng viên cần nắm vững xem sinh viên có hiểu được bài hay không và đưa ra phương án để sinh viên nắm vững kiến thức,Support from lecturers, cần nắm vững xem sinh viên có hiểu được bài hay không và đưa ra phương án để sinh viên nắm vững kiến thức,Neutral
35,thầy thiện nhiệt tình .,thầy thiện nhiệt tình,thầy,Support from lecturers, nhiệt tình,Positive
36,truyền đạt thực tiễn vấn đề .,truyền đạt thực tiễn vấn đề,truyền đạt thực tiễn vấn đề,Teaching quality,truyền đạt thực tiễn vấn đề,Positive
37,giáo viên rất nhiệt tình và tâm huyết đối với sinh viên .,giáo viên rất nhiệt tình và tâm huyết đối với sinh viên,giáo viên rất nhiệt tình và tâm huyết đối với sinh viên,Support from lecturers, rất nhiệt tình và tâm huyết đối với sinh viên,Positive
38,"âm thanh thầy giảng hơi nhỏ , khó khăn trong việc nghe giảng .",âm thanh thầy giảng hơi nhỏ,âm thanh thầy giảng,Teaching quality, hơi nhỏ,Negative
38,"âm thanh thầy giảng hơi nhỏ , khó khăn trong việc nghe giảng .",khó khăn trong việc nghe giảng,việc nghe giảng,Teaching quality,khó khăn,Negative
39,nên thay đổi hình thức khảo sát với môn học này thì môn học này không có lên lớp và chỉ có đến hạn thì báo cáo với giảng viên .,nên thay đổi hình thức khảo sát với môn học này, thay đổi hình thức khảo sát,Test and evaluation,nên thay đổi hình thức khảo sát với môn học này,Neutral
39,nên thay đổi hình thức khảo sát với môn học này thì môn học này không có lên lớp và chỉ có đến hạn thì báo cáo với giảng viên .,môn học này không có lên lớp và chỉ có đến hạn thì báo cáo với giảng viên,môn học,Course information,không có lên lớp và chỉ có đến hạn thì báo cáo với giảng viên,Neutral
40,"sinh viên hỏi , nhận câu trả lời cũng như không hỏi .","sinh viên hỏi , nhận câu trả lời cũng như không hỏi","sinh viên hỏi , nhận câu trả lời cũng như không hỏi",Support from lecturers,nhận câu trả lời cũng như không hỏi,Negative
41,"thầy dạy khá nhiệt tình , vui tính .","thầy dạy khá nhiệt tình , vui tính",thầy dạy,Teaching quality,"khá nhiệt tình , vui tính",Positive
42,"em nghĩ chỉ nên bắt buộc các bài tập có dạng căn bản , còn bài tập tương tự thì chỉ khuyến khích sinh viên làm thêm .",em nghĩ chỉ nên bắt buộc các bài tập có dạng căn bản,các bài tập có dạng căn bản,Workload,chỉ nên bắt buộc các bài tập có dạng căn bản,Neutral
42,"em nghĩ chỉ nên bắt buộc các bài tập có dạng căn bản , còn bài tập tương tự thì chỉ khuyến khích sinh viên làm thêm .",còn bài tập tương tự thì chỉ khuyến khích sinh viên làm thêm, bài tập tương tự,Workload,chỉ khuyến khích sinh viên làm thêm,Neutral
43,thầy dạy rất hay ạ !,thầy dạy rất hay ạ,thầy dạy,Teaching quality,rất hay,Positive
44,"không thống nhất trước về hình thức thi và làm bài tập , đến những tuần cuối cùng mới công bố .","không thống nhất trước về hình thức thi và làm bài tập , đến những tuần cuối cùng mới công bố ",hình thức thi và làm bài tập,Organization and management,"không thống nhất trước về hình thức thi và làm bài tập , đến những tuần cuối cùng mới công bố",Negative
45,nhằm giảm thời lượng giảng dạy cũng như sự thú vị khi học môn toán .,nhằm giảm thời lượng giảng dạy cũng như sự thú vị khi học môn toán,thời lượng giảng dạy,Teaching quality,giảm thời lượng giảng dạy cũng như sự thú vị khi học môn toán,Negative
46,"giảng viên dạy nhiệt tình , dễ hiểu .","giảng viên dạy nhiệt tình , dễ hiểu",giảng viên dạy,Teaching quality,"nhiệt tình , dễ hiểu",Positive
47,em mong cô cũng như toàn thể các giảng viên hãy xem xét lại việc điểm danh vì đại học dù sao cũng là tự học chứ không phải như là phổ thông nữa .,em mong cô cũng như toàn thể các giảng viên hãy xem xét lại việc điểm danh vì đại học dù sao cũng là tự học chứ không phải như là phổ thông nữa,việc điểm danh,Organization and management,mong cô cũng như toàn thể các giảng viên hãy xem xét lại việc điểm danh vì đại học dù sao cũng là tự học chứ không phải như là phổ thông nữa,Neutral
48,"cô cực kỳ nhiệt huyết , cô rất dễ thương colonlove cô yêu học trò của mình , cô cực kỳ khách quan , phong cách làm việc của cô rất giống người nước ngoài , em thích cô .",cô cực kỳ nhiệt huyết ,cô cực kỳ nhiệt huyết,Support from lecturers,cực kỳ nhiệt huyết,Positive
48,"cô cực kỳ nhiệt huyết , cô rất dễ thương colonlove cô yêu học trò của mình , cô cực kỳ khách quan , phong cách làm việc của cô rất giống người nước ngoài , em thích cô .",cô rất dễ thương colonlove cô yêu học trò của mình,cô rất dễ thương colonlove cô yêu học trò của mình,Support from lecturers,cô rất dễ thương colonlove cô yêu học trò của mình,Positive
48,"cô cực kỳ nhiệt huyết , cô rất dễ thương colonlove cô yêu học trò của mình , cô cực kỳ khách quan , phong cách làm việc của cô rất giống người nước ngoài , em thích cô .",cô cực kỳ khách quan,cô cực kỳ khách quan,Support from lecturers,cực kỳ khách qua,Positive
48,"cô cực kỳ nhiệt huyết , cô rất dễ thương colonlove cô yêu học trò của mình , cô cực kỳ khách quan , phong cách làm việc của cô rất giống người nước ngoài , em thích cô .","phong cách làm việc của cô rất giống người nước ngoài , em thích cô",phong cách làm việc,Teaching quality,"giống người nước ngoài , em thích cô",Positive
49,"giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
49,"giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi .",tận tâm với công việc,tận tâm với công việc,Support from lecturers, tận tâm với công việc,Positive
49,"giảng viên nhiệt tình , tận tâm với công việc , slide dễ hiểu , hoạt động học tập sôi nổi .","slide dễ hiểu , hoạt động học tập sôi nổi","slide dễ hiểu , hoạt động học tập sôi nổi",Teaching quality,"slide dễ hiểu , hoạt động học tập sôi nổi",Positive
50,"chú ý giữ sức khỏe , nhất là cổ họng colonsmile .","chú ý giữ sức khỏe , nhất là cổ họng colonsmile","chú ý giữ sức khỏe , nhất là cổ họng colonsmile",General review,"chú ý giữ sức khỏe , nhất là cổ họng colonsmile",Positive
51,"thầy tận tâm , nhiệt tình .","thầy tận tâm , nhiệt tình","thầy tận tâm , nhiệt tình",Support from lecturers,"tận tâm , nhiệt tình",Positive
52,máy ở phòng thực hành quá tệ .,máy ở phòng thực hành quá tệ,máy ở phòng thực hành,Learning environment,quá tệ,Negative
53,thầy rất dễ thương .,thầy rất dễ thương,thầy rất dễ thương,Support from lecturers,rất dễ thương,Positive
54,"giảng viên nhiệt tình , thân thiện .","giảng viên nhiệt tình , thân thiện","giảng viên nhiệt tình , thân thiện",Support from lecturers," nhiệt tình , thân thiện",Positive
55,"thầy truyền đạt rất tận tình , dễ hiểu lượng bài tập , nội dung thi hợp lý , vừa sức với sinh viên .",thầy truyền đạt rất tận tình,thầy truyền đạt,Teaching quality, rất tận tình,Positive
55,"thầy truyền đạt rất tận tình , dễ hiểu lượng bài tập , nội dung thi hợp lý , vừa sức với sinh viên .",dễ hiểu lượng bài tập,lượng bài tập,Workload, dễ hiểu lượng bài tập ,Positive
55,"thầy truyền đạt rất tận tình , dễ hiểu lượng bài tập , nội dung thi hợp lý , vừa sức với sinh viên .","nội dung thi hợp lý , vừa sức với sinh viên",nội dung ,Course information,"thi hợp lý , vừa sức với sinh viên",Positive
56,giảng viên nên đến đúng giờ hơn và cho nhiều bài tập hơn .,giảng viên nên đến đúng giờ hơn,giảng viên nên đến đúng giờ hơn,Teaching quality,nên đến đúng giờ hơn,Neutral
56,giảng viên nên đến đúng giờ hơn và cho nhiều bài tập hơn .,cho nhiều bài tập hơn,bài tập,Workload,cho nhiều bài tập hơn,Neutral
57,"em thấy những nội dung như vậy rất mơ hồ , có tính áp đặt suy nghĩ cho người học .","em thấy những nội dung như vậy rất mơ hồ , có tính áp đặt suy nghĩ cho người học",nội dung,Course information,"em thấy những nội dung như vậy rất mơ hồ , có tính áp đặt suy nghĩ cho người học",Negative
58,"cần nâng cấp máy tính trong phòng thực hành , nhiều kit de2 bị lỗi cần sửa chữa hoặc thay mới .",cần nâng cấp máy tính trong phòng thực hành,máy tính trong phòng thực hành,Learning environment,cần nâng cấp,Neutral
58,"cần nâng cấp máy tính trong phòng thực hành , nhiều kit de2 bị lỗi cần sửa chữa hoặc thay mới .",nhiều kit de2 bị lỗi cần sửa chữa hoặc thay mới,kit de2 ,Learning environment,bị lỗi cần sửa chữa hoặc thay mới,Neutral
59,em thấy môn này nhiều lý thuyết không đáp ứng đủ trong việc làm đồ án .,em thấy môn này nhiều lý thuyết không đáp ứng đủ trong việc làm đồ án,môn này nhiều lý thuyết,Course information,không đáp ứng đủ trong việc làm đồ án,Negative
60,tạo điều kiện cho sinh viên làm việc nhóm .,tạo điều kiện cho sinh viên làm việc nhóm,tạo điều kiện cho sinh viên,Support from lecturers,tạo điều kiện cho sinh viên làm việc nhóm,Positive
61,phương pháp dạy chưa hay .,phương pháp dạy chưa hay,phương pháp dạy,Teaching quality,chưa hay,Negative
62,hay bị về trễ colonsad .,hay bị về trễ colonsad,hay bị về trễ,Organization and management,hay bị về trễ colonsad,Negative
63,cần dạy chi tiết hơn .,cần dạy chi tiết hơn,dạy,Teaching quality,cần dạy chi tiết hơn,Neutral
64,cô giảng rất nhiệt tình .,cô giảng rất nhiệt tình ,cô giảng,Teaching quality,rất nhiệt tình,Positive
65,dạy rất chi tiết và đầy đủ những kiến thức quan trọng .,dạy rất chi tiết và đầy đủ những kiến thức quan trọng,dạy rất chi tiết và đầy đủ những kiến thức quan trọng,Teaching quality, rất chi tiết và đầy đủ những kiến thức quan trọng,Positive
66,"đề thi thực hành cần nêu yêu cầu cụ thể , rõ ràng hơn .","đề thi thực hành cần nêu yêu cầu cụ thể , rõ ràng hơn",đề thi thực hành,Test and evaluation," cần nêu yêu cầu cụ thể , rõ ràng hơn",Negative
67,giọng của giảng viên rất khó nghe nên không thể nghe giảng hết những điều thầy nói .,giọng của giảng viên rất khó nghe,giọng của giảng viên,Teaching quality,rất khó nghe,Negative
67,giọng của giảng viên rất khó nghe nên không thể nghe giảng hết những điều thầy nói .,không thể nghe giảng hết những điều thầy nói ,nghe giảng,Teaching quality,không thể,Negative
68,"giảng dạy hay , nhiệt tình .","giảng dạy hay , nhiệt tình",giảng dạy,Teaching quality,"hay , nhiệt tình",Positive
69,"giảng viên biết cách truyền đạt , giảng rất hay và dễ hiểu .",giảng viên biết cách truyền đạt ,cách truyền đạt,Teaching quality, biết cách truyền đạt ,Positive
69,"giảng viên biết cách truyền đạt , giảng rất hay và dễ hiểu .",giảng rất hay và dễ hiểu,giảng,Teaching quality,rất hay và dễ hiểu,Positive
70,"dạy hơi nhiều , và hơi nhanh .","dạy hơi nhiều , và hơi nhanh",dạy,Teaching quality,"hơi nhiều , và hơi nhanh",Negative
71,nên tạo không khí thoải mái cho tiết học để sinh viên dễ hiểu bài và thêm yêu thích môn học của giảng viên .,nên tạo không khí thoải mái cho tiết học để sinh viên dễ hiểu bài và thêm yêu thích môn học của giảng viên,không khí thoải mái cho tiết học,Support from lecturers,nên tạo không khí thoải mái cho tiết học để sinh viên dễ hiểu bài và thêm yêu thích môn học của giảng viên,Neutral
72,giảng dạy tận tâm .,giảng dạy tận tâm,giảng dạy,Teaching quality,tận tâm,Positive
73,"cả năm toàn học vòng lặp "" if "" "" for "" "" while "" đến bữa cuối mới lơ mơ học được struct với tạo file header mà ra đề 5 điểm trong phần đó .","cả năm toàn học vòng lặp "" if "" "" for "" "" while """," toàn học vòng lặp "" if "" "" for "" "" while """,Course information,cả năm,Negative
73,"cả năm toàn học vòng lặp "" if "" "" for "" "" while "" đến bữa cuối mới lơ mơ học được struct với tạo file header mà ra đề 5 điểm trong phần đó .",bữa cuối mới lơ mơ học được struct với tạo file header mà ra đề 5 điểm trong phần đó,đề 5 điểm trong phần đó,Test and evaluation,bữa cuối mới lơ mơ học được struct với tạo file header mà ra đề 5 điểm trong phần đó,Negative
74,"gần gũi , thân thiện với sinh viên , khả năng truyền đạt kiến thức tốt .","gần gũi , thân thiện với sinh viên","gần gũi , thân thiện với sinh viên",Support from lecturers,"gần gũi , thân thiện",Positive
74,"gần gũi , thân thiện với sinh viên , khả năng truyền đạt kiến thức tốt .",khả năng truyền đạt kiến thức tốt,khả năng truyền đạt kiến thức,Teaching quality,tốt,Positive
75,quá dễ dẫn đến buồn ngủ .,quá dễ dẫn đến buồn ngủ,quá dễ dẫn đến buồn ngủ,Course information,quá dễ dẫn đến buồn ngủ,Negative
76,giảng viên không có tính hài hước .,giảng viên không có tính hài hước,giảng viên,Teaching quality,không có tính hài hước,Negative
77,"vui tính , nhiệt tình .","vui tính , nhiệt tình","vui tính , nhiệt tình",Support from lecturers,"vui tính , nhiệt tình",Positive
78,"thầy vui tính , giảng bài hay , đưa nhiều thông tin thực tế vào bài giảng .",thầy vui tính,thầy vui tính,Support from lecturers,vui tính,Positive
78,"thầy vui tính , giảng bài hay , đưa nhiều thông tin thực tế vào bài giảng .",giảng bài hay,giảng bài,Teaching quality,hay,Positive
78,"thầy vui tính , giảng bài hay , đưa nhiều thông tin thực tế vào bài giảng .",đưa nhiều thông tin thực tế vào bài giảng,bài giảng,Teaching quality,đưa nhiều thông tin thực tế,Positive
79,thẩy wzjwz311 rất vui và nhiệt tình .,thẩy wzjwz311 rất vui và nhiệt tình,thẩy wzjwz311 rất vui và nhiệt tình,Support from lecturers, rất vui và nhiệt tình,Positive
80,giáo viên giảng dạy lôi cuốn .,giáo viên giảng dạy lôi cuốn,giáo viên giảng dạy,Teaching quality,lôi cuốn,Positive
81,"nhiệt tình , dễ gần , truyền đạt tận tâm .","nhiệt tình , dễ gần , truyền đạt tận tâm",truyền đạt ,Teaching quality,"nhiệt tình , dễ gần , truyền đạt tận tâm",Positive
82,phương pháp truyền đạt của giảng viên chưa hiệu quả lắm .,phương pháp truyền đạt của giảng viên chưa hiệu quả lắm,phương pháp truyền đạt,Teaching quality,chưa hiệu quả lắm,Negative
83,giáo viên chưa tạo được không khí vui vẻ trong lớp học .,giáo viên chưa tạo được không khí vui vẻ trong lớp học ,giáo viên chưa tạo được không khí vui vẻ trong lớp học,Teaching quality,chưa tạo được không khí vui vẻ trong lớp học,Negative
84,thầy giúp em biết mạch số là gì .,thầy giúp em biết mạch số là gì .,thầy giúp em,Support from lecturers,giúp em biết mạch số là gì,Positive
85,có lúc thầy lạc đề .,có lúc thầy lạc đề ,có lúc thầy lạc đề ,Teaching quality,có lúc thầy lạc đề,Negative
86,thầy dạy hơi chậm .,thầy dạy hơi chậm,thầy dạy,Teaching quality, hơi chậm,Negative
87,"lần được học thầy , thấm nhiều thứ quá .","lần được học thầy , thấm nhiều thứ quá",được học thầy,Teaching quality, thấm nhiều thứ quá,Positive
88,nhiều phần trong slide bài giảng của giảng viên không chính xác .,nhiều phần trong slide bài giảng của giảng viên không chính xác,slide bài giảng của giảng viên,Teaching quality,không chính xác,Negative
89,"môn học cần phân chia hợp lý giữa các phần , phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm đặc biệt cũng như thời gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn .",môn học cần phân chia hợp lý giữa các phần,môn học ,Course information,cần phân chia hợp lý giữa các phần,Neutral
89,"môn học cần phân chia hợp lý giữa các phần , phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm đặc biệt cũng như thời gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn .","phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm đặc biệt cũng như thời gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn","phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm đặc biệt cũng như thời gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn",Organization and management,"phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm đặc biệt cũng như thời gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn",Neutral
90,"thực hành đúng tiêu chí môn học , đi từ dễ đến khó cho sinh viên học tập từng bước dễ hiểu , giảng viên tích cực giải đáp thắc mắc và hỗ trợ sinh viên trong giờ thực hành .","thực hành đúng tiêu chí môn học , đi từ dễ đến khó cho sinh viên học tập từng bước dễ hiểu",tiêu chí môn học,Course information,"thực hành đúng tiêu chí môn học , đi từ dễ đến khó cho sinh viên học tập từng bước dễ hiểu",Positive
90,"thực hành đúng tiêu chí môn học , đi từ dễ đến khó cho sinh viên học tập từng bước dễ hiểu , giảng viên tích cực giải đáp thắc mắc và hỗ trợ sinh viên trong giờ thực hành .",giảng viên tích cực giải đáp thắc mắc và hỗ trợ sinh viên trong giờ thực hành,giảng viên tích cực giải đáp thắc mắc và hỗ trợ sinh viên,Support from lecturers, tích cực giải đáp thắc mắc và hỗ trợ sinh viên trong giờ thực hành,Positive
91,"dạy dễ hiểu , sâu rộng .","dạy dễ hiểu , sâu rộng ",dạy,Teaching quality," dễ hiểu , sâu rộng ",Positive
92,"thầy dạy nhiệt tình , vui vẻ .","thầy dạy nhiệt tình , vui vẻ ",thầy dạy,Teaching quality,"nhiệt tình , vui vẻ",Positive
93,"thầy cực kỳ tâm lý , vui tính , dạy nhiệt tình và tận tụy với học trò .","thầy cực kỳ tâm lý , vui tính","thầy cực kỳ tâm lý , vui tính",Support from lecturers,"cực kỳ tâm lý , vui tính",Positive
