"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"26","giảng viên giảng bài khá nhanh , sinh viên khó có khả năng theo kịp dù chú ý quan sát và lắng nghe giảng , chữ viết hơi khó nhìn .","giảng viên giảng bài khá nhanh , sinh viên khó có khả năng theo kịp dù chú ý quan sát và lắng nghe giảng , chữ viết hơi khó nhìn","giảng viên","Support from lecturers","giảng bài khá nhanh","Negative"
"26","giảng viên giảng bài khá nhanh , sinh viên khó có khả năng theo kịp dù chú ý quan sát và lắng nghe giảng , chữ viết hơi khó nhìn .","giảng viên giảng bài khá nhanh , sinh viên khó có khả năng theo kịp dù chú ý quan sát và lắng nghe giảng , chữ viết hơi khó nhìn","giảng viên","Support from lecturers","khó có khả năng","Negative"
"27","truyền đạt quá nhanh , em chưa nắm kịp lắm .","truyền đạt quá nhanh , em chưa nắm kịp lắm","truyền đạt","Support from lecturers","quá nhanh","Negative"
"27","truyền đạt quá nhanh , em chưa nắm kịp lắm .","truyền đạt quá nhanh , em chưa nắm kịp lắm","truyền đạt","Support from lecturers","chưa nắm kịp lắm","Negative"
"28","cần có chứng chỉ tương đương bằng quốc tế sau khi ra trường để khỏi phải học bên ngoài .","cần có chứng chỉ tương đương bằng quốc tế sau khi ra trường để khỏi phải học bên ngoài","chứng chỉ","Course information","cần có","Positive"
"29","ôn tập thi mà không liên quan đến đề thi .","ôn tập thi mà không liên quan đến đề thi","đề thi","Test and evaluation","không liên quan","Negative"
"30","chưa có một tiết thực hành nào .","chưa có một tiết thực hành nào","tiết thực hàn","Course information","chưa có một","Negative"
"31","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài .","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài","thầy","Support from lecturers","dạy hay","Positive"
"31","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài .","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài","thầy","Support from lecturers","dễ hiểu","Positive"
"31","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài .","thầy dạy hay , dễ hiểu , kiến thức chuẩn để làm bài","thầy","Support from lecturers","kiến thức chuẩn để làm bài","Positive"
"32","nghỉ nhiều nhưng bù ít .","nghỉ nhiều nhưng bù ít","nghỉ nhiều nhưng bù ít","Support from lecturers","nghỉ nhiều","Negative"
"32","nghỉ nhiều nhưng bù ít .","nghỉ nhiều nhưng bù ít","nghỉ nhiều nhưng bù ít","Support from lecturers","bù ít","Negative"
"33","mong thầy giảng bài và trả lời câu hỏi đúng trọng tâm và mong muốn của sinh viên .","mong thầy giảng bài và trả lời câu hỏi đúng trọng tâm và mong muốn của sinh viên","thầy giảng bài","Support from lecturers","đúng trọng tâm","Positive"
"33","mong thầy giảng bài và trả lời câu hỏi đúng trọng tâm và mong muốn của sinh viên .","mong thầy giảng bài và trả lời câu hỏi đúng trọng tâm và mong muốn của sinh viên","trả lời","Support from lecturers","đúng trọng tâm","Positive"
"34","không hiểu bài thật tốt .","không hiểu bài thật tốt","bài","Course information","không hiểu","Negative"
"35","cô dạy rất vui vẻ .","cô dạy rất vui vẻ","cô","Support from lecturers","dạy rất vui vẻ","Positive"
"36","nhiệt tình , tận tâm .","nhiệt tình , tận tâm","nhiệt tình , tận tâm","Support from lecturers","nhiệt tình","Positive"
"36","nhiệt tình , tận tâm .","nhiệt tình , tận tâm","nhiệt tình , tận tâm","Support from lecturers","tận tâm","Positive"
"37","nội dung giảng dạy nửa đầu học kỳ khá mơ hồ như "" làm thế nào để thành công "" , "" thói quen người thành công "" hay là bàn về tương lai vdotv .","nội dung giảng dạy nửa đầu học kỳ khá mơ hồ như "" làm thế nào để thành công "" , "" thói quen người thành công "" hay là bàn về tương lai vdotv","nội dung giảng dạy","Course information","khá mơ hồ","Negative"
"38","cô dễ thương tận tình với sinh viên .","cô dễ thương tận tình với sinh viên","cô","Support from lecturers","dễ thương tận tình","Positive"
"39","cho bài tập nhiều hơn nữa .","cho bài tập nhiều hơn nữa","cho bài tập","Workload","nhiều hơn nữa","Positive"
"40","cô giảng chậm và rất tận tình với sinh viên .","cô giảng chậm và rất tận tình với sinh viên","cô","Support from lecturers","giảng chậm","Positive"
"40","cô giảng chậm và rất tận tình với sinh viên .","cô giảng chậm và rất tận tình với sinh viên","cô","Support from lecturers","rất tận tình","Positive"
"41","chỉ nên lấy điểm thi và điểm nộp bài .","chỉ nên lấy điểm thi và điểm nộp bài","điểm thi và điểm nộp bài","Test and evaluation","chỉ nên","Positive"
"42","nên đổi mới tài liệu .","nên đổi mới tài liệu","tài liệu","Course information","nên đổi mới","Positive"
"43","không khí lớp học vui vẻ , thoải mái .","không khí lớp học vui vẻ , thoải mái","không khí lớp học","Learning environment","vui vẻ","Positive"
"43","không khí lớp học vui vẻ , thoải mái .","không khí lớp học vui vẻ , thoải mái","không khí lớp học","Learning environment","thoải mái","Positive"
"44","cần có tài liệu bài giảng tự học nhiều hơn .","cần có tài liệu bài giảng tự học nhiều hơn","tài liệu bài giảng","Course information","cần có","Positive"
"45","giảng bài chưa thật sự dễ hiểu .","giảng bài chưa thật sự dễ hiểu","giảng bài","Course information","chưa thật sự dễ hiểu","Negative"
"46","dạy kỹ , sát với đề thi .","dạy kỹ , sát với đề thi","dạy","Teaching quality","kỹ","Positive"
"46","dạy kỹ , sát với đề thi .","dạy kỹ , sát với đề thi","dạy","Teaching quality","sát với đề thi","Positive"
"47","thưa , điều em hài lòng nhất về hoạt động giảng dạy của cô wzjwz326 là cô rất chuyên tâm và quan tâm tới học sinh và chất lượng buổi học .","thưa , điều em hài lòng nhất về hoạt động giảng dạy của cô wzjwz326 là cô rất chuyên tâm và quan tâm tới học sinh và chất lượng buổi học","hoạt động giảng dạy","Course information","rất chuyên tâm và quan tâm","Positive"
"48","cô rất tâm huyết và nhiệt thành .","cô rất tâm huyết và nhiệt thành","cô","Support from lecturers","rất tâm huyết và nhiệt thành","Positive"
"49","giáo viên tổ chức hoạt động theo nhóm .","giáo viên tổ chức hoạt động theo nhóm","giáo viên","Support from lecturers","tổ chức hoạt động","Positive"
"50","giảng viên giảng dạy rất dễ hiểu , bám sát nội dung môn học .","giảng viên giảng dạy rất dễ hiểu , bám sát nội dung môn học","giảng viên","Support from lecturers","giảng dạy rất dễ hiểu","Positive"
"51","thầy khó quá .","thầy khó quá","thầy","Support from lecturers","khó quá","Negative"
"52","thầy wzjwz279 nhiệt tình chia sẻ kinh nghiệm kiến thức thực tế thay cho giáo trình môn học nghèo nàn và không cần thiết .","thầy wzjwz279 nhiệt tình chia sẻ kinh nghiệm kiến thức thực tế thay cho giáo trình môn học nghèo nàn và không cần thiết","thầy","Support from lecturers","nhiệt tình","Positive"
"53","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học .","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học","Support from lecturers","tạo cơ hội","Positive"
"53","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học .","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học","tạo cơ hội cho sinh viên và giúp đỡ sinh viên nhiệt tình trên website môn học","Support from lecturers","giúp đỡ","Positive"
"54","bài tập ổn .","bài tập ổn","bài tập","Workload","ổn","Positive"
"55","áp dụng vừa dạy vừa có ví dụ code trực tiếp .","áp dụng vừa dạy vừa có ví dụ code trực tiếp","vừa dạy vừa có ví dụ","Support from lecturers","áp dụng","Positive"
"56","tương tác tốt với tất cả sinh viên trong giờ học .","tương tác tốt với tất cả sinh viên trong giờ học","tương tác tốt với tất cả sinh viên trong giờ học","Support from lecturers","tương tác tốt","Positive"
"57","mong phòng đào tạo trong tương lai sắp xếp cho thầy wzjwz128 dạy lớp em bất cứ môn nào thầy có thể .","mong phòng đào tạo trong tương lai sắp xếp cho thầy wzjwz128 dạy lớp em bất cứ môn nào thầy có thể","phòng đào tạo","Learning environment","mong","Neutral"
"58","lịch thực hành trùng với lịch học lý thuyết các môn học khác .","lịch thực hành trùng với lịch học lý thuyết các môn học khác","lịch thực hành","Course information","trùng","Negative"
"59","cô dạy chi tiết và rễ hiểu .","cô dạy chi tiết và rễ hiểu","cô","Support from lecturers","dạy chi tiết và rễ hiểu","Positive"
"60","một số nội dung không rõ , không có nhiều ví dụ cụ thể .","một số nội dung không rõ , không có nhiều ví dụ cụ thể","một số nội dung","Course information","không rõ","Negative"
"60","một số nội dung không rõ , không có nhiều ví dụ cụ thể .","một số nội dung không rõ , không có nhiều ví dụ cụ thể","một số nội dung","Course information","không có nhiều ví dụ cụ thể","Negative"
"61","luôn cho bài tập cực nhiều .","luôn cho bài tập cực nhiều","bài tập","Workload","cực nhiều","Negative"
"62","cô giảng tận tình .","cô giảng tận tình","cô giảng","Support from lecturers","tận tình","Positive"
"63","còn kiểm tra thì nên thuyết trình hoặc làm đề tài là hay nhất , đừng làm mấy bài kiểm tra làm chi , vừa chẳng khẳng định được người đó có kỹ năng chưa , chỉ chạy theo chỉ tiêu và nhồi sọ .","còn kiểm tra thì nên thuyết trình hoặc làm đề tài là hay nhất , đừng làm mấy bài kiểm tra làm chi , vừa chẳng khẳng định được người đó có kỹ năng chưa , chỉ chạy theo chỉ tiêu và nhồi sọ","kiểm tra","Test and evaluation","nên thuyết trình hoặc làm đề tài là hay nhất","Positive"
"64","thông tin đầy đủ về môn học cho sinh viên khi sinh viên đăng ký môn học .","thông tin đầy đủ về môn học cho sinh viên khi sinh viên đăng ký môn học","thông tin","Course information","đầy đủ","Positive"
"65","đảm bảo đúng thời gian lên lớp .","đảm bảo đúng thời gian lên lớp","thời gian lên lớp","Support from lecturers","đảm bảo đúng","Positive"
"66","giáo viên nhiệt tình , giảng bài dễ hiểu .","giáo viên nhiệt tình , giảng bài dễ hiểu","giáo viên","Support from lecturers","nhiệt tình","Positive"
"66","giáo viên nhiệt tình , giảng bài dễ hiểu .","giáo viên nhiệt tình , giảng bài dễ hiểu","giáo viên","Support from lecturers","giảng bài dễ hiểu","Positive"
"67","giảng viên đưa ra những ví dụ cụ thể , hay gặp lỗi nhất trong phần giảng dạy .","giảng viên đưa ra những ví dụ cụ thể , hay gặp lỗi nhất trong phần giảng dạy","giảng viên","Support from lecturers","đưa ra những ví dụ cụ thể","Positive"
"68","chia sẻ nhiều chuyện xung quanh môn học , mang lại tiếng cười cho sinh viên .","chia sẻ nhiều chuyện xung quanh môn học , mang lại tiếng cười cho sinh viên","chia sẻ nhiều chuyện xung quanh môn học","Support from lecturers","mang lại tiếng cười","Positive"
"69","cô rất tận tình với sinh viên , hỗ trợ rất tốt cho các bạn , các tài liệu của cô rất thực tế , làm mẫu để các bạn học hỏi .","cô rất tận tình với sinh viên , hỗ trợ rất tốt cho các bạn , các tài liệu của cô rất thực tế , làm mẫu để các bạn học hỏi","cô","Support from lecturers","rất tận tình với sinh viên","Positive"
"69","cô rất tận tình với sinh viên , hỗ trợ rất tốt cho các bạn , các tài liệu của cô rất thực tế , làm mẫu để các bạn học hỏi .","cô rất tận tình với sinh viên , hỗ trợ rất tốt cho các bạn , các tài liệu của cô rất thực tế , làm mẫu để các bạn học hỏi","cô","Support from lecturers","hỗ trợ","Positive"
"70","đề thi còn khó đối với sinh viên , đó chưa phải mức trung bình mà học sinh học lực trung bình làm được .","đề thi còn khó đối với sinh viên , đó chưa phải mức trung bình mà học sinh học lực trung bình làm được","đề thi","Test and evaluation","còn khó","Negative"
"70","đề thi còn khó đối với sinh viên , đó chưa phải mức trung bình mà học sinh học lực trung bình làm được .","đề thi còn khó đối với sinh viên , đó chưa phải mức trung bình mà học sinh học lực trung bình làm được","đề thi","Test and evaluation","chưa phải mức trung bình","Negative"
"71","thầy dạy rất dễ hiểu và tận tâm .","thầy dạy rất dễ hiểu và tận tâm","thầy dạy","Support from lecturers","rất dễ hiểu và tận tâm","Positive"
"72","mỗi khi lấy micro lại phải lấy thêm cả loa .","mỗi khi lấy micro lại phải lấy thêm cả loa","mỗi khi lấy micro lại phải lấy thêm cả loa","General review","lại phải lấy thêm","Neutral"
"73","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán .","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán","thầy giảng bài","Support from lecturers","cực kỳ thu hút","Positive"
"73","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán .","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán","thầy giảng bài","Support from lecturers","dễ hiểu","Positive"
"73","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán .","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán","thầy giảng bài","Support from lecturers","không gây buồn ngủ","Positive"
"73","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán .","thầy giảng bài cực kỳ thu hút , dễ hiểu , không gây buồn ngủ , nhàm chán","thầy giảng bài","Support from lecturers","nhàm chán","Positive"
"74","lớp rất đông sinh viên , ngồi xa sẽ không thấy rõ slide thầy chiếu trên bảng vì chữ nhỏ và mờ tại phòng wzjwz166 gây khó tiếp thu bài học .","lớp rất đông sinh viên , ngồi xa sẽ không thấy rõ slide thầy chiếu trên bảng vì chữ nhỏ và mờ tại phòng wzjwz166 gây khó tiếp thu bài học","slide","Support from lecturers","chữ nhỏ và mờ","Negative"
"74","lớp rất đông sinh viên , ngồi xa sẽ không thấy rõ slide thầy chiếu trên bảng vì chữ nhỏ và mờ tại phòng wzjwz166 gây khó tiếp thu bài học .","lớp rất đông sinh viên , ngồi xa sẽ không thấy rõ slide thầy chiếu trên bảng vì chữ nhỏ và mờ tại phòng wzjwz166 gây khó tiếp thu bài học","slide","Support from lecturers","gây khó tiếp thu","Negative"
"75","giảng dạy hơi khó hiểu .","giảng dạy hơi khó hiểu","giảng dạy","Teaching quality","hơi khó hiểu","Negative"
"76","giảng dạy rất tận tình .","giảng dạy rất tận tình","giảng dạy","Teaching quality","rất tận tình","Positive"
"77","dạy qua loa , không chú ý đến sinh viên .","dạy qua loa , không chú ý đến sinh viên","dạy","Teaching quality","qua loa","Negative"
"77","dạy qua loa , không chú ý đến sinh viên .","dạy qua loa , không chú ý đến sinh viên","dạy","Teaching quality","không chú ý","Negative"
"78","nhưng khi thi cuối kỳ thì kiến thức quá khó .","nhưng khi thi cuối kỳ thì kiến thức quá khó","thi cuối kỳ","Test and evaluation","kiến thức quá khó","Negative"
"79","giảng bài nhiệt tình .","giảng bài nhiệt tình","giảng bài","Teaching quality","nhiệt tình","Positive"
"80","giảng dạy rất nhiệt tình , tạo cho sinh viên có tính chủ động , rèn luyện kỹ năng làm việc nhóm .","giảng dạy rất nhiệt tình , tạo cho sinh viên có tính chủ động , rèn luyện kỹ năng làm việc nhóm","giảng dạy","Teaching quality","rất nhiệt tình","Positive"
"81","còn ít giao tiếp với học sinh về chuyên môn .","còn ít giao tiếp với học sinh về chuyên môn","giao tiếp với học sinh về chuyên môn","Support from lecturers","còn ít","Negative"
"82","phải nói một câu là doubledot "" sao thầy thắc mắc nhiều vậy thầy ? "" , mới đầu em cũng hơi sợ dot em còn chưa hiểu cái môn học gì .","phải nói một câu là doubledot "" sao thầy thắc mắc nhiều vậy thầy ? "" , mới đầu em cũng hơi sợ dot em còn chưa hiểu cái môn học gì","cái môn học","Course information","còn chưa hiểu","Negative"
"83","nên tăng số buổi thực hành .","nên tăng số buổi thực hành","số buổi thực hành","Course information","nên tăng","Positive"
"84","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn .","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn","máy nghe","Learning environment","được trang bị tốt hơn","Positive"
"84","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn .","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn","máy nghe","Learning environment","nên sáng hơn","Positive"
"84","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn .","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn","phòng học","Learning environment","được trang bị tốt hơn","Positive"
"84","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn .","máy nghe nên được trang bị tốt hơn , phòng học nên sáng hơn","phòng học","Learning environment","nên sáng hơn","Positive"
"85","đúng giờ và nhiệt tình .","đúng giờ và nhiệt tình","đúng giờ và nhiệt tình","Support from lecturers","đúng giờ và nhiệt tình","Positive"
"86","sinh viên không hiểu bài .","sinh viên không hiểu bài","sinh viên không hiểu bài","General review","không hiểu bài","Negative"
"87","cô dạy hay , thích lên lớp cô dạy .","cô dạy hay , thích lên lớp cô dạy","cô","Support from lecturers","dạy hay","Positive"
"87","cô dạy hay , thích lên lớp cô dạy .","cô dạy hay , thích lên lớp cô dạy","cô","Support from lecturers","thích lên lớp cô dạy","Positive"
"88","cô dạy nhiệt tình , luôn quan tâm đến học sinh .","cô dạy nhiệt tình , luôn quan tâm đến học sinh","cô","Support from lecturers","dạy nhiệt tình","Positive"
"88","cô dạy nhiệt tình , luôn quan tâm đến học sinh .","cô dạy nhiệt tình , luôn quan tâm đến học sinh","cô","Support from lecturers","luôn quan tâm","Positive"
"89","nhiệt tình , tiếp cận hỗ trợ tốt những điểm không hiểu của sinh viên , truyền đạt tốt , tạo nhịp điệu cho buổi học .","nhiệt tình , tiếp cận hỗ trợ tốt những điểm không hiểu của sinh viên , truyền đạt tốt , tạo nhịp điệu cho buổi học","nhiệt tình","Support from lecturers","truyền đạt tốt","Positive"
"89","nhiệt tình , tiếp cận hỗ trợ tốt những điểm không hiểu của sinh viên , truyền đạt tốt , tạo nhịp điệu cho buổi học .","nhiệt tình , tiếp cận hỗ trợ tốt những điểm không hiểu của sinh viên , truyền đạt tốt , tạo nhịp điệu cho buổi học","tiếp cận hỗ trợ tốt","Support from lecturers","truyền đạt tốt","Positive"
"90","đôi lúc giảng hơi nhanh .","đôi lúc giảng hơi nhanh","giảng","Teaching quality","hơi nhanh","Negative"
"91","nhiệt tình tận tâm trong giảng dạy !","nhiệt tình tận tâm trong giảng dạy","giảng dạy","Teaching quality","nhiệt tình tận tâm","Positive"
"92","cô wzjwz272 rất nhiệt tình với sinh viên , tạo nhiều điều kiện để sinh viên đạt kết quả học tập cao .","cô wzjwz272 rất nhiệt tình với sinh viên , tạo nhiều điều kiện để sinh viên đạt kết quả học tập cao","cô","Support from lecturers","rất nhiệt tình","Positive"
"93","thầy dạy khó hiểu quá , tụi em tiếp thu vô được rất ít .","thầy dạy khó hiểu quá , tụi em tiếp thu vô được rất ít","thầy","Support from lecturers","dạy khó hiểu quá","Negative"
"93","thầy dạy khó hiểu quá , tụi em tiếp thu vô được rất ít .","thầy dạy khó hiểu quá , tụi em tiếp thu vô được rất ít","thầy","Support from lecturers","rất ít","Negative"
"94","nên cập nhật đề cương giảng dạy môn học thường xuyên , kiến thức phù hợp với thực tiễn .","nên cập nhật đề cương giảng dạy môn học thường xuyên , kiến thức phù hợp với thực tiễn","đề cương giảng dạy môn học","Course information","nên cập nhật","Positive"
"95","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi .","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi","thầy dạy","Support from lecturers","nhiệt tình","Positive"
"95","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi .","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi","thầy dạy","Support from lecturers","dễ hiểu","Positive"
"95","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi .","thầy dạy nhiệt tình , dễ hiểu , dễ áp dụng làm bài thi","thầy dạy","Support from lecturers","dễ áp dụng làm bài thi","Positive"
"96","hơn nữa cô báo nghỉ rất trễ , cách rất sát giờ học .","hơn nữa cô báo nghỉ rất trễ , cách rất sát giờ học","cô","Support from lecturers","báo nghỉ rất trễ","Negative"
"96","hơn nữa cô báo nghỉ rất trễ , cách rất sát giờ học .","hơn nữa cô báo nghỉ rất trễ , cách rất sát giờ học","cô","Support from lecturers","cách rất sát giờ học","Negative"
"97","nhiệt tình trong giảng dạy , vui vẻ .","nhiệt tình trong giảng dạy , vui vẻ","trong giảng dạy","Teaching quality","nhiệt tình","Positive"
"97","nhiệt tình trong giảng dạy , vui vẻ .","nhiệt tình trong giảng dạy , vui vẻ","trong giảng dạy","Teaching quality","vui vẻ","Positive"
"98","thời gian học trên lớp khá thoải mái .","thời gian học trên lớp khá thoải mái","thời gian học trên lớp","Course information","khá thoải mái","Positive"
"99","giáo trình khó hiểu .","giáo trình khó hiểu","giáo trình","Course information","khó hiểu","Positive"
"100","giọng thầy giảng bài nghe rất là buốn ngủ .","giọng thầy giảng bài nghe rất là buốn ngủ","giọng thầy giảng bài","Support from lecturers","nghe rất là buốn ngủ","Negative"
