"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"11","thầy wzjwz299 rất tận tâm , nhiệt tình !","thầy wzjwz299 rất tận tâm , nhiệt tình","thầy wzjwz299","Support from lecturers"," rất tận tâm , nhiệt tình","Positive"
"12","không thể hài lòng .","không thể hài lòng","không thể hài lòng","General review","không thể hài lòng","Negative"
"13","giảng viên nên nói lớn hơn .","giảng viên nên nói lớn hơn ","giảng viên","Teaching quality","nên nói lớn hơn","Negative"
"14","mọi thứ đều tốt và giảng dạy dễ hiểu .","mọi thứ đều tốt","mọi thứ đều tốt","General review","mọi thứ đều tốt","Positive"
"14","mọi thứ đều tốt và giảng dạy dễ hiểu ."," giảng dạy dễ hiểu","giảng dạy","Teaching quality","dễ hiểu","Positive"
"15","giải thích thuật toán hơi nhanh .","giải thích thuật toán hơi nhanh","giải thích thuật toán ","Teaching quality","hơi nhanh","Negative"
"16","phòng máy giật và hay bị đứng mặc dù cấu hình cao .","phòng máy giật và hay bị đứng mặc dù cấu hình cao","phòng máy","Learning environment","giật và hay bị đứng mặc dù cấu hình cao","Negative"
"17","thầy ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu .","thầy ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu","thầy ","Support from lecturers","ra nhiều bài tập , sửa chữa lỗi , dạy dễ hiểu","Positive"
"18","vui tính hòa đồng với sinh viên .","vui tính hòa đồng với sinh viên","vui tính hòa đồng với sinh viên","General review","vui tính hòa đồng","Positive"
"19","cách truyền đạt dễ hiểu , liên hệ với thực tế .","cách truyền đạt dễ hiểu","cách truyền đạt","Teaching quality"," dễ hiểu","Positive"
"19","cách truyền đạt dễ hiểu , liên hệ với thực tế .","liên hệ với thực tế","liên hệ với thực tế","Course information","liên hệ với thực tế","Positive"
"20","thầy dạy nhiệt tình , cung cấp một số kiến thức bổ ích cho sinh viên .","thầy dạy nhiệt tình","thầy dạy","Teaching quality","nhiệt tình","Positive"
"20","thầy dạy nhiệt tình , cung cấp một số kiến thức bổ ích cho sinh viên .","cung cấp một số kiến thức bổ ích cho sinh viên","cung cấp một số kiến thức ","Teaching quality","bổ ích ","Positive"
"21","phần thuyết trình của từng nhóm rất vui và bổ ích .","phần thuyết trình của từng nhóm rất vui và bổ ích","phần thuyết trình của từng nhóm","Course information","rất vui và bổ ích","Positive"
"22","còn nhanh .","còn nhanh","còn nhanh","General review","còn nhanh","Negative"
"23","giảng viên chưa cung cấp đầy đủ đề cương môn học .","giảng viên chưa cung cấp đầy đủ đề cương môn học","giảng viên","Support from lecturers","chưa cung cấp đầy đủ","Negative"
"24","giảng viên có khả năng truyền đạt tốt , nhiệt tình , tận tâm .","giảng viên có khả năng truyền đạt tốt , nhiệt tình , tận tâm","khả năng truyền đạt","Teaching quality","tốt , nhiệt tình , tận tâm","Positive"
"25","giảng viên thân thiện .","giảng viên thân thiện","giảng viên","Teaching quality","thân thiện","Positive"
"26","dạy không liên quan .","dạy không liên quan","dạy","Teaching quality","không liên quan","Negative"
"27","giờ thực hành môn còn quá ít 3 buổi .","\ngiờ thực hành môn còn quá ít 3 buổi","giờ thực hành môn","Course information","còn quá ít","Negative"
"28","kiến thức uyên bác và hài hước , hay kể chuyện .","kiến thức uyên bác và hài hước , hay kể chuyện","kiến thức uyên bác và hài hước , hay kể chuyện","General review","uyên bác và hài hước , hay ","Positive"
"29","thay đổi bộ câu hỏi thực hành mang tính cập nhật hơn .","thay đổi bộ câu hỏi thực hành mang tính cập nhật hơn","bộ câu hỏi thực hành","Course information","thay đổi","Negative"
"30","thầy dạy rất vui tính , thực hành thầy nên dạy nhiều kiến thức hơn nữa !","thầy dạy rất vui tính","thầy dạy","Teaching quality","rất vui tính","Positive"
"30","thầy dạy rất vui tính , thực hành thầy nên dạy nhiều kiến thức hơn nữa !"," thực hành thầy nên dạy nhiều kiến thức hơn nữa","thực hành","Course information","nên dạy nhiều kiến thức hơn nữa","Neutral"
"31","môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .","môn học này thiên về định hướng logic","môn học này","Course information","thiên về định hướng logic","Neutral"
"31","môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .","nên học theo hướng trao đổi và tham khảo","nên học theo hướng trao đổi và tham khảo","General review","nên học theo hướng trao đổi và tham khảo","Neutral"
"31","môn học này thiên về định hướng logic , nên học theo hướng trao đổi và tham khảo , tránh đặt nặng bài tập .","tránh đặt nặng bài tập","bài tập","Workload","tránh đặt nặng","Neutral"
"32","học rất thoải mái và dễ tiếp thu , kết quả đạt được hẳn sẽ tốt hơn !","học rất thoải mái và dễ tiếp thu","học ","Course information","rất thoải mái và dễ tiếp thu","Positive"
"32","học rất thoải mái và dễ tiếp thu , kết quả đạt được hẳn sẽ tốt hơn !","kết quả đạt được hẳn sẽ tốt hơn","kết quả đạt được","General review","tốt hơn","Positive"
"33","không có hoạt động nhóm , bài tập ít .","không có hoạt động nhóm","hoạt động nhóm","Course information","không có ","Negative"
"33","không có hoạt động nhóm , bài tập ít .","bài tập ít","bài tập ","Workload","ít","Negative"
"34","nội dung môn học không rõ ràng , không xác định được mục tiêu cần đạt được .","nội dung môn học không rõ ràng","nội dung môn học","Course information","không rõ ràng","Negative"
"34","nội dung môn học không rõ ràng , không xác định được mục tiêu cần đạt được .","không xác định được mục tiêu cần đạt được","mục tiêu cần đạt được","Course information","không xác định được","Negative"
"35","tăng thời gian học vì anh văn là môn học khó .","tăng thời gian học"," thời gian học","Organization and management","tăng","Neutral"
"35","tăng thời gian học vì anh văn là môn học khó .","vì anh văn là môn học khó","anh văn","Course information","khó","Negative"
"36","thầy tận tình và giảng bài dễ hiểu .","thầy tận tình","thầy","Support from lecturers"," tận tình","Positive"
"36","thầy tận tình và giảng bài dễ hiểu ."," và giảng bài dễ hiểu","giảng bài","Teaching quality","dễ hiểu","Positive"
"37","giảng viên có cung cấp nhiều tư liệu thực tế nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp nên nội dung chưa thật sự cặn kẽ .","giảng viên có cung cấp nhiều tư liệu thực tế","giảng viên có cung cấp nhiều tư liệu thực tế","General review","có cung cấp","Neutral"
"37","giảng viên có cung cấp nhiều tư liệu thực tế nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp nên nội dung chưa thật sự cặn kẽ .","nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp","thời gian dành cho phần này","Organization and management","hạn hẹp","Negative"
"37","giảng viên có cung cấp nhiều tư liệu thực tế nhưng theo em nghĩ vì thời gian dành cho phần này hạn hẹp nên nội dung chưa thật sự cặn kẽ .","nên nội dung chưa thật sự cặn kẽ","nội dung","Course information","chưa thật sự cặn kẽ","Negative"
"38","cô dạy cũng khá hay , nhưng hay gọi lên làm bài tập gây áp lực cho sinh viên lắm .","cô dạy cũng khá hay","cô dạy","Teaching quality","cũng khá hay","Positive"
"38","cô dạy cũng khá hay , nhưng hay gọi lên làm bài tập gây áp lực cho sinh viên lắm .","nhưng hay gọi lên làm bài tập gây áp lực cho sinh viên lắm","gọi lên làm bài tập","Course information","áp lực","Negative"
"39","có nội dung học rõ ràng hơn .","có nội dung học rõ ràng hơn","nội dung học","Course information","rõ ràng","Positive"
"40","thường xuyên vắng mặt , làm sinh viên lên trường rồi phải về !","thường xuyên vắng mặt","thường xuyên vắng mặt","Organization and management","vắng mặt","Negative"
"40","thường xuyên vắng mặt , làm sinh viên lên trường rồi phải về !","làm sinh viên lên trường rồi phải về","làm sinh viên lên trường rồi phải về","Organization and management","lên trường rồi phải về","Negative"
"41","giáo viên rất nhiệt tình giảng dạy .","giáo viên rất nhiệt tình giảng dạy","giảng dạy","Teaching quality","rất nhiệt tình ","Positive"
"42","thêm tiết sửa bài tập nhiều hơn .","thêm tiết sửa bài tập nhiều hơn","tiết sửa bài tập","Course information","nhiều hơn","Neutral"
"43","phòng học hiện nay rất nóng nhà c , mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn !","phòng học hiện nay rất nóng nhà c","phòng học hiện nay","Learning environment","rất nóng","Negative"
"43","phòng học hiện nay rất nóng nhà c , mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn !","mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn","mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn","General review"," mong nhà trường có biện pháp thích hợp để khắc phục tình trạng này cho sinh viên , để sinh viên có khả năng tiếp thu kiến thức tốt xin cảm ơn","Neutral"
"44","cần nâng cấp dụng cụ học tập, micro , loa , máy chiếu .","cần nâng cấp dụng cụ học tập, micro , loa , máy chiếu","dụng cụ học tập, micro , loa , máy chiếu","Learning environment","cần nâng cấp","Neutral"
"45","giảng viên tận tình , hướng dẫn học tập hiệu quả .","giảng viên tận tình","giảng viên","Teaching quality"," tận tình","Positive"
"45","giảng viên tận tình , hướng dẫn học tập hiệu quả .","hướng dẫn học tập hiệu quả","hướng dẫn học tập ","Support from lecturers","hiệu quả","Positive"
"46","thầy giải bài tập ít .","thầy giải bài tập ít","thầy giải bài tập","Teaching quality","ít","Negative"
"47","phải nâng cấp quạt và máy chiếu !","phải nâng cấp quạt và máy chiếu "," quạt và máy chiếu ","Learning environment","phải nâng cấp","Negative"
"48","sử dụng hiệu quả giờ học .","sử dụng hiệu quả giờ học","giờ học","Organization and management","sử dụng hiệu quả","Positive"
"49","vài nội dung thầy giảng khó hiểu .","vài nội dung thầy giảng khó hiểu","thầy giảng ","Teaching quality","khó hiểu","Negative"
"50","cảm giác như là cấp 2 học nhạc và vẽ vậy .","cảm giác như là cấp 2 học nhạc và vẽ vậy","cấp 2 học nhạc và vẽ ","Course information","cảm giác như là ","Neutral"
"51","em nghĩ học theo phương pháp cũ cây phấn tấm bảng .","em nghĩ học theo phương pháp cũ cây phấn tấm bảng","em nghĩ ","General review"," học theo phương pháp cũ cây phấn tấm bảng","Neutral"
"52","có mấy lần gửi mail mà không thấy thầy trả lời .","có mấy lần gửi mail mà không thấy thầy trả lời"," thầy","Support from lecturers"," không thấy thầy trả lời","Negative"
"53","nhiệt tình trong giảng dạy .","nhiệt tình trong giảng dạy","giảng dạy ","Teaching quality","nhiệt tình ","Positive"
"54","em nghĩ trước khi cho lớp bắt đầu thực hành thì thầy nên hướng dẫn sơ qua về các bài tập thực hành để chúng em nắm bắt được nhanh hơn và chủ động hơn về các yêu cầu .","em nghĩ trước khi cho lớp bắt đầu thực hành thì thầy nên hướng dẫn sơ qua về các bài tập thực hành để chúng em nắm bắt được nhanh hơn và chủ động hơn về các yêu cầu","em nghĩ","General review","trước khi cho lớp bắt đầu thực hành thì thầy nên hướng dẫn sơ qua về các bài tập thực hành để chúng em nắm bắt được nhanh hơn và chủ động hơn về các yêu cầu","Neutral"
"55","giảng viên giúp sinh viên xác định rõ ràng mục đích học tập .","giảng viên giúp sinh viên xác định rõ ràng mục đích học tập","giảng viên giúp sinh viên","Support from lecturers","rõ ràng","Positive"
"56","không có ổ cắm điện .","không có ổ cắm điện","ổ cắm điện","Learning environment","không có","Negative"
"57","cần giảm bớt các nội dung không cần thiết tùy theo chuyên ngành mà sinh viên theo học .","cần giảm bớt các nội dung không cần thiết tùy theo chuyên ngành mà sinh viên theo học","cần giảm bớt các nội dung không cần thiết ","General review","các nội dung không cần thiết","Negative"
"58","lớp lý thuyết và lớp thực hành không song song kiến thức .","lớp lý thuyết và lớp thực hành không song song kiến thức","lớp lý thuyết và lớp thực hành","Course information","không song song kiến thức","Negative"
"59","thầy dạy hơi buồn ngủ một tí .","thầy dạy hơi buồn ngủ một tí","thầy dạy","Teaching quality","hơi buồn ngủ","Negative"
"60","thân ái !","thân ái","thân ái","General review","thân ái","Neutral"
"61","không nên đề hình thức thực hành là số 2 gây nhàm chán cho sinh viên sau những ngày học lý thuyết thì sinh viên nên được thực hành trên phòng lab dưới sự hướng dẫn của giảng viên .","không nên đề hình thức thực hành là số 2 gây nhàm chán cho sinh viên sau những ngày học lý thuyết","hình thức thực hành là số 2","Test and evaluation","gây nhàm chán ","Negative"
"61","không nên đề hình thức thực hành là số 2 gây nhàm chán cho sinh viên sau những ngày học lý thuyết thì sinh viên nên được thực hành trên phòng lab dưới sự hướng dẫn của giảng viên .","thì sinh viên nên được thực hành trên phòng lab dưới sự hướng dẫn của giảng viên "," phòng lab","Learning environment"," nên được thực hành","Neutral"
"62","cách dạy .","cách dạy","cách dạy","Teaching quality","cách dạy","Neutral"
"63","cần áp dụng vào thực tiễn một cách cụ thể hơn , lý thuyết vẫn còn mang đầu óc tưởng tượng cao .","cần áp dụng vào thực tiễn một cách cụ thể hơn","áp dụng vào thực tiễn","Course information","một cách cụ thể hơn","Negative"
"63","cần áp dụng vào thực tiễn một cách cụ thể hơn , lý thuyết vẫn còn mang đầu óc tưởng tượng cao ."," lý thuyết vẫn còn mang đầu óc tưởng tượng cao","lý thuyết ","Course information","vẫn còn mang đầu óc tưởng tượng cao","Negative"
"64","thầy thường 8h mới bắt đầu dạy , lời giảng còn khó hiểu do không cho nhiều ví dụ cụ thể cũng như demo .","thầy thường 8h mới bắt đầu dạy"," 8h mới bắt đầu dạy","Organization and management","thầy thường","Neutral"
"64","thầy thường 8h mới bắt đầu dạy , lời giảng còn khó hiểu do không cho nhiều ví dụ cụ thể cũng như demo ."," lời giảng còn khó hiểu do không cho nhiều ví dụ cụ thể cũng như demo","lời giảng","Teaching quality","còn khó hiểu","Negative"
"65","giáo viên tận tình , giảng dạy tốt .","giáo viên tận tình","giáo viên","Teaching quality","tận tình","Positive"
"65","giáo viên tận tình , giảng dạy tốt .","giảng dạy tốt","giảng dạy","Teaching quality"," tốt","Positive"
"66","khả năng truyền tải cần thuyết phục hơn .","khả năng truyền tải cần thuyết phục hơn ","khả năng truyền tải","Teaching quality","cần thuyết phục hơn","Negative"
"67","cô giáo bộ môn rất tận tụy vì sinh viên , không có ý kiến gì thêm .","cô giáo bộ môn rất tận tụy vì sinh viên","cô giáo bộ môn","Support from lecturers","rất tận tụy","Positive"
"67","cô giáo bộ môn rất tận tụy vì sinh viên , không có ý kiến gì thêm ."," không có ý kiến gì thêm ","không có ý kiến gì thêm","General review","không có ý kiến gì thêm","Neutral"
"68","đảm bảo thời gian lên lớp .","đảm bảo thời gian lên lớp"," thời gian lên lớp","Organization and management","đảm bảo","Positive"
"69","em tiến bộ rất nhanh .","em tiến bộ rất nhanh","em tiến bộ","General review","rất nhanh","Positive"
"70","giảng viên cho bài tập hàng tuần khá nhiều và bài tập có hướng dẫn nhưng chưa cụ thể .","giảng viên cho bài tập hàng tuần khá nhiều","bài tập hàng tuần","Workload"," khá nhiều ","Negative"
"70","giảng viên cho bài tập hàng tuần khá nhiều và bài tập có hướng dẫn nhưng chưa cụ thể ."," bài tập có hướng dẫn nhưng chưa cụ thể","bài tập có hướng dẫn ","Workload","nhưng chưa cụ thể","Negative"
"71","và từ những sự cố trên tự nhiên năm nay em vừa tốn tiền học lại mà không được học vừa bị rớt môn không được cộng điểm rèn luyện .","và từ những sự cố trên tự nhiên năm nay em vừa tốn tiền học lại mà không được học vừa bị rớt môn không được cộng điểm rèn luyện","từ những sự cố trên","General review","vừa tốn tiền học lại mà không được học vừa bị rớt môn không được cộng điểm rèn luyện","Negative"
"72","kiến thức thầy truyền đạt rất thiết thực .","kiến thức thầy truyền đạt rất thiết thực ","kiến thức thầy truyền đạt","Teaching quality","rất thiết thực","Positive"
"73","semimar là hình thức tiếp thu kiến thức nhưng do những người seminar nói bâng quơ và thật sự có những nhóm không biết đang làm gì thì sao người ngồi dưới hiểu gì .","semimar là hình thức tiếp thu kiến thức ","semimar","Course information","là hình thức tiếp thu kiến thức","Neutral"
"73","semimar là hình thức tiếp thu kiến thức nhưng do những người seminar nói bâng quơ và thật sự có những nhóm không biết đang làm gì thì sao người ngồi dưới hiểu gì .","nhưng do những người seminar nói bâng quơ và thật sự có những nhóm không biết đang làm gì thì sao người ngồi dưới hiểu gì","do những người seminar nói bâng quơ và thật sự có những nhóm không biết đang làm gì","Course information","không biết đang làm gì","Negative"
"74","cơ sở vật chất còn yếu kém .","cơ sở vật chất còn yếu kém","cơ sở vật chất ","Learning environment","còn yếu kém","Negative"
"75","phòng máy xài chuột bi đã cũ , khó di chuyển , phần mềm lỗi thời .","phòng máy xài chuột bi đã cũ , khó di chuyển","phòng máy xài chuột bi","Learning environment","đã cũ , khó di chuyển","Negative"
"75","phòng máy xài chuột bi đã cũ , khó di chuyển , phần mềm lỗi thời .","phần mềm lỗi thời","phần mềm","Learning environment","lỗi thời","Negative"
"76","em nhận thấy , môn này học xong hầu như là vẽ mô hình , thi cuối kỳ cũng vẽ mô hình toàn tập .","em nhận thấy ","em nhận thấy","General review","em nhận thấy","Neutral"
"76","em nhận thấy , môn này học xong hầu như là vẽ mô hình , thi cuối kỳ cũng vẽ mô hình toàn tập .","môn này học xong hầu như là vẽ mô hình","môn này","Course information","học xong hầu như là vẽ mô hình","Neutral"
"76","em nhận thấy , môn này học xong hầu như là vẽ mô hình , thi cuối kỳ cũng vẽ mô hình toàn tập .","thi cuối kỳ cũng vẽ mô hình toàn tập","thi cuối kỳ","Test and evaluation","cũng vẽ mô hình toàn tập","Neutral"
"77","máy chiếu quá mờ , phòng học nóng .","máy chiếu quá mờ","máy chiếu","Learning environment","quá mờ","Negative"
"77","máy chiếu quá mờ , phòng học nóng ."," phòng học nóng","phòng học","Learning environment","nóng","Negative"
"78","giảng viên khá nhiệt tình .","giảng viên khá nhiệt tình","giảng viên","General review"," khá nhiệt tình","Positive"
"79","dạy rất dễ hiểu ạ .","dạy rất dễ hiểu ạ","dạy","Teaching quality","rất dễ hiểu","Positive"
"80","giảng viên truyền đạt tốt , dễ hiểu .","giảng viên truyền đạt tốt , dễ hiểu","giảng viên truyền đạt","Teaching quality","tốt , dễ hiểu","Positive"
"81","cô nhiệt tình , vui tính .","cô nhiệt tình , vui tính","cô ","General review","nhiệt tình , vui tính","Positive"
"82","thầy sửa bài tập nhanh quá nên hơi khó hiểu .","thầy sửa bài tập nhanh quá nên hơi khó hiểu","thầy sửa bài tập","Teaching quality","nhanh quá nên hơi khó hiểu","Negative"
"83","thầy giảng rất hay và cực kỳ nhiệt tình trong hoạt động giảng dạy .","thầy giảng rất hay ","thầy giảng","Teaching quality","rất hay","Positive"
"83","thầy giảng rất hay và cực kỳ nhiệt tình trong hoạt động giảng dạy .","và cực kỳ nhiệt tình trong hoạt động giảng dạy","hoạt động giảng dạy","Teaching quality","cực kỳ nhiệt tình","Positive"
"84","cô dạy hay , linh hoạt .","cô dạy hay , linh hoạt","cô dạy","Teaching quality","hay , linh hoạt","Positive"
"85","thầy giảng dạy rất nhiệt tình , có hiệu quả cao trong quá trình tiếp thu bài giảng .","thầy giảng dạy rất nhiệt tình","thầy giảng dạy","Teaching quality","rất nhiệt tình","Positive"
"85","thầy giảng dạy rất nhiệt tình , có hiệu quả cao trong quá trình tiếp thu bài giảng ."," có hiệu quả cao trong quá trình tiếp thu bài giảng","có hiệu quả cao trong quá trình tiếp thu bài giảng","General review","có hiệu quả cao ","Positive"
"86","sinh viên ít được thực hành trên thiết bị mạng thật , mong nhà trường tạo điều kiện hơn cho sinh viên được thực hành .","sinh viên ít được thực hành trên thiết bị mạng thật","thực hành trên thiết bị mạng thật","Course information"," ít được","Negative"
"86","sinh viên ít được thực hành trên thiết bị mạng thật , mong nhà trường tạo điều kiện hơn cho sinh viên được thực hành .","mong nhà trường tạo điều kiện hơn cho sinh viên được thực hành","điều kiện hơn cho sinh viên được thực hành","Learning environment","mong","Neutral"
"87","nên bố trí cho phòng jack cắm loa cho lab , để khi thầy phát video , hoặc thí nghiệm xử lý âm thanh ra loa , giúp sinh viên tiếp cận thí nghiệm hoặc nội dung video tốt hơn .","nên bố trí cho phòng jack cắm loa cho lab , để khi thầy phát video , hoặc thí nghiệm xử lý âm thanh ra loa , giúp sinh viên tiếp cận thí nghiệm hoặc nội dung video tốt hơn","jack cắm loa cho lab , để khi thầy phát video , hoặc thí nghiệm xử lý âm thanh ra loa","Learning environment","nên bố trí ","Neutral"
"88","thầy rất nhiệt tình , tậm tâm , có mở rộng rất nhiều kiến thức thực tế , thực tiễn bên ngoài xã hôi , hướng dẫn và chỉ cho sinh viên các phương pháp học cụ thể tốt nhất .","thầy rất nhiệt tình , tậm tâm","thầy","Teaching quality","rất nhiệt tình , tậm tâm","Positive"
"88","thầy rất nhiệt tình , tậm tâm , có mở rộng rất nhiều kiến thức thực tế , thực tiễn bên ngoài xã hôi , hướng dẫn và chỉ cho sinh viên các phương pháp học cụ thể tốt nhất ."," có mở rộng rất nhiều kiến thức thực tế , thực tiễn bên ngoài xã hôi","mở rộng rất nhiều kiến thức","Teaching quality","mở rộng rất nhiều kiến thức","Positive"
"88","thầy rất nhiệt tình , tậm tâm , có mở rộng rất nhiều kiến thức thực tế , thực tiễn bên ngoài xã hôi , hướng dẫn và chỉ cho sinh viên các phương pháp học cụ thể tốt nhất .","hướng dẫn và chỉ cho sinh viên các phương pháp học cụ thể tốt nhất","hướng dẫn và chỉ cho sinh viên","Support from lecturers","cụ thể tốt nhất","Positive"
"89","đánh giá công bằng khách quan , đúng giờ giấc , có giờ giải lao .","đánh giá công bằng khách quan","đánh giá","Test and evaluation"," công bằng khách quan","Positive"
"89","đánh giá công bằng khách quan , đúng giờ giấc , có giờ giải lao .","đúng giờ giấc ","đúng giờ giấc","Organization and management"," đúng giờ giấc ","Positive"
"89","đánh giá công bằng khách quan , đúng giờ giấc , có giờ giải lao .","có giờ giải lao","có giờ giải lao","General review","có giờ giải lao","Positive"
"90","thầy đảm bảo về bài tập cho sinh viên .","thầy đảm bảo về bài tập cho sinh viên","bài tập cho sinh viên","Workload","đảm bảo về ","Positive"
"91","cần sửa chữa trang thiết bị giảng dạy .","cần sửa chữa trang thiết bị giảng dạy"," trang thiết bị giảng dạy","Learning environment","cần sửa chữa","Negative"
"92","giảng viên dạy nhiệt tình , dễ hiểu , vui vẻ .","giảng viên dạy nhiệt tình , dễ hiểu , vui vẻ","giảng viên dạy","Teaching quality"," nhiệt tình , dễ hiểu , vui vẻ","Positive"
"93","cho nhiều tài liệu .","cho nhiều tài liệu","tài liệu","Course information","cho nhiều tài liệu","Neutral"
"94","nếu thầy sắp xếp được thời gian lên lớp thường xuyên , thì đó quả là điều tuyệt vời vì thầy dạy rất dễ hiểu , tuy nhiên thầy hay không lên lớp quá colonsad .","nếu thầy sắp xếp được thời gian lên lớp thường xuyên ","sắp xếp được thời gian lên lớp","Organization and management","nếu thầy sắp xếp được thời gian lên lớp thường xuyên","Neutral"
"94","nếu thầy sắp xếp được thời gian lên lớp thường xuyên , thì đó quả là điều tuyệt vời vì thầy dạy rất dễ hiểu , tuy nhiên thầy hay không lên lớp quá colonsad ."," thì đó quả là điều tuyệt vời","thì đó quả là điều tuyệt vời","General review","tuyệt vời","Positive"
"94","nếu thầy sắp xếp được thời gian lên lớp thường xuyên , thì đó quả là điều tuyệt vời vì thầy dạy rất dễ hiểu , tuy nhiên thầy hay không lên lớp quá colonsad .","vì thầy dạy rất dễ hiểu","thầy dạy","Teaching quality","rất dễ hiểu","Positive"
"94","nếu thầy sắp xếp được thời gian lên lớp thường xuyên , thì đó quả là điều tuyệt vời vì thầy dạy rất dễ hiểu , tuy nhiên thầy hay không lên lớp quá colonsad .","tuy nhiên thầy hay không lên lớp quá colonsad","hay không lên lớp","Organization and management","hay không lên lớp","Negative"
"95","như đã nêu trên , phòng máy trang bị bản visual studio quá cũ khiến việc thực hành trở nên khó khăn , không phù hợp với thực tế chắc hẳn không ai ra trường đi làm .","như đã nêu trên , phòng máy trang bị bản visual studio quá cũ khiến việc thực hành trở nên khó khăn , không phù hợp với thực tế chắc hẳn không ai ra trường đi làm","phòng máy trang bị bản visual studio","Learning environment","quá cũ khiến việc thực hành trở nên khó khăn , không phù hợp với thực tế chắc hẳn không ai ra trường đi làm","Negative"
"96","kiến thức truyền tải nhiều , khó hiểu .","kiến thức truyền tải nhiều , khó hiểu","kiến thức truyền tải","Teaching quality","nhiều , khó hiểu","Negative"
"97","thầy vui tính , giảng hay .","thầy vui tính","thầy vui tính","General review"," vui tính","Positive"
"97","thầy vui tính , giảng hay .","giảng hay","giảng","Teaching quality","hay","Positive"
"98","giảng viên dạy hay , tận tâm , vào đúng trọng tâm phần thi , có nhắc lại vào mỗi đầu giờ bài học tuần trước , chỉ cần đi học đầy đủ là có thể hiểu bài và thi được điểm tốt .","giảng viên dạy hay , tận tâm , vào đúng trọng tâm phần thi , có nhắc lại vào mỗi đầu giờ bài học tuần trước","giảng viên dạy ","Teaching quality","hay , tận tâm , vào đúng trọng tâm phần thi , có nhắc lại vào mỗi đầu giờ bài học tuần trước","Positive"
