"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"46","tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình .","tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới","các case study giúp chúng em biết thêm nhiều kiến thức","Learning environment","biết thêm nhiều kiến thức","Positive"
"46","tìm hiểu về các case study giúp chúng em biết thêm nhiều kiến thức mới và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình .","và trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình","trình bày sản phẩm của mình trước lớp để thấy những thiếu sót của mình","Teaching quality","để thấy những thiếu sót","Positive"
"47","thầy hay chém gió .","thầy hay chém gió","thầy hay chém gió","Teaching quality","chém gió","Negative"
"48","mong thầy giải bài tập nhiều hơn là nói toàn là lý thuyết .","mong thầy giải bài tập nhiều hơn là nói toàn là lý thuyết","giải bài tập nhiều hơn là nói toàn là lý thuyết","Teaching quality","mong","Neutral"
"49","phương pháp giảng dạy chưa được cập nhật .","phương pháp giảng dạy chưa được cập nhật","phương pháp giảng dạy","Teaching quality","chưa được cập nhật","Negative"
"50","rất có tâm , nhiệt tình và tận tụy với sinh viên .","rất có tâm , nhiệt tình và tận tụy với sinh viên","rất có tâm , nhiệt tình và tận tụy với sinh viên","Support from lecturers","rất có tâm , nhiệt tình và tận tụy","Positive"
"51","nên khắc phục tình trạng giảng viên không lên lớp , vì như vậy làm mất nhiều thời gian cho sinh viên tụi em .","nên khắc phục tình trạng giảng viên không lên lớp","không lên lớp","Organization and management","nên khắc phục","Neutral"
"51","nên khắc phục tình trạng giảng viên không lên lớp , vì như vậy làm mất nhiều thời gian cho sinh viên tụi em .","vì như vậy làm mất nhiều thời gian cho sinh viên tụi em","làm mất nhiều thời gian cho sinh viên","Organization and management","làm mất nhiều thời gian","Negative"
"52","thầy ít giảng chủ yếu là cho chép vào vở .","thầy ít giảng chủ yếu là cho chép vào vở","giảng","Teaching quality","ít giảng chủ yếu là cho chép vào vở","Neutral"
"53","thầy nguyên dạy rất nhiệt tình , tận tâm colonsmile .","thầy nguyên dạy rất nhiệt tình , tận tâm colonsmile","dạy","Teaching quality","nhiệt tình , tận tâm","Positive"
"54","giáo viên dạy dễ hiểu , tận tình hướng dẫn sinh viên .","giáo viên dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"54","giáo viên dạy dễ hiểu , tận tình hướng dẫn sinh viên .","tận tình hướng dẫn sinh viên","tận tình hướng dẫn sinh viên","Support from lecturers","tận tình hướng dẫn","Positive"
"55","quan tâm tận tình đến từng sinh viên .","quan tâm tận tình đến từng sinh viên","quan tâm tận tình đến từng sinh viên","Support from lecturers","quan tâm tận tình","Positive"
"56","thầy dạy đúng yêu cầu buổi học .","thầy dạy đúng yêu cầu buổi học","dạy","Teaching quality","đúng yêu cầu","Positive"
"57","thầy dạy hay , truyền đạt đủ kiến thức cho sinh viên .","thầy dạy hay","dạy","Teaching quality","hay","Positive"
"57","thầy dạy hay , truyền đạt đủ kiến thức cho sinh viên .","truyền đạt đủ kiến thức cho sinh viên","truyền đạt đủ kiến thức","Teaching quality","đủ","Positive"
"58","cô tận tâm .","cô tận tâm","cô tận tâm","Support from lecturers","tận tâm","Positive"
"59","cô truyền đạt còn khó hiểu .","cô truyền đạt còn khó hiểu","truyền đạt còn khó hiểu","Teaching quality","khó hiểu","Negative"
"60","cô giáo nhiệt tình .","cô giáo nhiệt tình","cô giáo nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"61","giảng viên vui tính , nhiệt tình và có những phương pháp làm bài tập nhóm mới lạ , hấp dẫn .","giảng viên vui tính , nhiệt tình và có những phương pháp làm bài tập nhóm mới lạ , hấp dẫn","giảng viên vui tính , nhiệt tình","Support from lecturers","vui tính , nhiệt tình và có những phương pháp làm bài tập nhóm mới lạ , hấp dẫn","Positive"
"62","dạy hơi nhanh à nha , tiết bài tập chưa tốt .","dạy hơi nhanh à nha","dạy","Teaching quality","hơi nhanh","Negative"
"62","dạy hơi nhanh à nha , tiết bài tập chưa tốt .","tiết bài tập chưa tốt","tiết bài tập","Teaching quality","chưa tốt","Negative"
"63","giảng dạy hay .","giảng dạy hay","giảng dạy","Teaching quality","hay","Positive"
"64","em nghĩ nên tạo ra thêm một số ràng buộc để sinh viên đi học đầy đủ hơn .","em nghĩ nên tạo ra thêm một số ràng buộc để sinh viên đi học đầy đủ hơn","ràng buộc để sinh viên đi học","Organization and management","nên tạo ra thêm một số ràng buộc","Neutral"
"65","thầy có phần demo code giúp sinh viên dễ hiểu .","thầy có phần demo code giúp sinh viên dễ hiểu","demo code giúp sinh viên dễ hiểu","Teaching quality","giúp sinh viên dễ hiểu","Positive"
"66","phân phối bài tập hợp lý .","phân phối bài tập hợp lý","phân phối bài tập hợp lý","Workload","hợp lý","Positive"
"67","thầy nên nhiệt tình hướng dẫn hơn .","thầy nên nhiệt tình hướng dẫn hơn","thầy nên nhiệt tình hướng dẫn","Support from lecturers","nên nhiệt tình","Neutral"
"68","cô vừa hiền vừa xinh lại còn dạy dễ hiểu .","cô vừa hiền vừa xinh lại còn dạy dễ hiểu","dạy dễ hiểu","Teaching quality","hiền vừa xinh lại còn dạy dễ hiểu","Positive"
"69","nhưng thầy rất nhiệt tình giảng lại và đứng chỉ lại .","nhưng thầy rất nhiệt tình giảng lại và đứng chỉ lại","nhiệt tình giảng lại và đứng chỉ lại","Support from lecturers","nhiệt tình","Positive"
"70","nhiệt tình , phong cách dạy dễ hiểu .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"70","nhiệt tình , phong cách dạy dễ hiểu .","phong cách dạy dễ hiểu","phong cách dạy","Teaching quality","dễ hiểu","Positive"
"71","giáo viên lý thuyết và trợ giảng không có sự liên hệ với nhau dẫn đến mỗi người dạy một kiểu .","giáo viên lý thuyết và trợ giảng không có sự liên hệ với nhau dẫn đến mỗi người dạy một kiểu","giáo viên lý thuyết và trợ giảng không có sự liên hệ","Organization and management","không có sự liên hệ với nhau dẫn đến mỗi người dạy một kiểu","Negative"
"72","thành vòng tuần hoàn đến khi thi .","thành vòng tuần hoàn đến khi thi","vòng tuần hoàn đến khi thi","Test and evaluation","vòng tuần hoàn","Negative"
"73","không gặp mặt .","không gặp mặt","không gặp mặt","General review","không gặp mặt","Neutral"
"74","vui vẻ , hòa đồng , linh động .","vui vẻ , hòa đồng , linh động","vui vẻ , hòa đồng , linh động","Support from lecturers","vui vẻ , hòa đồng , linh động","Positive"
"75","cần cập nhật kiến thức sâu hơn .","cần cập nhật kiến thức sâu hơn","cần cập nhật kiến thức sâu hơn","Course information","cần cập nhật","Neutral"
"76","thầy tận tâm , có hai tới lớp sinh viên thầy vẫn dạy .","thầy tận tâm , có hai tới lớp sinh viên thầy vẫn dạy","tận tâm , có hai tới lớp sinh viên thầy vẫn dạy","Support from lecturers","tận tâm","Positive"
"77","thầy giảng hơi nhanh và có nhiều chỗ còn khó hiểu .","thầy giảng hơi nhanh và có nhiều chỗ còn khó hiểu","giảng","Teaching quality","hơi nhanh và có nhiều chỗ còn khó hiểu","Negative"
"78","cần nâng cấp máy trong phòng máy thực hành vì cấu hình hơi yếu và phòng học không nóng và bụi thì tốt hơn .","cần nâng cấp máy trong phòng máy thực hành vì cấu hình hơi yếu và phòng học không nóng và bụi thì tốt hơn","máy trong phòng máy thực hành vì cấu hình hơi yếu và phòng học","Learning environment","cần nâng cấp","Neutral"
"79","thầy nhiệt tình dạy dễ hiểu .","thầy nhiệt tình dạy dễ hiểu","nhiệt tình dạy dễ hiểu","Teaching quality","nhiệt tình dạy dễ hiểu","Positive"
"80","em thấy nội dung kiểm tra chưa phù hợp , chương trình học quá nặng .","em thấy nội dung kiểm tra chưa phù hợp","nội dung kiểm tra","Course information","chưa phù hợp","Negative"
"80","em thấy nội dung kiểm tra chưa phù hợp , chương trình học quá nặng .","chương trình học quá nặng","chương trình học","Course information","quá nặng","Negative"
"81","nội dung mới .","nội dung mới","nội dung mới","Course information","nội dung mới","Neutral"
"82","không hoàn toàn hài lòng với cách giảng dạy của thầy .","không hoàn toàn hài lòng với cách giảng dạy của thầy","cách giảng dạy","Teaching quality","không hoàn toàn hài lòng","Negative"
"83","nội dung chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán , dễ gây tâm lý bối rối với nhiều kiến thức liên kết rời rạc .","nội dung chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán","nội dung chưa được truyền đạt đến sinh viên","Teaching quality","chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán","Negative"
"83","nội dung chưa được truyền đạt đến sinh viên theo cách hấp dẫn , trực tiếp mà nhàm chán , dễ gây tâm lý bối rối với nhiều kiến thức liên kết rời rạc .","dễ gây tâm lý bối rối với nhiều kiến thức liên kết rời rạc","nhiều kiến thức liên kết rời rạc","Teaching quality","dễ gây tâm lý bối rối","Negative"
"84","vui .","vui","vui","General review","vui","Positive"
"85","nhiệt tình và vui vẻ với sinh viên , giảng bài kỹ .","nhiệt tình và vui vẻ với sinh viên","nhiệt tình và vui vẻ với sinh viên","Support from lecturers","nhiệt tình và vui vẻ","Positive"
"85","nhiệt tình và vui vẻ với sinh viên , giảng bài kỹ .","giảng bài kỹ","giảng bài","Teaching quality","kỹ","Positive"
"86","thầy rất thường xuyên kể về các câu chuyện cá nhân mặc dù không sinh viên nào yêu cầu và quan tâm .","thầy rất thường xuyên kể về các câu chuyện cá nhân mặc dù không sinh viên nào yêu cầu và quan tâm","thầy rất thường xuyên kể về các câu chuyện cá nhân","Teaching quality","không sinh viên nào yêu cầu và quan tâm","Negative"
"87","nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết .","nên cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết","cập nhật giáo trình đầy đủ , nội dung môn học nên cải tiến , phần thực hành nên hiệu chỉnh để thống nhất với lý thuyết","Course information","nên cập nhật","Neutral"
"88","không ý kiến thêm .","không ý kiến thêm","không ý kiến thêm","General review","không ý kiến","Neutral"
"89","theo ý kiến của em doubledot nếu như đầu ra tốt nghiệp là bằng cấp theo các chương trình ngoại ngữ bằng cấp toeic hay ielts thì em nghĩ là nên để phần đó cho các bạn sinh viên tự lo vì học av1 , av2 , av3 rồi lại phải học thêm mấy cái toeic với ielts thì mất một khoảng thời gian .","theo ý kiến của em doubledot nếu như đầu ra tốt nghiệp là bằng cấp theo các chương trình ngoại ngữ bằng cấp toeic hay ielts thì em nghĩ là nên để phần đó cho các bạn sinh viên tự lo vì học av1 , av2 , av3 rồi lại phải học thêm mấy cái toeic với ielts thì mất một khoảng thời gian","đầu ra tốt nghiệp là bằng cấp theo các chương trình ngoại ngữ bằng cấp toeic hay ielts thì em nghĩ là nên để phần đó cho các bạn sinh viên tự lo vì học av1 , av2 , av3","Organization and management","mất một khoảng thời gian","Negative"
"90","các deadline thời gian hơi ít .","các deadline thời gian hơi ít","deadline thời gian","Workload","hơi ít","Negative"
"91","mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình .","mong ở những môn học tới , với kiến thức và kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học bổ ích và hiệu quả nhất cho học viên của mình","kinh nghiệm của mình thêm với sự tương tác và sắp xếp thời gian , thầy sẽ mang đến những tiết học","Teaching quality","bổ ích và hiệu quả","Positive"
"92","môn này không nên có hình thức thực hành 2 không hiệu quả .","môn này không nên có hình thức thực hành 2 không hiệu quả","hình thức thực hành 2 không hiệu quả","Test and evaluation","không hiệu quả","Negative"
"93","cứ mặc kệ mấy cái báo cáo nhảm nhỉ của cái đợt hợp vừa rồi , cá nhân em rất thích được học với thầy .","cứ mặc kệ mấy cái báo cáo nhảm nhỉ của cái đợt hợp vừa rồi , cá nhân em rất thích được học với thầy","báo cáo nhảm nhỉ của cái đợt hợp vừa rồi , cá nhân em rất thích được học với thầy","General review","rất thích","Positive"
"94","thầy nói hơi nhỏ và đều đều nên rất dễ buồn ngủ .","thầy nói hơi nhỏ và đều đều nên rất dễ buồn ngủ","nói hơi nhỏ và đều đều nên rất dễ buồn ngủ","Teaching quality","nói hơi nhỏ và đều đều nên rất dễ buồn ngủ","Negative"
"95","em không thể đi học môn wzjwz75 , nên học kỳ này sẽ nợ môn này .","em không thể đi học môn wzjwz75 , nên học kỳ này sẽ nợ môn này","không thể đi học môn wzjwz75 , nên học kỳ này sẽ nợ môn này","Organization and management","không thể đi học","Neutral"
"96","ra đề thực hành sát với nội dung ôn tập .","ra đề thực hành sát với nội dung ôn tập","đề thực hành sát với nội dung ôn tập","Test and evaluation","sát với nội dung ôn tập","Positive"
"97","giảng viên truyền đạt tốt , rất dễ hiểu .","giảng viên truyền đạt tốt , rất dễ hiểu","truyền đạt tốt","Teaching quality","tốt , rất dễ hiểu","Positive"
"98","dạy nhiệt tình nên hay lấn giờ quá tiết .","dạy nhiệt tình nên hay lấn giờ quá tiết","dạy","Teaching quality","nhiệt tình nên hay lấn giờ quá tiết","Neutral"
"99","giáo viên cho giảng dạy tận tình .","giáo viên cho giảng dạy tận tình","giảng dạy","Teaching quality","tận tình","Positive"
"100","đồ án thầy yêu cầu khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng .","đồ án thầy yêu cầu khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng","đồ án thầy yêu cầu khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng","Test and evaluation","khó thực hiện vì toàn là bài báo khoa học có nội dung trừu tượng","Negative"
