id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
6,"giáo trình anh văn dường như không giúp ích cho công nghệ thông tin cũng như những khả năng giao tiếp của sinh viên , sinh viên trung bình khó có thể đạt 5 điểm ở các chương trình anh văn .", sinh viên trung bình khó có thể đạt 5 điểm ở các chương trình anh văn, các chương trình anh văn,Course information, sinh viên trung bình khó có thể đạt 5 điểm,Negative
7,giáo viên rất nhiệt tình trong việc giải đáp thắc mắc cho sinh viên .,giáo viên rất nhiệt tình trong việc giải đáp thắc mắc cho sinh viên,việc giải đáp thắc mắc cho sinh viên,Organization and management,rất nhiệt tình,Positive
8,nhiệt tình và quan tâm học sinh .,nhiệt tình và quan tâm học sinh,nhiệt tình và quan tâm học sinh,Support from lecturers,nhiệt tình và quan tâm,Positive
9,diễn đạt trong giảng dạy không được tốt lắm .,diễn đạt trong giảng dạy không được tốt lắm,diễn đạt trong giảng dạy,Teaching quality,không được tốt lắm,Negative
10,thầy chưa hỗ trợ lớp trong việc giải đáp các câu hỏi cũng như tạo điều kiện cho sinh viên học hỏi .,thầy chưa hỗ trợ lớp trong việc giải đáp các câu hỏi cũng như tạo điều kiện cho sinh viên học hỏi,việc giải đáp các câu hỏi cũng như tạo điều kiện cho sinh viên học hỏi,Organization and management, chưa hỗ trợ lớp trong việc giải đáp các câu hỏi cũng như tạo điều kiện cho sinh viên học hỏi,Negative
11,giới thiệu những kiến thức mới cho sinh viên .,giới thiệu những kiến thức mới cho sinh viên,giới thiệu những kiến thức,Course information,giới thiệu những kiến thức mới cho sinh viên,Positive
12,"vui , hay .","vui , hay","vui , hay",General review,"vui , hay",Positive
13,không biết thầy wzjwz260 là thầy nào ?,không biết thầy wzjwz260 là thầy nào ?,không biết thầy wzjwz260 là thầy nào,General review,không biết thầy wzjwz260 là thầy nào,Neutral
14,nên có nhiều bài tập cho sinh viên tham khảo .,nên có nhiều bài tập cho sinh viên tham khảo,bài tập,Workload,nên có nhiều bài tập cho sinh viên tham khảo,Neutral
15,hầu như giảng viên không giảng mà chỉ dịch slide do slide viết bằng tiếng anh .,hầu như giảng viên không giảng mà chỉ dịch slide do slide viết bằng tiếng anh,giảng ,Teaching quality,hầu như giảng viên không giảng mà chỉ dịch slide,Negative
16,"giảng viên giảng kỹ , dễ hiểu .","giảng viên giảng kỹ , dễ hiểu",giảng,Teaching quality,"kỹ , dễ hiểu",Positive
17,luôn giải thích chi tiết vấn đề thắc mắc của sinh viên .,luôn giải thích chi tiết vấn đề thắc mắc của sinh viên, giải thích chi tiết vấn đề thắc mắc của sinh viên,Support from lecturers,luôn giải thích chi tiết,Positive
18,cho ít đồ án thôi .,cho ít đồ án thôi,cho ít đồ án thôi,Workload,cho ít đồ án thôi,Neutral
19,thầy cho chép quá nhiều .,thầy cho chép quá nhiều,thầy cho chép quá nhiều,Teaching quality,cho chép quá nhiều,Negative
20,"trang thiết bị phục vụ còn hạn chế , không có nhiều thời gian trực tiếp thực hành .","trang thiết bị phục vụ còn hạn chế , không có nhiều thời gian trực tiếp thực hành",trang thiết bị phục vụ,Learning environment,"còn hạn chế , không có nhiều thời gian trực tiếp thực hành",Negative
21,giáo viên dạy rất tệ .,giáo viên dạy rất tệ,giáo viên dạy,Teaching quality, rất tệ,Negative
22,giáo viên cần bổ sung thêm các bài tập liên quan nhiều hơn để các bạn sính viên nắm rõ hơn .,giáo viên cần bổ sung thêm các bài tập liên quan nhiều hơn để các bạn sính viên nắm rõ hơn,các bài tập liên quan,Workload, cần bổ sung thêm các bài tập liên quan nhiều hơn để các bạn sính viên nắm rõ hơn,Neutral
23,"môn học này có định hướng thiên về lý thuyết logic nên em nghĩ nên học theo hình thức trao đổi và tham khảo , không nên đặt nặng đồ án và bài tập .","môn học này có định hướng thiên về lý thuyết logic nên em nghĩ nên học theo hình thức trao đổi và tham khảo , không nên đặt nặng đồ án và bài tập"," học theo hình thức trao đổi và tham khảo , không nên đặt nặng đồ án và bài tập",Organization and management,"môn học này có định hướng thiên về lý thuyết logic nên em nghĩ nên học theo hình thức trao đổi và tham khảo , không nên đặt nặng đồ án và bài tập",Neutral
24,"dạy dễ hiểu , tạo cảm giác thân thiện với học sinh !",dạy dễ hiểu,dạy,Teaching quality,dễ hiểu,Positive
24,"dạy dễ hiểu , tạo cảm giác thân thiện với học sinh !",tạo cảm giác thân thiện với học sinh,tạo cảm giác thân thiện với học sinh,Support from lecturers,tạo cảm giác thân thiện,Positive
25,giảng viên dạy tận tâm .,giảng viên dạy tận tâm,dạy,Teaching quality,tận tâm,Positive
26,đồ án lớn không có trong phần giảng dạy khiến sinh viên khó khăn trong việc thực hiện .,đồ án lớn không có trong phần giảng dạy khiến sinh viên khó khăn trong việc thực hiện,đồ án lớn,Test and evaluation, không có trong phần giảng dạy khiến sinh viên khó khăn trong việc thực hiện,Negative
27,thầy đi vào trễ nhưng lại về muộn .,thầy đi vào trễ nhưng lại về muộn,thầy đi vào trễ nhưng lại về muộn,Organization and management,đi vào trễ nhưng lại về muộn,Negative
28,thầy nên sử dụng micro để giảng .,thầy nên sử dụng micro để giảng,sử dụng micro để giảng,Teaching quality,thầy nên sử dụng micro để giảng,Neutral
29,tốc độ dạy khá nhanh khiến việc tiếp thu không hiệu quả .,tốc độ dạy khá nhanh khiến việc tiếp thu không hiệu quả,tốc độ dạy,Teaching quality,khá nhanh khiến việc tiếp thu không hiệu quả,Negative
30,dạy sát với chương trình .,dạy sát với chương trình,dạy ,Teaching quality,sát với chương trình,Positive
31,"vui vẻ , nhiệt tình , giảng dễ hiểu .","vui vẻ , nhiệt tình","vui vẻ , nhiệt tình",Support from lecturers,"vui vẻ , nhiệt tình ",Positive
31,"vui vẻ , nhiệt tình , giảng dễ hiểu .",giảng dễ hiểu,giảng ,Teaching quality,dễ hiểu,Positive
32,thời gian nộp bài thực hành quá ngắn .,thời gian nộp bài thực hành quá ngắn,thời gian nộp bài thực hành,Workload,quá ngắn,Negative
33,cô dạy dễ hiểu và thân thiện .,cô dạy dễ hiểu và thân thiện,dạy,Teaching quality,dễ hiểu và thân thiện,Positive
34,"thầy có kiến thức rất rộng , có thể giải thích mọi thắc mắc của sinh viên .",thầy có kiến thức rất rộng ,thầy có kiến thức,Teaching quality, rất rộng,Positive
34,"thầy có kiến thức rất rộng , có thể giải thích mọi thắc mắc của sinh viên .",có thể giải thích mọi thắc mắc của sinh viên,giải thích mọi thắc mắc của sinh viên,Support from lecturers, có thể giải thích mọi thắc mắc,Positive
35,"rèn luyện cho sinh viên kỹ năng làm việc nhóm , nâng cao tính chủ động của sinh viên .","rèn luyện cho sinh viên kỹ năng làm việc nhóm , nâng cao tính chủ động của sinh viên","rèn luyện cho sinh viên kỹ năng làm việc nhóm , nâng cao tính chủ động của sinh viên",Support from lecturers,"rèn luyện cho sinh viên kỹ năng làm việc nhóm , nâng cao tính chủ động của sinh viên",Positive
36,"cô có ôn tập , sửa bài đầy đủ .","cô có ôn tập , sửa bài đầy đủ ","ôn tập , sửa bài",Support from lecturers,"có ôn tập , sửa bài đầy đủ ",Positive
37,nghiêm khắc nhưng rất tận tình .,nghiêm khắc nhưng rất tận tình,nghiêm khắc nhưng rất tận tình,Teaching quality,nghiêm khắc nhưng rất tận tình,Positive
38,"giảng viên lý thuyết nên cải thiện kỹ năng truyền đạt , và chuẩn bị bài giảng tốt hơn .","giảng viên lý thuyết nên cải thiện kỹ năng truyền đạt , và chuẩn bị bài giảng tốt hơn","kỹ năng truyền đạt , và chuẩn bị bài giảng",Teaching quality,"nên cải thiện kỹ năng truyền đạt , và chuẩn bị bài giảng tốt hơn",Neutral
39,quá ít thiết bị cho sinh viên thực hành .,quá ít thiết bị cho sinh viên thực hành ,thiết bị cho sinh viên thực hành,Learning environment,quá ít,Negative
40,không có ý kiến gì .,không có ý kiến gì,không có ý kiến gì,General review,không có ý kiến gì,Neutral
41,thời gian lên lớp ít nhưng tiếp thu nhiều .,thời gian lên lớp ít nhưng tiếp thu nhiều,thời gian lên lớp ít nhưng tiếp thu nhiều,Organization and management,thời gian lên lớp ít nhưng tiếp thu nhiều,Negative
42,tài liệu giảng dạy đầy đủ .,tài liệu giảng dạy đầy đủ,tài liệu giảng dạy,Course information,đầy đủ,Positive
43,luôn luôn đúng giờ .,luôn luôn đúng giờ,đúng giờ,Organization and management,luôn luôn đúng giờ,Positive
44,"cô giảng dạy rất chăm chú , tận tình giải đáp thắc mắc của sinh viên .",cô giảng dạy rất chăm chú,giảng dạy,Teaching quality,rất chăm chú,Positive
44,"cô giảng dạy rất chăm chú , tận tình giải đáp thắc mắc của sinh viên .", tận tình giải đáp thắc mắc của sinh viên,giải đáp thắc mắc của sinh viên,Support from lecturers,tận tình,Positive
45,thầy rất tận tâm và thương yêu sinh viên .,thầy rất tận tâm và thương yêu sinh viên,thầy rất tận tâm và thương yêu sinh viên,Support from lecturers,rất tận tâm và thương yêu sinh viên,Positive
46,nhiều kinh nghiệm .,nhiều kinh nghiệm,kinh nghiệm,Teaching quality,nhiều,Positive
47,thầy có kiến thức nhiều .,thầy có kiến thức nhiều,thầy có kiến thức,Teaching quality, nhiều,Positive
48,"ngoài việc giảng dạy , do môn này là môn nhập môn máy học , nếu thầy có thể giới thiệu về các tài liệu về các loại máy học , áp dụng , hơn đơn thuần cưỡi ngựa xem hoa .","ngoài việc giảng dạy , do môn này là môn nhập môn máy học , nếu thầy có thể giới thiệu về các tài liệu về các loại máy học , áp dụng , hơn đơn thuần cưỡi ngựa xem hoa","thầy có thể giới thiệu về các tài liệu về các loại máy học , áp dụng",Support from lecturers," nếu thầy có thể giới thiệu về các tài liệu về các loại máy học , áp dụng , hơn đơn thuần cưỡi ngựa xem hoa",Neutral
49,"thầy có slide , nhưng làm mất thời gian vì quá trình viết bảng .","thầy có slide , nhưng làm mất thời gian vì quá trình viết bảng",làm mất thời gian vì quá trình viết bảng,Teaching quality,làm mất thời gian,Negative
50,thầy giảng còn hơi khó hiểu .,thầy giảng còn hơi khó hiểu,giảng,Teaching quality,còn hơi khó hiểu,Negative
51,"cô bớt xinh lại giúp em một tí , làm em hơi mất tập trung mỗi lần nhìn cô giảng .","cô bớt xinh lại giúp em một tí , làm em hơi mất tập trung mỗi lần nhìn cô giảng","cô bớt xinh lại giúp em một tí , làm em hơi mất tập trung mỗi lần nhìn cô giảng",General review,"cô bớt xinh lại giúp em một tí , làm em hơi mất tập trung mỗi lần nhìn cô giảng",Neutral
52,"cô vui tính , dễ gần , nhiệt tình .","cô vui tính , dễ gần , nhiệt tình","cô vui tính , dễ gần , nhiệt tình",Teaching quality,"vui tính , dễ gần , nhiệt tình",Positive
53,bài tập quá nhiều .,bài tập quá nhiều,bài tập ,Workload,quá nhiều,Negative
54,"thầy dạy tốt , có tâm huyết với an toàn thông tin .","thầy dạy tốt , có tâm huyết với an toàn thông tin", dạy,Teaching quality,"tốt , có tâm huyết với an toàn thông tin",Positive
55,"chưa tạo động lực học cho học sinh , chưa hướng dẫn rõ ràng cho sinh viên làm đồ án .",chưa tạo động lực học cho học sinh,tạo động lực học cho học sinh,Support from lecturers,chưa tạo động lực học cho học sinh,Negative
55,"chưa tạo động lực học cho học sinh , chưa hướng dẫn rõ ràng cho sinh viên làm đồ án .", chưa hướng dẫn rõ ràng cho sinh viên làm đồ án,hướng dẫn rõ ràng cho sinh viên làm đồ án,Support from lecturers,", chưa hướng dẫn rõ ràng",Negative
56,cô dạy rất có tâm và quan tâm đến sinh viên .,cô dạy rất có tâm,dạy,Teaching quality, rất có tâm ,Positive
56,cô dạy rất có tâm và quan tâm đến sinh viên .,và quan tâm đến sinh viên,quan tâm đến sinh viên,Support from lecturers,quan tâm,Positive
57,đó là nội dung chương trình học rất tốt .,đó là nội dung chương trình học rất tốt, nội dung chương trình học ,Course information,rất tốt,Positive
58,nên đi sâu vào vấn đề .,nên đi sâu vào vấn đề,đi sâu vào vấn đề,Teaching quality,nên đi sâu vào vấn đề,Neutral
59,"cô nhiệt tình với học sinh , bài giảng dễ hiểu .",cô nhiệt tình với học sinh,nhiệt tình với học sinh,Support from lecturers,nhiệt tình,Positive
59,"cô nhiệt tình với học sinh , bài giảng dễ hiểu .",bài giảng dễ hiểu, bài giảng,Teaching quality, dễ hiểu,Positive
60,"cần nâng cấp các phòng học thực hành , phòng máy quá tệ để thực hành , các phiên bản phần mềm cũ .",cần nâng cấp các phòng học thực hành, các phòng học thực hành,Learning environment,cần nâng cấp,Neutral
60,"cần nâng cấp các phòng học thực hành , phòng máy quá tệ để thực hành , các phiên bản phần mềm cũ .", phòng máy quá tệ để thực hành, phòng máy,Learning environment,quá tệ để thực hành,Negative
60,"cần nâng cấp các phòng học thực hành , phòng máy quá tệ để thực hành , các phiên bản phần mềm cũ .",các phiên bản phần mềm cũ,các phiên bản phần mềm,Learning environment, cũ,Negative
61,những nội dung mà cô muốn truyền đạt đều rất có ích cho quá trình làm việc sau này của sinh viên !,những nội dung mà cô muốn truyền đạt đều rất có ích cho quá trình làm việc sau này của sinh viên !,những nội dung mà cô muốn truyền đạt,Teaching quality,đều rất có ích cho quá trình làm việc sau này của sinh viên,Positive
62,thầy tận tâm nhiệt huyết .,thầy tận tâm nhiệt huyết,thầy tận tâm nhiệt huyết,Support from lecturers, tận tâm nhiệt huyết,Positive
63,"giảng viên không sử dụng course gây khó khăn cho sinh viên , hay chém gió , giọng giảng không rõ ràng .",giảng viên không sử dụng course gây khó khăn cho sinh viên,giảng viên không sử dụng course gây khó khăn cho sinh viên,Support from lecturers, không sử dụng course gây khó khăn cho sinh viên,Negative
63,"giảng viên không sử dụng course gây khó khăn cho sinh viên , hay chém gió , giọng giảng không rõ ràng .", hay chém gió, chém gió,Teaching quality,hay chém gió,Negative
63,"giảng viên không sử dụng course gây khó khăn cho sinh viên , hay chém gió , giọng giảng không rõ ràng .", giọng giảng không rõ ràng,giọng giảng,Teaching quality, không rõ ràng,Negative
64,trong lúc giảng thầy thường xuyên viết & vẽ lên bảng .,trong lúc giảng thầy thường xuyên viết & vẽ lên bảng,trong lúc giảng,Teaching quality,thầy thường xuyên viết & vẽ lên bảng,Positive
65,đi dạy đầy đủ .,đi dạy đầy đủ,đi dạy,Organization and management,đầy đủ,Positive
66,thầy lo giảng quên cả giờ giấc .,thầy lo giảng quên cả giờ giấc,thầy lo giảng quên cả giờ giấc,Teaching quality,thầy lo giảng quên cả giờ giấc,Neutral
67,cô rất nhiệt tình trong việc giảng dạy .,cô rất nhiệt tình trong việc giảng dạy,việc giảng dạy,Teaching quality, rất nhiệt tình,Positive
68,giảng viên khá vui tính .,giảng viên khá vui tính,giảng viên khá vui tính,Teaching quality, khá vui tính,Positive
69,"giảng viên tận tâm , nhiệt tình , quan tâm sinh viên .","giảng viên tận tâm , nhiệt tình , quan tâm sinh viên","giảng viên tận tâm , nhiệt tình , quan tâm sinh viên",Test and evaluation," tận tâm , nhiệt tình , quan tâm sinh viên",Positive
70,"nói chuyện rất nhỏ , cách truyền đạt chưa đến với sinh viên .",nói chuyện rất nhỏ,nói chuyện,Teaching quality,rất nhỏ,Negative
70,"nói chuyện rất nhỏ , cách truyền đạt chưa đến với sinh viên .",cách truyền đạt chưa đến với sinh viên,cách truyền đạt,Teaching quality,chưa đến với sinh viên,Negative
71,"thầy dạy khá hay nhưng cho bài tập đột xuất , đôi khi thầy nói các vấn đề hơi nhanh .",thầy dạy khá hay,dạy,Teaching quality, khá hay,Positive
71,"thầy dạy khá hay nhưng cho bài tập đột xuất , đôi khi thầy nói các vấn đề hơi nhanh .", nhưng cho bài tập đột xuất,bài tập ,Workload,đột xuất,Negative
71,"thầy dạy khá hay nhưng cho bài tập đột xuất , đôi khi thầy nói các vấn đề hơi nhanh .", đôi khi thầy nói các vấn đề hơi nhanh, thầy nói các vấn đề,Teaching quality,hơi nhanh,Negative
72,"thầy là người rất hài hước , nhiệt huyết và cách truyền đạt rất hay .",thầy là người rất hài hước,thầy là người rất hài hước,Teaching quality, rất hài hước,Positive
72,"thầy là người rất hài hước , nhiệt huyết và cách truyền đạt rất hay .", nhiệt huyết và cách truyền đạt rất hay,cách truyền đạt,Teaching quality,nhiệt huyết và cách truyền đạt rất hay,Positive
73,cảm ơn thầy rất nhiều .,cảm ơn thầy rất nhiều,cảm ơn thầy rất nhiều,General review,cảm ơn thầy rất nhiều,Positive
74,"đề thi sử dụng google dịch , nửa tiếng anh nửa tiếng việt .","đề thi sử dụng google dịch , nửa tiếng anh nửa tiếng việt",đề thi ,Test and evaluation,"sử dụng google dịch , nửa tiếng anh nửa tiếng việt",Negative
75,"thuyết trình nhiều như thế chưa có hiệu quả lắm , hi vọng cô sẽ cải thiện hình thức dạy và học .",thuyết trình nhiều như thế chưa có hiệu quả lắm,thuyết trình nhiều như thế chưa có hiệu quả lắm,Organization and management, chưa có hiệu quả lắm,Negative
75,"thuyết trình nhiều như thế chưa có hiệu quả lắm , hi vọng cô sẽ cải thiện hình thức dạy và học .", hi vọng cô sẽ cải thiện hình thức dạy và học,cô sẽ cải thiện hình thức dạy và học,Teaching quality,hi vọng cô sẽ cải thiện hình thức dạy và học,Neutral
76,"năm ngoái học đã có bao nhiêu bạn bị rớt và suýt bị rớt vì môn này , nhưng năm nay cô không rút kinh nghiệm cách dạy thậm chí còn khó hơn năm ngoái .",năm ngoái học đã có bao nhiêu bạn bị rớt và suýt bị rớt vì môn này,môn ,Course information,năm ngoái học đã có bao nhiêu bạn bị rớt và suýt bị rớt ,Negative
76,"năm ngoái học đã có bao nhiêu bạn bị rớt và suýt bị rớt vì môn này , nhưng năm nay cô không rút kinh nghiệm cách dạy thậm chí còn khó hơn năm ngoái .",nhưng năm nay cô không rút kinh nghiệm cách dạy thậm chí còn khó hơn năm ngoái,kinh nghiệm cách dạy,Teaching quality,không rút kinh nghiệm cách dạy thậm chí còn khó hơn năm ngoái,Negative
77,"tận tâm nhiệt tình , lắng nghe sinh viên .","tận tâm nhiệt tình , lắng nghe sinh viên ","tận tâm nhiệt tình , lắng nghe sinh viên ",Support from lecturers,"tận tâm nhiệt tình , lắng nghe sinh viên ",Positive
78,"cách dạy về môn học chưa được hợp lý , nên dạy cơ bản trước khi dạy nâng cao .",cách dạy về môn học chưa được hợp lý,cách dạy,Teaching quality,chưa được hợp lý,Negative
78,"cách dạy về môn học chưa được hợp lý , nên dạy cơ bản trước khi dạy nâng cao .", nên dạy cơ bản trước khi dạy nâng cao, dạy cơ bản trước khi dạy nâng cao,Teaching quality,nên dạy cơ bản trước khi dạy nâng cao,Neutral
79,em nghĩ cần tăng thêm thời gian học thực hành .,em nghĩ cần tăng thêm thời gian học thực hành, thời gian học thực hành,Organization and management,cần tăng thêm,Neutral
80,tuyệt vời .,tuyệt vời ,tuyệt vời,General review,tuyệt vời,Positive
81,em nghĩ giảng viên nên cho bài và sửa bài tập nhiều hơn .,em nghĩ giảng viên nên cho bài và sửa bài tập nhiều hơn, cho bài,Workload,nên,Neutral
81,em nghĩ giảng viên nên cho bài và sửa bài tập nhiều hơn .,em nghĩ giảng viên nên cho bài và sửa bài tập nhiều hơn,sửa bài tập ,Support from lecturers,nên cho bài và sửa bài tập nhiều hơn,Neutral
82,"giảng viên vui tính , tận tâm , nhiệt tình !","giảng viên vui tính , tận tâm , nhiệt tình !","giảng viên vui tính , tận tâm , nhiệt tình",Teaching quality,"vui tính , tận tâm , nhiệt tình ",Positive
83,phòng máy cũ cần nâng cấp .,phòng máy cũ cần nâng cấp,phòng máy,Support from lecturers, cũ cần nâng cấp,Negative
84,"thầy nên có đề mẫu , bài mẫu .","thầy nên có đề mẫu , bài mẫu","đề mẫu , bài mẫu",Course information, nên có ,Neutral
85,cô không tập trung trong giờ giảng .,cô không tập trung trong giờ giảng,tập trung trong giờ giảng,Teaching quality,cô không tập trung trong giờ giảng,Negative
86,"thầy rất nhiệt tình , giúp đỡ sinh viên rất nhiều trong quá trình hoàn thành đồ án .",thầy rất nhiệt tình,thầy rất nhiệt tình,Support from lecturers,rất nhiệt tình,Positive
86,"thầy rất nhiệt tình , giúp đỡ sinh viên rất nhiều trong quá trình hoàn thành đồ án .",giúp đỡ sinh viên rất nhiều trong quá trình hoàn thành đồ án,giúp đỡ sinh viên,Support from lecturers,rất nhiều trong quá trình hoàn thành đồ án,Positive
87,"và chuột máy tính trong phòng lab cũng hư khá nhiều , đề nghị nhà trường thay thế để có nhiều máy tính phục vụ học tập cho sinh viên .",và chuột máy tính trong phòng lab cũng hư khá nhiều,chuột máy tính trong phòng lab,Learning environment, cũng hư khá nhiều,Negative
87,"và chuột máy tính trong phòng lab cũng hư khá nhiều , đề nghị nhà trường thay thế để có nhiều máy tính phục vụ học tập cho sinh viên .", đề nghị nhà trường thay thế để có nhiều máy tính phục vụ học tập cho sinh viên,máy tính phục vụ học tập cho sinh viên,Learning environment, đề nghị nhà trường thay thế để có nhiều máy tính phục vụ học tập cho sinh viên,Neutral
88,"giáo viên giảng dạy tận tâm , dễ hiểu , truyền đạt và liên hệ thực tiễn .","giáo viên giảng dạy tận tâm , dễ hiểu",giảng dạy,Teaching quality," tận tâm , dễ hiểu",Positive
88,"giáo viên giảng dạy tận tâm , dễ hiểu , truyền đạt và liên hệ thực tiễn .", truyền đạt và liên hệ thực tiễn,truyền đạt và liên hệ thực tiễn,Teaching quality,truyền đạt và liên hệ thực tiễn,Positive
89,giảng viên tận tụy có tâm huyết đối với sinh viên .,giảng viên tận tụy,giảng viên tận tụy,Teaching quality,tận tụy,Positive
89,giảng viên tận tụy có tâm huyết đối với sinh viên ., có tâm huyết đối với sinh viên,tâm huyết đối với sinh viên,Support from lecturers,có tâm huyết,Positive
90,"giảng viên dạy rất nhiệt tình , tuy nhiên việc dạy quá giờ lên lớp sẽ khiến nhiều sinh viên gặp khó khăn trong việc học , giảng viên dạy vượt qua tiết 4 và 5 khiến nhiều sinh viên phải sang học tiết khác và bỏ qua rất nhiều bài giảng dẫn đến việc học không hiệu quả .",giảng viên dạy rất nhiệt tình,dạy,Teaching quality,rất nhiệt tình,Positive
90,"giảng viên dạy rất nhiệt tình , tuy nhiên việc dạy quá giờ lên lớp sẽ khiến nhiều sinh viên gặp khó khăn trong việc học , giảng viên dạy vượt qua tiết 4 và 5 khiến nhiều sinh viên phải sang học tiết khác và bỏ qua rất nhiều bài giảng dẫn đến việc học không hiệu quả .",", tuy nhiên việc dạy quá giờ lên lớp sẽ khiến nhiều sinh viên gặp khó khăn trong việc học",việc dạy quá giờ lên lớp,Teaching quality,sẽ khiến nhiều sinh viên gặp khó khăn trong việc học,Negative
90,"giảng viên dạy rất nhiệt tình , tuy nhiên việc dạy quá giờ lên lớp sẽ khiến nhiều sinh viên gặp khó khăn trong việc học , giảng viên dạy vượt qua tiết 4 và 5 khiến nhiều sinh viên phải sang học tiết khác và bỏ qua rất nhiều bài giảng dẫn đến việc học không hiệu quả .",giảng viên dạy vượt qua tiết 4 và 5 khiến nhiều sinh viên phải sang học tiết khác và bỏ qua rất nhiều bài giảng dẫn đến việc học không hiệu quả ,giảng viên dạy,Teaching quality,vượt qua tiết 4 và 5 khiến nhiều sinh viên phải sang học tiết khác và bỏ qua rất nhiều bài giảng dẫn đến việc học không hiệu quả,Negative
91,em có suy nghĩ là thầy không tin các bài tập do chính các bạn nữ làm .,em có suy nghĩ là thầy không tin các bài tập do chính các bạn nữ làm ,thầy không tin các bài tập do chính các bạn nữ làm ,Support from lecturers,em có suy nghĩ là thầy không tin các bài tập do chính các bạn nữ làm,Neutral
92,tạo thêm nhiều ví dụ ngoài thực tiễn .,tạo thêm nhiều ví dụ ngoài thực tiễn, ví dụ ngoài thực tiễn,Teaching quality,tạo thêm nhiều ví dụ ngoài thực tiễn,Neutral
93,"giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả .",giảng viên giảng dạy nhiệt tình,giảng dạy,Teaching quality,nhiệt tình,Positive
93,"giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả .",phương pháp dạy hay,phương pháp dạy,Teaching quality,hay,Positive
93,"giảng viên giảng dạy nhiệt tình , phương pháp dạy hay , chỉ dẫn hiệu quả .",chỉ dẫn hiệu quả,chỉ dẫn,Teaching quality,hiệu quả,Positive
94,không hài lòng điểm gì cả !,không hài lòng điểm gì cả !,không hài lòng điểm gì cả,General review,không hài lòng,Negative
95,"cần có các bài lab thực hành , để sinh viên thành thạo cũng như các thao tác ứng dụng .",cần có các bài lab thực hành,các bài lab thực hành,Workload,"cần có các bài lab thực hành , để sinh viên thành thạo cũng như các thao tác ứng dụng",Neutral
96,cách dạy của thầy wzjwz170 vô cùng chán đối với môn học kỹ năng như thế này .,cách dạy của thầy wzjwz170 vô cùng chán đối với môn học kỹ năng như thế này,cách dạy của thầy,Teaching quality, vô cùng chán,Negative
97,"thầy luôn hướng dẫn sinh viên giải bài tập bằng nhiều cách , suy luận logic .","thầy luôn hướng dẫn sinh viên giải bài tập bằng nhiều cách , suy luận logic","luôn hướng dẫn sinh viên giải bài tập bằng nhiều cách , suy luận logic",Support from lecturers," luôn hướng dẫn sinh viên giải bài tập bằng nhiều cách , suy luận logic",Positive
98,sự nhiệt tình thầy dạy dễ hiểu vui vẻ .,sự nhiệt tình thầy dạy dễ hiểu vui vẻ, thầy dạy ,Teaching quality,sự nhiệt tình thầy dạy dễ hiểu vui vẻ,Positive
