id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
11,"em mong thầy cô hỏi hết sinh viên trong lớp chứ đừng hỏi bài chung chung vì như thế không biết ai yếu , nhiều bạn tới lớp chỉ ngủ , học cho xong .","em mong thầy cô hỏi hết sinh viên trong lớp chứ đừng hỏi bài chung chung vì như thế không biết ai yếu , nhiều bạn tới lớp chỉ ngủ , học cho xong","hỏi hết sinh viên trong lớp chứ đừng hỏi bài chung chung vì như thế không biết ai yếu , nhiều bạn tới lớp chỉ ngủ , học cho xong",Support from lecturers,"chứ đừng hỏi bài chung chung vì như thế không biết ai yếu , nhiều bạn tới lớp chỉ ngủ , học cho xong",Negative
12,cách diễn đạt của giảng viên chưa tốt và dạy không hấp dẫn học sinh .,cách diễn đạt của giảng viên chưa tốt và dạy không hấp dẫn học sinh,cách diễn đạt,Teaching quality,chưa tốt và dạy không hấp dẫn,Negative
13,nên bỏ bớt một vài phần không cần thiết .,nên bỏ bớt một vài phần không cần thiết,vài phần không cần thiết,Course information,nên bỏ bớt ,Neutral
14,thầy nên cho nhiều bài tập .,thầy nên cho nhiều bài tập, bài tập,Workload,nên cho nhiều,Neutral
15,chào thầy !,chào thầy,chào thầy,General review,chào thầy,Neutral
16,truyền đạt kiến thức hay và cuốn hút .,truyền đạt kiến thức hay và cuốn hút,truyền đạt kiến thức,Teaching quality,hay và cuốn hút,Positive
17,thầy cho ít bài tập quá .,thầy cho ít bài tập quá,bài tập,Test and evaluation, ít,Negative
18,giáo viên tận tình .,giáo viên tận tình,giáo viên tận tình,Support from lecturers,tận tình,Positive
19,máy chiếu còn chưa tốt .,máy chiếu còn chưa tốt,máy chiếu,Learning environment,còn chưa tốt,Negative
20,cách thầy cho làm bài tập không hợp lý .,cách thầy cho làm bài tập không hợp lý,cách thầy cho làm bài tập,Teaching quality,không hợp lý,Negative
21,"đó là tinh thần giảng dạy của thầy wzjwz112 , thầy rất nhiệt tình trong giảng dạy .","đó là tinh thần giảng dạy của thầy wzjwz112 , thầy rất nhiệt tình trong giảng dạy",giảng dạy,Teaching quality,nhiệt tình,Positive
22,"giáo viên không thông báo , nhận xét các bài thực hành .","giáo viên không thông báo , nhận xét các bài thực hành",nhận xét các bài thực hành,Test and evaluation,"không thông báo , nhận xét",Negative
23,"đảm bảo giờ lên lớp và sử dụng hiệu quả giờ lên lớp , có cập nhật bổ sung tài liệu tham khảo để giúp sinh viên dễ nắm bắt được bài học .",đảm bảo giờ lên lớp và sử dụng hiệu quả giờ lên lớp,đảm bảo giờ lên lớp và sử dụng hiệu quả giờ lên lớp,Organization and management,đảm bảo giờ lên lớp và sử dụng hiệu quả giờ lên lớp,Positive
23,"đảm bảo giờ lên lớp và sử dụng hiệu quả giờ lên lớp , có cập nhật bổ sung tài liệu tham khảo để giúp sinh viên dễ nắm bắt được bài học .", có cập nhật bổ sung tài liệu tham khảo để giúp sinh viên dễ nắm bắt được bài học,tài liệu tham khảo,Course information,có cập nhật bổ sung tài liệu tham khảo để giúp sinh viên dễ nắm bắt được bài học,Positive
24,cần làm nhiều bài tập .,cần làm nhiều bài tập,bài tập,Workload,cần làm nhiều,Neutral
25,"thầy dạy nhiệt tình , vui vẻ , giảng dễ hiểu .","thầy dạy nhiệt tình , vui vẻ", dạy,Teaching quality,"nhiệt tình , vui vẻ",Positive
25,"thầy dạy nhiệt tình , vui vẻ , giảng dễ hiểu .",giảng dễ hiểu,giảng,Teaching quality,dễ hiểu,Positive
26,phòng máy cần nâng cấp .,phòng máy cần nâng cấp,phòng máy,Learning environment,cần nâng cấp,Negative
27,"thầy giảng dạy dễ hiểu , nhiệt tình .","thầy giảng dạy dễ hiểu , nhiệt tình",giảng dạy,Teaching quality,"dễ hiểu , nhiệt tình",Positive
28,các phần bài tập trên moodle của cô đăng lên hay bị lỗi do đó hay bị điểm kém oan .,các phần bài tập trên moodle của cô đăng lên hay bị lỗi do đó hay bị điểm kém oan, bài tập trên moodle,Course information,bị lỗi do đó hay bị điểm kém oan,Negative
29,3 tuần gặp giảng viên 1 lần .,3 tuần gặp giảng viên 1 lần,3 tuần gặp giảng viên 1 lần,Organization and management,3 tuần gặp giảng viên 1 lần,Neutral
30,nên có đồ án nhỏ như một phần thế cho thi giữa kỳ hoặc điểm chiếm 20% để sinh viên cảm nhận được thực tế của môn học .,nên có đồ án nhỏ như một phần thế cho thi giữa kỳ hoặc điểm chiếm 20% để sinh viên cảm nhận được thực tế của môn học,thi giữa kỳ hoặc điểm chiếm 20%,Test and evaluation,nên có đồ án nhỏ,Neutral
31,"thầy hay kể chuyện để khuấy động lớp , làm cho các bạn có hứng thú học hơn .","thầy hay kể chuyện để khuấy động lớp , làm cho các bạn có hứng thú học hơn",kể chuyện,Teaching quality,"khuấy động lớp , làm cho các bạn có hứng thú học",Positive
32,"cung cấp kiến thức rộng , chính xác .","cung cấp kiến thức rộng , chính xác",cung cấp kiến thức,Course information,"rộng , chính xác",Positive
33,cô rất thân thiện và hiền lành .,cô rất thân thiện và hiền lành,cô rất thân thiện và hiền lành,Support from lecturers,thân thiện và hiền lành,Positive
34,không nên học theo cách học thpt gây nhàm chán .,không nên học theo cách học thpt gây nhàm chán,cách học,Teaching quality,gây nhàm chán,Negative
35,tại do tuần thi .,tại do tuần thi,tại do tuần thi,General review,tại do tuần thi,Neutral
36,"cần học và làm bài tập liên tục đúng với trình độ chung của cả lớp , tận dụng thời gian và không cho lớp ra về quá thời gian quy định của tiết học .",cần học và làm bài tập liên tục đúng với trình độ chung của cả lớp,cần học và làm bài tập,Workload,liên tục đúng với trình độ chung,Neutral
36,"cần học và làm bài tập liên tục đúng với trình độ chung của cả lớp , tận dụng thời gian và không cho lớp ra về quá thời gian quy định của tiết học .",tận dụng thời gian và không cho lớp ra về quá thời gian quy định của tiết học,tận dụng thời gian và không cho lớp ra về quá thời gian quy định của tiết học,Organization and management,tận dụng thời gian và không cho lớp ra về quá thời gian quy định của tiết học,Neutral
37,ít năng động trong lớp .,ít năng động trong lớp,năng động trong lớp,Learning environment,ít,Negative
38,đôi khi không đúng giờ .,đôi khi không đúng giờ,đôi khi không đúng giờ,Organization and management,không đúng giờ,Negative
39,nên thay các bài thực hành rập khuôn theo lý thuyết bằng các bài thực hành mang tính logic cao như đề thi .,nên thay các bài thực hành rập khuôn theo lý thuyết bằng các bài thực hành mang tính logic cao như đề thi,bài thực hành,Course information,nên thay,Neutral
40,đề nghị các giảng viên nên yêu cầu về chất lượng thực hành hơn .,đề nghị các giảng viên nên yêu cầu về chất lượng thực hành hơn,chất lượng thực hành,Test and evaluation,đề nghị các giảng viên nên yêu cầu,Neutral
41,"kính mong nhà trường trong những năm tới có thể tổ chức giảng dạy chương trình tiếng anh tăng cường từ sớm hơn , đồng thời tăng số tuần học để việc học đạt hiểu quả cao hơn .","kính mong nhà trường trong những năm tới có thể tổ chức giảng dạy chương trình tiếng anh tăng cường từ sớm hơn , đồng thời tăng số tuần học để việc học đạt hiểu quả cao hơn ",tổ chức giảng dạy,Organization and management,kính mong nhà trường trong những năm tới có thể tổ chức giảng dạy,Neutral
42,"nhiệt tình , dễ hiểu , bài tập khá đều đặn .","nhiệt tình , dễ hiểu","nhiệt tình , dễ hiểu",Teaching quality,"nhiệt tình , dễ hiểu",Positive
42,"nhiệt tình , dễ hiểu , bài tập khá đều đặn .",bài tập khá đều đặn,bài tập,Workload,khá đều đặn,Positive
43,em xin hết ạ !,em xin hết ạ,em xin hết ạ,General review,em xin hết ạ,Neutral
44,đề nghị cô bớt chửi lại .,đề nghị cô bớt chửi lại,đề nghị cô bớt chửi lại,Teaching quality,đề nghị cô bớt chửi lại,Negative
45,sinh viên gặp khó khăn khi làm giao diện và xử lý chuỗi khi làm đồ án .,sinh viên gặp khó khăn khi làm giao diện và xử lý chuỗi khi làm đồ án,đồ án,Test and evaluation, gặp khó khăn,Negative
46,"thời gian thực hành và lý thuyết mâu thuẫn nhau , thực hành thì học sau lớp lý thuyết và lại kết thúc và thi trước lớp lý thuyết .","thời gian thực hành và lý thuyết mâu thuẫn nhau , thực hành thì học sau lớp lý thuyết và lại kết thúc và thi trước lớp lý thuyết",thời gian thực hành và lý thuyết,Organization and management,mâu thuẫn nhau,Negative
47,việc kết nối mạng máy tính trong phòng thực hành cần được sửa chữa .,việc kết nối mạng máy tính trong phòng thực hành cần được sửa chữa,kết nối mạng máy tính trong phòng thực hành,Learning environment,cần được sửa chữa,Negative
48,"cô nhiệt tình , vui vẻ .","cô nhiệt tình , vui vẻ","cô nhiệt tình , vui vẻ",Support from lecturers,"nhiệt tình , vui vẻ",Positive
49,"đảm bảo giờ lên lớp , nhiều lần lên lớp rồi mới nhận được thông báo nghỉ học , rất bất tiện cho sinh viên , do nhiều sinh viên có nhà xa mà tới lúc lên trường rồi mới có thông báo nghỉ thì thật khó cho sinh viên .","đảm bảo giờ lên lớp , nhiều lần lên lớp rồi mới nhận được thông báo nghỉ học , rất bất tiện cho sinh viên , do nhiều sinh viên có nhà xa mà tới lúc lên trường rồi mới có thông báo nghỉ thì thật khó cho sinh viên","đảm bảo giờ lên lớp , nhiều lần lên lớp rồi mới nhận được thông báo nghỉ học",Organization and management,"đảm bảo giờ lên lớp , nhiều lần lên lớp rồi mới nhận được thông báo nghỉ học , rất bất tiện cho sinh viên , do nhiều sinh viên có nhà xa mà tới lúc lên trường rồi mới có thông báo nghỉ thì thật khó cho sinh viên",Negative
50,mong thầy đảm bảo giờ lên lớp .,mong thầy đảm bảo giờ lên lớp,đảm bảo giờ lên lớp,Organization and management,mong thầy đảm bảo,Neutral
51,"thầy nhiệt tình , thoải mái .","thầy nhiệt tình , thoải mái","thầy nhiệt tình , thoải mái",Support from lecturers,"nhiệt tình , thoải mái",Positive
52,giờ học còn khá là tẻ nhạt !,giờ học còn khá là tẻ nhạt,giờ học,Learning environment,khá là tẻ nhạt,Negative
53,giảng còn nhiều lúc khó hiểu .,giảng còn nhiều lúc khó hiểu,giảng,Teaching quality,khó hiểu,Negative
54,"giảng viên dạy dễ hiểu , bài tập hay , tận tình .",giảng viên dạy dễ hiểu,dạy,Teaching quality,dễ hiểu,Positive
54,"giảng viên dạy dễ hiểu , bài tập hay , tận tình .",bài tập hay,bài tập,Workload,hay,Positive
54,"giảng viên dạy dễ hiểu , bài tập hay , tận tình .", tận tình , tận tình,Teaching quality, tận tình,Positive
55,nhận xét cũng khá chi tiết về bài tập tụi em làm .,nhận xét cũng khá chi tiết về bài tập tụi em làm,nhận xét,Support from lecturers,chi tiết,Positive
56,"cho sinh viên khả năng chủ động trong việc tạo ứng dụng bằng các nền tẳng , từ đó giáo viên có thang điểm phù hợp để quy đổi .",cho sinh viên khả năng chủ động trong việc tạo ứng dụng bằng các nền tẳng,cho sinh viên khả năng chủ động trong việc tạo ứng dụng bằng các nền tẳng,Teaching quality,cho sinh viên khả năng chủ động trong việc tạo ứng dụng bằng các nền tẳng,Positive
56,"cho sinh viên khả năng chủ động trong việc tạo ứng dụng bằng các nền tẳng , từ đó giáo viên có thang điểm phù hợp để quy đổi .",từ đó giáo viên có thang điểm phù hợp để quy đổi,thang điểm phù hợp để quy đổi,Test and evaluation,từ đó giáo viên có thang điểm phù hợp để quy đổi,Neutral
57,dạy hơi nhanh .,dạy hơi nhanh,dạy,Teaching quality,hơi nhanh,Negative
58,"trên lớp , cách truyền đạt của giảng viên rất lan man , khó hiểu , và liên tục cười đùa thiếu nghiêm túc .","trên lớp , cách truyền đạt của giảng viên rất lan man , khó hiểu , và liên tục cười đùa thiếu nghiêm túc",cách truyền đạt,Teaching quality,"lan man , khó hiểu , và liên tục cười đùa thiếu nghiêm túc",Negative
59,kiến thức chưa nhiều .,kiến thức chưa nhiều,kiến thức,Course information,chưa nhiều,Negative
60,chất lượng dạy kém .,chất lượng dạy kém,chất lượng dạy,Teaching quality,kém,Negative
61,"có câu hỏi sẽ được giải đáp nhanh , chính xác .","có câu hỏi sẽ được giải đáp nhanh , chính xác",giải đáp,Support from lecturers,"nhanh , chính xác",Positive
62,giảng viên dạy nhiệt tình và dễ hiểu .,giảng viên dạy nhiệt tình và dễ hiểu, dạy,Teaching quality,nhiệt tình và dễ hiểu,Positive
63,"chưa có đề cương , nội dung , tài liệu học tập cụ thể .","chưa có đề cương , nội dung , tài liệu học tập cụ thể","đề cương , nội dung , tài liệu học tập",Course information,chưa có,Negative
64,nên cho thực hành nhiều hơn lý thuyết .,nên cho thực hành nhiều hơn lý thuyết,thực hành nhiều hơn lý thuyết,Course information,nên,Neutral
65,em mong muốn nhà trường phân công thầy wzjwz29 dạy lớp em nếu có thể ở các môn học tiếp theo .,em mong muốn nhà trường phân công thầy wzjwz29 dạy lớp em nếu có thể ở các môn học tiếp theo,phân công,Organization and management,mong muốn,Neutral
66,thầy nhiệt tình hài hước .,thầy nhiệt tình hài hước,thầy nhiệt tình hài hước,Support from lecturers,nhiệt tình hài hước,Positive
67,không tạo được sự tâp trung hứng thú cho sinh viên .,không tạo được sự tâp trung hứng thú cho sinh viên,tạo được sự tâp trung hứng thú cho sinh viên,Teaching quality,không tạo được,Negative
68,cô rất vui vẻ và hòa đồng .,cô rất vui vẻ và hòa đồng,cô rất vui vẻ và hòa đồng,Support from lecturers,vui vẻ và hòa đồng,Positive
69,"phóng tầm nhìn đi xa hơn , những khó khăn , những kiến thức cần phải học để thành công trên đường đời .","phóng tầm nhìn đi xa hơn , những khó khăn , những kiến thức cần phải học để thành công trên đường đời","phóng tầm nhìn đi xa hơn , những khó khăn , những kiến thức cần phải học để thành công trên đường đời",General review,"phóng tầm nhìn đi xa hơn , những khó khăn , những kiến thức cần phải học để thành công trên đường đời",Neutral
70,cần hướng dẫn nhiều hơn đối với đề tài và bài tập thực hành lập trình trên lớp code agent .,cần hướng dẫn nhiều hơn đối với đề tài và bài tập thực hành lập trình trên lớp code agent,hướng dẫn,Support from lecturers,cần hướng dẫn nhiều hơn,Neutral
71,"bài giảng hấp dẫn , mang tính cập nhật và ứng dụng cao .","bài giảng hấp dẫn , mang tính cập nhật và ứng dụng cao",bài giảng,Course information,"hấp dẫn , mang tính cập nhật và ứng dụng cao",Positive
72,giảng rõ và cho nhiều ví dụ lý giải .,giảng rõ và cho nhiều ví dụ lý giải,giảng,Teaching quality,rõ và cho nhiều ví dụ,Positive
73,thầy nên đưa vào một số phần nâng cao và mở rộng .,thầy nên đưa vào một số phần nâng cao và mở rộng, phần nâng cao và mở rộng,Course information,nên đưa vào,Neutral
74,"nội dung đa dạng , giảng viên tận tình , học đầy đủ và chi tiết mặc dù đây là môn học mới .",nội dung đa dạng,nội dung,Course information,đa dạng,Positive
74,"nội dung đa dạng , giảng viên tận tình , học đầy đủ và chi tiết mặc dù đây là môn học mới .",giảng viên tận tình,giảng viên tận tình,Support from lecturers,tận tình,Positive
74,"nội dung đa dạng , giảng viên tận tình , học đầy đủ và chi tiết mặc dù đây là môn học mới .",học đầy đủ và chi tiết mặc dù đây là môn học mới,học đầy đủ và chi tiết mặc dù đây là môn học mới,General review,đầy đủ và chi tiết,Positive
75,giờ giấc giảng viên không đảm bảo .,giờ giấc giảng viên không đảm bảo,giờ giấc,Organization and management,không đảm bảo,Negative
76,rất cảm ơn thầy .,rất cảm ơn thầy,rất cảm ơn thầy,General review,rất cảm ơn,Positive
77,giảm nội dung chương trình lại cho phù hợp hơn .,giảm nội dung chương trình lại cho phù hợp hơn,nội dung chương trình,Course information,cho phù hợp hơn,Neutral
78,"tận tâm , giảng bài chi tiết .","tận tâm , giảng bài chi tiết",giảng bài,Support from lecturers,"tận tâm , giảng bài chi tiết",Positive
79,thầy không chỉ day những kiến thức chuyên môn mà còn mở mang thêm những kiến thức hữu ích khác .,thầy không chỉ day những kiến thức chuyên môn mà còn mở mang thêm những kiến thức hữu ích khác,day những kiến thức chuyên môn,Teaching quality,mở mang thêm những kiến thức hữu ích,Positive
80,"cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình với sinh viên .",cung cấp đầy đủ tài liệu và giáo trình môn học,tài liệu và giáo trình môn học,Course information,cung cấp đầy đủ,Positive
80,"cung cấp đầy đủ tài liệu và giáo trình môn học , nhiệt tình với sinh viên .",nhiệt tình với sinh viên,nhiệt tình,Support from lecturers,nhiệt tình,Positive
81,cần cung cấp thêm tài liệu cho sinh viên thông qua website môn học .,cần cung cấp thêm tài liệu cho sinh viên thông qua website môn học ,ài liệu cho sinh viên thông qua website môn học,Course information,cần cung cấp thêm,Neutral
82,giải bài tập hơi khó hiểu nhưng có lặp lại .,giải bài tập hơi khó hiểu nhưng có lặp lại,giải bài tập,Teaching quality,hơi khó hiểu nhưng có lặp lại,Neutral
83,"tuy nhiên , em không thể làm khác được .","tuy nhiên , em không thể làm khác được","tuy nhiên , em không thể làm khác được",General review,không thể làm khác được,Neutral
84,giáo viên giảng dạy có liên hệ với thực tiễn .,giáo viên giảng dạy có liên hệ với thực tiễn,giảng dạy,Teaching quality,có liên hệ với thực tiễn,Positive
85,"phòng thực hành quá nhỏ , ít thiết bị , khó khăn cho việc thực hành .","phòng thực hành quá nhỏ , ít thiết bị , khó khăn cho việc thực hành",phòng thực hành,Learning environment,"quá nhỏ , ít thiết bị , khó khăn",Negative
86,"cô nên duy trì các bài tập thực hành như thế này và cải tiến , bổ sung thêm nội dung nữa để phong phú hơn .",cô nên duy trì các bài tập thực hành như thế này, duy trì các bài tập thực hành,Course information,nên duy trì,Neutral
86,"cô nên duy trì các bài tập thực hành như thế này và cải tiến , bổ sung thêm nội dung nữa để phong phú hơn .","và cải tiến , bổ sung thêm nội dung nữa để phong phú hơn", nội dung,Course information,"cải tiến , bổ sung",Neutral
87,thường xuyên cho nghỉ đột xuất .,thường xuyên cho nghỉ đột xuất,nghỉ,Organization and management,thường xuyên cho nghỉ đột xuất,Negative
88,tôi nghĩ trường cần thêm nhiều giảng viên bộ môn toán lý để thêm sự lựa chọn cho sinh viên .,tôi nghĩ trường cần thêm nhiều giảng viên bộ môn toán lý để thêm sự lựa chọn cho sinh viên,thêm nhiều giảng viên bộ môn,Organization and management, cần thêm,Neutral
89,thày nhiệt tình .,thày nhiệt tình,thày nhiệt tình,Support from lecturers,nhiệt tình,Positive
90,hi hi .,hi hi,hi hi,General review,hi hi,Positive
91,thầy dạy tóm ý chính giúp em nắm bài dễ hơn .,thầy dạy tóm ý chính giúp em nắm bài dễ hơn, dạy ,Teaching quality,nắm bài dễ hơn,Positive
92,"cung cấp thêm nhiều tài liệu của môn học cần cập nhật nhiều hơn cho sinh viên , sử dụng giờ lên lớp có hiệu quả hơn vào mục đích môn học .",cung cấp thêm nhiều tài liệu của môn học cần cập nhật nhiều hơn cho sinh viên,tài liệu của môn học,Course information,cung cấp thêm,Neutral
92,"cung cấp thêm nhiều tài liệu của môn học cần cập nhật nhiều hơn cho sinh viên , sử dụng giờ lên lớp có hiệu quả hơn vào mục đích môn học .",sử dụng giờ lên lớp có hiệu quả hơn vào mục đích môn học,sử dụng giờ lên lớp,Organization and management,hiệu quả hơn,Neutral
93,thầy giảng bài tận tâm .,thầy giảng bài tận tâm,giảng bài,Teaching quality,tận tâm,Positive
94,nhiệt tình của giáo viên áp dụng vào thực tiễn mặc dù không trong giờ học nhưng vẫn giải đáp tận tình .,nhiệt tình của giáo viên áp dụng vào thực tiễn mặc dù không trong giờ học nhưng vẫn giải đáp tận tình,nhiệt tình,Support from lecturers, tận tình,Positive
95,cô giảng bài rất dễ hiểu .,cô giảng bài rất dễ hiểu,giảng bài,Teaching quality,dễ hiểu,Positive
96,tăng thêm tiết thực hành .,tăng thêm tiết thực hành,tăng thêm tiết thực hành,Organization and management,tăng thêm,Neutral
97,"cô dạy nhiệt tình , không gì tốt hơn ở cô .","cô dạy nhiệt tình , không gì tốt hơn ở cô",dạy,Teaching quality,"nhiệt tình , không gì tốt hơn ở cô",Positive
98,cô rất vui tính và quan tâm nhiều đến sinh viên .,cô rất vui tính và quan tâm nhiều đến sinh viên ,vui tính và quan tâm nhiều đến sinh viên,Support from lecturers,vui tính và quan tâm nhiều,Positive
99,"tận tâm , đi đúng giờ .",tận tâm,tận tâm,Support from lecturers,tận tâm,Positive
99,"tận tâm , đi đúng giờ .",đi đúng giờ,đi đúng giờ,Organization and management,đúng giờ,Positive
100,kết quả đạt được trong buổi thực hành hỗ trợ rất nhiều cho lý thuyết được học .,kết quả đạt được trong buổi thực hành hỗ trợ rất nhiều cho lý thuyết được học,kết quả đạt được,General review,hỗ trợ rất nhiều,Positive
