"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"11","cách dạy của cô hết sức tuyệt vời , tạo cảm hứng học tập cho sinh viên .","cách dạy của cô hết sức tuyệt vời , tạo cảm hứng học tập cho sinh viên","cách dạy","Teaching quality","hết sức tuyệt vời , tạo cảm hứng học tập","Positive"
"12","giọng đọc tiếng anh khó nghe .","giọng đọc tiếng anh khó nghe","giọng đọc","Teaching quality","khó nghe","Negative"
"13","thầy dạy nhiệt tình , thầy dạy tốt , tận tâm , gần gũi với sinh viên .","thầy dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"13","thầy dạy nhiệt tình , thầy dạy tốt , tận tâm , gần gũi với sinh viên .","thầy dạy tốt , tận tâm , gần gũi với sinh viên","dạy","Teaching quality","tốt , tận tâm , gần gũi ","Positive"
"14","hệ thống âm thanh sử dụng cho phần "" listening "" chưa thực sự tốt .","hệ thống âm thanh sử dụng cho phần "" listening "" chưa thực sự tốt","hệ thống âm thanh","Learning environment","chưa thực sự tốt","Negative"
"15","giảng bài thú vị và sinh động .","giảng bài thú vị và sinh động","giảng bài","Teaching quality","thú vị và sinh động","Positive"
"16","xảy ra tai nạn đáng tiếc .","xảy ra tai nạn đáng tiếc","xảy ra tai nạn đáng tiếc","General review","đáng tiếc","Negative"
"17","khả năng truyền đạt chưa tốt lắm .","khả năng truyền đạt chưa tốt lắm","khả năng truyền đạt","Teaching quality","chưa tốt lắm","Negative"
"18","thầy rất tốt và rất tận tâm .","thầy rất tốt và rất tận tâm","rất tốt và rất tận tâm","Support from lecturers","rất tốt và rất tận tâm","Positive"
"19","do là hình thức thực hành 2 .","do là hình thức thực hành 2","do là hình thức thực hành 2","General review","do là hình thức thực hành 2","Neutral"
"20","em thích nhất là phần dạy lý thuyết của thầy .","em thích nhất là phần dạy lý thuyết của thầy","phần dạy lý thuyết","Teaching quality","thích nhất","Positive"
"21","khi đưa ra ví dụ , cô có thể gợi ý hướng giải để chúng em dễ hiểu bài hơn .","khi đưa ra ví dụ , cô có thể gợi ý hướng giải để chúng em dễ hiểu bài hơn","đưa ra ví dụ","Teaching quality","gợi ý hướng giải để chúng em dễ hiểu bài hơn","Neutral"
"22","cho học sinh nói nhiều hơn .","cho học sinh nói nhiều hơn","cho học sinh nói nhiều hơn","General review","cho học sinh nói nhiều hơn","Neutral"
"23","giảng viên giảng dạy rất nhiệt tình , dễ tiếp thu kiến thức .","giảng viên giảng dạy rất nhiệt tình , dễ tiếp thu kiến thức","giảng dạy","Teaching quality","rất nhiệt tình , dễ tiếp thu","Positive"
"24","cô dạy rất dễ tiếp thu , tận tình , giải thích rất rõ ràng .","cô dạy rất dễ tiếp thu , tận tình , giải thích rất rõ ràng","dạy","Teaching quality","dễ tiếp thu , tận tình , giải thích rất rõ ràng","Positive"
"25","kiến thức truyền đạt khá ít .","kiến thức truyền đạt khá ít","kiến thức truyền đạt","Teaching quality","khá ít","Negative"
"26","thầy dạy vui he he .","thầy dạy vui he he","dạy","Teaching quality","vui he he","Positive"
"27","cô rất tận tâm , nhiệt tình trong công tác giảng dạy , cô giảng bài rất chi tiết , có các ví dụ cụ thể để minh họa cho từng phần mà cô giảng .","cô rất tận tâm , nhiệt tình trong công tác giảng dạy","công tác giảng dạy","Teaching quality","tận tâm , nhiệt tình","Positive"
"27","cô rất tận tâm , nhiệt tình trong công tác giảng dạy , cô giảng bài rất chi tiết , có các ví dụ cụ thể để minh họa cho từng phần mà cô giảng .","cô giảng bài rất chi tiết , có các ví dụ cụ thể để minh họa cho từng phần mà cô giảng","giảng bài","Teaching quality","chi tiết , có các ví dụ cụ thể","Positive"
"28","thầy dạy tận tình , dễ hiểu , luôn quan tâm giúp đỡ sinh viên .","thầy dạy tận tình , dễ hiểu , luôn quan tâm giúp đỡ sinh viên","dạy","Teaching quality","tận tình , dễ hiểu , luôn quan tâm giúp đỡ","Positive"
"29","không có gì không hài lòng , có góp ý xíu là sau này thầy có thể cho tự chọn mcu luôn , lần này thầy chọn sẵn nên đôi khi mất đi một xíu sự thú vị , cho sinh viên chọn luôn mới hay ho , sinh viên sẽ phải tìm hiểu nhiều hơn nữa , xem con chip nào phù hợp nhất .","không có gì không hài lòng","không có gì không hài lòng","General review","không có gì không hài lòng","Positive"
"29","không có gì không hài lòng , có góp ý xíu là sau này thầy có thể cho tự chọn mcu luôn , lần này thầy chọn sẵn nên đôi khi mất đi một xíu sự thú vị , cho sinh viên chọn luôn mới hay ho , sinh viên sẽ phải tìm hiểu nhiều hơn nữa , xem con chip nào phù hợp nhất .","có góp ý xíu là sau này thầy có thể cho tự chọn mcu luôn , lần này thầy chọn sẵn nên đôi khi mất đi một xíu sự thú vị , cho sinh viên chọn luôn mới hay ho , sinh viên sẽ phải tìm hiểu nhiều hơn nữa , xem con chip nào phù hợp nhất","thầy có thể cho tự chọn","Teaching quality","có thể","Neutral"
"30","giúp giảng viên chủ động truyền đạt các kiến thức đã học một cách cụ thể cho sinh viên bởi thực tế hiện nay sinh viên thường làm các đồ án trong đó không thể hiện được rõ các kiến thức đã học trên lớp , nó thiên về sử dụng kỹ thuật nhiều hơn .","giúp giảng viên chủ động truyền đạt các kiến thức đã học một cách cụ thể cho sinh viên","truyền đạt","Teaching quality","giúp giảng viên chủ động","Neutral"
"30","giúp giảng viên chủ động truyền đạt các kiến thức đã học một cách cụ thể cho sinh viên bởi thực tế hiện nay sinh viên thường làm các đồ án trong đó không thể hiện được rõ các kiến thức đã học trên lớp , nó thiên về sử dụng kỹ thuật nhiều hơn .","bởi thực tế hiện nay sinh viên thường làm các đồ án trong đó không thể hiện được rõ các kiến thức đã học trên lớp , nó thiên về sử dụng kỹ thuật nhiều hơn","đồ án","Test and evaluation","không thể hiện được rõ các kiến thức đã học trên lớp , nó thiên về sử dụng kỹ thuật nhiều hơn","Negative"
"31","thầy dạy ổn , đúng với lý thuyết .","thầy dạy ổn , đúng với lý thuyết","dạy","Teaching quality","ổn , đúng với lý thuyết","Positive"
"32","giảng viên tận tâm , nhiệt tình , dễ thương .","giảng viên tận tâm , nhiệt tình , dễ thương","tận tâm , nhiệt tình , dễ thương","Support from lecturers","tận tâm , nhiệt tình , dễ thương","Positive"
"33","tận tình luôn muốn sinh viên hiểu bài .","tận tình luôn muốn sinh viên hiểu bài","tận tình luôn muốn sinh viên hiểu bài","Support from lecturers","tận tình luôn muốn sinh viên hiểu bài","Positive"
"34","các slide bài tập hàng tuần rất đầy đủ , kể cả về nội dung thực hành .","các slide bài tập hàng tuần rất đầy đủ , kể cả về nội dung thực hành","slide bài tập","Course information","đầy đủ","Positive"
"35","chi tiết , dễ hiểu .","chi tiết , dễ hiểu","chi tiết , dễ hiểu","Teaching quality","chi tiết , dễ hiểu","Positive"
"36","áp lực nặng .","áp lực nặng","áp lực nặng","General review","áp lực nặng","Negative"
"37","cảm ơn thầy , thầy rất nhiệt tình !","cảm ơn thầy , thầy rất nhiệt tình","nhiệt tình","Support from lecturers","cảm ơn thầy , thầy rất nhiệt tình","Positive"
"38","giảng viên dạy hơi quá thời gian .","giảng viên dạy hơi quá thời gian","quá thời gian","Organization and management","hơi quá thời gian","Negative"
"39","thầy rất nhiệt tình hướng dẫn sinn viên đặc biệt là sửa lỗi sai hay giải bài tập trên lớp .","thầy rất nhiệt tình hướng dẫn sinn viên đặc biệt là sửa lỗi sai hay giải bài tập trên lớp","hướng dẫn sinn viên","Support from lecturers","nhiệt tình","Positive"
"40","thầy hay đi trễ .","thầy hay đi trễ","đi trễ","Organization and management","đi trễ","Negative"
"41","đánh giá đúng năng lực của sinh viên .","đánh giá đúng năng lực của sinh viên","đánh giá","Test and evaluation","đúng năng lực","Positive"
"42","không nhấn vào trọng tâm , giảng bài hơi khó tiếp thu .","không nhấn vào trọng tâm","nhấn vào trọng tâm","Teaching quality","không nhấn","Negative"
"42","không nhấn vào trọng tâm , giảng bài hơi khó tiếp thu .","giảng bài hơi khó tiếp thu","giảng bài","Teaching quality","hơi khó tiếp thu","Negative"
"43","giờ lên dạy .","giờ lên dạy","giờ lên dạy","Organization and management","giờ lên dạy","Neutral"
"44","hay đi trễ .","hay đi trễ","đi trễ","Organization and management","hay đi trễ","Negative"
"45","tập trung vào nghiên cứu phần kiến thức trọng tâm .","tập trung vào nghiên cứu phần kiến thức trọng tâm","tập trung vào nghiên cứu phần kiến thức trọng tâm","Teaching quality","tập trung vào nghiên cứu","Neutral"
"46","cô có tính cách năng động hòa đồng với học sinh .","cô có tính cách năng động hòa đồng với học sinh","năng động hòa đồng với học sinh","Support from lecturers","năng động hòa đồng","Positive"
"47","số bài thực hành quá nhiều đối với một môn thực hành hình thức 2 .","số bài thực hành quá nhiều đối với một môn thực hành hình thức 2","số bài thực hành","Course information","quá nhiều","Negative"
"48","giảng dạy nhiệt tình , tận tâm với sinh viên , giảng dễ hiểu , tài liệu cung cấp luôn đầy đủ .","giảng dạy nhiệt tình , tận tâm với sinh viên , giảng dễ hiểu","giảng dạy","Teaching quality","nhiệt tình , tận tâm với sinh viên , giảng dễ hiểu","Positive"
"48","giảng dạy nhiệt tình , tận tâm với sinh viên , giảng dễ hiểu , tài liệu cung cấp luôn đầy đủ .","tài liệu cung cấp luôn đầy đủ","tài liệu","Course information","đầy đủ","Positive"
"49","có bài tập thực hành hợp lý cho từng tuần và phù hợp với lý thuyết vừa học xong .","có bài tập thực hành hợp lý cho từng tuần và phù hợp với lý thuyết vừa học xong","bài tập","Workload","hợp lý cho từng tuần và phù hợp với lý thuyết","Positive"
"50","thân thiện , nhiệt tình , hòa đồng , vui tính , đẹp trai .","thân thiện , nhiệt tình , hòa đồng , vui tính , đẹp trai","thân thiện , nhiệt tình , hòa đồng , vui tính , đẹp trai","Support from lecturers","thân thiện , nhiệt tình , hòa đồng , vui tính , đẹp trai","Positive"
"51","thầy dạy rất thoải mái .","thầy dạy rất thoải mái","dạy","Teaching quality","rất thoải mái","Positive"
"52","cô rất tận tâm , hết mình với sinh viên .","cô rất tận tâm , hết mình với sinh viên","tận tâm , hết mình","Support from lecturers","tận tâm , hết mình","Positive"
"53","nhiệt tình , chia sẻ kinh nghiệm học tập .","nhiệt tình , chia sẻ kinh nghiệm học tập","nhiệt tình , chia sẻ kinh nghiệm học tập","Support from lecturers","nhiệt tình , chia sẻ kinh nghiệm","Positive"
"54","có kiến thức cao .","có kiến thức cao","có kiến thức cao","Teaching quality","có kiến thức cao","Positive"
"55","giảng viên tận tâm , thân thiện gần gũi .","giảng viên tận tâm , thân thiện gần gũi","tận tâm , thân thiện gần gũi","Support from lecturers","tận tâm , thân thiện gần gũi","Positive"
"56","cô nói nhanh , liên tục nhiều khi em không thể nghe kịp .","cô nói nhanh , liên tục nhiều khi em không thể nghe kịp","nói","Teaching quality","nhanh , liên tục nhiều khi em không thể nghe kịp","Negative"
"57","không nên cho thi môn này .","không nên cho thi môn này","thi môn này","Test and evaluation","không nên","Negative"
"58","dạy gì thi đó .","dạy gì thi đó","dạy gì thi đó","Test and evaluation","dạy gì thi đó","Neutral"
"59","thầy rất nhiệt tâm .","thầy rất nhiệt tâm","nhiệt tâm","Support from lecturers","nhiệt tâm","Positive"
"60","giảng viên luôn cố gắng liên hệ thực tế nhiều nhất có thể , giúp sinh viên hiểu hơn về thực tiễn hơn là chỉ tập trung vào lý thuyết của bài học .","giảng viên luôn cố gắng liên hệ thực tế nhiều nhất có thể , giúp sinh viên hiểu hơn về thực tiễn hơn là chỉ tập trung vào lý thuyết của bài học","liên hệ thực tế","Teaching quality","giúp sinh viên hiểu hơn về thực tiễn hơn","Positive"
"61","giảng viên rất nhiệt tình trong giảng dạy cũng như giải đáp thắc mắc của sinh viên .","giảng viên rất nhiệt tình trong giảng dạy cũng như giải đáp thắc mắc của sinh viên","nhiệt tình trong giảng dạy cũng như giải đáp thắc mắc của sinh viên","Support from lecturers","nhiệt tình","Positive"
"62","phòng học gần tòa nhà đang xây gây ảnh hưởng đến các bài nghe của môn học này .","phòng học gần tòa nhà đang xây gây ảnh hưởng đến các bài nghe của môn học này","phòng học","Learning environment"," gây ảnh hưởng","Negative"
"63","thầy dạy rất dễ hiểu , đơn giản sát với thực tế .","thầy dạy rất dễ hiểu , đơn giản sát với thực tế","dạy","Teaching quality","rất dễ hiểu , đơn giản sát với thực tế","Positive"
"64","giảng viên nói rõ ràng .","giảng viên nói rõ ràng","nói","Teaching quality","rõ ràng","Positive"
"65","thầy dạy rất chất , em chưa thấy thầy nào dạy chính trị hay hơn thầy .","thầy dạy rất chất , em chưa thấy thầy nào dạy chính trị hay hơn thầy","dạy","Teaching quality","rất chất , em chưa thấy thầy nào dạy chính trị hay hơn thầy","Positive"
"66","dạy nhiệt tình , thân thiện .","dạy nhiệt tình , thân thiện","dạy","Teaching quality","nhiệt tình , thân thiện","Positive"
"67","dãy bàn chính giữa không có quạt .","dãy bàn chính giữa không có quạt","dãy bàn chính giữa không có quạt","Learning environment","không có","Negative"
"68","thời gian học không đảm bảo .","thời gian học không đảm bảo","thời gian học","Organization and management","không đảm bảo","Negative"
"69","có nhiều hoạt động theo nhóm , tăng tính đoàn kết .","có nhiều hoạt động theo nhóm , tăng tính đoàn kết","hoạt động theo nhóm","Learning environment","tăng tính đoàn kết","Positive"
"70","thêm các phần ứng dụng của danh sách liên kết stack , queue và bảng băm .","thêm các phần ứng dụng của danh sách liên kết stack , queue và bảng băm","thêm các phần ứng dụng của danh sách liên kết stack , queue và bảng băm","Course information","thêm các phần ứng dụng","Neutral"
"71","vui vẻ , nhiệt tình , tạo cơ hội cho sinh viên được gắn kết cũng như trau dồi kỹ năng nói tiếng anh nhiều hơn .","vui vẻ , nhiệt tình , tạo cơ hội cho sinh viên được gắn kết cũng như trau dồi kỹ năng nói tiếng anh nhiều hơn","vui vẻ , nhiệt tình , tạo cơ hội cho sinh viên được gắn kết","Support from lecturers","vui vẻ , nhiệt tình , tạo cơ hội","Positive"
"72","em học không tốt , em nghỉ nhiều buổi thực hành , còn lý thuyết thì em khá vững .","em học không tốt , em nghỉ nhiều buổi thực hành , còn lý thuyết thì em khá vững","em học không tốt , em nghỉ nhiều buổi thực hành , còn lý thuyết thì em khá vững","General review","em học không tốt , em nghỉ nhiều buổi thực hành , còn lý thuyết thì em khá vững","Neutral"
"73","dạy vui vẻ .","dạy vui vẻ","dạy","Teaching quality","vui vẻ","Positive"
"74","thầy nhiệt tình giảng dễ hiểu không nhàm chán .","thầy nhiệt tình giảng dễ hiểu không nhàm chán","nhiệt tình giảng dễ hiểu không nhàm chán","Teaching quality","nhiệt tình giảng dễ hiểu không nhàm chán","Positive"
"75","thầy dạy ngắn gọn dễ hiểu .","thầy dạy ngắn gọn dễ hiểu","dạy","Teaching quality","ngắn gọn dễ hiểu","Positive"
"76","thầy đi bài giảng hơi nhanh .","thầy đi bài giảng hơi nhanh","bài giảng","Teaching quality","hơi nhanh","Negative"
"77","không tận tâm .","không tận tâm","không tận tâm","Support from lecturers","không tận tâm","Negative"
"78","tạm ổn .","tạm ổn","tạm ổn","General review","tạm ổn","Neutral"
"79","thầy vui tính , nhiệt tình , trả lời mọi thắc mắc của sinh viên .","thầy vui tính , nhiệt tình , trả lời mọi thắc mắc của sinh viên","vui tính , nhiệt tình , trả lời mọi thắc mắc của sinh viên","Support from lecturers","vui tính , nhiệt tình , trả lời mọi thắc mắc","Positive"
"80","cách dạy của thầy em rất thích .","cách dạy của thầy em rất thích","cách dạy","Teaching quality","rất thích","Positive"
"81","chưa kiểm soát được thời gian .","chưa kiểm soát được thời gian","kiểm soát được thời gian","Organization and management","chưa kiểm soát","Negative"
"82","dạy chú trọng đến người học .","dạy chú trọng đến người học","dạy","Teaching quality","chú trọng","Positive"
"83","nên cung cấp tài liệu giải trắc nghiệm anh văn .","nên cung cấp tài liệu giải trắc nghiệm anh văn","tài liệu","Course information","nên cung cấp","Neutral"
"84","nếu làm chung với nhóm khác thì sẽ dẫn tới khác đề nên không hợp tác được .","nếu làm chung với nhóm khác thì sẽ dẫn tới khác đề nên không hợp tác được","làm chung với nhóm khác","Learning environment","không hợp tác được","Negative"
"85","đôi khi kẹt xe thầy lại trễ giờ .","đôi khi kẹt xe thầy lại trễ giờ","trễ giờ","Organization and management","trễ giờ","Negative"
"86","sự tận tâm , nhiệt tình trong giảng dạy của giảng viên .","sự tận tâm , nhiệt tình trong giảng dạy của giảng viên","giảng dạy","Teaching quality","sự tận tâm , nhiệt tình","Positive"
"87","giáo viên giảng bài hay , thu hút .","giáo viên giảng bài hay , thu hút","giảng bài","Teaching quality","hay , thu hút","Positive"
"88","giảng viên truyền đạt hiệu quả .","giảng viên truyền đạt hiệu quả","truyền đạt","Teaching quality","hiệu quả","Positive"
"89","rất thực tế và cụ thể .","rất thực tế và cụ thể","rất thực tế và cụ thể","Course information","rất thực tế và cụ thể","Positive"
"90","em rất hài lòng về phương pháp dạy này .","em rất hài lòng về phương pháp dạy này","phương pháp dạy","Teaching quality","hài lòng","Positive"
"91","thầy cần giảng giải cách làm đối với từng dạng bài nhiều hơn , rồi sau đó hãy cho nhiều bài tập .","thầy cần giảng giải cách làm đối với từng dạng bài nhiều hơn","giảng giải","Teaching quality","cần","Negative"
"91","thầy cần giảng giải cách làm đối với từng dạng bài nhiều hơn , rồi sau đó hãy cho nhiều bài tập .","rồi sau đó hãy cho nhiều bài tập","bài tập","Workload","sau đó hãy cho","Neutral"
"92","em nghĩ thầy nên nhiều bài tập hơn và gửi bài giảng qua courses , lập nhóm làm bài để chấm điểm như các lớp khác .","em nghĩ thầy nên nhiều bài tập hơn và gửi bài giảng qua courses","bài tập hơn và gửi bài giảng qua courses","Course information","nên","Neutral"
"92","em nghĩ thầy nên nhiều bài tập hơn và gửi bài giảng qua courses , lập nhóm làm bài để chấm điểm như các lớp khác .","lập nhóm làm bài để chấm điểm như các lớp khác","lập nhóm","Organization and management","để","Neutral"
"93","quạt trong phòng học chưa đáp ứng tốt .","quạt trong phòng học chưa đáp ứng tốt","quạt trong phòng học","Learning environment","chưa đáp ứng tốt","Negative"
"94","thầy dạy hay và nhiệt tình .","thầy dạy hay và nhiệt tình","dạy","Teaching quality","hay và nhiệt tình","Positive"
"95","thầy dạy rất kỹ , rất chi tiết .","thầy dạy rất kỹ , rất chi tiết","dạy","Teaching quality","rất kỹ , rất chi tiết","Positive"
"96","cô dạy nhiệt tình , dễ hiểu , đảm bảo cho sinh viên hiểu rõ lý thuyết .","cô dạy nhiệt tình , dễ hiểu , đảm bảo cho sinh viên hiểu rõ lý thuyết","dạy","Teaching quality","nhiệt tình , dễ hiểu , đảm bảo cho sinh viên hiểu rõ","Positive"
"97","không triển khai slide bài giảng trên moodle .","không triển khai slide bài giảng trên moodle","slide bài giảng","Course information","không triển khai","Negative"
"98","giảng viên giảng dạy nhiệt tình , tạo ra hoạt động vui nhộn .","giảng viên giảng dạy nhiệt tình , tạo ra hoạt động vui nhộn","giảng dạy","Teaching quality","nhiệt tình , tạo ra hoạt động vui nhộn","Positive"
"99","phản hồi nhanh các thắc mắc của sinh viên .","phản hồi nhanh các thắc mắc của sinh viên","phản hồi","Support from lecturers","nhanh","Positive"
"100","có lẽ cô nên ra nhiều bài tập về nhà hơn cho các bạn trong lớp .","có lẽ cô nên ra nhiều bài tập về nhà hơn cho các bạn trong lớp"," bài tập về nhà","Workload","nên","Neutral"
