"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"11","quá trình giảng dạy vẫn còn chưa thực sự hiệu quả .","quá trình giảng dạy vẫn còn chưa thực sự hiệu quả","quá trình giảng dạy ","Teaching quality","vẫn còn chưa thực sự hiệu quả","Negative"
"12","cần có một vài project nhỏ .","cần có một vài project nhỏ","cần có một vài project nhỏ","General review","cần có một vài project nhỏ","Neutral"
"13","giảng dễ hiểu .","giảng dễ hiểu","giảng ","Teaching quality","dễ hiểu","Positive"
"14","giảng dạy dễ hiểu và tận tình , thầy vui tính .","giảng dạy dễ hiểu và tận tình , thầy vui tính ","giảng dạy","Teaching quality","dễ hiểu và tận tình , thầy vui tính","Positive"
"15","khó hiểu .","khó hiểu","khó hiểu","General review","khó hiểu","Negative"
"16","nên có giảng viên nước ngoài vào giảng dạy phần speaking .","nên có giảng viên nước ngoài vào giảng dạy phần speaking"," giảng dạy","Teaching quality","nên có giảng viên nước ngoài vào giảng dạy phần speaking","Neutral"
"17","giảng viên nên sự dụng máy chiếu để tiện lợi trong việc dạy và học hơn .","giảng viên nên sự dụng máy chiếu để tiện lợi trong việc dạy và học hơn","giảng viên nên sự dụng máy chiếu ","Teaching quality","để tiện lợi trong việc dạy và học hơn","Neutral"
"18","bài tập thầy cho quá khó , nhưng không sao đề ra như vậy mới nâng cao trình độ của tụi em .","bài tập thầy cho quá khó","bài tập thầy cho","Teaching quality","quá khó","Negative"
"18","bài tập thầy cho quá khó , nhưng không sao đề ra như vậy mới nâng cao trình độ của tụi em ."," nhưng không sao đề ra như vậy mới nâng cao trình độ của tụi em","nhưng không sao đề ra như vậy mới nâng cao trình độ của tụi em","General review","như vậy mới nâng cao trình độ của tụi em","Positive"
"19","cô xinh .","cô xinh","cô xinh","General review","xinh","Positive"
"20","cô dạy rất rõ ràng , rành mạch , nhưng hơi thiên về lý thuyết .","cô dạy rất rõ ràng , rành mạch","cô dạy","Teaching quality","rất rõ ràng , rành mạch","Positive"
"20","cô dạy rất rõ ràng , rành mạch , nhưng hơi thiên về lý thuyết ."," nhưng hơi thiên về lý thuyết"," hơi thiên về lý thuyết","Teaching quality","hơi thiên về lý thuyết","Negative"
"21","hay lan man dạy những thứ không cần thiết .","hay lan man dạy những thứ không cần thiết","dạy","Teaching quality","hay lan man dạy những thứ không cần thiết","Negative"
"22","dạy đúng giờ , có mở rộng cho sinh viên những kiến thức còn thiếu , chỉ bảo cho sinh viên tận tình .","dạy đúng giờ","dạy đúng giờ","Organization and management","đúng giờ","Positive"
"22","dạy đúng giờ , có mở rộng cho sinh viên những kiến thức còn thiếu , chỉ bảo cho sinh viên tận tình .","có mở rộng cho sinh viên những kiến thức còn thiếu","mở rộng cho sinh viên những kiến thức còn thiếu","Teaching quality","mở rộng cho sinh viên những kiến thức còn thiếu","Positive"
"22","dạy đúng giờ , có mở rộng cho sinh viên những kiến thức còn thiếu , chỉ bảo cho sinh viên tận tình ."," chỉ bảo cho sinh viên tận tình","chỉ bảo","Support from lecturers","tận tình","Positive"
"23","giải đáp thắc mắc có vẻ sai .","giải đáp thắc mắc có vẻ sai ","giải đáp thắc mắc ","Support from lecturers"," có vẻ sai","Negative"
"24","bỏ phần thuyết trình giữa kỳ đi , chẳng ai để ý cái đó cả !","bỏ phần thuyết trình giữa kỳ đi , chẳng ai để ý cái đó cả ","bỏ phần thuyết trình giữa kỳ đi , chẳng ai để ý cái đó cả","General review","bỏ phần thuyết trình giữa kỳ đi , chẳng ai để ý cái đó cả","Neutral"
"25","thầy tạo môi trường để các bạn sinh viên chủ động sáng tạo , cho thuyết trình , báo cáo các phần tìm hiểu được .","thầy tạo môi trường để các bạn sinh viên chủ động sáng tạo , cho thuyết trình , báo cáo các phần tìm hiểu được ","thầy tạo môi trường","Support from lecturers"," để các bạn sinh viên chủ động sáng tạo , cho thuyết trình , báo cáo các phần tìm hiểu được","Positive"
"26","nhờ có môn thầy , em có thể bổ trợ lại kiến thức của các môn khác , nhưng buổi học rất sinh động , và thầy rất tận tình .","\nnhờ có môn thầy , em có thể bổ trợ lại kiến thức của các môn khác","nhờ có môn thầy","Course information","em có thể bổ trợ lại kiến thức của các môn khác","Positive"
"26","nhờ có môn thầy , em có thể bổ trợ lại kiến thức của các môn khác , nhưng buổi học rất sinh động , và thầy rất tận tình .","nhưng buổi học rất sinh động ","nhưng buổi học","Course information"," rất sinh động","Positive"
"26","nhờ có môn thầy , em có thể bổ trợ lại kiến thức của các môn khác , nhưng buổi học rất sinh động , và thầy rất tận tình .","và thầy rất tận tình","thầy","Teaching quality"," rất tận tình","Positive"
"27","giảng viên không đảm bảo giờ lên lớp , không lên lớp giảng dạy .","giảng viên không đảm bảo giờ lên lớp","giảng viên không đảm bảo giờ lên lớp","Organization and management","không đảm bảo giờ lên lớp","Negative"
"27","giảng viên không đảm bảo giờ lên lớp , không lên lớp giảng dạy ."," không lên lớp giảng dạy"," không lên lớp giảng dạy","Teaching quality"," không lên lớp giảng dạy","Negative"
"28","giảng viên tuyệt vời nhất uit .","giảng viên tuyệt vời nhất uit","giảng viên ","General review","tuyệt vời nhất uit","Positive"
"29","khả năng sư phạm của thầy rất tốt , rất dễ hiểu , rất tận tâm .","khả năng sư phạm của thầy rất tốt , rất dễ hiểu , rất tận tâm","khả năng sư phạm của thầy","Teaching quality","rất tốt , rất dễ hiểu , rất tận tâm","Positive"
"30","thầy dạy rất tốt , nhiệt tình .","thầy dạy rất tốt , nhiệt tình","thầy dạy","Teaching quality","rất tốt , nhiệt tình","Positive"
"31","giảng dạy nhiệt tình , tận tâm .","giảng dạy nhiệt tình , tận tâm","giảng dạy ","Teaching quality","nhiệt tình , tận tâm","Positive"
"32","môn học rất thú vị .","môn học rất thú vị","môn học","Course information","rất thú vị ","Positive"
"33","cần áp dụng các trò chơi để giúp giảng dạy đỡ nhàm chán .","cần áp dụng các trò chơi để giúp giảng dạy đỡ nhàm chán","giảng dạy","Teaching quality","cần áp dụng các trò chơi để giúp giảng dạy đỡ nhàm chán","Neutral"
"34","giảng viên sử dụng chưa hợp lý quỹ thời gian lên lớp .","giảng viên sử dụng chưa hợp lý quỹ thời gian lên lớp","quỹ thời gian lên lớp","Organization and management","giảng viên sử dụng chưa hợp lý","Negative"
"35","bài tập ví dụ nhiều , dễ tiếp thu .","bài tập ví dụ nhiều , dễ tiếp thu","bài tập ví dụ nhiều , dễ tiếp thu","Workload","bài tập ví dụ nhiều , dễ tiếp thu","Positive"
"36","cô dạy rất tốt , nhiệt tình với sinh viên , dễ hiểu , cho nhiều bài tập để học sinh nắm bắt , giảng dạy rất tốt .","cô dạy rất tốt , nhiệt tình với sinh viên , dễ hiểu","cô dạy","Teaching quality"," rất tốt , nhiệt tình với sinh viên , dễ hiểu","Positive"
"36","cô dạy rất tốt , nhiệt tình với sinh viên , dễ hiểu , cho nhiều bài tập để học sinh nắm bắt , giảng dạy rất tốt .","cho nhiều bài tập để học sinh nắm bắt","cho nhiều bài tập","Support from lecturers","để học sinh nắm bắt","Positive"
"36","cô dạy rất tốt , nhiệt tình với sinh viên , dễ hiểu , cho nhiều bài tập để học sinh nắm bắt , giảng dạy rất tốt .","giảng dạy rất tốt","giảng dạy ","Teaching quality"," rất tốt","Positive"
"37","số buổi học trên thời khóa biểu là 5 buổi nhưng lại chỉ thực hành có 3 buổi 2 buổi nghỉ liên tiếp không có thời gian thực hành nhiều .","số buổi học trên thời khóa biểu là 5 buổi nhưng lại chỉ thực hành có 3 buổi 2 buổi nghỉ liên tiếp không có thời gian thực hành nhiều ","số buổi học trên thời khóa biểu là 5 buổi nhưng lại chỉ thực hành có 3 buổi 2 buổi nghỉ liên tiếp không có thời gian thực hành nhiều","Organization and management","số buổi học trên thời khóa biểu là 5 buổi nhưng lại chỉ thực hành có 3 buổi 2 buổi nghỉ liên tiếp không có thời gian thực hành nhiều","Negative"
"38","nếu được vậy thì sinh viên có thể hỏi trực tiếp giảng viên thực hành chứ em thấy mấy cái phòng máy chỉ mở cửa khi có giờ thực hành , rồi sinh viên phải vào chờ giảng viên .","nếu được vậy thì sinh viên có thể hỏi trực tiếp giảng viên thực hành chứ em thấy mấy cái phòng máy chỉ mở cửa khi có giờ thực hành , rồi sinh viên phải vào chờ giảng viên","nếu được vậy thì sinh viên có thể hỏi trực tiếp giảng viên thực hành chứ em thấy mấy cái phòng máy chỉ mở cửa khi có giờ thực hành , rồi sinh viên phải vào chờ giảng viên","General review","nếu được vậy thì sinh viên có thể hỏi trực tiếp giảng viên thực hành chứ em thấy mấy cái phòng máy chỉ mở cửa khi có giờ thực hành , rồi sinh viên phải vào chờ giảng viên","Neutral"
"39","thầy có kiến thức nhưng không được dạy đúng môn điểm mạnh .","thầy có kiến thức nhưng không được dạy đúng môn điểm mạnh","thầy","General review","có kiến thức nhưng không được dạy đúng môn điểm mạnh","Neutral"
"40","thầy giảng khó hiểu , không tập trung .","thầy giảng khó hiểu , không tập trung ","thầy giảng","Teaching quality","khó hiểu , không tập trung","Negative"
"41","bài giảng trình bày theo từng chương còn lủng củng , cần có thêm một số nguồn tài liệu khác tham khảo thêm .","bài giảng trình bày theo từng chương còn lủng củng","bài giảng","Course information","trình bày theo từng chương còn lủng củng","Negative"
"41","bài giảng trình bày theo từng chương còn lủng củng , cần có thêm một số nguồn tài liệu khác tham khảo thêm .","cần có thêm một số nguồn tài liệu khác tham khảo thêm","cần có thêm một số nguồn tài liệu khác tham khảo thêm","Course information","cần có thêm một số nguồn tài liệu khác tham khảo thêm","Neutral"
"42","slide cần đầy đủ hơn nữa .","slide cần đầy đủ hơn nữa","slide","Course information","cần đầy đủ hơn nữa","Neutral"
"43","giáo viên chưa chủ động giảng dạy .","giáo viên chưa chủ động giảng dạy","giáo viên ","Teaching quality","chưa chủ động giảng dạy","Negative"
"44","thầy giảng cũng rất hay .","thầy giảng cũng rất hay","thầy giảng ","Teaching quality","cũng rất hay ","Positive"
"45","luôn chỉ ra những mẹo hay và nhanh , giúp sinh viên đạt thành tích cao , và đặc biệt là hiểu rõ vấn đề một cách sâu sắc !","luôn chỉ ra những mẹo hay và nhanh , giúp sinh viên đạt thành tích cao , và đặc biệt là hiểu rõ vấn đề một cách sâu sắc","luôn chỉ ra những mẹo hay và nhanh ","Teaching quality","giúp sinh viên đạt thành tích cao , và đặc biệt là hiểu rõ vấn đề một cách sâu sắc","Positive"
"46","thực hành là hình thức giúp sinh viên học tập chủ yếu , cần có sự hướng dẫn cụ thể cho sinh viên .","thực hành là hình thức giúp sinh viên học tập chủ yếu , cần có sự hướng dẫn cụ thể cho sinh viên","thực hành","Test and evaluation","là hình thức giúp sinh viên học tập chủ yếu , cần có sự hướng dẫn cụ thể cho sinh viên","Neutral"
"47","năng động .","năng động","năng động","General review","năng động ","Neutral"
"48","giáo viên dạy hay .","giáo viên dạy hay","giáo viên dạy","Teaching quality","hay","Positive"
"49","yêu cầu về bài tập về nhà và đồ án của cô không phù hợp với phương pháp giảng dạy của thầy wzjwz309 , em nghĩ cô nên thảo luận với thầy rõ hơn về yêu cầu của đồ án môn học .","yêu cầu về bài tập về nhà và đồ án của cô không phù hợp với phương pháp giảng dạy của thầy wzjwz309","yêu cầu về bài tập về nhà và đồ án của cô ","Organization and management","không phù hợp với phương pháp giảng dạy của thầy wzjwz309","Negative"
"49","yêu cầu về bài tập về nhà và đồ án của cô không phù hợp với phương pháp giảng dạy của thầy wzjwz309 , em nghĩ cô nên thảo luận với thầy rõ hơn về yêu cầu của đồ án môn học ."," em nghĩ cô nên thảo luận với thầy rõ hơn về yêu cầu của đồ án môn học "," em nghĩ cô nên thảo luận với thầy rõ hơn về yêu cầu của đồ án môn học","General review","em nghĩ cô nên thảo luận với thầy rõ hơn về yêu cầu của đồ án môn học","Neutral"
"50","giảng viên vui tính , gần gũi , nhiệt tình .","giảng viên vui tính , gần gũi , nhiệt tình","giảng viên ","General review","vui tính , gần gũi , nhiệt tình","Positive"
"51","thầy có tâm .","thầy có tâm","thầy ","Teaching quality","có tâm","Positive"
"52","thầy khá vui vẻ .","thầy khá vui vẻ","thầy","General review","khá vui vẻ","Positive"
"53","giáo viên có trách nhiệm với công việc và luôn dạy đầy đủ thời gian lên lớp .","giáo viên có trách nhiệm với công việc và luôn dạy đầy đủ thời gian lên lớp","giáo viên","General review","có trách nhiệm với công việc và luôn dạy đầy đủ thời gian lên lớp","Positive"
"54","giảng viên đến lớp sớm .","giảng viên đến lớp sớm","giảng viên đến lớp sớm","Organization and management","đến lớp sớm","Positive"
"55","she's very sociable .","she's very sociable","she's ","General review","very sociable ","Positive"
"56","cô dạy tốt , dễ tiếp thu .","cô dạy tốt , dễ tiếp thu","cô dạy","Teaching quality","tốt , dễ tiếp thu","Positive"
"57","giảng kỹ .","giảng kỹ ","giảng","Teaching quality"," kỹ","Positive"
"58","kiến thức tổng hợp .","kiến thức tổng hợp","kiến thức tổng hợp","General review","kiến thức tổng hợp","Neutral"
"59","hình thức đánh giá môn học theo em là chưa hợp lý vì môn học này đánh giá qua quá nhiều hình thức doubledot thi giữa kỳ , thi cuối kỳ , thực hành , đồ án môn học .","hình thức đánh giá môn học theo em là chưa hợp lý vì môn học này đánh giá qua quá nhiều hình thức doubledot thi giữa kỳ , thi cuối kỳ , thực hành , đồ án môn học","hình thức đánh giá môn học ","Test and evaluation","theo em là chưa hợp lý vì môn học này đánh giá qua quá nhiều hình thức doubledot thi giữa kỳ , thi cuối kỳ , thực hành , đồ án môn học","Negative"
"60","giảng rất nhiệt tình và vui tính , thân thiện với sinh viên .","giảng rất nhiệt tình và vui tính","giảng","Teaching quality"," rất nhiệt tình và vui tính","Positive"
"60","giảng rất nhiệt tình và vui tính , thân thiện với sinh viên ."," thân thiện với sinh viên","thân thiện với sinh viên","General review","thân thiện ","Positive"
"61","khả năng tư duy được nâng cao .","khả năng tư duy được nâng cao","khả năng tư duy được nâng cao","General review","khả năng tư duy được nâng cao","Positive"
"62","giảng viên gần gũi với sinh viên .","giảng viên gần gũi với sinh viên","giảng viên","General review","gần gũi với sinh viên","Positive"
"63","cô cho quá nhiều bài tập fraction đồ án đến nỗi em nghĩ rằng kỳ vừa rồi mình chỉ học một môn này .","cô cho quá nhiều bài tập fraction đồ án đến nỗi em nghĩ rằng kỳ vừa rồi mình chỉ học một môn này","cô cho quá nhiều bài tập ","Teaching quality","cho quá nhiều bài tập fraction đồ án đến nỗi em nghĩ rằng kỳ vừa rồi mình chỉ học một môn này","Negative"
"64","thầy dạy tốt , thầy có cách để cho sinh viên chủ động làm bài tập về nhà .","thầy dạy tốt , thầy có cách để cho sinh viên chủ động làm bài tập về nhà ","thầy dạy","Teaching quality","tốt , thầy có cách để cho sinh viên chủ động làm bài tập về nhà","Positive"
"65","thầy rất nhiệt tình nên em không có ý kiến gì .","thầy rất nhiệt tình nên em không có ý kiến gì","thầy ","Teaching quality","rất nhiệt tình nên em không có ý kiến gì","Positive"
"66","hay giúp đỡ sinh viên trong quá trình học .","hay giúp đỡ sinh viên trong quá trình học","giúp đỡ sinh viên trong quá trình học","Support from lecturers","hay giúp đỡ sinh viên ","Positive"
"67","giáo viên tâm huyết , hướng dẫn và chỉ dạy tận tình những thắc mắc của sinh viên về môn học .","giáo viên tâm huyết","giáo viên ","Teaching quality"," tâm huyết ","Positive"
"67","giáo viên tâm huyết , hướng dẫn và chỉ dạy tận tình những thắc mắc của sinh viên về môn học .","hướng dẫn và chỉ dạy tận tình những thắc mắc của sinh viên về môn học ","hướng dẫn và chỉ dạy","Support from lecturers","tận tình","Positive"
"68","chất lượng môn tốt , em không ý kiến .","chất lượng môn tốt","chất lượng môn ","Course information","tốt","Positive"
"68","chất lượng môn tốt , em không ý kiến ."," em không ý kiến","em không ý kiến","General review","không ý kiến","Neutral"
"69","thầy dạy nhiệt tình , giúp sinh viên nắm được kiến thức .","thầy dạy nhiệt tình","thầy dạy","Teaching quality"," nhiệt tình","Positive"
"69","thầy dạy nhiệt tình , giúp sinh viên nắm được kiến thức .","giúp sinh viên nắm được kiến thức","giúp sinh viên nắm được kiến thức ","Support from lecturers"," giúp sinh viên nắm được kiến thức","Positive"
"70","odoo quá khó .","odoo quá khó ","odoo","Course information","quá khó","Negative"
"71","tạo trò chơi giúp giờ học sinh động .","tạo trò chơi giúp giờ học sinh động","tạo trò chơi","Teaching quality"," giúp giờ học sinh động","Positive"
"72","cô giảng bài rất đầy đủ , ngoài các tiết học chính thì cô còn bù cho bọn em vài buổi học để giúp bọn em có thể ổn định kiến thức trước khi thi .","cô giảng bài rất đầy đủ","cô giảng bài","Teaching quality"," rất đầy đủ","Positive"
"72","cô giảng bài rất đầy đủ , ngoài các tiết học chính thì cô còn bù cho bọn em vài buổi học để giúp bọn em có thể ổn định kiến thức trước khi thi .","ngoài các tiết học chính thì cô còn bù cho bọn em vài buổi học để giúp bọn em có thể ổn định kiến thức trước khi thi","ngoài các tiết học chính thì cô còn bù cho bọn em vài buổi học để giúp bọn em có thể ổn định kiến thức trước khi thi","Support from lecturers","ngoài các tiết học chính thì cô còn bù cho bọn em vài buổi học để giúp bọn em có thể ổn định kiến thức trước khi thi","Positive"
"73","lên lớp không thường xuyên .","lên lớp không thường xuyên","lên lớp ","Organization and management","không thường xuyên","Negative"
"74","chú thích những phần cần phải tập trung .","chú thích những phần cần phải tập trung","chú thích những phần cần phải tập trung","Support from lecturers","chú thích những phần cần phải tập trung","Positive"
"75","thầy cần diễn đạt nhiều hơn trên lớp .","thầy cần diễn đạt nhiều hơn trên lớp","thầy","Teaching quality"," cần diễn đạt nhiều hơn trên lớp","Neutral"
"76","thầy truyền đạt rất tốt .","thầy truyền đạt rất tốt ","thầy truyền đạt","Teaching quality"," rất tốt","Positive"
"77","có kết hơp ví dụ , giải bài tập trên lớp , hài lòng !","có kết hơp ví dụ , giải bài tập trên lớp , hài lòng","có kết hơp ví dụ , giải bài tập trên lớp","Teaching quality","hài lòng","Positive"
"78","cần thay đổi hệ thống máy tính ở một số phòng thực hành vì đã quá cũ , không đủ cấu hình để thực hành .","cần thay đổi hệ thống máy tính ở một số phòng thực hành vì đã quá cũ , không đủ cấu hình để thực hành","hệ thống máy tính ở một số phòng thực hành","Learning environment","cần thay đổi hệ thống máy tính ở một số phòng thực hành vì đã quá cũ , không đủ cấu hình để thực hành","Neutral"
"79","các hoạt động chưa vui .","các hoạt động chưa vui","các hoạt động","Course information","chưa vui","Negative"
"80","không biết gì sau khi học môn này .","không biết gì sau khi học môn này","không biết gì sau khi học môn này","General review","không biết gì","Negative"
"81","cô wzjwz200 rất nhiệt tình và cũng như rất quan tâm đến lớp , đồng thời cô cũng rất thân thiện .","cô wzjwz200 rất nhiệt tình và cũng như rất quan tâm đến lớp , đồng thời cô cũng rất thân thiện","cô wzjwz200","Test and evaluation","rất nhiệt tình và cũng như rất quan tâm đến lớp , đồng thời cô cũng rất thân thiện","Positive"
"82","cách dạy của thầy giúp sinh viên dễ tiếp thu kiến thức , chủ động học tập .","cách dạy của thầy giúp sinh viên dễ tiếp thu kiến thức , chủ động học tập","cách dạy của thầy","Teaching quality","giúp sinh viên dễ tiếp thu kiến thức , chủ động học tập","Positive"
"83","cô cho làm đồ án nhóm với lại cho bài tập theo từng tuần nên sinh viên có thời gian sắp xếp để làm bài .","cô cho làm đồ án nhóm với lại cho bài tập theo từng tuần nên sinh viên có thời gian sắp xếp để làm bài","cô cho làm đồ án nhóm với lại cho bài tập theo từng tuần","Teaching quality","nên sinh viên có thời gian sắp xếp để làm bài","Positive"
"84","tài liệu tìm kiếm còn hạn chế .","tài liệu tìm kiếm còn hạn chế","tài liệu tìm kiếm","Course information","còn hạn chế","Negative"
"85","em rất thích cô , cô dạy hay dễ hiểu .","em rất thích cô","em rất thích cô","General review","em rất thích cô","Positive"
"85","em rất thích cô , cô dạy hay dễ hiểu .","cô dạy hay dễ hiểu"," cô dạy ","Teaching quality","hay dễ hiểu","Positive"
"86","cần có một bộ giáo trình cụ thể cải thiện chất lượng của lớp thực hành .","cần có một bộ giáo trình cụ thể cải thiện chất lượng của lớp thực hành","một bộ giáo trình cụ thể ","Course information","cần có một bộ giáo trình cụ thể cải thiện chất lượng của lớp thực hành","Neutral"
"87","giọng thầy khó nghe rõ .","giọng thầy khó nghe rõ","giọng thầy","General review","khó nghe rõ","Negative"
"88","tập trung thực hành kiến thức trọng tâm của giờ ký thuyết .","tập trung thực hành kiến thức trọng tâm của giờ ký thuyết","tập trung thực hành kiến thức trọng tâm của giờ ký thuyết","Teaching quality","tập trung thực hành kiến thức trọng tâm","Positive"
"89","thiếu nhiệt tình trong giảng dạy , hay có thái độ không tốt nói những điều không hay về sinh viên , tạo áp lực trong giờ học .","thiếu nhiệt tình trong giảng dạy","giảng dạy","Teaching quality","thiếu nhiệt tình","Negative"
"89","thiếu nhiệt tình trong giảng dạy , hay có thái độ không tốt nói những điều không hay về sinh viên , tạo áp lực trong giờ học ."," hay có thái độ không tốt nói những điều không hay về sinh viên , tạo áp lực trong giờ học","hay có thái độ không tốt nói những điều không hay về sinh viên , tạo áp lực trong giờ học","Teaching quality","hay có thái độ không tốt nói những điều không hay về sinh viên , tạo áp lực trong giờ học","Negative"
"90","thầy dạy vui , dễ hiểu , đưa ra nhiều ví dụ cụ thể , lối hướng dẫn sinh động , giúp sinh viên tự tìm hiểu .","thầy dạy vui , dễ hiểu , đưa ra nhiều ví dụ cụ thể","thầy dạy ","Teaching quality","vui , dễ hiểu , đưa ra nhiều ví dụ cụ thể","Positive"
"90","thầy dạy vui , dễ hiểu , đưa ra nhiều ví dụ cụ thể , lối hướng dẫn sinh động , giúp sinh viên tự tìm hiểu .","lối hướng dẫn sinh động , giúp sinh viên tự tìm hiểu","lối hướng dẫn","Support from lecturers","sinh động , giúp sinh viên tự tìm hiểu","Positive"
"91","môn học chỉ nên có một giảng viên đứng lớp để đảm bảo tính liên tục cho bài học .","môn học chỉ nên có một giảng viên đứng lớp để đảm bảo tính liên tục cho bài học","môn học chỉ nên có một giảng viên đứng lớp để đảm bảo tính liên tục cho bài học","General review","môn học chỉ nên có một giảng viên đứng lớp để đảm bảo tính liên tục cho bài học","Neutral"
"92","gần gũi .","gần gũi","gần gũi ","General review","gần gũi","Positive"
"93","cũng như bao đứa sinh viên khác bước vào phòng báo cáo đồ án , tôi cảm thấy rất hồi hộp và lo sợ bởi lẽ đồ án lần này tôi không thật sự code 100% , tôi tham khảo nó từ internet và thay đổi một vài thứ để hoàn chỉnh và chờ đến ngày báo cáo .","cũng như bao đứa sinh viên khác bước vào phòng báo cáo đồ án , tôi cảm thấy rất hồi hộp và lo sợ bởi lẽ đồ án lần này tôi không thật sự code 100% , tôi tham khảo nó từ internet và thay đổi một vài thứ để hoàn chỉnh và chờ đến ngày báo cáo"," báo cáo đồ án ","Test and evaluation","cũng như bao đứa sinh viên khác bước vào phòng báo cáo đồ án , tôi cảm thấy rất hồi hộp và lo sợ bởi lẽ đồ án lần này tôi không thật sự code 100% , tôi tham khảo nó từ internet và thay đổi một vài thứ để hoàn chỉnh và chờ đến ngày báo cáo","Neutral"
"94","giảng dạy hơi dài dòng lan man dẫn đến khó hiểu .","giảng dạy hơi dài dòng lan man dẫn đến khó hiểu","giảng dạy ","Teaching quality","hơi dài dòng lan man dẫn đến khó hiểu","Negative"
"95","nội dung môn học hoàn toàn không giống với phần mô tả vắn tắt nội dung môn học .","nội dung môn học hoàn toàn không giống với phần mô tả vắn tắt nội dung môn học ","nội dung môn học","Course information"," hoàn toàn không giống với phần mô tả vắn tắt nội dung môn học","Negative"
"96","ngôn ngữ dùng để thuyết trình bài học còn hơi khó nghe được vì giảng viên giảng bài bằng tiếng anh .","ngôn ngữ dùng để thuyết trình bài học còn hơi khó nghe được vì giảng viên giảng bài bằng tiếng anh","ngôn ngữ dùng để thuyết trình bài học còn hơi khó nghe được vì giảng viên giảng bài bằng tiếng anh","General review","ngôn ngữ dùng để thuyết trình bài học còn hơi khó nghe được vì giảng viên giảng bài bằng tiếng anh","Negative"
"97","dạy liên hệ thực tế , giảng dễ hiểu .","dạy liên hệ thực tế","dạy ","Teaching quality","liên hệ thực tế","Positive"
"97","dạy liên hệ thực tế , giảng dễ hiểu .","giảng dễ hiểu","giảng ","Teaching quality","dễ hiểu","Positive"
"98","thầy wzjwz44 đừng nên đêm tâm trạng cá nhân vào buổi học , thầy giảng rất nhanh .","thầy wzjwz44 đừng nên đêm tâm trạng cá nhân vào buổi học","thầy wzjwz44 đừng nên đêm tâm trạng cá nhân vào buổi học","Teaching quality","thầy wzjwz44 đừng nên đêm tâm trạng cá nhân vào buổi học","Neutral"
"98","thầy wzjwz44 đừng nên đêm tâm trạng cá nhân vào buổi học , thầy giảng rất nhanh ."," thầy giảng rất nhanh","thầy giảng","Teaching quality"," rất nhanh","Negative"
"99","theo em , giảng đường hơi nóng .","theo em , giảng đường hơi nóng"," giảng đường","Learning environment","hơi nóng","Negative"
"100","wzjwz217 là thầy nào ?","wzjwz217 là thầy nào ","wzjwz217 là thầy nào","General review","wzjwz217 là thầy nào","Neutral"
