"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"19","hỗ trợ nhiều bài tập giúp nâng cao trình độ .","hỗ trợ nhiều bài tập giúp nâng cao trình độ","bài tập","Workload","hỗ trợ nhiều","Positive"
"20","gần gũi , hoà đồng , vui tính .","gần gũi , hoà đồng , vui tính","gần gũi , hoà đồng , vui tính","Support from lecturers","gần gũi , hoà đồng , vui tính","Positive"
"21","đây là môn đầu tiên học thầy và cũng nghe mọi người nói thầy dạy và chấm điểm khó .","đây là môn đầu tiên học thầy và cũng nghe mọi người nói thầy dạy và chấm điểm khó","dạy và chấm điểm","Teaching quality","khó","Negative"
"22","dễ tính .","dễ tính","dễ tính","Support from lecturers","dễ tính","Positive"
"23","có một nhóm seminar và mỗi tuần có một nhóm thực hiện thuyết trình , bên cạnh đó khoảng 2 - 3 tuần đầu học kỳ là giáo viên nghỉ dạy , thế nên hầu như là tuần nào cũng có seminar và cách giảng dạy của giảng viên là như trên .","có một nhóm seminar và mỗi tuần có một nhóm thực hiện thuyết trình , bên cạnh đó khoảng 2 - 3 tuần đầu học kỳ là giáo viên nghỉ dạy , thế nên hầu như là tuần nào cũng có seminar và cách giảng dạy của giảng viên là như trên","nghỉ dạy","Organization and management","nghỉ dạy , thế nên hầu như là tuần nào cũng có seminar và cách giảng dạy của giảng viên là như trên","Negative"
"24","nên tăng cường các kỹ năng nghe và nói cho sinh viên .","nên tăng cường các kỹ năng nghe và nói cho sinh viên","kỹ năng","Course information","nên tăng cường","Neutral"
"25","giảng viên tận tâm , nhiệt tình với sinh viên .","giảng viên tận tâm , nhiệt tình với sinh viên","tận tâm , nhiệt tình","Support from lecturers","tận tâm , nhiệt tình","Positive"
"26","thầy dạy tận tình , khá rõ ràng .","thầy dạy tận tình , khá rõ ràng","dạy","Teaching quality","tận tình , khá rõ ràng","Positive"
"27","đảm bảo giờ lên lớp .","đảm bảo giờ lên lớp","giờ lên lớp","Organization and management","đảm bảo","Positive"
"28","nhiệt tình tận tâm .","nhiệt tình tận tâm","nhiệt tình tận tâm","Support from lecturers","nhiệt tình tận tâm","Positive"
"29","giảng viên dạy được .","giảng viên dạy được","dạy","Teaching quality","được","Positive"
"30","em cảm ơn thầy nhiều ạ .","em cảm ơn thầy nhiều ạ","em cảm ơn thầy nhiều ạ","General review","cảm ơn","Positive"
"31","giáo viên thân thiện .","giáo viên thân thiện","thân thiện","Support from lecturers","thân thiện","Positive"
"32","môn học nên có thêm phần ví dụ về áp dụng thực tiễn .","môn học nên có thêm phần ví dụ về áp dụng thực tiễn","môn học","Course information","nên có thêm phần ví dụ về áp dụng thực tiễn ","Neutral"
"33","học tập thoải mái , không áp lực .","học tập thoải mái , không áp lực","học tập thoải mái , không áp lực","Learning environment","thoải mái , không áp lực","Positive"
"34","nâng cao trang thiết bị phòng học doubledot máy chiếu , quạt , ổ điện .","nâng cao trang thiết bị phòng học doubledot máy chiếu , quạt , ổ điện","trang thiết bị phòng học","Learning environment","nâng cao","Neutral"
"35","thầy giảng dạy nhiệt tình , hiệu quả .","thầy giảng dạy nhiệt tình , hiệu quả","giảng dạy","Teaching quality","nhiệt tình , hiệu quả","Positive"
"36","em xin đóng góp là giáo viên dạy thực hành và giáo viên dạy lý thuyết cần có sự trao đổi với nhau để có sự thống nhất trong nội dung bài học cho sinh viên .","em xin đóng góp là giáo viên dạy thực hành và giáo viên dạy lý thuyết cần có sự trao đổi với nhau để có sự thống nhất trong nội dung bài học cho sinh viên","giáo viên dạy thực hành và giáo viên dạy lý thuyết cần có sự trao đổi với nhau","Organization and management","cần có sự trao đổi với nhau để có sự thống nhất trong nội dung bài học cho sinh viên","Neutral"
"37","hay đi trễ , giảng buồn ngủ .","hay đi trễ","hay đi trễ","Organization and management","hay đi trễ","Negative"
"37","hay đi trễ , giảng buồn ngủ .","giảng buồn ngủ","giảng","Teaching quality","buồn ngủ","Negative"
"38","bài tập thầy cho quá dễ và không có tính bắt buộc nên sinh viên hay "" ngó lơ "" , lần sau thầy cứ trừ điểm quá trình là mấy bạn tự khắc làm liền à colonbigsmile .","bài tập thầy cho quá dễ và không có tính bắt buộc nên sinh viên hay "" ngó lơ "" , lần sau thầy cứ trừ điểm quá trình là mấy bạn tự khắc làm liền à colonbigsmile","bài tập","Workload","quá dễ và không có tính bắt buộc nên sinh viên hay "" ngó lơ "" , lần sau thầy cứ trừ điểm quá trình là mấy bạn tự khắc làm liền à colonbigsmile","Positive"
"39","cách giảng bài khó hiểu , vòng vèo , không theo chủ đề .","cách giảng bài khó hiểu , vòng vèo , không theo chủ đề","cách giảng bài","Teaching quality","khó hiểu , vòng vèo , không theo chủ đề","Negative"
"40","phần speaking rất dễ hiểu .","phần speaking rất dễ hiểu","phần speaking","Course information","rất dễ hiểu","Positive"
"41","tiếng anh chuẩn .","tiếng anh chuẩn","tiếng anh chuẩn","Teaching quality","chuẩn","Positive"
"42","phương pháp giảng dạy hay .","phương pháp giảng dạy hay","phương pháp giảng dạy","Teaching quality","hay","Positive"
"43","tận tình với sinh viên , dạy tốt .","tận tình với sinh viên","tận tình","Support from lecturers","tận tình","Positive"
"43","tận tình với sinh viên , dạy tốt .","dạy tốt","dạy","Teaching quality","tốt","Positive"
"44","cô dạy rất nhiệt tình , bài giải đầy đủ !","cô dạy rất nhiệt tình , bài giải đầy đủ","dạy","Teaching quality","rất nhiệt tình , bài giải đầy đủ","Positive"
"45","thầy biết lắng nghe ý kiến từ học sinh .","thầy biết lắng nghe ý kiến từ học sinh","lắng nghe ý kiến từ học sinh","Support from lecturers","biết lắng nghe","Positive"
"46","giảng viên cần có tâm hơn .","giảng viên cần có tâm hơn","cần có tâm hơn","Support from lecturers","cần có tâm","Neutral"
"47","truyền đạt khó hiểu .","truyền đạt khó hiểu","truyền đạt","Teaching quality","khó hiểu","Negative"
"48","nhanh .","nhanh","nhanh","Teaching quality","nhanh","Negative"
"49","thầy dạy thiếu nhiệt tình .","thầy dạy thiếu nhiệt tình","dạy","Teaching quality","thiếu nhiệt tình","Negative"
"50","không up tài liệu lên courses .","không up tài liệu lên courses","tài liệu","Course information","không up tài liệu","Negative"
"51","thầy nhiệt tình tận tâm , đề cập thực tế và các phương pháp học dễ hiểu .","thầy nhiệt tình tận tâm , đề cập thực tế","nhiệt tình tận tâm , đề cập thực tế","Teaching quality","nhiệt tình tận tâm , đề cập thực tế","Positive"
"51","thầy nhiệt tình tận tâm , đề cập thực tế và các phương pháp học dễ hiểu .","các phương pháp học dễ hiểu","phương pháp học","Teaching quality","dễ hiểu","Positive"
"52","ví dụ không thực tiễn .","ví dụ không thực tiễn","ví dụ","Teaching quality","không thực tiễn","Negative"
"53","thầy giảng rất dễ hiểu , hay , có tài liệu rõ ràng , đồng thời có kèm theo bài tập để luyện tập .","thầy giảng rất dễ hiểu , hay","giảng","Teaching quality","dễ hiểu , hay","Positive"
"53","thầy giảng rất dễ hiểu , hay , có tài liệu rõ ràng , đồng thời có kèm theo bài tập để luyện tập .","có tài liệu rõ ràng , đồng thời có kèm theo bài tập để luyện tập","tài liệu","Course information","rõ ràng , đồng thời có kèm theo bài tập","Positive"
"54","cái này là bức xúc với cách xếp lịch học chứ không hề có vấn đề gì với giảng viên .","cái này là bức xúc với cách xếp lịch học chứ không hề có vấn đề gì với giảng viên","cách xếp lịch học","Organization and management","bức xúc","Negative"
"55","môn học rất là hữu ích .","môn học rất là hữu ích","môn học","Course information","hữu ích","Positive"
"56","tma qua dạy làm cho thầy thiếu thời gian nhưng hầu như thầy dậy rất kỹ .","tma qua dạy làm cho thầy thiếu thời gian nhưng hầu như thầy dậy rất kỹ","dậy","Teaching quality","kỹ","Positive"
"57","giảng dễ hiểu , thu hút , hấp dẫn .","giảng dễ hiểu , thu hút , hấp dẫn","giảng","Teaching quality","dễ hiểu , thu hút , hấp dẫn","Positive"
"58","giảng viên giảng nhanh .","giảng viên giảng nhanh","giảng","Teaching quality","nhanh","Negative"
"59","nên dùng giáo trình tập trung kỹ năng nghe nói nhiều hơn .","nên dùng giáo trình tập trung kỹ năng nghe nói nhiều hơn","giáo trình","Course information","nên dùng","Neutral"
"60","dạy có tâm huyết với sinh viên , giảng và hướng dẫn làm bài tập tốt .","dạy có tâm huyết với sinh viên","dạy","Teaching quality","tâm huyết","Positive"
"60","dạy có tâm huyết với sinh viên , giảng và hướng dẫn làm bài tập tốt .","giảng và hướng dẫn làm bài tập tốt","giảng và hướng dẫn làm bài tập","Support from lecturers","tốt","Positive"
"61","thầy tận tâm , vui tính .","thầy tận tâm , vui tính","tận tâm , vui tính","Support from lecturers","tận tâm , vui tính","Positive"
"62","thầy cần xem rõ cách dạy trên lớp .","thầy cần xem rõ cách dạy trên lớp","cách dạy","Teaching quality","cần xem rõ","Neutral"
"63","thầy đưa ra những tinh huống thực tế rất hay .","thầy đưa ra những tinh huống thực tế rất hay","đưa ra những tinh huống thực tế","Teaching quality","hay","Positive"
"64","thiết bị phòng lab cũ , chưa đáp ứng được yêu cầu thực hành .","thiết bị phòng lab cũ , chưa đáp ứng được yêu cầu thực hành","thiết bị phòng lab","Learning environment","cũ , chưa đáp ứng","Negative"
"65","phòng thực hành kém chật lượng , quá nhỏ , nhiều bạn thực hành phải làm bài tập bên ngoài hành lang rồi mới vào trong chấm được .","phòng thực hành kém chật lượng , quá nhỏ , nhiều bạn thực hành phải làm bài tập bên ngoài hành lang rồi mới vào trong chấm được","phòng thực hành","Learning environment","kém chật lượng , quá nhỏ","Negative"
"66","thầy rất vui , cực kỳ nhiệt tình .","thầy rất vui , cực kỳ nhiệt tình","rất vui , cực kỳ nhiệt tình","Support from lecturers","vui , cực kỳ nhiệt tình","Positive"
"67","thầy thường hay cho nghỉ .","thầy thường hay cho nghỉ","cho nghỉ","Organization and management","thường hay","Negative"
"68","kiến thức môn học nhàm chán .","kiến thức môn học nhàm chán","kiến thức môn học","Course information","nhàm chán","Negative"
"69","thầy nghiêm khắc và nhiệt tình .","thầy nghiêm khắc và nhiệt tình","nghiêm khắc và nhiệt tình","Support from lecturers","nghiêm khắc và nhiệt tình","Positive"
"70","chữ viết khá nhỏ .","chữ viết khá nhỏ","chữ viết","Teaching quality","khá nhỏ","Negative"
"71","đôi lúc nói nhanh nghe không kịp .","đôi lúc nói nhanh nghe không kịp","nói","Teaching quality","nhanh nghe không kịp","Negative"
"72","giảng viên vui tính , có tâm huyết .","giảng viên vui tính , có tâm huyết","vui tính , có tâm huyết","Support from lecturers","vui tính , có tâm huyết","Positive"
"73","điểm danh quá nhiều .","điểm danh quá nhiều","điểm danh","Organization and management","quá nhiều","Negative"
"74","nâng cao thiết bị giảng dạy .","nâng cao thiết bị giảng dạy","thiết bị giảng dạy","Learning environment","nâng cao","Neutral"
"75","buổi thực hành giáo viên không đi buổi nào .","buổi thực hành giáo viên không đi buổi nào","buổi thực hành giáo viên không đi buổi nào","Organization and management","không đi buổi nào","Negative"
"76","nhiều hoạt động giao lưu với học sinh .","nhiều hoạt động giao lưu với học sinh","hoạt động giao lưu","Support from lecturers","nhiều hoạt động","Positive"
"77","giảng viên giảng dạy khá nhanh khiền nhiều sinh viên không theo kịp đặc biệt là phần lý thuyết .","giảng viên giảng dạy khá nhanh khiền nhiều sinh viên không theo kịp đặc biệt là phần lý thuyết","giảng dạy","Teaching quality","khá nhanh khiền nhiều sinh viên không theo kịp ","Negative"
"78","em không học giáo viên này ạ !","em không học giáo viên này ạ","không học giáo viên này","General review","không học giáo viên này","Neutral"
"79","tóm lại , đồ án cuối kỳ không nên đánh giá phần nội dung vì đề bài đã không thiết thực thì không thể nào bắt sinh viên làm đạt yêu cầu được .","tóm lại , đồ án cuối kỳ không nên đánh giá phần nội dung vì đề bài đã không thiết thực thì không thể nào bắt sinh viên làm đạt yêu cầu được","đồ án cuối kỳ","Test and evaluation","không nên đánh giá phần nội dung vì đề bài đã không thiết thực","Negative"
"80","thời gian thực hành quá ít , phân bổ không phù hợp .","thời gian thực hành quá ít , phân bổ không phù hợp","thời gian thực hành","Organization and management","quá ít , phân bổ không phù hợp","Negative"
"81","giáo viên tận tình , giảng bài dễ hiểu dễ tiếp thu .","giáo viên tận tình","tận tình","Support from lecturers","tận tình","Positive"
"81","giáo viên tận tình , giảng bài dễ hiểu dễ tiếp thu .","giảng bài dễ hiểu dễ tiếp thu","giảng bài","Teaching quality","dễ hiểu dễ tiếp thu","Positive"
"82","chỉ dẫn làm bài chưa hiệu quả cho sinh viên .","chỉ dẫn làm bài chưa hiệu quả cho sinh viên","chỉ dẫn làm bài","Support from lecturers","chưa hiệu quả","Negative"
"83","thông báo học quá trễ , qua kỳ thi giữa kỳ 2 - 3 tuần mới có thông báo học buổi học thực hành đầu tiên .","thông báo học quá trễ , qua kỳ thi giữa kỳ 2 - 3 tuần mới có thông báo học buổi học thực hành đầu tiên","thông báo học","Organization and management","quá trễ , qua kỳ thi giữa kỳ 2 - 3 tuần mới có thông báo học buổi học thực hành đầu tiên","Negative"
"84","không ý kiến , môn học rất tốt .","không ý kiến , môn học rất tốt","không ý kiến , môn học rất tốt","General review","rất tốt","Positive"
"85","đề nghị nhà trường nâng cấp .","đề nghị nhà trường nâng cấp","nhà trường nâng cấp","Learning environment","đề nghị nhà trường nâng cấp","Neutral"
"86","hơi đi sâu vấn đề khác ( lạc đề ) .","hơi đi sâu vấn đề khác ( lạc đề )","đi sâu vấn đề","Teaching quality","lạc đề","Negative"
"87","có các bài tập hay bài kiểm tra đánh giá kiến thức theo từng tuần .","có các bài tập hay bài kiểm tra đánh giá kiến thức theo từng tuần","bài tập hay bài kiểm tra đánh giá","Test and evaluation","theo từng tuần","Positive"
"88","thầy cho nghỉ thường xuyên , nhưng không báo trên hệ thống của trường mà toàn thông báo trên facebook của thầy .","thầy cho nghỉ thường xuyên , nhưng không báo trên hệ thống của trường mà toàn thông báo trên facebook của thầy","cho nghỉ","Organization and management","thường xuyên , nhưng không báo","Negative"
"89","phòng học quá nóng , xin nhà trường trang bị thêm quạt cho các phòng học dãy c .","phòng học quá nóng , xin nhà trường trang bị thêm quạt cho các phòng học dãy c","phòng học","Learning environment","quá nóng , xin nhà trường trang bị","Negative"
"90","thầy đến lớp trễ và nghỉ nhưng không báo trước .","thầy đến lớp trễ","đến lớp","Organization and management","trễ","Negative"
"90","thầy đến lớp trễ và nghỉ nhưng không báo trước .","nghỉ nhưng không báo trước","nghỉ","Organization and management","không báo trước","Negative"
"91","sửa và giảng bài khá nhanh .","sửa và giảng bài khá nhanh","sửa và giảng bài","Teaching quality","khá nhanh","Negative"
"92","giáo viên thực hành và lý thuyết nên liên hệ với nhau để hỗ trợ sinh viên tốt hơn trong việc học .","giáo viên thực hành và lý thuyết nên liên hệ với nhau để hỗ trợ sinh viên tốt hơn trong việc học","giáo viên thực hành và lý thuyết nên liên hệ với nhau để hỗ trợ sinh viên tốt hơn trong việc học","Organization and management","nên liên hệ với nhau để hỗ trợ","Neutral"
"93","thầy nói tiếng anh sinh viên cũng khó hình dung được câu nói ( phát âm ) .","thầy nói tiếng anh sinh viên cũng khó hình dung được câu nói ( phát âm )","nói tiếng anh","Teaching quality","khó hình dung","Negative"
"94","giảng quá nhanh và quá phức tạp trong một buổi học , không giải bài tập hoặc ví dụ mẫu bao giờ , nên sinh viên khó lòng làm được các hình thức bài tập mới và khó .","giảng quá nhanh và quá phức tạp trong một buổi học","giảng","Teaching quality","quá nhanh và quá phức tạp","Negative"
"94","giảng quá nhanh và quá phức tạp trong một buổi học , không giải bài tập hoặc ví dụ mẫu bao giờ , nên sinh viên khó lòng làm được các hình thức bài tập mới và khó .","không giải bài tập hoặc ví dụ mẫu bao giờ , nên sinh viên khó lòng làm được các hình thức bài tập mới và khó","giải bài tập hoặc ví dụ mẫu","Teaching quality","không giải bài tập hoặc ví dụ mẫu bao giờ , nên sinh viên khó lòng làm được các hình thức bài tập mới và khó","Negative"
"95","thầy rất nhiệt tình hay , thầy đưa nhiều ví dụ mẫu cho sinh viên dễ hiểu và luôn có đề mẫu làm thử khi gần thi giữa kỳ và cuối kỳ .","thầy rất nhiệt tình hay","rất nhiệt tình hay","Teaching quality","nhiệt tình hay","Positive"
"95","thầy rất nhiệt tình hay , thầy đưa nhiều ví dụ mẫu cho sinh viên dễ hiểu và luôn có đề mẫu làm thử khi gần thi giữa kỳ và cuối kỳ .","thầy đưa nhiều ví dụ mẫu cho sinh viên dễ hiểu và luôn có đề mẫu làm thử khi gần thi giữa kỳ và cuối kỳ","đưa nhiều ví dụ mẫu","Teaching quality","dễ hiểu và luôn có đề mẫu","Positive"
"96","lôi cuốn , thú vị , biết thêm nhiều kiến thức lạ , có tính áp dụng cao .","lôi cuốn , thú vị , biết thêm nhiều kiến thức lạ , có tính áp dụng cao","kiến thức","Course information","lôi cuốn , thú vị , biết thêm nhiều kiến thức lạ , có tính áp dụng cao","Positive"
"97","đề nghị giảng viên nên sử dụng hệ thống moodle nhiều hơn !","đề nghị giảng viên nên sử dụng hệ thống moodle nhiều hơn","hệ thống moodle","Organization and management","nên sử dụng","Neutral"
"98","thầy dạy chưa đúng giờ .","thầy dạy chưa đúng giờ","dạy chưa đúng giờ","Organization and management","chưa đúng giờ","Negative"
"99","nên lắng nghe ý kiến của sinh viên nhiều hơn .","nên lắng nghe ý kiến của sinh viên nhiều hơn","lắng nghe ý kiến ","Support from lecturers","nên lắng nghe ý kiến của sinh viên nhiều hơn","Neutral"
"100","tận tâm và nhiệt huyết .","tận tâm và nhiệt huyết","tận tâm và nhiệt huyết","Support from lecturers","tận tâm và nhiệt huyết","Positive"
