"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"23","thầy tận tâm , nhiệt tình với sinh viên .","thầy tận tâm , nhiệt tình với sinh viên","tận tâm , nhiệt tình","Support from lecturers","tận tâm , nhiệt tình","Positive"
"24","thầy dạy bám sát nội dung cần thiết nhiệt tình .","thầy dạy bám sát nội dung cần thiết nhiệt tình","dạy","Teaching quality","bám sát nội dung cần thiết nhiệt tình","Positive"
"25","em mong thầy sẽ cung cấp chúng em nhiều tài liệu chính thống hơn để chúng em có thể dễ dàng tìm hiểu kiến thức môn học .","em mong thầy sẽ cung cấp chúng em nhiều tài liệu chính thống hơn để chúng em có thể dễ dàng tìm hiểu kiến thức môn học","tài liệu chính thống","Course information","mong thầy sẽ cung cấp chúng em nhiều tài liệu chính thống hơn","Neutral"
"26","cô dạy nhiệt tình , thường xuyên chia sẻ bài trên website môn học .","cô dạy nhiệt tình , thường xuyên chia sẻ bài trên website môn học","dạy","Teaching quality","nhiệt tình , thường xuyên chia sẻ bài","Positive"
"27","đã là chủ nhật còn bắt đi học .","đã là chủ nhật còn bắt đi học","chủ nhật còn bắt đi học","Organization and management","đã là chủ nhật còn bắt đi học","Negative"
"28","thầy nhiệt tình giảng bài !","thầy nhiệt tình giảng bài","giảng bài","Teaching quality","nhiệt tình","Positive"
"29","quá nhiều nội dung không cần thiết .","quá nhiều nội dung không cần thiết","nội dung","Course information","quá nhiều nội dung không cần thiết","Negative"
"30","thầy giảng kỹ bài .","thầy giảng kỹ bài","giảng","Teaching quality","kỹ bài","Positive"
"31","cô nhiệt tình với sinh viên , vui vẻ .","cô nhiệt tình với sinh viên , vui vẻ","nhiệt tình với sinh viên , vui vẻ","Support from lecturers","nhiệt tình với sinh viên , vui vẻ","Positive"
"32","thầy dạy vui tính , không áp lực .","thầy dạy vui tính , không áp lực","dạy","Teaching quality","vui tính , không áp lực","Positive"
"33","việc truyền đạt kiến thức theo lối bình dân , khiến sinh viên khó hình dung , nắm bắt được mình đang được truyền đạt điều gì .","việc truyền đạt kiến thức theo lối bình dân , khiến sinh viên khó hình dung , nắm bắt được mình đang được truyền đạt điều gì","việc truyền đạt kiến thức","Teaching quality","khiến sinh viên khó hình dung , nắm bắt được mình đang được truyền đạt điều gì","Negative"
"34","và nội dung đó không giúp sinh viên sau này nhiều .","và nội dung đó không giúp sinh viên sau này nhiều","nội dung","Course information","không giúp sinh viên sau này nhiều","Negative"
"35","thầy giảng bài rất nhiệt tình , có các ví dụ minh họa để làm rõ vấn đề .","thầy giảng bài rất nhiệt tình , có các ví dụ minh họa để làm rõ vấn đề","giảng bài","Teaching quality","nhiệt tình , có các ví dụ minh họa","Positive"
"36","các bài tập thực hành giúp nâng cao kiến thức đã học trên lớp .","các bài tập thực hành giúp nâng cao kiến thức đã học trên lớp","bài tập thực hành","Workload","giúp nâng cao kiến thức","Positive"
"37","báo nghỉ không đại trà .","báo nghỉ không đại trà","báo nghỉ","Organization and management","không đại trà","Negative"
"38","cô dạy hay tuyệt , rất dễ hiểu .","cô dạy hay tuyệt , rất dễ hiểu","dạy","Teaching quality","hay tuyệt , rất dễ hiểu","Positive"
"39","thầy giao đồ án cho sinh viên tự bơi .","thầy giao đồ án cho sinh viên tự bơi","giao đồ án","Test and evaluation","cho sinh viên tự bơi","Negative"
"40","dạy đúng giờ , thường xuyên đưa bài tập lên moodle , tạo cơ hội cho học sinh rèn luyện kỹ năng nghe và nói nhiều .","dạy đúng giờ","đúng giờ","Organization and management","đúng giờ","Positive"
"40","dạy đúng giờ , thường xuyên đưa bài tập lên moodle , tạo cơ hội cho học sinh rèn luyện kỹ năng nghe và nói nhiều .","thường xuyên đưa bài tập lên moodle , tạo cơ hội cho học sinh rèn luyện kỹ năng nghe và nói nhiều","đưa bài tập lên moodle","Course information","tạo cơ hội cho học sinh rèn luyện kỹ năng nghe và nói nhiều","Positive"
"41","giảng viên giảng chưa được thú vị .","giảng viên giảng chưa được thú vị","giảng","Teaching quality","chưa được thú vị","Negative"
"42","em muốn thầy dạy và sửa bài tập .","em muốn thầy dạy và sửa bài tập ","dạy và sửa bài tập","Teaching quality","muốn","Neutral"
"43","đừng có một chỗ tiếng anh một chỗ tiếng việt .","đừng có một chỗ tiếng anh một chỗ tiếng việt","một chỗ tiếng anh một chỗ tiếng việt","Course information","đừng có một chỗ tiếng anh một chỗ tiếng việt","Negative"
"44","giảng dạy hay dễ hiểu .","giảng dạy hay dễ hiểu","giảng dạy","Teaching quality","hay dễ hiểu","Positive"
"45","cần sử dụng phòng elab và các thiết bị nghe nhìn cho lớp chất lượng cao .","cần sử dụng phòng elab và các thiết bị nghe nhìn cho lớp chất lượng cao","phòng elab và các thiết bị nghe nhìn","Learning environment","cần sử dụng","Neutral"
"46","thầy nhiệt tình trong cách giảng dạy .","thầy nhiệt tình trong cách giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
"47","theo như danh sách phòng đào tạo đưa xuống , lớp học có gần 140 sinh viên đăng kí .","theo như danh sách phòng đào tạo đưa xuống , lớp học có gần 140 sinh viên đăng kí","danh sách phòng đào tạo đưa xuống","Organization and management","lớp học có gần 140 sinh viên đăng kí","Neutral"
"48","môn này là môn quan trọng trong truyền thông nên cần thực hành trên phần mềm và thiết bị mô phỏng nhiều hơn .","môn này là môn quan trọng trong truyền thông nên cần thực hành trên phần mềm và thiết bị mô phỏng nhiều hơn","môn quan trọng","Course information","nên cần thực hành trên phần mềm và thiết bị mô phỏng nhiều hơn","Neutral"
"49","giảng viên giảng dạy theo đúng quy trình .","giảng viên giảng dạy theo đúng quy trình","giảng dạy","Teaching quality","đúng quy trình","Positive"
"50","hiện tại tương đối tốt , không cần điều chỉnh gì thêm .","hiện tại tương đối tốt , không cần điều chỉnh gì thêm","hiện tại tương đối tốt , không cần điều chỉnh gì thêm","General review","tương đối tốt , không cần điều chỉnh gì thêm","Positive"
"51","giảng dạy tận tâm , nhiệt tình , hay .","giảng dạy tận tâm , nhiệt tình , hay","giảng dạy","Teaching quality","tận tâm , nhiệt tình , hay","Positive"
"52","vui tính hoà đồng .","vui tính hoà đồng","vui tính hoà đồng","Support from lecturers","vui tính hoà đồng","Positive"
"53","giảng viên thường cho một số bài tập nâng cao , hơi quá sức đối với tụi em .","giảng viên thường cho một số bài tập nâng cao , hơi quá sức đối với tụi em","bài tập nâng cao","Workload","thường cho một số bài tập nâng cao , hơi quá sức","Negative"
"54","thầy khá hiền , ít nói .","thầy khá hiền , ít nói","khá hiền , ít nói","Support from lecturers","khá hiền , ít nói","Positive"
"55","cô dạy dễ hiểu , bài giảng sống động .","cô dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"55","cô dạy dễ hiểu , bài giảng sống động .","bài giảng sống động","bài giảng","Course information","sống động","Positive"
"56","thầy cho bài tập về quá nhiều , thời gian cố định , ngắn nên không đủ thời gian để làm bài .","thầy cho bài tập về quá nhiều , thời gian cố định , ngắn nên không đủ thời gian để làm bài","bài tập về","Workload","quá nhiều , thời gian cố định , ngắn nên không đủ thời gian để làm bài","Negative"
"57","giáo viên dạy tận tình , dễ hiểu , hay giải đáp những thắc mắc của sinh viên về môn học .","giáo viên dạy tận tình , dễ hiểu , hay giải đáp những thắc mắc của sinh viên về môn học ","dạy","Teaching quality","tận tình , dễ hiểu , hay giải đáp những thắc mắc","Positive"
"58","nhà trường nên có nhiều giáo trình bài tập và hướng dẫn giải bài tập nhiều hơn .","nhà trường nên có nhiều giáo trình bài tập","giáo trình bài tập","Course information","nên có nhiều","Neutral"
"58","nhà trường nên có nhiều giáo trình bài tập và hướng dẫn giải bài tập nhiều hơn .","hướng dẫn giải bài tập nhiều hơn","hướng dẫn","Support from lecturers","giải bài tập nhiều hơn","Neutral"
"59","tận tâm , nhiệt tình giải đáp thắc mắc trong quá trình học .","tận tâm , nhiệt tình giải đáp thắc mắc trong quá trình học","giải đáp thắc mắc","Support from lecturers","tận tâm , nhiệt tình","Positive"
"60","thầy dạy vui , không khô khan , liên tưởng tốt .","thầy dạy vui , không khô khan , liên tưởng tốt","dạy","Teaching quality","vui , không khô khan , liên tưởng tốt","Positive"
"61","tệ đến mức không tả được .","tệ đến mức không tả được","tệ đến mức không tả được","General review","tệ đến mức không tả được","Negative"
"62","giảng viên diễn đạt quá nhanh , lớp thường rất đông , rất thiệt thòi cho sinh viên ngồi cuối lớp do không nhìn thấy nội dung bài giảng .","giảng viên diễn đạt quá nhanh","diễn đạt","Teaching quality","quá nhanh","Negative"
"62","giảng viên diễn đạt quá nhanh , lớp thường rất đông , rất thiệt thòi cho sinh viên ngồi cuối lớp do không nhìn thấy nội dung bài giảng .","lớp thường rất đông , rất thiệt thòi cho sinh viên ngồi cuối lớp do không nhìn thấy nội dung bài giảng","lớp thường rất đông","Organization and management","rất đông , rất thiệt thòi cho sinh viên ngồi cuối lớp do không nhìn thấy nội dung bài giảng","Negative"
"63","thầy không cho slide bài giảng cũng không giới thiệu tài liệu đọc thêm .","thầy không cho slide bài giảng cũng không giới thiệu tài liệu đọc thêm","slide bài giảng ","Course information","không cho slide bài giảng cũng không giới thiệu tài liệu","Negative"
"64","nếu là điểm cố định thì thầy phải cho cơ hội cho tất cả các sinh viên đều nộp bài được và giải thích rõ ràng khung điểm này từ đầu .","nếu là điểm cố định thì thầy phải cho cơ hội cho tất cả các sinh viên đều nộp bài được và giải thích rõ ràng khung điểm này từ đầu","điểm","Test and evaluation","phải cho cơ hội cho tất cả các sinh viên đều nộp bài được và giải thích rõ ràng khung điểm này từ đầu","Negative"
"65","thầy tiếp tục giảng bài .","thầy tiếp tục giảng bài","giảng bài","Teaching quality","tiếp tục","Neutral"
"66","tài liệu thầy cung cấp đầy đủ , cụ thể .","tài liệu thầy cung cấp đầy đủ , cụ thể","tài liệu","Course information","đầy đủ , cụ thể","Positive"
"67","cực kỳ nhiệt tình .","cực kỳ nhiệt tình","cực kỳ nhiệt tình","Support from lecturers","cực kỳ nhiệt tình","Positive"
"68","thầy ít có giảng về bài tập , chỉ cho sinh viên tự tìm hiểu .","thầy ít có giảng về bài tập , chỉ cho sinh viên tự tìm hiểu","giảng","Teaching quality","ít có giảng về bài tập , chỉ cho sinh viên tự tìm hiểu","Negative"
"69","giáo viên có kiến thức tốt .","giáo viên có kiến thức tốt","kiến thức","Teaching quality","có kiến thức tốt","Positive"
"70","nhờ thầy cho bài tập và sửa thầy không làm , và cũng giảng nhưng mà để làm được bài thì em muốn có được cách làm rõ ràng .","nhờ thầy cho bài tập và sửa thầy không làm , và cũng giảng nhưng mà để làm được bài thì em muốn có được cách làm rõ ràng ","nhờ thầy cho bài tập và sửa thầy không làm , và cũng giảng nhưng mà để làm được bài thì em muốn có được cách làm rõ ràng","Support from lecturers","thầy không làm , và cũng giảng nhưng mà để làm được bài thì em muốn có được cách làm rõ ràng","Negative"
"71","học thầy rất là vui , mà còn biết thêm nhiều cái hay nữa .","học thầy rất là vui , mà còn biết thêm nhiều cái hay nữa","học thầy","Teaching quality","rất là vui , mà còn biết thêm nhiều cái hay nữa","Positive"
"72","có thể tổ chức các buổi seminar nhằm kích thích sinh viên tìm hiểu thêm và ứng dụng tốt hơn môn học này vào thực tiễn .","có thể tổ chức các buổi seminar nhằm kích thích sinh viên tìm hiểu thêm và ứng dụng tốt hơn môn học này vào thực tiễn","tổ chức các buổi seminar","Organization and management","nhằm kích thích sinh viên tìm hiểu thêm và ứng dụng tốt hơn môn học này vào thực tiễn","Neutral"
"73","thầy giảng bài khá là dễ hiểu , chậm nhưng chắc .","thầy giảng bài khá là dễ hiểu , chậm nhưng chắc","giảng bài","Teaching quality","khá là dễ hiểu , chậm nhưng chắc","Positive"
"74","dạy dễ hiểu , và cung cấp thêm những phương pháp học tập hiệu quả .","dạy dễ hiểu , và cung cấp thêm những phương pháp học tập hiệu quả","dạy","Teaching quality","dễ hiểu , và cung cấp thêm những phương pháp học tập hiệu quả","Positive"
"75","cô dạy rất dễ thương , dễ hiểu , nắm chắc kiến thức .","cô dạy rất dễ thương , dễ hiểu , nắm chắc kiến thức","dạy","Teaching quality","dễ thương , dễ hiểu , nắm chắc kiến thức","Positive"
"76","thầy giảng dạy nhiệt tình , hăng say !","thầy giảng dạy nhiệt tình , hăng say","giảng dạy","Teaching quality","nhiệt tình , hăng say","Positive"
"77","thêm nữa , thầy cũng không muốn nhìn thấy một sinh viên ngủ gục trên bàn mà vẫn có tên trong danh sách điểm danh .","thêm nữa , thầy cũng không muốn nhìn thấy một sinh viên ngủ gục trên bàn mà vẫn có tên trong danh sách điểm danh","điểm danh","Organization and management","không muốn nhìn thấy một sinh viên ngủ gục trên bàn mà vẫn có tên trong danh sách","Negative"
"78","thầy dạy dễ hiểu tận tâm nhiệt tình với sinh viên .","thầy dạy dễ hiểu tận tâm nhiệt tình với sinh viên","dạy","Teaching quality","dễ hiểu tận tâm nhiệt tình","Positive"
"79","giải bài tập cho sinh viên nhiều .","giải bài tập cho sinh viên nhiều","giải bài tập","Support from lecturers","nhiều","Positive"
"80","môn mạng máy tính còn nặng nề lý thuyết rất nhiều .","môn mạng máy tính còn nặng nề lý thuyết rất nhiều","môn mạng máy tính","Course information","nặng nề lý thuyết rất nhiều","Negative"
"81","thầy giảng bài rất hay !","thầy giảng bài rất hay","giảng bài","Teaching quality","rất hay","Positive"
"82","không áp lực khi học tập .","không áp lực khi học tập","không áp lực khi học tập","Teaching quality","không áp lực","Positive"
"83","tiết học căng thẳng , phải thường xuyên đúng giờ .","tiết học căng thẳng , phải thường xuyên đúng giờ","tiết học căng thẳng , phải thường xuyên đúng giờ","Organization and management","căng thẳng , phải thường xuyên đúng giờ","Negative"
"84","nhưng thầy rất ra dáng một doanh nhân thành đạt , một người diễn thuyết tạo cảm hứng nhiều hơn là kiến thức phù hợp với sinh viên .","nhưng thầy rất ra dáng một doanh nhân thành đạt , một người diễn thuyết tạo cảm hứng nhiều hơn là kiến thức phù hợp với sinh viên ","ra dáng một doanh nhân thành đạt , một người diễn thuyết","Teaching quality","rất ra dáng một doanh nhân thành đạt , một người diễn thuyết tạo cảm hứng nhiều hơn","Positive"
"85","thầy lồng ghép ví dụ thực tiễn vào bài học .","thầy lồng ghép ví dụ thực tiễn vào bài học","lồng ghép ví dụ thực tiễn vào bài học","Teaching quality","lồng ghép ví dụ thực tiễn","Positive"
"86","cô dạy nhiệt tình và có tâm huyết , dễ hiểu , cô dạy rất hay và cung cấp cho em nhiều kiến thức , trình độ của cô rất giỏi .","cô dạy nhiệt tình và có tâm huyết , dễ hiểu","dạy","Teaching quality","nhiệt tình và có tâm huyết , dễ hiểu","Positive"
"86","cô dạy nhiệt tình và có tâm huyết , dễ hiểu , cô dạy rất hay và cung cấp cho em nhiều kiến thức , trình độ của cô rất giỏi .","cô dạy rất hay và cung cấp cho em nhiều kiến thức , trình độ của cô rất giỏi","dạy","Teaching quality","rất hay và cung cấp cho em nhiều kiến thức ","Positive"
"87","nâng cấp hệ thống loa cho các phòng học .","nâng cấp hệ thống loa cho các phòng học","hệ thống loa cho các phòng học","Learning environment","nâng cấp","Neutral"
"88","giảng viên nhiệt tình , tâm huyết , giảng dạy tốt .","giảng viên nhiệt tình , tâm huyết","nhiệt tình , tâm huyết","Support from lecturers","nhiệt tình , tâm huyết","Positive"
"88","giảng viên nhiệt tình , tâm huyết , giảng dạy tốt .","giảng dạy tốt","giảng dạy","Teaching quality","tốt","Positive"
"89","đề nghị trừ lương .","đề nghị trừ lương","đề nghị trừ lương","General review","đề nghị trừ lương","Negative"
"90","thầy dạy hay nhưng không ôn tập thi giữa kỳ , cuối kỳ cho sinh viên .","thầy dạy hay nhưng không ôn tập thi giữa kỳ , cuối kỳ cho sinh viên","dạy","Teaching quality","hay nhưng không ôn tập thi giữa kỳ , cuối kỳ cho sinh viên","Negative"
"91","thầy dạy hay và tận tâm với em .","thầy dạy hay và tận tâm với em","dạy","Teaching quality","hay và tận tâm","Positive"
"92","nhiệt tình , tận tâm , giảng dễ hiểu .","nhiệt tình , tận tâm","nhiệt tình , tận tâm","Support from lecturers","nhiệt tình , tận tâm","Positive"
"92","nhiệt tình , tận tâm , giảng dễ hiểu .","giảng dễ hiểu","giảng","Teaching quality","dễ hiểu","Positive"
"93","em thích cách dạy của thầy , làm bài tập sau khi giảng xong lý thuyết cho sinh viên có thể nhớ ngay hôm ấy không cần về nhà coi lại bài .","em thích cách dạy của thầy , làm bài tập sau khi giảng xong lý thuyết cho sinh viên có thể nhớ ngay hôm ấy không cần về nhà coi lại bài","cách dạy","Teaching quality","thích cách dạy của thầy , làm bài tập sau khi giảng xong lý thuyết cho sinh viên có thể nhớ ngay hôm ấy không cần về nhà coi lại bài","Positive"
"94","giảng viên cần đảm bảo thời gian lên lớp .","giảng viên cần đảm bảo thời gian lên lớp","thời gian lên lớp","Organization and management","cần đảm bảo","Neutral"
"95","giảng viên cho bài tập bám sát nội dung giảng dạy .","giảng viên cho bài tập bám sát nội dung giảng dạy","bài tập","Course information","bám sát nội dung","Positive"
"96","giảng viên nhiệt tình !","giảng viên nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"97","máy chiếu tại phòng học còn mờ .","máy chiếu tại phòng học còn mờ","máy chiếu","Learning environment","còn mờ","Negative"
"98","viết quá nhiều ví dụ trùng lặp ( dạng ) với nhau .","viết quá nhiều ví dụ trùng lặp ( dạng ) với nhau","viết quá nhiều ví dụ trùng lặp ( dạng ) với nhau","Teaching quality","uá nhiều ví dụ trùng lặp ( dạng ) với nhau","Negative"
"99","tài liệu môn mạng máy tính được dịch từ computer networking a topdown aproach còn hơi khó hiểu để sinh viên học hay tự nghiên cứu .","tài liệu môn mạng máy tính được dịch từ computer networking a topdown aproach còn hơi khó hiểu để sinh viên học hay tự nghiên cứu","tài liệu","Course information","hơi khó hiểu","Negative"
"100","thầy rất nhiệt tình giảng dạy .","thầy rất nhiệt tình giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
