"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"25","đây là một môn khó , do đó cần liên hệ với thực tiễn để sinh viên có thể hiểu rõ ý nghĩa của môn học .","do đó cần liên hệ với thực tiễn để sinh viên có thể hiểu rõ ý nghĩa của môn học","cần liên hệ với thực tiễn","Teaching quality","cần liên hệ với thực tiễn để sinh viên có thể hiểu rõ ý nghĩa của môn học","Neutral"
"26","trong buổi học thầy hay nói lan man nhiều chủ đề khác , tuy thu hút được sự tập trung và chú ý của sinh viên nhưng thường không liên quan hoặc ít liên quan đến môn học .","trong buổi học thầy hay nói lan man nhiều chủ đề khác"," hay nói lan man nhiều chủ đề khác","Teaching quality"," hay nói lan man nhiều chủ đề khác","Neutral"
"26","trong buổi học thầy hay nói lan man nhiều chủ đề khác , tuy thu hút được sự tập trung và chú ý của sinh viên nhưng thường không liên quan hoặc ít liên quan đến môn học .","tuy thu hút được sự tập trung và chú ý của sinh viên nhưng thường không liên quan hoặc ít liên quan đến môn học","thu hút được sự tập trung và chú ý của sinh viên","General review"," thường không liên quan hoặc ít liên quan đến môn học ","Negative"
"27","nhiệt tình và tận tâm với học sinh , giảng bài rất dễ hiểu .","nhiệt tình và tận tâm với học sinh ","nhiệt tình và tận tâm với học sinh ","Teaching quality","nhiệt tình và tận tâm","Positive"
"27","nhiệt tình và tận tâm với học sinh , giảng bài rất dễ hiểu .","giảng bài rất dễ hiểu","giảng bài","Teaching quality","rất dễ hiểu","Positive"
"28","thực hành quá khó hầu như chưa sinh viên nào có kinh nghiệm lại đi cho một dự án rồi tự sinh viên làm thử hỏi sao sinh viên có thể làm được .","thực hành quá khó hầu như chưa sinh viên nào có kinh nghiệm lại đi cho một dự án rồi tự sinh viên làm thử hỏi sao sinh viên có thể làm được","thực hành ","Course information","quá khó hầu như chưa sinh viên nào có kinh nghiệm lại đi cho một dự án rồi tự sinh viên làm thử hỏi sao sinh viên có thể làm được ","Negative"
"29","chủ yếu là đọc slide , đôi khi gây khó hiểu , nhàm chán mặc dù thầy dạy rất tận tâm .","chủ yếu là đọc slide , đôi khi gây khó hiểu , nhàm chán","chủ yếu là đọc slide","Teaching quality","đôi khi gây khó hiểu , nhàm chán","Negative"
"29","chủ yếu là đọc slide , đôi khi gây khó hiểu , nhàm chán mặc dù thầy dạy rất tận tâm ."," mặc dù thầy dạy rất tận tâm","thầy dạy","Teaching quality","rất tận tâm","Positive"
"30","hiền hậu .","hiền hậu","hiền hậu","General review","hiền hậu","Positive"
"31","dạy tận tình , dễ hiểu .","dạy tận tình , dễ hiểu","dạy","Teaching quality"," tận tình , dễ hiểu","Positive"
"32","giáo viên nhiệt tình vui vẻ .","giáo viên nhiệt tình vui vẻ","giáo viên ","General review"," nhiệt tình vui vẻ","Positive"
"33","ít tương tác với sinh viên khi dạy , không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án .","ít tương tác với sinh viên khi dạy","tương tác với sinh viên khi dạy","Teaching quality","ít","Negative"
"33","ít tương tác với sinh viên khi dạy , không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án ."," không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án "," thông báo cụ thể","Support from lecturers","không thông báo cụ thể đồ án phải làm những gì , không thông báo ngày báo cáo cũng như hỏi han tiến độ đồ án ","Negative"
"34","thày rất nhiệt tình trong giảng dạy và hướng dẫn sinh viên .","thày rất nhiệt tình trong giảng dạy và hướng dẫn sinh viên","giảng dạy và hướng dẫn sinh viên","Teaching quality","thày rất nhiệt tình","Positive"
"35","thầy giảng hay và rất nhiệt tình với học sinh , thân thiện .","thầy giảng hay và rất nhiệt tình với học sinh , thân thiện","thầy giảng ","Teaching quality"," hay và rất nhiệt tình với học sinh , thân thiện","Positive"
"36","thầy giảng bài kỹ , chi tiết .","thầy giảng bài kỹ , chi tiết","thầy giảng bài","Teaching quality","kỹ , chi tiết","Positive"
"37","giảng viên dạy , giải đáp nhiệt tình cho sinh viên .","giảng viên dạy , giải đáp nhiệt tình cho sinh viên","giảng viên dạy , giải đáp ","Teaching quality"," nhiệt tình","Positive"
"38","thầy vô cùng nhiệt tình .","thầy vô cùng nhiệt tình ","thầy","General review","vô cùng nhiệt tình","Positive"
"39","giảng cụ thể , rõ ràng .","giảng cụ thể , rõ ràng","giảng","Teaching quality","cụ thể , rõ ràng","Positive"
"40","cần có bài tập nhóm , trên lớp hoặc về nhà .","cần có bài tập nhóm , trên lớp hoặc về nhà ","bài tập nhóm , trên lớp hoặc về nhà","Workload","cần có ","Neutral"
"41","nhiệt tình , dễ gần , hình thức giảng dạy dễ hiểu .","nhiệt tình , dễ gần","nhiệt tình , dễ gần","General review","nhiệt tình , dễ gần","Positive"
"41","nhiệt tình , dễ gần , hình thức giảng dạy dễ hiểu .","hình thức giảng dạy dễ hiểu","hình thức giảng dạy","Teaching quality","dễ hiểu","Positive"
"42","dạy lướt nhanh lý thuyết .","dạy lướt nhanh lý thuyết","dạy","Teaching quality","lướt nhanh lý thuyết","Negative"
"43","em thật sự không nắm được nội dung và yêu cầu của môn học .","em thật sự không nắm được nội dung và yêu cầu của môn học","nội dung và yêu cầu của môn học","Course information","thật sự không nắm được","Negative"
"44","môn này cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng .","môn này cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng","môn này","Course information"," cần tăng lên 4 tín chỉ thay vì là 3 vì mạng truyền thông và di động có kiến thức khá rộng , môn này không có thực hành nên có thực hành vì mạng di động mà không thực hành thì khá trừu tượng","Neutral"
"45","chất lượng đào tạo tốt !","chất lượng đào tạo tốt ","chất lượng đào tạo","Teaching quality","tốt","Positive"
"46","nội dung thầy dạy bị rời rạc .","nội dung thầy dạy bị rời rạc","nội dung thầy dạy","Teaching quality","bị rời rạc","Negative"
"47","cần tăng cường giảng giải lý thuyết .","cần tăng cường giảng giải lý thuyết","giảng giải lý thuyết","Teaching quality","cần tăng cường","Neutral"
"48","thầy giảng bài rất dễ hiểu và bài tập thầy giảng rất kỹ !","thầy giảng bài rất dễ hiểu ","thầy giảng bài ","Teaching quality","rất dễ hiểu","Positive"
"48","thầy giảng bài rất dễ hiểu và bài tập thầy giảng rất kỹ !","bài tập thầy giảng rất kỹ ","bài tập thầy giảng ","Teaching quality","rất kỹ","Positive"
"49","các bài thực hành theo ý kiến chủ quan của sinh viên thì hơi quá khó nhất là 1 - 2 bài gần cuối .","các bài thực hành theo ý kiến chủ quan của sinh viên thì hơi quá khó nhất là 1 - 2 bài gần cuối","các bài thực hành ","Course information"," hơi quá khó","Negative"
"50","giải thích rõ nội dung của mỗi bài trước khi thực hành , giải đáp các thắc mắc của sinh viên trong quá trình thực hành .","giải thích rõ nội dung của mỗi bài trước khi thực hành","giải thích ","Support from lecturers"," rõ nội dung của mỗi bài trước khi thực hành","Positive"
"50","giải thích rõ nội dung của mỗi bài trước khi thực hành , giải đáp các thắc mắc của sinh viên trong quá trình thực hành .","giải đáp các thắc mắc của sinh viên trong quá trình thực hành","giải đáp các thắc mắc của sinh viên","Support from lecturers","giải đáp các thắc mắc","Positive"
"51","có sự định hướng và cập nhật thông tin cho sinh viên .","có sự định hướng và cập nhật thông tin cho sinh viên","có sự định hướng và cập nhật thông tin cho sinh viên","Support from lecturers","có sự định hướng và cập nhật thông tin cho sinh viên","Positive"
"52","thầy có kiến thức rất rộng và dạy nhiều kiến thức hay .","thầy có kiến thức rất rộng","thầy","General review","có kiến thức rất rộng","Positive"
"52","thầy có kiến thức rất rộng và dạy nhiều kiến thức hay ."," dạy nhiều kiến thức hay","dạy ","Teaching quality"," nhiều kiến thức hay","Positive"
"53","giảng viên nói suông lý thuyết , không có minh hoạ cụ thể trực tiếp .","giảng viên nói suông lý thuyết , không có minh hoạ cụ thể trực tiếp","giảng viên","Teaching quality","nói suông lý thuyết , không có minh hoạ cụ thể trực tiếp","Negative"
"54","thầy dạy dễ hiểu , phong thái mỹ colonsmile .","thầy dạy dễ hiểu ","thầy dạy","Teaching quality"," dễ hiểu","Positive"
"54","thầy dạy dễ hiểu , phong thái mỹ colonsmile .","phong thái mỹ","phong thái mỹ","General review","phong thái mỹ","Neutral"
"55","tận tình trong việc giảng dạy .","tận tình trong việc giảng dạy","việc giảng dạy","Teaching quality","tận tình ","Positive"
"56","thầy nên phân 2 - 3 nhóm làm chung đề tài seminar , như vậy những buổi seminar sẽ có phản biện và trở nên thú vị hơn .","thầy nên phân 2 - 3 nhóm làm chung đề tài seminar , như vậy những buổi seminar sẽ có phản biện và trở nên thú vị hơn","phân 2 - 3 nhóm làm chung đề tài seminar","Support from lecturers","nên ","Neutral"
"57","hướng dẫn sinh viên tiếp cận được nhiều kỹ năng của bộ môn , cho nhiều bài tập , chỉ nhiều trang web , sách để hỗ trợ cho phần học tốt .","hướng dẫn sinh viên tiếp cận được nhiều kỹ năng của bộ môn , cho nhiều bài tập , chỉ nhiều trang web , sách để hỗ trợ cho phần học tốt","hướng dẫn sinh viên tiếp cận","Support from lecturers","hỗ trợ cho phần học tốt","Positive"
"58","thầy giảng bài tốt , bài thực hành em làm không sót bài nào .","thầy giảng bài tốt","thầy giảng bài","Teaching quality"," tốt ","Positive"
"58","thầy giảng bài tốt , bài thực hành em làm không sót bài nào ."," bài thực hành em làm không sót bài nào","bài thực hành ","Course information","làm không sót bài nào","Positive"
"59","giáo viên giảng dạy nhiệt tình , tận tâm .","giáo viên giảng dạy nhiệt tình , tận tâm","giáo viên giảng dạy ","Teaching quality","nhiệt tình , tận tâm","Positive"
"60","nên hướng dẫn các bài tập thực hành trước khi cho sinh viên làm .","nên hướng dẫn các bài tập thực hành trước khi cho sinh viên làm"," hướng dẫn các bài tập thực hành trước khi cho sinh viên làm","Support from lecturers","nên","Neutral"
"61","chưa tận dụng tốt thời gian lên lớp .","chưa tận dụng tốt thời gian lên lớp"," thời gian lên lớp","Organization and management","chưa tận dụng tốt","Negative"
"62","nên bỏ hoặc là tâm huyết với seminar thì tốt hơn .","nên bỏ hoặc là tâm huyết với seminar thì tốt hơn","nên bỏ hoặc là tâm huyết với seminar thì tốt hơn","General review","nên bỏ hoặc là tâm huyết với seminar thì tốt hơn","Neutral"
"63","môn thực hành này , về kiến thức , học tập , chủ yếu là em trao đổi với bạn học và với giáo viên lý thuyết cô wzjwz152 .","môn thực hành này , về kiến thức , học tập , chủ yếu là em trao đổi với bạn học và với giáo viên lý thuyết cô wzjwz152","môn thực hành này , về kiến thức , học tập","Course information","chủ yếu là em trao đổi với bạn học và với giáo viên lý thuyết cô wzjwz152","Neutral"
"64","tận tâm , nhiệt tình , vui tính , bài giảng ngắn gọn , dễ hiểu .","tận tâm , nhiệt tình , vui tính","tận tâm , nhiệt tình , vui tính","General review","tận tâm , nhiệt tình , vui tính","Positive"
"64","tận tâm , nhiệt tình , vui tính , bài giảng ngắn gọn , dễ hiểu ."," bài giảng ngắn gọn , dễ hiểu"," bài giảng ","Teaching quality","ngắn gọn , dễ hiểu","Positive"
"65","tính cách của thầy hoàn toàn chẳng ra một người thầy học cao , từng đi du học gì hết .","tính cách của thầy hoàn toàn chẳng ra một người thầy học cao , từng đi du học gì hết","tính cách của thầy","General review","hoàn toàn chẳng ra một người thầy học cao , từng đi du học gì hết","Negative"
"66","kiểm tra vở bài tập .","kiểm tra vở bài tập","kiểm tra vở bài tập","Test and evaluation","kiểm tra vở bài tập","Neutral"
"67","thầy dạy hay , dễ hiểu , kiến thức ngoài lề rất bổ ích .","thầy dạy hay , dễ hiểu , kiến thức ngoài lề rất bổ ích","thầy dạy ","Teaching quality","hay , dễ hiểu , kiến thức ngoài lề rất bổ ích","Positive"
"68","hy vọng thầy cho nhiều bài tập hơn .","hy vọng thầy cho nhiều bài tập hơn"," thầy cho nhiều bài tập hơn","Support from lecturers","hy vọng ","Neutral"
"69","giảng viên dạy tương đối dễ hiểu .","giảng viên dạy tương đối dễ hiểu","giảng viên dạy","Teaching quality","tương đối dễ hiểu","Positive"
"70","tâm huyết với bài giảng .","tâm huyết với bài giảng","bài giảng","Teaching quality","tâm huyết ","Positive"
"71","đảm bảo giờ giấc lên lớp cũng như số lượng bài tập về nhà .","đảm bảo giờ giấc lên lớp cũng như số lượng bài tập về nhà","giờ giấc lên lớp cũng như số lượng bài tập về nhà","Organization and management","đảm bảo ","Positive"
"72","tuy năm 3 - 4 nhưng nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất .","tuy năm 3 - 4 nhưng nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất","tuy năm 3 - 4 nhưng nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất","General review","nhiều bạn vẫn chưa biết cách báo cáo đồ án như thế nào là hợp lý và hiệu quả nhất","Negative"
"73","nâng cấp trang thiết bị phòng học doubledot máy chiếu và quạt .","nâng cấp trang thiết bị phòng học doubledot máy chiếu và quạt"," trang thiết bị phòng học doubledot máy chiếu và quạt","Learning environment","nâng cấp","Neutral"
"74","dạy khá tốt .","dạy khá tốt","dạy","Teaching quality","khá tốt","Positive"
"75","cô nhiệt tình , tận tâm .","cô nhiệt tình , tận tâm","cô ","Teaching quality"," nhiệt tình , tận tâm","Positive"
"76","thầy vui vẻ , dễ gần , nhiệt tình , có những đồ án hay .","thầy vui vẻ , dễ gần , nhiệt tình","thầy vui vẻ , dễ gần , nhiệt tình","General review","thầy vui vẻ , dễ gần , nhiệt tình","Positive"
"76","thầy vui vẻ , dễ gần , nhiệt tình , có những đồ án hay .","có những đồ án hay","có những đồ án","Course information"," hay","Positive"
"77","giảng viên cần quan tâm đến sinh viên nhiều hơn nữa , lớp học đông giảng viên chưa quan tâm nhiệt tình .","giảng viên cần quan tâm đến sinh viên nhiều hơn nữa","quan tâm đến sinh viên nhiều hơn nữa","Support from lecturers","cần","Neutral"
"77","giảng viên cần quan tâm đến sinh viên nhiều hơn nữa , lớp học đông giảng viên chưa quan tâm nhiệt tình .",", lớp học đông giảng viên chưa quan tâm nhiệt tình","giảng viên","Support from lecturers"," chưa quan tâm nhiệt tình","Negative"
"78","tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .","tuyệt vời","tuyệt vời","General review","tuyệt vời","Positive"
"78","tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .","thầy rất tận tâm","thầy ","Teaching quality","rất tận tâm","Positive"
"78","tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình ."," đến giờ rất đúng chính xác đên từng phút"," đến giờ","Organization and management","rất đúng chính xác đên từng phút","Positive"
"78","tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình ."," giảng bài rất kỹ ","giảng bài","Teaching quality","rất kỹ ","Positive"
"78","tuyệt vời , thầy rất tận tâm , đến giờ rất đúng chính xác đên từng phút , giảng bài rất kỹ , khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình .","khi sinh viên nhờ thầy giảng lại thầy sẵn sàng giảng và giúp đỡ tận tình ","sinh viên nhờ thầy giảng lại","Support from lecturers","sẵn sàng giảng và giúp đỡ tận tình","Positive"
"79","cần phân bổ số lượng bài tập phù hợp với nội dung lý thuyết .","cần phân bổ số lượng bài tập phù hợp với nội dung lý thuyết"," phân bổ số lượng bài tập phù hợp với nội dung lý thuyết","Teaching quality","cần ","Neutral"
"80","cuối kỳ , không cần ôn tập vẫn có thể nhớ rất nhiều kiến thức .","cuối kỳ , không cần ôn tập vẫn có thể nhớ rất nhiều kiến thức","cuối kỳ , không cần ôn tập vẫn có thể nhớ rất nhiều kiến thức","General review","không cần ôn tập vẫn có thể nhớ rất nhiều kiến thức","Positive"
"81","thầy dạy rất kỹ , chú trọng từng chi tiết .","thầy dạy rất kỹ , chú trọng từng chi tiết","thầy dạy","Teaching quality","rất kỹ , chú trọng từng chi tiết","Positive"
"82","sinh viên có thể hiểu bài và áp dụng vào bài tập .","sinh viên có thể hiểu bài và áp dụng vào bài tập ","có thể hiểu bài và áp dụng vào bài tập","Course information","có thể hiểu bài và áp dụng vào bài tập","Positive"
"83","trên lớp cô dạy kỹ lưỡng , giảng bài dễ hiểu .","trên lớp cô dạy kỹ lưỡng","cô dạy","Teaching quality","kỹ lưỡng","Positive"
"83","trên lớp cô dạy kỹ lưỡng , giảng bài dễ hiểu .","giảng bài dễ hiểu","giảng bài ","Teaching quality","dễ hiểu","Positive"
"84","không đồng ý với việc thi lập trình trên giấy .","không đồng ý với việc thi lập trình trên giấy","thi lập trình trên giấy","Test and evaluation","không đồng ý với việc","Negative"
"85","thầy gần gũi với học sinh .","thầy gần gũi với học sinh","thầy","General review"," gần gũi với học sinh","Positive"
"86","nên cập nhật những nội dung mới vào môn học .","nên cập nhật những nội dung mới vào môn học","những nội dung mới ","Course information","nên cập nhật những nội dung mới vào môn học","Neutral"
"87","thầy dạy nhiệt tình , giọng nói hay cuốn hút .","thầy dạy nhiệt tình","thầy dạy","Teaching quality","nhiệt tình","Positive"
"87","thầy dạy nhiệt tình , giọng nói hay cuốn hút ."," giọng nói hay cuốn hút"," giọng nói","General review","hay cuốn hút","Positive"
"88","tận tâm !","tận tâm","tận tâm","Teaching quality","tận tâm","Positive"
"89","giảng viên thường xuyên khích lệ sinh viên cố gắng trau dồi , cải thiện nhiều kỹ năng cần thiết .","giảng viên thường xuyên khích lệ sinh viên cố gắng trau dồi , cải thiện nhiều kỹ năng cần thiết ","giảng viên thường xuyên khích lệ sinh viên ","Support from lecturers"," thường xuyên khích lệ sinh viên","Positive"
"90","giảng viên giảng bài khó hiểu nên sinh viên tự học là chính .","giảng viên giảng bài khó hiểu nên sinh viên tự học là chính","giảng viên giảng bài ","Teaching quality","khó hiểu","Negative"
"91","thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .","thầy nói nhiều","thầy ","General review","nói nhiều","Negative"
"91","thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .","làm việc hơi thiếu chuyên nghiệp","làm việc ","Teaching quality","hơi thiếu chuyên nghiệp","Negative"
"91","thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ .","cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức"," cho học","Teaching quality","quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức","Negative"
"91","thầy nói nhiều , làm việc hơi thiếu chuyên nghiệp , cho học quá nhiều quá lâu dưới trời nắng nóng , tập luyện quá sức , mong thầy giảm bớt thời lượng học lại ạ ."," mong thầy giảm bớt thời lượng học lại ạ ","giảm bớt thời lượng học lại","Support from lecturers","mong thầy ","Neutral"
"92","thầy rất sôi nổi trong giảng dạy , em rất thích phong cách dạy của thầy .","thầy rất sôi nổi trong giảng dạy"," giảng dạy","Teaching quality"," rất sôi nổi","Positive"
"92","thầy rất sôi nổi trong giảng dạy , em rất thích phong cách dạy của thầy ."," em rất thích phong cách dạy của thầy","phong cách dạy của thầy","General review","em rất thích","Positive"
"93","không hài lòng , dạy cái gì cũng sơ sài , sinh viên hỏi sâu vô thì không biết , lảng tránh vấn đề .","không hài lòng","không hài lòng","General review","không hài lòng","Negative"
"93","không hài lòng , dạy cái gì cũng sơ sài , sinh viên hỏi sâu vô thì không biết , lảng tránh vấn đề ."," dạy cái gì cũng sơ sài","dạy ","Teaching quality"," sơ sài","Negative"
