id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
20,thầy rất nhiệt tình !,thầy rất nhiệt tình,thầy rất nhiệt tình,Support from lecturers,rất nhiệt tình,Positive
21,"giảng viên giảng dạy nghiêm túc , sử dụng giờ dạy hợp lý .",giảng viên giảng dạy nghiêm túc,giảng viên giảng dạy,Teaching quality,nghiêm túc,Positive
21,"giảng viên giảng dạy nghiêm túc , sử dụng giờ dạy hợp lý .",sử dụng giờ dạy hợp lý,giờ dạy,Organization and management, sử dụng giờ dạy hợp lý,Positive
22,nói ngắn gọn dễ hiểu .,nói ngắn gọn dễ hiểu,nói ,Teaching quality,ngắn gọn dễ hiểu,Positive
23,"thân thiện , vui vẻ .","thân thiện , vui vẻ","thân thiện , vui vẻ",Teaching quality,"thân thiện , vui vẻ",Positive
24,cách giảng bài của giảng viên khá hay .,cách giảng bài của giảng viên khá hay,cách giảng bài của giảng viên,Teaching quality, khá hay,Positive
25,giảng viên hướng dẫn cụ thể .,giảng viên hướng dẫn cụ thể, hướng dẫn,Support from lecturers,cụ thể,Positive
26,nâng cấp chất lượng máy chiếu .,nâng cấp chất lượng máy chiếu,chất lượng máy chiếu,Learning environment,nâng cấp,Neutral
27,"cô rất nhiệt tình trong mọi hoạt động cả trong và ngoài việc học , thường xuyên tổ chức những hoạt động bổ ích .",cô rất nhiệt tình trong mọi hoạt động cả trong và ngoài việc học,nhiệt tình trong mọi hoạt động cả trong và ngoài việc học,Support from lecturers,rất nhiệt tình,Positive
27,"cô rất nhiệt tình trong mọi hoạt động cả trong và ngoài việc học , thường xuyên tổ chức những hoạt động bổ ích .", thường xuyên tổ chức những hoạt động bổ ích,tổ chức những hoạt động bổ ích,Organization and management, thường xuyên ,Positive
28,cần nên cho bài tập về nhà .,cần nên cho bài tập về nhà,bài tập về nhà,Workload,cần nên cho ,Neutral
29,trừ những điều không hài lòng một chút thì trên cả tuyệt vời colonhihi .,trừ những điều không hài lòng một chút thì trên cả tuyệt vời colonhihi,trừ những điều không hài lòng một chút thì trên cả tuyệt vời colonhihi,General review,trừ những điều không hài lòng một chút thì trên cả tuyệt vời colonhihi,Positive
30,"thầy dạy rất tận tâm , nhiệt tình .","thầy dạy rất tận tâm , nhiệt tình",dạy,Teaching quality," rất tận tâm , nhiệt tình",Positive
31,"kiến thức mang tính trừu tượng nhiều , cần hướng dẫn kỹ cho sinh viên .",kiến thức mang tính trừu tượng nhiều ,kiến thức,Course information,mang tính trừu tượng nhiều ,Negative
31,"kiến thức mang tính trừu tượng nhiều , cần hướng dẫn kỹ cho sinh viên .", cần hướng dẫn kỹ cho sinh viên ,hướng dẫn kỹ cho sinh viên,Support from lecturers, cần hướng dẫn kỹ ,Neutral
32,"giảng viên không thân thiện quá khắc khe , gây cảm giác lo lắng , sợ hãi cho sinh viên .","giảng viên không thân thiện quá khắc khe , gây cảm giác lo lắng , sợ hãi cho sinh viên",giảng viên,Teaching quality,"không thân thiện quá khắc khe , gây cảm giác lo lắng , sợ hãi cho sinh viên",Negative
33,phân bổ thời gian theo kiểu chưa học tới lý thuyết đã thực hành nên không biết gì để làm .,phân bổ thời gian theo kiểu chưa học tới lý thuyết đã thực hành nên không biết gì để làm,phân bổ thời gian,Organization and management,theo kiểu chưa học tới lý thuyết đã thực hành nên không biết gì để làm,Negative
34,"cá nhân em nhận thấy cô rất tận tâm và có chuyên môn cao , tuy nhiên khả năng truyền đạt của cô chưa tốt cùng với ngôn ngữ địa phương mà cô sử dụng khiến cho sinh viên mất đi hứng thú học tập , học rất là buồn ngủ và khó hiểu bài giảng .",cá nhân em nhận thấy cô rất tận tâm và có chuyên môn cao ,thấy cô ,Teaching quality,rất tận tâm và có chuyên môn cao,Positive
34,"cá nhân em nhận thấy cô rất tận tâm và có chuyên môn cao , tuy nhiên khả năng truyền đạt của cô chưa tốt cùng với ngôn ngữ địa phương mà cô sử dụng khiến cho sinh viên mất đi hứng thú học tập , học rất là buồn ngủ và khó hiểu bài giảng .", tuy nhiên khả năng truyền đạt của cô chưa tốt cùng với ngôn ngữ địa phương mà cô sử dụng khiến cho sinh viên mất đi hứng thú học tập,khả năng truyền đạt của cô,Teaching quality,chưa tốt cùng với ngôn ngữ địa phương mà cô sử dụng khiến cho sinh viên mất đi hứng thú học tập,Negative
34,"cá nhân em nhận thấy cô rất tận tâm và có chuyên môn cao , tuy nhiên khả năng truyền đạt của cô chưa tốt cùng với ngôn ngữ địa phương mà cô sử dụng khiến cho sinh viên mất đi hứng thú học tập , học rất là buồn ngủ và khó hiểu bài giảng .",học rất là buồn ngủ và khó hiểu bài giảng,khó hiểu bài giảng,Teaching quality,học rất là buồn ngủ và khó hiểu,Negative
35,thầy nên nói trước về cách chấm điểm bài thi .,thầy nên nói trước về cách chấm điểm bài thi,cách chấm điểm bài thi,Test and evaluation, nên nói trước ,Negative
36,được học thầy là một niềm vinh hạnh .,được học thầy là một niềm vinh hạnh,được học thầy là một niềm vinh hạnh,General review,được học thầy là một niềm vinh hạnh,Positive
37,thầy giảng dạy hay và hiệu quả .,thầy giảng dạy hay và hiệu quả,giảng dạy,Teaching quality,hay và hiệu quả,Positive
38,giải đáp thắc mắc chi tiết khi hỏi bài .,giải đáp thắc mắc chi tiết khi hỏi bài,giải đáp thắc mắc,Support from lecturers,chi tiết khi hỏi bài,Positive
39,"tận tâm , đi đúng giờ , quá trình học sinh động dễ hiểu .","tận tâm , đi đúng giờ , quá trình học sinh động dễ hiểu","tận tâm , đi đúng giờ , quá trình học sinh động dễ hiểu",Teaching quality,"tận tâm , đi đúng giờ , quá trình học sinh động dễ hiểu",Positive
40,nghỉ nhiều .,nghỉ nhiều,nghỉ nhiều,Organization and management,nghỉ nhiều,Negative
41,"mong cô cải thiện cách dạy học của cô , cho học sinh thêm hứng thú tới lớp ( dừng áp dụng việc điểm danh bắt buộc học sinh đi học ) .",mong cô cải thiện cách dạy học của cô ,cách dạy học của cô,Teaching quality,mong cô cải thiện,Negative
41,"mong cô cải thiện cách dạy học của cô , cho học sinh thêm hứng thú tới lớp ( dừng áp dụng việc điểm danh bắt buộc học sinh đi học ) .",cho học sinh thêm hứng thú tới lớp ( dừng áp dụng việc điểm danh bắt buộc học sinh đi học ),áp dụng việc điểm danh bắt buộc học sinh đi học ),Organization and management,cho học sinh thêm hứng thú tới lớp ( dừng áp dụng việc điểm danh bắt buộc học sinh đi học ),Negative
42,thầy giảng chưa thu hút .,thầy giảng chưa thu hút,giảng,Teaching quality,chưa thu hút,Negative
43,"cô tận tâm , có những chuẩn mực tốt đẹp của một nhà giáo .",cô tận tâm,cô tận tâm,Support from lecturers,tận tâm,Positive
43,"cô tận tâm , có những chuẩn mực tốt đẹp của một nhà giáo .", có những chuẩn mực tốt đẹp của một nhà giáo,có những chuẩn mực tốt đẹp của một nhà giáo,Teaching quality,có những chuẩn mực tốt đẹp của một nhà giáo,Positive
44,"thầy dạy rất dễ hiểu , em cảm ơn thầy .",thầy dạy rất dễ hiểu,dạy,Teaching quality,rất dễ hiểu,Positive
44,"thầy dạy rất dễ hiểu , em cảm ơn thầy .", em cảm ơn thầy,em cảm ơn thầy,General review,em cảm ơn thầy,Positive
45,"thầy không dùng slide bài giảng để dạy , nhưng phong cách dạy của thầy rất tuyệt vời , rất hay và dễ hiểu .",thầy không dùng slide bài giảng để dạy,slide bài giảng để dạy,Teaching quality,thầy không dùng,Negative
45,"thầy không dùng slide bài giảng để dạy , nhưng phong cách dạy của thầy rất tuyệt vời , rất hay và dễ hiểu ."," nhưng phong cách dạy của thầy rất tuyệt vời , rất hay và dễ hiểu",phong cách dạy,Teaching quality,"rất tuyệt vời , rất hay và dễ hiểu",Positive
46,rất hài lòng về cách thức giảng dạy của giáo viên .,rất hài lòng về cách thức giảng dạy của giáo viên,cách thức giảng dạy,Teaching quality,rất hài lòng,Positive
47,giảng viên lên lớp không đúng giờ .,giảng viên lên lớp không đúng giờ,lên lớp không đúng giờ,Organization and management, không đúng giờ,Negative
48,"cô hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó , ngoài ra cách cô dạy không phải là khó tiếp thu mà tại vì cô không tạo được sự thoải mái trong tiết học làm cho chúng em không có hứng học tập .",cô hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó,cô hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó,Teaching quality, hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó,Negative
48,"cô hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó , ngoài ra cách cô dạy không phải là khó tiếp thu mà tại vì cô không tạo được sự thoải mái trong tiết học làm cho chúng em không có hứng học tập .", ngoài ra cách cô dạy không phải là khó tiếp thu ,cách cô dạy ,Teaching quality,không phải là khó tiếp thu,Neutral
48,"cô hay đảo lộn giữa slide tiếng anh và tiếng việt làm việc theo dõi nội dung hơi khó , ngoài ra cách cô dạy không phải là khó tiếp thu mà tại vì cô không tạo được sự thoải mái trong tiết học làm cho chúng em không có hứng học tập .", cô không tạo được sự thoải mái trong tiết học làm cho chúng em không có hứng học tập, sự thoải mái trong tiết học,Learning environment,không tạo được sự thoải mái trong tiết học làm cho chúng em không có hứng học tập,Negative
49,"cập nhật bài giảng trên trang coursedotuitdotedudotvn đầy đủ , có bài tập hàng tuần .",cập nhật bài giảng trên trang coursedotuitdotedudotvn đầy đủ ,cập nhật bài giảng,Course information,trên trang coursedotuitdotedudotvn đầy đủ,Positive
49,"cập nhật bài giảng trên trang coursedotuitdotedudotvn đầy đủ , có bài tập hàng tuần .",có bài tập hàng tuần,bài tập hàng tuần,Workload,có bài tập hàng tuần,Positive
50,"giáo viên ưa nhìn , đảm bảo số buổi lên lớp .",giáo viên ưa nhìn,giáo viên ưa nhìn,General review, ưa nhìn,Positive
50,"giáo viên ưa nhìn , đảm bảo số buổi lên lớp .", đảm bảo số buổi lên lớp, số buổi lên lớp,Organization and management, đảm bảo,Positive
51,"dù cô rất nhiệt tình , muốn truyền đạt nhiều hơn nữa cho sinh viên nhưng cô nên phân bố thời gian dạy hợp lý hơn và giảng những điều quan trọng , còn những điều bên lề để bổ sung kiến thức cho sinh viên thì cô nên để thời gian còn nhiều thì mới nói thêm , không nên lặp đi lặp lại quá nhiều một câu nói , gây tốn thời gian colonsmile .","dù cô rất nhiệt tình , muốn truyền đạt nhiều hơn nữa cho sinh viên nhưng cô nên phân bố thời gian dạy hợp lý hơn và giảng những điều quan trọng , còn những điều bên lề để bổ sung kiến thức cho sinh viên thì cô nên để thời gian còn nhiều thì mới nói thêm , không nên lặp đi lặp lại quá nhiều một câu nói , gây tốn thời gian colonsmile","dù cô rất nhiệt tình , muốn truyền đạt nhiều hơn nữa cho sinh viên nhưng cô nên phân bố thời gian dạy hợp lý hơn và giảng những điều quan trọng , còn những điều bên lề để bổ sung kiến thức cho sinh viên thì cô nên để thời gian còn nhiều thì mới nói thêm , không nên lặp đi lặp lại quá nhiều một câu nói , gây tốn thời gian colonsmile",Teaching quality,"dù cô rất nhiệt tình , muốn truyền đạt nhiều hơn nữa cho sinh viên nhưng cô nên phân bố thời gian dạy hợp lý hơn và giảng những điều quan trọng , còn những điều bên lề để bổ sung kiến thức cho sinh viên thì cô nên để thời gian còn nhiều thì mới nói thêm , không nên lặp đi lặp lại quá nhiều một câu nói , gây tốn thời gian colonsmile",Neutral
52,quá cứng nhắc trong quá trình cho điểm .,quá cứng nhắc trong quá trình cho điểm,quá trình cho điểm,Test and evaluation,quá cứng nhắc,Negative
53,cần post thêm nhiều bài tập liên quan đến nội dung môn học trên web để sinh viên thuận tiện down về và làm .,cần post thêm nhiều bài tập liên quan đến nội dung môn học trên web để sinh viên thuận tiện down về và làm, bài tập liên quan đến nội dung môn học,Workload,cần post thêm nhiều bài tập liên quan đến nội dung môn học trên web để sinh viên thuận tiện down về và làm,Neutral
54,"giảng bài dễ hiểu , thân thiện .","giảng bài dễ hiểu , thân thiện",giảng bài,Teaching quality,"dễ hiểu , thân thiện",Positive
55,thầy dạy vui và tốt .,thầy dạy vui và tốt,dạy,Teaching quality,vui và tốt,Positive
56,"giáo viên nhiệt tình hướng dẫn , cập nhật kiến thức mới .","giáo viên nhiệt tình hướng dẫn , cập nhật kiến thức mới ","giáo viên nhiệt tình hướng dẫn , cập nhật kiến thức mới",Teaching quality,"nhiệt tình hướng dẫn , cập nhật kiến thức mới",Positive
57,thầy giáo tuyệt vời .,thầy giáo tuyệt vời,thầy giáo tuyệt vời,Teaching quality,thầy giáo tuyệt vời,Positive
58,nên xen kẽ các tiết lý thuyết và thuyết trình chứ không chỉ thuyết trình từ lúc bắt đầu đến lúc kết thúc môn học .,nên xen kẽ các tiết lý thuyết và thuyết trình chứ không chỉ thuyết trình từ lúc bắt đầu đến lúc kết thúc môn học,các tiết lý thuyết và thuyết trình chứ không chỉ thuyết trình từ lúc bắt đầu đến lúc kết thúc môn học,Course information,nên xen kẽ các tiết lý thuyết và thuyết trình chứ không chỉ thuyết trình từ lúc bắt đầu đến lúc kết thúc môn học,Negative
59,"dạy hay , rất vui tính , quan tâm sinh viên .","dạy hay , rất vui tính",dạy,Teaching quality," hay , rất vui tính",Positive
59,"dạy hay , rất vui tính , quan tâm sinh viên .",quan tâm sinh viên,quan tâm sinh viên,Support from lecturers,quan tâm sinh viên,Positive
60,điều mà em không hài nhất đó là giảng viên giảng bài còn khó hiểu .,điều mà em không hài nhất đó là giảng viên giảng bài còn khó hiểu,giảng viên giảng bài ,Teaching quality,điều mà em không hài nhất đó là giảng viên giảng bài còn khó hiểu,Negative
61,em hy vọng thầy sẽ năng động hơn .,em hy vọng thầy sẽ năng động hơn,thầy,Teaching quality,em hy vọng thầy sẽ năng động hơn,Negative
62,cần cho sinh viên thảo luận nhiều hơn .,cần cho sinh viên thảo luận nhiều hơn,cần cho sinh viên thảo luận nhiều hơn,Teaching quality,cần cho sinh viên thảo luận nhiều hơn,Neutral
63,"nhưng đa số các bạn trong lớp thì không hiểu , cô cần có phương pháp dạy tốt hơn .","nhưng đa số các bạn trong lớp thì không hiểu , cô cần có phương pháp dạy tốt hơn",phương pháp dạy ,Teaching quality," đa số các bạn trong lớp thì không hiểu , cô cần có phương pháp dạy tốt hơn ",Negative
64,"em thấy nó rất cần thiết sau này , em đề nghị với văn phòng chương trình đặc biệt năm sau lại tiếp tục mời thầy về dạy .","em thấy nó rất cần thiết sau này , em đề nghị với văn phòng chương trình đặc biệt năm sau lại tiếp tục mời thầy về dạy",văn phòng chương trình đặc biệt,Course information,"em thấy nó rất cần thiết sau này , em đề nghị với văn phòng chương trình đặc biệt năm sau lại tiếp tục mời thầy về dạy",Neutral
65,"cho làm bài tập nhiều , nên dễ vô bài lắm .","cho làm bài tập nhiều , nên dễ vô bài lắm",bài tập,Workload,"cho làm bài tập nhiều , nên dễ vô bài lắm",Positive
66,"thầy giảng dạy rất nhiệt tình , hiểu tâm lý sinh viên và rất vui tính .",thầy giảng dạy rất nhiệt tình,giảng dạy,Teaching quality,rất nhiệt tình,Positive
66,"thầy giảng dạy rất nhiệt tình , hiểu tâm lý sinh viên và rất vui tính .",hiểu tâm lý sinh viên và rất vui tính,hiểu tâm lý sinh viên và rất vui tính,Support from lecturers,hiểu tâm lý sinh viên và rất vui tính,Positive
67,thật đáng buồn !,thật đáng buồn,thật đáng buồn,General review,thật đáng buồn,Negative
68,"cô dễ thương , đến lớp đúng giờ , và luôn thay đổi phương pháp , khiến sinh viên cảm thấy thoải mái khi học tiếng anh .",cô dễ thương,cô dễ thương,Teaching quality,dễ thương,Positive
68,"cô dễ thương , đến lớp đúng giờ , và luôn thay đổi phương pháp , khiến sinh viên cảm thấy thoải mái khi học tiếng anh .", đến lớp đúng giờ,đến lớp,Organization and management, đúng giờ,Positive
68,"cô dễ thương , đến lớp đúng giờ , và luôn thay đổi phương pháp , khiến sinh viên cảm thấy thoải mái khi học tiếng anh .","và luôn thay đổi phương pháp , khiến sinh viên cảm thấy thoải mái khi học tiếng anh",luôn thay đổi phương pháp,Teaching quality,khiến sinh viên cảm thấy thoải mái khi học tiếng anh,Positive
69,hiền và nhiệt tình .,hiền và nhiệt tình,hiền và nhiệt tình,Teaching quality,hiền và nhiệt tình,Positive
70,thực hành cần được quan tâm hơn .,thực hành cần được quan tâm hơn ,thực hành,Course information,cần được quan tâm hơn ,Neutral
71,lý thuyết quá nhiều nhưng không có thời gian để sửa bài tập .,lý thuyết quá nhiều nhưng không có thời gian để sửa bài tập,lý thuyết quá nhiều,Teaching quality,nhưng không có thời gian để sửa bài tập,Negative
72,cô dạy rất tận tình .,cô dạy rất tận tình,dạy,Teaching quality,rất tận tình,Positive
73,"thầy giảng dạy rất phù hợp với đời sống thực tiễn , cung cấp kiến thức dễ xin việc làm hơn .","thầy giảng dạy rất phù hợp với đời sống thực tiễn , cung cấp kiến thức dễ xin việc làm hơn",giảng dạy,Teaching quality,"rất phù hợp với đời sống thực tiễn , cung cấp kiến thức dễ xin việc làm hơn",Positive
74,phần nghe nói được cải thiện .,phần nghe nói được cải thiện,phần nghe nói ,Course information, được cải thiện,Positive
75,"nên phân bổ thời gian hợp thực hành sớm hơn , sau khi vào học chính khoảng một tháng , cần tránh các ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này , phòng thực hành còn nóng và bụi bặm , máy chiếu tuy vẫn thấy như là khá mờ , nếu ngồi xa hay trời sáng quá sẽ không thấy rõ .",nên phân bổ thời gian hợp thực hành sớm hơn,phân bổ thời gian hợp thực hành,Organization and management,nên phân bổ thời gian hợp thực hành sớm hơn,Neutral
75,"nên phân bổ thời gian hợp thực hành sớm hơn , sau khi vào học chính khoảng một tháng , cần tránh các ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này , phòng thực hành còn nóng và bụi bặm , máy chiếu tuy vẫn thấy như là khá mờ , nếu ngồi xa hay trời sáng quá sẽ không thấy rõ .","sau khi vào học chính khoảng một tháng , cần tránh các ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này",ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này,Organization and management,cần tránh các ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này,Negative
75,"nên phân bổ thời gian hợp thực hành sớm hơn , sau khi vào học chính khoảng một tháng , cần tránh các ngày thi giữa kỳ ngày lễ vì vừa rồi nhiều hôm thực hành trúng vào các ngày này , phòng thực hành còn nóng và bụi bặm , máy chiếu tuy vẫn thấy như là khá mờ , nếu ngồi xa hay trời sáng quá sẽ không thấy rõ .","phòng thực hành còn nóng và bụi bặm , máy chiếu tuy vẫn thấy như là khá mờ , nếu ngồi xa hay trời sáng quá sẽ không thấy rõ",phòng thực hành ,Learning environment,"còn nóng và bụi bặm , máy chiếu tuy vẫn thấy như là khá mờ , nếu ngồi xa hay trời sáng quá sẽ không thấy rõ",Negative
76,"giảng viên cần hạn chế việc bỏ lớp trong giờ học , hạn chế tới mức tối đa việc nghe điện thoại trong khi lên lớp và cần chú tâm hơn khi đang giảng dạy , giờ nào việc đó !",giảng viên cần hạn chế việc bỏ lớp trong giờ học,việc bỏ lớp trong giờ học,Organization and management,cần hạn chế việc bỏ lớp trong giờ học,Negative
76,"giảng viên cần hạn chế việc bỏ lớp trong giờ học , hạn chế tới mức tối đa việc nghe điện thoại trong khi lên lớp và cần chú tâm hơn khi đang giảng dạy , giờ nào việc đó !","hạn chế tới mức tối đa việc nghe điện thoại trong khi lên lớp và cần chú tâm hơn khi đang giảng dạy , giờ nào việc đó",giảng dạy,Teaching quality,hạn chế tới mức tối đa việc nghe điện thoại trong khi lên lớp và cần chú tâm hơn khi đang giảng dạy,Negative
77,style chất ( y ) .,style chất ( y ),style chất ( y ),General review,style chất ( y ),Positive
78,thầy dạy giỏi .,thầy dạy giỏi ,dạy,Teaching quality, giỏi,Positive
79,giảng lý thuyết hơi nhanh .,giảng lý thuyết hơi nhanh,giảng lý thuyết,Teaching quality,hơi nhanh,Negative
80,"cô quan tâm sinh viên , hết lòng vì công việc , vui vẻ .",cô quan tâm sinh viên,quan tâm sinh viên,Support from lecturers,quan tâm sinh viên,Positive
80,"cô quan tâm sinh viên , hết lòng vì công việc , vui vẻ .","hết lòng vì công việc , vui vẻ","hết lòng vì công việc , vui vẻ",Teaching quality,"hết lòng vì công việc , vui vẻ",Positive
81,"đôi khi bài thực hành và lý thuyết không khớp gì nhau cả , có 2 tuần lớp thực hành học trước lý thuyết .","đôi khi bài thực hành và lý thuyết không khớp gì nhau cả , có 2 tuần lớp thực hành học trước lý thuyết"," bài thực hành và lý thuyết không khớp gì nhau cả , có 2 tuần lớp thực hành học trước lý thuyết",Teaching quality," bài thực hành và lý thuyết không khớp gì nhau cả , có 2 tuần lớp thực hành học trước lý thuyết",Negative
82,"dễ hiểu , nhiệt tình vui tính .","dễ hiểu , nhiệt tình vui tính","dễ hiểu , nhiệt tình vui tính",Teaching quality,"dễ hiểu , nhiệt tình vui tính",Positive
83,nội dung bài giảng trên lớp rất liên quan đến nội dung thi .,nội dung bài giảng trên lớp rất liên quan đến nội dung thi,nội dung bài giảng trên lớp,Course information,rất liên quan đến nội dung thi,Positive
84,"đúng chất "" anh "" thầy .","đúng chất "" anh "" thầy","đúng chất "" anh "" thầy",General review,"đúng chất "" anh "" thầy",Neutral
