id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
12,giảng viên nhiệt tình và truyền đạt tốt .,giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
12,giảng viên nhiệt tình và truyền đạt tốt .,và truyền đạt tốt, truyền đạt,Teaching quality, tốt,Positive
13,môn học khá là khó tiếp cận .,môn học khá là khó tiếp cận,môn học,Course information,khá là khó tiếp cận,Negative
14,kiến thức đầy đủ và sử dụng nhiều .,kiến thức đầy đủ và sử dụng nhiều,kiến thức,Course information, đầy đủ và sử dụng nhiều,Positive
15,phần nói nhiều hơn .,phần nói nhiều hơn,phần nói ,Course information,nhiều hơn,Positive
16,"cải thiện trang thiết bị phòng học doubledot quạt , máy chiếu .","cải thiện trang thiết bị phòng học doubledot quạt , máy chiếu","trang thiết bị phòng học doubledot quạt , máy chiếu",Learning environment,cải thiện,Neutral
17,thầy dạy nhiệt tình và cung cấp cho học sinh nhiều kiến thức mới .,thầy dạy nhiệt tình, dạy ,Teaching quality, nhiệt tình,Positive
17,thầy dạy nhiệt tình và cung cấp cho học sinh nhiều kiến thức mới .,và cung cấp cho học sinh nhiều kiến thức mới,cung cấp cho học sinh,Course information, nhiều kiến thức mới,Positive
18,thầy cho bài tập nhiều quá nhưng thầy không có giải ví dụ .,thầy cho bài tập nhiều quá, cho bài tập,Workload,nhiều quá,Negative
18,thầy cho bài tập nhiều quá nhưng thầy không có giải ví dụ .,nhưng thầy không có giải ví dụ,giải ví dụ,Support from lecturers, không có ,Negative
19,cơ sở vật chất của trường nên được đầu tư làm mới và hiện đại hơn .,cơ sở vật chất của trường nên được đầu tư làm mới và hiện đại hơn,cơ sở vật chất của trường,Learning environment, nên được đầu tư làm mới và hiện đại,Neutral
20,cho đồ án môn này để sinh viên nghiên cứu .,cho đồ án môn này để sinh viên nghiên cứu,cho đồ án môn này,Test and evaluation,để sinh viên nghiên cứu,Positive
21,nghỉ dạy rồi còn ý kiến gì nữa hả .,nghỉ dạy rồi còn ý kiến gì nữa hả ,nghỉ dạy,Organization and management,nghỉ dạy rồi còn ý kiến gì nữa hả,Negative
22,"thầy hay đi trễ , nghỉ nên thời gian trên lớp rất ít .",thầy hay đi trễ ,đi trễ,Organization and management,thầy hay đi trễ,Negative
22,"thầy hay đi trễ , nghỉ nên thời gian trên lớp rất ít .",nghỉ nên thời gian trên lớp rất ít ,nghỉ nên thời gian trên lớp rất ít,Organization and management, thời gian trên lớp rất ít ,Negative
23,giảng viên lý thuyết và thực hành không thống nhất về phương pháp giảng dạy .,giảng viên lý thuyết và thực hành không thống nhất về phương pháp giảng dạy,phương pháp giảng dạ,Teaching quality,giảng viên lý thuyết và thực hành không thống nhất,Negative
24,giảng viên tận tình và có hướng dẫn ôn tập .,giảng viên tận tình ,giảng viên tận tình,Support from lecturers,tận tình ,Positive
24,giảng viên tận tình và có hướng dẫn ôn tập .,có hướng dẫn ôn tập,hướng dẫn ôn tập,Support from lecturers, có hướng dẫn,Positive
25,"chúng em đã và đang từng bước vào chuyên ngành , môn nào cũng có đồ án , mà cái nào cũng nặng , cũng yêu cầu cao .","chúng em đã và đang từng bước vào chuyên ngành , môn nào cũng có đồ án , mà cái nào cũng nặng , cũng yêu cầu cao", môn nào cũng có đồ án,Test and evaluation," mà cái nào cũng nặng , cũng yêu cầu cao",Negative
26,thầy dạy cung cấp rất nhiều ví dụ thực tế .,thầy dạy cung cấp rất nhiều ví dụ thực tế, dạy,Teaching quality,cung cấp rất nhiều ví dụ thực tế,Positive
27,biết hai ngôn ngữ sẽ dễ gây ấn tượng với nhà tuyển dụng hơn là một .,biết hai ngôn ngữ sẽ dễ gây ấn tượng với nhà tuyển dụng hơn là một,biết hai ngôn ngữ sẽ dễ gây ấn tượng với nhà tuyển dụng hơn là một,General review,biết hai ngôn ngữ sẽ dễ gây ấn tượng với nhà tuyển dụng hơn là một,Neutral
28,giảng đường 2 và 3 học vào buổi chiều rất nóng bức .,giảng đường 2 và 3 học vào buổi chiều rất nóng bức,giảng đường 2 và 3 học vào buổi chiều,Learning environment, rất nóng bức,Negative
29,có một đóng góp cho bộ môn anh văn trên trường mình mà em thấy nó hữu ích .,có một đóng góp cho bộ môn anh văn trên trường mình mà em thấy nó hữu ích,bộ môn anh văn ,Course information,có một đóng góp cho bộ môn anh văn trên trường mình mà em thấy nó hữu ích,Positive
30,"nên chọn cách nói chuyện gần gũi hơn với sinh viên , khí đó khó cỡ nào sinh viên cũng vui và cùng thầy làm bài , còn làm như khi dạy ở các trường dân lập thì dotdotdot .","nên chọn cách nói chuyện gần gũi hơn với sinh viên , khí đó khó cỡ nào sinh viên cũng vui và cùng thầy làm bài",cách nói chuyện gần gũi,Teaching quality,nên chọn,Neutral
30,"nên chọn cách nói chuyện gần gũi hơn với sinh viên , khí đó khó cỡ nào sinh viên cũng vui và cùng thầy làm bài , còn làm như khi dạy ở các trường dân lập thì dotdotdot .",còn làm như khi dạy ở các trường dân lập thì dotdotdot,làm như khi dạy ở các trường dân lập,Teaching quality, thì dotdotdot,Negative
31,những gì thầy cô cung cấp hầu như trên google đều có .,những gì thầy cô cung cấp hầu như trên google đều có,những gì thầy cô cung cấp,Teaching quality,hầu như trên google đều có,Negative
32,nên cho chơi trò chơi về anh văn thật nhiều để có hứng thú nhiều hơn nữa .,nên cho chơi trò chơi về anh văn thật nhiều để có hứng thú nhiều hơn nữa, cho chơi trò chơi về anh văn,Teaching quality,thật nhiều để có hứng thú nhiều hơn,Positive
33,thầy dạy hay nhưng do bận nhiều việc nên thời gian học không đảm bảo .,thầy dạy hay, dạy,Teaching quality, hay ,Negative
33,thầy dạy hay nhưng do bận nhiều việc nên thời gian học không đảm bảo .,nhưng do bận nhiều việc nên thời gian học không đảm bảo,thời gian học,Organization and management, do bận nhiều việc nên thời gian học không đảm bảo,Negative
34,giảng dạy có trách nhiệm tuy có nghỉ nhưng có bù đảm bảo đủ lượng kiến thức cho sinh viên .,giảng dạy có trách nhiệm,giảng dạy ,Teaching quality,có trách nhiệm,Positive
34,giảng dạy có trách nhiệm tuy có nghỉ nhưng có bù đảm bảo đủ lượng kiến thức cho sinh viên .,tuy có nghỉ nhưng có bù đảm bảo đủ lượng kiến thức cho sinh viên, tuy có nghỉ nhưng có bù,Organization and management, có bù đảm bảo đủ lượng kiến thức,Positive
35,"giảng viên nhiệt tình , giảng bài dễ hiểu .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
35,"giảng viên nhiệt tình , giảng bài dễ hiểu .",giảng bài dễ hiểu,giảng bài,Teaching quality, dễ hiểu ,Positive
36,"do cửa sổ không có rèm cửa nên khi học bằng máy chiếu thì không có hiệu quả cao , hơi mờ , sinh viên khó khăn trong việc nhìn .","do cửa sổ không có rèm cửa nên khi học bằng máy chiếu thì không có hiệu quả cao , hơi mờ , sinh viên khó khăn trong việc nhìn",cửa sổ không có rèm cửa nên khi học bằng máy chiếu,Learning environment," không có hiệu quả cao , hơi mờ , sinh viên khó khăn trong việc nhìn",Negative
37,"giảng viên nhiệt tình , tận tâm và quan tâm đến sinh viên .","giảng viên nhiệt tình , tận tâm","giảng viên nhiệt tình , tận tâm",Support from lecturers," nhiệt tình , tận tâm",Positive
37,"giảng viên nhiệt tình , tận tâm và quan tâm đến sinh viên .",và quan tâm đến sinh viên,quan tâm đến sinh viên,Support from lecturers,quan tâm đến sinh viên,Positive
38,nhưng ít nhất cũng giúp sinh viên mô hình hoạt động mạng .,nhưng ít nhất cũng giúp sinh viên mô hình hoạt động mạng , giúp sinh viên mô hình hoạt động mạng,Support from lecturers, ít nhất cũng giúp sinh viên,Positive
39,do chương trình mới dạy bằng tiếng anh nên gây khó khăn cho chúng em trong việc tiếp thu kiến thức .,do chương trình mới dạy bằng tiếng anh nên gây khó khăn cho chúng em trong việc tiếp thu kiến thức,chương trình mới,Course information,dạy bằng tiếng anh nên gây khó khăn cho chúng em trong việc tiếp thu kiến thức,Negative
40,bài thực hành khó và nhiều !,bài thực hành khó và nhiều ,bài thực hành,Workload, khó và nhiều,Negative
41,"trang thiết bị như doubledot quạt , micro , máy chiếu , phấn cần được hoàn thiện hơn .","trang thiết bị như doubledot quạt , micro , máy chiếu , phấn cần được hoàn thiện hơn","trang thiết bị như doubledot quạt , micro , máy chiếu , phấn",Learning environment,cần được hoàn thiện,Neutral
42,làm bài tập nhiều hơn trong giờ .,làm bài tập nhiều hơn trong giờ,làm bài tập nhiều hơn trong giờ,Workload,làm bài tập nhiều hơn trong giờ,Neutral
43,nghỉ lễ nhiều nhưng chưa có được bù .,nghỉ lễ nhiều nhưng chưa có được bù,nghỉ lễ nhiều,Organization and management,nhưng chưa có được bù,Negative
44,em nghỉ nếu có một trang nào đó cho chúng em đề thi các học kỳ trước để làm thử là biết hổng chổ nào để ôn kịp thời trước khi thi .,em nghỉ nếu có một trang nào đó cho chúng em đề thi các học kỳ trước để làm thử là biết hổng chổ nào để ôn kịp thời trước khi thi,đề thi các học kỳ trước,Course information,em nghỉ nếu có một trang nào đó cho chúng em đề thi các học kỳ trước để làm thử là biết hổng chổ nào để ôn kịp thời trước khi thi,Neutral
45,"giảng viên nên bám sát tình hình học tập của lớp , tùy theo thời điểm để có những phương pháp tiếp cận sinh viên hợp lý hơn .",giảng viên nên bám sát tình hình học tập của lớp,giảng viên nên bám sát tình hình học tập của lớp,Support from lecturers, nên bám sát tình hình học tập của lớp,Neutral
45,"giảng viên nên bám sát tình hình học tập của lớp , tùy theo thời điểm để có những phương pháp tiếp cận sinh viên hợp lý hơn .", tùy theo thời điểm để có những phương pháp tiếp cận sinh viên hợp lý hơn ,phương pháp tiếp cận sinh viên ,Support from lecturers,tùy theo thời điểm để có những phương pháp tiếp cận sinh viên hợp lý hơn ,Neutral
46,cần tiếp cận với sinh viên nhiều hơn .,cần tiếp cận với sinh viên nhiều hơn,tiếp cận với sinh viên nhiều hơn,Support from lecturers,cần,Neutral
47,"giảng viên cần hỗ trợ sinh viên nhiều hơn , hướng dẫn sinh viên về bài tập thực hành .",giảng viên cần hỗ trợ sinh viên nhiều hơn, hỗ trợ sinh viên nhiều hơn,Support from lecturers,cần ,Neutral
47,"giảng viên cần hỗ trợ sinh viên nhiều hơn , hướng dẫn sinh viên về bài tập thực hành .",hướng dẫn sinh viên về bài tập thực hành,hướng dẫn sinh viên về bài tập thực hành,Support from lecturers,hướng dẫn sinh viên về bài tập thực hành,Neutral
48,"nguyên học kỳ mà gặp mặt giáo viên 1 , 2 lần .","nguyên học kỳ mà gặp mặt giáo viên 1 , 2 lần","nguyên học kỳ mà gặp mặt giáo viên 1 , 2 lần",Organization and management,"gặp mặt giáo viên 1 , 2 lần",Negative
49,"cô luôn vui vẻ , giảng dạy tận tâm và nhiệt tình , luôn giúp đỡ sinh viên khi gặp vấn đề khó khăn trong học tập .",cô luôn vui vẻ,cô luôn vui vẻ,Teaching quality,luôn vui vẻ,Positive
49,"cô luôn vui vẻ , giảng dạy tận tâm và nhiệt tình , luôn giúp đỡ sinh viên khi gặp vấn đề khó khăn trong học tập .",giảng dạy tận tâm và nhiệt tình,giảng dạy,Teaching quality,tận tâm và nhiệt tình,Positive
49,"cô luôn vui vẻ , giảng dạy tận tâm và nhiệt tình , luôn giúp đỡ sinh viên khi gặp vấn đề khó khăn trong học tập .",luôn giúp đỡ sinh viên khi gặp vấn đề khó khăn trong học tập,giúp đỡ sinh viên khi gặp vấn đề khó khăn trong học tập,Support from lecturers,luôn giúp đỡ sinh viên khi gặp vấn đề khó khăn,Positive
50,do dạy khác chuẩn coloncontemn .,do dạy khác chuẩn coloncontemn,dạy,Teaching quality,khác chuẩn coloncontemn,Negative
51,cần tài liệu nhiều hơn đọc dễ hiểu hơn .,cần tài liệu nhiều hơn đọc dễ hiểu hơn,tài liệu,Course information,cần,Neutral
52,"kinh nghiệm truyền đạt rất tệ , khiến sinh viên vô cùng buồn ngủ .","kinh nghiệm truyền đạt rất tệ , khiến sinh viên vô cùng buồn ngủ",kinh nghiệm truyền đạt,Teaching quality,"rất tệ , khiến sinh viên vô cùng buồn ngủ",Negative
53,giảng viên giảng dạy nhiệt tình và tạo sự hứng thú cho sinh viên .,giảng viên giảng dạy nhiệt tình,giảng dạy,Teaching quality,nhiệt tình,Positive
53,giảng viên giảng dạy nhiệt tình và tạo sự hứng thú cho sinh viên .,và tạo sự hứng thú cho sinh viên,tạo sự hứng thú cho sinh viên,Support from lecturers,tạo sự hứng thú ,Positive
54,giáo viên nên cho học sinh đối thoại nhiều hơn !,giáo viên nên cho học sinh đối thoại nhiều hơn ,cho học sinh đối thoại ,Teaching quality,nên cho học sinh đối thoại nhiều hơn,Neutral
55,thầy cho làm bài tập nhiều với lại làm nhóm giúp cho em có thể nhớ bài tốt và nang cao trình độ làm việc nhóm .,thầy cho làm bài tập nhiều, làm bài tập,Workload,cho làm bài tập nhiều,Positive
55,thầy cho làm bài tập nhiều với lại làm nhóm giúp cho em có thể nhớ bài tốt và nang cao trình độ làm việc nhóm .,với lại làm nhóm giúp cho em có thể nhớ bài tốt và nang cao trình độ làm việc nhóm,làm nhóm,Teaching quality,giúp cho em có thể nhớ bài tốt và nang cao trình độ làm việc nhóm,Positive
56,lượng kiến thức giữa lý thuyết và thực hành còn chưa cân đối .,lượng kiến thức giữa lý thuyết và thực hành còn chưa cân đối,lượng kiến thức giữa lý thuyết và thực hành ,Course information,chưa cân đối,Negative
57,nhiều bài giảng hơn .,nhiều bài giảng hơn, bài giảng,Course information,nhiều bài giảng hơn,Positive
58,thực sự thầy dạy rất tốt nên em không cần gì thêm .,thực sự thầy dạy rất tốt nên em không cần gì thêm,dạy,Teaching quality,rất tốt ,Positive
59,"rất nhiệt tình giảng dạy , dạy có cảm tình và đem lại cảm hứng , không chán ngán và ngủ trong giờ học .",rất nhiệt tình giảng dạy,giảng dạ,Teaching quality,rất nhiệt tình,Positive
59,"rất nhiệt tình giảng dạy , dạy có cảm tình và đem lại cảm hứng , không chán ngán và ngủ trong giờ học .",dạy có cảm tình ,dạy,Teaching quality,có cảm tình,Positive
59,"rất nhiệt tình giảng dạy , dạy có cảm tình và đem lại cảm hứng , không chán ngán và ngủ trong giờ học .","và đem lại cảm hứng , không chán ngán và ngủ trong giờ học","đem lại cảm hứng , không chán ngán và ngủ trong giờ học",Teaching quality,"đem lại cảm hứng , không chán ngán và ngủ trong giờ học",Positive
60,"nên cho bài tập thực tế quản lý thời gian cuộc đời , sắp xếp thời gian làm việc , học tập , yêu đương hợp lý .","nên cho bài tập thực tế quản lý thời gian cuộc đời , sắp xếp thời gian làm việc , học tập , yêu đương hợp lý","bài tập thực tế quản lý thời gian cuộc đời , sắp xếp thời gian làm việc , học tập , yêu đương hợp lý",Workload,nên cho,Neutral
61,"thầy nên đảm bảo giờ lên lớp , không nên nghỉ nhiều quá , dẫn đến xáo trộn lịch học , học bù .",thầy nên đảm bảo giờ lên lớp, giờ lên lớp,Organization and management,nên đảm bảo,Neutral
61,"thầy nên đảm bảo giờ lên lớp , không nên nghỉ nhiều quá , dẫn đến xáo trộn lịch học , học bù .","không nên nghỉ nhiều quá , dẫn đến xáo trộn lịch học , học bù",nghỉ,Organization and management,"không nên nghỉ nhiều quá , dẫn đến xáo trộn lịch học , học bù",Negative
62,kiến thức mà thầy truyền đạt .,kiến thức mà thầy truyền đạt,kiến thức mà thầy truyền đạt,Teaching quality,kiến thức mà thầy truyền đạt,Neutral
63,"các khoa nên đăng tải đầy đủ các chương trình đào tạo được cập nhật , các môn học liên quan thật cụ thể , đặc biệt chính là đề cương và mục tiêu môn học .","các khoa nên đăng tải đầy đủ các chương trình đào tạo được cập nhật , các môn học liên quan thật cụ thể , đặc biệt chính là đề cương và mục tiêu môn học","các chương trình đào tạo được cập nhật , các môn học liên quan thật cụ thể , đặc biệt chính là đề cương và mục tiêu môn học",Course information,nên đăng tải đầy đủ,Neutral
64,"giảng viên vui tính , nhiệt tình , tạo sự thoải mái trong lớp học .","giảng viên vui tính , nhiệt tình","giảng viên vui tính , nhiệt tình",Support from lecturers,"giảng viên vui tính , nhiệt tình",Positive
64,"giảng viên vui tính , nhiệt tình , tạo sự thoải mái trong lớp học .",tạo sự thoải mái trong lớp học ,tạo sự thoải mái trong lớp học ,Teaching quality,tạo sự thoải mái trong lớp học,Positive
65,"nhà trường nên trang bị thêm máy chiếu ở phòng thực hành wzjwz135 , và nên cập nhập lên visual 2008 hay 2010 gì đó , vì em thấy một số máy chạy visual 2005 bị lỗi .",nhà trường nên trang bị thêm máy chiếu ở phòng thực hành wzjwz135,máy chiếu ở phòng thực hành ,Learning environment, nên trang bị thêm,Neutral
65,"nhà trường nên trang bị thêm máy chiếu ở phòng thực hành wzjwz135 , và nên cập nhập lên visual 2008 hay 2010 gì đó , vì em thấy một số máy chạy visual 2005 bị lỗi .","và nên cập nhập lên visual 2008 hay 2010 gì đó , vì em thấy một số máy chạy visual 2005 bị lỗ","visual 2008 hay 2010 gì đó , vì em thấy một số máy chạy visual 2005 bị lỗi",Organization and management,nên cập nhập,Neutral
66,"kiến thức môn học này khá hay , kiến thức nền tảng quan trọng , nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy , hoặc có thể cách dạy chỉ tải được nội dung còn chung chung .",kiến thức môn học này khá hay,kiến thức môn học,Course information, khá hay,Positive
66,"kiến thức môn học này khá hay , kiến thức nền tảng quan trọng , nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy , hoặc có thể cách dạy chỉ tải được nội dung còn chung chung .",kiến thức môn học này khá hay, khá hay,Teaching quality, khá hay,Positive
66,"kiến thức môn học này khá hay , kiến thức nền tảng quan trọng , nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy , hoặc có thể cách dạy chỉ tải được nội dung còn chung chung .", kiến thức nền tảng quan trọng,kiến thức nền tảng,Course information,quan trọng,Positive
66,"kiến thức môn học này khá hay , kiến thức nền tảng quan trọng , nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy , hoặc có thể cách dạy chỉ tải được nội dung còn chung chung .",nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy, lượng kiến thức ,Course information,áp dụng vào năm 2 thì có lẽ khá nặng,Negative
66,"kiến thức môn học này khá hay , kiến thức nền tảng quan trọng , nhưng nếu áp dụng vào năm 2 thì có lẽ khá nặng với một lượng kiến thức như vậy , hoặc có thể cách dạy chỉ tải được nội dung còn chung chung .",hoặc có thể cách dạy chỉ tải được nội dung còn chung chung,cách dạy chỉ tải được nội dung,Teaching quality,còn chung chung,Negative
67,"đề nghị trang bị thiết bị vật chất tốt hơn doubledot quạt , máy chiếu .","đề nghị trang bị thiết bị vật chất tốt hơn doubledot quạt , máy chiếu"," thiết bị vật chất tốt hơn doubledot quạt , máy chiếu",Learning environment,đề nghị trang bị ,Neutral
68,"giảng viên tâm huyết , dễ thương , truyền đạt dễ hiểu , nhiệt tình .","giảng viên tâm huyết , dễ thương","giảng viên tâm huyết , dễ thương",Support from lecturers," tâm huyết , dễ thương",Positive
68,"giảng viên tâm huyết , dễ thương , truyền đạt dễ hiểu , nhiệt tình .","truyền đạt dễ hiểu , nhiệt tình",truyền đạt,Teaching quality," dễ hiểu , nhiệt tình",Positive
69,"giảng viên nên chủ động chữa một số bài tập , ví dụ , bài tập về nhà .","giảng viên nên chủ động chữa một số bài tập , ví dụ , bài tập về nhà","chữa một số bài tập , ví dụ , bài tập về nhà",Support from lecturers,nên chủ động,Neutral
70,"nhiều điều cô dạy hơi nhanh , cô nên cho làm thêm nhiều bài tập nữa .",nhiều điều cô dạy hơi nhanh,nhiều điều cô dạy,Teaching quality,hơi nhanh,Negative
70,"nhiều điều cô dạy hơi nhanh , cô nên cho làm thêm nhiều bài tập nữa .",cô nên cho làm thêm nhiều bài tập nữa , bài tập ,Workload,nên cho làm thêm nhiều,Neutral
71,"ví dụ nhiều , ôn tập kỹ .","ví dụ nhiều , ôn tập kỹ","ví dụ nhiều , ôn tập kỹ",Teaching quality,"ví dụ nhiều , ôn tập kỹ",Positive
72,"giảng viên hay đi trễ , không hướng dẫn dẫn sinh viên về nội dung thực hành cũng không quan sát theo dõi quá trình thực hành của sinh viên , các câu trả lời chưa giải đáp được thắc mắc của sinh viên .",giảng viên hay đi trễ,giảng viên hay đi trễ,Organization and management,hay đi trễ,Negative
72,"giảng viên hay đi trễ , không hướng dẫn dẫn sinh viên về nội dung thực hành cũng không quan sát theo dõi quá trình thực hành của sinh viên , các câu trả lời chưa giải đáp được thắc mắc của sinh viên .", không hướng dẫn dẫn sinh viên về nội dung thực hành,hướng dẫn dẫn sinh viên về nội dung thực hàn,Support from lecturers,không,Negative
72,"giảng viên hay đi trễ , không hướng dẫn dẫn sinh viên về nội dung thực hành cũng không quan sát theo dõi quá trình thực hành của sinh viên , các câu trả lời chưa giải đáp được thắc mắc của sinh viên .",cũng không quan sát theo dõi quá trình thực hành của sinh viên,quan sát theo dõi quá trình thực hành của sinh viên,Support from lecturers, không quan sát theo dõi,Negative
72,"giảng viên hay đi trễ , không hướng dẫn dẫn sinh viên về nội dung thực hành cũng không quan sát theo dõi quá trình thực hành của sinh viên , các câu trả lời chưa giải đáp được thắc mắc của sinh viên .",các câu trả lời chưa giải đáp được thắc mắc của sinh viên,các câu trả lời chưa giải đáp được thắc mắc của sinh viên,Support from lecturers, chưa giải đáp được thắc mắc,Negative
73,"thầy không chỉ dạy về mặt kiến thức mà thầy còn cho sinh viên một cái nhìn về cách sống của một con người qua mặt đạo đức , tính nhân bản của con người .","thầy không chỉ dạy về mặt kiến thức mà thầy còn cho sinh viên một cái nhìn về cách sống của một con người qua mặt đạo đức , tính nhân bản của con người",chỉ dạy,Teaching quality,"thầy không chỉ dạy về mặt kiến thức mà thầy còn cho sinh viên một cái nhìn về cách sống của một con người qua mặt đạo đức , tính nhân bản của con người ",Positive
74,cô thường xuyên cho bài tập về nhà để áp dụng lý thuyết trên lớp mới được học giúp chúng em hiểu bài và nhớ bài được lâu hơn .,cô thường xuyên cho bài tập về nhà để áp dụng lý thuyết trên lớp mới được học giúp chúng em hiểu bài và nhớ bài được lâu hơn,bài tập về nhà ,Workload,thường xuyên cho bài tập về nhà để áp dụng lý thuyết trên lớp mới được học giúp chúng em hiểu bài và nhớ bài được lâu hơn,Positive
75,đầy đủ số tiết .,đầy đủ số tiết ,số tiết,Organization and management,đầy đủ,Positive
76,thầy dạy hay và ứng dụng thực tế .,thầy dạy hay và ứng dụng thực tế,dạy,Teaching quality,hay và ứng dụng thực tế,Positive
77,đôi khi do em không học khoa kỹ thuật máy tính nên có một số cái em không hiểu thầy dạy .,đôi khi do em không học khoa kỹ thuật máy tính nên có một số cái em không hiểu thầy dạy, một số cái em không hiểu thầy dạy,Teaching quality,đôi khi do em không học khoa kỹ thuật máy tính,Neutral
78,giáo viên giọng khó nghe và hơi nhỏ .,giáo viên giọng khó nghe và hơi nhỏ,giọng,Teaching quality,khó nghe và hơi nhỏ,Negative
79,"kiến thức thực tế cao , hiệu quả hơn cách dạy lý thuyết slide .","kiến thức thực tế cao , hiệu quả hơn cách dạy lý thuyết slide","kiến thức thực tế cao , hiệu quả hơn cách dạy lý thuyết slide",Teaching quality,"kiến thức thực tế cao , hiệu quả hơn cách dạy lý thuyết slide",Positive
80,"còn ít bài tập về nhà quá , không rèn luyện nhiều .","còn ít bài tập về nhà quá , không rèn luyện nhiều",bài tập về nhà,Workload,"còn ít bài tập về nhà quá , không rèn luyện nhiều",Negative
81,"cô kiên nhẫn với sinh viên , cách tính điểm trực quan .",cô kiên nhẫn với sinh viên,cô kiên nhẫn với sinh viên,Support from lecturers,kiên nhẫn,Positive
81,"cô kiên nhẫn với sinh viên , cách tính điểm trực quan .",cách tính điểm trực quan,cách tính điểm,Test and evaluation,trực quan,Positive
82,kêu sinh viên nếu có thời gian thì đi dự seminar nhưng lại bắt viết bài thu hoạch lấy điểm .,kêu sinh viên nếu có thời gian thì đi dự seminar nhưng lại bắt viết bài thu hoạch lấy điểm,kêu sinh viên nếu có thời gian thì đi dự seminar nhưng lại bắt viết bài thu hoạch lấy điểm,Test and evaluation, nếu có thời gian thì đi dự seminar nhưng lại bắt viết bài thu hoạch lấy điểm,Negative
