"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"11","tâm lý giảng dạy rất nặng nề , áp lực .","tâm lý giảng dạy rất nặng nề , áp lực","tâm lý giảng dạy","Teaching quality","nặng nề , áp lực","Negative"
"12","giáo viên rất nhẹ nhàng lịch sự , dễ mến , luôn đảm bảo đủ giờ dạy và luôn đúng giờ .","giáo viên rất nhẹ nhàng lịch sự , dễ mến","nhẹ nhàng lịch sự , dễ mến","Support from lecturers","nhẹ nhàng lịch sự , dễ mến","Positive"
"12","giáo viên rất nhẹ nhàng lịch sự , dễ mến , luôn đảm bảo đủ giờ dạy và luôn đúng giờ .","luôn đảm bảo đủ giờ dạy và luôn đúng giờ","đảm bảo đủ giờ dạy và luôn đúng giờ","Organization and management","đảm bảo đủ giờ dạy và luôn đúng giờ","Positive"
"13","nên lắp thêm máy điều hòa .","nên lắp thêm máy điều hòa","máy điều hòa","Learning environment","nên lắp thêm","Neutral"
"14","cô giải thích chi tiết các phần khó hiểu .","cô giải thích chi tiết các phần khó hiểu","giải thích","Support from lecturers","chi tiết","Positive"
"15","cô dạy tận tình , dễ hiểu .","cô dạy tận tình , dễ hiểu","dạy","Teaching quality","tận tình , dễ hiểu","Positive"
"16","giảng viên làm mẫu một số bài thực hành cho sinh viên .","giảng viên làm mẫu một số bài thực hành cho sinh viên","làm mẫu một số bài thực hành","Support from lecturers","làm mẫu","Positive"
"17","giảng viên thân thiệt .","giảng viên thân thiệt","giảng viên thân thiệt","Support from lecturers","thân thiệt","Positive"
"18","nên khuyến khích kỹ năng nghe nói .","nên khuyến khích kỹ năng nghe nói","kỹ năng nghe nói","Teaching quality","nên khuyến khích","Neutral"
"19","thầy giảng bài rất sát với thực tiễn ngoài đời , em rất thích cách truyền đạt của thầy .","thầy giảng bài rất sát với thực tiễn ngoài đời","giảng bài","Teaching quality","rất sát với thực tiễn","Positive"
"19","thầy giảng bài rất sát với thực tiễn ngoài đời , em rất thích cách truyền đạt của thầy .","em rất thích cách truyền đạt của thầy","cách truyền đạt","Teaching quality","rất thích","Positive"
"20","giảng hay , diễn đạt tốt , giúp sinh viên dễ dàng tiếp thu kiến thức mới .","giảng hay","giảng","Teaching quality","hay","Positive"
"20","giảng hay , diễn đạt tốt , giúp sinh viên dễ dàng tiếp thu kiến thức mới .","diễn đạt tốt","diễn đạt","Teaching quality","tốt","Positive"
"20","giảng hay , diễn đạt tốt , giúp sinh viên dễ dàng tiếp thu kiến thức mới .","giúp sinh viên dễ dàng tiếp thu kiến thức mới","giúp sinh viên dễ dàng tiếp thu kiến thức mới","Teaching quality","dễ dàng tiếp thu","Positive"
"21","đề thi lẫn lý thuyết và trắc nghiệm khó hơn nhiều so với kiến thức đã được học .","đề thi lẫn lý thuyết và trắc nghiệm khó hơn nhiều so với kiến thức đã được học","đề thi lẫn lý thuyết và trắc nghiệm","Test and evaluation","khó hơn nhiều","Negative"
"22","ngoài thời gian cố định như trong thời khóa biểu của nhà trường , em đều cố gắng sắp xếp đi đủ .","ngoài thời gian cố định như trong thời khóa biểu của nhà trường , em đều cố gắng sắp xếp đi đủ","thời gian cố định như trong thời khóa biểu","Organization and management","cố gắng sắp xếp đi đủ","Neutral"
"23","nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , không nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên .","nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , không nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên","trả lời những câu hỏi của sinh viên","Support from lecturers","không nên lẫn tránh","Neutral"
"24","giảng viên rất nhiệt tình , vui tính , cách truyền đạt dễ tiếp thu .","giảng viên rất nhiệt tình , vui tính","giảng viên rất nhiệt tình , vui tính","Support from lecturers","nhiệt tình , vui tính","Positive"
"24","giảng viên rất nhiệt tình , vui tính , cách truyền đạt dễ tiếp thu .","cách truyền đạt dễ tiếp thu","cách truyền đạt","Teaching quality","dễ tiếp thu","Positive"
"25","cô đẹp colonsmile .","cô đẹp colonsmile","cô đẹp","General review","đẹp","Positive"
"26","nhưng đôi khi dạy quá giờ , sinh viên mệt mỏi không kịp tiếp nhận kiến thức , lỡ bài .","nhưng đôi khi dạy quá giờ , sinh viên mệt mỏi không kịp tiếp nhận kiến thức , lỡ bài","dạy quá giờ","Organization and management","mệt mỏi không kịp tiếp nhận kiến thức , lỡ bài","Negative"
"27","cô dạy rất hay và dễ hiểu , kiến thức về nhiều mặt cuộc sống cũng được lồng ghép vào bài giảng giúp bài giảng sinh động .","cô dạy rất hay và dễ hiểu","dạy","Teaching quality","hay và dễ hiểu","Positive"
"27","cô dạy rất hay và dễ hiểu , kiến thức về nhiều mặt cuộc sống cũng được lồng ghép vào bài giảng giúp bài giảng sinh động .","kiến thức về nhiều mặt cuộc sống cũng được lồng ghép vào bài giảng giúp bài giảng sinh động","kiến thức về nhiều mặt cuộc sống cũng được lồng ghép vào bài giảng","Teaching quality","sinh động","Positive"
"28","cô vui vẻ dễ thương hỗ trợ sinh viên tích cực .","cô vui vẻ dễ thương hỗ trợ sinh viên tích cực","hỗ trợ sinh viên tích cực","Support from lecturers","vui vẻ dễ thương","Positive"
"29","phần chấm bài thuyết trình quá sơ sài .","phần chấm bài thuyết trình quá sơ sài","chấm bài thuyết trình","Test and evaluation","sơ sài","Negative"
"30","giáo viên thực hành cần gặp và hướng dẫn sinh viên nhiều hơn .","giáo viên thực hành cần gặp và hướng dẫn sinh viên nhiều hơn","hướng dẫn sinh viên","Support from lecturers","cần gặp và hướng dẫn sinh viên nhiều hơn","Neutral"
"31","giảng viên nhiệt tình trong quá trình giảng dạy .","giảng viên nhiệt tình trong quá trình giảng dạy","giảng dạy","Teaching quality","nhiệt tình","Positive"
"32","đi học rất ít nên rất mất công người đi dậy .","đi học rất ít nên rất mất công người đi dậy","đi học rất ít","Organization and management","mất công","Neutral"
"33","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , không biết mình sai chỗ nào .","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , không biết mình sai chỗ nào","phầm mềm của khoa","Organization and management","cực kỳ khó chịu , không biết mình sai chỗ nào","Negative"
"34","hầu như chúng em không tiếp thu được gì .","hầu như chúng em không tiếp thu được gì","không tiếp thu được gì","Teaching quality","không tiếp thu được gì","Negative"
"35","nhiệt tình , vui vẻ với sinh viên .","nhiệt tình , vui vẻ với sinh viên","nhiệt tình , vui vẻ với sinh viên","Support from lecturers","nhiệt tình , vui vẻ","Positive"
"36","thầy dạy nhiệt tình , giúp đỡ học sinh hiểu bài , giảng cặn kẽ .","thầy dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"36","thầy dạy nhiệt tình , giúp đỡ học sinh hiểu bài , giảng cặn kẽ .","giúp đỡ học sinh hiểu bài","giúp đỡ học sinh","Support from lecturers","hiểu bài","Positive"
"36","thầy dạy nhiệt tình , giúp đỡ học sinh hiểu bài , giảng cặn kẽ .","giảng cặn kẽ","giảng","Teaching quality","cặn kẽ","Positive"
"37","nên trang bị kiến thức nền vững chắc cho những môn chuyên ngành .","nên trang bị kiến thức nền vững chắc cho những môn chuyên ngành","kiến thức nền vững chắc cho những môn chuyên ngành","Teaching quality","nên trang bị","Neutral"
"38","lại vui tính nữa .","lại vui tính nữa","vui tính","Support from lecturers","vui tính","Positive"
"39","thầy chuẩn bị bài thực hành sát với kiến thức được học , sinh viên cần gì có đó .","thầy chuẩn bị bài thực hành sát với kiến thức được học , sinh viên cần gì có đó","bài thực hành sát với kiến thức được học","Teaching quality","sát với kiến thức được học , sinh viên cần gì có đó","Positive"
"40","không nhiệt tình với sinh viên , phương pháp giảng dạy không thu hút sinh viên , cách dạy làm sinh viên chán nản .","không nhiệt tình với sinh viên","không nhiệt tình với sinh viên","Support from lecturers","không nhiệt tình","Positive"
"40","không nhiệt tình với sinh viên , phương pháp giảng dạy không thu hút sinh viên , cách dạy làm sinh viên chán nản .","phương pháp giảng dạy không thu hút sinh viên","phương pháp giảng dạy","Teaching quality","không thu hút","Negative"
"40","không nhiệt tình với sinh viên , phương pháp giảng dạy không thu hút sinh viên , cách dạy làm sinh viên chán nản .","cách dạy làm sinh viên chán nản","cách dạy","Teaching quality","chán nản","Negative"
"41","thầy tận tình .","thầy tận tình","thầy tận tình","Support from lecturers","tận tình","Positive"
"42","kiến thức được khơi thông quá nhiều .","kiến thức được khơi thông quá nhiều","kiến thức được khơi thông","Teaching quality","khơi thông","Neutral"
"43","nội dung thực hành rất hợp lý .","nội dung thực hành rất hợp lý","nội dung thực hành","Course information","hợp lý","Positive"
"44","trang bị thêm thiết bị quạt , đèn .","trang bị thêm thiết bị quạt , đèn","quạt , đèn","Learning environment","trang bị thêm","Neutral"
"45","cách dạy của thầy góp phần đẩy tính chủ động cao cho sinh viên đôi khi hơi phản tác dụng và gây khó khăn cho việc nắm bắt bài giảng của sinh viên .","cách dạy của thầy góp phần đẩy tính chủ động cao cho sinh viên đôi khi hơi phản tác dụng và gây khó khăn cho việc nắm bắt bài giảng của sinh viên","cách dạy của thầy góp phần đẩy tính chủ động","Teaching quality","chủ động cao cho sinh viên đôi khi hơi phản tác dụng và gây khó khăn cho việc nắm bắt","Neutral"
"46","cô dạy kỹ .","cô dạy kỹ","dạy","Teaching quality","kỹ","Positive"
"47","giảng viên giảng dạy nhanh , truyền đạt khó nắm bắt .","giảng viên giảng dạy nhanh","giảng dạy","Teaching quality","nhanh","Negative"
"47","giảng viên giảng dạy nhanh , truyền đạt khó nắm bắt .","truyền đạt khó nắm bắt","truyền đạt","Teaching quality","khó nắm bắt","Negative"
"48","thầy cho lớp leo cây nhiều quá .","thầy cho lớp leo cây nhiều quá","cho lớp leo cây","Organization and management","leo cây nhiều quá","Negative"
"49","nội dung thực hành cũng không rõ ràng và giảng viên cũng không rõ về thực hành .","nội dung thực hành cũng không rõ ràng và giảng viên cũng không rõ về thực hành","nội dung thực hành cũng không rõ ràng và giảng viên cũng không rõ","Teaching quality","không rõ ràng và giảng viên cũng không rõ","Negative"
"50","hơi khó để tiếp xúc với cách dạy của thầy .","hơi khó để tiếp xúc với cách dạy của thầy","cách dạy","Teaching quality","khó để tiếp xúc","Negative"
"51","chô tiếng việt giống như là copy nguyên văn từ google dịch vậy .","chô tiếng việt giống như là copy nguyên văn từ google dịch vậy","tiếng việt","Course information","copy nguyên văn từ google dịch vậy","Negative"
"52","ngoài ra , môn này khi đánh giá đồ án cuối kỳ thì chỉ nên đánh giá vào cách trình bày file báo cáo , cách báo cáo , cách thuyết trình .","ngoài ra , môn này khi đánh giá đồ án cuối kỳ thì chỉ nên đánh giá vào cách trình bày file báo cáo , cách báo cáo , cách thuyết trình","đánh giá đồ án cuối kỳ thì chỉ nên đánh giá vào cách trình bày file báo cáo , cách báo cáo , cách thuyết trình","Test and evaluation","chỉ nên đánh giá","Neutral"
"53","nhiệt tình , dễ hiểu , đúng giờ .","nhiệt tình","nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"53","nhiệt tình , dễ hiểu , đúng giờ .","dễ hiểu","dễ hiểu","Support from lecturers","dễ hiểu","Positive"
"53","nhiệt tình , dễ hiểu , đúng giờ .","đúng giờ","đúng giờ","Organization and management","đúng giờ","Positive"
"54","phương pháp , thái độ và sự nhiệt tình của giảng viên .","phương pháp , thái độ và sự nhiệt tình của giảng viên","phương pháp , thái độ và sự nhiệt tình của giảng viên","Teaching quality","phương pháp , thái độ và sự nhiệt tình","Positive"
"55","cô nhiệt tình truyền đạt cho sinh viên , thường xuyên giúp đỡ cho sinh viên trong những lúc khó khăn .","cô nhiệt tình truyền đạt cho sinh viên","truyền đạt","Teaching quality","nhiệt tình","Positive"
"55","cô nhiệt tình truyền đạt cho sinh viên , thường xuyên giúp đỡ cho sinh viên trong những lúc khó khăn .","thường xuyên giúp đỡ cho sinh viên trong những lúc khó khăn","giúp đỡ cho sinh viên","Support from lecturers","thường xuyên giúp đỡ","Positive"
"56","hài lòng về cách dạy và phương thức truyền đạt của thầy wzjwz161 .","hài lòng về cách dạy và phương thức truyền đạt của thầy wzjwz161","cách dạy và phương thức truyền đạt","Teaching quality","hài lòng","Positive"
"57","giảng kỹ lý thuyết trước khi cho sinh viên bắt đầu thực hành .","giảng kỹ lý thuyết trước khi cho sinh viên bắt đầu thực hành","giảng kỹ lý thuyết","Teaching quality","giảng kỹ","Positive"
"58","thầy dạy rất tích cực .","thầy dạy rất tích cực","dạy","Teaching quality","tích cực","Positive"
"59","đối với môn anh văn tránh sa đà vào chỉ luyện tập kỹ năng về đọc và viết mà nên thực hành kỹ năng nghe nói nhiều hơn và hiệu quả hơn .","đối với môn anh văn tránh sa đà vào chỉ luyện tập kỹ năng về đọc và viết mà nên thực hành kỹ năng nghe nói nhiều hơn và hiệu quả hơn","luyện tập kỹ năng về đọc và viết mà nên thực hành kỹ năng nghe nói","Teaching quality","nên","Neutral"
"60","thầy chịu khó , dạy kỹ nếu sinh viên chưa hiểu .","thầy chịu khó","thầy chịu khó","Support from lecturers","chịu khó","Positive"
"60","thầy chịu khó , dạy kỹ nếu sinh viên chưa hiểu .","dạy kỹ nếu sinh viên chưa hiểu","dạy","Teaching quality","kỹ","Positive"
"61","thầy rất dễ tính , lớp học vui tạo sự hào hứng , mỗi khi tới lớp .","thầy rất dễ tính","thầy rất dễ tính","Support from lecturers","dễ tính","Positive"
"61","thầy rất dễ tính , lớp học vui tạo sự hào hứng , mỗi khi tới lớp .","lớp học vui tạo sự hào hứng , mỗi khi tới lớp","lớp học vui","Teaching quality","vui tạo sự hào hứng","Positive"
"62","thầy tận tình hay trao đổi nhiều với lớp .","thầy tận tình hay trao đổi nhiều với lớp","tận tình hay trao đổi nhiều với lớp","Support from lecturers","tận tình hay trao đổi nhiều","Positive"
"63","em thấy vấn đề điểm danh khi đi học là không hiệu quả .","em thấy vấn đề điểm danh khi đi học là không hiệu quả","điểm danh","Organization and management","không hiệu quả","Negative"
"64","cô cứ bị đẹp và dễ thương thế nào ý .","cô cứ bị đẹp và dễ thương thế nào ý","đẹp và dễ thương","General review","đẹp và dễ thương","Positive"
"65","nhiều khi tụi em nghĩ là thầy có biết gì không đây .","nhiều khi tụi em nghĩ là thầy có biết gì không đây","thầy có biết gì không","Teaching quality","có biết gì không","Negative"
"66","giảng viên gần gũi , vui vẻ giải đáp thắc mắc của sinh viên .","giảng viên gần gũi","giảng viên gần gũi","Support from lecturers","gần gũi","Positive"
"66","giảng viên gần gũi , vui vẻ giải đáp thắc mắc của sinh viên .","vui vẻ giải đáp thắc mắc của sinh viên","giải đáp thắc mắc của sinh viên","Support from lecturers","vui vẻ giải đáp","Positive"
"67","tạo ra một môi trường năng động , giúp đỡ nhiều cho sinh viên trong kỹ năng học tập và làm việc cũng như cách cư xử trong cuộc sống .","tạo ra một môi trường năng động , giúp đỡ nhiều cho sinh viên trong kỹ năng học tập và làm việc cũng như cách cư xử trong cuộc sống","môi trường năng động , giúp đỡ","Learning environment","năng động , giúp đỡ","Positive"
"68","quá nghiêm khắc tạo áp lực .","quá nghiêm khắc tạo áp lực","nghiêm khắc tạo áp lực","Teaching quality","quá nghiêm khắc tạo áp lực","Negative"
"69","phòng học hơi ồn .","phòng học hơi ồn","phòng học","Learning environment","ồn","Negative"
"70","em là một học sinh không lười biếng nhưng thầy giảng bài em thấy buồn ngủ quá colonsad .","em là một học sinh không lười biếng nhưng thầy giảng bài em thấy buồn ngủ quá colonsad","giảng bài","Teaching quality","buồn ngủ","Negative"
"71","nhiệt tình , vui tính , truyền đạt dễ hiểu .","nhiệt tình , vui tính , truyền đạt dễ hiểu","nhiệt tình , vui tính , truyền đạt","Teaching quality","nhiệt tình , vui tính , truyền đạt dễ hiểu","Positive"
"72","không quan tâm sinh viên có nắm được kiến thức hay không .","không quan tâm sinh viên có nắm được kiến thức hay không","quan tâm sinh viên có nắm được kiến thức","Support from lecturers","không quan tâm","Negative"
"73","dễ hiểu , thân thiện với học sinh .","dễ hiểu , thân thiện với học sinh","dễ hiểu , thân thiện","Teaching quality","dễ hiểu , thân thiện","Positive"
"74","cho sinh viên thực hành một đề bài quản lý thông tin trên nhiều ngôn ngữ do sinh viên tự chọn để sinh viên thấy được mối liên quan của môn học với những môn khác cũng như với thực tế .","cho sinh viên thực hành một đề bài quản lý thông tin trên nhiều ngôn ngữ do sinh viên tự chọn để sinh viên thấy được mối liên quan của môn học với những môn khác cũng như với thực tế","thực hành một đề bài quản lý thông tin","Teaching quality","mối liên quan của môn học với những môn khác cũng như với thực tế","Positive"
"75","em nói điều này có thể hơi xúc phạm nhưng kỹ năng sư phạm của thầy cần được cải thiện , mặc dù kiến thức chuyên môn có cao đi chăng nữa .","em nói điều này có thể hơi xúc phạm nhưng kỹ năng sư phạm của thầy cần được cải thiện , mặc dù kiến thức chuyên môn có cao đi chăng nữa","kỹ năng sư phạm của thầy cần được cải thiện , mặc dù kiến thức chuyên môn","Teaching quality","cần được cải thiện","Negative"
"76","luôn hướng dẫn cụ thể và giải thích những khó khăn cho sinh viên .","luôn hướng dẫn cụ thể và giải thích những khó khăn cho sinh viên","hướng dẫn cụ thể và giải thích những khó khăn","Support from lecturers","hướng dẫn cụ thể và giải thích","Positive"
"77","có một ít áp lực .","có một ít áp lực","áp lực","General review","có một ít áp lực","Neutral"
"78","phân bố thời gian khoảng 3 tiết .","phân bố thời gian khoảng 3 tiết","phân bố thời gian","Organization and management","phân bố thời gian","Neutral"
"79","nếu có phần mềm minh họa cho các thuật toán thì sẽ tốt hơn .","nếu có phần mềm minh họa cho các thuật toán thì sẽ tốt hơn","phần mềm minh họa cho các thuật toán","Teaching quality","nếu có","Neutral"
"80","giảng viên hướng dẫn chi tiết , nói qua một số điểm lưu ý trong ngành .","giảng viên hướng dẫn chi tiết , nói qua một số điểm lưu ý trong ngành","hướng dẫn chi tiết , nói qua một số điểm lưu ý trong ngành","Support from lecturers","hướng dẫn chi tiết","Positive"
"81","đề thi thực hành quá khó .","đề thi thực hành quá khó","đề thi thực hành","Test and evaluation","quá khó","Negative"
"82","dạy còn cứng nhắc không nguyên cứu trước khi dạy .","dạy còn cứng nhắc không nguyên cứu trước khi dạy","dạy","Teaching quality","cứng nhắc không nguyên cứu trước khi dạy","Negative"
"83","không đảm bảo thời gian lên lớp .","không đảm bảo thời gian lên lớp","thời gian lên lớp","Organization and management","không đảm bảo","Negative"
"84","thầy dạy đầy đủ , nhiệt tình .","thầy dạy đầy đủ , nhiệt tình","dạy","Teaching quality","đầy đủ , nhiệt tình","Positive"
"85","ghi lý thuyết và bài tập trên bảng nhiều quá thể .","ghi lý thuyết và bài tập trên bảng nhiều quá thể","lý thuyết và bài tập trên bảng","Teaching quality","nhiều quá thể","Negative"
"86","môn thiết kế mạng cần cho sinh viên thực hành với những dự án thực tế đã có , giảm các trường hợp giả sử , giúp rút ngắn giai đoạn thích nghi công việc sau khi ra trường .","môn thiết kế mạng cần cho sinh viên thực hành với những dự án thực tế đã có , giảm các trường hợp giả sử , giúp rút ngắn giai đoạn thích nghi công việc sau khi ra trường","thực hành với những dự án thực tế","Teaching quality","cần cho sinh viên thực hành","Neutral"
"87","giảng viên rất nhiệt tình , công bằng trong việc chấm điểm .","giảng viên rất nhiệt tình","giảng viên rất nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"87","giảng viên rất nhiệt tình , công bằng trong việc chấm điểm .","công bằng trong việc chấm điểm","chấm điểm","Test and evaluation","công bằng","Positive"
"88","các slide khó hiểu , ngôn ngữ trong slide phức tạp , lòng vòng vì vậy giảng viên cần chỉnh sửa lại slide giảng dạy .","các slide khó hiểu","slide","Course information","khó hiểu","Negative"
"88","các slide khó hiểu , ngôn ngữ trong slide phức tạp , lòng vòng vì vậy giảng viên cần chỉnh sửa lại slide giảng dạy .","ngôn ngữ trong slide phức tạp","ngôn ngữ trong slide","Course information","phức tạp","Negative"
"88","các slide khó hiểu , ngôn ngữ trong slide phức tạp , lòng vòng vì vậy giảng viên cần chỉnh sửa lại slide giảng dạy .","lòng vòng vì vậy giảng viên cần chỉnh sửa lại slide giảng dạy","slide giảng dạy","Course information","lòng vòng vì vậy giảng viên cần chỉnh sửa lại","Negative"
"89","giáo viên giảng dạy có tâm huyết .","giáo viên giảng dạy có tâm huyết","giảng dạy","Teaching quality","tâm huyết","Positive"
"90","chia sẻ cho em nhiều điều hay .","chia sẻ cho em nhiều điều hay","chia sẻ cho em nhiều điều hay","Teaching quality","hay","Positive"
"91","em tiếp thu chậm .","em tiếp thu chậm","tiếp thu chậm","General review","chậm","Negative"
"92","em có học ở một trung tâm tiếng anh ở ngoài trường , thời lượng hợp lý , không nhiều không ít khoảng 2 - 3 tiết một buổi !","em có học ở một trung tâm tiếng anh ở ngoài trường , thời lượng hợp lý , không nhiều không ít khoảng 2 - 3 tiết một buổi","thời lượng hợp lý , không nhiều không ít khoảng 2 - 3 tiết một buổi","Organization and management","hợp lý , không nhiều không ít","Positive"
"93","giáo trình chưa cụ thể .","giáo trình chưa cụ thể","giáo trình","Course information","chưa cụ thể","Negative"
"94","giảng buồn ngủ .","giảng buồn ngủ","giảng","Teaching quality","buồn ngủ","Negative"
"95","giáo viên vui tính , tận tâm .","giáo viên vui tính , tận tâm","giáo viên vui tính , tận tâm","Support from lecturers","vui tính , tận tâm","Positive"
"96","giảng viên nên giao bài tập nhiều hơn , chia nhóm để làm bài tập , giảng kỹ những vấn đề trọng tâm của môn học , đưa ra phương pháp để học hiệu quả hơn .","giảng viên nên giao bài tập nhiều hơn","bài tập nhiều hơn","Workload","nên giao bài tập nhiều hơn","Neutral"
"96","giảng viên nên giao bài tập nhiều hơn , chia nhóm để làm bài tập , giảng kỹ những vấn đề trọng tâm của môn học , đưa ra phương pháp để học hiệu quả hơn .","chia nhóm để làm bài tập","chia nhóm để làm bài tập","Organization and management","chia nhóm","Neutral"
"96","giảng viên nên giao bài tập nhiều hơn , chia nhóm để làm bài tập , giảng kỹ những vấn đề trọng tâm của môn học , đưa ra phương pháp để học hiệu quả hơn .","giảng kỹ những vấn đề trọng tâm của môn học","giảng kỹ những vấn đề trọng tâm","Teaching quality","giảng kỹ những vấn đề trọng tâm","Positive"
"96","giảng viên nên giao bài tập nhiều hơn , chia nhóm để làm bài tập , giảng kỹ những vấn đề trọng tâm của môn học , đưa ra phương pháp để học hiệu quả hơn .","đưa ra phương pháp để học hiệu quả hơn","phương pháp để học","Teaching quality","đưa ra","Neutral"
"97","giảng viên cần giảng bài chi tiết hơn , đi sâu hơn code và chạy thử chương trình có trong bài giảng nếu được .","giảng viên cần giảng bài chi tiết hơn","giảng bài","Teaching quality","cần giảng bài chi tiết hơn","Neutral"
"97","giảng viên cần giảng bài chi tiết hơn , đi sâu hơn code và chạy thử chương trình có trong bài giảng nếu được .","đi sâu hơn code và chạy thử chương trình có trong bài giảng nếu được","bài giảng","Teaching quality","nếu được","Neutral"
"98","nên có giảng viên nước ngoài dạy để sinh viên có cơ hội thực hành giao tiếp .","nên có giảng viên nước ngoài dạy để sinh viên có cơ hội thực hành giao tiếp","giảng viên nước ngoài dạy để sinh viên có cơ hội thực hành giao tiếp","Teaching quality","nên có","Neutral"
"99","nên có bài tập lớn đồ án môn học .","nên có bài tập lớn đồ án môn học","bài tập lớn đồ án","Workload","nên có","Neutral"
"100","giảng viên đảm bảo nội dung học , phân tích giải nhiều bài tập .","giảng viên đảm bảo nội dung học","đảm bảo nội dung","Teaching quality","đảm bảo","Positive"
"100","giảng viên đảm bảo nội dung học , phân tích giải nhiều bài tập .","phân tích giải nhiều bài tập","phân tích giải nhiều bài tập","Teaching quality","phân tích giải nhiều bài tập","Positive"
"101","nêu rõ mục tiêu , mục đích môn học để sinh viên tiếp thu dễ dàng .","nêu rõ mục tiêu , mục đích môn học để sinh viên tiếp thu dễ dàng","mục tiêu , mục đích môn học để sinh viên tiếp thu dễ dàng","Course information","dễ dàng","Positive"
"102","có một số vấn đề nói chưa rõ .","có một số vấn đề nói chưa rõ","vấn đề nói chưa rõ","Teaching quality","chưa rõ","Negative"
"103","giáo viên tận tình , chuẩn bị bài học chu đáo .","giáo viên tận tình","giáo viên tận tình","Support from lecturers","tận tình","Positive"
"103","giáo viên tận tình , chuẩn bị bài học chu đáo .","chuẩn bị bài học chu đáo","chuẩn bị bài học","Support from lecturers","chu đáo","Positive"
"104","giảng viên dạy hay và tâm huyết .","giảng viên dạy hay và tâm huyết","dạy","Teaching quality","hay và tâm huyết","Positive"
