"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"9","nhiệt tình và thân thiết với học sinh .","nhiệt tình và thân thiết với học sinh","nhiệt tình và thân thiết với học sinh","Support from lecturers","nhiệt tình và thân thiết","Positive"
"10","kiến thức mở rộng , giáo viên nhiệt tình .","kiến thức mở rộng","kiến thức","Teaching quality"," mở rộng","Positive"
"10","kiến thức mở rộng , giáo viên nhiệt tình .","giáo viên nhiệt tình","giáo viên nhiệt tình","Support from lecturers","nhiệt tình","Positive"
"11","cho làm debate về thực tiễn .","cho làm debate về thực tiễn","cho làm debate về thực tiễn","Test and evaluation","cho làm","Neutral"
"12","thầy rất vui tính , vi dụ thực hành tại máy trực tiếp và thực tế .","thầy rất vui tính","thầy rất vui tính","Support from lecturers","vui tính","Positive"
"12","thầy rất vui tính , vi dụ thực hành tại máy trực tiếp và thực tế ."," vi dụ thực hành tại máy trực tiếp và thực tế","vi dụ thực hành tại máy","Teaching quality","thực tế","Positive"
"13","tận tâm với sinh viên .","tận tâm với sinh viên","tận tâm với sinh viên","Support from lecturers","tận tâm","Positive"
"14","bài tập thực hành mang tính vận dung cao những kiến thức đã học và sự hướng dẫn tận tình của giàng viên .","bài tập thực hành mang tính vận dung cao những kiến thức đã học","bài tập thực hành","Course information","mang tính vận dung cao","Positive"
"14","bài tập thực hành mang tính vận dung cao những kiến thức đã học và sự hướng dẫn tận tình của giàng viên .","và sự hướng dẫn tận tình của giàng viên","sự hướng dẫn","Support from lecturers","tận tình","Positive"
"15","hạn chế ra ngoài quá nhiều khi giảng dạy .","hạn chế ra ngoài quá nhiều khi giảng dạy","ra ngoài quá nhiều khi giảng dạy","Organization and management","hạn chế","Negative"
"16","giáo viên dạy hay !","giáo viên dạy hay","dạy","Teaching quality","hay","Positive"
"17","phong cách truyền đạt của cô khiến em còn hơi khó hiểu .","phong cách truyền đạt của cô khiến em còn hơi khó hiểu","phong cách truyền đạt","Teaching quality","hơi khó hiểu","Negative"
"18","học anh văn nên học ở phòng lab , cách âm để khi học listening không bị ảnh hưởng bởi bên ngoài .","học anh văn nên học ở phòng lab , cách âm để khi học listening không bị ảnh hưởng bởi bên ngoài","phòng lab , cách âm","Learning environment","nên học","Neutral"
"19","còn lại ok hết !","còn lại ok hết","còn lại ok hết","General review","ok","Positive"
"20","lớp học đăng ký lúc đầu gần 10 người nhưng sau 2 ngày thì đi học chỉ còn khoảng từ 15 - 20 sinh viên học .","lớp học đăng ký lúc đầu gần 10 người nhưng sau 2 ngày thì đi học chỉ còn khoảng từ 15 - 20 sinh viên học","lớp học đăng ký","Organization and management","chỉ còn khoảng từ 15 - 20 sinh viên học","Neutral"
"21","cô dạy nhiệt tình , lên lớp đầy đủ .","cô dạy nhiệt tình","dạy","Teaching quality","nhiệt tình","Positive"
"21","cô dạy nhiệt tình , lên lớp đầy đủ ."," lên lớp đầy đủ","lên lớp","Organization and management","đầy đủ","Positive"
"22","giống giải tích 1 , không biết được mục tiêu đạt được môn học .","giống giải tích 1 , không biết được mục tiêu đạt được môn học","môn học","Course information","không biết được mục tiêu","Negative"
"23","hòa đồng với sinh viên .","hòa đồng với sinh viên","hòa đồng với sinh viên","Support from lecturers","hòa đồng","Positive"
"24","học được nhiều từ vựng chuyên sâu hơn , giáo viên rất tận tình .","học được nhiều từ vựng chuyên sâu hơn","từ vựng chuyên sâu","Course information","học được","Positive"
"24","học được nhiều từ vựng chuyên sâu hơn , giáo viên rất tận tình .","giáo viên rất tận tình","giáo viên rất tận tình","Support from lecturers","tận tình","Positive"
"25","nên bỏ hình thức thực hành 2 này .","nên bỏ hình thức thực hành 2 này","hình thức thực hành","Course information","nên bỏ","Neutral"
"26","không hướng dẫn nhiều về môn học cho sinh viên .","không hướng dẫn nhiều về môn học cho sinh viên","hướng dẫn","Support from lecturers","không hướng dẫn nhiều","Negative"
"27","giảng viên nhiệt tình , tận tâm nên em không có ý kiến .","giảng viên nhiệt tình , tận tâm nên em không có ý kiến","nhiệt tình , tận tâm ","Support from lecturers"," nhiệt tình , tận tâm","Positive"
"28","tác phong và phương pháp giảng bài hiện đại , gần gũi , dễ tiếp thu .","tác phong và phương pháp giảng bài hiện đại , gần gũi , dễ tiếp thu","tác phong và phương pháp giảng bài","Teaching quality","hiện đại , gần gũi , dễ tiếp thu","Positive"
"29","thầy chia sẻ rất nhiều kinh nghiệm thực tiễn giúp sinh viên định hướng nghề nghiệp tốt hơn .","thầy chia sẻ rất nhiều kinh nghiệm thực tiễn giúp sinh viên định hướng nghề nghiệp tốt hơn"," chia sẻ ","Teaching quality","thực tiễn giúp sinh viên định hướng nghề nghiệp tốt hơn","Positive"
"30","deadline cho rất ngắn , học buổi chiều và deadline vào lúc 23h59 cùng ngày .","deadline cho rất ngắn , học buổi chiều và deadline vào lúc 23h59 cùng ngày","deadline","Workload","rất ngắn","Negative"
"31","giảng nhiệt tình , ôn tập tốt .","giảng nhiệt tình","giảng","Teaching quality","nhiệt tình","Positive"
"31","giảng nhiệt tình , ôn tập tốt .","ôn tập tốt","ôn tập","Support from lecturers","tốt","Positive"
"32","giảng viên tận tâm , nhiệt tình , có khả năng truyền đạt tốt .","giảng viên tận tâm , nhiệt tình","giảng viên tận tâm , nhiệt tình","Support from lecturers","tận tâm , nhiệt tình","Positive"
"32","giảng viên tận tâm , nhiệt tình , có khả năng truyền đạt tốt .","có khả năng truyền đạt tốt","khả năng truyền đạt","Teaching quality","tốt","Positive"
"33","tạo hoạt động thực hành theo nhóm rất hay .","tạo hoạt động thực hành theo nhóm rất hay","tạo hoạt động thực hành theo nhóm","Teaching quality","rất hay","Positive"
"34","nhiệt tình và hòa đồng với sinh viên trong giảng dạy , tính tình hiền lành và dạy rất hay , rất yêu nghề .","nhiệt tình và hòa đồng với sinh viên trong giảng dạy","nhiệt tình và hòa đồng với sinh viên trong giảng dạy","Support from lecturers","nhiệt tình và hòa đồng","Positive"
"34","nhiệt tình và hòa đồng với sinh viên trong giảng dạy , tính tình hiền lành và dạy rất hay , rất yêu nghề .","tính tình hiền lành và dạy rất hay , rất yêu nghề"," dạy","Teaching quality","rất hay , rất yêu nghề","Positive"
"35","giảng dạy hay thầy rất nhiệt tình slide bài giảng thầy chuẩn bị tốt .","giảng dạy hay","giảng dạy","Teaching quality","hay","Positive"
"35","giảng dạy hay thầy rất nhiệt tình slide bài giảng thầy chuẩn bị tốt .","thầy rất nhiệt tình","thầy rất nhiệt tình","Support from lecturers","rất nhiệt tình","Positive"
"35","giảng dạy hay thầy rất nhiệt tình slide bài giảng thầy chuẩn bị tốt .","slide bài giảng thầy chuẩn bị tốt","slide","Course information","chuẩn bị tốt","Positive"
"36","chưa đảm bảo tiến độ học tập .","chưa đảm bảo tiến độ học tập","tiến độ học tập","Organization and management","chưa đảm bảo","Negative"
"37","lớp được nghỉ liên tục .","lớp được nghỉ liên tục","lớp được nghỉ liên tục","Organization and management","nghỉ liên tục","Negative"
"38","giáo viên giảng dạy nhiệt tình , có trách nhiệm , truyền đạt dễ hiểu .","giáo viên giảng dạy nhiệt tình , có trách nhiệm","giảng dạy","Teaching quality","nhiệt tình , có trách nhiệm","Positive"
"38","giáo viên giảng dạy nhiệt tình , có trách nhiệm , truyền đạt dễ hiểu .","truyền đạt dễ hiểu","truyền đạt","Teaching quality"," dễ hiểu","Positive"
"39","tận tình chỉ bảo cho sinh viên những kiến thức bị hổng !","tận tình chỉ bảo cho sinh viên những kiến thức bị hổng","chỉ bảo cho sinh viên","Support from lecturers","tận tình","Positive"
"40","cần có đề cương rõ ràng ngay từ đầu .","cần có đề cương rõ ràng ngay từ đầu","đề cương","Course information","cần có","Neutral"
"41","sinh viên khó có thể tự tìm hiểu để học môn này tốt được , trong khi môn này là môn chính của chuyên ngành .","sinh viên khó có thể tự tìm hiểu để học môn này tốt được , trong khi môn này là môn chính của chuyên ngành","học môn này","Course information","khó có thể tự tìm hiểu","Negative"
"42","nhiệt huyết , có tâm tận tình chỉ dạy .","nhiệt huyết , có tâm tận tình chỉ dạy","nhiệt huyết , có tâm tận tình chỉ dạy","Support from lecturers","nhiệt huyết , có tâm tận tình","Positive"
"43","cho quá nhiều bài tập về nhà .","cho quá nhiều bài tập về nhà","bài tập về nhà","Workload","cho quá nhiều","Negative"
"44","giáo viên tích cực trong giảng dạy .","giáo viên tích cực trong giảng dạy","giảng dạy","Teaching quality","tích cực","Positive"
"45","khả năng truyền đạt kiến thức rất tốt .","khả năng truyền đạt kiến thức rất tốt","khả năng truyền đạt","Teaching quality"," rất tốt","Positive"
"46","đi học trễ .","đi học trễ","đi học trễ","Organization and management"," trễ","Negative"
"47","thầy nhiệt tình và rất gần gũi với tụi em .","thầy nhiệt tình và rất gần gũi với tụi em","thầy nhiệt tình và rất gần gũi với tụi em","Support from lecturers"," nhiệt tình và rất gần gũi","Positive"
"48","cách chấm điểm quá trình của thầy quá gắt , nhiều bạn bị kéo điểm nặng nề .","cách chấm điểm quá trình của thầy quá gắt , nhiều bạn bị kéo điểm nặng nề","cách chấm điểm","Test and evaluation","quá gắt , nhiều bạn bị kéo điểm nặng nề","Negative"
"49","nếu lần sau có môn thầy , em nhất định sẽ đăng ký colonsmile .","nếu lần sau có môn thầy , em nhất định sẽ đăng ký colonsmile","nếu lần sau có môn thầy , em nhất định sẽ đăng ký colonsmile","General review","nhất định sẽ đăng ký","Positive"
"50","bài tập thực hành có nhiều câu quá khó .","bài tập thực hành có nhiều câu quá khó","bài tập thực hành","Workload","quá khó","Negative"
"51","hướng dẫn bài tập đầy đủ , phương pháp giải hay !","hướng dẫn bài tập đầy đủ","hướng dẫn bài tập","Support from lecturers"," đầy đủ","Positive"
"51","hướng dẫn bài tập đầy đủ , phương pháp giải hay !","phương pháp giải hay","phương pháp giải","Teaching quality","hay","Positive"
"52","nâng cao khả năng tự học của sinh viên .","nâng cao khả năng tự học của sinh viên","nâng cao khả năng tự học của sinh viên","General review","nâng cao","Positive"
"53","thầy dạy tốt , cho bài tập nhiều .","thầy dạy tốt"," dạy","Teaching quality","tốt","Positive"
"53","thầy dạy tốt , cho bài tập nhiều .","cho bài tập nhiều","bài tập","Workload","cho bài tập nhiều","Positive"
"54","thầy nên up nhiều code mẫu hơn .","thầy nên up nhiều code mẫu hơn","thầy nên up nhiều code mẫu hơn","Course information"," nên up nhiều","Neutral"
"55","cô dạy nhiệt tình và tâm huyết .","cô dạy nhiệt tình và tâm huyết"," dạy","Teaching quality","nhiệt tình và tâm huyết","Positive"
"56","khi được sinh viên nhờ hỗ trợ làm bài thầy mới đến nơi và giúp đỡ .","khi được sinh viên nhờ hỗ trợ làm bài thầy mới đến nơi và giúp đỡ","hỗ trợ","Support from lecturers"," mới đến nơi và giúp đỡ","Neutral"
"57","very good .","very good","very good","General review","very good","Positive"
"58","mặc dù điểm thi em không cao do em làm bài không dò lại coloncontemn .","mặc dù điểm thi em không cao do em làm bài không dò lại coloncontemn ","điểm thi","Test and evaluation","không cao","Neutral"
"59","thời gian học ít .","thời gian học ít","thời gian học","Organization and management"," ít","Negative"
"60","thầy cũng nên soạn slide bài giảng để chiếu trên lớp như thế sẽ đỡ tốn thời gian thầy ghi chép trên bảng rất nhiều .","thầy cũng nên soạn slide bài giảng để chiếu trên lớp như thế sẽ đỡ tốn thời gian thầy ghi chép trên bảng rất nhiều","slide bài giảng","Course information","nên soạn","Neutral"
"61","cần cho nhiều bài tập về nhà hơn nữa .","cần cho nhiều bài tập về nhà hơn nữa","bài tập về nhà","Workload","cần cho nhiều","Neutral"
"62","không nhiệt tình trong giảng dạy .","không nhiệt tình trong giảng dạy","giảng dạy","Teaching quality","không nhiệt tình","Negative"
"63","có rất nhiều thiết bị đang xuống cấp và hư hỏng , ảnh hưởng đến chất lượng giảng dạy .","có rất nhiều thiết bị đang xuống cấp và hư hỏng , ảnh hưởng đến chất lượng giảng dạy","thiết bị","Learning environment","xuống cấp và hư hỏng , ảnh hưởng đến chất lượng giảng dạy","Negative"
"64","thầy luôn có những câu chuyện để làm tăng động lực học .","thầy luôn có những câu chuyện để làm tăng động lực học","có những câu chuyện để làm tăng động lực học","Support from lecturers","tăng động lực","Positive"
"65","tốt , nhiệt tình , giỏi .","tốt , nhiệt tình , giỏi","tốt , nhiệt tình , giỏi","General review","tốt , nhiệt tình , giỏi","Positive"
"66","tận tâm giúp đỡ sinh viên .","tận tâm giúp đỡ sinh viên"," giúp đỡ sinh viên","Support from lecturers","tận tâm","Positive"
"67","rất nhiệt tình và tâm huyết .","rất nhiệt tình và tâm huyết","rất nhiệt tình và tâm huyết","Support from lecturers","rất nhiệt tình và tâm huyết","Positive"
"68","thầy rất nhiệt tình ạ .","thầy rất nhiệt tình ạ","thầy rất nhiệt tình ạ","Support from lecturers","rất nhiệt tình","Positive"
"69","tận tình , tâm huyết với sinh viên .","tận tình , tâm huyết với sinh viên","tận tình , tâm huyết với sinh viên","Support from lecturers","tận tình , tâm huyết","Positive"
"70","cần nhiều tiết học hơn để giáo viên sửa bài trên lớp .","cần nhiều tiết học hơn để giáo viên sửa bài trên lớp","tiết học","Organization and management","cần nhiều tiết học hơn","Neutral"
"71","mục tiêu quá xa so với sinh viên yếu , sinh viên yếu không theo kịp , chết đuối với thầy .","mục tiêu quá xa so với sinh viên yếu , sinh viên yếu không theo kịp , chết đuối với thầy","mục tiêu","Teaching quality","uá xa so với sinh viên yếu , sinh viên yếu không theo kịp , chết đuối","Negative"
"72","sinh viên thực hiện làm bài tập theo nhóm .","sinh viên thực hiện làm bài tập theo nhóm","sinh viên thực hiện làm bài tập theo nhóm","General review"," thực hiện","Neutral"
"73","không ôn nhiều ngữ pháp .","không ôn nhiều ngữ pháp","không ôn nhiều ngữ pháp","Teaching quality","không ôn nhiều","Negative"
"74","thầy giảng lan man , không sử dụng courses gây khó khăn cho sinh viên .","thầy giảng lan man","giảng ","Teaching quality","lan man","Negative"
"74","thầy giảng lan man , không sử dụng courses gây khó khăn cho sinh viên .","không sử dụng courses gây khó khăn cho sinh viên","courses","Course information","gây khó khăn","Negative"
"75","thầy thường xuyên yêu cầu học sinh trình bày lại những kiến thức đã học trong buổi lý thuyết một cách không cần thiết , mất thời gian , không khác gì một buổi dạy lý thuyết , không đúng tinh thần và mục đích của một buổi học thực hành .","thầy thường xuyên yêu cầu học sinh trình bày lại những kiến thức đã học trong buổi lý thuyết một cách không cần thiết , mất thời gian , không khác gì một buổi dạy lý thuyết , không đúng tinh thần và mục đích của một buổi học thực hành","yêu cầu học sinh","Teaching quality","không cần thiết , mất thời gian , không khác gì một buổi dạy lý thuyết , không đúng tinh thần và mục đích của một buổi học thực hành","Negative"
"76","giảng dạy nhanh .","giảng dạy nhanh ","giảng dạy","Teaching quality","nhanh","Negative"
"77","bài tập thầy cho quá nhiều , xong chưa có trọng tâm và quá nhiều lý thuyết dẫn đến thời gian thực hành kém .","bài tập thầy cho quá nhiều","bài tập","Workload","quá nhiều","Negative"
"77","bài tập thầy cho quá nhiều , xong chưa có trọng tâm và quá nhiều lý thuyết dẫn đến thời gian thực hành kém .","xong chưa có trọng tâm và quá nhiều lý thuyết dẫn đến thời gian thực hành kém","lý thuyết","Course information","quá nhiều lý thuyết dẫn đến thời gian thực hành kém","Negative"
"78","để cải tiến chất lượng môn học em nghĩ nên có thêm tài liệu cũng như bài giải để sinh viên có thể tự học thêm và tiếp thu hiệu quả .","để cải tiến chất lượng môn học em nghĩ nên có thêm tài liệu cũng như bài giải để sinh viên có thể tự học thêm và tiếp thu hiệu quả","thêm tài liệu cũng như bài giải để sinh viên có thể tự học","Course information","nên có ","Neutral"
"79","nhiều chỗ thầy hơi giảng nhanh .","nhiều chỗ thầy hơi giảng nhanh","giảng","Teaching quality","hơi giảng nhanh","Neutral"
"80","thầy giảng dạy rất hay và nhiệt tình bên cạnh giảng dạy lý thuyết thầy cũng dạy cho sinh viên các kỹ năng sau này ra trường rất hữu ích .","thầy giảng dạy rất hay và nhiệt tình bên cạnh giảng dạy lý thuyết thầy cũng dạy cho sinh viên các kỹ năng sau này ra trường rất hữu ích","giảng dạy","Teaching quality","rất hay và nhiệt tình bên cạnh giảng dạy lý thuyết thầy cũng dạy cho sinh viên các kỹ năng sau này ra trường rất hữu ích","Positive"
"81","thầy hiền , dạy khá nhiệt tình .","thầy hiền","thầy hiền","General review","hiền","Positive"
"81","thầy hiền , dạy khá nhiệt tình .","dạy khá nhiệt tình","dạy","Teaching quality","khá nhiệt tình","Positive"
"82","tài liệu tiếng anh nên gây một chút khó khăn cho sinh viên .","tài liệu tiếng anh nên gây một chút khó khăn cho sinh viên","tài liệu tiếng anh","Course information","gây một chút khó khăn","Negative"
"83","cô cho deadline khá chồng chéo nhau và hơi rối nên đôi khi em khó theo dõi thời gian .","cô cho deadline khá chồng chéo nhau và hơi rối nên đôi khi em khó theo dõi thời gian","deadline","Organization and management","khá chồng chéo nhau và hơi rối","Negative"
"84","cô dạy rất nhiệt tình và dễ hiểu , rất chu đáo , ân cần và quan tâm tới sinh viên .","cô dạy rất nhiệt tình và dễ hiểu","dạy","Teaching quality","rất nhiệt tình và dễ hiểu","Positive"
"84","cô dạy rất nhiệt tình và dễ hiểu , rất chu đáo , ân cần và quan tâm tới sinh viên ."," rất chu đáo , ân cần và quan tâm tới sinh viên","rất chu đáo , ân cần và quan tâm tới sinh viên","Support from lecturers","rất chu đáo , ân cần và quan tâm","Positive"
"85","thầy dạy dễ hiểu cho nhiều bài tập làm thêm .","thầy dạy dễ hiểu","dạy","Teaching quality","dễ hiểu","Positive"
"85","thầy dạy dễ hiểu cho nhiều bài tập làm thêm ."," cho nhiều bài tập làm thêm","bài tập","Workload"," cho nhiều bài tập làm thêm","Neutral"
"86","hy vọng trong học kỳ tới nhà trường sẽ nâng cao chất lượng dạy và học hơn .","hy vọng trong học kỳ tới nhà trường sẽ nâng cao chất lượng dạy và học hơn","nâng cao chất lượng dạy và học hơn","General review","hy vọng","Neutral"
"87","giảng viên tận tâm , kiến thức tốt , khả năng truyền đạt tốt .","giảng viên tận tâm","giảng viên tận tâm","Support from lecturers","tận tâm","Positive"
"87","giảng viên tận tâm , kiến thức tốt , khả năng truyền đạt tốt ."," kiến thức tốt"," kiến thức","Teaching quality"," tốt","Positive"
"87","giảng viên tận tâm , kiến thức tốt , khả năng truyền đạt tốt .","khả năng truyền đạt tốt","khả năng truyền đạt","Teaching quality","tốt","Positive"
"88","rất quan tâm sinh viên .","rất quan tâm sinh viên","rất quan tâm sinh viên","Support from lecturers","rất quan tâm","Positive"
"89","nhiệt tình , giảng dễ hiểu .","nhiệt tình , giảng dễ hiểu","giảng","Teaching quality","nhiệt tình , giảng dễ hiểu","Positive"
"90","thầy viết chữ rất đẹp !","thầy viết chữ rất đẹp","thầy viết chữ rất đẹp","General review"," rất đẹp","Positive"
"91","phòng lab tốt hơn .","phòng lab tốt hơn","phòng lab","Learning environment","tốt hơn","Positive"
"92","thầy rất nhiệt tình và có thể có giảng lại cả chương khi lớp không hiểu .","thầy rất nhiệt tình và có thể có giảng lại cả chương khi lớp không hiểu","nhiệt tình và có thể có giảng lại cả chương khi lớp không hiểu","Support from lecturers","nhiệt tình và có thể có giảng lại","Positive"
"93","thực ra mà nói , chúng em đóng tiền thực hành 320k trên 1 chỉ , nhưng các giờ thực hành chưa tốt .","thực ra mà nói , chúng em đóng tiền thực hành 320k trên 1 chỉ , nhưng các giờ thực hành chưa tốt"," giờ thực hành","Course information","chưa tốt","Negative"
"94","thầy giảng dạy khá nhiệt tình .","thầy giảng dạy khá nhiệt tình","giảng dạy","Teaching quality"," khá nhiệt tình","Positive"
"95","phương pháp và nội dung truyền đạt hiệu quả .","phương pháp và nội dung truyền đạt hiệu quả","phương pháp và nội dung truyền đạt","Teaching quality","hiệu quả","Positive"
"96","nếu có thể , thầy nên cho các bạn nộp bài trễ thêm cơ hội .","nếu có thể , thầy nên cho các bạn nộp bài trễ thêm cơ hội","nộp bài trễ","Test and evaluation","nên cho các bạn nộp bài trễ thêm cơ hội","Neutral"
"97","dặn sinh viên tham gia seminar một cách tự nguyện nhưng lại bắt viết bài thu hoạch lấy điểm quá trình ( ví dụ như sinh viên đi học vào buổi seminar hôm đó thì làm sao có thể viết bài thu hoạch ) .","dặn sinh viên tham gia seminar một cách tự nguyện nhưng lại bắt viết bài thu hoạch lấy điểm quá trình ( ví dụ như sinh viên đi học vào buổi seminar hôm đó thì làm sao có thể viết bài thu hoạch )","tham gia seminar","Organization and management","bắt viết bài thu hoạch lấy điểm quá trình","Negative"
"98","giáo viên hướng dẫn tận tình , cung cấp đầy đủ kiến thức căn bản của bộ môn .","giáo viên hướng dẫn tận tình"," hướng dẫn","Support from lecturers"," tận tình","Positive"
"98","giáo viên hướng dẫn tận tình , cung cấp đầy đủ kiến thức căn bản của bộ môn .","cung cấp đầy đủ kiến thức căn bản của bộ môn","kiến thức căn bản","Teaching quality","cung cấp đầy đủ","Positive"
"99","thầy nên chú trọng vào việc giảng hơn .","thầy nên chú trọng vào việc giảng hơn"," giảng ","Teaching quality"," nên chú trọng","Neutral"
"100","em rất khâm phục thầy wzjwz102 về kiến thức của thầy và sự nhiệt tình , tấm lòng của thầy đối với sinh viên .","em rất khâm phục thầy wzjwz102 về kiến thức của thầy và sự nhiệt tình , tấm lòng của thầy đối với sinh viên"," kiến thức của thầy và sự nhiệt tình , tấm lòng của thầy đối với sinh viên","Support from lecturers"," khâm phục","Positive"
