"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"8","em có góp ý nhỏ là trong giờ dạy lý thuyết thì những chỗ trọng tâm và thiết thực của môn học thì thầy nên nhấn mạnh và giảng giải nhiều hơn để chúng em chú ý hơn những chỗ đó ạ .","em có góp ý nhỏ là trong giờ dạy lý thuyết thì những chỗ trọng tâm và thiết thực của môn học thì thầy nên nhấn mạnh và giảng giải nhiều hơn để chúng em chú ý hơn những chỗ đó ạ","giờ dạy lý thuyết","Teaching quality","nên nhấn mạnh và giảng giải nhiều hơn","Positive"
"9","nghiêm túc .","nghiêm túc","nghiêm túc","General review","nghiêm túc","Positive"
"10","giảng hay , ra bài tập hay .","giảng hay , ra bài tập hay","giảng","Support from lecturers","hay","Positive"
"10","giảng hay , ra bài tập hay .","giảng hay , ra bài tập hay","giảng","Support from lecturers","hay","Positive"
"10","giảng hay , ra bài tập hay .","giảng hay , ra bài tập hay","ra bài tập","Support from lecturers","hay","Positive"
"10","giảng hay , ra bài tập hay .","giảng hay , ra bài tập hay","ra bài tập","Support from lecturers","hay","Positive"
"11","quan tâm nhiều đến sinh viên .","quan tâm nhiều đến sinh viên","quan tâm","Support from lecturers","quan tâm nhiều","Positive"
"12","điều em không hài lòng nhất là cô cho nghỉ quá nhiều , đến gần cuối kỳ cô mới dạy và học bù để chạy bài .","điều em không hài lòng nhất là cô cho nghỉ quá nhiều , đến gần cuối kỳ cô mới dạy và học bù để chạy bài","cô","Support from lecturers","nghỉ quá nhiều","Negative"
"13","giảng viên hài hước .","giảng viên hài hước","giảng viên","Support from lecturers","hài hước","Positive"
"14","nội dung ôn tập thi giữa kỳ và cuối kỳ nên đa dạng hơn , có thêm các câu hỏi lý thuyết suy luận thay vì chỉ là 10% bài tập có thể khiến nhiều sinh viên không hiểu rõ nội dung môn học mà chỉ biết làm bài tập .","nội dung ôn tập thi giữa kỳ và cuối kỳ nên đa dạng hơn , có thêm các câu hỏi lý thuyết suy luận thay vì chỉ là 10% bài tập có thể khiến nhiều sinh viên không hiểu rõ nội dung môn học mà chỉ biết làm bài tập","nội dung ôn tập thi giữa kỳ và cuối kỳ","Course information","nên đa dạng hơn","Positive"
"15","mỗi buổi thực hành giảng viên chỉ đưa sinh viên một file bài tập rồi bắt sinh viên làm nhưng không có hướng dẫn và đưa ra yêu cầu cụ thể .","mỗi buổi thực hành giảng viên chỉ đưa sinh viên một file bài tập rồi bắt sinh viên làm nhưng không có hướng dẫn và đưa ra yêu cầu cụ thể","mỗi buổi thực hành","Course information","không có hướng dẫn","Negative"
"16","giảng viên hướng dẫn tận tình chu đáo .","giảng viên hướng dẫn tận tình chu đáo","giảng viên","Support from lecturers","tận tình chu đáo","Positive"
"17","nên tổ chức thi hình thức trăc nghiệm .","nên tổ chức thi hình thức trăc nghiệm","tổ chức thi hình thức trăc nghiệm","Organization and management","nên","Positive"
"18","cách giảng dạy không tạo được hứng thú cho sinh viên khi học .","cách giảng dạy không tạo được hứng thú cho sinh viên khi học","cách giảng dạy","Support from lecturers","không tạo được hứng thú","Negative"
"19","cần ra các bài thực hành sát với thực tế môn học hơn .","cần ra các bài thực hành sát với thực tế môn học hơn","các bài thực hành","Course information","cần ra","Positive"
"20","tận tình , quan tâm đến sinh viên .","tận tình , quan tâm đến sinh viên","tận tình , quan tâm đến sinh viên","Support from lecturers","tận tình","Positive"
"20","tận tình , quan tâm đến sinh viên .","tận tình , quan tâm đến sinh viên","tận tình , quan tâm đến sinh viên","Support from lecturers","quan tâm","Positive"
"21","slide của thầy đưa cho sinh viên có nhiều chỗ sai .","slide của thầy đưa cho sinh viên có nhiều chỗ sai","slide","Course information","có nhiều chỗ sai","Negative"
"22","giảng viên nên thường xuyên lên lớp , và không để trường hợp thay thế giảng viên khác .","giảng viên nên thường xuyên lên lớp , và không để trường hợp thay thế giảng viên khác","giảng viên","Support from lecturers","nên","Positive"
"23","thầy dạy hay nắm được kiến thức .","thầy dạy hay nắm được kiến thức","thầy","Support from lecturers","hay nắm được kiến thức","Positive"
"24","cô nhiệt tình , thoải mái , giải đáp thắc mắc của sinh viên khá nhanh .","cô nhiệt tình , thoải mái , giải đáp thắc mắc của sinh viên khá nhanh","cô","Support from lecturers","nhiệt tình","Positive"
"24","cô nhiệt tình , thoải mái , giải đáp thắc mắc của sinh viên khá nhanh .","cô nhiệt tình , thoải mái , giải đáp thắc mắc của sinh viên khá nhanh","cô","Support from lecturers","thoải mái","Positive"
"25","tăng thời gian thực hành .","tăng thời gian thực hành","thực hành","Course information","tăng thời gian","Positive"
"26","cô chỉ cho bài tập về nhà kêu làm và nộp , không giải thích gì thêm .","cô chỉ cho bài tập về nhà kêu làm và nộp , không giải thích gì thêm","cô","Support from lecturers","chỉ cho","Negative"
"26","cô chỉ cho bài tập về nhà kêu làm và nộp , không giải thích gì thêm .","cô chỉ cho bài tập về nhà kêu làm và nộp , không giải thích gì thêm","cô","Support from lecturers","không giải thích gì thêm","Negative"
"27","đôi khi hơi nhàm chán .","đôi khi hơi nhàm chán","đôi khi hơi nhàm chán","General review","hơi nhàm chán","Negative"
"28","lớp có 3 thầy nhưng không biết thầy wzjwz282 , 3 thầy đó là doubledot wzjwz283 , wzjwz284 , wzjwz285 .","lớp có 3 thầy nhưng không biết thầy wzjwz282 , 3 thầy đó là doubledot wzjwz283 , wzjwz284 , wzjwz285","lớp có 3 thầy","Teaching quality","không biết","Negative"
"29","đa phần là tự học là chính , có thể là do chương trình đại học quốc gia .","đa phần là tự học là chính , có thể là do chương trình đại học quốc gia","tự học","Workload","chính","Positive"
"30","cô dạy rất nhiệt tình và tâm huyết .","cô dạy rất nhiệt tình và tâm huyết","cô","Support from lecturers","rất nhiệt tình và tâm huyết","Positive"
"31","thầy hay cho deadline hằng tuần , đảm bảo kiến thức cho sinh viên .","thầy hay cho deadline hằng tuần , đảm bảo kiến thức cho sinh viên","thầy","Support from lecturers","hay cho","Positive"
"32","không nêu rõ ví dụ chi tiết cho các bài tập .","không nêu rõ ví dụ chi tiết cho các bài tập","các bài tập","Workload","không nêu rõ ví dụ chi tiết","Negative"
"33","phòng học còn thiếu chất lượng , trời nóng nên bố trí thêm quạt cho dãy hai bên phòng .","phòng học còn thiếu chất lượng , trời nóng nên bố trí thêm quạt cho dãy hai bên phòng","phòng học","Learning environment","thiếu chất lượng","Negative"
"34","em hiện chưa biết mặt thầy luôn ạ .","em hiện chưa biết mặt thầy luôn ạ","thầy","Support from lecturers","chưa biế","Negative"
"35","sinh viên có cảm giác thầy giảng như cho có .","sinh viên có cảm giác thầy giảng như cho có"," thầy giảng","Support from lecturers","cho có","Negative"
"36","hoàn thiện giáo trình thực hành .","hoàn thiện giáo trình thực hành","giáo trình thực hành","Course information","hoàn thiện","Positive"
"37","slide còn khó hiểu .","slide còn khó hiểu","slide","Course information","còn khó hiểu","Negative"
"38","nắm bắt được những điều khái quát ban đầu về môn học của mình .","nắm bắt được những điều khái quát ban đầu về môn học của mình","môn học","Course information","nắm bắt được những điều khái quát","Positive"
"39","rất nhiều vấn đề khó hiểu nhưng thầy không dạy một cách tường tận khiến sinh viên rơi vào "" hố đen "" .","rất nhiều vấn đề khó hiểu nhưng thầy không dạy một cách tường tận khiến sinh viên rơi vào "" hố đen ""","thầy","Support from lecturers","không dạy","Negative"
"40","giảng viên dạy rất tốt theo nhiều mặt .","giảng viên dạy rất tốt theo nhiều mặt","giảng viên","Support from lecturers","dạy rất tốt","Positive"
"41","cô dạy hay , truyền đạt cũng tốt .","cô dạy hay , truyền đạt cũng tốt","cô","Support from lecturers","dạy hay","Positive"
"41","cô dạy hay , truyền đạt cũng tốt .","cô dạy hay , truyền đạt cũng tốt","cô","Support from lecturers","truyền đạt cũng tốt","Positive"
"42","giảng viên dạy hay , hướng dẫn rõ ràng .","giảng viên dạy hay , hướng dẫn rõ ràng","giảng viên","Support from lecturers","dạy hay","Positive"
"43","giảng viên sử dụng giờ hợp lý , giảng dạy dễ hiểu .","giảng viên sử dụng giờ hợp lý , giảng dạy dễ hiểu","giảng viên","Support from lecturers","sử dụng giờ hợp lý","Positive"
"43","giảng viên sử dụng giờ hợp lý , giảng dạy dễ hiểu .","giảng viên sử dụng giờ hợp lý , giảng dạy dễ hiểu","giảng viên","Support from lecturers","giảng dạy dễ hiểu","Positive"
"44","vì đôi khi một đề lâp trình nào đó có thể người này đã làm qua rồi , người khác thì chưa hề đọc qua kiến thức ấy trong khi thời gian làm bài chỉ có 60 phút .","vì đôi khi một đề lâp trình nào đó có thể người này đã làm qua rồi , người khác thì chưa hề đọc qua kiến thức ấy trong khi thời gian làm bài chỉ có 60 phút","đề lâp trình","Test and evaluation","chưa hề đọc qua","Negative"
"45","nên bỏ kiểm tra code trên giấy , thay vào đó code bằng máy tính sẽ dễ sửa lỗi và điều chỉnh hơn .","nên bỏ kiểm tra code trên giấy , thay vào đó code bằng máy tính sẽ dễ sửa lỗi và điều chỉnh hơn","kiểm tra code trên giấy","Test and evaluation","nên bỏ","Negative"
"46","giáo viên rất tận tình trong quá trình giảng dạy .","giáo viên rất tận tình trong quá trình giảng dạy","giáo viên","Support from lecturers","rất tận tình","Positive"
"47","giáo viên dạy nhiệt tình hiệu quả .","giáo viên dạy nhiệt tình hiệu quả","giáo viên","Support from lecturers","dạy nhiệt tình hiệu quả","Positive"
"48","phòng lab còn chưa đáp ứng tốt .","phòng lab còn chưa đáp ứng tốt","phòng lab","Learning environment","chưa đáp ứng tốt","Negative"
"49","giọng nói hơi khó nghe , ngoài ra không có gì không hài lòng .","giọng nói hơi khó nghe , ngoài ra không có gì không hài lòng","giọng nói","Support from lecturers","hơi khó nghe","Negative"
"50","sáng tạo .","sáng tạo","sáng tạo","General review","sáng tạo","Positive"
"51","các bài tập thực hành áp dụng được kiến thức đã học trên lớp .","các bài tập thực hành áp dụng được kiến thức đã học trên lớp","các bài tập thực hành","Workload","áp dụng được","Positive"
"52","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp .","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp","giảng viên","Support from lecturers","nhiệt tình","Positive"
"52","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp .","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp","giảng viên","Support from lecturers","đầy đủ","Positive"
"52","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp .","giảng viên nhiệt tình , tài liệu đầy đủ , đảm bảo gờ lên lớp","giảng viên","Support from lecturers","đảm bảo gờ lên lớp","Positive"
"53","thầy dạy rất dễ hiểu và hài hước .","thầy dạy rất dễ hiểu và hài hước","thầy","Support from lecturers","dạy rất dễ hiểu và hài hước","Positive"
"54","cần mở câu lạc bộ anh văn .","cần mở câu lạc bộ anh văn","câu lạc bộ anh văn","Organization and management","cần mở","Positive"
"55","không quy định rõ ràng quy định khi cho sinh viên làm đồ án , còn một tháng cuối mới gửi mail thông báo làm sinh viên thay đổi không kịp .","không quy định rõ ràng quy định khi cho sinh viên làm đồ án , còn một tháng cuối mới gửi mail thông báo làm sinh viên thay đổi không kịp","đồ án","Workload","không quy định rõ ràng","Negative"
"55","không quy định rõ ràng quy định khi cho sinh viên làm đồ án , còn một tháng cuối mới gửi mail thông báo làm sinh viên thay đổi không kịp .","không quy định rõ ràng quy định khi cho sinh viên làm đồ án , còn một tháng cuối mới gửi mail thông báo làm sinh viên thay đổi không kịp","đồ án","Workload","thay đổi không kịp","Negative"
"56","giảng viên nhiệt tình , giảng dạy kỹ càng , chi tiết , bám sát chương trình .","giảng viên nhiệt tình , giảng dạy kỹ càng , chi tiết , bám sát chương trình","giảng viên","Support from lecturers","nhiệt tình","Positive"
"57","cần có thêm giáo trình , tài liệu để sinh viên dễ tìm hiểu hơn .","cần có thêm giáo trình , tài liệu để sinh viên dễ tìm hiểu hơn","giáo trình","Course information","cần có thêm","Positive"
"58","thầy wzjwz171 tích cực cho và chủ động giải những ví dụ rất nhiều và dễ hiểu .","thầy wzjwz171 tích cực cho và chủ động giải những ví dụ rất nhiều và dễ hiểu","thầy","Support from lecturers","tích cực","Positive"
"59","đôi lúc cô dạy hơi khó hiểu .","đôi lúc cô dạy hơi khó hiểu","cô","Support from lecturers","dạy hơi khó hiểu","Negative"
"60","dạy đầy đủ chương trình , tích cực kiểm tra học sinh .","dạy đầy đủ chương trình , tích cực kiểm tra học sinh","dạy","Teaching quality","đầy đủ chương trình","Positive"
"61","đôi khi quá nghiêm túc .","đôi khi quá nghiêm túc","đôi khi quá nghiêm túc","Support from lecturers","quá nghiêm túc","Negative"
"62","giảng viên tận tình chỉ dạy , truyền đạt tốt .","giảng viên tận tình chỉ dạy , truyền đạt tốt","giảng viên","Support from lecturers","tận tình chỉ dạy","Positive"
"62","giảng viên tận tình chỉ dạy , truyền đạt tốt .","giảng viên tận tình chỉ dạy , truyền đạt tốt","giảng viên","Support from lecturers","tốt","Positive"
"62","giảng viên tận tình chỉ dạy , truyền đạt tốt .","giảng viên tận tình chỉ dạy , truyền đạt tốt","truyền đạt","Support from lecturers","tận tình chỉ dạy","Positive"
"62","giảng viên tận tình chỉ dạy , truyền đạt tốt .","giảng viên tận tình chỉ dạy , truyền đạt tốt","truyền đạt","Support from lecturers","tốt","Positive"
"63","nhưng số buổi gặp cô ít quá , mong phòng đào tạo sắp xếp số buổi được gặp nhiều hơn .","nhưng số buổi gặp cô ít quá , mong phòng đào tạo sắp xếp số buổi được gặp nhiều hơn","cô","Support from lecturers","số buổi gặp","Negative"
"63","nhưng số buổi gặp cô ít quá , mong phòng đào tạo sắp xếp số buổi được gặp nhiều hơn .","nhưng số buổi gặp cô ít quá , mong phòng đào tạo sắp xếp số buổi được gặp nhiều hơn","cô","Support from lecturers","ít quá","Negative"
"64","tiết thực hành nên tập trung vào đồ án , những cái chưa làm được .","tiết thực hành nên tập trung vào đồ án , những cái chưa làm đư","tiết thực hành","Course information","nên tập trung","Positive"
"65","thầy dạy rất nhiệt tình , nội dung dạy truyền đạt đầy đủ và chi tiết .","thầy dạy rất nhiệt tình , nội dung dạy truyền đạt đầy đủ và chi tiết","thầy","Support from lecturers","rất nhiệt tình","Positive"
"65","thầy dạy rất nhiệt tình , nội dung dạy truyền đạt đầy đủ và chi tiết .","thầy dạy rất nhiệt tình , nội dung dạy truyền đạt đầy đủ và chi tiết","thầy","Support from lecturers","đầy đủ và chi tiết","Positive"
"66","em thích cách dạy của cô , kết hợp thuyết trình và cuối tiết đánh giá góp ý cho sinh viên , giúp phát triển kỹ năng nói cho sinh viên .","em thích cách dạy của cô , kết hợp thuyết trình và cuối tiết đánh giá góp ý cho sinh viên , giúp phát triển kỹ năng nói cho sinh viên","cách dạy của cô","Support from lecturers","thích","Positive"
"67","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo .","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo","phòng lab","Learning environment","rất nhỏ","Negative"
"67","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo .","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo","phòng lab","Learning environment","ít thiết bị","Negative"
"67","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo .","phòng lab rất nhỏ và ít thiết bị nên chất lượng học tập môn học không đảm bảo","phòng lab","Learning environment","không đảm bảo","Negative"
"68","thầy đến lớp muộn 15 phút .","thầy đến lớp muộn 15 phút","thầy","Support from lecturers","muộn 15 phút","Negative"
"69","nên chuyển qua phòng học khác không có máy tính và nhỏ hơn .","nên chuyển qua phòng học khác không có máy tính và nhỏ hơn","phòng học","Learning environment","không có máy tính và nhỏ hơn","Negative"
"70","thầy giáo vui tính , nhiệt huyết giảng dạy dễ hiểu .","thầy giáo vui tính , nhiệt huyết giảng dạy dễ hiểu","thầy giáo","Support from lecturers","vui tính","Positive"
"70","thầy giáo vui tính , nhiệt huyết giảng dạy dễ hiểu .","thầy giáo vui tính , nhiệt huyết giảng dạy dễ hiểu","thầy giáo","Support from lecturers","nhiệt huyết","Positive"
"71","tạo nhiều cơ hội cho sinh viên trau dồi kiến thức cũng như cải thiện điểm số .","tạo nhiều cơ hội cho sinh viên trau dồi kiến thức cũng như cải thiện điểm số","cơ hội","Support from lecturers","tạo nhiều","Positive"
"72","khi lớp có các bạn vắng quá nhiều , thầy gọi lớp trưởng để nhác nhở các bạn trong lớp đi học .","khi lớp có các bạn vắng quá nhiều , thầy gọi lớp trưởng để nhác nhở các bạn trong lớp đi học","thầy","Support from lecturers","vắng quá nhiều","Negative"
"73","kiến thức trải dài , không tập trung .","kiến thức trải dài , không tập trung","kiến thức","Course information","trải dài","Negative"
"73","kiến thức trải dài , không tập trung .","kiến thức trải dài , không tập trung","kiến thức","Course information","không tập trung","Negative"
"74","để dành thời gian lên lớn đến giảng bài cho sinh viên hiểu và giải đáp thắc mắc cho sinh viên không phải em mà rất nhiều người khác cũng phàn nàn về cách dạy của thầy .","để dành thời gian lên lớn đến giảng bài cho sinh viên hiểu và giải đáp thắc mắc cho sinh viên không phải em mà rất nhiều người khác cũng phàn nàn về cách dạy của thầy","cách dạy của thầy","Support from lecturers","phàn nàn","Negative"
"75","tâm huyết và nhiệt tình với sinh viên .","tâm huyết và nhiệt tình với sinh viên","tâm huyết và nhiệt tình với sinh viên","Support from lecturers","tâm huyết và nhiệt tình","Positive"
"76","thầy dạy dễ hiểu , tận tình với sinh viên .","thầy dạy dễ hiểu , tận tình với sinh viên","thầy","Support from lecturers","dạy dễ hiểu","Positive"
"76","thầy dạy dễ hiểu , tận tình với sinh viên .","thầy dạy dễ hiểu , tận tình với sinh viên","thầy","Support from lecturers","tận tình","Positive"
"77","giảng viên tận tâm , nhiệt tình , bài giảng khá kỹ .","giảng viên tận tâm , nhiệt tình , bài giảng khá kỹ","giảng viên","Support from lecturers","tận tâm","Positive"
"77","giảng viên tận tâm , nhiệt tình , bài giảng khá kỹ .","giảng viên tận tâm , nhiệt tình , bài giảng khá kỹ","giảng viên","Support from lecturers","nhiệt tình","Positive"
"78","giảng viên không sử dụng hiệu quả thời gian trên lớp mỗi buổi học .","giảng viên không sử dụng hiệu quả thời gian trên lớp mỗi buổi học","giảng viên","Support from lecturers","không sử dụng","Negative"
"79","đôi lúc không tiếp thu được .","đôi lúc không tiếp thu được","đôi lúc không tiếp thu được","Support from lecturers","không tiếp thu được","Negative"
"80","thầy dạy rất nhiệt tình và thầy rất năng động , luôn giải đáp các khúc mắc của sinh viên và nhất là khúc mắc về đồ án .","thầy dạy rất nhiệt tình và thầy rất năng động , luôn giải đáp các khúc mắc của sinh viên và nhất là khúc mắc về đồ án","thầy","Support from lecturers","rất nhiệt tình","Positive"
"80","thầy dạy rất nhiệt tình và thầy rất năng động , luôn giải đáp các khúc mắc của sinh viên và nhất là khúc mắc về đồ án .","thầy dạy rất nhiệt tình và thầy rất năng động , luôn giải đáp các khúc mắc của sinh viên và nhất là khúc mắc về đồ án","thầy","Support from lecturers","rất năng động","Positive"
"81","có một điều rất bất cập là tiến độ của thực hành đi trước lý thuyết rất nhiều , thực hành đã qua từ rất lâu trong quá trình thực hành thì việc tìm hiều thông tin , tiếp thu rất khó khăn , một thời gian sau , gần hết học kỳ thì lý thuyết mới dạy tới phần đó .","có một điều rất bất cập là tiến độ của thực hành đi trước lý thuyết rất nhiều , thực hành đã qua từ rất lâu trong quá trình thực hành thì việc tìm hiều thông tin , tiếp thu rất khó khăn , một thời gian sau , gần hết học kỳ thì lý thuyết mới dạy tới phần đó","lý thuyết","Workload","rất khó khăn","Negative"
"82","làm khó sinh viên .","làm khó sinh viên","làm khó sinh viên","Support from lecturers","làm khó","Negative"
"83","thưa , thầy dạy rất dễ hiểu và luôn áp dụng bài học trên những dòng code thực tế và chạy trước lớp .","thưa , thầy dạy rất dễ hiểu và luôn áp dụng bài học trên những dòng code thực tế và chạy trước lớp","thầy","Support from lecturers","dạy rất dễ hiểu","Positive"
"84","dạy nhiệt tình , dễ hiểu .","dạy nhiệt tình , dễ hiểu","dạy","Support from lecturers","nhiệt tình","Positive"
"84","dạy nhiệt tình , dễ hiểu .","dạy nhiệt tình , dễ hiểu","dạy","Support from lecturers","dễ hiểu","Positive"
"85","trình độ chuyên môn đáng ngại .","trình độ chuyên môn đáng ngại","trình độ chuyên môn","Support from lecturers","đáng ngại","Negative"
"86","ngoài các cuộc thi về game thì trường nên tổ chức những cuộc thi viết phần mềm hay sáng tạo ý tưởng phần mềm theo một hướng nào đó để học sinh vừa có thể học tập vừa có thể thi đua nhiều hơn , tạo sự năng động trong sinh viên .","ngoài các cuộc thi về game thì trường nên tổ chức những cuộc thi viết phần mềm hay sáng tạo ý tưởng phần mềm theo một hướng nào đó để học sinh vừa có thể học tập vừa có thể thi đua nhiều hơn , tạo sự năng động trong sinh viên","cuộc thi về game","Test and evaluation","vừa có thể học tập vừa có thể thi đua nhiều hơn","Positive"
"86","ngoài các cuộc thi về game thì trường nên tổ chức những cuộc thi viết phần mềm hay sáng tạo ý tưởng phần mềm theo một hướng nào đó để học sinh vừa có thể học tập vừa có thể thi đua nhiều hơn , tạo sự năng động trong sinh viên .","ngoài các cuộc thi về game thì trường nên tổ chức những cuộc thi viết phần mềm hay sáng tạo ý tưởng phần mềm theo một hướng nào đó để học sinh vừa có thể học tập vừa có thể thi đua nhiều hơn , tạo sự năng động trong sinh viên","cuộc thi về game","Test and evaluation","tạo sự năng động","Positive"
"87","truyền đạt dễ hiểu chi tiết .","truyền đạt dễ hiểu chi tiết","truyền đạt","Support from lecturers","dễ hiểu chi tiết","Positive"
"88","cần nghiêm khắc hơn trong quá trình học .","cần nghiêm khắc hơn trong quá trình học","trong quá trình học","Support from lecturers","cần nghiêm khắc hơn","Positive"
"89","cô rất nhiệt tình , dạy chi tiết , chuẩn bị bài hay nội dung trên courses cẩn thận .","cô rất nhiệt tình , dạy chi tiết , chuẩn bị bài hay nội dung trên courses cẩn thận","cô","Support from lecturers","rất nhiệt tình","Positive"
"89","cô rất nhiệt tình , dạy chi tiết , chuẩn bị bài hay nội dung trên courses cẩn thận .","cô rất nhiệt tình , dạy chi tiết , chuẩn bị bài hay nội dung trên courses cẩn thận","cô","Support from lecturers","dạy chi tiết","Positive"
"90","ví dụ minh họa chưa thật sự gây hứng thú trong học tập .","ví dụ minh họa chưa thật sự gây hứng thú trong học tập","ví dụ minh họa","Course information","chưa thật sự gây hứng thú","Negative"
"91","không đảm bảo tính khách quan , công bằng trong quá trình giảng dạy sinh viên giữa các khoa , luôn thiên vị khoa wzjwz156 .","không đảm bảo tính khách quan , công bằng trong quá trình giảng dạy sinh viên giữa các khoa , luôn thiên vị khoa wzjwz156","quá trình giảng dạy","Support from lecturers","không đảm bảo tính khách quan","Negative"
"92","cô nên quan tâm tới sinh viên hơn nữa .","cô nên quan tâm tới sinh viên hơn nữa","cô","Support from lecturers","nên quan tâm","Positive"
"93","không thấy được ứng dụng thực tế .","không thấy được ứng dụng thực tế","thấy","Support from lecturers","không","Negative"
"93","không thấy được ứng dụng thực tế .","không thấy được ứng dụng thực tế","thấy","Support from lecturers","ứng dụng thực tế","Negative"
