id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
13,"tuy nhiên cô nên cân nhắc lại về số lượng yêu cầu đối với sinh viên để sinh viên không bị khớp vì quá nhiều dẫn đến làm qua loa cho có , như vậy thì kết quả lại không tốt .","tuy nhiên cô nên cân nhắc lại về số lượng yêu cầu đối với sinh viên để sinh viên không bị khớp vì quá nhiều dẫn đến làm qua loa cho có , như vậy thì kết quả lại không tốt",số lượng yêu cầu đối với sinh viên để sinh viên không bị khớp vì quá nhiều dẫn đến làm qua loa cho có,Workload,"tuy nhiên cô nên cân nhắc lại về số lượng yêu cầu đối với sinh viên để sinh viên không bị khớp vì quá nhiều dẫn đến làm qua loa cho có , như vậy thì kết quả lại không tốt",Negative
14,"cô rất tận tâm , rất ok , em rất thích cách dạy và học của cô ( mặc dù hơi nhanh tí ) .","cô rất tận tâm , rất ok , em rất thích cách dạy và học của cô ( mặc dù hơi nhanh tí )","cô rất tận tâm , rất ok , em rất thích cách dạy và học của cô",Teaching quality,"cô rất tận tâm , rất ok , em rất thích cách dạy và học của cô ( mặc dù hơi nhanh tí )",Positive
15,mong thầy và nhà trường xem xét lại những điều em vừa nói .,mong thầy và nhà trường xem xét lại những điều em vừa nói,mong thầy và nhà trường xem xét lại những điều em vừa nói,General review,mong thầy và nhà trường xem xét lại những điều em vừa nói,Neutral
16,"thầy tận tâm , nhiệt tình , tạo động lực cho sinh viên .","thầy tận tâm , nhiệt tình , tạo động lực cho sinh viên","thầy tận tâm , nhiệt tình , tạo động lực cho sinh viên",Teaching quality,"thầy tận tâm , nhiệt tình , tạo động lực cho sinh viên",Positive
17,"thầy giáo tận tình , dạy kỹ , thường đưa ra câu hỏi để xem xét mức độ hiểu biết của sinh viên .","thầy giáo tận tình , dạy kỹ",thầy giáo,Teaching quality,"tận tình , dạy kỹ",Positive
17,"thầy giáo tận tình , dạy kỹ , thường đưa ra câu hỏi để xem xét mức độ hiểu biết của sinh viên .",thường đưa ra câu hỏi để xem xét mức độ hiểu biết của sinh viên,thường đưa ra câu hỏi để xem xét mức độ hiểu biết của sinh viên,Teaching quality,thường đưa ra câu hỏi để xem xét mức độ hiểu biết của sinh viên,Positive
18,cần tăng cương trao đổi giữa sinh viên và giáo viên .,cần tăng cương trao đổi giữa sinh viên và giáo viên,trao đổi giữa sinh viên và giáo viên,Support from lecturers,cần tăng cương trao đổi giữa sinh viên và giáo viên,Neutral
19,nói chung là nghe không bao giờ nghe rõ được .,nói chung là nghe không bao giờ nghe rõ được,nói chung là nghe không bao giờ nghe rõ được,General review,nói chung là nghe không bao giờ nghe rõ được,Negative
20,cách truyền đạt của giáo viên chưa có sức hút đối với sinh viên nhiều cho lắm .,cách truyền đạt của giáo viên chưa có sức hút đối với sinh viên nhiều cho lắm,cách truyền đạt của giáo viên,Teaching quality,chưa có sức hút đối với sinh viên nhiều cho lắm,Negative
21,"cô giáo thân thiện dễ gần , thực hành nhiều .","cô giáo thân thiện dễ gần , thực hành nhiều","cô giáo thân thiện dễ gần , thực hành nhiều",Teaching quality,"thân thiện dễ gần , thực hành nhiều",Positive
22,chưa tiếp thu trọn vẹn .,chưa tiếp thu trọn vẹn,chưa tiếp thu trọn vẹn,General review,chưa tiếp thu trọn vẹn,Neutral
23,cần cải tiến trang thiết thực hành .,cần cải tiến trang thiết thực hành,trang thiết thực hành,Learning environment,cần cải tiến trang thiết thực hành,Neutral
24,giảng kỹ hơn .,giảng kỹ hơn,giảng,Teaching quality,kỹ hơn,Positive
25,còn hơi kéo thời gian .,còn hơi kéo thời gian,kéo thời gian,Teaching quality,còn hơi kéo thời gian,Negative
26,có nhiều bài tập về nhà cơ bản lẫn nâng cao và giảng viên sửa bài đủ .,có nhiều bài tập về nhà cơ bản lẫn nâng cao,bài tập về nhà cơ bản lẫn nâng cao,Workload,có nhiều bài tập về nhà cơ bản lẫn nâng cao,Positive
26,có nhiều bài tập về nhà cơ bản lẫn nâng cao và giảng viên sửa bài đủ ., giảng viên sửa bài đủ,giảng viên sửa bài,Support from lecturers,sửa bài đủ,Positive
27,thầy rất hiền và kiên trì giảng dạy cho lớp mặc dù môn học này đối với em không được hứng thú lắm .,thầy rất hiền và kiên trì giảng dạy cho lớp mặc dù môn học này đối với em không được hứng thú lắm,thầy rất hiền và kiên trì giảng dạy,Teaching quality,hiền và kiên trì giảng dạy cho lớp mặc dù môn học này đối với em không được hứng thú lắm,Positive
28,đôi lúc giảng bài hơi nhanh .,đôi lúc giảng bài hơi nhanh , giảng bài,Teaching quality,đôi lúc giảng bài hơi nhanh,Negative
29,có một số buổi không đi dạy .,có một số buổi không đi dạy,một số buổi không đi dạy,Teaching quality,có một số buổi không đi dạy,Negative
30,thầy nhiệt tình và dạy dễ hiểu .,thầy nhiệt tình và dạy dễ hiểu,thầy nhiệt tình và dạy dễ hiểu,Teaching quality,thầy nhiệt tình và dạy dễ hiểu,Positive
31,"có kiến thức nền tảng này , sinh viên có thể học thêm bất kỳ công nghệ cụ thể nào đó dễ dàng , cũng như tiếp thu thay đổi công nghệ mới nhanh chóng .","có kiến thức nền tảng này , sinh viên có thể học thêm bất kỳ công nghệ cụ thể nào đó dễ dàng , cũng như tiếp thu thay đổi công nghệ mới nhanh chóng","có kiến thức nền tảng này , sinh viên có thể học thêm bất kỳ công nghệ cụ thể nào đó dễ dàng , cũng như tiếp thu thay đổi công nghệ mới nhanh chóng",Course information,"có kiến thức nền tảng này , sinh viên có thể học thêm bất kỳ công nghệ cụ thể nào đó dễ dàng , cũng như tiếp thu thay đổi công nghệ mới nhanh chóng",Positive
32,"cấu trúc đề cương của thầy chưa rõ ràng , lý thuyết chưa được trình bày rõ trong các buổi học .",cấu trúc đề cương của thầy chưa rõ ràng,cấu trúc đề cương,Course information,chưa rõ ràng,Negative
32,"cấu trúc đề cương của thầy chưa rõ ràng , lý thuyết chưa được trình bày rõ trong các buổi học .",lý thuyết chưa được trình bày rõ trong các buổi học,lý thuyết chưa được trình bày rõ,Teaching quality,lý thuyết chưa được trình bày rõ trong các buổi học,Negative
33,tài liệu hỗ trợ toàn tiếng anh rất khó học .,tài liệu hỗ trợ toàn tiếng anh rất khó học,tài liệu hỗ trợ,Course information,toàn tiếng anh rất khó học,Negative
34,chưa nhận được gì từ môn học này .,chưa nhận được gì từ môn học này ,môn học,Course information,chưa nhận được gì từ môn học này,Negative
35,"giảng viên không hề giảng dạy , chỉ đưa đề cương rồi thôi .","giảng viên không hề giảng dạy , chỉ đưa đề cương rồi thôi",giảng viên không hề giảng dạy,Teaching quality,"giảng viên không hề giảng dạy , chỉ đưa đề cương rồi thôi",Negative
36,bài tập mỗi tuần đều có và đầy đủ .,bài tập mỗi tuần đều có và đầy đủ,bài tập mỗi tuần,Workload,đều có và đầy đủ,Positive
37,em xin cảm ơn .,em xin cảm ơn,em xin cảm ơn,General review,em xin cảm ơn,Neutral
38,thầy cần phải cho sinh viên biết được học môn này có tác dụng gì và làm được gì khi học xong .,thầy cần phải cho sinh viên biết được học môn này có tác dụng gì và làm được gì khi học xong,thầy cần phải cho sinh viên biết được học môn này có tác dụng gì và làm được gì khi học xong,Course information,thầy cần phải cho sinh viên biết được học môn này có tác dụng gì và làm được gì khi học xong,Negative
39,đề nghị tăng thời gian thưc hành .,đề nghị tăng thời gian thưc hành, tăng thời gian thưc hành,Course information,đề nghị tăng thời gian thưc hành,Neutral
40,không được làm những chuyện riêng trong lúc dạy thực hành .,không được làm những chuyện riêng trong lúc dạy thực hành,không được làm những chuyện riêng trong lúc dạy thực hành,Teaching quality,không được làm những chuyện riêng trong lúc dạy thực hành,Negative
41,hỗ trợ thêm giáo trình không phải slide cho sinh viên .,hỗ trợ thêm giáo trình không phải slide cho sinh viên,hỗ trợ thêm giáo trình không phải slide,Course information,hỗ trợ thêm giáo trình không phải slide cho sinh viên,Neutral
42,cô wzjwz259 rất vui và nhiệt tình .,cô wzjwz259 rất vui và nhiệt tình,cô,Teaching quality,rất vui và nhiệt tình,Positive
43,"giáo viện nhiệt tình , tận tâm .","giáo viện nhiệt tình , tận tâm",giáo viện,Teaching quality,"nhiệt tình , tận tâm",Positive
44,"kiến thức được giảng viên trình bày rõ ràng , dễ hiểu cho sinh viên .","kiến thức được giảng viên trình bày rõ ràng , dễ hiểu cho sinh viên",kiến thức được giảng viên trình bày,Teaching quality," rõ ràng , dễ hiểu",Positive
45,cần thêm nhiều kit để thực hành .,cần thêm nhiều kit để thực hành,kit để thực hành,Learning environment,cần thêm nhiều kit để thực hành,Neutral
46,dạy khó hiểu quá nhanh .,dạy khó hiểu quá nhanh,dạy,Teaching quality, khó hiểu quá nhanh,Negative
47,"luôn gần gũi , tham khảo ý kiến sinh viên và thống nhất cũng sinh viên .","luôn gần gũi , tham khảo ý kiến sinh viên và thống nhất cũng sinh viên ",tham khảo ý kiến sinh viên và thống nhất cũng sinh viên,Teaching quality,"luôn gần gũi , tham khảo ý kiến sinh viên và thống nhất cũng sinh viên",Positive
48,sắp xếp lịch học bù chưa hợp lý .,sắp xếp lịch học bù chưa hợp lý,lịch học bù,Organization and management,sắp xếp lịch học bù chưa hợp l,Negative
49,"nhà trường nên đưa môn học này vào thời khóa biểu bắt buộc ở học kỳ 1 của các sinh viên năm nhất nhằm giúp các em nắm biết được mình nên học gì , mình có nên chuyển đổi ngành hay không .","nhà trường nên đưa môn học này vào thời khóa biểu bắt buộc ở học kỳ 1 của các sinh viên năm nhất nhằm giúp các em nắm biết được mình nên học gì , mình có nên chuyển đổi ngành hay không","nhà trường nên đưa môn học này vào thời khóa biểu bắt buộc ở học kỳ 1 của các sinh viên năm nhất nhằm giúp các em nắm biết được mình nên học gì , mình có nên chuyển đổi ngành hay không",Organization and management,"nhà trường nên đưa môn học này vào thời khóa biểu bắt buộc ở học kỳ 1 của các sinh viên năm nhất nhằm giúp các em nắm biết được mình nên học gì , mình có nên chuyển đổi ngành hay không",Neutral
50,thời gian thực hành cần nhiều hơn .,thời gian thực hành cần nhiều hơn,thời gian thực hành,Course information,cần nhiều hơn,Neutral
51,giảng viên rất nhiệt tình trong giảng dạy .,giảng viên rất nhiệt tình trong giảng dạy,giảng viên,Teaching quality,rất nhiệt tình trong giảng dạy,Positive
52,slide chuẩn bị chưa tốt .,slide chuẩn bị chưa tốt ,slide,Teaching quality,chuẩn bị chưa tốt ,Negative
53,thầy hay đòi hỏi sinh viên những điều hơi quá cao .,thầy hay đòi hỏi sinh viên những điều hơi quá cao,thầy,Teaching quality,hay đòi hỏi sinh viên những điều hơi quá cao,Negative
54,cô giảng hướng dẫn nhiệt tình .,cô giảng hướng dẫn nhiệt tình,cô giảng hướng dẫn,Teaching quality,nhiệt tình,Positive
55,"chúng em đã gặp khó khắn với khổ giấy nhỏ , mô hình thì lớn và phức tạp .","chúng em đã gặp khó khắn với khổ giấy nhỏ , mô hình thì lớn và phức tạp","chúng em đã gặp khó khắn với khổ giấy nhỏ , mô hình thì lớn và phức tạp",Learning environment,"chúng em đã gặp khó khắn với khổ giấy nhỏ , mô hình thì lớn và phức tạp",Negative
56,giảng quá nhiều không đánh vào trọng tâm .,giảng quá nhiều không đánh vào trọng tâm,giảng,Teaching quality, quá nhiều không đánh vào trọng tâm,Negative
57,"em không muốn nói gì nhưng mong thầy xem lại cách đánh giá sinh viên để công bằng hơn , cái sinh viên không biết không phải chỉ ở cúp tiết mà còn ở cách giảng dạy , truyền đạt ở giảng viên , ví dụ như cô wzjwz324 , rất dễ hiểu , tận tâm .",em không muốn nói gì nhưng mong thầy xem lại cách đánh giá sinh viên để công bằng hơn ,cách đánh giá sinh viên,Test and evaluation,em không muốn nói gì nhưng mong thầy xem lại cách đánh giá sinh viên để công bằng hơn,Negative
57,"em không muốn nói gì nhưng mong thầy xem lại cách đánh giá sinh viên để công bằng hơn , cái sinh viên không biết không phải chỉ ở cúp tiết mà còn ở cách giảng dạy , truyền đạt ở giảng viên , ví dụ như cô wzjwz324 , rất dễ hiểu , tận tâm .","cái sinh viên không biết không phải chỉ ở cúp tiết mà còn ở cách giảng dạy , truyền đạt ở giảng viên , ví dụ như cô wzjwz324 , rất dễ hiểu , tận tâm","cách giảng dạy , truyền đạt ở giảng viên",Teaching quality,"rất dễ hiểu , tận tâm",Positive
58,cô có nhiều hình thức giảng dạy hay .,cô có nhiều hình thức giảng dạy hay,cô có nhiều hình thức giảng dạy,Teaching quality,nhiều hình thức giảng dạy hay,Positive
59,hơi khó .,hơi khó,hơi khó,General review,hơi khó,Negative
60,thầy đi trễ .,thầy đi trễ,thầy,Teaching quality, đi trễ,Negative
61,giảng tốt .,giảng tốt,giảng,Teaching quality,tốt,Positive
62,nói mở rộng nhiều vấn đề về môn học .,nói mở rộng nhiều vấn đề về môn học,nói mở rộng nhiều vấn đề,Teaching quality,nói mở rộng nhiều vấn đề về môn học,Positive
63,cần tăng cường nội dung nghe và nói để sinh viên giao tiếp tốt hơn bằng tiếng anh .,cần tăng cường nội dung nghe và nói để sinh viên giao tiếp tốt hơn bằng tiếng anh, nội dung nghe và nói,Course information,cần tăng cường nội dung nghe và nói để sinh viên giao tiếp tốt hơn bằng tiếng anh,Neutral
64,giảng viên tạo điều kiện làm nhiều bài tập .,giảng viên tạo điều kiện làm nhiều bài tập,giảng viên,Teaching quality,tạo điều kiện làm nhiều bài tập ,Positive
65,hỗ trợ thêm về các thiết bị dạy và học .,hỗ trợ thêm về các thiết bị dạy và học,các thiết bị dạy và học,Learning environment,hỗ trợ thêm về các thiết bị dạy và học,Neutral
66,ít giải bài tập trên lớp .,ít giải bài tập trên lớp ,ít giải bài tập trên lớp ,Support from lecturers,ít giải bài tập trên lớp,Negative
67,chia sẻ .,chia sẻ,chia sẻ,General review,chia sẻ,Neutral
68,bám sát nội dung chính .,bám sát nội dung chính,bám sát nội dung chính,Teaching quality,bám sát nội dung chính,Positive
69,cần thêm các đoạn code cho các giải thuật bổ sung các phương pháp để giải quyết các bài toán liệt kê .,cần thêm các đoạn code cho các giải thuật bổ sung các phương pháp để giải quyết các bài toán liệt kê ,cần thêm các đoạn code cho các giải thuật bổ sung các phương pháp để giải quyết các bài toán liệt kê,Support from lecturers,cần thêm các đoạn code cho các giải thuật bổ sung các phương pháp để giải quyết các bài toán liệt kê,Neutral
70,thông tin đầy đủ về bài tập và các nguồn tham khảo .,thông tin đầy đủ về bài tập và các nguồn tham khảo,thông tin đầy đủ về bài tập và các nguồn tham khảo,Course information,thông tin đầy đủ về bài tập và các nguồn tham khảo,Positive
71,"cô tận tâm , nhiệt tình , phương pháp dạy dễ hiểu .","cô tận tâm , nhiệt tình , phương pháp dạy dễ hiểu","cô tận tâm , nhiệt tình , phương pháp dạy dễ hiểu",Teaching quality," tận tâm , nhiệt tình , phương pháp dạy dễ hiểu",Positive
72,"thầy giảng rất dễ hiểu và thú vị , thu hút .","thầy giảng rất dễ hiểu và thú vị , thu hút",thầy giảng,Teaching quality," rất dễ hiểu và thú vị , thu hút",Positive
73,hướng dẫn chi tiết về cách thực hành .,hướng dẫn chi tiết về cách thực hành,hướng dẫn chi tiết,Support from lecturers,hướng dẫn chi tiết về cách thực hành,Positive
74,"giảng viên chỉ cho đồ án và giải đáp các yêu cầu đồ án , không cung cấp tài liệu hay hướng dẫn cơ bản , sinh viên tự tìm hiểu với lý do là hệ tài năng nên cần tự xoay sở .","giảng viên chỉ cho đồ án và giải đáp các yêu cầu đồ án , không cung cấp tài liệu hay hướng dẫn cơ bản , sinh viên tự tìm hiểu với lý do là hệ tài năng nên cần tự xoay sở","giảng viên chỉ cho đồ án và giải đáp các yêu cầu đồ án , không cung cấp tài liệu hay hướng dẫn cơ bản , sinh viên tự tìm hiểu với lý do là hệ tài năng nên cần tự xoay sở ",Support from lecturers,"giảng viên chỉ cho đồ án và giải đáp các yêu cầu đồ án , không cung cấp tài liệu hay hướng dẫn cơ bản , sinh viên tự tìm hiểu với lý do là hệ tài năng nên cần tự xoay sở",Negative
75,"môn học toàn kiến thức mới mẻ , giảng viên nên giảng chi tiết hơn .","môn học toàn kiến thức mới mẻ , giảng viên nên giảng chi tiết hơn",giảng viên,Teaching quality, nên giảng chi tiết hơn,Neutral
76,"đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn .","đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn","đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn",Test and evaluation,mắc một sai sót nhỏ thì sẽ rớt môn,Negative
76,"đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn .","đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn","đến khi cuối kỳ , chỉ cần sinh viên mắc một sai sót nhỏ thì sẽ rớt môn",Test and evaluation,mắc một sai sót nhỏ thì sẽ rớt môn,Negative
77,"cần thay đổi cách dạy và nội dung học của phần thực hành , các bài thực hành hiện tại của môn mạng máy tính chưa đảm bảo hiệu quả .",cần thay đổi cách dạy và nội dung học của phần thực hành,cách dạy và nội dung học ,Course information,cần thay đổi cách dạy và nội dung học của phần thực hành,Negative
77,"cần thay đổi cách dạy và nội dung học của phần thực hành , các bài thực hành hiện tại của môn mạng máy tính chưa đảm bảo hiệu quả .",các bài thực hành hiện tại của môn mạng máy tính chưa đảm bảo hiệu quả,bài thực hành hiện tại,Course information,chưa đảm bảo hiệu quả,Negative
78,"thầy dạy hay , tận tình góp ý từng bài .",thầy dạy hay,thầy dạy,Teaching quality,hay,Positive
78,"thầy dạy hay , tận tình góp ý từng bài .",tận tình góp ý từng bài,tận tình góp ý,Support from lecturers,tận tình góp ý từng bài,Positive
79,"cơ sở vật chất , phỏng máy không đủ phích cắm cho dụng cụ thực hành và số lượng sinh viên , máy còn tiềm ẩn nhiều virus .","cơ sở vật chất , phỏng máy không đủ phích cắm cho dụng cụ thực hành và số lượng sinh viên , máy còn tiềm ẩn nhiều virus","cơ sở vật chất , phỏng máy không đủ phích cắm cho dụng cụ thực hành và số lượng sinh viên , máy còn tiềm ẩn nhiều virus",Learning environment,"cơ sở vật chất , phỏng máy không đủ phích cắm cho dụng cụ thực hành và số lượng sinh viên , máy còn tiềm ẩn nhiều virus",Negative
80,"trên lớp lý thuyết giảng viên yêu cầu sinh viên phải thực hiện đồ án theo những gì mình hướng dẫn , những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án .",trên lớp lý thuyết giảng viên yêu cầu sinh viên phải thực hiện đồ án theo những gì mình hướng dẫn, lý thuyết giảng viên,Teaching quality,trên lớp lý thuyết giảng viên yêu cầu sinh viên phải thực hiện đồ án theo những gì mình hướng dẫn,Negative
80,"trên lớp lý thuyết giảng viên yêu cầu sinh viên phải thực hiện đồ án theo những gì mình hướng dẫn , những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án .","những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án","những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án",Test and evaluation,"những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án",Negative
81,thầy giảng bài hay và hiệu quả !,thầy giảng bài hay và hiệu quả,thầy giảng bài,Teaching quality,hay và hiệu quả,Positive
82,giảng viên nhiệt tình vui vẻ .,giảng viên nhiệt tình vui vẻ,giảng viên,Teaching quality,nhiệt tình vui vẻ,Positive
83,phòng học nên có rèm che sáng để khi chiếu slide được nhìn rõ hơn .,phòng học nên có rèm che sáng để khi chiếu slide được nhìn rõ hơn ,phòng học,Learning environment,nên có rèm che sáng để khi chiếu slide được nhìn rõ hơn,Neutral
84,"chương trình dạy lý thuyết và thực hành nên khớp với nhau hơn , tránh tình trạng thực hành trước khi học lý thuyết .","chương trình dạy lý thuyết và thực hành nên khớp với nhau hơn , tránh tình trạng thực hành trước khi học lý thuyết",chương trình dạy lý thuyết và thực hành,Course information," nên khớp với nhau hơn , tránh tình trạng thực hành trước khi học lý thuyết",Negative
85,"thầy giảng dạy nhiệt tình , dễ hiểu .","thầy giảng dạy nhiệt tình , dễ hiểu",thầy giảng dạy,Teaching quality,"nhiệt tình , dễ hiểu",Positive
86,mong giảng viên ngày càng chấn chỉnh việc dạy học để các khoá sau được hiểu tốt hơn .,mong giảng viên ngày càng chấn chỉnh việc dạy học để các khoá sau được hiểu tốt hơn,giảng viên,Teaching quality,mong giảng viên ngày càng chấn chỉnh việc dạy học để các khoá sau được hiểu tốt hơn,Negative
87,"thầy dạy rất có tâm , và giảng cho sinh viên rất nhiều thứ !",thầy dạy rất có tâm,thầy dạy,Teaching quality,rất có tâm,Positive
87,"thầy dạy rất có tâm , và giảng cho sinh viên rất nhiều thứ !",và giảng cho sinh viên rất nhiều thứ,giảng cho sinh viên,Teaching quality,rất nhiều thứ,Positive
88,"nội dung khảo sat quá dài , nhiều mục lặp đi lặp lại , nhiều bạn khảo sát mà không cần đọc , toàn tích chàn .",nội dung khảo sat quá dài ,nội dung khảo sat,Organization and management,quá dài,Negative
88,"nội dung khảo sat quá dài , nhiều mục lặp đi lặp lại , nhiều bạn khảo sát mà không cần đọc , toàn tích chàn .","nhiều mục lặp đi lặp lại , nhiều bạn khảo sát mà không cần đọc , toàn tích chàn","nhiều mục lặp đi lặp lại , nhiều bạn khảo sát",Organization and management,"nhiều mục lặp đi lặp lại , nhiều bạn khảo sát mà không cần đọc , toàn tích chàn",Negative
89,dạy tốt và rất nhiệt tình chỉ dạy hoc sinh .,dạy tốt và rất nhiệt tình chỉ dạy hoc sinh,dạy tốt và rất nhiệt tình chỉ dạy hoc sinh,Teaching quality,dạy tốt và rất nhiệt tình chỉ dạy hoc sinh,Positive
90,"nhiệt tình , tân tâm .","nhiệt tình , tân tâm","nhiệt tình , tân tâm",Teaching quality,"nhiệt tình , tân tâm",Positive
91,"nhưng học mới thấy kiến thức thầy dạy rất hay , bám sát thực tế , thầy dạy rất nhiệt tình , vui vẻ , khác với mọi người nói .","nhưng học mới thấy kiến thức thầy dạy rất hay , bám sát thực tế ", kiến thức thầy dạy,Teaching quality,"kiến thức thầy dạy rất hay , bám sát thực tế",Positive
91,"nhưng học mới thấy kiến thức thầy dạy rất hay , bám sát thực tế , thầy dạy rất nhiệt tình , vui vẻ , khác với mọi người nói .","thầy dạy rất nhiệt tình , vui vẻ , khác với mọi người nói",thầy dạy,Teaching quality,"rất nhiệt tình , vui vẻ , khác với mọi người nói",Positive
92,bài tập rất hay .,bài tập rất hay,bài tập,Course information,rất hay,Positive
93,thầy cô cần cho nhiều dạng bài tập sát với đề thi hơn .,thầy cô cần cho nhiều dạng bài tập sát với đề thi hơn,nhiều dạng bài tập,Course information,cần cho nhiều dạng bài tập sát với đề thi hơn,Neutral
94,"thầy giảng hay nhưng nên tự tin hơn , nói to hơn để học sinh hiểu bài một cách rõ ràng hơn .","thầy giảng hay nhưng nên tự tin hơn , nói to hơn để học sinh hiểu bài một cách rõ ràng hơn",thầy giảng,Teaching quality,"hay nhưng nên tự tin hơn , nói to hơn để học sinh hiểu bài một cách rõ ràng hơn",Positive
95,"mong thầy vui tính , gần gũi với sinh viên hơn .","mong thầy vui tính , gần gũi với sinh viên hơn", thầy,Teaching quality,"mong thầy vui tính , gần gũi với sinh viên hơn",Neutral
96,"giáo viên vui tính , hòa đồng , nhiệt tình .","giáo viên vui tính , hòa đồng , nhiệt tình",giáo viên,Teaching quality," vui tính , hòa đồng , nhiệt tình",Positive
97,cung cấp kiến thức trọng tâm .,cung cấp kiến thức trọng tâm,cung cấp kiến thức,Teaching quality,trọng tâm,Positive
98,cố gắng truyền đạt một cách tốt nhất để sinh viên được hiểu .,cố gắng truyền đạt một cách tốt nhất để sinh viên được hiểu,truyền đạt,Teaching quality,cố gắng truyền đạt một cách tốt nhất để sinh viên được hiểu,Positive
99,giọng của giảng viên nhỏ dù đã sử dụng micro .,giọng của giảng viên nhỏ dù đã sử dụng micro,giọng của giảng viên,Teaching quality,nhỏ,Negative
