"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"36","nếu có môn học nào trong học kỳ tiếp theo mà thầy giảng dạy được , mong phòng đào tạo điều kiện cho thầy tiếp tục hướng dẫn lần sau .","nếu có môn học nào trong học kỳ tiếp theo mà thầy giảng dạy được , mong phòng đào tạo điều kiện cho thầy tiếp tục hướng dẫn lần sau","nếu có môn học nào trong học kỳ tiếp theo mà thầy giảng dạy được , mong phòng đào tạo điều kiện cho thầy tiếp tục hướng dẫn lần sau","General review","mong phòng đào tạo điều kiện","Neutral"
"37","phương pháp dạy của thầy thực sự hiệu quả và cuốn hút .","phương pháp dạy của thầy thực sự hiệu quả và cuốn hút","phương pháp dạy","Teaching quality","hiệu quả và cuốn hút","Positive"
"38","thầy khá nhiệt huyết , vui vẻ , hệ thống kiến thức cho chúng em rõ ràng .","thầy khá nhiệt huyết , vui vẻ","nhiệt huyết , vui vẻ","Support from lecturers","nhiệt huyết , vui vẻ","Positive"
"38","thầy khá nhiệt huyết , vui vẻ , hệ thống kiến thức cho chúng em rõ ràng .","hệ thống kiến thức cho chúng em rõ ràng","hệ thống kiến thức","Teaching quality","rõ ràng","Positive"
"39","tích cực hỗ trợ sinh viên .","tích cực hỗ trợ sinh viên","hỗ trợ","Support from lecturers","tích cực","Positive"
"40","phòng lab khoa wzjwz143 quá nóng .","phòng lab khoa wzjwz143 quá nóng","phòng lab","Learning environment","quá nóng","Negative"
"41","phòng máy không đáp ứng tốt , gây khó khăn cho việc làm bài .","phòng máy không đáp ứng tốt , gây khó khăn cho việc làm bài","phòng máy","Learning environment","không đáp ứng tốt , gây khó khăn","Negative"
"42","dạy nhiệt tình , vui vẻ , dễ tiếp thu .","dạy nhiệt tình , vui vẻ , dễ tiếp thu","dạy","Teaching quality","nhiệt tình , vui vẻ , dễ tiếp thu","Positive"
"43","mong cô ở lâu với trường .","mong cô ở lâu với trường","mong cô ở lâu với trường","General review","mong cô ở lâu với trường","Positive"
"44","thay vì cho sinh viên thuyết trình tất cả nội dung môn học , giáo viên nên hướng dẫn nội dung môn học và cho sinh viên tìm hiểu và thuyết trình về những nội dung mới , không nằm trong khung học .","thay vì cho sinh viên thuyết trình tất cả nội dung môn học , giáo viên nên hướng dẫn nội dung môn học và cho sinh viên tìm hiểu và thuyết trình về những nội dung mới , không nằm trong khung học","thuyết trình","Test and evaluation","nên hướng dẫn nội dung môn học và cho sinh viên tìm hiểu và thuyết trình về những nội dung mới , không nằm trong khung học","Neutral"
"45","nên có thêm bài tập giải trực tiếp trên lớp .","nên có thêm bài tập giải trực tiếp trên lớp","bài tập giải trực tiếp","Workload","nên có thêm","Neutral"
"46","truyền đạt tốt .","truyền đạt tốt","truyền đạt","Teaching quality","tốt","Positive"
"47","thầy giảng bài rất thú vị , nhiệt tình .","thầy giảng bài rất thú vị , nhiệt tình","giảng bài","Teaching quality","thú vị , nhiệt tình","Positive"
"48","hoạt động cho mỗi nhóm lên thuyết trình về chủ đề đã được giao .","hoạt động cho mỗi nhóm lên thuyết trình về chủ đề đã được giao","hoạt động cho mỗi nhóm lên thuyết trình về chủ đề đã được giao","Organization and management","hoạt động cho mỗi nhóm lên thuyết trình về chủ đề đã được giao","Neutral"
"49","và giải đáp thắc mắc cho lớp em về code rất nhiệt tình .","và giải đáp thắc mắc cho lớp em về code rất nhiệt tình","giải đáp thắc mắc","Support from lecturers","nhiệt tình","Positive"
"50","thầy dạy vui , cảm ơn thầy nhiều .","thầy dạy vui","dạy","Teaching quality","vui","Positive"
"50","thầy dạy vui , cảm ơn thầy nhiều .","cảm ơn thầy nhiều","cảm ơn thầy nhiều","General review","cảm ơn thầy nhiều","Positive"
"51","thầy dạy hay , vui tính , thoải mái .","thầy dạy hay , vui tính , thoải mái","dạy","Teaching quality","hay , vui tính , thoải mái","Positive"
"52","cần mở thêm lớp thực hành .","cần mở thêm lớp thực hành","mở thêm lớp thực hành","Organization and management","cần","Neutral"
"53","kiến thức chuyên môn cao .","kiến thức chuyên môn cao","kiến thức chuyên môn","Teaching quality","cao","Positive"
"54","bài tập thầy nên sát với đề thi hơn .","bài tập thầy nên sát với đề thi hơn","bài tập thầy nên sát với đề thi hơn","Test and evaluation","nên","Neutral"
"55","tạo được kiến thức đầu đầy đủ cho sinh viên mới vào học bộ môn này .","tạo được kiến thức đầu đầy đủ cho sinh viên mới vào học bộ môn này","kiến thức","Teaching quality","tạo được kiến thức đầu đầy đủ","Positive"
"56","nghỉ giờ lên lớp quá nhiều .","nghỉ giờ lên lớp quá nhiều","giờ lên lớp","Organization and management","nghỉ giờ lên lớp quá nhiều","Negative"
"57","thiết bị để làm còn ít .","thiết bị để làm còn ít","thiết bị","Learning environment","ít","Negative"
"58","nói dễ nghe .","nói dễ nghe","nói","Teaching quality","dễ nghe","Positive"
"59","nên phần thi lý thuyết chúng em không thể nào đảm bảo thời gian để học bài nữa .","nên phần thi lý thuyết chúng em không thể nào đảm bảo thời gian để học bài nữa","phần thi lý thuyết","Test and evaluation","không thể nào đảm bảo thời gian để học","Negative"
"60","nên hạn chế chửi mắng sinh viên .","nên hạn chế chửi mắng sinh viên","chửi mắng sinh viên","Support from lecturers","nên hạn chế","Neutral"
"61","giảng dạy có tâm .","giảng dạy có tâm","giảng dạy","Teaching quality","có tâm","Positive"
"62","cô rất tận tâm , nhiệt tình .","cô rất tận tâm , nhiệt tình","tận tâm , nhiệt tình","Support from lecturers","tận tâm , nhiệt tình","Positive"
"63","sự tận tâm của giảng viên đối với sinh viên .","sự tận tâm của giảng viên đối với sinh viên","sự tận tâm của giảng viên đối với sinh viên","Support from lecturers","tận tâm","Positive"
"64","do giảng viên giảng bằng tiếng anh nên với một số bạn không học tốt anh văn như em thì để hiểu được bài giảng quả là một việc khó khăn .","do giảng viên giảng bằng tiếng anh nên với một số bạn không học tốt anh văn như em thì để hiểu được bài giảng quả là một việc khó khăn ","giảng","Course information","bằng tiếng anh nên với một số bạn không học tốt anh văn như em thì để hiểu được bài giảng quả là một việc khó khăn","Negative"
"65","cầu kỳ .","cầu kỳ","cầu kỳ","General review","cầu kỳ","Neutral"
"66","thầy hiền và dễ thương .","thầy hiền và dễ thương","hiền và dễ thương","Support from lecturers","hiền và dễ thương","Positive"
"67","nên có đề cương ghi thông tin rõ ràng hơn về các bài thực hành .","nên có đề cương ghi thông tin rõ ràng hơn về các bài thực hành","đề cương","Course information","nên có","Neutral"
"68","cô dạy quá tốt .","cô dạy quá tốt","dạy","Teaching quality","quá tốt","Positive"
"69","thầy dạy dễ hiểu , dễ tiếp thu , nhiệt tình với sinh viên , tâm huyết với bài giảng .","thầy dạy dễ hiểu , dễ tiếp thu , nhiệt tình với sinh viên , tâm huyết với bài giảng","dạy","Teaching quality","dễ hiểu , dễ tiếp thu , nhiệt tình với sinh viên , tâm huyết","Positive"
"70","tạo không khí vui vẻ khi giảng dạy .","tạo không khí vui vẻ khi giảng dạy","giảng dạy","Teaching quality","tạo không khí vui vẻ","Positive"
"71","hy vọng môn nào cũng như môn này thì quá tốt .","hy vọng môn nào cũng như môn này thì quá tốt","hy vọng môn nào cũng như môn này thì quá tốt","General review","hy vọng","Neutral"
"72","thầy rất tốt , có nhiều phương pháp dạy hay , mong thầy tiếp tục phát huy .","thầy rất tốt","thầy rất tốt","Teaching quality","tốt","Positive"
"72","thầy rất tốt , có nhiều phương pháp dạy hay , mong thầy tiếp tục phát huy .","có nhiều phương pháp dạy hay , mong thầy tiếp tục phát huy","phương pháp dạy","Teaching quality","hay , mong thầy tiếp tục phát huy","Positive"
"73","thầy dạy dễ hiểu , có cho làm bài tập .","thầy dạy dễ hiểu , có cho làm bài tập","dạy","Teaching quality","dễ hiểu , có cho làm bài tập","Positive"
"74","giọng nói khó nghe .","giọng nói khó nghe","giọng nói","Teaching quality","khó nghe","Negative"
"75","thầy không nên cho tụi em trốn học nhiều quá colonbigsmile .","thầy không nên cho tụi em trốn học nhiều quá colonbigsmile","trốn học","Organization and management","không nên cho tụi em trốn học","Negative"
"76","tránh giảng vòng vo và phớt lờ nội dung chính của bài học .","tránh giảng vòng vo và phớt lờ nội dung chính của bài học"," giảng","Teaching quality","vòng vo và phớt lờ","Negative"
"77","giảng viên nhiệt tình , thân thiện với sinh viên .","giảng viên nhiệt tình , thân thiện với sinh viên","nhiệt tình , thân thiện","Support from lecturers","nhiệt tình , thân thiện","Positive"
"78","nói tiếng anh rất hay , tận tình với học sinh .","nói tiếng anh rất hay","nói","Teaching quality","hay","Positive"
"78","nói tiếng anh rất hay , tận tình với học sinh .","tận tình với học sinh","tận tình","Support from lecturers","tận tình","Positive"
"79","khi lên lớp thầy chỉ đọc slide từ đầu tới cuối và thầy bảo tụi em chép vào .","khi lên lớp thầy chỉ đọc slide từ đầu tới cuối và thầy bảo tụi em chép vào","đọc slide","Teaching quality","chỉ đọc slide từ đầu tới cuối và thầy bảo tụi em chép vào","Negative"
"80","vật chất cần cải tiến .","vật chất cần cải tiến","vật chất","Learning environment","cần cải tiến","Neutral"
"81","môn học cần có một giáo án rõ ràng hoặc một giáo trình để sinh viên nắm rõ là mình đang học về cái gì .","môn học cần có một giáo án rõ ràng hoặc một giáo trình để sinh viên nắm rõ là mình đang học về cái gì","môn học","Course information","cần có một giáo án rõ ràng","Neutral"
"82","cách truyền đạt của cô tốt , nhưng nghe một lúc dễ buồn ngủ , học liên tục bốn tiết nên khoảng hai tiết sau cũng có một số bạn ngủ gật .","cách truyền đạt của cô tốt , nhưng nghe một lúc dễ buồn ngủ , học liên tục bốn tiết nên khoảng hai tiết sau cũng có một số bạn ngủ gật","cách truyền đạt","Teaching quality","tốt , nhưng nghe một lúc dễ buồn ngủ","Neutral"
"83","giáo viên rất tận tâm và nhiệt tình .","giáo viên rất tận tâm và nhiệt tình","tận tâm và nhiệt tình","Support from lecturers","tận tâm và nhiệt tình","Positive"
"84","chỉ cần tổ chức các cuộc thi học thuật , trường phải nhúng tay vào , kêu tài trợ nhiều lên , giải thưởng cao lên , có tiền sinh viên sẽ nghiên cứu thôi .","chỉ cần tổ chức các cuộc thi học thuật , trường phải nhúng tay vào , kêu tài trợ nhiều lên , giải thưởng cao lên , có tiền sinh viên sẽ nghiên cứu thôi","tổ chức các cuộc thi học thuật","Organization and management","trường phải nhúng tay vào , kêu tài trợ nhiều lên , giải thưởng cao lên , có tiền sinh viên sẽ nghiên cứu thôi","Neutral"
"85","phòng thực hành còn chưa đảm bảo đủ số lượng học sinh của lớp học thực hành .","phòng thực hành còn chưa đảm bảo đủ số lượng học sinh của lớp học thực hành","phòng thực hành","Learning environment","chưa đảm bảo đủ số lượng","Negative"
"86","trợ giảng tận tình , dễ chịu , giảng viên chính hầu như không có mặt .","trợ giảng tận tình , dễ chịu","tận tình , dễ chịu","Support from lecturers","tận tình , dễ chịu","Positive"
"86","trợ giảng tận tình , dễ chịu , giảng viên chính hầu như không có mặt .","giảng viên chính hầu như không có mặt","giảng viên chính hầu như không có mặt","Organization and management","hầu như không có mặt","Negative"
"87","khả năng truyền đạt tốt , dễ hiểu , nhiệt huyết , giảng hay .","khả năng truyền đạt tốt , dễ hiểu , nhiệt huyết , giảng hay","khả năng truyền đạt","Teaching quality","tốt , dễ hiểu , nhiệt huyết , giảng hay","Positive"
"88","phòng lab thực hành đã quá cũ nát , nên cải tiến và xây dựng hệ thống phòng lab để sinh viên có thể thực hành các kỹ năng của môn học này .","phòng lab thực hành đã quá cũ nát","phòng lab","Learning environment","quá cũ nát","Negative"
"88","phòng lab thực hành đã quá cũ nát , nên cải tiến và xây dựng hệ thống phòng lab để sinh viên có thể thực hành các kỹ năng của môn học này .","nên cải tiến và xây dựng hệ thống phòng lab để sinh viên có thể thực hành các kỹ năng của môn học này","hệ thống phòng lab","Learning environment","nên cải tiến và xây dựng","Neutral"
"89","lớp quá đông .","lớp quá đông","lớp quá đông","Organization and management","quá đông","Negative"
"90","cô dạy hay , dễ hiểu , giảng kỹ , thân thiện với sinh viên .","cô dạy hay , dễ hiểu , giảng kỹ , thân thiện với sinh viên","dạy","Teaching quality","hay , dễ hiểu , giảng kỹ , thân thiện","Positive"
"91","dạy rất chi tiết .","dạy rất chi tiết","dạy","Teaching quality","rất chi tiết","Positive"
"92","cảm ơn thầy đã sửa bài cho lớp trong những tháng qua .","cảm ơn thầy đã sửa bài cho lớp trong những tháng qua","sửa bài","Support from lecturers","cảm ơn","Positive"
"93","giảng viên tận tâm , kỹ năng truyền đạt tốt .","giảng viên tận tâm","tận tâm","Support from lecturers","tận tâm","Positive"
"93","giảng viên tận tâm , kỹ năng truyền đạt tốt ."," kỹ năng truyền đạt tốt","kỹ năng truyền đạt","Teaching quality","tốt","Positive"
"94","giáo viên dạy toàn trong sách giáo trình .","giáo viên dạy toàn trong sách giáo trình","dạy","Teaching quality","toàn trong sách","Negative"
"95","giảng viên không giới thiệu về nội dung học và kiểm tra ( thi ) , nội dung kiểm tra ( thi ) quá dài so với thời gian làm và phân bố điểm không phù hợp .","giảng viên không giới thiệu về nội dung học và kiểm tra ( thi )","giới thiệu về nội dung học và kiểm tra","Organization and management","không giới thiệu","Negative"
"95","giảng viên không giới thiệu về nội dung học và kiểm tra ( thi ) , nội dung kiểm tra ( thi ) quá dài so với thời gian làm và phân bố điểm không phù hợp .","nội dung kiểm tra ( thi ) quá dài so với thời gian làm và phân bố điểm không phù hợp","nội dung kiểm tra","Test and evaluation","quá dài so với thời gian làm và phân bố điểm không phù hợp","Negative"
"96","điều này thiếu ở nhiều bộ môn khác .","điều này thiếu ở nhiều bộ môn khác","điều này thiếu ở nhiều bộ môn khác","General review","thiếu","Negative"
"97","do khi ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng .","do khi ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng","ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng","General review","chủ yếu đánh mạnh","Neutral"
"98","giáo viên truyền đạt kinh nghiệm thực tế nhiều .","giáo viên truyền đạt kinh nghiệm thực tế nhiều","truyền đạt kinh nghiệm thực tế","Teaching quality","nhiều","Positive"
"99","giảng dạy thú vị .","giảng dạy thú vị","giảng dạy","Teaching quality","thú vị","Positive"
"100","ghi chép quá nhiều .","ghi chép quá nhiều","ghi chép","Teaching quality","quá nhiều","Negative"
