id,Review,Sentence Component,aspect_text,aspect,sentiment_text,sentiment
11,"cần có những câu hỏi , đề cương ôn tập do giao viên soản thảo để sinh viên có hướng ôn tập nội dung trọng tâm .","cần có những câu hỏi , đề cương ôn tập do giao viên soản thảo để sinh viên có hướng ôn tập nội dung trọng tâm","những câu hỏi , đề cương ôn tập do giao viên soản thảo để sinh viên có hướng ôn tập nội dung trọng tâm",Support from lecturers,cần có,Neutral
12,thầy dạy nhiều điều mới .,thầy dạy nhiều điều mới,dạy,Teaching quality, nhiều điều mới,Positive
13,"thầy nhiệt tình , vui tính .","thầy nhiệt tình , vui tính","thầy nhiệt tình , vui tính",Teaching quality,"nhiệt tình , vui tính",Positive
14,cho nhiều bài tập vận dụng .,cho nhiều bài tập vận dụng,bài tập vận dụng,Workload,cho nhiều,Positive
15,"tâm huyết , nhiệt tình .","tâm huyết , nhiệt tình","tâm huyết , nhiệt tình",Support from lecturers,"tâm huyết , nhiệt tình",Positive
16,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc .,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc,thông báo với sinh viên đi nộp ngày 27,Organization and management,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc,Negative
16,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc .,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc,thông báo với sinh viên đi nộp ngày 27,Organization and management,nhưng công ty không làm việc,Negative
16,thông báo với sinh viên đi nộp ngày 27 nhưng công ty không làm việc .,nhưng công ty không làm việc,công ty,Organization and management,không làm việc,Negative
17,giọng thầy nói nhỏ và hơi khó nghe .,giọng thầy nói nhỏ và hơi khó nghe,giọng,Teaching quality,nói nhỏ và hơi khó nghe,Negative
18,đi dạy trễ .,đi dạy trễ,đi dạy,Teaching quality,trễ,Negative
19,bài tập hơi ít .,bài tập hơi ít,bài tập,Workload, hơi ít,Negative
20,"thầy đến lớp rất đúng giờ , hầu như gần 90% là đến lớp dạy rất đúng giờ .",thầy đến lớp rất đúng giờ, đến lớp,Teaching quality, rất đúng giờ ,Positive
20,"thầy đến lớp rất đúng giờ , hầu như gần 90% là đến lớp dạy rất đúng giờ .",hầu như gần 90% là đến lớp dạy rất đúng giờ ,đến lớp dạy,Teaching quality, gần 90% là đến lớp dạy rất đúng giờ,Positive
21,thầy dạy nhiệt tình và dễ hiểu .,thầy dạy nhiệt tình và dễ hiểu,dạy,Teaching quality,nhiệt tình và dễ hiểu,Positive
22,khả năng truyền đạt còn chưa tốt .,khả năng truyền đạt còn chưa tốt,khả năng truyền đạt,Teaching quality,còn chưa tốt,Negative
23,giảng viên cập nhật rất nhanh các tin tức công nghệ .,giảng viên cập nhật rất nhanh các tin tức công nghệ,giảng viên cập nhật rất nhanh các tin tức công nghệ,Teaching quality,cập nhật rất nhanh các tin tức công nghệ,Positive
24,"nên giảng hết chương trình rồi cho sinh viên tìm hiểu nghiên cứu , vì có như thế sinh viên sẽ không mất thời gian và mức độ hiểu và ứng dụng được cao hơn .","nên giảng hết chương trình rồi cho sinh viên tìm hiểu nghiên cứu , vì có như thế sinh viên sẽ không mất thời gian và mức độ hiểu và ứng dụng được cao hơn","giảng hết chương trình rồi cho sinh viên tìm hiểu nghiên cứu , vì có như thế sinh viên sẽ không mất thời gian và mức độ hiểu và ứng dụng được cao hơn",Teaching quality,nên giảng hết,Neutral
25,chính vì giảng viên tuân thủ slide nên em không thể vượt qua bài cờ tướng với số điểm mong muốn .,chính vì giảng viên tuân thủ slide nên em không thể vượt qua bài cờ tướng với số điểm mong muốn,giảng viên tuân thủ slide ,Teaching quality,nên em không thể vượt qua bài cờ tướng với số điểm mong muốn,Negative
26,"đi trễ , làm việc riêng trong giờ dạy .","đi trễ , làm việc riêng trong giờ dạy","đi trễ , làm việc riêng trong giờ dạy",Teaching quality,"đi trễ , làm việc riêng trong giờ dạy",Negative
27,cần giảng bài bằng tiếng anh nhiều hơn .,cần giảng bài bằng tiếng anh nhiều hơn, giảng bài bằng tiếng anh,Teaching quality,cần giảng bài bằng tiếng anh nhiều hơn,Neutral
28,nên tăng thời lượng 3 tiết 1 buổi thành 4 tiết 1 buổi để sinh viên tiếp thu nhiều kiến thức hơn .,nên tăng thời lượng 3 tiết 1 buổi thành 4 tiết 1 buổi để sinh viên tiếp thu nhiều kiến thức hơn,thời lượng 3 tiết 1 buổi thành 4 tiết 1 buổi,Organization and management,nên tăng thời lượng 3 tiết 1 buổi thành 4 tiết 1 buổi để sinh viên tiếp thu nhiều kiến thức hơn,Neutral
29,"thầy rất rất là dễ hiểu em từ không hiểu học thầy là hiểu , thầy dạy sâu vấn đề , ví dụ rất rõ ràng đi từ dễ đến nâng cao very good .",thầy rất rất là dễ hiểu em từ không hiểu học thầy là hiểu,thầy rất rất là dễ hiểu em từ không hiểu học thầy là hiểu,Teaching quality,rất rất là dễ hiểu em từ không hiểu học thầy là hiểu,Positive
29,"thầy rất rất là dễ hiểu em từ không hiểu học thầy là hiểu , thầy dạy sâu vấn đề , ví dụ rất rõ ràng đi từ dễ đến nâng cao very good .","thầy dạy sâu vấn đề , ví dụ rất rõ ràng đi từ dễ đến nâng cao very good",dạy,Teaching quality,"sâu vấn đề , ví dụ rất rõ ràng đi từ dễ đến nâng cao very good",Positive
30,nên có các buổi thuyết trình theo nhóm bằng tiếng anh .,nên có các buổi thuyết trình theo nhóm bằng tiếng anh,các buổi thuyết trình theo nhóm bằng tiếng anh,Learning environment,nên có,Neutral
31,lý thuyết liên hệ với thực tế dễ hình dung và hiểu rõ vấn đề .,lý thuyết liên hệ với thực tế dễ hình dung và hiểu rõ vấn đề ,lý thuyết,Course information,liên hệ với thực tế dễ hình dung và hiểu rõ vấn đề,Positive
32,"giảng viên giảng bài dễ hiểu , có ví dụ minh họa cụ thể từng phần giúp sinh viên hiểu kỹ hơn về vấn đề được đề cập đến ạ .",giảng viên giảng bài dễ hiểu,giảng bài,Teaching quality,dễ hiểu,Positive
32,"giảng viên giảng bài dễ hiểu , có ví dụ minh họa cụ thể từng phần giúp sinh viên hiểu kỹ hơn về vấn đề được đề cập đến ạ .",có ví dụ minh họa cụ thể từng phần giúp sinh viên hiểu kỹ hơn về vấn đề được đề cập đến ạ,ví dụ minh họa cụ thể từng phần,Teaching quality,có ví dụ minh họa cụ thể từng phần giúp sinh viên hiểu kỹ hơn về vấn đề được đề cập đến ạ,Positive
33,mong giảng viên đưa tài liệu giảng dạy lên mạng cho sinh viên nghiên cứu trước khi thi vì trong tài liệu trước cổng trường bán thiếu rất nhiều chi tiết quan trọng .,mong giảng viên đưa tài liệu giảng dạy lên mạng cho sinh viên nghiên cứu trước khi thi vì trong tài liệu trước cổng trường bán thiếu rất nhiều chi tiết quan trọng,giảng viên đưa tài liệu giảng dạy lên mạng cho sinh viên nghiên cứu trước khi thi,Support from lecturers,vì trong tài liệu trước cổng trường bán thiếu rất nhiều chi tiết quan trọng,Negative
34,giảng viên tương tác tốt .,giảng viên tương tác tốt,tương tác,Support from lecturers,tốt,Positive
35,bắt đầu tiết học là 7h30 nhưng 8h giảng viên mới đến lớp .,bắt đầu tiết học là 7h30 nhưng 8h giảng viên mới đến lớp,bắt đầu tiết học là 7h30 nhưng 8h giảng viên mới đến lớp,Organization and management,bắt đầu tiết học là 7h30 nhưng 8h giảng viên mới đến lớp,Negative
36,"giảng viên lên lớp đúng giờ , nhiệt tình giảng dạy .",giảng viên lên lớp đúng giờ,giảng viên lên lớp đúng giờ,Organization and management, lên lớp đúng giờ,Positive
36,"giảng viên lên lớp đúng giờ , nhiệt tình giảng dạy .",nhiệt tình giảng dạy,giảng dạy,Teaching quality,nhiệt tình,Positive
37,nội dung đúng chuyên môn và thực tiễn .,nội dung đúng chuyên môn và thực tiễn,nội dung,Course information,đúng chuyên môn và thực tiễn,Positive
38,"thầy quá nhiệt tình , nội dung giảng dạy mới lạ .",thầy quá nhiệt tình,thầy quá nhiệt tình,Support from lecturers,quá nhiệt tình,Positive
38,"thầy quá nhiệt tình , nội dung giảng dạy mới lạ .", nội dung giảng dạy mới lạ,nội dung giảng dạy,Teaching quality,mới lạ ,Positive
39,giảng viên cần trau dồi khả năng truyền đạt bài giảng .,giảng viên cần trau dồi khả năng truyền đạt bài giảng,khả năng truyền đạt bài giảng,Teaching quality,cần trau dồi,Neutral
40,"đến lớp muộn 15 phút , ra sớm từ 15 đến 30 phút .","đến lớp muộn 15 phút , ra sớm từ 15 đến 30 phút","đến lớp muộn 15 phút , ra sớm từ 15 đến 30 phút",Organization and management,"đến lớp muộn 15 phút , ra sớm từ 15 đến 30 phút",Negative
41,mọi thứ đều tốt .,mọi thứ đều tốt,mọi thứ đều tốt,General review, đều tốt,Positive
42,"cô cần cải thiện thêm việc sử dụng hiệu quả moodle , có vài ứng dụng trên đấy cô vẫn chưa nắm được .","cô cần cải thiện thêm việc sử dụng hiệu quả moodle , có vài ứng dụng trên đấy cô vẫn chưa nắm được",việc sử dụng hiệu quả moodle,Organization and management,"cô cần cải thiện thêm việc sử dụng hiệu quả moodle , có vài ứng dụng trên đấy cô vẫn chưa nắm được",Neutral
43,cần những có ví dụ minh họa cụ thể và thực hành để hiểu rõ được phần lý thuyết sau khi học .,cần những có ví dụ minh họa cụ thể và thực hành để hiểu rõ được phần lý thuyết sau khi học,ví dụ minh họa cụ thể và thực hành để hiểu rõ được phần lý thuyết sau khi học,Teaching quality,cần những có ví dụ minh họa cụ thể và thực hành,Neutral
44,chưa chú ý đến sinh viên lắm .,chưa chú ý đến sinh viên lắm,chú ý đến sinh viên,Support from lecturers,chưa chú ý đến sinh viên lắm,Negative
45,quá giờ .,quá giờ,quá giờ,Organization and management,quá giờ,Negative
46,chưa đi sâu vào chuyên môn cần thiết .,chưa đi sâu vào chuyên môn cần thiết,chưa đi sâu vào chuyên môn cần thiết,Teaching quality,chưa đi sâu vào chuyên môn cần thiết,Negative
47,cần có nhiều bài học thực tế hơn nữa .,cần có nhiều bài học thực tế hơn nữa,bài học thực tế,Teaching quality,cần có nhiều,Neutral
48,cần đẩy mạnh tiếng anh liên quan đến ngành .,cần đẩy mạnh tiếng anh liên quan đến ngành,tiếng anh liên quan đến ngành,Course information,cần đẩy mạnh,Neutral
49,cảm giác thiếu thiện cảm .,cảm giác thiếu thiện cảm,cảm giác thiếu thiện cảm,Teaching quality,cảm giác thiếu thiện cảm,Negative
50,cần phân chia trình độ giữa các bạn để chia lớp rõ ràng hơn .,cần phân chia trình độ giữa các bạn để chia lớp rõ ràng hơn,phân chia trình độ giữa các bạn,Organization and management,cần phân chia trình độ giữa các bạn để chia lớp rõ ràng hơn,Neutral
51,"thầy vui tính , nhiệt tình giảng bài dễ hiểu .",thầy vui tính,thầy vui tính,Teaching quality,vui tính,Positive
51,"thầy vui tính , nhiệt tình giảng bài dễ hiểu .",nhiệt tình giảng bài dễ hiểu,giảng bài,Teaching quality,nhiệt tình giảng bài dễ hiểu,Positive
52,dạy nhiệt tình .,dạy nhiệt tình,dạy,Teaching quality, nhiệt tình,Positive
53,giải bài tập giúp sinh viên rèn khá nhiều .,giải bài tập giúp sinh viên rèn khá nhiều,giải bài tập,Workload,giúp sinh viên rèn khá nhiều,Positive
54,"giáo viên nhiệt tình , giảng khá hay .",giáo viên nhiệt tình ,giáo viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
54,"giáo viên nhiệt tình , giảng khá hay .",giảng khá hay,giảng,Teaching quality,khá hay,Positive
55,"vui vẻ , tận tâm !","vui vẻ , tận tâm","vui vẻ , tận tâm",Support from lecturers,"vui vẻ , tận tâm",Positive
56,"thầy dạy tốt , vui vẻ .","thầy dạy tốt , vui vẻ",dạy,Teaching quality,"tốt , vui vẻ",Positive
57,cần giảng dạy những vấn đề cần giải quyết một cách xúc tích và dễ hiểu .,cần giảng dạy những vấn đề cần giải quyết một cách xúc tích và dễ hiểu,giảng dạy,Teaching quality,cần giảng dạy những vấn đề cần giải quyết một cách xúc tích và dễ hiểu,Negative
58,"giảng giải tận tâm , dạy kỹ giúp sinh viên hiểu bài .",giảng giải tận tâm,giảng giải,Teaching quality,tận tâm,Positive
58,"giảng giải tận tâm , dạy kỹ giúp sinh viên hiểu bài .",dạy kỹ giúp sinh viên hiểu bài,dạy,Teaching quality,kỹ giúp sinh viên hiểu bài,Positive
59,"thầy tận tâm , nhiệt tình , giảng bài dễ hiểu .","thầy tận tâm , nhiệt tình","thầy tận tâm , nhiệt tình",Support from lecturers,"tận tâm , nhiệt tình",Positive
59,"thầy tận tâm , nhiệt tình , giảng bài dễ hiểu .",giảng bài dễ hiểu,giảng bài,Teaching quality,dễ hiểu,Positive
60,"thay hình thức thi giữa kỳ tự luận bằng thi trắc nghiệm , mở lớp đăng ký thực hành sớm để sinh viên không bị đăng ký trùng lịch .",thay hình thức thi giữa kỳ tự luận bằng thi trắc nghiệm,hình thức thi giữa kỳ tự luận,Test and evaluation,thay hình thức thi giữa kỳ tự luận bằng thi trắc nghiệm,Neutral
60,"thay hình thức thi giữa kỳ tự luận bằng thi trắc nghiệm , mở lớp đăng ký thực hành sớm để sinh viên không bị đăng ký trùng lịch .",mở lớp đăng ký thực hành sớm để sinh viên không bị đăng ký trùng lịch,mở lớp đăng ký thực hành sớm để sinh viên không bị đăng ký trùng lịch,Organization and management,mở lớp đăng ký thực hành sớm để sinh viên không bị đăng ký trùng lịch,Neutral
61,"cuối cùng , báo cáo đồ án , nhóm mình mà không báo cáo đồ án của mình , mà phải đi báo cáo đồ án của nhóm khác .","cuối cùng , báo cáo đồ án , nhóm mình mà không báo cáo đồ án của mình , mà phải đi báo cáo đồ án của nhóm khác",báo cáo đồ án,Test and evaluation,"nhóm mình mà không báo cáo đồ án của mình , mà phải đi báo cáo đồ án của nhóm khác",Negative
62,giảng viên rất tệ .,giảng viên rất tệ,giảng viên rất tệ,Teaching quality, rất tệ,Negative
63,"chia % điểm bài tập , % điểm thi thực hành chưa hợp lý .","chia % điểm bài tập , % điểm thi thực hành chưa hợp lý","chia % điểm bài tập , % điểm thi thực hành",Test and evaluation,chưa hợp lý,Negative
64,"có vài buổi thầy "" tận dụng "" tụi em để khiêng bàn ghế cho trường , cũng vui nhưng hơi mệt .","có vài buổi thầy "" tận dụng "" tụi em để khiêng bàn ghế cho trường , cũng vui nhưng hơi mệt","có vài buổi thầy "" tận dụng "" tụi em để khiêng bàn ghế cho trường , cũng vui nhưng hơi mệt",Organization and management,""" tận dụng "" tụi em để khiêng bàn ghế cho trường , cũng vui nhưng hơi mệt",Positive
65,giảng viên cung cấp nhiều cơ hội thực hành và phát triển các kỹ năng cho sinh viên .,giảng viên cung cấp nhiều cơ hội thực hành và phát triển các kỹ năng cho sinh viên,cung cấp nhiều cơ hội thực hành và phát triển các kỹ năng cho sinh viên,Support from lecturers, cung cấp nhiều cơ hội thực hành và phát triển các kỹ năng cho sinh viên,Positive
66,"giảng viên nhiệt tình , truyền đạt tốt .",giảng viên nhiệt tình,giảng viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
66,"giảng viên nhiệt tình , truyền đạt tốt .", truyền đạt tốt,truyền đạt,Teaching quality, tốt ,Positive
67,nên thông báo về chương trình học của môn học để sinh viên biết trước khi đăng ký môn học đặc biệt là ngôn ngữ được sử dụng trong chương trình học .,nên thông báo về chương trình học của môn học để sinh viên biết trước khi đăng ký môn học đặc biệt là ngôn ngữ được sử dụng trong chương trình học,chương trình học của môn học,Course information,nên thông báo về chương trình học của môn học để sinh viên biết trước khi đăng ký môn học đặc biệt là ngôn ngữ được sử dụng trong chương trình học,Neutral
68,các buổi training giúp sinh viên bám sát với cấu trúc đề thi .,các buổi training giúp sinh viên bám sát với cấu trúc đề thi,các buổi training,Teaching quality,giúp sinh viên bám sát với cấu trúc đề thi,Positive
69,"giảng viên thân thiện , vui vẻ , nhiệt tình , rất quan tâm đến sinh viên .","giảng viên thân thiện , vui vẻ , nhiệt tình","giảng viên thân thiện , vui vẻ , nhiệt tình",Teaching quality," thân thiện , vui vẻ , nhiệt tình",Positive
69,"giảng viên thân thiện , vui vẻ , nhiệt tình , rất quan tâm đến sinh viên .", rất quan tâm đến sinh viên,quan tâm đến sinh viên,Support from lecturers,rất quan tâm,Positive
70,"dạy nhiệt tình , thêm kiến thức bên ngoài .","dạy nhiệt tình , thêm kiến thức bên ngoài",dạy,Teaching quality,"nhiệt tình , thêm kiến thức bên ngoài",Positive
71,thoải mái .,thoải mái,thoải mái,General review,thoải mái,Positive
72,hay trao đổi về bài dạy với sinh viên .,hay trao đổi về bài dạy với sinh viên,trao đổi về bài dạy với sinh viên,Support from lecturers,hay trao đổi,Positive
73,đề thi quá dài không phù hợp với lượng thời gian thi .,đề thi quá dài không phù hợp với lượng thời gian thi,đề thi ,Test and evaluation,quá dài không phù hợp với lượng thời gian thi,Negative
74,thực hành đa số sinh viên không hiểu .,thực hành đa số sinh viên không hiểu,thực hành,Teaching quality, đa số sinh viên không hiểu,Negative
75,"seminar thì lung tung , không rõ ràng .","seminar thì lung tung , không rõ ràng","seminar thì lung tung , không rõ ràng",Organization and management,"seminar thì lung tung , không rõ ràng",Negative
76,nên quan tâm đến sinh viên nhiều hơn .,nên quan tâm đến sinh viên nhiều hơn,quan tâm đến sinh viên,Support from lecturers,nên quan tâm đến sinh viên nhiều hơn,Negative
77,nhiệt tình trong công tác dạy học .,nhiệt tình trong công tác dạy học, công tác dạy học,Teaching quality,nhiệt tình,Positive
78,"chữa bài tập đầy đủ , nhiệt tình .","chữa bài tập đầy đủ , nhiệt tình",chữa bài tập,Support from lecturers,"đầy đủ , nhiệt tình",Positive
79,em rất hài lòng về phong thái của cô .,em rất hài lòng về phong thái của cô ,phong thái của cô,Teaching quality,rất hài lòng,Positive
80,"giảng viên hơi thiếu quan tâm tới sinh viên , những vấn đề thắc mắc của sinh viên chưa giải đáp tận tình .",giảng viên hơi thiếu quan tâm tới sinh viên,quan tâm tới sinh viên,Support from lecturers,hơi thiếu,Negative
80,"giảng viên hơi thiếu quan tâm tới sinh viên , những vấn đề thắc mắc của sinh viên chưa giải đáp tận tình .",những vấn đề thắc mắc của sinh viên chưa giải đáp tận tình,những vấn đề thắc mắc của sinh viên,Support from lecturers,chưa giải đáp tận tình,Negative
81,"đi trễ ba buổi không được điểm danh trễ , một buổi thầy từ chối điểm danh trễ .",đi trễ ba buổi không được điểm danh trễ ,đi trễ ba buổi không được điểm danh trễ,Organization and management, không được điểm danh trễ,Negative
81,"đi trễ ba buổi không được điểm danh trễ , một buổi thầy từ chối điểm danh trễ .", một buổi thầy từ chối điểm danh trễ, một buổi thầy từ chối điểm danh trễ,Organization and management,từ chối điểm danh trễ,Negative
82,đều đều không rõ nghĩa .,đều đều không rõ nghĩa,đều đều không rõ nghĩa,Teaching quality,đều đều không rõ nghĩa,Negative
83,thầy dạy mọi thứ đều ok hết ạ .,thầy dạy mọi thứ đều ok hết ạ,dạy,Teaching quality,mọi thứ đều ok hết ạ,Positive
84,cô tận tâm nhiệt tình giúp đỡ cho sinh viên .,cô tận tâm nhiệt tình giúp đỡ cho sinh viên,giúp đỡ cho sinh viên,Support from lecturers,tận tâm nhiệt tình,Positive
85,"thầy giảng dễ hiểu , hài hước !","thầy giảng dễ hiểu , hài hước ",giảng,Teaching quality,"dễ hiểu , hài hước",Positive
86,cô cho nhiều bài tập rất hay và bổ ích .,cô cho nhiều bài tập rất hay và bổ ích, nhiều bài tập,Workload, rất hay và bổ ích,Positive
87,không hỗ trợ nhiệt tình .,không hỗ trợ nhiệt tình ,hỗ trợ,Support from lecturers,không hỗ trợ nhiệt tình,Negative
88,cần hướng dẫn nhiều hơn về phần bài tập .,cần hướng dẫn nhiều hơn về phần bài tập,hướng dẫn nhiều hơn về phần bài tập,Support from lecturers,cần hướng dẫn nhiều hơn,Negative
89,nên chú trọng bài tập hơn lý thuyết .,nên chú trọng bài tập hơn lý thuyết,nên chú trọng bài tập hơn lý thuyết,Teaching quality,nên chú trọng bài tập hơn lý thuyết,Neutral
90,thầy hay giảng kiến thức cao siêu quá nên gần như em không hiểu bài mặc dù thầy rất tận tình colonsadcolon .,thầy hay giảng kiến thức cao siêu quá nên gần như em không hiểu bài mặc dù thầy rất tận tình colonsadcolon, giảng kiến thức,Teaching quality,hay giảng kiến thức cao siêu quá nên gần như em không hiểu bài mặc dù thầy rất tận tình colonsadcolon,Negative
91,"cần cung cấp đề cương chi tiết của môn học khi bắt đầu học kỳ , hướng dẫn và cung cấp cho sinh viên tài liệu về môn học được nhiều hơn , đầy đủ hơn .",cần cung cấp đề cương chi tiết của môn học khi bắt đầu học kỳ, đề cương chi tiết của môn học,Course information,cần cung cấp,Neutral
91,"cần cung cấp đề cương chi tiết của môn học khi bắt đầu học kỳ , hướng dẫn và cung cấp cho sinh viên tài liệu về môn học được nhiều hơn , đầy đủ hơn ."," hướng dẫn và cung cấp cho sinh viên tài liệu về môn học được nhiều hơn , đầy đủ hơn ",hướng dẫn và cung cấp cho sinh viên tài liệu về môn học,Support from lecturers,"được nhiều hơn , đầy đủ hơn",Positive
92,"giáo viên nhiệt tình , bài giảng dễ hiểu .",giáo viên nhiệt tình,giáo viên nhiệt tình,Support from lecturers,nhiệt tình,Positive
92,"giáo viên nhiệt tình , bài giảng dễ hiểu .",bài giảng dễ hiểu,bài giảng,Teaching quality, dễ hiểu,Positive
93,"hệ thống kiến thức được thầy cung cấp khá nhiều , logic và thiết thực .","hệ thống kiến thức được thầy cung cấp khá nhiều , logic và thiết thực",hệ thống kiến thức được thầy cung cấp,Teaching quality,"khá nhiều , logic và thiết thực",Positive
94,cho nhiều ví dụ dễ hiểu .,cho nhiều ví dụ dễ hiểu, ví dụ ,Teaching quality,cho nhiều ví dụ dễ hiểu,Positive
95,không biết thầy dạy cái gì cả !,không biết thầy dạy cái gì cả,dạy,Teaching quality,không biết thầy dạy cái gì cả,Negative
96,môn này theo em thì nên giảng dạy ở hình thức 1 sẽ giúp sinh viên nắm bắt được kiến thức tốt hơn .,môn này theo em thì nên giảng dạy ở hình thức 1 sẽ giúp sinh viên nắm bắt được kiến thức tốt hơn,giảng dạy,Teaching quality,môn này theo em thì nên giảng dạy ở hình thức 1 sẽ giúp sinh viên nắm bắt được kiến thức tốt hơn,Neutral
97,giáo viên có nhiều kinh nghiệm .,giáo viên có nhiều kinh nghiệm,kinh nghiệm,Teaching quality, có nhiều,Positive
98,phần điểm tích cực theo như thầy đánh giá là không hợp lý và công bằng cho tất cả sinh viên nếu điểm đó được tính là wzjwz59 % trong tổng điểm .,phần điểm tích cực theo như thầy đánh giá là không hợp lý và công bằng cho tất cả sinh viên nếu điểm đó được tính là wzjwz59 % trong tổng điểm,phần điểm tích cực,Test and evaluation,theo như thầy đánh giá là không hợp lý và công bằng cho tất cả sinh viên nếu điểm đó được tính là wzjwz59 % trong tổng điểm,Negative
99,"môn học 2 cái đồ án , đồ án lý thuyết thì không liên quan đến nội dung môn học dẫn đến khó hiểu .","môn học 2 cái đồ án , đồ án lý thuyết thì không liên quan đến nội dung môn học dẫn đến khó hiểu",môn học 2 cái đồ án,Test and evaluation,đồ án lý thuyết thì không liên quan đến nội dung môn học dẫn đến khó hiểu,Negative
100,"tóm lại , kiến thức tổng quan thì có thể tiếp nhận nhưng kiến thức về chi tiết nội dung thì mập mờ .","tóm lại , kiến thức tổng quan thì có thể tiếp nhận nhưng kiến thức về chi tiết nội dung thì mập mờ ",kiến thức tổng quan thì có thể tiếp nhận nhưng kiến thức về chi tiết nội dung thì mập mờ,Course information, kiến thức tổng quan thì có thể tiếp nhận nhưng kiến thức về chi tiết nội dung thì mập mờ,Negative
